"obs_beta","true_beta","sim","ts_length","freq_cutoff"
-2.59485228944026,2.5,77,1825,0.28125
-2.58663045638353,2.5,77,1825,0.296875
-2.58567603430025,2.5,77,1825,0.3125
-2.5879462273522,2.5,77,1825,0.328125
-2.56271881949723,2.5,77,1825,0.34375
-2.55737082510116,2.5,77,1825,0.359375
-2.57365141218861,2.5,77,1825,0.375
-2.57473724939861,2.5,77,1825,0.390625
-2.57853548642256,2.5,77,1825,0.40625
-2.58716636639905,2.5,77,1825,0.421875
-2.58540723805995,2.5,77,1825,0.4375
-2.60782399841156,2.5,77,1825,0.453125
-2.61058077285279,2.5,77,1825,0.46875
-2.58668899688558,2.5,77,1825,0.484375
-2.57834971101359,2.5,77,1825,0.5
-2.59315349040338,2.5,77,1825,0.515625
-2.5782028991537,2.5,77,1825,0.53125
-2.56457336930189,2.5,77,1825,0.546875
-2.55482638900638,2.5,77,1825,0.5625
-2.92937172584358,2.5,78,1825,0.015625
-2.91768349037226,2.5,78,1825,0.03125
-2.81396457061565,2.5,78,1825,0.046875
-2.76882854464793,2.5,78,1825,0.0625
-2.642460188798,2.5,78,1825,0.078125
-2.54821588906736,2.5,78,1825,0.09375
-2.58686189275257,2.5,78,1825,0.109375
-2.59091730010518,2.5,78,1825,0.125
-2.53858567154761,2.5,78,1825,0.140625
-2.4904543118503,2.5,78,1825,0.15625
-2.48593353193899,2.5,78,1825,0.171875
-2.49874346225294,2.5,78,1825,0.1875
-2.54503764321718,2.5,78,1825,0.203125
-2.52517612353305,2.5,78,1825,0.21875
-2.54237896644507,2.5,78,1825,0.234375
-2.55273800109684,2.5,78,1825,0.25
-2.57580148674198,2.5,78,1825,0.265625
-2.62378499596121,2.5,78,1825,0.28125
-2.61381593401936,2.5,78,1825,0.296875
-2.59065920555631,2.5,78,1825,0.3125
-2.55776572122213,2.5,78,1825,0.328125
-2.58749164979297,2.5,78,1825,0.34375
-2.57726229920991,2.5,78,1825,0.359375
-2.58274598987212,2.5,78,1825,0.375
-2.55223689513965,2.5,78,1825,0.390625
-2.5513438876488,2.5,78,1825,0.40625
-2.57422075745722,2.5,78,1825,0.421875
-2.55857689393653,2.5,78,1825,0.4375
-2.53966196860572,2.5,78,1825,0.453125
-2.51830067786857,2.5,78,1825,0.46875
-2.48931849485721,2.5,78,1825,0.484375
-2.47253891480518,2.5,78,1825,0.5
-2.48629469314045,2.5,78,1825,0.515625
-2.45011967307617,2.5,78,1825,0.53125
-2.45189640031825,2.5,78,1825,0.546875
-2.45809309486496,2.5,78,1825,0.5625
-2.99416859518775,2.5,79,1825,0.015625
-3.43725766591506,2.5,79,1825,0.03125
-2.90766394185371,2.5,79,1825,0.046875
-2.99481721169924,2.5,79,1825,0.0625
-2.89101480205325,2.5,79,1825,0.078125
-2.85992191385313,2.5,79,1825,0.09375
-2.76684947974461,2.5,79,1825,0.109375
-2.78657391656662,2.5,79,1825,0.125
-2.63559694062227,2.5,79,1825,0.140625
-2.55391972546443,2.5,79,1825,0.15625
-2.57188062449502,2.5,79,1825,0.171875
-2.56077560839074,2.5,79,1825,0.1875
-2.5521484066895,2.5,79,1825,0.203125
-2.56509365296279,2.5,79,1825,0.21875
-2.5895325659873,2.5,79,1825,0.234375
-2.59376158819869,2.5,79,1825,0.25
-2.59052180404841,2.5,79,1825,0.265625
-2.59077470096084,2.5,79,1825,0.28125
-2.58678605261631,2.5,79,1825,0.296875
-2.59038446880733,2.5,79,1825,0.3125
-2.59356907282992,2.5,79,1825,0.328125
-2.57067125167825,2.5,79,1825,0.34375
-2.5681644704275,2.5,79,1825,0.359375
-2.54919537670295,2.5,79,1825,0.375
-2.52408298383401,2.5,79,1825,0.390625
-2.54921230076988,2.5,79,1825,0.40625
-2.53824669193682,2.5,79,1825,0.421875
-2.52706127295446,2.5,79,1825,0.4375
-2.51838973058176,2.5,79,1825,0.453125
-2.5060820536614,2.5,79,1825,0.46875
-2.51779463876519,2.5,79,1825,0.484375
-2.51304364990004,2.5,79,1825,0.5
-2.54014964796531,2.5,79,1825,0.515625
-2.53037117055761,2.5,79,1825,0.53125
-2.52161244182128,2.5,79,1825,0.546875
-2.51755187456122,2.5,79,1825,0.5625
-1.94371355211097,2.5,80,1825,0.015625
-2.48724068621829,2.5,80,1825,0.03125
-2.6671414040247,2.5,80,1825,0.046875
-2.73601554595785,2.5,80,1825,0.0625
-2.79115818241248,2.5,80,1825,0.078125
-2.70581969435634,2.5,80,1825,0.09375
-2.66849075136812,2.5,80,1825,0.109375
-2.58781856648963,2.5,80,1825,0.125
-2.54869108844341,2.5,80,1825,0.140625
-2.47535333930349,2.5,80,1825,0.15625
-2.41198670138229,2.5,80,1825,0.171875
-2.39725430379475,2.5,80,1825,0.1875
-2.40407657833468,2.5,80,1825,0.203125
-2.44199360536698,2.5,80,1825,0.21875
-2.45837300327072,2.5,80,1825,0.234375
-2.45069794290958,2.5,80,1825,0.25
-2.44591888195915,2.5,80,1825,0.265625
-2.42478624393399,2.5,80,1825,0.28125
-2.41431709205632,2.5,80,1825,0.296875
-2.4153548966449,2.5,80,1825,0.3125
-2.43882593494207,2.5,80,1825,0.328125
-2.43771735846443,2.5,80,1825,0.34375
-2.40114932264939,2.5,80,1825,0.359375
-2.39997644364097,2.5,80,1825,0.375
-2.40720643113993,2.5,80,1825,0.390625
-2.38331096691656,2.5,80,1825,0.40625
-2.37608942399991,2.5,80,1825,0.421875
-2.37625952917175,2.5,80,1825,0.4375
-2.36717576832627,2.5,80,1825,0.453125
-2.37360196644145,2.5,80,1825,0.46875
-2.37164805003927,2.5,80,1825,0.484375
-2.3515441261368,2.5,80,1825,0.5
-2.34551126107247,2.5,80,1825,0.515625
-2.34727599841168,2.5,80,1825,0.53125
-2.33356705032385,2.5,80,1825,0.546875
-2.32567102484338,2.5,80,1825,0.5625
-1.69779548498129,2.5,81,1825,0.015625
-1.93426629940133,2.5,81,1825,0.03125
-2.42184178075461,2.5,81,1825,0.046875
-2.29458408301328,2.5,81,1825,0.0625
-2.24694913103842,2.5,81,1825,0.078125
-2.27216020866803,2.5,81,1825,0.09375
-2.23086538100796,2.5,81,1825,0.109375
-2.28770278324892,2.5,81,1825,0.125
-2.31841415083018,2.5,81,1825,0.140625
-2.28535732382676,2.5,81,1825,0.15625
-2.27722576290094,2.5,81,1825,0.171875
-2.23050285184121,2.5,81,1825,0.1875
-2.21943914363289,2.5,81,1825,0.203125
-2.22939276108013,2.5,81,1825,0.21875
-2.29316990507977,2.5,81,1825,0.234375
-2.30482370345139,2.5,81,1825,0.25
-2.31711206990496,2.5,81,1825,0.265625
-2.31295655144055,2.5,81,1825,0.28125
-2.3330789598147,2.5,81,1825,0.296875
-2.32562741202846,2.5,81,1825,0.3125
-2.30138383814733,2.5,81,1825,0.328125
-2.31405090036586,2.5,81,1825,0.34375
-2.29424549762992,2.5,81,1825,0.359375
-2.30482808749482,2.5,81,1825,0.375
-2.32652515434842,2.5,81,1825,0.390625
-2.33595103634806,2.5,81,1825,0.40625
-2.37361632915965,2.5,81,1825,0.421875
-2.37640807036166,2.5,81,1825,0.4375
-2.35699972131573,2.5,81,1825,0.453125
-2.35178126160702,2.5,81,1825,0.46875
-2.32966065896315,2.5,81,1825,0.484375
-2.32355181030186,2.5,81,1825,0.5
-2.36213285817181,2.5,81,1825,0.515625
-2.37166751166495,2.5,81,1825,0.53125
-2.36157235353982,2.5,81,1825,0.546875
-2.36948555872971,2.5,81,1825,0.5625
-2.84517438762736,2.5,82,1825,0.015625
-2.58214987965476,2.5,82,1825,0.03125
-2.67778689831139,2.5,82,1825,0.046875
-2.65588009804772,2.5,82,1825,0.0625
-2.56730001438304,2.5,82,1825,0.078125
-2.5215238419549,2.5,82,1825,0.09375
-2.53090341721779,2.5,82,1825,0.109375
-2.64696330148586,2.5,82,1825,0.125
-2.71032987130513,2.5,82,1825,0.140625
-2.63897466233094,2.5,82,1825,0.15625
-2.61800058394284,2.5,82,1825,0.171875
-2.62675214667034,2.5,82,1825,0.1875
-2.59751652476007,2.5,82,1825,0.203125
-2.60235819621671,2.5,82,1825,0.21875
-2.58579150235262,2.5,82,1825,0.234375
-2.63429600760874,2.5,82,1825,0.25
-2.59363103354531,2.5,82,1825,0.265625
-2.56332042671722,2.5,82,1825,0.28125
-2.54756409175649,2.5,82,1825,0.296875
-2.54467787119388,2.5,82,1825,0.3125
-2.60589897214315,2.5,82,1825,0.328125
-2.62398252348232,2.5,82,1825,0.34375
-2.62900470291891,2.5,82,1825,0.359375
-2.63183555904625,2.5,82,1825,0.375
-2.64583671135236,2.5,82,1825,0.390625
-2.63339609831157,2.5,82,1825,0.40625
-2.62936189199797,2.5,82,1825,0.421875
-2.60523075353817,2.5,82,1825,0.4375
-2.62805826763675,2.5,82,1825,0.453125
-2.63516258498616,2.5,82,1825,0.46875
-2.62246593308532,2.5,82,1825,0.484375
-2.61743326698452,2.5,82,1825,0.5
-2.62227052370368,2.5,82,1825,0.515625
-2.62635453358246,2.5,82,1825,0.53125
-2.63873760294429,2.5,82,1825,0.546875
-2.63314155138547,2.5,82,1825,0.5625
-2.76720708694538,2.5,83,1825,0.015625
-2.80575891566694,2.5,83,1825,0.03125
-2.64719212799155,2.5,83,1825,0.046875
-2.66291423770301,2.5,83,1825,0.0625
-2.59247527896284,2.5,83,1825,0.078125
-2.67685004987551,2.5,83,1825,0.09375
-2.61214528007786,2.5,83,1825,0.109375
-2.66769636589135,2.5,83,1825,0.125
-2.6272948431212,2.5,83,1825,0.140625
-2.65656683182289,2.5,83,1825,0.15625
-2.66367677967898,2.5,83,1825,0.171875
-2.69581802950231,2.5,83,1825,0.1875
-2.63654441280836,2.5,83,1825,0.203125
-2.59493121909689,2.5,83,1825,0.21875
-2.56835491902015,2.5,83,1825,0.234375
-2.60429213118236,2.5,83,1825,0.25
-2.55430591042254,2.5,83,1825,0.265625
-2.5465818993907,2.5,83,1825,0.28125
-2.51339246715442,2.5,83,1825,0.296875
-2.56134704255274,2.5,83,1825,0.3125
-2.55336263525495,2.5,83,1825,0.328125
-2.53437562176907,2.5,83,1825,0.34375
-2.52767824758805,2.5,83,1825,0.359375
-2.50302265367093,2.5,83,1825,0.375
-2.50471191588728,2.5,83,1825,0.390625
-2.51493666893566,2.5,83,1825,0.40625
-2.49559895540253,2.5,83,1825,0.421875
-2.47762766664126,2.5,83,1825,0.4375
-2.45078150452058,2.5,83,1825,0.453125
-2.44091548336563,2.5,83,1825,0.46875
-2.42375345347772,2.5,83,1825,0.484375
-2.43524743222035,2.5,83,1825,0.5
-2.43441451996825,2.5,83,1825,0.515625
-2.4520193820497,2.5,83,1825,0.53125
-2.45502818414012,2.5,83,1825,0.546875
-2.46572189445393,2.5,83,1825,0.5625
-2.97687579146728,2.5,84,1825,0.015625
-2.67988396414882,2.5,84,1825,0.03125
-2.67795134864781,2.5,84,1825,0.046875
-2.67516592614758,2.5,84,1825,0.0625
-2.61821056910762,2.5,84,1825,0.078125
-2.56165737454412,2.5,84,1825,0.09375
-2.54058203797799,2.5,84,1825,0.109375
-2.47950241504244,2.5,84,1825,0.125
-2.41753978802197,2.5,84,1825,0.140625
-2.35789212505763,2.5,84,1825,0.15625
-2.36420648322203,2.5,84,1825,0.171875
-2.3886614373865,2.5,84,1825,0.1875
-2.44045636112796,2.5,84,1825,0.203125
-2.41758826075112,2.5,84,1825,0.21875
-2.43299915504882,2.5,84,1825,0.234375
-2.43468441157005,2.5,84,1825,0.25
-2.47082729363365,2.5,84,1825,0.265625
-2.45622425767009,2.5,84,1825,0.28125
-2.47808491647524,2.5,84,1825,0.296875
-2.45494704625215,2.5,84,1825,0.3125
-2.43979223184412,2.5,84,1825,0.328125
-2.42196162518744,2.5,84,1825,0.34375
-2.40626650949481,2.5,84,1825,0.359375
-2.41228796975372,2.5,84,1825,0.375
-2.42042989620224,2.5,84,1825,0.390625
-2.43225978263359,2.5,84,1825,0.40625
-2.44223378889298,2.5,84,1825,0.421875
-2.41776784641449,2.5,84,1825,0.4375
-2.41830894999559,2.5,84,1825,0.453125
-2.43298734353964,2.5,84,1825,0.46875
-2.4267716628087,2.5,84,1825,0.484375
-2.41815621861306,2.5,84,1825,0.5
-2.4189197325323,2.5,84,1825,0.515625
-2.40335733182373,2.5,84,1825,0.53125
-2.40254192560929,2.5,84,1825,0.546875
-2.40680023447041,2.5,84,1825,0.5625
-2.90689443997416,2.5,85,1825,0.015625
-2.61611768306306,2.5,85,1825,0.03125
-2.64698293307113,2.5,85,1825,0.046875
-2.5794802631177,2.5,85,1825,0.0625
-2.63836722842265,2.5,85,1825,0.078125
-2.66053380522238,2.5,85,1825,0.09375
-2.77411250175023,2.5,85,1825,0.109375
-2.69769704691576,2.5,85,1825,0.125
-2.59679016764052,2.5,85,1825,0.140625
-2.58922557083185,2.5,85,1825,0.15625
-2.57271819769278,2.5,85,1825,0.171875
-2.52543885981958,2.5,85,1825,0.1875
-2.51061122579914,2.5,85,1825,0.203125
-2.52698983159319,2.5,85,1825,0.21875
-2.51549633678567,2.5,85,1825,0.234375
-2.50670083072609,2.5,85,1825,0.25
-2.57278166437387,2.5,85,1825,0.265625
-2.53594201948771,2.5,85,1825,0.28125
-2.53086733630923,2.5,85,1825,0.296875
-2.55248728526884,2.5,85,1825,0.3125
-2.54013823082177,2.5,85,1825,0.328125
-2.50006543363212,2.5,85,1825,0.34375
-2.51470893691391,2.5,85,1825,0.359375
-2.50724529395727,2.5,85,1825,0.375
-2.53241092947921,2.5,85,1825,0.390625
-2.51753273865712,2.5,85,1825,0.40625
-2.52863173142905,2.5,85,1825,0.421875
-2.5157679220818,2.5,85,1825,0.4375
-2.50459330330696,2.5,85,1825,0.453125
-2.48702252137008,2.5,85,1825,0.46875
-2.49832946186902,2.5,85,1825,0.484375
-2.50788022277846,2.5,85,1825,0.5
-2.50344972264927,2.5,85,1825,0.515625
-2.48273423245033,2.5,85,1825,0.53125
-2.49284996675256,2.5,85,1825,0.546875
-2.47886501877591,2.5,85,1825,0.5625
-1.82333086246142,2.5,86,1825,0.015625
-2.34462489667563,2.5,86,1825,0.03125
-2.15669133538279,2.5,86,1825,0.046875
-2.16282063016489,2.5,86,1825,0.0625
-2.36207118009425,2.5,86,1825,0.078125
-2.5926870395099,2.5,86,1825,0.09375
-2.55250813843658,2.5,86,1825,0.109375
-2.53216547413666,2.5,86,1825,0.125
-2.49856066684866,2.5,86,1825,0.140625
-2.51165180806165,2.5,86,1825,0.15625
-2.49429423245664,2.5,86,1825,0.171875
-2.51152688880486,2.5,86,1825,0.1875
-2.4976266559726,2.5,86,1825,0.203125
-2.50342487332781,2.5,86,1825,0.21875
-2.50283908789381,2.5,86,1825,0.234375
-2.48980217479372,2.5,86,1825,0.25
-2.51997638996616,2.5,86,1825,0.265625
-2.5169814363435,2.5,86,1825,0.28125
-2.48337439822725,2.5,86,1825,0.296875
-2.48619486007236,2.5,86,1825,0.3125
-2.48184968955467,2.5,86,1825,0.328125
-2.45790753315278,2.5,86,1825,0.34375
-2.45652495863576,2.5,86,1825,0.359375
-2.45914833123255,2.5,86,1825,0.375
-2.46827899949569,2.5,86,1825,0.390625
-2.45807184250959,2.5,86,1825,0.40625
-2.47376392918593,2.5,86,1825,0.421875
-2.46511214435884,2.5,86,1825,0.4375
-2.46595524908552,2.5,86,1825,0.453125
-2.45947117318728,2.5,86,1825,0.46875
-2.47611028956757,2.5,86,1825,0.484375
-2.47357987013533,2.5,86,1825,0.5
-2.48064702115999,2.5,86,1825,0.515625
-2.45926670529589,2.5,86,1825,0.53125
-2.43564237792748,2.5,86,1825,0.546875
-2.43265570622344,2.5,86,1825,0.5625
-2.8496295453858,2.5,87,1825,0.015625
-2.82135032145857,2.5,87,1825,0.03125
-2.56798729182141,2.5,87,1825,0.046875
-2.65076933576454,2.5,87,1825,0.0625
-2.552326585795,2.5,87,1825,0.078125
-2.53649172701183,2.5,87,1825,0.09375
-2.57802486096632,2.5,87,1825,0.109375
-2.60211447967258,2.5,87,1825,0.125
-2.54985267820282,2.5,87,1825,0.140625
-2.51399855367641,2.5,87,1825,0.15625
-2.47838025347724,2.5,87,1825,0.171875
-2.50127924283631,2.5,87,1825,0.1875
-2.50699703657693,2.5,87,1825,0.203125
-2.51161966977398,2.5,87,1825,0.21875
-2.50574359314104,2.5,87,1825,0.234375
-2.55554892850387,2.5,87,1825,0.25
-2.52582593214458,2.5,87,1825,0.265625
-2.55233062090773,2.5,87,1825,0.28125
-2.51458087749284,2.5,87,1825,0.296875
-2.49948471286156,2.5,87,1825,0.3125
-2.455647428071,2.5,87,1825,0.328125
-2.45173742220941,2.5,87,1825,0.34375
-2.478422642445,2.5,87,1825,0.359375
-2.4325769173915,2.5,87,1825,0.375
-2.42766075198139,2.5,87,1825,0.390625
-2.40054311794619,2.5,87,1825,0.40625
-2.41909611567802,2.5,87,1825,0.421875
-2.41666151167421,2.5,87,1825,0.4375
-2.39613336988823,2.5,87,1825,0.453125
-2.39464142292362,2.5,87,1825,0.46875
-2.40646058808049,2.5,87,1825,0.484375
-2.40243473262579,2.5,87,1825,0.5
-2.3940673779624,2.5,87,1825,0.515625
-2.39350604922556,2.5,87,1825,0.53125
-2.39516096261111,2.5,87,1825,0.546875
-2.4099094463006,2.5,87,1825,0.5625
-2.69524917411316,2.5,88,1825,0.015625
-2.92147964503881,2.5,88,1825,0.03125
-2.96124248904465,2.5,88,1825,0.046875
-2.93551381404275,2.5,88,1825,0.0625
-2.89838749685674,2.5,88,1825,0.078125
-2.84027163837381,2.5,88,1825,0.09375
-2.78015235637063,2.5,88,1825,0.109375
-2.73991111743737,2.5,88,1825,0.125
-2.66193504119389,2.5,88,1825,0.140625
-2.66816397754894,2.5,88,1825,0.15625
-2.67833183407422,2.5,88,1825,0.171875
-2.7111182139121,2.5,88,1825,0.1875
-2.71039523200479,2.5,88,1825,0.203125
-2.71688580602537,2.5,88,1825,0.21875
-2.67667914933622,2.5,88,1825,0.234375
-2.66934733809244,2.5,88,1825,0.25
-2.65871755272474,2.5,88,1825,0.265625
-2.65184502074373,2.5,88,1825,0.28125
-2.65234571842894,2.5,88,1825,0.296875
-2.63065113270103,2.5,88,1825,0.3125
-2.61215693690681,2.5,88,1825,0.328125
-2.59955123149547,2.5,88,1825,0.34375
-2.5612172034182,2.5,88,1825,0.359375
-2.58455869265772,2.5,88,1825,0.375
-2.57455108206987,2.5,88,1825,0.390625
-2.56008904386708,2.5,88,1825,0.40625
-2.58349492151857,2.5,88,1825,0.421875
-2.61185633359688,2.5,88,1825,0.4375
-2.5832494803849,2.5,88,1825,0.453125
-2.56859565964596,2.5,88,1825,0.46875
-2.54191562382698,2.5,88,1825,0.484375
-2.52156102395544,2.5,88,1825,0.5
-2.51561784818198,2.5,88,1825,0.515625
-2.49592024406673,2.5,88,1825,0.53125
-2.50432238031304,2.5,88,1825,0.546875
-2.504160999833,2.5,88,1825,0.5625
-2.68783009794478,2.5,89,1825,0.015625
-2.60691777803236,2.5,89,1825,0.03125
-2.88837063590306,2.5,89,1825,0.046875
-2.68327034327376,2.5,89,1825,0.0625
-2.80195663170951,2.5,89,1825,0.078125
-2.57024191786913,2.5,89,1825,0.09375
-2.46806470350324,2.5,89,1825,0.109375
-2.41731382644144,2.5,89,1825,0.125
-2.32985135253631,2.5,89,1825,0.140625
-2.33059446060019,2.5,89,1825,0.15625
-2.28642695942922,2.5,89,1825,0.171875
-2.29457581995994,2.5,89,1825,0.1875
-2.26206968823737,2.5,89,1825,0.203125
-2.28609794063568,2.5,89,1825,0.21875
-2.29635106667186,2.5,89,1825,0.234375
-2.27605712835712,2.5,89,1825,0.25
-2.2764958042792,2.5,89,1825,0.265625
-2.27204876207788,2.5,89,1825,0.28125
-2.28044020605341,2.5,89,1825,0.296875
-2.23874095707348,2.5,89,1825,0.3125
-2.22652015120273,2.5,89,1825,0.328125
-2.2150019503913,2.5,89,1825,0.34375
-2.19586319599633,2.5,89,1825,0.359375
-2.18705050439744,2.5,89,1825,0.375
-2.23870806779776,2.5,89,1825,0.390625
-2.20110640098287,2.5,89,1825,0.40625
-2.17497506498891,2.5,89,1825,0.421875
-2.18362225915112,2.5,89,1825,0.4375
-2.1949130048067,2.5,89,1825,0.453125
-2.2000087765756,2.5,89,1825,0.46875
-2.18260175047496,2.5,89,1825,0.484375
-2.19069913053549,2.5,89,1825,0.5
-2.18767182134961,2.5,89,1825,0.515625
-2.19451180130609,2.5,89,1825,0.53125
-2.20315962449419,2.5,89,1825,0.546875
-2.19427009536653,2.5,89,1825,0.5625
-1.35429314453967,2.5,90,1825,0.015625
-1.95013990731774,2.5,90,1825,0.03125
-2.21365815491693,2.5,90,1825,0.046875
-2.10386408625842,2.5,90,1825,0.0625
-2.1845962313974,2.5,90,1825,0.078125
-2.31296255756012,2.5,90,1825,0.09375
-2.30896327574477,2.5,90,1825,0.109375
-2.36465861393307,2.5,90,1825,0.125
-2.35541111620351,2.5,90,1825,0.140625
-2.31117037480194,2.5,90,1825,0.15625
-2.34168013570717,2.5,90,1825,0.171875
-2.389270290771,2.5,90,1825,0.1875
-2.3381758121809,2.5,90,1825,0.203125
-2.31658511535808,2.5,90,1825,0.21875
-2.35968834560379,2.5,90,1825,0.234375
-2.34407843655185,2.5,90,1825,0.25
-2.35102422086809,2.5,90,1825,0.265625
-2.35643988719552,2.5,90,1825,0.28125
-2.36059166572554,2.5,90,1825,0.296875
-2.35628374297178,2.5,90,1825,0.3125
-2.32993886568239,2.5,90,1825,0.328125
-2.32878972403407,2.5,90,1825,0.34375
-2.34293980145359,2.5,90,1825,0.359375
-2.35908035316871,2.5,90,1825,0.375
-2.35883666235936,2.5,90,1825,0.390625
-2.36804118167892,2.5,90,1825,0.40625
-2.35802535025745,2.5,90,1825,0.421875
-2.39300335568982,2.5,90,1825,0.4375
-2.37713890724013,2.5,90,1825,0.453125
-2.42122667790665,2.5,90,1825,0.46875
-2.40294437025182,2.5,90,1825,0.484375
-2.39996709498544,2.5,90,1825,0.5
-2.37999200143715,2.5,90,1825,0.515625
-2.35869875050544,2.5,90,1825,0.53125
-2.34757178069534,2.5,90,1825,0.546875
-2.3276948727194,2.5,90,1825,0.5625
-3.24720956836187,2.5,91,1825,0.015625
-3.11525833692047,2.5,91,1825,0.03125
-2.66534381164679,2.5,91,1825,0.046875
-2.69776516961667,2.5,91,1825,0.0625
-2.63445170183554,2.5,91,1825,0.078125
-2.55505917175219,2.5,91,1825,0.09375
-2.54379779887154,2.5,91,1825,0.109375
-2.52626221874681,2.5,91,1825,0.125
-2.4910483326579,2.5,91,1825,0.140625
-2.48259205758562,2.5,91,1825,0.15625
-2.43725938342348,2.5,91,1825,0.171875
-2.43125283253042,2.5,91,1825,0.1875
-2.50557257652217,2.5,91,1825,0.203125
-2.54724142764733,2.5,91,1825,0.21875
-2.50485759283885,2.5,91,1825,0.234375
-2.4707419854619,2.5,91,1825,0.25
-2.44612539330804,2.5,91,1825,0.265625
-2.44447389215977,2.5,91,1825,0.28125
-2.48113060160367,2.5,91,1825,0.296875
-2.47574462611756,2.5,91,1825,0.3125
-2.47505153712014,2.5,91,1825,0.328125
-2.50019511394103,2.5,91,1825,0.34375
-2.47805041930108,2.5,91,1825,0.359375
-2.48021517162438,2.5,91,1825,0.375
-2.49325237245111,2.5,91,1825,0.390625
-2.50415902169497,2.5,91,1825,0.40625
-2.50742323314401,2.5,91,1825,0.421875
-2.48129880177005,2.5,91,1825,0.4375
-2.46534071105468,2.5,91,1825,0.453125
-2.43674991932949,2.5,91,1825,0.46875
-2.43935724018845,2.5,91,1825,0.484375
-2.42812859770683,2.5,91,1825,0.5
-2.42664729934612,2.5,91,1825,0.515625
-2.42443248238444,2.5,91,1825,0.53125
-2.41994240690126,2.5,91,1825,0.546875
-2.42662529479802,2.5,91,1825,0.5625
-2.2463673641613,2.5,92,1825,0.015625
-2.83049039980608,2.5,92,1825,0.03125
-2.60445856518049,2.5,92,1825,0.046875
-2.51455348031198,2.5,92,1825,0.0625
-2.42937176135495,2.5,92,1825,0.078125
-2.47341877302972,2.5,92,1825,0.09375
-2.47593904694511,2.5,92,1825,0.109375
-2.47531028093885,2.5,92,1825,0.125
-2.53940879509501,2.5,92,1825,0.140625
-2.45394796650462,2.5,92,1825,0.15625
-2.45045632286053,2.5,92,1825,0.171875
-2.4232767430126,2.5,92,1825,0.1875
-2.39886368302603,2.5,92,1825,0.203125
-2.39964711560133,2.5,92,1825,0.21875
-2.36909051648384,2.5,92,1825,0.234375
-2.36849715461333,2.5,92,1825,0.25
-2.3421720454165,2.5,92,1825,0.265625
-2.33842180347296,2.5,92,1825,0.28125
-2.37546939801313,2.5,92,1825,0.296875
-2.37143736959218,2.5,92,1825,0.3125
-2.37220614965114,2.5,92,1825,0.328125
-2.34254192673039,2.5,92,1825,0.34375
-2.33473940918803,2.5,92,1825,0.359375
-2.32329190142179,2.5,92,1825,0.375
-2.32869285706739,2.5,92,1825,0.390625
-2.33066846169535,2.5,92,1825,0.40625
-2.30920480681199,2.5,92,1825,0.421875
-2.32901470949644,2.5,92,1825,0.4375
-2.32753901077707,2.5,92,1825,0.453125
-2.31672178299626,2.5,92,1825,0.46875
-2.30347186852889,2.5,92,1825,0.484375
-2.31446744393599,2.5,92,1825,0.5
-2.33367533215406,2.5,92,1825,0.515625
-2.31279694131683,2.5,92,1825,0.53125
-2.30148320347507,2.5,92,1825,0.546875
-2.32289453524869,2.5,92,1825,0.5625
-2.79897598904086,2.5,93,1825,0.015625
-2.49508644173637,2.5,93,1825,0.03125
-2.44129534744907,2.5,93,1825,0.046875
-2.49890205681796,2.5,93,1825,0.0625
-2.38054485957167,2.5,93,1825,0.078125
-2.28116348229174,2.5,93,1825,0.09375
-2.28239807562946,2.5,93,1825,0.109375
-2.23983192977684,2.5,93,1825,0.125
-2.21330620293324,2.5,93,1825,0.140625
-2.27907141877875,2.5,93,1825,0.15625
-2.33919607021086,2.5,93,1825,0.171875
-2.3560807286364,2.5,93,1825,0.1875
-2.35172656831534,2.5,93,1825,0.203125
-2.33581884317289,2.5,93,1825,0.21875
-2.34191017107181,2.5,93,1825,0.234375
-2.39564258537738,2.5,93,1825,0.25
-2.38586421834045,2.5,93,1825,0.265625
-2.35450881072248,2.5,93,1825,0.28125
-2.38505255649271,2.5,93,1825,0.296875
-2.37811918332836,2.5,93,1825,0.3125
-2.34360152949422,2.5,93,1825,0.328125
-2.32368571744941,2.5,93,1825,0.34375
-2.29369945836071,2.5,93,1825,0.359375
-2.25517532276861,2.5,93,1825,0.375
-2.25610542623114,2.5,93,1825,0.390625
-2.25802377189462,2.5,93,1825,0.40625
-2.25356161825131,2.5,93,1825,0.421875
-2.2223118082067,2.5,93,1825,0.4375
-2.2180823513837,2.5,93,1825,0.453125
-2.23757288690622,2.5,93,1825,0.46875
-2.2421705884558,2.5,93,1825,0.484375
-2.25861083269161,2.5,93,1825,0.5
-2.24104673042409,2.5,93,1825,0.515625
-2.24312481740492,2.5,93,1825,0.53125
-2.26212851135835,2.5,93,1825,0.546875
-2.25860806201043,2.5,93,1825,0.5625
-2.20504328392495,2.5,94,1825,0.015625
-2.14727604679927,2.5,94,1825,0.03125
-2.21601142411607,2.5,94,1825,0.046875
-2.52710916258116,2.5,94,1825,0.0625
-2.47563688633799,2.5,94,1825,0.078125
-2.46865215958811,2.5,94,1825,0.09375
-2.47444320092474,2.5,94,1825,0.109375
-2.47563931777565,2.5,94,1825,0.125
-2.57148442461583,2.5,94,1825,0.140625
-2.61663790570017,2.5,94,1825,0.15625
-2.56606285575344,2.5,94,1825,0.171875
-2.50979372602127,2.5,94,1825,0.1875
-2.51711766002499,2.5,94,1825,0.203125
-2.49932520070469,2.5,94,1825,0.21875
-2.46648951979528,2.5,94,1825,0.234375
