"sim","N_stable","N_inc","N_dec","lambda","base_col"
146,190502,NA,NA,0.5,2.1
147,NA,184221,174369,0.5,2.1
148,NA,67981,NA,0.5,2.1
149,NA,140769,NA,0.5,2.1
150,103807,194747,196677,0.5,2.1
151,NA,193151,NA,0.5,2.1
152,NA,188548,NA,0.5,2.1
153,NA,NA,NA,0.5,2.1
154,188127,NA,NA,0.5,2.1
155,NA,NA,NA,0.5,2.1
156,NA,188078,NA,0.5,2.1
157,173106,NA,NA,0.5,2.1
158,128999,NA,NA,0.5,2.1
159,NA,197762,NA,0.5,2.1
160,NA,197375,NA,0.5,2.1
161,NA,NA,NA,0.5,2.1
162,43390,180023,NA,0.5,2.1
163,NA,NA,NA,0.5,2.1
164,NA,110490,NA,0.5,2.1
165,186342,NA,NA,0.5,2.1
166,NA,196636,NA,0.5,2.1
167,NA,NA,NA,0.5,2.1
168,NA,NA,NA,0.5,2.1
169,NA,NA,NA,0.5,2.1
170,NA,NA,NA,0.5,2.1
171,NA,194779,NA,0.5,2.1
172,46616,61976,NA,0.5,2.1
173,NA,186229,NA,0.5,2.1
174,170532,NA,NA,0.5,2.1
175,NA,NA,NA,0.5,2.1
176,196152,NA,NA,0.5,2.1
177,NA,193802,NA,0.5,2.1
178,192612,186010,187420,0.5,2.1
179,NA,178709,NA,0.5,2.1
180,NA,184651,NA,0.5,2.1
181,169619,193771,NA,0.5,2.1
182,156012,NA,NA,0.5,2.1
183,NA,NA,NA,0.5,2.1
184,NA,186885,NA,0.5,2.1
185,NA,182869,NA,0.5,2.1
186,NA,171738,166550,0.5,2.1
187,157272,178657,NA,0.5,2.1
188,NA,193672,NA,0.5,2.1
189,NA,NA,NA,0.5,2.1
190,197729,NA,NA,0.5,2.1
191,NA,190810,NA,0.5,2.1
192,192995,NA,191116,0.5,2.1
193,NA,151813,NA,0.5,2.1
194,112110,160381,NA,0.5,2.1
195,179338,NA,NA,0.5,2.1
196,NA,170718,NA,0.5,2.1
197,NA,NA,NA,0.5,2.1
198,186682,170389,NA,0.5,2.1
199,NA,194890,NA,0.5,2.1
200,183520,160557,NA,0.5,2.1
201,184433,163040,NA,0.5,2.1
202,NA,196595,NA,0.5,2.1
203,NA,NA,NA,0.5,2.1
204,NA,NA,191960,0.5,2.1
205,NA,176142,NA,0.5,2.1
206,NA,183895,NA,0.5,2.1
207,193156,NA,NA,0.5,2.1
208,NA,176262,NA,0.5,2.1
209,NA,NA,NA,0.5,2.1
210,NA,NA,NA,0.5,2.1
211,NA,NA,195969,0.5,2.1
212,NA,NA,NA,0.5,2.1
213,NA,182826,NA,0.5,2.1
214,NA,181782,NA,0.5,2.1
215,195995,NA,NA,0.5,2.1
216,NA,199181,196780,0.5,2.1
217,182959,NA,NA,0.5,2.1
218,191561,NA,NA,0.5,2.1
219,180414,193699,NA,0.5,2.1
220,NA,167927,NA,0.5,2.1
221,190458,192022,NA,0.5,2.1
222,105498,NA,NA,0.5,2.1
223,189657,NA,NA,0.5,2.1
224,NA,192256,NA,0.5,2.1
225,96844,NA,NA,0.5,2.1
226,NA,NA,NA,0.5,2.1
227,NA,199224,NA,0.5,2.1
228,170516,NA,NA,0.5,2.1
229,NA,180638,NA,0.5,2.1
230,NA,NA,NA,0.5,2.1
231,NA,NA,NA,0.5,2.1
232,180708,197642,NA,0.5,2.1
233,NA,186936,NA,0.5,2.1
234,NA,199255,NA,0.5,2.1
235,NA,NA,NA,0.5,2.1
236,NA,NA,NA,0.5,2.1
237,153733,195818,NA,0.5,2.1
238,NA,NA,NA,0.5,2.1
239,164479,NA,NA,0.5,2.1
240,NA,NA,NA,0.5,2.1
241,193307,181967,NA,0.5,2.1
242,180690,NA,NA,0.5,2.1
243,NA,184617,178075,0.5,2.1
244,181786,181705,NA,0.5,2.1
245,181726,184026,NA,0.5,2.1
246,61968,NA,NA,0.5,2.1
247,NA,NA,NA,0.5,2.1
248,NA,176798,NA,0.5,2.1
249,185223,183937,NA,0.5,2.1
250,NA,191178,179315,0.5,2.1
251,NA,193448,NA,0.5,2.1
252,NA,178351,NA,0.5,2.1
253,183691,NA,NA,0.5,2.1
254,178167,NA,NA,0.5,2.1
255,192944,94529,NA,0.5,2.1
256,189965,NA,NA,0.5,2.1
257,NA,NA,NA,0.5,2.1
258,184876,NA,NA,0.5,2.1
259,NA,NA,NA,0.5,2.1
260,NA,189452,NA,0.5,2.1
261,192258,NA,NA,0.5,2.1
262,NA,192522,NA,0.5,2.1
263,183614,186009,NA,0.5,2.1
264,NA,194622,NA,0.5,2.1
265,NA,NA,NA,0.5,2.1
266,139043,171499,NA,0.5,2.1
267,NA,NA,NA,0.5,2.1
268,NA,173843,NA,0.5,2.1
269,NA,152924,NA,0.5,2.1
270,NA,NA,NA,0.5,2.1
271,NA,NA,NA,0.5,2.1
272,NA,199823,NA,0.5,2.1
273,NA,191445,NA,0.5,2.1
274,NA,NA,NA,0.5,2.1
275,NA,NA,191218,0.5,2.1
276,188178,NA,NA,0.5,2.1
277,NA,174201,NA,0.5,2.1
278,179525,137852,NA,0.5,2.1
279,NA,NA,NA,0.5,2.1
280,NA,183238,NA,0.5,2.1
281,NA,182847,NA,0.5,2.1
282,144227,173139,NA,0.5,2.1
283,178330,NA,NA,0.5,2.1
284,NA,198921,NA,0.5,2.1
285,187845,NA,NA,0.5,2.1
286,NA,NA,NA,0.5,2.1
287,NA,177334,NA,0.5,2.1
288,NA,110006,NA,0.5,2.1
289,NA,186855,NA,0.5,2.1
290,134483,NA,NA,0.5,2.1
291,NA,NA,197477,0.5,2.1
292,NA,198465,NA,0.5,2.1
293,171989,170578,NA,0.5,2.1
294,NA,192426,NA,0.5,2.1
295,NA,187369,NA,0.5,2.1
296,NA,NA,NA,0.5,2.1
297,186071,169271,NA,0.5,2.1
298,NA,79207,NA,0.5,2.1
299,NA,NA,NA,0.5,2.1
300,188190,166232,196655,0.5,2.1
301,NA,NA,NA,0.5,2.1
302,NA,152357,178377,0.5,2.1
303,NA,182760,163298,0.5,2.1
304,NA,NA,199129,0.5,2.1
305,157157,176972,NA,0.5,2.1
306,NA,NA,NA,0.5,2.1
307,NA,NA,NA,0.5,2.1
308,NA,166866,NA,0.5,2.1
309,187780,NA,NA,0.5,2.1
310,NA,NA,NA,0.5,2.1
311,192002,NA,195153,0.5,2.1
312,180532,NA,NA,0.5,2.1
313,NA,NA,NA,0.5,2.1
314,NA,NA,NA,0.5,2.1
315,NA,182029,NA,0.5,2.1
316,NA,NA,NA,0.5,2.1
317,168886,185174,NA,0.5,2.1
318,157889,NA,NA,0.5,2.1
319,NA,197038,NA,0.5,2.1
320,196974,179487,NA,0.5,2.1
321,199288,187227,NA,0.5,2.1
322,176275,189326,NA,0.5,2.1
323,NA,NA,NA,0.5,2.1
324,NA,NA,NA,0.5,2.1
325,NA,NA,NA,0.5,2.1
326,NA,165130,NA,0.5,2.1
327,NA,NA,NA,0.5,2.1
328,175302,NA,NA,0.5,2.1
329,NA,NA,NA,0.5,2.1
330,NA,167345,NA,0.5,2.1
331,NA,166308,NA,0.5,2.1
332,NA,184741,NA,0.5,2.1
333,191792,NA,NA,0.5,2.1
334,NA,NA,NA,0.5,2.1
335,NA,NA,NA,0.5,2.1
336,195259,NA,NA,0.5,2.1
337,NA,175316,NA,0.5,2.1
338,171702,190735,NA,0.5,2.1
339,199048,NA,NA,0.5,2.1
340,NA,199143,NA,0.5,2.1
341,NA,179990,NA,0.5,2.1
342,NA,196753,NA,0.5,2.1
343,NA,152317,NA,0.5,2.1
344,NA,NA,NA,0.5,2.1
345,NA,NA,NA,0.5,2.1
346,100273,191508,NA,0.5,2.1
347,NA,174514,NA,0.5,2.1
348,NA,193487,NA,0.5,2.1
349,NA,NA,NA,0.5,2.1
350,NA,NA,NA,0.5,2.1
351,NA,172749,NA,0.5,2.1
352,186884,NA,NA,0.5,2.1
353,NA,185174,NA,0.5,2.1
354,178918,163608,193766,0.5,2.1
355,NA,187111,NA,0.5,2.1
356,195129,NA,NA,0.5,2.1
357,NA,NA,NA,0.5,2.1
358,NA,171593,NA,0.5,2.1
359,199629,170145,NA,0.5,2.1
360,NA,NA,NA,0.5,2.1
361,NA,168426,NA,0.5,2.1
362,NA,NA,NA,0.5,2.1
363,NA,NA,NA,0.5,2.1
364,NA,186158,NA,0.5,2.1
365,NA,NA,NA,0.5,2.1
366,NA,146042,NA,0.5,2.1
367,NA,181684,NA,0.5,2.1
368,NA,NA,NA,0.5,2.1
369,NA,140400,197693,0.5,2.1
370,NA,187589,NA,0.5,2.1
371,NA,153593,NA,0.5,2.1
372,NA,NA,NA,0.5,2.1
373,197055,NA,NA,0.5,2.1
374,NA,181244,197720,0.5,2.1
375,178127,99713,NA,0.5,2.1
376,NA,181715,NA,0.5,2.1
377,184907,NA,NA,0.5,2.1
378,178548,185828,NA,0.5,2.1
379,179322,172485,NA,0.5,2.1
380,NA,NA,NA,0.5,2.1
381,NA,193334,NA,0.5,2.1
382,NA,NA,NA,0.5,2.1
383,NA,195539,NA,0.5,2.1
384,NA,NA,NA,0.5,2.1
385,160690,185265,NA,0.5,2.1
386,NA,NA,NA,0.5,2.1
387,NA,NA,NA,0.5,2.1
388,NA,NA,NA,0.5,2.1
389,NA,186585,NA,0.5,2.1
390,NA,173581,NA,0.5,2.1
391,NA,198762,NA,0.5,2.1
392,NA,192766,NA,0.5,2.1
393,NA,NA,NA,0.5,2.1
394,NA,NA,NA,0.5,2.1
395,NA,182586,NA,0.5,2.1
396,186849,195317,NA,0.5,2.1
397,183863,161758,NA,0.5,2.1
398,NA,194309,NA,0.5,2.1
399,NA,167410,NA,0.5,2.1
400,176587,179877,NA,0.5,2.1
401,194192,187013,NA,0.5,2.1
402,NA,175308,NA,0.5,2.1
403,192168,NA,NA,0.5,2.1
404,47286,193369,NA,0.5,2.1
405,195695,NA,NA,0.5,2.1
406,NA,175295,NA,0.5,2.1
407,NA,NA,189797,0.5,2.1
408,181417,NA,NA,0.5,2.1
409,NA,NA,NA,0.5,2.1
410,183226,186121,NA,0.5,2.1
411,170092,173202,NA,0.5,2.1
412,NA,NA,NA,0.5,2.1
413,173316,NA,NA,0.5,2.1
414,187067,198887,NA,0.5,2.1
415,NA,NA,NA,0.5,2.1
416,NA,NA,NA,0.5,2.1
417,NA,178653,NA,0.5,2.1
418,NA,NA,NA,0.5,2.1
419,NA,192320,NA,0.5,2.1
420,184586,185121,NA,0.5,2.1
421,169790,NA,NA,0.5,2.1
422,NA,NA,NA,0.5,2.1
423,NA,176000,NA,0.5,2.1
424,161486,193408,NA,0.5,2.1
425,NA,184535,NA,0.5,2.1
426,NA,NA,NA,0.5,2.1
427,NA,191149,NA,0.5,2.1
428,NA,162313,NA,0.5,2.1
429,NA,NA,188379,0.5,2.1
430,NA,NA,NA,0.5,2.1
431,NA,NA,NA,0.5,2.1
432,NA,NA,NA,0.5,2.1
433,182527,177068,NA,0.5,2.1
434,NA,178131,NA,0.5,2.1
435,172467,177520,NA,0.5,2.1
436,NA,189700,NA,0.5,2.1
437,NA,182229,NA,0.5,2.1
438,NA,191375,NA,0.5,2.1
439,NA,195697,NA,0.5,2.1
440,NA,189382,NA,0.5,2.1
441,NA,NA,NA,0.5,2.1
442,NA,NA,NA,0.5,2.1
443,NA,179451,191068,0.5,2.1
444,NA,NA,NA,0.5,2.1
445,177592,138926,NA,0.5,2.1
446,NA,NA,NA,0.5,2.1
447,NA,173877,NA,0.5,2.1
448,NA,191229,NA,0.5,2.1
449,NA,195071,NA,0.5,2.1
450,NA,188217,NA,0.5,2.1
451,195644,NA,NA,0.5,2.1
452,NA,179108,99030,0.5,2.1
453,NA,191058,NA,0.5,2.1
454,NA,188088,NA,0.5,2.1
455,196944,192185,183231,0.5,2.1
456,NA,175090,NA,0.5,2.1
457,NA,NA,187277,0.5,2.1
458,NA,NA,197630,0.5,2.1
459,186872,NA,188317,0.5,2.1
460,NA,173664,NA,0.5,2.1
461,198740,NA,NA,0.5,2.1
462,NA,183678,199762,0.5,2.1
463,194795,199688,NA,0.5,2.1
464,NA,185744,NA,0.5,2.1
465,198372,190305,NA,0.5,2.1
466,NA,NA,NA,0.5,2.1
467,NA,159042,NA,0.5,2.1
468,NA,NA,NA,0.5,2.1
469,NA,NA,NA,0.5,2.1
470,NA,NA,NA,0.5,2.1
471,184480,NA,NA,0.5,2.1
472,NA,195145,NA,0.5,2.1
473,39924,NA,NA,0.5,2.1
474,NA,NA,191775,0.5,2.1
475,188971,NA,NA,0.5,2.1
476,NA,NA,NA,0.5,2.1
477,NA,NA,NA,0.5,2.1
478,NA,177245,NA,0.5,2.1
479,192034,164753,NA,0.5,2.1
480,NA,178501,NA,0.5,2.1
481,195714,187202,NA,0.5,2.1
482,160063,191561,NA,0.5,2.1
483,NA,NA,NA,0.5,2.1
484,NA,181372,NA,0.5,2.1
485,NA,168290,NA,0.5,2.1
486,199586,NA,NA,0.5,2.1
487,NA,193561,NA,0.5,2.1
488,NA,NA,183497,0.5,2.1
489,NA,186180,NA,0.5,2.1
490,NA,NA,NA,0.5,2.1
491,NA,195782,NA,0.5,2.1
492,NA,187420,NA,0.5,2.1
493,NA,196430,NA,0.5,2.1
494,NA,NA,NA,0.5,2.1
495,193242,186878,NA,0.5,2.1
496,181001,NA,NA,0.5,2.1
497,NA,174562,NA,0.5,2.1
498,NA,NA,NA,0.5,2.1
499,185371,NA,NA,0.5,2.1
500,NA,162337,NA,0.5,2.1
501,186901,181072,NA,0.5,2.1
502,NA,NA,NA,0.5,2.1
503,NA,170615,NA,0.5,2.1
504,90887,NA,NA,0.5,2.1
505,182070,189369,196909,0.5,2.1
506,NA,127538,NA,0.5,2.1
507,NA,NA,NA,0.5,2.1
508,NA,NA,NA,0.5,2.1
509,NA,179511,NA,0.5,2.1
510,NA,156610,NA,0.5,2.1
511,105961,163313,NA,0.5,2.1
512,183445,NA,NA,0.5,2.1
513,185605,194263,NA,0.5,2.1
514,189764,197627,NA,0.5,2.1
515,196770,NA,NA,0.5,2.1
516,NA,174711,NA,0.5,2.1
517,175647,NA,NA,0.5,2.1
518,195468,NA,NA,0.5,2.1
519,NA,176130,NA,0.5,2.1
520,NA,174579,NA,0.5,2.1
521,NA,NA,NA,0.5,2.1
522,NA,182848,NA,0.5,2.1
523,NA,NA,NA,0.5,2.1
524,159410,NA,NA,0.5,2.1
525,191562,NA,NA,0.5,2.1
526,NA,176795,NA,0.5,2.1
527,NA,172000,NA,0.5,2.1
528,NA,NA,NA,0.5,2.1
529,169099,NA,NA,0.5,2.1
530,NA,NA,NA,0.5,2.1
531,NA,190346,NA,0.5,2.1
532,188286,117203,NA,0.5,2.1
533,NA,186624,NA,0.5,2.1
534,184785,NA,NA,0.5,2.1
535,NA,NA,NA,0.5,2.1
536,NA,189774,NA,0.5,2.1
537,NA,184432,NA,0.5,2.1
538,NA,191525,NA,0.5,2.1
539,NA,190761,NA,0.5,2.1
540,NA,NA,NA,0.5,2.1
541,NA,121427,NA,0.5,2.1
542,180046,NA,198230,0.5,2.1
543,191009,132363,81651,0.5,2.1
544,NA,185864,NA,0.5,2.1
545,NA,147710,NA,0.5,2.1
546,NA,199574,NA,0.5,2.1
547,190739,169748,NA,0.5,2.1
548,NA,161964,NA,0.5,2.1
549,188517,168730,NA,0.5,2.1
550,NA,NA,NA,0.5,2.1
551,NA,178203,NA,0.5,2.1
552,NA,193957,NA,0.5,2.1
553,193663,NA,NA,0.5,2.1
554,NA,NA,NA,0.5,2.1
555,197775,NA,NA,0.5,2.1
556,NA,197400,NA,0.5,2.1
557,NA,114819,NA,0.5,2.1
558,NA,192837,191190,0.5,2.1
559,NA,191235,NA,0.5,2.1
560,NA,NA,111699,0.5,2.1
561,NA,NA,NA,0.5,2.1
562,181518,NA,NA,0.5,2.1
563,59257,170780,NA,0.5,2.1
564,NA,NA,199899,0.5,2.1
565,NA,194914,NA,0.5,2.1
566,199750,NA,NA,0.5,2.1
567,NA,183548,NA,0.5,2.1
568,NA,NA,197159,0.5,2.1
569,NA,185253,NA,0.5,2.1
570,NA,174933,NA,0.5,2.1
571,NA,NA,NA,0.5,2.1
572,NA,NA,NA,0.5,2.1
573,183622,139109,NA,0.5,2.1
574,NA,182219,NA,0.5,2.1
575,NA,186925,NA,0.5,2.1
576,185579,188175,NA,0.5,2.1
577,170909,NA,NA,0.5,2.1
578,NA,199920,NA,0.5,2.1
579,198096,170960,NA,0.5,2.1
580,177258,193098,NA,0.5,2.1
581,NA,NA,NA,0.5,2.1
582,183759,186028,NA,0.5,2.1
583,NA,188656,NA,0.5,2.1
584,NA,179046,NA,0.5,2.1
585,NA,NA,197012,0.5,2.1
586,NA,NA,NA,0.5,2.1
587,180195,188347,NA,0.5,2.1
588,NA,183858,NA,0.5,2.1
589,184263,187443,NA,0.5,2.1
590,NA,NA,NA,0.5,2.1
591,NA,63822,NA,0.5,2.1
592,NA,182715,NA,0.5,2.1
593,86201,122994,NA,0.5,2.1
594,183703,192420,NA,0.5,2.1
595,184335,NA,NA,0.5,2.1
596,NA,NA,NA,0.5,2.1
597,182909,193290,NA,0.5,2.1
598,NA,NA,NA,0.5,2.1
599,NA,NA,NA,0.5,2.1
600,196672,196500,NA,0.5,2.1
601,NA,181246,NA,0.5,2.1
602,197878,NA,NA,0.5,2.1
603,NA,162964,NA,0.5,2.1
604,NA,162290,NA,0.5,2.1
605,184947,195085,NA,0.5,2.1
606,NA,175870,NA,0.5,2.1
607,NA,NA,NA,0.5,2.1
608,NA,177267,NA,0.5,2.1
609,NA,170716,185503,0.5,2.1
610,NA,NA,NA,0.5,2.1
611,NA,NA,NA,0.5,2.1
612,190687,NA,NA,0.5,2.1
613,NA,NA,NA,0.5,2.1
614,NA,129614,NA,0.5,2.1
615,NA,157754,NA,0.5,2.1
616,NA,NA,NA,0.5,2.1
617,196258,NA,196966,0.5,2.1
618,197098,173483,NA,0.5,2.1
619,NA,NA,186743,0.5,2.1
620,NA,NA,NA,0.5,2.1
621,NA,NA,NA,0.5,2.1
622,NA,NA,NA,0.5,2.1
623,187252,163264,132243,0.5,2.1
624,NA,150950,NA,0.5,2.1
625,195210,177760,NA,0.5,2.1
626,193263,NA,NA,0.5,2.1
627,NA,182552,NA,0.5,2.1
628,NA,51667,NA,0.5,2.1
629,NA,163711,NA,0.5,2.1
630,NA,132371,NA,0.5,2.1
631,176942,NA,NA,0.5,2.1
632,NA,198400,NA,0.5,2.1
633,NA,NA,NA,0.5,2.1
634,NA,NA,NA,0.5,2.1
635,NA,178162,NA,0.5,2.1
636,NA,NA,NA,0.5,2.1
637,NA,188706,NA,0.5,2.1
638,NA,NA,NA,0.5,2.1
639,NA,NA,NA,0.5,2.1
640,NA,NA,NA,0.5,2.1
641,NA,NA,NA,0.5,2.1
642,186916,NA,NA,0.5,2.1
643,NA,163955,NA,0.5,2.1
644,NA,154572,NA,0.5,2.1
645,NA,NA,NA,0.5,2.1
646,NA,NA,NA,0.5,2.1
647,NA,165050,NA,0.5,2.1
648,196811,175902,NA,0.5,2.1
649,NA,190736,NA,0.5,2.1
650,NA,NA,NA,0.5,2.1
651,177871,181140,NA,0.5,2.1
652,NA,183281,NA,0.5,2.1
653,192629,NA,NA,0.5,2.1
654,196778,156944,NA,0.5,2.1
655,194257,NA,NA,0.5,2.1
656,175904,NA,NA,0.5,2.1
657,NA,150637,NA,0.5,2.1
658,NA,197429,NA,0.5,2.1
659,176996,187303,NA,0.5,2.1
660,174287,191435,NA,0.5,2.1
661,NA,NA,NA,0.5,2.1
662,NA,NA,NA,0.5,2.1
663,NA,NA,NA,0.5,2.1
664,NA,NA,NA,0.5,2.1
665,170207,164928,NA,0.5,2.1
666,NA,184014,NA,0.5,2.1
667,NA,NA,NA,0.5,2.1
668,NA,NA,NA,0.5,2.1
669,NA,154340,NA,0.5,2.1
670,189354,180091,NA,0.5,2.1
671,155053,179655,NA,0.5,2.1
672,NA,NA,NA,0.5,2.1
673,NA,186989,NA,0.5,2.1
674,NA,197129,170459,0.5,2.1
675,NA,194105,NA,0.5,2.1
676,182840,NA,NA,0.5,2.1
677,NA,187354,NA,0.5,2.1
678,NA,188796,NA,0.5,2.1
679,192845,190231,NA,0.5,2.1
680,189018,NA,NA,0.5,2.1
681,195530,NA,NA,0.5,2.1
682,NA,160911,NA,0.5,2.1
683,NA,177015,NA,0.5,2.1
684,188983,167886,NA,0.5,2.1
685,NA,186300,NA,0.5,2.1
686,NA,182996,NA,0.5,2.1
687,NA,192329,NA,0.5,2.1
688,164611,197306,NA,0.5,2.1
689,NA,157247,NA,0.5,2.1
690,NA,174444,NA,0.5,2.1
691,NA,180712,NA,0.5,2.1
692,112191,NA,NA,0.5,2.1
693,NA,190380,NA,0.5,2.1
694,183833,NA,NA,0.5,2.1
695,NA,180858,NA,0.5,2.1
696,NA,166584,NA,0.5,2.1
697,NA,NA,NA,0.5,2.1
698,NA,173503,NA,0.5,2.1
699,186801,NA,194068,0.5,2.1
700,NA,NA,NA,0.5,2.1
701,NA,154466,NA,0.5,2.1
702,NA,191574,NA,0.5,2.1
703,NA,NA,NA,0.5,2.1
704,NA,NA,NA,0.5,2.1
705,NA,165223,NA,0.5,2.1
706,NA,177336,NA,0.5,2.1
707,186153,NA,NA,0.5,2.1
708,NA,NA,NA,0.5,2.1
709,NA,154511,NA,0.5,2.1
710,NA,NA,NA,0.5,2.1
711,149694,NA,NA,0.5,2.1
712,NA,187712,NA,0.5,2.1
713,NA,177108,NA,0.5,2.1
714,NA,198598,NA,0.5,2.1
715,83056,192532,198504,0.5,2.1
716,NA,193715,NA,0.5,2.1
717,NA,NA,NA,0.5,2.1
718,NA,181973,NA,0.5,2.1
719,188062,178529,NA,0.5,2.1
720,74958,NA,NA,0.5,2.1
721,198123,177262,NA,0.5,2.1
722,NA,174132,NA,0.5,2.1
723,NA,176477,NA,0.5,2.1
724,NA,112953,NA,0.5,2.1
725,192113,197514,NA,0.5,2.1
726,NA,NA,180828,0.5,2.1
727,175059,177524,172518,0.5,2.1
728,NA,NA,NA,0.5,2.1
729,181703,NA,NA,0.5,2.1
730,NA,NA,NA,0.5,2.1
731,176482,197534,189865,0.5,2.1
732,NA,199888,NA,0.5,2.1
733,NA,179038,NA,0.5,2.1
