"sim","N_stable","N_inc","N_dec","lambda","base_col"
133,128291,169955,186321,0.1,2.1
134,198755,146179,164171,0.1,2.1
135,NA,123720,177146,0.1,2.1
136,143651,160194,173305,0.1,2.1
137,182594,169078,138034,0.1,2.1
138,187112,152317,188481,0.1,2.1
139,145522,164868,170893,0.1,2.1
140,178322,157960,189516,0.1,2.1
141,152114,154029,166672,0.1,2.1
142,72568,111933,NA,0.1,2.1
143,135300,139019,124869,0.1,2.1
144,162506,112686,167389,0.1,2.1
145,167411,170037,169554,0.1,2.1
146,NA,83941,NA,0.1,2.1
147,123190,87158,179463,0.1,2.1
148,180303,176595,NA,0.1,2.1
149,124731,186462,85128,0.1,2.1
150,NA,133226,NA,0.1,2.1
151,NA,150577,177975,0.1,2.1
152,154087,166485,NA,0.1,2.1
153,NA,173267,NA,0.1,2.1
154,91363,154593,135868,0.1,2.1
155,194618,156198,167726,0.1,2.1
156,NA,124961,163336,0.1,2.1
157,175040,194090,158642,0.1,2.1
158,143976,188157,NA,0.1,2.1
159,143212,155416,NA,0.1,2.1
160,130958,164627,190127,0.1,2.1
161,188732,179389,NA,0.1,2.1
162,186311,177802,197158,0.1,2.1
163,176404,163882,196240,0.1,2.1
164,183510,187162,159056,0.1,2.1
165,164407,120291,120616,0.1,2.1
166,175118,106962,158836,0.1,2.1
167,137435,174513,152988,0.1,2.1
168,151383,174594,NA,0.1,2.1
169,166876,114705,187792,0.1,2.1
170,170467,168392,NA,0.1,2.1
171,NA,147942,185127,0.1,2.1
172,NA,137850,170036,0.1,2.1
173,136128,165050,159904,0.1,2.1
174,158918,154856,NA,0.1,2.1
175,145546,146998,169127,0.1,2.1
176,146750,194754,NA,0.1,2.1
177,176636,142097,193775,0.1,2.1
178,157454,89334,177601,0.1,2.1
179,NA,150275,184991,0.1,2.1
180,180402,144934,NA,0.1,2.1
181,197092,145933,NA,0.1,2.1
182,194257,NA,NA,0.1,2.1
183,181960,151821,173935,0.1,2.1
184,157429,171756,190156,0.1,2.1
185,101397,154999,150017,0.1,2.1
186,NA,162872,153044,0.1,2.1
187,178793,163039,NA,0.1,2.1
188,172674,140314,NA,0.1,2.1
189,60068,161590,172831,0.1,2.1
190,165254,150355,NA,0.1,2.1
191,NA,173246,NA,0.1,2.1
192,142979,158974,161513,0.1,2.1
193,139357,187832,124970,0.1,2.1
194,175245,169457,NA,0.1,2.1
195,163640,157017,155117,0.1,2.1
196,184279,156944,186644,0.1,2.1
197,188150,181662,193611,0.1,2.1
198,179855,161293,165278,0.1,2.1
199,90793,NA,NA,0.1,2.1
200,190764,188698,NA,0.1,2.1
201,NA,158894,NA,0.1,2.1
202,89663,172221,169965,0.1,2.1
203,175734,155323,149151,0.1,2.1
204,177392,165433,NA,0.1,2.1
205,NA,150411,149146,0.1,2.1
206,168338,188413,98990,0.1,2.1
207,170140,185890,155924,0.1,2.1
208,178031,167085,183177,0.1,2.1
209,156620,153709,177330,0.1,2.1
210,156092,149941,124122,0.1,2.1
211,NA,176117,180781,0.1,2.1
212,175988,177635,NA,0.1,2.1
213,NA,165707,NA,0.1,2.1
214,NA,NA,156685,0.1,2.1
215,158709,44564,NA,0.1,2.1
216,146353,172761,163194,0.1,2.1
217,157255,143640,170303,0.1,2.1
218,53803,89325,167377,0.1,2.1
219,192860,177510,189622,0.1,2.1
220,164378,166763,NA,0.1,2.1
221,163192,118933,197346,0.1,2.1
222,143098,167866,NA,0.1,2.1
223,166192,173336,155159,0.1,2.1
224,157000,166991,NA,0.1,2.1
225,167424,162428,NA,0.1,2.1
226,169793,162299,NA,0.1,2.1
227,153754,144808,NA,0.1,2.1
228,181727,142159,NA,0.1,2.1
229,159086,NA,NA,0.1,2.1
230,169584,161325,195312,0.1,2.1
231,NA,166704,NA,0.1,2.1
232,156497,164817,177463,0.1,2.1
233,121871,140646,NA,0.1,2.1
234,NA,NA,97304,0.1,2.1
235,NA,NA,177405,0.1,2.1
236,81593,97255,168483,0.1,2.1
237,152516,133561,NA,0.1,2.1
238,NA,158408,NA,0.1,2.1
239,152914,171867,181101,0.1,2.1
240,197729,137731,NA,0.1,2.1
241,142674,140156,NA,0.1,2.1
242,191321,157776,163908,0.1,2.1
243,191449,180040,NA,0.1,2.1
244,128748,167255,183491,0.1,2.1
245,155964,162119,NA,0.1,2.1
246,NA,98637,149460,0.1,2.1
247,NA,196484,198386,0.1,2.1
248,151295,188108,161939,0.1,2.1
249,137958,165255,187956,0.1,2.1
250,180956,116865,NA,0.1,2.1
251,159531,132973,190855,0.1,2.1
252,NA,164619,NA,0.1,2.1
253,145763,166499,138129,0.1,2.1
254,180389,198490,161972,0.1,2.1
255,171327,158245,173583,0.1,2.1
256,176387,NA,170068,0.1,2.1
257,NA,139768,189951,0.1,2.1
258,145257,177360,145516,0.1,2.1
259,103516,74682,NA,0.1,2.1
260,148860,156014,NA,0.1,2.1
261,178656,159611,197674,0.1,2.1
262,NA,127085,137436,0.1,2.1
263,146406,143451,138046,0.1,2.1
264,129366,159509,159397,0.1,2.1
265,110448,148868,185843,0.1,2.1
266,175626,130668,175576,0.1,2.1
267,179372,132404,NA,0.1,2.1
268,187555,183651,178966,0.1,2.1
269,136541,158812,161594,0.1,2.1
270,167661,108862,NA,0.1,2.1
271,161413,165895,NA,0.1,2.1
272,152800,136655,158360,0.1,2.1
273,83029,193010,189149,0.1,2.1
274,119734,132142,158189,0.1,2.1
275,NA,155961,NA,0.1,2.1
276,95822,163249,NA,0.1,2.1
277,156390,168053,197269,0.1,2.1
278,100352,159274,139874,0.1,2.1
279,173607,172068,93110,0.1,2.1
280,NA,148911,160067,0.1,2.1
281,168966,176288,171242,0.1,2.1
282,180350,181366,NA,0.1,2.1
283,183013,NA,140530,0.1,2.1
284,150080,149646,NA,0.1,2.1
285,163422,131690,126782,0.1,2.1
286,NA,74546,NA,0.1,2.1
287,147859,176350,NA,0.1,2.1
288,NA,168985,179226,0.1,2.1
289,150073,182976,NA,0.1,2.1
290,NA,147889,NA,0.1,2.1
291,152676,75270,194451,0.1,2.1
292,189100,168364,NA,0.1,2.1
293,154298,146815,65808,0.1,2.1
294,153271,137992,191355,0.1,2.1
295,184965,159188,166036,0.1,2.1
296,182314,129589,163102,0.1,2.1
297,145376,156971,NA,0.1,2.1
298,143754,146852,NA,0.1,2.1
299,154003,137922,159601,0.1,2.1
300,163482,78418,140625,0.1,2.1
301,162909,NA,NA,0.1,2.1
302,192194,133901,155897,0.1,2.1
303,172293,NA,NA,0.1,2.1
304,145245,54711,NA,0.1,2.1
305,188962,175206,193702,0.1,2.1
306,NA,160649,NA,0.1,2.1
307,135179,149092,167750,0.1,2.1
308,171019,186061,183061,0.1,2.1
309,150351,140736,NA,0.1,2.1
310,180264,180950,NA,0.1,2.1
311,161819,148726,168726,0.1,2.1
312,NA,132368,195868,0.1,2.1
313,73349,157061,NA,0.1,2.1
314,NA,197085,196943,0.1,2.1
315,158285,140513,155977,0.1,2.1
316,155119,43746,193964,0.1,2.1
317,173093,164432,193298,0.1,2.1
318,106770,174510,NA,0.1,2.1
319,160566,186343,185431,0.1,2.1
320,170324,167528,NA,0.1,2.1
321,NA,168789,154559,0.1,2.1
322,133193,144660,NA,0.1,2.1
323,156579,137421,193618,0.1,2.1
324,185486,167099,NA,0.1,2.1
325,NA,135280,NA,0.1,2.1
326,174765,162569,NA,0.1,2.1
327,162356,178085,NA,0.1,2.1
328,185452,194892,NA,0.1,2.1
329,NA,175284,167442,0.1,2.1
330,185471,172587,195122,0.1,2.1
331,80619,NA,179647,0.1,2.1
332,55090,126458,172930,0.1,2.1
333,136065,153277,178257,0.1,2.1
334,186890,116207,NA,0.1,2.1
335,165181,182736,NA,0.1,2.1
336,128465,92933,198048,0.1,2.1
337,157227,144933,NA,0.1,2.1
338,142224,175707,195806,0.1,2.1
339,176060,145944,154476,0.1,2.1
340,169637,163429,161880,0.1,2.1
341,179415,174191,NA,0.1,2.1
342,149800,190418,NA,0.1,2.1
343,149825,150092,177551,0.1,2.1
344,141943,132884,NA,0.1,2.1
345,186234,176212,109339,0.1,2.1
346,197041,106580,NA,0.1,2.1
347,NA,149810,NA,0.1,2.1
348,154647,147146,NA,0.1,2.1
349,188560,156312,187491,0.1,2.1
350,177177,142483,NA,0.1,2.1
351,158169,115426,180603,0.1,2.1
352,NA,144894,64148,0.1,2.1
353,157279,174850,NA,0.1,2.1
354,175093,148835,NA,0.1,2.1
355,172107,163165,NA,0.1,2.1
356,178794,156364,186546,0.1,2.1
357,181506,131173,NA,0.1,2.1
358,192365,166584,182455,0.1,2.1
359,NA,165933,178567,0.1,2.1
360,157607,177698,173043,0.1,2.1
361,169977,176163,NA,0.1,2.1
362,NA,44884,NA,0.1,2.1
363,113753,138724,167328,0.1,2.1
364,171789,131243,194377,0.1,2.1
365,93702,146855,NA,0.1,2.1
366,60007,71987,164665,0.1,2.1
367,185600,117099,NA,0.1,2.1
368,NA,163435,NA,0.1,2.1
369,147014,188008,195863,0.1,2.1
370,NA,156324,NA,0.1,2.1
371,179266,154193,195223,0.1,2.1
372,NA,172701,179620,0.1,2.1
373,140936,173130,153809,0.1,2.1
374,139934,177272,164983,0.1,2.1
375,171673,197885,NA,0.1,2.1
376,151736,155515,171424,0.1,2.1
377,185440,138446,153097,0.1,2.1
378,175744,125842,187928,0.1,2.1
379,178833,135891,171352,0.1,2.1
380,138975,189582,190345,0.1,2.1
381,171792,179126,NA,0.1,2.1
382,176878,147755,198522,0.1,2.1
383,171300,129438,NA,0.1,2.1
384,136446,160558,NA,0.1,2.1
385,172826,171057,141726,0.1,2.1
386,154151,173141,179718,0.1,2.1
387,117496,166772,185266,0.1,2.1
388,175055,170466,136122,0.1,2.1
389,152619,161287,184486,0.1,2.1
390,154501,136299,173473,0.1,2.1
391,136710,165781,191467,0.1,2.1
392,120798,153929,154616,0.1,2.1
393,105243,169108,180445,0.1,2.1
394,160135,122033,160538,0.1,2.1
395,148557,175879,NA,0.1,2.1
396,176795,159489,170134,0.1,2.1
397,159655,167399,116395,0.1,2.1
398,170913,168730,146566,0.1,2.1
399,170240,165561,NA,0.1,2.1
400,175651,130659,NA,0.1,2.1
401,119322,96798,161187,0.1,2.1
402,157647,135196,NA,0.1,2.1
403,162159,174794,180187,0.1,2.1
404,163241,155580,158225,0.1,2.1
405,165198,166652,171407,0.1,2.1
406,172965,180098,NA,0.1,2.1
407,NA,134778,NA,0.1,2.1
408,NA,179386,197267,0.1,2.1
409,170317,167055,109294,0.1,2.1
410,160782,172539,171276,0.1,2.1
411,NA,194534,143087,0.1,2.1
412,167641,NA,154850,0.1,2.1
413,174421,144398,138962,0.1,2.1
414,171898,165821,176755,0.1,2.1
415,181328,131453,NA,0.1,2.1
416,NA,109016,199999,0.1,2.1
417,147148,180514,NA,0.1,2.1
418,151532,173931,133674,0.1,2.1
419,196715,133407,193782,0.1,2.1
420,155947,157708,NA,0.1,2.1
421,147480,178987,177078,0.1,2.1
422,176180,98933,197372,0.1,2.1
423,196283,177131,96958,0.1,2.1
424,137351,42346,NA,0.1,2.1
425,134707,161277,158276,0.1,2.1
426,167975,89104,177704,0.1,2.1
427,53093,184419,180272,0.1,2.1
428,NA,130842,192493,0.1,2.1
429,141389,169982,170867,0.1,2.1
430,128423,175954,178598,0.1,2.1
431,170533,131488,124256,0.1,2.1
432,174291,150539,142250,0.1,2.1
433,NA,177846,NA,0.1,2.1
434,144943,164156,NA,0.1,2.1
435,160057,166987,131461,0.1,2.1
436,98564,140327,NA,0.1,2.1
437,NA,184856,105559,0.1,2.1
438,NA,189507,152041,0.1,2.1
439,156055,159212,NA,0.1,2.1
440,158639,141450,NA,0.1,2.1
441,123928,152860,NA,0.1,2.1
442,110634,89333,166879,0.1,2.1
443,154488,164633,141207,0.1,2.1
444,168757,149579,NA,0.1,2.1
445,NA,153062,169807,0.1,2.1
446,NA,100386,194965,0.1,2.1
447,195944,89352,NA,0.1,2.1
448,134061,NA,NA,0.1,2.1
449,NA,129780,195956,0.1,2.1
450,170927,145537,NA,0.1,2.1
451,163070,153008,183314,0.1,2.1
452,156802,195630,NA,0.1,2.1
453,189463,171033,NA,0.1,2.1
454,150554,154922,183713,0.1,2.1
455,171741,99741,190924,0.1,2.1
456,NA,108368,NA,0.1,2.1
457,159516,165305,135131,0.1,2.1
458,NA,169871,NA,0.1,2.1
459,123303,159785,NA,0.1,2.1
460,197893,191562,NA,0.1,2.1
461,164281,134005,166811,0.1,2.1
462,120811,164900,NA,0.1,2.1
463,128190,146216,193787,0.1,2.1
464,163094,183286,NA,0.1,2.1
465,131609,125134,184278,0.1,2.1
466,NA,165748,169456,0.1,2.1
467,199770,163426,NA,0.1,2.1
468,151916,130890,NA,0.1,2.1
469,195783,177898,187679,0.1,2.1
470,132424,180379,NA,0.1,2.1
471,146136,183566,114277,0.1,2.1
472,NA,167171,NA,0.1,2.1
473,167129,180245,174530,0.1,2.1
474,NA,158852,193747,0.1,2.1
475,NA,145417,180208,0.1,2.1
476,180395,128494,NA,0.1,2.1
477,128904,158113,193186,0.1,2.1
478,165673,190017,120040,0.1,2.1
479,NA,171076,136276,0.1,2.1
480,171230,189247,134743,0.1,2.1
481,NA,165532,174089,0.1,2.1
482,178253,162362,NA,0.1,2.1
483,193932,170439,152434,0.1,2.1
484,NA,179996,194265,0.1,2.1
485,NA,168371,NA,0.1,2.1
486,158295,149387,167121,0.1,2.1
487,193856,170680,182701,0.1,2.1
488,148744,123424,NA,0.1,2.1
489,NA,170247,171963,0.1,2.1
490,168231,165646,164262,0.1,2.1
491,NA,152284,NA,0.1,2.1
492,171950,162367,195895,0.1,2.1
493,153423,193338,192124,0.1,2.1
494,145290,NA,150172,0.1,2.1
495,178922,165056,NA,0.1,2.1
496,190246,166925,NA,0.1,2.1
497,108654,158666,193478,0.1,2.1
498,171875,NA,170442,0.1,2.1
499,164929,NA,166095,0.1,2.1
500,179754,174955,NA,0.1,2.1
501,180086,160399,183813,0.1,2.1
502,182327,177532,NA,0.1,2.1
503,169356,172629,184346,0.1,2.1
504,59422,171935,NA,0.1,2.1
505,111513,135667,191477,0.1,2.1
506,156566,159616,177590,0.1,2.1
507,94790,147097,139747,0.1,2.1
508,141367,130985,172338,0.1,2.1
509,105970,151184,173225,0.1,2.1
510,158240,168343,181148,0.1,2.1
511,NA,172182,NA,0.1,2.1
512,188602,149182,NA,0.1,2.1
513,150945,170447,173350,0.1,2.1
514,186407,138353,195096,0.1,2.1
515,143887,139544,187309,0.1,2.1
516,175735,154534,104098,0.1,2.1
517,104676,181602,182438,0.1,2.1
518,NA,167313,NA,0.1,2.1
519,181644,167440,178772,0.1,2.1
520,161893,191892,199135,0.1,2.1
521,113915,152967,NA,0.1,2.1
522,177396,150144,91166,0.1,2.1
523,123844,163556,169744,0.1,2.1
524,134910,153846,174025,0.1,2.1
525,NA,176073,165492,0.1,2.1
526,137567,175476,NA,0.1,2.1
527,140900,161995,160870,0.1,2.1
528,NA,127630,148980,0.1,2.1
529,185140,171890,189061,0.1,2.1
530,NA,120178,NA,0.1,2.1
531,141193,157975,195379,0.1,2.1
532,186182,120299,142872,0.1,2.1
533,164377,179474,NA,0.1,2.1
534,199479,172733,NA,0.1,2.1
535,160429,170326,162088,0.1,2.1
536,196847,158266,157913,0.1,2.1
537,NA,128240,193681,0.1,2.1
538,171324,198362,136909,0.1,2.1
539,159227,151309,160811,0.1,2.1
540,192694,172211,168982,0.1,2.1
541,72776,172504,NA,0.1,2.1
542,162798,141393,176767,0.1,2.1
543,132526,NA,177273,0.1,2.1
544,161249,164174,176480,0.1,2.1
545,173352,184624,NA,0.1,2.1
546,NA,116765,171330,0.1,2.1
547,196592,157486,NA,0.1,2.1
548,176542,152325,175575,0.1,2.1
549,134460,180542,188854,0.1,2.1
550,181195,143801,NA,0.1,2.1
551,NA,147270,180737,0.1,2.1
552,183644,170647,160797,0.1,2.1
553,168502,177905,159522,0.1,2.1
554,48379,166089,136518,0.1,2.1
555,NA,159857,129549,0.1,2.1
556,186147,58728,177851,0.1,2.1
557,173965,171343,NA,0.1,2.1
558,149455,165276,NA,0.1,2.1
559,150805,166732,185382,0.1,2.1
560,139306,198565,NA,0.1,2.1
561,106829,186481,NA,0.1,2.1
562,197627,128683,177237,0.1,2.1
563,170504,163935,NA,0.1,2.1
564,196233,134928,NA,0.1,2.1
565,NA,156991,NA,0.1,2.1
566,183011,172070,174939,0.1,2.1
567,161915,175201,143499,0.1,2.1
568,178984,156291,187883,0.1,2.1
569,180769,187931,139820,0.1,2.1
570,157053,193944,195546,0.1,2.1
571,160074,169028,NA,0.1,2.1
572,180033,174313,NA,0.1,2.1
573,109345,146630,135552,0.1,2.1
574,191553,135558,158848,0.1,2.1
575,192787,179004,176248,0.1,2.1
576,177752,161040,151799,0.1,2.1
577,NA,163252,141379,0.1,2.1
578,158842,145731,165463,0.1,2.1
579,175748,158579,NA,0.1,2.1
580,185411,162717,NA,0.1,2.1
581,61110,185119,NA,0.1,2.1
582,79163,139617,97125,0.1,2.1
583,142271,171143,NA,0.1,2.1
584,179687,83245,177065,0.1,2.1
585,NA,85139,174485,0.1,2.1
586,49303,163229,164024,0.1,2.1
587,NA,168967,161539,0.1,2.1
588,103695,112633,NA,0.1,2.1
589,104800,174586,175424,0.1,2.1
590,164136,139106,184542,0.1,2.1
591,NA,141924,178497,0.1,2.1
592,163063,146406,155687,0.1,2.1
593,152490,174697,NA,0.1,2.1
594,NA,174343,152437,0.1,2.1
595,172404,155713,NA,0.1,2.1
596,160652,173767,175226,0.1,2.1
597,189824,185551,113909,0.1,2.1
598,NA,177305,52500,0.1,2.1
599,156114,157217,179529,0.1,2.1
600,110327,181144,181682,0.1,2.1
601,177799,158223,148507,0.1,2.1
602,150892,179017,160559,0.1,2.1
603,NA,141746,181113,0.1,2.1
604,NA,179937,NA,0.1,2.1
605,170587,163166,142309,0.1,2.1
606,192939,138745,NA,0.1,2.1
607,102988,158256,NA,0.1,2.1
608,171786,46867,NA,0.1,2.1
609,83834,173429,153385,0.1,2.1
610,145582,163585,173631,0.1,2.1
611,127978,168829,161932,0.1,2.1
612,177024,178224,152778,0.1,2.1
613,152160,155772,179936,0.1,2.1
614,91340,118211,NA,0.1,2.1
615,NA,146660,133956,0.1,2.1
616,155525,141063,170990,0.1,2.1
617,100292,NA,157894,0.1,2.1
618,178743,164157,NA,0.1,2.1
619,157605,161323,NA,0.1,2.1
620,168338,NA,193056,0.1,2.1
621,150942,174855,NA,0.1,2.1
622,193238,146174,NA,0.1,2.1
623,108355,136113,166256,0.1,2.1
624,154048,176079,174076,0.1,2.1
625,172897,167404,197637,0.1,2.1
626,193910,152881,NA,0.1,2.1
627,131981,137589,NA,0.1,2.1
628,162861,172278,NA,0.1,2.1
629,162114,177976,NA,0.1,2.1
630,56167,166407,179359,0.1,2.1
631,88230,158255,NA,0.1,2.1
632,166058,111280,178635,0.1,2.1
633,145449,118771,NA,0.1,2.1
634,157158,159752,187149,0.1,2.1
635,167799,156578,159449,0.1,2.1
636,176563,NA,NA,0.1,2.1
637,194054,159014,170664,0.1,2.1
638,151163,98696,NA,0.1,2.1
639,188096,136078,NA,0.1,2.1
640,184025,174392,192420,0.1,2.1
641,58072,191691,NA,0.1,2.1
642,167945,175779,NA,0.1,2.1
643,105744,105026,103225,0.1,2.1
644,147828,142754,NA,0.1,2.1
645,161616,161329,145584,0.1,2.1
646,173874,119757,NA,0.1,2.1
647,134531,134074,191167,0.1,2.1
648,143740,159222,151625,0.1,2.1
649,149418,177498,NA,0.1,2.1
650,161981,98583,162870,0.1,2.1
651,139188,162275,NA,0.1,2.1
652,120427,143577,196967,0.1,2.1
653,167625,159227,158754,0.1,2.1
654,163595,192317,NA,0.1,2.1
655,107267,144403,168619,0.1,2.1
656,139372,158582,135465,0.1,2.1
657,125847,173771,69301,0.1,2.1
658,113891,161453,NA,0.1,2.1
659,164760,164050,162386,0.1,2.1
660,147440,153310,191323,0.1,2.1
661,97894,186577,189889,0.1,2.1
662,199304,170709,NA,0.1,2.1
663,159901,162011,166318,0.1,2.1
664,154560,139861,NA,0.1,2.1
665,176770,192502,NA,0.1,2.1
666,NA,142261,NA,0.1,2.1
667,124983,166071,143579,0.1,2.1
668,NA,181437,154846,0.1,2.1
669,NA,86493,162907,0.1,2.1
670,176030,135324,132976,0.1,2.1
671,193725,158012,NA,0.1,2.1
672,156091,170989,NA,0.1,2.1
673,162786,184925,NA,0.1,2.1
674,99695,147645,NA,0.1,2.1
675,153604,NA,NA,0.1,2.1
676,179072,179058,NA,0.1,2.1
677,161495,184026,181874,0.1,2.1
678,160941,101756,158112,0.1,2.1
679,187378,191929,76665,0.1,2.1
680,156912,128409,NA,0.1,2.1
681,41078,167669,157994,0.1,2.1
682,159761,168847,NA,0.1,2.1
683,147167,139319,NA,0.1,2.1
684,87849,179592,167950,0.1,2.1
685,NA,123250,151528,0.1,2.1
686,185560,NA,179207,0.1,2.1
687,NA,143664,172914,0.1,2.1
688,NA,167296,190022,0.1,2.1
689,154581,135155,196214,0.1,2.1
690,152150,154338,190203,0.1,2.1
691,133990,172015,190900,0.1,2.1
692,156383,151801,139892,0.1,2.1
693,186376,148208,114162,0.1,2.1
694,NA,155969,167603,0.1,2.1
695,NA,125459,128095,0.1,2.1
696,196120,132415,158299,0.1,2.1
697,139740,143701,185963,0.1,2.1
698,112539,161493,167104,0.1,2.1
699,133933,173114,NA,0.1,2.1
700,NA,176421,120337,0.1,2.1
701,166707,NA,NA,0.1,2.1
702,158010,139475,129879,0.1,2.1
703,179956,158170,136621,0.1,2.1
704,151366,NA,162261,0.1,2.1
705,NA,183631,168344,0.1,2.1
706,177135,NA,170414,0.1,2.1
707,NA,182766,NA,0.1,2.1
708,NA,158820,197437,0.1,2.1
709,172817,179233,180950,0.1,2.1
710,NA,174915,NA,0.1,2.1
711,127931,177735,NA,0.1,2.1
712,134542,149588,NA,0.1,2.1
713,161321,174383,NA,0.1,2.1
714,NA,169468,181008,0.1,2.1
715,165845,161347,118923,0.1,2.1
716,NA,150660,188282,0.1,2.1
717,84859,129343,NA,0.1,2.1
718,NA,170997,178616,0.1,2.1
719,174895,174533,NA,0.1,2.1
720,140097,148492,160529,0.1,2.1
721,59059,178144,125721,0.1,2.1
722,188124,122376,194462,0.1,2.1
723,NA,157326,169060,0.1,2.1
724,176126,162410,NA,0.1,2.1
725,183018,157921,164054,0.1,2.1
726,92711,139243,NA,0.1,2.1
727,NA,136165,172139,0.1,2.1
728,167862,164208,NA,0.1,2.1
729,183104,142171,185172,0.1,2.1
730,NA,154504,NA,0.1,2.1
731,186951,198345,NA,0.1,2.1
732,179490,183305,NA,0.1,2.1
733,NA,160336,174511,0.1,2.1
