"sim","N_stable","N_inc","N_dec","lambda","base_col"
172,175972,197510,NA,0.5,2.2
173,NA,NA,NA,0.5,2.2
174,NA,188279,NA,0.5,2.2
175,NA,NA,NA,0.5,2.2
176,NA,155609,NA,0.5,2.2
177,NA,176672,NA,0.5,2.2
178,NA,184484,NA,0.5,2.2
179,NA,183049,NA,0.5,2.2
180,NA,196219,NA,0.5,2.2
181,180468,191653,NA,0.5,2.2
182,188578,184891,NA,0.5,2.2
183,NA,NA,NA,0.5,2.2
184,NA,171375,NA,0.5,2.2
185,191027,193453,NA,0.5,2.2
186,NA,183110,NA,0.5,2.2
187,194025,170486,NA,0.5,2.2
188,NA,NA,NA,0.5,2.2
189,NA,NA,NA,0.5,2.2
190,NA,NA,NA,0.5,2.2
191,175739,199137,NA,0.5,2.2
192,NA,NA,NA,0.5,2.2
193,NA,NA,NA,0.5,2.2
194,NA,156756,185455,0.5,2.2
195,NA,156787,191662,0.5,2.2
196,NA,NA,190699,0.5,2.2
197,NA,NA,NA,0.5,2.2
198,190910,185731,NA,0.5,2.2
199,193204,196127,NA,0.5,2.2
200,185889,196903,NA,0.5,2.2
201,NA,199141,NA,0.5,2.2
202,NA,NA,NA,0.5,2.2
203,NA,NA,NA,0.5,2.2
204,NA,NA,NA,0.5,2.2
205,198906,163545,NA,0.5,2.2
206,NA,NA,NA,0.5,2.2
207,190926,198540,NA,0.5,2.2
208,NA,NA,NA,0.5,2.2
209,NA,NA,NA,0.5,2.2
210,NA,168601,NA,0.5,2.2
211,NA,NA,NA,0.5,2.2
212,NA,NA,NA,0.5,2.2
213,184840,NA,189570,0.5,2.2
214,174124,186532,NA,0.5,2.2
215,NA,NA,NA,0.5,2.2
216,NA,NA,NA,0.5,2.2
217,187572,NA,NA,0.5,2.2
218,NA,178536,NA,0.5,2.2
219,NA,178905,NA,0.5,2.2
220,NA,NA,NA,0.5,2.2
221,NA,NA,199745,0.5,2.2
222,197042,198206,NA,0.5,2.2
223,NA,187040,NA,0.5,2.2
224,175528,147587,NA,0.5,2.2
225,NA,NA,NA,0.5,2.2
226,77217,186536,NA,0.5,2.2
227,62063,NA,169435,0.5,2.2
228,191787,180307,NA,0.5,2.2
229,NA,127186,NA,0.5,2.2
230,193743,NA,NA,0.5,2.2
231,183588,NA,NA,0.5,2.2
232,197410,189733,NA,0.5,2.2
233,NA,NA,NA,0.5,2.2
234,NA,NA,NA,0.5,2.2
235,199444,164255,NA,0.5,2.2
236,NA,189305,NA,0.5,2.2
237,NA,183379,NA,0.5,2.2
238,NA,195885,NA,0.5,2.2
239,193976,192076,NA,0.5,2.2
240,NA,166478,NA,0.5,2.2
241,178000,172304,NA,0.5,2.2
242,182765,NA,NA,0.5,2.2
243,184239,NA,NA,0.5,2.2
244,NA,NA,NA,0.5,2.2
245,NA,NA,NA,0.5,2.2
246,NA,177280,NA,0.5,2.2
247,NA,191780,NA,0.5,2.2
248,NA,NA,NA,0.5,2.2
249,NA,NA,184515,0.5,2.2
250,NA,186374,NA,0.5,2.2
251,199469,NA,NA,0.5,2.2
252,NA,NA,NA,0.5,2.2
253,NA,NA,NA,0.5,2.2
254,170480,NA,NA,0.5,2.2
255,NA,178016,NA,0.5,2.2
256,NA,194503,NA,0.5,2.2
257,184121,191825,NA,0.5,2.2
258,NA,NA,NA,0.5,2.2
259,NA,181747,NA,0.5,2.2
260,NA,NA,NA,0.5,2.2
261,NA,NA,179233,0.5,2.2
262,NA,195205,NA,0.5,2.2
263,NA,NA,NA,0.5,2.2
264,NA,NA,NA,0.5,2.2
265,NA,194635,NA,0.5,2.2
266,NA,193456,NA,0.5,2.2
267,NA,NA,NA,0.5,2.2
268,193727,181489,NA,0.5,2.2
269,NA,NA,NA,0.5,2.2
270,193942,NA,NA,0.5,2.2
271,NA,NA,192603,0.5,2.2
272,NA,184279,NA,0.5,2.2
273,NA,188811,NA,0.5,2.2
274,186423,NA,190705,0.5,2.2
275,197201,NA,115265,0.5,2.2
276,NA,NA,NA,0.5,2.2
277,NA,178865,NA,0.5,2.2
278,196992,193687,NA,0.5,2.2
279,NA,NA,182286,0.5,2.2
280,195929,NA,NA,0.5,2.2
281,NA,183166,NA,0.5,2.2
282,NA,NA,NA,0.5,2.2
283,NA,NA,NA,0.5,2.2
284,185649,NA,NA,0.5,2.2
285,182332,195593,NA,0.5,2.2
286,NA,NA,NA,0.5,2.2
287,NA,177155,NA,0.5,2.2
288,NA,NA,NA,0.5,2.2
289,197264,196059,NA,0.5,2.2
290,NA,NA,NA,0.5,2.2
291,178818,NA,NA,0.5,2.2
292,NA,187023,NA,0.5,2.2
293,NA,NA,NA,0.5,2.2
294,188939,177370,NA,0.5,2.2
295,NA,NA,NA,0.5,2.2
296,NA,NA,NA,0.5,2.2
297,189863,NA,NA,0.5,2.2
298,178691,159850,NA,0.5,2.2
299,192569,NA,190147,0.5,2.2
300,NA,NA,NA,0.5,2.2
301,169484,196507,NA,0.5,2.2
302,NA,190581,NA,0.5,2.2
303,NA,NA,NA,0.5,2.2
304,NA,191772,NA,0.5,2.2
305,NA,NA,NA,0.5,2.2
306,175985,187528,NA,0.5,2.2
307,NA,NA,199176,0.5,2.2
308,NA,185496,NA,0.5,2.2
309,NA,NA,NA,0.5,2.2
310,NA,175361,NA,0.5,2.2
311,NA,NA,NA,0.5,2.2
312,NA,NA,NA,0.5,2.2
313,NA,194389,NA,0.5,2.2
314,NA,197967,NA,0.5,2.2
315,188040,181199,NA,0.5,2.2
316,NA,NA,NA,0.5,2.2
317,183873,NA,NA,0.5,2.2
318,NA,NA,NA,0.5,2.2
319,NA,NA,NA,0.5,2.2
320,NA,168847,NA,0.5,2.2
321,114261,NA,NA,0.5,2.2
322,NA,181040,NA,0.5,2.2
323,NA,180959,NA,0.5,2.2
324,NA,NA,NA,0.5,2.2
325,189701,138229,NA,0.5,2.2
326,NA,NA,NA,0.5,2.2
327,181794,NA,NA,0.5,2.2
328,NA,180894,NA,0.5,2.2
329,183606,199529,NA,0.5,2.2
330,177733,182257,NA,0.5,2.2
331,NA,192787,NA,0.5,2.2
332,NA,196985,NA,0.5,2.2
333,NA,195395,NA,0.5,2.2
334,196077,178128,NA,0.5,2.2
335,NA,NA,NA,0.5,2.2
336,NA,186780,NA,0.5,2.2
337,168373,191777,NA,0.5,2.2
338,NA,NA,NA,0.5,2.2
339,NA,NA,NA,0.5,2.2
340,NA,NA,199527,0.5,2.2
341,NA,188458,NA,0.5,2.2
342,NA,NA,NA,0.5,2.2
343,NA,NA,NA,0.5,2.2
344,191909,176350,NA,0.5,2.2
345,NA,182826,NA,0.5,2.2
346,NA,NA,NA,0.5,2.2
347,NA,182054,NA,0.5,2.2
348,192856,182251,NA,0.5,2.2
349,149415,NA,NA,0.5,2.2
350,NA,195070,NA,0.5,2.2
351,196722,191585,NA,0.5,2.2
352,NA,NA,NA,0.5,2.2
353,177592,NA,NA,0.5,2.2
354,179821,NA,NA,0.5,2.2
355,NA,NA,NA,0.5,2.2
356,NA,NA,NA,0.5,2.2
357,179278,NA,188616,0.5,2.2
358,NA,NA,NA,0.5,2.2
359,NA,179568,NA,0.5,2.2
360,NA,188345,NA,0.5,2.2
361,182018,184675,NA,0.5,2.2
362,NA,190511,NA,0.5,2.2
363,NA,NA,NA,0.5,2.2
364,NA,NA,NA,0.5,2.2
365,NA,NA,NA,0.5,2.2
366,NA,189726,189983,0.5,2.2
367,NA,NA,NA,0.5,2.2
368,NA,NA,NA,0.5,2.2
369,185072,NA,197309,0.5,2.2
370,NA,NA,192168,0.5,2.2
371,196351,NA,NA,0.5,2.2
372,NA,189212,NA,0.5,2.2
373,184585,NA,NA,0.5,2.2
374,NA,183849,NA,0.5,2.2
375,186330,171287,NA,0.5,2.2
376,167158,NA,NA,0.5,2.2
377,183085,196872,NA,0.5,2.2
378,NA,186600,NA,0.5,2.2
379,NA,166425,NA,0.5,2.2
380,165156,189513,NA,0.5,2.2
381,NA,NA,NA,0.5,2.2
382,183075,183123,NA,0.5,2.2
383,NA,184911,NA,0.5,2.2
384,NA,162729,NA,0.5,2.2
385,187980,NA,197601,0.5,2.2
386,NA,174152,NA,0.5,2.2
387,183503,NA,NA,0.5,2.2
388,NA,196075,NA,0.5,2.2
389,NA,NA,NA,0.5,2.2
390,NA,NA,NA,0.5,2.2
391,NA,184469,NA,0.5,2.2
392,NA,NA,NA,0.5,2.2
393,182687,185707,NA,0.5,2.2
394,NA,NA,NA,0.5,2.2
395,158551,182681,NA,0.5,2.2
396,192353,NA,NA,0.5,2.2
397,NA,NA,NA,0.5,2.2
398,185986,NA,NA,0.5,2.2
399,NA,195160,NA,0.5,2.2
400,NA,NA,NA,0.5,2.2
401,NA,NA,NA,0.5,2.2
402,NA,106084,NA,0.5,2.2
403,NA,189954,NA,0.5,2.2
404,NA,NA,NA,0.5,2.2
405,NA,183003,NA,0.5,2.2
406,NA,190847,NA,0.5,2.2
407,192233,NA,NA,0.5,2.2
408,183015,174627,NA,0.5,2.2
409,NA,184047,NA,0.5,2.2
410,NA,198235,NA,0.5,2.2
411,189061,NA,NA,0.5,2.2
412,NA,97119,NA,0.5,2.2
413,184263,NA,NA,0.5,2.2
414,NA,NA,NA,0.5,2.2
415,NA,NA,NA,0.5,2.2
416,NA,197192,NA,0.5,2.2
417,NA,NA,191537,0.5,2.2
418,NA,174730,NA,0.5,2.2
419,NA,NA,NA,0.5,2.2
420,196009,NA,NA,0.5,2.2
421,NA,NA,NA,0.5,2.2
422,80406,166495,NA,0.5,2.2
423,192650,167377,NA,0.5,2.2
424,198093,NA,NA,0.5,2.2
425,NA,187068,197842,0.5,2.2
426,198756,NA,NA,0.5,2.2
427,NA,95800,NA,0.5,2.2
428,186958,198515,NA,0.5,2.2
429,NA,NA,NA,0.5,2.2
430,NA,NA,NA,0.5,2.2
431,NA,182582,NA,0.5,2.2
432,NA,181658,NA,0.5,2.2
433,NA,191198,NA,0.5,2.2
434,178377,NA,NA,0.5,2.2
435,195811,NA,NA,0.5,2.2
436,NA,169501,180485,0.5,2.2
437,NA,187104,NA,0.5,2.2
438,NA,NA,NA,0.5,2.2
439,NA,184646,NA,0.5,2.2
440,NA,194074,NA,0.5,2.2
441,88786,165080,NA,0.5,2.2
442,NA,185553,NA,0.5,2.2
443,199825,198002,NA,0.5,2.2
444,188759,177574,NA,0.5,2.2
445,NA,152715,NA,0.5,2.2
446,NA,196543,NA,0.5,2.2
447,NA,169497,NA,0.5,2.2
448,NA,NA,NA,0.5,2.2
449,199426,190400,NA,0.5,2.2
450,NA,196990,NA,0.5,2.2
451,NA,NA,NA,0.5,2.2
452,185143,198219,NA,0.5,2.2
453,190992,NA,NA,0.5,2.2
454,NA,177272,NA,0.5,2.2
455,190951,188456,NA,0.5,2.2
456,NA,183463,178655,0.5,2.2
457,188780,196675,NA,0.5,2.2
458,NA,186595,NA,0.5,2.2
459,NA,194911,NA,0.5,2.2
460,196800,173169,NA,0.5,2.2
461,194244,NA,NA,0.5,2.2
462,NA,NA,NA,0.5,2.2
463,NA,189824,NA,0.5,2.2
464,194092,190990,NA,0.5,2.2
465,NA,180010,NA,0.5,2.2
466,NA,185275,190011,0.5,2.2
467,191190,143477,NA,0.5,2.2
468,NA,171767,191238,0.5,2.2
469,NA,165309,NA,0.5,2.2
470,187053,182996,NA,0.5,2.2
471,NA,177468,NA,0.5,2.2
472,NA,NA,NA,0.5,2.2
473,176676,176212,NA,0.5,2.2
474,NA,NA,NA,0.5,2.2
475,NA,183290,NA,0.5,2.2
476,194671,186682,NA,0.5,2.2
477,NA,166875,NA,0.5,2.2
478,NA,171394,NA,0.5,2.2
479,NA,177642,NA,0.5,2.2
480,NA,NA,NA,0.5,2.2
481,NA,NA,NA,0.5,2.2
482,NA,176809,NA,0.5,2.2
483,NA,195033,NA,0.5,2.2
484,167370,186133,NA,0.5,2.2
485,174860,NA,NA,0.5,2.2
486,NA,NA,NA,0.5,2.2
487,190980,170368,NA,0.5,2.2
488,196659,NA,NA,0.5,2.2
489,NA,178446,NA,0.5,2.2
490,NA,176907,198689,0.5,2.2
491,NA,181250,NA,0.5,2.2
492,NA,NA,NA,0.5,2.2
493,NA,163776,NA,0.5,2.2
494,NA,NA,NA,0.5,2.2
495,182155,189942,NA,0.5,2.2
496,NA,NA,197700,0.5,2.2
497,NA,182941,NA,0.5,2.2
498,NA,NA,NA,0.5,2.2
499,NA,NA,NA,0.5,2.2
500,NA,NA,NA,0.5,2.2
