"sim","N_stable","N_inc","N_dec","lambda","base_col"
121,2,117,2,0.5,0.5
122,4,2,16,0.5,0.5
123,2,3,270,0.5,0.5
124,2,31,2,0.5,0.5
125,2,2,25,0.5,0.5
126,2,75,31,0.5,0.5
127,95,126,2,0.5,0.5
128,2,6,2,0.5,0.5
129,2,90,20,0.5,0.5
130,2,3,239,0.5,0.5
131,2,2,108,0.5,0.5
132,2,22,2,0.5,0.5
133,2,37,31,0.5,0.5
134,2,20,2,0.5,0.5
135,2,2,2,0.5,0.5
136,2,2,2,0.5,0.5
137,2,2,2,0.5,0.5
138,6,2,3,0.5,0.5
139,2,73,62,0.5,0.5
140,24,87,123,0.5,0.5
141,15,2,2,0.5,0.5
142,19,2,2,0.5,0.5
143,25,5,3,0.5,0.5
144,23,2,2,0.5,0.5
145,55,2,3,0.5,0.5
146,2,2,2,0.5,0.5
147,2,18,32,0.5,0.5
148,44,4,8,0.5,0.5
149,2,5,2,0.5,0.5
150,2,43,2,0.5,0.5
151,2,74,2,0.5,0.5
152,2,71,2,0.5,0.5
153,2,4,2,0.5,0.5
154,13,2,3,0.5,0.5
155,2,9,12,0.5,0.5
156,2,2,2,0.5,0.5
157,15,8,60,0.5,0.5
158,124,2,2,0.5,0.5
159,2,2,2,0.5,0.5
160,8,30,2,0.5,0.5
161,2,2,2,0.5,0.5
162,2,39,2,0.5,0.5
163,133,2,2,0.5,0.5
164,2,2,2,0.5,0.5
165,2,2,2,0.5,0.5
166,2,2,2,0.5,0.5
167,2,2,2,0.5,0.5
168,2,2,2,0.5,0.5
169,2,9,2,0.5,0.5
170,6,2,2,0.5,0.5
171,2,29,2,0.5,0.5
172,2,3,2,0.5,0.5
173,2,9,2,0.5,0.5
174,3,2,2,0.5,0.5
175,81,46,2,0.5,0.5
176,101,62,36,0.5,0.5
177,6,3,3,0.5,0.5
178,2,14,109,0.5,0.5
179,48,2,33,0.5,0.5
180,2,130,3,0.5,0.5
181,250,2,35,0.5,0.5
182,2,2,68,0.5,0.5
183,103,41,76,0.5,0.5
184,3,88,2,0.5,0.5
185,2,2,78,0.5,0.5
186,2,2,11,0.5,0.5
187,2,2,41,0.5,0.5
188,2,2,15,0.5,0.5
189,2,2,2,0.5,0.5
190,2,2,2,0.5,0.5
191,2,2,63,0.5,0.5
192,2,146,2,0.5,0.5
193,23,103,2,0.5,0.5
194,48,2,28,0.5,0.5
195,2,49,33,0.5,0.5
196,2,25,9,0.5,0.5
197,7,46,2,0.5,0.5
198,3,6,2,0.5,0.5
199,2,187,2,0.5,0.5
200,2,2,2,0.5,0.5
201,3,2,2,0.5,0.5
202,22,2,2,0.5,0.5
203,2,2,24,0.5,0.5
204,2,2,2,0.5,0.5
205,2,2,2,0.5,0.5
206,71,27,32,0.5,0.5
207,2,9,150,0.5,0.5
208,2,26,2,0.5,0.5
209,2,153,96,0.5,0.5
210,43,2,2,0.5,0.5
211,3,2,12,0.5,0.5
212,2,2,179,0.5,0.5
213,2,2,2,0.5,0.5
214,57,2,2,0.5,0.5
215,10,89,2,0.5,0.5
216,2,2,2,0.5,0.5
217,67,2,2,0.5,0.5
218,184,25,34,0.5,0.5
219,68,2,13,0.5,0.5
220,2,2,2,0.5,0.5
221,3,2,2,0.5,0.5
222,80,2,2,0.5,0.5
223,82,2,82,0.5,0.5
224,2,2,2,0.5,0.5
225,2,2,6,0.5,0.5
226,2,2,2,0.5,0.5
227,2,2,34,0.5,0.5
228,16,2,2,0.5,0.5
229,2,7,2,0.5,0.5
230,2,28,2,0.5,0.5
231,16,2,2,0.5,0.5
232,3,2,2,0.5,0.5
233,2,2,15,0.5,0.5
234,2,176,2,0.5,0.5
235,2,2,2,0.5,0.5
236,2,2,107,0.5,0.5
237,83,2,28,0.5,0.5
238,67,65,69,0.5,0.5
239,97,39,2,0.5,0.5
240,2,2,2,0.5,0.5
241,137,41,81,0.5,0.5
242,378,2,17,0.5,0.5
243,2,2,4,0.5,0.5
244,2,2,7,0.5,0.5
245,2,36,2,0.5,0.5
246,2,2,16,0.5,0.5
247,2,66,2,0.5,0.5
248,108,2,2,0.5,0.5
249,27,83,2,0.5,0.5
250,2,2,130,0.5,0.5
251,4,2,2,0.5,0.5
252,2,64,2,0.5,0.5
253,28,2,23,0.5,0.5
254,12,110,2,0.5,0.5
255,2,2,2,0.5,0.5
256,2,21,107,0.5,0.5
257,54,2,2,0.5,0.5
258,3,2,164,0.5,0.5
259,56,43,2,0.5,0.5
260,2,2,37,0.5,0.5
261,2,19,41,0.5,0.5
262,6,168,2,0.5,0.5
263,2,2,2,0.5,0.5
264,46,2,7,0.5,0.5
265,71,2,53,0.5,0.5
266,2,107,2,0.5,0.5
267,10,5,3,0.5,0.5
268,2,34,42,0.5,0.5
269,2,2,35,0.5,0.5
270,2,87,3,0.5,0.5
271,148,2,8,0.5,0.5
272,3,2,71,0.5,0.5
273,2,2,2,0.5,0.5
274,2,53,2,0.5,0.5
275,2,2,271,0.5,0.5
276,2,2,2,0.5,0.5
277,2,2,2,0.5,0.5
278,108,2,2,0.5,0.5
279,2,420,2,0.5,0.5
280,99,2,2,0.5,0.5
281,2,90,2,0.5,0.5
282,2,2,2,0.5,0.5
283,109,2,2,0.5,0.5
284,5,3,2,0.5,0.5
285,2,2,2,0.5,0.5
286,7,2,2,0.5,0.5
287,2,45,113,0.5,0.5
288,15,2,2,0.5,0.5
289,2,2,2,0.5,0.5
290,2,90,73,0.5,0.5
291,37,2,134,0.5,0.5
292,2,2,2,0.5,0.5
293,2,2,2,0.5,0.5
294,2,210,2,0.5,0.5
295,2,2,2,0.5,0.5
296,2,3,2,0.5,0.5
297,2,2,2,0.5,0.5
298,2,4,2,0.5,0.5
299,2,21,2,0.5,0.5
300,2,2,18,0.5,0.5
301,3,2,113,0.5,0.5
302,137,2,103,0.5,0.5
303,48,2,2,0.5,0.5
304,2,93,15,0.5,0.5
305,61,2,158,0.5,0.5
306,2,142,2,0.5,0.5
307,26,2,43,0.5,0.5
308,38,86,2,0.5,0.5
309,2,3,15,0.5,0.5
310,2,2,36,0.5,0.5
311,2,47,33,0.5,0.5
312,2,2,79,0.5,0.5
313,2,2,69,0.5,0.5
314,2,3,4,0.5,0.5
315,2,2,17,0.5,0.5
316,2,2,2,0.5,0.5
317,2,132,7,0.5,0.5
318,2,50,12,0.5,0.5
319,153,2,59,0.5,0.5
320,2,10,56,0.5,0.5
321,76,2,2,0.5,0.5
322,2,2,21,0.5,0.5
323,50,43,133,0.5,0.5
324,2,81,56,0.5,0.5
325,2,2,2,0.5,0.5
326,2,2,2,0.5,0.5
327,31,2,2,0.5,0.5
328,16,46,84,0.5,0.5
329,73,73,70,0.5,0.5
330,23,4,31,0.5,0.5
331,2,2,37,0.5,0.5
332,2,2,2,0.5,0.5
333,2,41,2,0.5,0.5
334,34,2,2,0.5,0.5
335,21,2,22,0.5,0.5
336,2,2,2,0.5,0.5
337,5,2,2,0.5,0.5
338,2,81,42,0.5,0.5
339,28,2,65,0.5,0.5
340,2,9,2,0.5,0.5
341,18,24,74,0.5,0.5
342,2,2,12,0.5,0.5
343,2,49,89,0.5,0.5
344,2,2,2,0.5,0.5
345,2,9,2,0.5,0.5
346,2,6,2,0.5,0.5
347,2,3,2,0.5,0.5
348,13,2,2,0.5,0.5
349,2,2,97,0.5,0.5
350,16,2,2,0.5,0.5
351,2,33,49,0.5,0.5
352,3,53,2,0.5,0.5
353,2,2,2,0.5,0.5
354,2,2,2,0.5,0.5
355,2,2,289,0.5,0.5
356,2,2,2,0.5,0.5
357,2,38,18,0.5,0.5
358,2,61,2,0.5,0.5
359,2,23,2,0.5,0.5
360,18,2,2,0.5,0.5
361,2,2,2,0.5,0.5
362,2,2,4,0.5,0.5
363,2,71,37,0.5,0.5
364,2,31,2,0.5,0.5
365,2,45,133,0.5,0.5
366,2,20,2,0.5,0.5
367,2,35,2,0.5,0.5
368,10,91,2,0.5,0.5
369,2,462,2,0.5,0.5
370,2,2,3,0.5,0.5
371,3,2,85,0.5,0.5
372,45,4,2,0.5,0.5
373,2,73,2,0.5,0.5
374,28,2,112,0.5,0.5
375,2,2,3,0.5,0.5
376,2,2,6,0.5,0.5
377,90,127,2,0.5,0.5
378,2,2,2,0.5,0.5
379,66,2,2,0.5,0.5
380,73,2,2,0.5,0.5
381,2,2,64,0.5,0.5
382,104,2,9,0.5,0.5
383,64,43,2,0.5,0.5
384,2,2,5,0.5,0.5
385,6,3,41,0.5,0.5
386,2,2,2,0.5,0.5
387,2,19,124,0.5,0.5
388,2,201,2,0.5,0.5
389,2,2,2,0.5,0.5
390,2,19,17,0.5,0.5
391,2,2,171,0.5,0.5
392,2,2,2,0.5,0.5
393,2,38,2,0.5,0.5
394,2,13,135,0.5,0.5
395,2,16,2,0.5,0.5
396,35,2,2,0.5,0.5
397,90,2,35,0.5,0.5
398,3,103,2,0.5,0.5
399,2,2,2,0.5,0.5
400,2,45,35,0.5,0.5
401,40,2,185,0.5,0.5
402,40,2,34,0.5,0.5
403,185,2,2,0.5,0.5
404,51,2,27,0.5,0.5
405,2,47,31,0.5,0.5
406,2,2,2,0.5,0.5
407,2,6,19,0.5,0.5
408,2,82,2,0.5,0.5
409,2,38,2,0.5,0.5
410,2,2,2,0.5,0.5
411,2,3,26,0.5,0.5
412,64,2,2,0.5,0.5
413,2,157,34,0.5,0.5
414,9,75,3,0.5,0.5
415,2,4,10,0.5,0.5
416,12,3,2,0.5,0.5
417,2,2,60,0.5,0.5
418,2,39,24,0.5,0.5
419,96,2,190,0.5,0.5
420,32,2,6,0.5,0.5
421,2,202,2,0.5,0.5
422,2,125,2,0.5,0.5
423,2,53,2,0.5,0.5
424,104,31,12,0.5,0.5
425,2,2,2,0.5,0.5
426,2,2,248,0.5,0.5
427,92,2,17,0.5,0.5
428,2,2,2,0.5,0.5
429,2,2,2,0.5,0.5
430,2,2,2,0.5,0.5
431,2,2,2,0.5,0.5
432,154,2,2,0.5,0.5
433,15,2,35,0.5,0.5
434,2,2,2,0.5,0.5
435,51,16,29,0.5,0.5
436,45,2,2,0.5,0.5
437,193,2,24,0.5,0.5
438,2,2,2,0.5,0.5
439,2,152,2,0.5,0.5
440,2,19,31,0.5,0.5
441,88,2,238,0.5,0.5
442,92,27,90,0.5,0.5
443,2,14,27,0.5,0.5
444,2,113,2,0.5,0.5
445,2,42,43,0.5,0.5
446,2,2,2,0.5,0.5
447,68,2,29,0.5,0.5
448,2,2,2,0.5,0.5
449,2,42,65,0.5,0.5
450,27,50,2,0.5,0.5
451,2,2,2,0.5,0.5
452,2,81,2,0.5,0.5
453,2,2,2,0.5,0.5
454,111,2,2,0.5,0.5
455,85,81,2,0.5,0.5
456,2,2,2,0.5,0.5
457,3,96,52,0.5,0.5
458,54,2,2,0.5,0.5
459,2,38,2,0.5,0.5
460,2,79,2,0.5,0.5
461,2,37,271,0.5,0.5
462,148,2,2,0.5,0.5
463,2,23,2,0.5,0.5
464,2,2,2,0.5,0.5
465,2,2,61,0.5,0.5
466,2,2,2,0.5,0.5
467,66,2,40,0.5,0.5
468,2,40,2,0.5,0.5
469,2,2,89,0.5,0.5
470,2,16,2,0.5,0.5
471,2,2,73,0.5,0.5
472,2,2,2,0.5,0.5
473,115,2,8,0.5,0.5
474,2,2,101,0.5,0.5
475,2,2,2,0.5,0.5
476,80,2,2,0.5,0.5
477,2,2,4,0.5,0.5
478,59,9,2,0.5,0.5
479,2,2,28,0.5,0.5
480,61,59,88,0.5,0.5
481,2,34,40,0.5,0.5
482,2,8,7,0.5,0.5
483,51,2,2,0.5,0.5
484,8,74,28,0.5,0.5
485,76,89,2,0.5,0.5
486,2,2,2,0.5,0.5
487,2,2,12,0.5,0.5
488,218,2,3,0.5,0.5
489,2,77,70,0.5,0.5
490,2,2,70,0.5,0.5
491,22,2,107,0.5,0.5
492,37,10,2,0.5,0.5
493,2,3,2,0.5,0.5
494,2,28,29,0.5,0.5
495,46,29,2,0.5,0.5
496,2,2,2,0.5,0.5
497,30,15,2,0.5,0.5
498,2,2,16,0.5,0.5
499,183,115,150,0.5,0.5
500,2,2,118,0.5,0.5
501,48,2,40,0.5,0.5
502,2,25,2,0.5,0.5
503,64,2,14,0.5,0.5
504,2,2,67,0.5,0.5
505,2,20,2,0.5,0.5
506,2,5,2,0.5,0.5
507,20,2,37,0.5,0.5
508,47,2,4,0.5,0.5
509,2,2,94,0.5,0.5
510,2,33,2,0.5,0.5
511,2,46,2,0.5,0.5
512,2,2,2,0.5,0.5
513,62,2,2,0.5,0.5
514,2,2,100,0.5,0.5
515,2,2,2,0.5,0.5
516,2,2,117,0.5,0.5
517,2,49,2,0.5,0.5
518,4,2,4,0.5,0.5
519,2,2,2,0.5,0.5
520,2,2,16,0.5,0.5
521,55,21,136,0.5,0.5
522,2,2,2,0.5,0.5
523,17,2,33,0.5,0.5
524,2,2,18,0.5,0.5
525,105,2,41,0.5,0.5
526,69,5,2,0.5,0.5
527,115,7,58,0.5,0.5
528,30,42,43,0.5,0.5
529,51,2,68,0.5,0.5
530,2,3,2,0.5,0.5
531,2,2,153,0.5,0.5
532,2,2,2,0.5,0.5
533,2,75,2,0.5,0.5
534,2,2,2,0.5,0.5
535,2,56,60,0.5,0.5
536,20,26,2,0.5,0.5
537,49,2,43,0.5,0.5
538,2,2,30,0.5,0.5
539,2,2,2,0.5,0.5
540,6,2,15,0.5,0.5
541,32,83,101,0.5,0.5
542,2,3,2,0.5,0.5
543,2,2,149,0.5,0.5
544,2,2,2,0.5,0.5
545,2,2,2,0.5,0.5
546,91,2,2,0.5,0.5
547,2,142,77,0.5,0.5
548,52,6,14,0.5,0.5
549,26,2,39,0.5,0.5
550,2,58,2,0.5,0.5
551,177,2,30,0.5,0.5
552,2,109,2,0.5,0.5
553,2,2,2,0.5,0.5
554,83,4,2,0.5,0.5
555,55,8,20,0.5,0.5
556,76,2,2,0.5,0.5
557,103,2,2,0.5,0.5
558,2,2,3,0.5,0.5
559,3,2,55,0.5,0.5
560,2,2,2,0.5,0.5
561,5,2,2,0.5,0.5
562,63,39,2,0.5,0.5
563,2,2,152,0.5,0.5
564,2,21,2,0.5,0.5
565,2,2,2,0.5,0.5
566,16,43,2,0.5,0.5
567,64,2,62,0.5,0.5
568,36,2,2,0.5,0.5
569,2,2,2,0.5,0.5
570,5,31,2,0.5,0.5
571,3,63,2,0.5,0.5
572,199,2,131,0.5,0.5
573,2,2,2,0.5,0.5
574,2,2,17,0.5,0.5
575,2,2,23,0.5,0.5
576,138,89,99,0.5,0.5
577,2,2,2,0.5,0.5
578,69,2,2,0.5,0.5
579,2,2,2,0.5,0.5
580,145,2,43,0.5,0.5
581,133,2,2,0.5,0.5
582,2,2,2,0.5,0.5
583,2,2,20,0.5,0.5
584,59,105,107,0.5,0.5
585,2,2,3,0.5,0.5
586,75,2,2,0.5,0.5
587,2,17,2,0.5,0.5
588,165,135,59,0.5,0.5
589,2,53,2,0.5,0.5
590,2,90,2,0.5,0.5
591,123,2,27,0.5,0.5
592,14,2,2,0.5,0.5
593,2,2,2,0.5,0.5
594,2,2,5,0.5,0.5
595,68,2,2,0.5,0.5
596,99,2,194,0.5,0.5
597,2,2,2,0.5,0.5
598,160,2,2,0.5,0.5
599,2,2,28,0.5,0.5
600,2,2,3,0.5,0.5
601,2,2,132,0.5,0.5
602,187,2,30,0.5,0.5
603,46,2,42,0.5,0.5
604,60,2,2,0.5,0.5
605,2,46,8,0.5,0.5
606,12,2,2,0.5,0.5
607,28,22,38,0.5,0.5
608,2,2,10,0.5,0.5
609,2,2,2,0.5,0.5
610,2,15,66,0.5,0.5
611,2,10,2,0.5,0.5
612,2,126,29,0.5,0.5
613,2,2,36,0.5,0.5
614,2,4,81,0.5,0.5
615,2,2,3,0.5,0.5
616,3,7,111,0.5,0.5
617,6,2,2,0.5,0.5
618,2,19,4,0.5,0.5
619,4,118,22,0.5,0.5
620,2,2,179,0.5,0.5
621,2,3,4,0.5,0.5
622,4,3,26,0.5,0.5
623,2,2,2,0.5,0.5
624,2,2,2,0.5,0.5
625,2,3,3,0.5,0.5
626,32,2,2,0.5,0.5
627,7,2,3,0.5,0.5
628,81,173,2,0.5,0.5
629,2,2,2,0.5,0.5
630,3,26,26,0.5,0.5
631,81,61,46,0.5,0.5
632,7,2,3,0.5,0.5
633,2,3,2,0.5,0.5
634,151,71,99,0.5,0.5
635,10,2,2,0.5,0.5
636,120,2,3,0.5,0.5
637,96,2,49,0.5,0.5
638,35,85,14,0.5,0.5
639,2,2,2,0.5,0.5
640,2,69,221,0.5,0.5
641,2,2,2,0.5,0.5
642,2,2,2,0.5,0.5
643,2,8,2,0.5,0.5
644,2,2,2,0.5,0.5
645,2,2,2,0.5,0.5
646,39,203,22,0.5,0.5
647,2,16,2,0.5,0.5
648,31,40,57,0.5,0.5
649,36,5,2,0.5,0.5
650,2,65,5,0.5,0.5
651,2,2,43,0.5,0.5
652,2,14,2,0.5,0.5
653,34,2,2,0.5,0.5
654,2,3,2,0.5,0.5
655,2,2,2,0.5,0.5
656,2,2,2,0.5,0.5
657,2,4,2,0.5,0.5
658,448,121,2,0.5,0.5
659,2,2,35,0.5,0.5
660,2,2,2,0.5,0.5
661,2,2,2,0.5,0.5
662,103,107,2,0.5,0.5
663,3,2,2,0.5,0.5
664,74,2,147,0.5,0.5
665,2,31,60,0.5,0.5
666,59,24,2,0.5,0.5
667,2,2,25,0.5,0.5
668,2,2,2,0.5,0.5
669,2,2,2,0.5,0.5
670,47,2,2,0.5,0.5
671,2,2,2,0.5,0.5
672,2,45,138,0.5,0.5
673,19,2,2,0.5,0.5
674,145,43,3,0.5,0.5
675,2,25,2,0.5,0.5
676,2,2,78,0.5,0.5
677,2,2,2,0.5,0.5
678,80,63,10,0.5,0.5
679,2,2,2,0.5,0.5
680,2,88,2,0.5,0.5
681,17,298,112,0.5,0.5
682,2,2,2,0.5,0.5
683,25,49,2,0.5,0.5
684,219,2,2,0.5,0.5
685,45,2,131,0.5,0.5
686,2,2,2,0.5,0.5
687,2,2,20,0.5,0.5
688,71,2,2,0.5,0.5
689,2,2,28,0.5,0.5
690,2,2,2,0.5,0.5
691,14,77,25,0.5,0.5
692,2,229,2,0.5,0.5
693,139,2,8,0.5,0.5
694,2,3,111,0.5,0.5
695,2,32,5,0.5,0.5
696,8,2,188,0.5,0.5
697,4,2,2,0.5,0.5
698,2,2,2,0.5,0.5
699,2,2,2,0.5,0.5
700,6,2,23,0.5,0.5
701,2,2,2,0.5,0.5
702,55,106,2,0.5,0.5
703,5,2,2,0.5,0.5
704,2,2,2,0.5,0.5
705,29,15,20,0.5,0.5
706,2,30,2,0.5,0.5
707,2,6,2,0.5,0.5
708,44,2,2,0.5,0.5
709,2,2,46,0.5,0.5
710,2,2,39,0.5,0.5
711,28,2,16,0.5,0.5
712,2,2,2,0.5,0.5
713,27,2,2,0.5,0.5
714,89,2,190,0.5,0.5
715,3,2,2,0.5,0.5
716,46,46,11,0.5,0.5
717,82,24,2,0.5,0.5
718,14,2,18,0.5,0.5
719,2,3,2,0.5,0.5
720,17,2,2,0.5,0.5
721,2,2,145,0.5,0.5
722,2,42,2,0.5,0.5
723,21,10,2,0.5,0.5
724,2,2,18,0.5,0.5
725,48,8,3,0.5,0.5
726,2,38,101,0.5,0.5
727,2,302,2,0.5,0.5
728,2,2,3,0.5,0.5
729,2,2,2,0.5,0.5
730,444,2,81,0.5,0.5
731,175,2,20,0.5,0.5
732,2,28,81,0.5,0.5
733,60,41,2,0.5,0.5
734,2,30,2,0.5,0.5
735,2,5,2,0.5,0.5
736,28,2,2,0.5,0.5
737,2,257,8,0.5,0.5
738,63,101,2,0.5,0.5
739,2,2,150,0.5,0.5
740,2,2,2,0.5,0.5
741,2,39,2,0.5,0.5
742,2,2,53,0.5,0.5
743,227,2,2,0.5,0.5
744,22,16,2,0.5,0.5
745,2,14,2,0.5,0.5
746,2,20,2,0.5,0.5
747,29,2,2,0.5,0.5
748,2,2,2,0.5,0.5
749,2,2,2,0.5,0.5
750,2,2,33,0.5,0.5
751,2,19,155,0.5,0.5
752,2,2,2,0.5,0.5
753,42,3,2,0.5,0.5
754,2,2,38,0.5,0.5
755,53,2,2,0.5,0.5
756,112,2,2,0.5,0.5
757,2,2,73,0.5,0.5
758,2,139,2,0.5,0.5
759,36,48,2,0.5,0.5
760,2,2,262,0.5,0.5
761,74,2,2,0.5,0.5
762,2,2,2,0.5,0.5
763,2,29,2,0.5,0.5
764,3,2,8,0.5,0.5
765,2,54,2,0.5,0.5
766,36,2,9,0.5,0.5
767,2,28,2,0.5,0.5
768,38,2,2,0.5,0.5
769,2,2,2,0.5,0.5
770,2,2,2,0.5,0.5
771,2,62,2,0.5,0.5
772,2,2,2,0.5,0.5
773,79,2,71,0.5,0.5
774,2,2,2,0.5,0.5
775,2,2,2,0.5,0.5
776,2,3,4,0.5,0.5
777,2,2,2,0.5,0.5
778,115,10,42,0.5,0.5
779,2,2,2,0.5,0.5
780,2,30,11,0.5,0.5
781,2,2,4,0.5,0.5
782,2,17,141,0.5,0.5
783,49,53,2,0.5,0.5
784,26,2,2,0.5,0.5
785,2,2,2,0.5,0.5
786,2,2,2,0.5,0.5
787,2,92,2,0.5,0.5
788,34,2,107,0.5,0.5
789,2,2,36,0.5,0.5
790,2,73,186,0.5,0.5
791,7,2,3,0.5,0.5
792,2,2,2,0.5,0.5
793,55,2,73,0.5,0.5
794,7,19,2,0.5,0.5
795,2,2,3,0.5,0.5
796,2,2,2,0.5,0.5
797,2,3,73,0.5,0.5
798,2,2,2,0.5,0.5
799,2,2,2,0.5,0.5
800,25,3,119,0.5,0.5
801,2,76,2,0.5,0.5
802,2,13,2,0.5,0.5
803,54,2,22,0.5,0.5
804,2,2,14,0.5,0.5
805,62,2,47,0.5,0.5
806,2,2,4,0.5,0.5
807,2,2,2,0.5,0.5
808,357,112,95,0.5,0.5
809,41,34,2,0.5,0.5
810,2,2,61,0.5,0.5
811,13,2,2,0.5,0.5
812,13,4,2,0.5,0.5
813,2,2,2,0.5,0.5
814,2,60,2,0.5,0.5
815,52,116,98,0.5,0.5
816,38,16,2,0.5,0.5
817,38,2,2,0.5,0.5
818,2,2,114,0.5,0.5
819,2,29,2,0.5,0.5
820,2,2,2,0.5,0.5
821,2,2,22,0.5,0.5
822,14,2,2,0.5,0.5
823,3,2,25,0.5,0.5
824,2,2,23,0.5,0.5
825,186,2,2,0.5,0.5
826,144,2,2,0.5,0.5
827,22,2,2,0.5,0.5
828,3,2,100,0.5,0.5
829,2,2,2,0.5,0.5
830,18,2,3,0.5,0.5
831,2,2,2,0.5,0.5
832,30,2,2,0.5,0.5
833,2,2,2,0.5,0.5
834,79,166,2,0.5,0.5
835,2,2,2,0.5,0.5
836,35,32,436,0.5,0.5
837,2,2,2,0.5,0.5
838,2,28,94,0.5,0.5
839,2,36,2,0.5,0.5
840,69,2,206,0.5,0.5
841,2,2,111,0.5,0.5
842,26,2,2,0.5,0.5
843,254,158,2,0.5,0.5
844,157,19,2,0.5,0.5
845,2,14,2,0.5,0.5
846,142,4,106,0.5,0.5
847,54,26,2,0.5,0.5
848,43,194,2,0.5,0.5
849,2,2,2,0.5,0.5
850,19,20,2,0.5,0.5
851,63,2,2,0.5,0.5
852,2,2,60,0.5,0.5
853,17,2,79,0.5,0.5
854,2,4,2,0.5,0.5
855,2,2,13,0.5,0.5
856,2,2,2,0.5,0.5
857,2,2,2,0.5,0.5
858,2,2,2,0.5,0.5
859,2,2,2,0.5,0.5
860,2,2,9,0.5,0.5
861,2,2,2,0.5,0.5
862,113,2,2,0.5,0.5
863,3,338,2,0.5,0.5
864,2,3,205,0.5,0.5
865,58,2,87,0.5,0.5
866,194,96,9,0.5,0.5
867,2,2,2,0.5,0.5
868,16,24,41,0.5,0.5
869,2,2,179,0.5,0.5
870,82,2,2,0.5,0.5
871,2,19,2,0.5,0.5
