"sim","N_stable","N_inc","N_dec","lambda","base_col"
111,176871,178357,165880,0.1,2.2
112,161730,NA,161589,0.1,2.2
113,174299,141817,142700,0.1,2.2
114,158046,159774,177791,0.1,2.2
115,NA,142410,184909,0.1,2.2
116,128666,197431,192671,0.1,2.2
117,160238,180921,NA,0.1,2.2
118,179014,170614,173934,0.1,2.2
119,NA,164286,NA,0.1,2.2
120,162099,187784,195582,0.1,2.2
121,169471,172473,NA,0.1,2.2
122,NA,173706,NA,0.1,2.2
123,153335,171898,188967,0.1,2.2
124,183389,152688,169891,0.1,2.2
125,167614,180262,157622,0.1,2.2
126,172097,169895,NA,0.1,2.2
127,172630,167294,183251,0.1,2.2
128,167336,157772,NA,0.1,2.2
129,159320,183892,117834,0.1,2.2
130,158380,174266,NA,0.1,2.2
131,159960,139271,177247,0.1,2.2
132,NA,152459,NA,0.1,2.2
133,152646,167613,NA,0.1,2.2
134,168108,131451,NA,0.1,2.2
135,130743,NA,194175,0.1,2.2
136,174767,163747,168790,0.1,2.2
137,155185,166389,NA,0.1,2.2
138,153639,162543,NA,0.1,2.2
139,174816,159514,139378,0.1,2.2
140,141076,176632,NA,0.1,2.2
141,192815,182967,198568,0.1,2.2
142,NA,145559,NA,0.1,2.2
143,158039,159832,NA,0.1,2.2
144,188961,107986,161999,0.1,2.2
145,158742,175160,176643,0.1,2.2
146,149042,169548,173005,0.1,2.2
147,137172,184234,165246,0.1,2.2
148,176162,172404,NA,0.1,2.2
149,173445,159581,173043,0.1,2.2
150,199140,102029,189385,0.1,2.2
151,171580,137406,199402,0.1,2.2
152,173165,171029,177779,0.1,2.2
153,168064,179831,173029,0.1,2.2
154,199124,152330,NA,0.1,2.2
155,143987,167640,193808,0.1,2.2
156,164702,147247,NA,0.1,2.2
157,154772,180589,177462,0.1,2.2
158,NA,184337,NA,0.1,2.2
159,176216,190631,NA,0.1,2.2
160,NA,151652,NA,0.1,2.2
161,186368,128622,NA,0.1,2.2
162,NA,37459,NA,0.1,2.2
163,165462,160367,196563,0.1,2.2
164,136410,151167,173368,0.1,2.2
165,150254,136908,NA,0.1,2.2
166,153686,176684,NA,0.1,2.2
167,162243,148750,NA,0.1,2.2
168,129265,164123,NA,0.1,2.2
169,114253,177584,150879,0.1,2.2
170,156559,148284,NA,0.1,2.2
171,143927,174226,NA,0.1,2.2
172,170698,165114,NA,0.1,2.2
173,152139,163058,NA,0.1,2.2
174,173129,163494,193750,0.1,2.2
175,161853,162743,190570,0.1,2.2
176,188440,175145,176276,0.1,2.2
177,145002,153220,NA,0.1,2.2
178,183917,182344,149136,0.1,2.2
179,192776,139138,NA,0.1,2.2
180,167998,158516,NA,0.1,2.2
181,172368,174861,144962,0.1,2.2
182,NA,171257,173432,0.1,2.2
183,145032,188935,173901,0.1,2.2
184,182039,139518,NA,0.1,2.2
185,174217,135391,NA,0.1,2.2
186,181897,183348,187491,0.1,2.2
187,168487,156742,194397,0.1,2.2
188,168779,166839,185536,0.1,2.2
189,NA,149839,NA,0.1,2.2
190,167842,162605,NA,0.1,2.2
191,197241,114500,181025,0.1,2.2
192,184907,172999,148248,0.1,2.2
193,131408,160789,NA,0.1,2.2
194,NA,156426,NA,0.1,2.2
195,NA,171137,182572,0.1,2.2
196,151788,171531,NA,0.1,2.2
197,NA,175363,170005,0.1,2.2
198,196661,166727,165332,0.1,2.2
199,173155,184542,NA,0.1,2.2
200,NA,156187,188791,0.1,2.2
201,124467,147969,198824,0.1,2.2
202,190476,172667,185722,0.1,2.2
203,186113,187494,NA,0.1,2.2
204,167754,190452,167559,0.1,2.2
205,170992,197264,170284,0.1,2.2
206,NA,147501,166758,0.1,2.2
207,187687,154615,173674,0.1,2.2
208,164780,173988,NA,0.1,2.2
209,168692,157455,170692,0.1,2.2
210,160958,178721,NA,0.1,2.2
211,155675,NA,188518,0.1,2.2
212,187331,NA,169115,0.1,2.2
213,190308,153870,188465,0.1,2.2
214,149335,182366,178848,0.1,2.2
215,162899,190902,NA,0.1,2.2
216,191739,154812,NA,0.1,2.2
217,161748,149781,127025,0.1,2.2
218,NA,179260,177853,0.1,2.2
219,182152,177060,158375,0.1,2.2
220,71335,180574,176560,0.1,2.2
221,167354,135147,178925,0.1,2.2
222,NA,NA,176815,0.1,2.2
223,190385,159005,156146,0.1,2.2
224,160665,174595,188884,0.1,2.2
225,155396,181500,182861,0.1,2.2
226,167004,NA,167880,0.1,2.2
227,166066,174984,146380,0.1,2.2
228,184220,163978,183420,0.1,2.2
229,157220,156717,NA,0.1,2.2
230,184780,169703,142140,0.1,2.2
231,162287,175157,NA,0.1,2.2
232,178860,182779,196836,0.1,2.2
233,174367,162493,189612,0.1,2.2
234,165862,154882,156587,0.1,2.2
235,160538,NA,185932,0.1,2.2
236,172542,183195,165754,0.1,2.2
237,167288,168598,185354,0.1,2.2
238,NA,160740,NA,0.1,2.2
239,136726,188330,158867,0.1,2.2
240,154236,136259,196663,0.1,2.2
241,154833,154884,NA,0.1,2.2
242,159909,152743,182655,0.1,2.2
243,141553,157143,NA,0.1,2.2
244,102708,145110,NA,0.1,2.2
245,180267,155328,164274,0.1,2.2
246,173277,146302,152510,0.1,2.2
247,166892,197035,176215,0.1,2.2
248,191157,172415,149796,0.1,2.2
249,105731,168714,NA,0.1,2.2
250,175612,NA,99320,0.1,2.2
251,157705,176270,112237,0.1,2.2
252,174142,NA,165417,0.1,2.2
253,167895,147808,172312,0.1,2.2
254,184694,123180,NA,0.1,2.2
255,NA,181908,155554,0.1,2.2
256,162228,157901,NA,0.1,2.2
257,61051,169209,122940,0.1,2.2
258,164885,170836,NA,0.1,2.2
259,194600,156074,169560,0.1,2.2
260,147730,164263,NA,0.1,2.2
261,119794,145056,186120,0.1,2.2
262,187826,178961,189644,0.1,2.2
263,151403,151953,NA,0.1,2.2
264,101490,146511,185613,0.1,2.2
265,151804,165884,NA,0.1,2.2
266,147527,159617,NA,0.1,2.2
267,164385,139216,174488,0.1,2.2
268,60310,156687,157943,0.1,2.2
269,128181,154464,178379,0.1,2.2
270,161280,163180,NA,0.1,2.2
271,176983,154667,NA,0.1,2.2
272,138888,150383,170249,0.1,2.2
273,196118,166006,NA,0.1,2.2
274,179205,171596,143045,0.1,2.2
275,198029,159125,NA,0.1,2.2
276,143098,144514,178653,0.1,2.2
277,171741,144680,183263,0.1,2.2
278,161741,160610,180009,0.1,2.2
279,178504,180782,NA,0.1,2.2
280,187347,145934,NA,0.1,2.2
281,146196,186548,194536,0.1,2.2
282,123309,159680,183260,0.1,2.2
283,170492,137315,169446,0.1,2.2
284,173867,116619,NA,0.1,2.2
285,NA,154434,131550,0.1,2.2
286,178925,172548,192238,0.1,2.2
287,NA,167058,142212,0.1,2.2
288,NA,173036,170406,0.1,2.2
289,NA,NA,NA,0.1,2.2
290,157029,184909,177988,0.1,2.2
291,188418,155985,NA,0.1,2.2
292,166577,140096,NA,0.1,2.2
293,163995,165058,NA,0.1,2.2
294,NA,137422,180495,0.1,2.2
295,170577,183652,NA,0.1,2.2
296,176617,137119,152265,0.1,2.2
297,99389,160207,NA,0.1,2.2
298,167172,158847,179455,0.1,2.2
299,180211,149289,NA,0.1,2.2
300,188222,195433,173771,0.1,2.2
301,157599,NA,183996,0.1,2.2
302,191002,56949,182036,0.1,2.2
303,184673,160596,NA,0.1,2.2
304,143225,165628,91717,0.1,2.2
305,195466,159384,146260,0.1,2.2
306,123265,169896,NA,0.1,2.2
307,185665,177905,NA,0.1,2.2
308,160836,175134,180894,0.1,2.2
309,NA,173682,190698,0.1,2.2
310,173073,196016,NA,0.1,2.2
311,94668,144080,139903,0.1,2.2
312,134818,NA,186861,0.1,2.2
313,159130,168965,NA,0.1,2.2
314,189298,107194,116108,0.1,2.2
315,167036,157897,180506,0.1,2.2
316,184656,153315,110771,0.1,2.2
317,146723,180246,168028,0.1,2.2
318,196325,195078,NA,0.1,2.2
319,174633,151466,162652,0.1,2.2
320,165411,168943,NA,0.1,2.2
321,155734,187823,NA,0.1,2.2
322,167022,111164,136132,0.1,2.2
323,NA,132599,191442,0.1,2.2
324,155900,157261,179934,0.1,2.2
325,161115,164853,NA,0.1,2.2
326,183593,189900,120632,0.1,2.2
327,NA,155864,115296,0.1,2.2
328,169781,NA,NA,0.1,2.2
329,159858,162654,168008,0.1,2.2
330,122694,119429,188077,0.1,2.2
331,156196,176874,182777,0.1,2.2
332,165118,174216,187544,0.1,2.2
333,152817,119511,160776,0.1,2.2
334,167261,171791,191813,0.1,2.2
335,144817,175748,164168,0.1,2.2
336,100230,186402,NA,0.1,2.2
337,151536,159783,145588,0.1,2.2
338,153271,168170,173874,0.1,2.2
339,151262,139630,NA,0.1,2.2
340,179536,173907,185488,0.1,2.2
341,161014,NA,165743,0.1,2.2
342,152719,164727,87126,0.1,2.2
343,NA,NA,134986,0.1,2.2
344,142590,142862,191383,0.1,2.2
345,125875,153250,NA,0.1,2.2
346,159031,130623,180787,0.1,2.2
347,183744,169896,NA,0.1,2.2
348,130568,196223,NA,0.1,2.2
349,167874,141731,183422,0.1,2.2
350,NA,196906,174190,0.1,2.2
351,NA,171353,142397,0.1,2.2
352,177358,143326,NA,0.1,2.2
353,NA,143976,191255,0.1,2.2
354,158896,170747,185320,0.1,2.2
355,138153,166838,166502,0.1,2.2
356,175304,191027,NA,0.1,2.2
357,NA,152396,188036,0.1,2.2
358,170613,149654,176754,0.1,2.2
359,170097,164351,179486,0.1,2.2
360,167161,178175,NA,0.1,2.2
361,182033,157941,179300,0.1,2.2
362,154041,166089,NA,0.1,2.2
363,186814,72145,NA,0.1,2.2
364,175735,177451,128398,0.1,2.2
365,60234,159105,NA,0.1,2.2
366,161578,172062,NA,0.1,2.2
367,NA,156673,NA,0.1,2.2
368,157643,192366,196017,0.1,2.2
369,155622,151046,179878,0.1,2.2
370,NA,174592,77816,0.1,2.2
371,NA,159032,NA,0.1,2.2
372,NA,NA,175041,0.1,2.2
373,166329,175514,NA,0.1,2.2
374,178476,108950,143275,0.1,2.2
375,NA,164231,186986,0.1,2.2
376,179371,188745,176780,0.1,2.2
377,190889,149750,NA,0.1,2.2
378,174596,175622,151180,0.1,2.2
379,143980,159144,NA,0.1,2.2
380,97976,168957,NA,0.1,2.2
381,142710,106074,156854,0.1,2.2
382,NA,178487,NA,0.1,2.2
383,172402,154366,178415,0.1,2.2
384,173059,162022,NA,0.1,2.2
385,172407,161544,186943,0.1,2.2
386,109493,165243,74253,0.1,2.2
387,170564,171990,NA,0.1,2.2
388,196399,164613,NA,0.1,2.2
389,166477,175358,NA,0.1,2.2
390,153401,175527,NA,0.1,2.2
391,182613,141940,95715,0.1,2.2
392,162988,134380,136652,0.1,2.2
393,NA,161246,NA,0.1,2.2
394,188886,150418,163970,0.1,2.2
395,143568,162389,159201,0.1,2.2
396,157406,152422,192696,0.1,2.2
397,NA,157683,NA,0.1,2.2
398,133434,164381,NA,0.1,2.2
399,NA,177976,NA,0.1,2.2
400,170573,167002,194079,0.1,2.2
401,160651,NA,165580,0.1,2.2
402,168292,163626,169510,0.1,2.2
403,180199,194059,NA,0.1,2.2
404,NA,164265,195432,0.1,2.2
405,163190,148375,NA,0.1,2.2
406,183552,164905,NA,0.1,2.2
407,162682,157541,178303,0.1,2.2
408,NA,185252,176105,0.1,2.2
409,77648,156653,192555,0.1,2.2
410,189198,161171,NA,0.1,2.2
411,178789,174978,175000,0.1,2.2
412,153511,187832,NA,0.1,2.2
413,146821,196176,NA,0.1,2.2
414,158057,158734,132060,0.1,2.2
415,168585,176621,189791,0.1,2.2
416,167255,169089,NA,0.1,2.2
417,160325,165687,NA,0.1,2.2
418,NA,175406,NA,0.1,2.2
419,190137,194902,174852,0.1,2.2
420,47108,174825,NA,0.1,2.2
421,176481,NA,173270,0.1,2.2
422,NA,156887,NA,0.1,2.2
423,170159,172339,NA,0.1,2.2
424,171268,159590,192032,0.1,2.2
425,164442,162576,NA,0.1,2.2
426,179051,183533,NA,0.1,2.2
427,NA,176924,196025,0.1,2.2
428,NA,NA,NA,0.1,2.2
429,149740,NA,NA,0.1,2.2
430,161181,175002,171695,0.1,2.2
431,153025,146691,NA,0.1,2.2
432,192923,183074,193704,0.1,2.2
433,NA,193000,192038,0.1,2.2
434,NA,164241,159071,0.1,2.2
435,186701,NA,171262,0.1,2.2
436,NA,167967,NA,0.1,2.2
437,154145,187835,NA,0.1,2.2
438,NA,159402,163062,0.1,2.2
439,NA,168833,106619,0.1,2.2
440,190739,173685,NA,0.1,2.2
441,173175,177700,NA,0.1,2.2
442,163861,158127,188096,0.1,2.2
443,NA,177409,NA,0.1,2.2
444,172089,NA,NA,0.1,2.2
445,176703,144745,NA,0.1,2.2
446,181227,166585,157470,0.1,2.2
447,153171,144555,175392,0.1,2.2
448,NA,158839,NA,0.1,2.2
449,172406,178506,114985,0.1,2.2
450,143248,157109,166299,0.1,2.2
451,175194,143389,NA,0.1,2.2
452,180510,176604,186674,0.1,2.2
453,157776,176683,171459,0.1,2.2
454,190004,162415,NA,0.1,2.2
455,NA,140706,146911,0.1,2.2
456,169209,186529,NA,0.1,2.2
457,169345,166818,NA,0.1,2.2
458,149220,150397,NA,0.1,2.2
459,166939,143783,NA,0.1,2.2
460,157964,NA,147446,0.1,2.2
461,NA,137557,162782,0.1,2.2
462,152468,146404,163715,0.1,2.2
463,190687,154140,161770,0.1,2.2
464,NA,171232,NA,0.1,2.2
465,156737,171429,NA,0.1,2.2
466,172193,163009,NA,0.1,2.2
467,151834,166271,172243,0.1,2.2
468,176673,171585,178365,0.1,2.2
469,180539,123863,185522,0.1,2.2
470,180291,NA,NA,0.1,2.2
471,162894,177272,NA,0.1,2.2
472,168078,161873,167851,0.1,2.2
473,146177,167105,173729,0.1,2.2
474,152137,160738,NA,0.1,2.2
475,NA,102321,183932,0.1,2.2
476,174763,176784,NA,0.1,2.2
477,136821,163281,178244,0.1,2.2
478,164650,137770,NA,0.1,2.2
479,NA,181311,161761,0.1,2.2
480,127974,160142,189322,0.1,2.2
481,122330,162364,NA,0.1,2.2
482,NA,184273,165007,0.1,2.2
483,199464,170003,176336,0.1,2.2
484,NA,180076,80697,0.1,2.2
485,169921,162021,165515,0.1,2.2
486,151671,155242,170268,0.1,2.2
487,171187,155353,NA,0.1,2.2
488,173499,193216,157770,0.1,2.2
489,168285,167595,184155,0.1,2.2
490,NA,164407,188921,0.1,2.2
491,161749,198673,197545,0.1,2.2
492,176908,165939,148784,0.1,2.2
493,162245,148270,132599,0.1,2.2
494,NA,172313,NA,0.1,2.2
495,129616,181919,175766,0.1,2.2
496,160816,NA,180336,0.1,2.2
497,161228,194587,166262,0.1,2.2
498,154646,NA,163476,0.1,2.2
499,173505,190281,NA,0.1,2.2
500,NA,175073,177632,0.1,2.2
