"sim","N_stable","N_inc","N_dec","lambda","base_col"
457,168680,157418,145059,0.1,1.9
458,79979,101155,167917,0.1,1.9
459,191685,62339,164821,0.1,1.9
460,51991,120336,NA,0.1,1.9
461,74524,184750,139167,0.1,1.9
462,112675,117629,136822,0.1,1.9
463,171155,127874,130883,0.1,1.9
464,72501,164775,146926,0.1,1.9
465,62496,131403,129852,0.1,1.9
466,153606,111808,164314,0.1,1.9
467,159759,162304,177191,0.1,1.9
468,92720,150033,105787,0.1,1.9
469,NA,168585,99750,0.1,1.9
470,96256,152204,NA,0.1,1.9
471,81695,169387,158996,0.1,1.9
472,172630,174339,NA,0.1,1.9
473,138655,56795,NA,0.1,1.9
474,61450,151141,170132,0.1,1.9
475,168256,149735,NA,0.1,1.9
476,NA,165138,124920,0.1,1.9
477,92365,146260,161026,0.1,1.9
478,153431,185685,NA,0.1,1.9
479,62118,162196,NA,0.1,1.9
480,133609,138192,NA,0.1,1.9
481,143501,137088,NA,0.1,1.9
482,181407,99073,24253,0.1,1.9
483,150975,106477,NA,0.1,1.9
484,131602,79165,97542,0.1,1.9
485,69767,139526,NA,0.1,1.9
486,135299,169584,176315,0.1,1.9
487,142492,142517,189386,0.1,1.9
488,88659,160231,67457,0.1,1.9
489,153215,177590,192832,0.1,1.9
490,124111,167772,138760,0.1,1.9
491,109461,157565,NA,0.1,1.9
492,141581,175179,NA,0.1,1.9
493,162553,NA,181912,0.1,1.9
494,177107,144798,NA,0.1,1.9
495,142117,172147,165678,0.1,1.9
496,153603,175824,197349,0.1,1.9
497,128153,148425,91398,0.1,1.9
498,168014,131703,NA,0.1,1.9
499,NA,97833,170765,0.1,1.9
500,69908,70943,NA,0.1,1.9
