"sim","N_stable","N_inc","N_dec","lambda","base_col"
279,24333,124206,3824,0.5,1.2
280,135792,137000,31478,0.5,1.2
281,14269,160036,25005,0.5,1.2
282,110616,100634,120356,0.5,1.2
283,45161,60200,23548,0.5,1.2
284,95023,44059,97010,0.5,1.2
285,40718,71542,61674,0.5,1.2
286,4235,10365,9145,0.5,1.2
287,35741,2516,91855,0.5,1.2
288,82136,3924,141965,0.5,1.2
289,12011,67865,3572,0.5,1.2
290,1674,117948,22304,0.5,1.2
291,7262,60657,6639,0.5,1.2
292,141115,50492,5164,0.5,1.2
293,87388,63310,21874,0.5,1.2
294,5413,1818,9134,0.5,1.2
295,80584,93399,28586,0.5,1.2
296,44411,154240,8731,0.5,1.2
297,2135,52701,32249,0.5,1.2
298,8921,150267,17100,0.5,1.2
299,4680,32903,80738,0.5,1.2
300,4263,5822,12375,0.5,1.2
301,3248,163703,167521,0.5,1.2
302,154396,12323,161957,0.5,1.2
303,50002,45146,185109,0.5,1.2
304,117471,101552,150328,0.5,1.2
305,27617,146644,7519,0.5,1.2
306,5325,118585,95383,0.5,1.2
307,120511,90507,58320,0.5,1.2
308,60718,2001,94440,0.5,1.2
309,97009,51203,2363,0.5,1.2
310,153303,3471,55043,0.5,1.2
311,16492,10849,14709,0.5,1.2
312,52450,23007,151542,0.5,1.2
313,25145,39314,91058,0.5,1.2
314,138426,70916,167652,0.5,1.2
315,114206,800,102391,0.5,1.2
316,100043,NA,20836,0.5,1.2
317,8556,86611,3391,0.5,1.2
318,10562,40305,122174,0.5,1.2
319,1344,3026,161080,0.5,1.2
320,105567,18061,175628,0.5,1.2
321,29810,20726,13705,0.5,1.2
322,141611,1020,18201,0.5,1.2
323,16145,233,83579,0.5,1.2
324,1736,151985,1456,0.5,1.2
325,1697,18796,121107,0.5,1.2
326,2387,94971,156948,0.5,1.2
327,4195,122368,172157,0.5,1.2
328,60105,44425,156788,0.5,1.2
329,78986,8028,41163,0.5,1.2
330,120450,132519,4220,0.5,1.2
331,6212,107393,10310,0.5,1.2
332,1647,83562,7905,0.5,1.2
333,53434,1057,9105,0.5,1.2
334,40386,86902,80006,0.5,1.2
335,5038,30223,151889,0.5,1.2
336,72904,1717,24911,0.5,1.2
337,70645,532,140434,0.5,1.2
338,1010,6603,4274,0.5,1.2
339,47646,7398,3243,0.5,1.2
340,1793,92173,65802,0.5,1.2
341,129103,167982,171999,0.5,1.2
342,161719,1959,31232,0.5,1.2
343,27975,101211,170718,0.5,1.2
344,32797,2932,12833,0.5,1.2
345,50571,162809,2785,0.5,1.2
346,10489,134584,9385,0.5,1.2
347,22009,10568,92731,0.5,1.2
348,165104,140752,87348,0.5,1.2
349,40150,14293,11881,0.5,1.2
350,109882,24775,99881,0.5,1.2
351,23336,64758,30101,0.5,1.2
352,7255,93141,144494,0.5,1.2
353,2371,169213,16712,0.5,1.2
354,13112,7387,51300,0.5,1.2
355,85830,118009,171603,0.5,1.2
356,140161,110295,5734,0.5,1.2
357,130980,49351,27759,0.5,1.2
358,6685,123437,23029,0.5,1.2
359,57696,153134,31000,0.5,1.2
360,3216,67121,28306,0.5,1.2
361,82228,155845,3440,0.5,1.2
362,130848,4400,43792,0.5,1.2
363,29240,12687,70624,0.5,1.2
364,22286,149332,14358,0.5,1.2
365,23774,931,14045,0.5,1.2
366,15125,140267,NA,0.5,1.2
367,46336,108418,141021,0.5,1.2
368,682,130685,2062,0.5,1.2
369,127393,652,48639,0.5,1.2
370,111406,151219,150221,0.5,1.2
371,135376,78233,66854,0.5,1.2
372,68041,67061,81558,0.5,1.2
373,8824,97124,6751,0.5,1.2
374,4529,30471,2067,0.5,1.2
375,7153,1387,19894,0.5,1.2
376,78850,10412,32002,0.5,1.2
377,3756,840,3976,0.5,1.2
378,13926,13238,150290,0.5,1.2
379,6319,117075,45260,0.5,1.2
380,169080,1887,40060,0.5,1.2
381,25796,51309,2058,0.5,1.2
382,2913,71069,8830,0.5,1.2
383,55524,1762,48671,0.5,1.2
384,110068,75576,26877,0.5,1.2
385,89630,10251,63145,0.5,1.2
386,139174,25621,6426,0.5,1.2
387,44830,111764,10377,0.5,1.2
388,160139,2240,8918,0.5,1.2
389,85990,142005,61639,0.5,1.2
390,43619,1863,65899,0.5,1.2
391,72564,35101,12432,0.5,1.2
392,7269,144417,32496,0.5,1.2
393,285,141339,77910,0.5,1.2
394,4377,152126,89495,0.5,1.2
395,151923,46540,77871,0.5,1.2
396,186517,142368,NA,0.5,1.2
397,17612,120829,73777,0.5,1.2
398,70343,2295,30555,0.5,1.2
399,113513,80142,8799,0.5,1.2
400,163267,1896,10270,0.5,1.2
401,1876,57452,13878,0.5,1.2
402,119278,319,84891,0.5,1.2
403,11053,150232,131565,0.5,1.2
404,22468,122048,5111,0.5,1.2
405,52513,507,142768,0.5,1.2
406,16576,151008,17856,0.5,1.2
407,94809,6011,59883,0.5,1.2
408,659,493,103891,0.5,1.2
409,110061,3335,23257,0.5,1.2
410,1208,2100,83464,0.5,1.2
411,9102,11035,149983,0.5,1.2
412,706,145185,5271,0.5,1.2
413,150072,152801,7074,0.5,1.2
414,3738,1353,30058,0.5,1.2
415,3492,60007,181604,0.5,1.2
416,62908,507,162645,0.5,1.2
417,47064,1544,172939,0.5,1.2
418,40170,30200,20191,0.5,1.2
419,63903,171123,82374,0.5,1.2
420,88166,74171,24093,0.5,1.2
421,59415,475,5087,0.5,1.2
422,40012,84323,5007,0.5,1.2
423,30607,113720,19287,0.5,1.2
424,44571,NA,20132,0.5,1.2
425,4500,34788,67428,0.5,1.2
426,150250,15115,102875,0.5,1.2
427,1731,15785,5798,0.5,1.2
428,10491,140032,124627,0.5,1.2
429,10792,695,65440,0.5,1.2
430,4353,30739,180118,0.5,1.2
431,25731,10233,88496,0.5,1.2
432,34000,19764,184565,0.5,1.2
433,10029,92744,1344,0.5,1.2
434,80862,72704,50981,0.5,1.2
435,6861,122923,54259,0.5,1.2
436,160329,92305,7012,0.5,1.2
437,35969,107305,27440,0.5,1.2
438,160573,156102,125848,0.5,1.2
439,154194,160938,81164,0.5,1.2
440,31383,2611,78543,0.5,1.2
441,161063,3315,7044,0.5,1.2
442,12210,18651,137977,0.5,1.2
443,31074,64925,9459,0.5,1.2
444,1528,1422,10326,0.5,1.2
445,1729,150436,168257,0.5,1.2
446,992,162417,163897,0.5,1.2
447,122195,164486,133157,0.5,1.2
448,2220,151810,106681,0.5,1.2
449,20503,20563,1567,0.5,1.2
450,1741,73329,113220,0.5,1.2
451,1226,13105,132349,0.5,1.2
452,46403,162146,111604,0.5,1.2
453,10945,2722,2588,0.5,1.2
454,24051,160774,27493,0.5,1.2
455,2495,42202,595,0.5,1.2
456,135590,4884,65835,0.5,1.2
457,23753,6247,143420,0.5,1.2
458,94049,100284,25453,0.5,1.2
459,92748,5000,72626,0.5,1.2
460,100922,35174,19036,0.5,1.2
461,1427,14882,5582,0.5,1.2
462,142894,22045,1990,0.5,1.2
463,52137,149691,3532,0.5,1.2
464,NA,114796,124194,0.5,1.2
465,11179,140453,170213,0.5,1.2
466,15193,86373,28106,0.5,1.2
467,76736,6296,20765,0.5,1.2
468,125810,1871,58881,0.5,1.2
469,102742,101878,2329,0.5,1.2
470,3905,25741,28021,0.5,1.2
471,144537,110727,25026,0.5,1.2
472,144074,146379,41818,0.5,1.2
473,1830,28043,163613,0.5,1.2
474,5444,6360,10243,0.5,1.2
475,153464,127810,156732,0.5,1.2
476,120769,12296,5703,0.5,1.2
477,149586,68733,127965,0.5,1.2
478,112596,9183,35680,0.5,1.2
479,1668,80282,96176,0.5,1.2
480,5796,146978,140059,0.5,1.2
481,17399,43124,134137,0.5,1.2
482,1166,132251,81771,0.5,1.2
483,63103,21132,144869,0.5,1.2
484,77621,125028,25181,0.5,1.2
485,4105,48028,21132,0.5,1.2
486,3612,2154,750,0.5,1.2
487,108672,68217,70818,0.5,1.2
488,108231,86905,17042,0.5,1.2
489,13148,116828,62178,0.5,1.2
490,3972,2013,158939,0.5,1.2
491,27051,128358,169781,0.5,1.2
492,170405,88200,58191,0.5,1.2
493,76923,20251,52092,0.5,1.2
494,41629,153259,4128,0.5,1.2
495,2380,3933,22095,0.5,1.2
496,22562,3697,4667,0.5,1.2
497,40507,127046,30241,0.5,1.2
498,170098,63310,117875,0.5,1.2
499,70453,11675,45263,0.5,1.2
500,133520,5517,50687,0.5,1.2
501,141459,148696,8490,0.5,1.2
502,165479,6890,60989,0.5,1.2
503,33506,60444,3882,0.5,1.2
504,118657,35871,6527,0.5,1.2
505,150718,135565,12118,0.5,1.2
506,30484,112289,172855,0.5,1.2
507,10158,1373,15205,0.5,1.2
508,126767,120563,1339,0.5,1.2
509,3866,151380,122764,0.5,1.2
510,123881,31008,12336,0.5,1.2
511,111451,2142,33948,0.5,1.2
512,4632,124910,92961,0.5,1.2
513,66501,151946,12442,0.5,1.2
514,1025,18987,97774,0.5,1.2
515,100617,1240,1142,0.5,1.2
516,144631,73144,121461,0.5,1.2
517,2229,155118,7682,0.5,1.2
518,109674,151979,1980,0.5,1.2
519,122315,131551,120980,0.5,1.2
520,39597,58080,156174,0.5,1.2
521,20373,167788,117633,0.5,1.2
522,64674,3454,90282,0.5,1.2
523,60762,22214,29563,0.5,1.2
524,6780,89910,149354,0.5,1.2
525,84927,27170,119720,0.5,1.2
526,150644,80060,2363,0.5,1.2
527,11708,36334,5080,0.5,1.2
528,123280,4422,124381,0.5,1.2
529,81878,47201,9535,0.5,1.2
530,1568,169585,12713,0.5,1.2
531,151526,49049,34131,0.5,1.2
532,86137,10435,51211,0.5,1.2
533,2282,28495,9134,0.5,1.2
534,61377,113156,133646,0.5,1.2
535,120410,36288,113409,0.5,1.2
536,80278,145674,134130,0.5,1.2
537,24821,35635,2916,0.5,1.2
538,113480,123484,2870,0.5,1.2
539,167163,454,132176,0.5,1.2
540,111066,48422,129344,0.5,1.2
541,31315,66399,4135,0.5,1.2
542,1406,7459,107982,0.5,1.2
543,2501,6838,131395,0.5,1.2
544,61626,9587,25897,0.5,1.2
545,60196,1782,157047,0.5,1.2
546,2895,114374,7427,0.5,1.2
547,96360,133524,1836,0.5,1.2
548,2160,97763,107609,0.5,1.2
549,145103,844,10687,0.5,1.2
550,2908,24183,180293,0.5,1.2
551,22516,1622,145010,0.5,1.2
552,7682,43578,34243,0.5,1.2
553,71718,10833,7142,0.5,1.2
554,135305,1515,129121,0.5,1.2
555,3807,11228,134972,0.5,1.2
556,41999,35139,918,0.5,1.2
557,1905,14339,23261,0.5,1.2
558,3365,6203,24998,0.5,1.2
559,23817,4601,21294,0.5,1.2
560,42741,10248,112598,0.5,1.2
561,4509,12876,110435,0.5,1.2
562,9892,2270,8181,0.5,1.2
563,17662,120701,106221,0.5,1.2
564,112718,5646,99937,0.5,1.2
565,2676,161221,24469,0.5,1.2
566,11693,55616,80582,0.5,1.2
567,4695,156438,146025,0.5,1.2
568,12375,79126,22605,0.5,1.2
569,150404,13362,112001,0.5,1.2
570,26444,140648,2991,0.5,1.2
571,58576,8464,55074,0.5,1.2
572,11218,3163,37375,0.5,1.2
573,20094,169722,124204,0.5,1.2
574,352,61171,6431,0.5,1.2
575,5322,163440,1425,0.5,1.2
576,164365,1363,175236,0.5,1.2
577,6453,113081,87129,0.5,1.2
578,118796,3292,140056,0.5,1.2
579,69900,40652,67422,0.5,1.2
580,2629,14714,71628,0.5,1.2
581,4019,158462,15435,0.5,1.2
582,6299,148124,122417,0.5,1.2
583,130122,50651,170684,0.5,1.2
584,10680,42327,96543,0.5,1.2
585,79012,53353,25717,0.5,1.2
586,9583,32686,23971,0.5,1.2
587,10659,166897,9712,0.5,1.2
588,5913,80038,32920,0.5,1.2
589,1185,2117,30697,0.5,1.2
590,154534,79759,40973,0.5,1.2
591,10400,60899,42701,0.5,1.2
592,160006,19056,91078,0.5,1.2
593,8535,170401,41629,0.5,1.2
594,140656,56041,42717,0.5,1.2
595,5418,2874,171867,0.5,1.2
596,7745,20793,29210,0.5,1.2
597,1882,80046,2235,0.5,1.2
598,17138,153521,20790,0.5,1.2
599,15834,47122,35954,0.5,1.2
600,150291,4116,2895,0.5,1.2
601,3347,24057,9482,0.5,1.2
602,2914,79546,140779,0.5,1.2
603,39361,31956,104826,0.5,1.2
604,98698,27617,93840,0.5,1.2
605,153733,11318,31606,0.5,1.2
606,6265,3025,51728,0.5,1.2
607,1091,68659,23031,0.5,1.2
608,131584,902,144686,0.5,1.2
609,3959,55632,9981,0.5,1.2
610,5433,44526,134809,0.5,1.2
611,41740,142256,160218,0.5,1.2
612,70527,21845,122503,0.5,1.2
613,42453,1098,16565,0.5,1.2
614,133890,1748,10102,0.5,1.2
615,138813,101264,28143,0.5,1.2
616,3628,3448,141126,0.5,1.2
617,2955,1078,163207,0.5,1.2
618,6288,121140,119921,0.5,1.2
619,161238,11131,124837,0.5,1.2
620,73439,144857,4073,0.5,1.2
621,13322,140862,159690,0.5,1.2
622,70905,120890,116736,0.5,1.2
623,92493,114254,114542,0.5,1.2
624,83282,107114,32446,0.5,1.2
625,19644,38358,59559,0.5,1.2
626,120135,96076,40560,0.5,1.2
627,76964,50033,35531,0.5,1.2
628,161135,133653,85413,0.5,1.2
629,1197,2971,26739,0.5,1.2
630,94696,2903,89129,0.5,1.2
631,1979,158377,7567,0.5,1.2
632,172275,53687,3287,0.5,1.2
633,120161,86292,8842,0.5,1.2
634,22347,1272,76576,0.5,1.2
635,130714,32918,6272,0.5,1.2
636,42110,23890,50787,0.5,1.2
637,100877,167258,1980,0.5,1.2
638,46451,50575,75444,0.5,1.2
639,12183,149485,33985,0.5,1.2
640,796,1584,52972,0.5,1.2
641,2947,34255,101330,0.5,1.2
642,24935,55625,114181,0.5,1.2
643,79667,21292,21176,0.5,1.2
644,40191,62477,7681,0.5,1.2
645,50742,NA,123657,0.5,1.2
646,8239,10333,115028,0.5,1.2
647,154042,13894,40038,0.5,1.2
648,78440,68735,50592,0.5,1.2
649,109702,10317,7373,0.5,1.2
650,11794,5846,2455,0.5,1.2
651,2577,10589,141838,0.5,1.2
652,44203,139314,4218,0.5,1.2
653,60247,20328,99350,0.5,1.2
654,170752,46900,976,0.5,1.2
655,10175,2414,31722,0.5,1.2
656,22381,151963,31530,0.5,1.2
657,44391,64153,17444,0.5,1.2
658,347,103535,2647,0.5,1.2
659,139112,35480,81551,0.5,1.2
660,152251,1215,125919,0.5,1.2
661,100312,124197,170771,0.5,1.2
662,103636,149516,60830,0.5,1.2
663,80776,22266,2419,0.5,1.2
664,39364,172306,102850,0.5,1.2
665,100258,57858,12439,0.5,1.2
666,3252,144005,134653,0.5,1.2
667,4401,151435,3129,0.5,1.2
668,129879,11334,7382,0.5,1.2
669,12040,70514,83038,0.5,1.2
670,90538,39122,25781,0.5,1.2
671,66174,27213,18273,0.5,1.2
672,169942,5336,112718,0.5,1.2
673,8301,34967,32845,0.5,1.2
674,12768,1374,40814,0.5,1.2
675,5390,109934,84553,0.5,1.2
676,102185,111210,1753,0.5,1.2
677,14368,129292,15535,0.5,1.2
678,908,3361,150373,0.5,1.2
679,10751,8330,10641,0.5,1.2
680,1726,40334,125050,0.5,1.2
681,11777,90526,108421,0.5,1.2
682,94185,1641,2868,0.5,1.2
683,7143,NA,130077,0.5,1.2
684,50327,100949,130995,0.5,1.2
685,160094,921,146362,0.5,1.2
686,40451,130328,60936,0.5,1.2
687,77897,150989,68014,0.5,1.2
688,5113,168913,40750,0.5,1.2
689,31229,49898,157061,0.5,1.2
690,4495,12054,170241,0.5,1.2
691,44300,30717,142846,0.5,1.2
692,149493,132642,20598,0.5,1.2
693,1521,27146,3818,0.5,1.2
694,13551,10683,117444,0.5,1.2
695,10793,12740,119538,0.5,1.2
696,44900,160949,3203,0.5,1.2
697,4401,110730,22672,0.5,1.2
698,36025,31911,4475,0.5,1.2
699,NA,5597,136379,0.5,1.2
700,3585,133382,19139,0.5,1.2
701,160367,39825,30863,0.5,1.2
702,1629,147854,20021,0.5,1.2
703,17007,3366,120611,0.5,1.2
704,26468,40044,66348,0.5,1.2
705,21024,26768,190387,0.5,1.2
706,130457,21595,81253,0.5,1.2
707,3015,115797,4980,0.5,1.2
708,75525,161250,11465,0.5,1.2
709,60677,49096,50119,0.5,1.2
710,102648,54142,50894,0.5,1.2
711,3862,154359,3235,0.5,1.2
712,5201,86037,5880,0.5,1.2
713,9572,4108,15005,0.5,1.2
714,2140,10997,93033,0.5,1.2
715,12610,125059,14608,0.5,1.2
716,30080,142136,6070,0.5,1.2
717,160903,163256,24648,0.5,1.2
718,2599,145079,91887,0.5,1.2
719,35986,31130,5945,0.5,1.2
720,1627,53652,15357,0.5,1.2
721,1638,4432,5912,0.5,1.2
722,3235,8604,162558,0.5,1.2
723,42026,7812,43351,0.5,1.2
724,2248,9710,29165,0.5,1.2
725,428,2177,16926,0.5,1.2
726,102538,27917,3173,0.5,1.2
727,775,58140,147102,0.5,1.2
728,69666,46840,54662,0.5,1.2
729,52028,170769,23855,0.5,1.2
730,95359,111233,4400,0.5,1.2
731,12253,2114,163523,0.5,1.2
732,10264,26712,98297,0.5,1.2
733,4319,28571,128249,0.5,1.2
734,40843,13314,7457,0.5,1.2
735,10245,18073,23294,0.5,1.2
736,120154,9795,162286,0.5,1.2
