"sim","N_stable","N_inc","N_dec","lambda","base_col"
221,198248,NA,161162,0.5,1.7
222,106721,NA,NA,0.5,1.7
223,146920,160538,129469,0.5,1.7
224,NA,183246,NA,0.5,1.7
225,NA,156166,49615,0.5,1.7
226,72440,46738,NA,0.5,1.7
227,NA,164873,NA,0.5,1.7
228,171373,116765,NA,0.5,1.7
229,NA,159331,NA,0.5,1.7
230,148654,115192,NA,0.5,1.7
231,NA,167264,37310,0.5,1.7
232,133099,52374,NA,0.5,1.7
233,181122,181574,NA,0.5,1.7
234,40242,132729,199131,0.5,1.7
235,178265,30358,NA,0.5,1.7
236,184922,159699,NA,0.5,1.7
237,164789,NA,189350,0.5,1.7
238,NA,43512,85194,0.5,1.7
239,NA,NA,114980,0.5,1.7
240,110694,NA,NA,0.5,1.7
241,75178,161854,182564,0.5,1.7
242,167216,173327,NA,0.5,1.7
243,116892,171148,173010,0.5,1.7
244,26697,48152,NA,0.5,1.7
245,197483,89345,NA,0.5,1.7
246,166415,19626,NA,0.5,1.7
247,176959,120807,NA,0.5,1.7
248,165468,159514,NA,0.5,1.7
249,140936,171565,184687,0.5,1.7
250,143678,17761,NA,0.5,1.7
251,141425,95203,21892,0.5,1.7
252,48205,175740,NA,0.5,1.7
253,17178,178850,NA,0.5,1.7
254,15464,178512,162521,0.5,1.7
255,NA,189382,158220,0.5,1.7
256,55305,95193,168765,0.5,1.7
257,90854,142381,NA,0.5,1.7
258,75419,94340,NA,0.5,1.7
259,118147,151411,199253,0.5,1.7
260,138848,69701,NA,0.5,1.7
261,NA,141200,149948,0.5,1.7
262,NA,124939,178853,0.5,1.7
263,141532,112371,126408,0.5,1.7
264,126038,110708,190546,0.5,1.7
265,179818,187248,NA,0.5,1.7
266,NA,18364,83111,0.5,1.7
267,95919,166175,NA,0.5,1.7
268,56513,75578,152569,0.5,1.7
269,62351,65020,35927,0.5,1.7
270,86098,79829,97768,0.5,1.7
271,166901,133772,171496,0.5,1.7
272,NA,140511,NA,0.5,1.7
273,189894,161608,NA,0.5,1.7
274,65428,68771,86780,0.5,1.7
275,165033,139122,NA,0.5,1.7
276,108910,166951,NA,0.5,1.7
277,NA,31428,186162,0.5,1.7
278,93463,180151,NA,0.5,1.7
279,82227,157663,NA,0.5,1.7
280,173147,172418,155019,0.5,1.7
281,184551,89874,54692,0.5,1.7
282,164164,156921,NA,0.5,1.7
283,97165,163607,174326,0.5,1.7
284,NA,133398,161472,0.5,1.7
285,81109,97496,158635,0.5,1.7
286,155685,172918,125281,0.5,1.7
287,165812,143931,NA,0.5,1.7
288,166744,171148,NA,0.5,1.7
289,NA,82323,NA,0.5,1.7
290,197720,183542,NA,0.5,1.7
291,135765,82837,NA,0.5,1.7
292,NA,NA,31473,0.5,1.7
293,NA,175343,191287,0.5,1.7
294,NA,122503,NA,0.5,1.7
295,68636,53251,NA,0.5,1.7
296,153680,177664,NA,0.5,1.7
297,46340,49198,21177,0.5,1.7
298,153430,175313,132158,0.5,1.7
299,143104,42184,NA,0.5,1.7
300,135971,157522,NA,0.5,1.7
301,89819,45382,14972,0.5,1.7
302,137943,45875,NA,0.5,1.7
303,165214,171238,77574,0.5,1.7
304,160084,174339,101992,0.5,1.7
305,142907,160196,55366,0.5,1.7
306,182389,42753,NA,0.5,1.7
307,136025,15184,NA,0.5,1.7
308,140042,NA,180537,0.5,1.7
309,NA,185604,NA,0.5,1.7
310,94645,151519,NA,0.5,1.7
311,163296,154367,NA,0.5,1.7
312,166508,121326,NA,0.5,1.7
313,NA,134071,NA,0.5,1.7
314,185327,167413,114386,0.5,1.7
315,10290,78305,NA,0.5,1.7
316,58470,152499,63844,0.5,1.7
317,144940,NA,35306,0.5,1.7
318,184713,103646,NA,0.5,1.7
319,52677,38140,90204,0.5,1.7
320,NA,23823,NA,0.5,1.7
321,NA,23857,135115,0.5,1.7
322,151562,161451,NA,0.5,1.7
323,181557,NA,103639,0.5,1.7
324,65860,144840,57179,0.5,1.7
325,63983,80206,138992,0.5,1.7
326,107253,187498,175867,0.5,1.7
327,163829,135615,191653,0.5,1.7
328,114607,55574,NA,0.5,1.7
329,73001,170027,54456,0.5,1.7
330,188399,188023,199883,0.5,1.7
331,NA,182224,NA,0.5,1.7
332,100665,168011,NA,0.5,1.7
333,133058,133145,71739,0.5,1.7
334,143177,NA,168715,0.5,1.7
335,174019,172045,NA,0.5,1.7
336,NA,47798,34159,0.5,1.7
337,56586,150942,199981,0.5,1.7
338,38804,180229,NA,0.5,1.7
339,7064,77236,NA,0.5,1.7
340,30372,132786,82835,0.5,1.7
341,NA,97071,31923,0.5,1.7
342,NA,163146,185329,0.5,1.7
343,74987,138719,192964,0.5,1.7
344,NA,161283,58057,0.5,1.7
345,166989,32640,NA,0.5,1.7
346,190197,179099,34441,0.5,1.7
347,NA,160356,NA,0.5,1.7
348,24604,171994,16536,0.5,1.7
349,NA,170021,33500,0.5,1.7
350,123726,175611,NA,0.5,1.7
351,117834,161052,114252,0.5,1.7
352,158411,118216,NA,0.5,1.7
353,NA,103033,130970,0.5,1.7
354,179528,45580,143044,0.5,1.7
355,130188,142487,12665,0.5,1.7
356,NA,120195,193766,0.5,1.7
357,23343,72915,185979,0.5,1.7
358,190464,104855,179996,0.5,1.7
359,38171,181640,NA,0.5,1.7
360,100931,151855,108064,0.5,1.7
361,120640,22984,NA,0.5,1.7
362,143898,5495,186661,0.5,1.7
363,142371,146175,89751,0.5,1.7
364,181494,122642,164008,0.5,1.7
365,160654,186074,NA,0.5,1.7
366,158949,53150,55782,0.5,1.7
367,85788,173670,63136,0.5,1.7
368,43596,73639,NA,0.5,1.7
369,158135,103398,99791,0.5,1.7
370,179202,NA,NA,0.5,1.7
371,195204,157654,NA,0.5,1.7
372,131008,31976,NA,0.5,1.7
373,114755,115247,NA,0.5,1.7
374,180720,180457,69598,0.5,1.7
375,170188,166764,NA,0.5,1.7
376,144466,NA,NA,0.5,1.7
377,199608,142521,154514,0.5,1.7
378,178089,163762,110992,0.5,1.7
379,173616,169980,97055,0.5,1.7
380,176752,NA,144592,0.5,1.7
381,81953,115203,NA,0.5,1.7
382,NA,184148,179219,0.5,1.7
383,112863,185063,76448,0.5,1.7
384,183821,104608,NA,0.5,1.7
385,127161,NA,113117,0.5,1.7
386,61430,183984,NA,0.5,1.7
387,NA,132995,180834,0.5,1.7
388,104543,191482,174038,0.5,1.7
389,130851,122356,NA,0.5,1.7
390,NA,151177,NA,0.5,1.7
391,148459,NA,NA,0.5,1.7
392,NA,NA,30155,0.5,1.7
393,191821,188600,65910,0.5,1.7
394,143818,162115,NA,0.5,1.7
395,171775,166895,NA,0.5,1.7
396,88515,76732,NA,0.5,1.7
397,82854,174042,168788,0.5,1.7
398,129824,130120,NA,0.5,1.7
399,177187,108850,NA,0.5,1.7
400,173365,169527,NA,0.5,1.7
401,84832,160462,159017,0.5,1.7
402,187922,150945,82534,0.5,1.7
403,144519,103638,NA,0.5,1.7
404,159486,86850,130538,0.5,1.7
405,8704,160455,177951,0.5,1.7
406,47668,189265,165995,0.5,1.7
407,15946,NA,180177,0.5,1.7
408,NA,184195,NA,0.5,1.7
409,166005,156226,177777,0.5,1.7
410,38893,158924,NA,0.5,1.7
411,47664,175540,NA,0.5,1.7
412,NA,152212,169531,0.5,1.7
413,177100,36038,NA,0.5,1.7
414,132687,100211,98992,0.5,1.7
415,70998,NA,16682,0.5,1.7
416,NA,167176,NA,0.5,1.7
417,187277,23220,162389,0.5,1.7
418,181358,78424,58344,0.5,1.7
419,191623,175309,184106,0.5,1.7
420,NA,57983,174595,0.5,1.7
421,NA,166232,39400,0.5,1.7
422,NA,176594,21288,0.5,1.7
423,158545,154491,NA,0.5,1.7
424,159710,148355,32323,0.5,1.7
425,NA,121357,108709,0.5,1.7
426,12268,151529,NA,0.5,1.7
427,182791,170980,NA,0.5,1.7
428,156137,95746,171344,0.5,1.7
429,169781,NA,NA,0.5,1.7
430,170732,76263,NA,0.5,1.7
431,164920,20602,111206,0.5,1.7
432,181516,122240,NA,0.5,1.7
433,65706,177835,NA,0.5,1.7
434,145418,147864,91498,0.5,1.7
435,97557,163302,70793,0.5,1.7
436,158128,82734,NA,0.5,1.7
437,NA,56631,160245,0.5,1.7
438,NA,NA,169191,0.5,1.7
439,190487,NA,179541,0.5,1.7
440,NA,46106,NA,0.5,1.7
441,NA,82656,NA,0.5,1.7
442,64050,169543,193974,0.5,1.7
443,94890,NA,NA,0.5,1.7
444,160090,117690,170035,0.5,1.7
445,44912,17419,NA,0.5,1.7
446,162961,147145,98932,0.5,1.7
447,NA,62553,85347,0.5,1.7
448,NA,64019,NA,0.5,1.7
449,179656,61483,NA,0.5,1.7
450,161424,189651,165785,0.5,1.7
451,120258,175168,NA,0.5,1.7
452,7785,115609,NA,0.5,1.7
453,NA,152974,182106,0.5,1.7
454,55701,181094,NA,0.5,1.7
455,48232,142514,NA,0.5,1.7
456,173220,185916,180877,0.5,1.7
457,139631,162619,NA,0.5,1.7
458,157080,165042,89152,0.5,1.7
459,61133,103741,106713,0.5,1.7
460,122738,35003,166873,0.5,1.7
461,15512,97564,28157,0.5,1.7
462,151491,162199,107642,0.5,1.7
463,42670,163578,196869,0.5,1.7
464,24918,17544,NA,0.5,1.7
465,144187,167654,36710,0.5,1.7
466,125892,164403,52402,0.5,1.7
467,NA,155204,153822,0.5,1.7
468,NA,191102,NA,0.5,1.7
469,119649,26983,27407,0.5,1.7
470,184912,128396,39287,0.5,1.7
471,161745,177558,85804,0.5,1.7
472,176817,141514,123135,0.5,1.7
473,88066,27699,NA,0.5,1.7
474,NA,150049,98297,0.5,1.7
475,175240,65008,177511,0.5,1.7
476,191502,105934,NA,0.5,1.7
477,195672,100576,58679,0.5,1.7
478,153317,170159,197213,0.5,1.7
479,51305,162367,NA,0.5,1.7
480,138509,176105,141726,0.5,1.7
481,51476,173877,NA,0.5,1.7
482,187243,96362,32677,0.5,1.7
483,27865,131114,NA,0.5,1.7
484,54049,103756,NA,0.5,1.7
485,178019,103910,NA,0.5,1.7
486,175063,20888,NA,0.5,1.7
487,40027,189148,NA,0.5,1.7
488,NA,170721,NA,0.5,1.7
489,NA,125469,NA,0.5,1.7
490,182795,NA,NA,0.5,1.7
491,180099,146840,157331,0.5,1.7
492,189832,97402,175072,0.5,1.7
493,59355,163762,66049,0.5,1.7
494,NA,100672,133110,0.5,1.7
495,NA,70325,182860,0.5,1.7
496,15998,43788,181408,0.5,1.7
497,88581,121828,NA,0.5,1.7
498,188138,170568,NA,0.5,1.7
499,140367,175771,70127,0.5,1.7
500,179699,151764,NA,0.5,1.7
501,136010,NA,44423,0.5,1.7
502,96588,NA,NA,0.5,1.7
503,162252,150312,NA,0.5,1.7
504,NA,121639,186700,0.5,1.7
505,NA,65303,146317,0.5,1.7
506,NA,190645,71725,0.5,1.7
507,170489,87324,73635,0.5,1.7
508,172384,107218,194159,0.5,1.7
509,176290,36166,NA,0.5,1.7
510,42820,157938,NA,0.5,1.7
511,125823,189837,NA,0.5,1.7
512,161029,129784,NA,0.5,1.7
513,161960,167111,51801,0.5,1.7
514,186316,128549,NA,0.5,1.7
515,99095,194084,161878,0.5,1.7
516,185837,170019,NA,0.5,1.7
517,188546,168694,NA,0.5,1.7
518,126178,120020,67001,0.5,1.7
519,89698,23836,NA,0.5,1.7
520,37571,133064,81227,0.5,1.7
521,68179,NA,NA,0.5,1.7
522,160459,166768,189353,0.5,1.7
523,NA,141274,NA,0.5,1.7
524,143662,167493,42055,0.5,1.7
525,28472,174888,190630,0.5,1.7
526,NA,134499,16193,0.5,1.7
527,NA,164186,186077,0.5,1.7
528,130625,34577,NA,0.5,1.7
529,NA,111773,190204,0.5,1.7
530,29493,81786,NA,0.5,1.7
531,72314,101536,49923,0.5,1.7
532,39840,175384,188234,0.5,1.7
533,163702,100388,93274,0.5,1.7
534,54035,56086,184442,0.5,1.7
535,185002,190918,172636,0.5,1.7
536,138147,185577,28982,0.5,1.7
537,181183,46691,NA,0.5,1.7
538,170137,150150,152145,0.5,1.7
539,195667,144650,85386,0.5,1.7
540,11851,90225,NA,0.5,1.7
541,81508,168226,NA,0.5,1.7
542,137813,65767,172761,0.5,1.7
543,150710,184597,180681,0.5,1.7
544,117011,132135,199226,0.5,1.7
545,85326,NA,NA,0.5,1.7
546,11118,191654,NA,0.5,1.7
547,92169,67651,170583,0.5,1.7
548,170018,62391,NA,0.5,1.7
549,105424,195174,163366,0.5,1.7
550,NA,156017,18930,0.5,1.7
551,186584,123099,NA,0.5,1.7
552,80071,28363,107837,0.5,1.7
553,37323,196918,NA,0.5,1.7
554,106408,NA,NA,0.5,1.7
555,182209,145721,45114,0.5,1.7
556,198119,150777,44521,0.5,1.7
557,64212,46420,197802,0.5,1.7
558,188891,163587,NA,0.5,1.7
559,180699,139968,179120,0.5,1.7
560,57798,126732,129306,0.5,1.7
561,164841,170381,171494,0.5,1.7
562,180197,83585,28870,0.5,1.7
563,111697,NA,83943,0.5,1.7
564,183387,30491,NA,0.5,1.7
565,135478,153870,70217,0.5,1.7
566,40204,NA,197396,0.5,1.7
567,102729,62517,151966,0.5,1.7
568,156412,162917,NA,0.5,1.7
569,171541,169711,96977,0.5,1.7
570,144301,12006,19561,0.5,1.7
571,165195,132206,NA,0.5,1.7
572,55400,194191,NA,0.5,1.7
573,NA,NA,NA,0.5,1.7
574,126790,161138,NA,0.5,1.7
575,125001,152961,186968,0.5,1.7
576,67225,162839,NA,0.5,1.7
577,107700,181934,181939,0.5,1.7
578,79679,86425,NA,0.5,1.7
579,130225,NA,NA,0.5,1.7
580,NA,160295,121525,0.5,1.7
581,173809,159230,NA,0.5,1.7
582,15332,163896,20177,0.5,1.7
583,80697,148026,NA,0.5,1.7
584,178384,110669,49060,0.5,1.7
585,114492,171100,126480,0.5,1.7
586,176674,NA,NA,0.5,1.7
587,188073,91485,160192,0.5,1.7
588,65593,190665,144474,0.5,1.7
589,132705,178103,NA,0.5,1.7
590,109494,79558,172936,0.5,1.7
591,184678,158242,18108,0.5,1.7
592,162352,79761,58304,0.5,1.7
593,165247,18416,191976,0.5,1.7
594,178643,173718,NA,0.5,1.7
595,147907,114730,NA,0.5,1.7
596,75207,NA,NA,0.5,1.7
597,91271,142353,NA,0.5,1.7
598,171829,67732,NA,0.5,1.7
599,179788,159432,NA,0.5,1.7
600,37696,146765,77226,0.5,1.7
601,NA,127459,157276,0.5,1.7
602,183087,172620,161729,0.5,1.7
603,NA,163482,154634,0.5,1.7
604,157778,180542,NA,0.5,1.7
605,45481,159617,NA,0.5,1.7
606,199699,129026,NA,0.5,1.7
607,191395,160449,129825,0.5,1.7
608,154825,36265,NA,0.5,1.7
609,167384,69967,101053,0.5,1.7
610,170614,184725,NA,0.5,1.7
611,NA,150608,86644,0.5,1.7
612,116311,NA,187921,0.5,1.7
613,173494,130443,31567,0.5,1.7
614,NA,188323,NA,0.5,1.7
615,170970,86888,23253,0.5,1.7
616,141707,67130,NA,0.5,1.7
617,161248,61578,153663,0.5,1.7
618,180876,177976,177708,0.5,1.7
619,113783,106542,NA,0.5,1.7
620,155835,90662,21987,0.5,1.7
621,122889,172194,NA,0.5,1.7
622,173247,NA,NA,0.5,1.7
623,174863,135858,NA,0.5,1.7
624,140488,101387,199597,0.5,1.7
625,131953,167333,NA,0.5,1.7
626,143889,190419,92728,0.5,1.7
627,150385,100250,74424,0.5,1.7
628,159028,182741,NA,0.5,1.7
629,81758,64390,NA,0.5,1.7
630,168490,153504,NA,0.5,1.7
631,197565,30926,39829,0.5,1.7
632,NA,171711,NA,0.5,1.7
633,162804,179500,NA,0.5,1.7
634,173160,158525,195667,0.5,1.7
635,NA,175453,162586,0.5,1.7
636,180636,56935,NA,0.5,1.7
637,155643,173080,147813,0.5,1.7
638,161336,18819,NA,0.5,1.7
639,NA,172844,NA,0.5,1.7
640,190369,62464,NA,0.5,1.7
641,156749,187850,197887,0.5,1.7
642,25134,102983,165694,0.5,1.7
643,197700,168284,168754,0.5,1.7
644,43361,111374,194262,0.5,1.7
645,79971,136939,18747,0.5,1.7
646,157461,175340,172120,0.5,1.7
647,130341,163205,NA,0.5,1.7
648,135838,165246,NA,0.5,1.7
649,51040,9534,166073,0.5,1.7
650,70141,114951,NA,0.5,1.7
651,145743,42072,NA,0.5,1.7
652,28070,123481,NA,0.5,1.7
653,NA,39604,NA,0.5,1.7
654,184477,83403,42608,0.5,1.7
655,27830,78762,NA,0.5,1.7
656,17483,NA,189783,0.5,1.7
657,NA,104566,196089,0.5,1.7
658,153445,154754,79489,0.5,1.7
659,55371,47470,193956,0.5,1.7
660,NA,152335,NA,0.5,1.7
661,23339,113204,NA,0.5,1.7
662,87214,153324,NA,0.5,1.7
663,135998,78589,NA,0.5,1.7
664,23877,65108,175000,0.5,1.7
665,191574,165653,NA,0.5,1.7
666,137402,101511,NA,0.5,1.7
667,NA,125219,NA,0.5,1.7
668,150306,NA,NA,0.5,1.7
669,NA,NA,NA,0.5,1.7
670,32024,184326,NA,0.5,1.7
671,115604,186110,196147,0.5,1.7
672,178783,107226,NA,0.5,1.7
673,34741,153565,179905,0.5,1.7
674,161710,55908,170507,0.5,1.7
675,142133,46953,NA,0.5,1.7
676,196650,150772,NA,0.5,1.7
677,175401,37820,78984,0.5,1.7
678,174691,133822,NA,0.5,1.7
679,141887,119534,133788,0.5,1.7
680,NA,100346,143936,0.5,1.7
681,NA,180578,NA,0.5,1.7
682,182873,161282,161894,0.5,1.7
683,44769,173859,185077,0.5,1.7
684,187029,21941,NA,0.5,1.7
685,122972,63017,166430,0.5,1.7
686,32620,192883,73291,0.5,1.7
687,140258,117770,65783,0.5,1.7
688,81957,NA,NA,0.5,1.7
689,19635,124388,182064,0.5,1.7
690,102177,26400,57989,0.5,1.7
691,188463,NA,168950,0.5,1.7
692,123212,135935,NA,0.5,1.7
693,198602,115077,31196,0.5,1.7
694,148444,54132,188692,0.5,1.7
695,55191,154056,NA,0.5,1.7
696,165790,NA,59477,0.5,1.7
697,157725,24797,NA,0.5,1.7
698,NA,134576,NA,0.5,1.7
699,30069,169158,NA,0.5,1.7
700,NA,139111,43577,0.5,1.7
701,5773,39554,NA,0.5,1.7
702,83183,41822,172511,0.5,1.7
703,106374,189776,64720,0.5,1.7
704,183691,118907,54022,0.5,1.7
705,177934,109166,NA,0.5,1.7
706,33166,194648,NA,0.5,1.7
707,176187,161046,169179,0.5,1.7
708,192606,16386,NA,0.5,1.7
709,191421,8918,190309,0.5,1.7
710,NA,32779,82791,0.5,1.7
711,19409,140770,127193,0.5,1.7
712,168153,30931,67321,0.5,1.7
713,25886,81383,NA,0.5,1.7
714,99232,124625,45402,0.5,1.7
715,144977,125664,29872,0.5,1.7
716,109751,91099,NA,0.5,1.7
717,175425,158311,NA,0.5,1.7
718,174679,162803,NA,0.5,1.7
719,101935,169101,175775,0.5,1.7
720,NA,170993,NA,0.5,1.7
721,105588,22805,NA,0.5,1.7
722,NA,177926,50365,0.5,1.7
723,137269,70669,NA,0.5,1.7
724,NA,91362,NA,0.5,1.7
725,170854,NA,NA,0.5,1.7
726,NA,158686,159446,0.5,1.7
727,87675,142313,136408,0.5,1.7
728,NA,60163,NA,0.5,1.7
729,168028,14517,127633,0.5,1.7
730,193065,173018,NA,0.5,1.7
731,NA,149617,108696,0.5,1.7
732,157328,152531,30859,0.5,1.7
733,123249,160899,NA,0.5,1.7
