"sim","N_stable","N_inc","N_dec","lambda","base_col"
66,2,2,2,0.5,0.9
67,2,21,119,0.5,0.9
68,2,2,2,0.5,0.9
69,2,2,67,0.5,0.9
70,2,4,2,0.5,0.9
71,2,2,2,0.5,0.9
72,15,6,116,0.5,0.9
73,2,2,2,0.5,0.9
74,2,2,2,0.5,0.9
75,2,2,2,0.5,0.9
76,2,2,2,0.5,0.9
77,2,2,2,0.5,0.9
78,2,111,4,0.5,0.9
79,24,2,2,0.5,0.9
80,2,163,2,0.5,0.9
81,97,2,2,0.5,0.9
82,70,20,11,0.5,0.9
83,2,2,2,0.5,0.9
84,45,10,2,0.5,0.9
85,2,2,19,0.5,0.9
86,2,3,16,0.5,0.9
87,2,2,2,0.5,0.9
88,256,16,8,0.5,0.9
89,2,2,2,0.5,0.9
90,29,40,2,0.5,0.9
91,2,2,2,0.5,0.9
92,2,23,2,0.5,0.9
93,162,2,2,0.5,0.9
94,3,2,2,0.5,0.9
95,2,2,2,0.5,0.9
96,2,2,79,0.5,0.9
97,2,32,2,0.5,0.9
98,2,2,2,0.5,0.9
99,2,2,2,0.5,0.9
100,2,82,2,0.5,0.9
101,244,2,41,0.5,0.9
102,2,82,2,0.5,0.9
103,2,72,24,0.5,0.9
104,18,13,2,0.5,0.9
105,56,2,22,0.5,0.9
106,2,2,39,0.5,0.9
107,2,2,2,0.5,0.9
108,2,2,11,0.5,0.9
109,2,2,38,0.5,0.9
110,2,2,2,0.5,0.9
111,2,3,2,0.5,0.9
112,34,274,38,0.5,0.9
113,2,117,28,0.5,0.9
114,2,2,2,0.5,0.9
115,2,95,24,0.5,0.9
116,2,86,55,0.5,0.9
117,2,2,2,0.5,0.9
118,54,153,51,0.5,0.9
119,2,97,2,0.5,0.9
120,2,46,2,0.5,0.9
121,34,2,2,0.5,0.9
122,2,2,3,0.5,0.9
123,39,2,3,0.5,0.9
124,19,203,2,0.5,0.9
125,135,2,2,0.5,0.9
126,2,2,2,0.5,0.9
127,52,27,111,0.5,0.9
128,2,2,2,0.5,0.9
129,2,2,2,0.5,0.9
130,2,9,7,0.5,0.9
131,3,2,124,0.5,0.9
132,65,29,2,0.5,0.9
133,72,2,2,0.5,0.9
134,2,2,2,0.5,0.9
135,2,25,5,0.5,0.9
136,2,11,34,0.5,0.9
137,4,137,18,0.5,0.9
138,2,2,213,0.5,0.9
139,2,76,3,0.5,0.9
140,2,2,2,0.5,0.9
141,2,3,5,0.5,0.9
142,2,15,2,0.5,0.9
143,2,2,2,0.5,0.9
144,2,10,2,0.5,0.9
145,2,2,68,0.5,0.9
146,44,2,193,0.5,0.9
147,2,2,2,0.5,0.9
148,2,2,2,0.5,0.9
149,2,2,2,0.5,0.9
150,2,2,70,0.5,0.9
151,2,16,2,0.5,0.9
152,84,2,14,0.5,0.9
153,39,2,2,0.5,0.9
154,15,2,2,0.5,0.9
155,15,41,2,0.5,0.9
156,2,2,63,0.5,0.9
157,41,2,2,0.5,0.9
158,32,2,45,0.5,0.9
159,2,2,4,0.5,0.9
160,2,2,2,0.5,0.9
161,180,50,2,0.5,0.9
162,32,27,2,0.5,0.9
163,94,20,2,0.5,0.9
164,7,2,2,0.5,0.9
165,2,89,2,0.5,0.9
166,2,2,88,0.5,0.9
167,2,2,129,0.5,0.9
168,2,2,5,0.5,0.9
169,2,2,2,0.5,0.9
170,2,2,2,0.5,0.9
171,2,2,24,0.5,0.9
172,2,2,38,0.5,0.9
173,2,2,2,0.5,0.9
174,42,2,2,0.5,0.9
175,2,3,51,0.5,0.9
176,2,187,127,0.5,0.9
177,115,2,44,0.5,0.9
178,2,2,34,0.5,0.9
179,118,2,2,0.5,0.9
180,2,2,2,0.5,0.9
181,2,2,2,0.5,0.9
182,2,2,2,0.5,0.9
183,61,46,3,0.5,0.9
184,2,93,2,0.5,0.9
185,2,2,39,0.5,0.9
186,2,170,43,0.5,0.9
187,2,2,2,0.5,0.9
188,2,2,34,0.5,0.9
189,108,2,2,0.5,0.9
190,2,2,5,0.5,0.9
191,181,2,39,0.5,0.9
192,44,2,2,0.5,0.9
193,34,91,54,0.5,0.9
194,75,2,2,0.5,0.9
195,2,2,2,0.5,0.9
196,2,41,2,0.5,0.9
197,47,2,68,0.5,0.9
198,2,4,2,0.5,0.9
199,3,2,58,0.5,0.9
200,2,163,308,0.5,0.9
201,31,80,2,0.5,0.9
202,124,4,5,0.5,0.9
203,2,2,37,0.5,0.9
204,2,2,45,0.5,0.9
205,2,2,81,0.5,0.9
206,125,2,8,0.5,0.9
207,66,90,2,0.5,0.9
208,2,139,2,0.5,0.9
209,58,3,2,0.5,0.9
210,2,2,209,0.5,0.9
211,2,117,13,0.5,0.9
212,54,2,3,0.5,0.9
213,2,11,3,0.5,0.9
214,2,8,170,0.5,0.9
215,2,6,2,0.5,0.9
216,2,3,63,0.5,0.9
217,51,3,131,0.5,0.9
218,22,196,2,0.5,0.9
219,2,2,41,0.5,0.9
220,145,2,9,0.5,0.9
221,2,37,2,0.5,0.9
222,2,117,2,0.5,0.9
223,2,2,46,0.5,0.9
224,7,106,2,0.5,0.9
225,86,44,48,0.5,0.9
226,2,82,2,0.5,0.9
227,2,2,2,0.5,0.9
228,75,2,2,0.5,0.9
229,86,2,104,0.5,0.9
230,2,27,3,0.5,0.9
231,2,3,2,0.5,0.9
232,2,2,2,0.5,0.9
233,2,2,2,0.5,0.9
234,53,3,98,0.5,0.9
235,87,35,36,0.5,0.9
236,178,2,2,0.5,0.9
237,33,2,2,0.5,0.9
238,2,84,2,0.5,0.9
239,3,24,163,0.5,0.9
240,2,2,2,0.5,0.9
241,13,89,39,0.5,0.9
242,63,92,2,0.5,0.9
243,2,58,2,0.5,0.9
244,2,6,2,0.5,0.9
245,2,2,72,0.5,0.9
246,12,2,64,0.5,0.9
247,2,2,51,0.5,0.9
248,2,98,119,0.5,0.9
249,182,47,2,0.5,0.9
250,2,2,2,0.5,0.9
251,190,2,2,0.5,0.9
252,2,2,2,0.5,0.9
253,2,2,7,0.5,0.9
254,2,48,2,0.5,0.9
255,69,50,49,0.5,0.9
256,2,2,15,0.5,0.9
257,2,2,2,0.5,0.9
258,4,83,33,0.5,0.9
259,44,2,2,0.5,0.9
260,2,2,2,0.5,0.9
261,19,2,54,0.5,0.9
262,107,77,84,0.5,0.9
263,3,2,6,0.5,0.9
264,2,2,26,0.5,0.9
265,3,2,2,0.5,0.9
266,2,2,12,0.5,0.9
267,11,95,2,0.5,0.9
268,13,2,2,0.5,0.9
269,2,2,26,0.5,0.9
270,2,152,2,0.5,0.9
271,2,2,2,0.5,0.9
272,2,22,23,0.5,0.9
273,31,2,45,0.5,0.9
274,3,2,2,0.5,0.9
275,2,15,17,0.5,0.9
276,2,14,2,0.5,0.9
277,64,69,2,0.5,0.9
278,2,2,2,0.5,0.9
279,2,137,101,0.5,0.9
280,2,2,2,0.5,0.9
281,76,2,2,0.5,0.9
282,4,2,65,0.5,0.9
283,43,2,2,0.5,0.9
284,50,65,2,0.5,0.9
285,2,2,19,0.5,0.9
286,111,3,49,0.5,0.9
287,2,58,2,0.5,0.9
288,15,67,2,0.5,0.9
289,258,2,2,0.5,0.9
290,38,2,10,0.5,0.9
291,2,2,2,0.5,0.9
292,2,2,2,0.5,0.9
293,60,53,2,0.5,0.9
294,2,2,50,0.5,0.9
295,2,65,2,0.5,0.9
296,2,2,2,0.5,0.9
297,2,2,2,0.5,0.9
298,250,2,8,0.5,0.9
299,2,2,116,0.5,0.9
300,3,27,150,0.5,0.9
301,2,2,2,0.5,0.9
302,54,2,41,0.5,0.9
303,2,28,2,0.5,0.9
304,62,106,89,0.5,0.9
305,2,88,2,0.5,0.9
306,2,2,37,0.5,0.9
307,3,2,2,0.5,0.9
308,2,96,2,0.5,0.9
309,46,108,49,0.5,0.9
310,72,2,57,0.5,0.9
311,2,31,75,0.5,0.9
312,6,178,2,0.5,0.9
313,24,55,2,0.5,0.9
314,2,36,2,0.5,0.9
315,14,10,340,0.5,0.9
316,2,113,27,0.5,0.9
317,2,2,2,0.5,0.9
318,2,62,2,0.5,0.9
319,2,44,2,0.5,0.9
320,92,2,49,0.5,0.9
321,15,8,54,0.5,0.9
322,2,2,2,0.5,0.9
323,74,2,2,0.5,0.9
324,2,3,46,0.5,0.9
325,2,24,2,0.5,0.9
326,171,319,2,0.5,0.9
327,2,2,2,0.5,0.9
328,2,31,74,0.5,0.9
329,2,2,49,0.5,0.9
330,80,59,2,0.5,0.9
331,2,95,12,0.5,0.9
332,160,2,119,0.5,0.9
333,10,2,2,0.5,0.9
334,193,8,2,0.5,0.9
335,2,2,2,0.5,0.9
336,89,124,3,0.5,0.9
337,2,2,2,0.5,0.9
338,2,25,2,0.5,0.9
339,2,58,2,0.5,0.9
340,2,28,2,0.5,0.9
341,72,92,2,0.5,0.9
342,2,4,2,0.5,0.9
343,2,5,21,0.5,0.9
344,2,14,55,0.5,0.9
345,9,3,2,0.5,0.9
346,2,85,3,0.5,0.9
347,2,2,25,0.5,0.9
348,2,40,2,0.5,0.9
349,85,2,98,0.5,0.9
350,2,2,2,0.5,0.9
351,2,37,2,0.5,0.9
352,2,2,11,0.5,0.9
353,2,2,2,0.5,0.9
354,37,2,2,0.5,0.9
355,2,11,50,0.5,0.9
356,2,53,2,0.5,0.9
357,2,55,12,0.5,0.9
358,46,2,69,0.5,0.9
359,2,145,91,0.5,0.9
360,4,16,2,0.5,0.9
361,2,2,2,0.5,0.9
362,2,2,2,0.5,0.9
363,2,2,211,0.5,0.9
364,26,2,2,0.5,0.9
365,13,2,2,0.5,0.9
366,2,54,48,0.5,0.9
367,2,2,132,0.5,0.9
368,2,2,138,0.5,0.9
369,7,2,2,0.5,0.9
370,5,18,2,0.5,0.9
371,2,36,2,0.5,0.9
372,2,233,2,0.5,0.9
373,2,2,44,0.5,0.9
374,2,60,2,0.5,0.9
375,2,2,49,0.5,0.9
376,2,13,4,0.5,0.9
377,49,2,15,0.5,0.9
378,2,2,2,0.5,0.9
379,2,2,2,0.5,0.9
380,2,2,2,0.5,0.9
381,2,21,2,0.5,0.9
382,2,2,2,0.5,0.9
383,2,2,2,0.5,0.9
384,30,2,28,0.5,0.9
385,2,2,14,0.5,0.9
386,2,2,2,0.5,0.9
387,2,6,2,0.5,0.9
388,2,164,2,0.5,0.9
389,2,2,2,0.5,0.9
390,81,2,2,0.5,0.9
391,15,2,162,0.5,0.9
392,2,11,132,0.5,0.9
393,2,2,2,0.5,0.9
394,2,167,2,0.5,0.9
395,2,2,2,0.5,0.9
396,2,15,45,0.5,0.9
397,28,25,3,0.5,0.9
398,2,2,2,0.5,0.9
399,3,2,2,0.5,0.9
400,2,2,2,0.5,0.9
401,11,172,39,0.5,0.9
402,2,2,2,0.5,0.9
403,6,24,2,0.5,0.9
404,23,2,2,0.5,0.9
405,2,2,9,0.5,0.9
406,2,2,4,0.5,0.9
407,3,40,2,0.5,0.9
408,95,2,121,0.5,0.9
409,78,2,2,0.5,0.9
410,14,2,3,0.5,0.9
411,32,2,2,0.5,0.9
412,2,2,2,0.5,0.9
413,36,2,2,0.5,0.9
414,2,84,2,0.5,0.9
415,51,83,29,0.5,0.9
416,63,2,2,0.5,0.9
417,200,110,2,0.5,0.9
418,45,50,2,0.5,0.9
419,2,12,7,0.5,0.9
420,2,25,109,0.5,0.9
421,2,19,2,0.5,0.9
422,2,18,4,0.5,0.9
423,3,2,2,0.5,0.9
424,5,54,2,0.5,0.9
425,2,18,13,0.5,0.9
426,25,2,17,0.5,0.9
427,2,2,67,0.5,0.9
428,42,147,20,0.5,0.9
429,16,2,3,0.5,0.9
430,2,2,2,0.5,0.9
431,3,2,18,0.5,0.9
432,67,2,2,0.5,0.9
433,29,2,56,0.5,0.9
434,2,75,47,0.5,0.9
435,30,2,2,0.5,0.9
436,5,68,2,0.5,0.9
437,24,62,49,0.5,0.9
438,2,2,2,0.5,0.9
439,2,2,2,0.5,0.9
440,2,49,43,0.5,0.9
441,2,56,11,0.5,0.9
442,69,2,2,0.5,0.9
443,2,2,2,0.5,0.9
444,2,2,2,0.5,0.9
445,2,14,155,0.5,0.9
446,2,31,2,0.5,0.9
447,33,2,2,0.5,0.9
448,64,2,2,0.5,0.9
449,2,24,2,0.5,0.9
450,2,2,2,0.5,0.9
451,2,19,22,0.5,0.9
452,155,13,2,0.5,0.9
453,2,2,2,0.5,0.9
454,2,105,2,0.5,0.9
455,2,2,30,0.5,0.9
456,3,37,3,0.5,0.9
457,43,2,26,0.5,0.9
458,16,132,2,0.5,0.9
459,2,27,2,0.5,0.9
460,65,2,2,0.5,0.9
461,2,41,2,0.5,0.9
462,2,4,2,0.5,0.9
463,2,2,2,0.5,0.9
464,2,2,27,0.5,0.9
465,2,2,2,0.5,0.9
466,2,2,2,0.5,0.9
467,109,2,2,0.5,0.9
468,192,2,2,0.5,0.9
469,3,170,2,0.5,0.9
470,2,2,19,0.5,0.9
471,135,5,2,0.5,0.9
472,2,2,9,0.5,0.9
473,29,104,2,0.5,0.9
474,76,127,2,0.5,0.9
475,61,2,29,0.5,0.9
476,2,2,37,0.5,0.9
477,2,2,87,0.5,0.9
478,311,2,2,0.5,0.9
479,2,3,4,0.5,0.9
480,2,2,2,0.5,0.9
481,2,98,48,0.5,0.9
482,4,15,3,0.5,0.9
483,2,2,4,0.5,0.9
484,137,47,14,0.5,0.9
485,2,2,2,0.5,0.9
486,66,2,2,0.5,0.9
487,2,2,5,0.5,0.9
488,91,2,2,0.5,0.9
489,2,2,9,0.5,0.9
490,2,8,2,0.5,0.9
491,217,168,2,0.5,0.9
492,2,2,46,0.5,0.9
493,6,2,2,0.5,0.9
494,2,26,2,0.5,0.9
495,55,25,2,0.5,0.9
496,2,2,8,0.5,0.9
497,3,2,2,0.5,0.9
498,41,29,2,0.5,0.9
499,2,2,2,0.5,0.9
500,2,2,2,0.5,0.9
