"sim","N_stable","N_inc","N_dec","lambda","base_col"
1,2,2,2,0.9,0.5
2,2,2,2,0.9,0.5
3,2,2,2,0.9,0.5
4,2,2,2,0.9,0.5
5,2,2,2,0.9,0.5
6,2,2,2,0.9,0.5
7,2,2,2,0.9,0.5
8,2,2,2,0.9,0.5
9,2,2,2,0.9,0.5
10,2,2,2,0.9,0.5
11,2,2,2,0.9,0.5
12,2,2,2,0.9,0.5
13,2,2,2,0.9,0.5
14,2,2,2,0.9,0.5
15,2,2,2,0.9,0.5
16,2,2,2,0.9,0.5
17,2,2,2,0.9,0.5
18,2,2,2,0.9,0.5
19,2,2,2,0.9,0.5
20,2,2,2,0.9,0.5
21,2,2,2,0.9,0.5
22,2,2,2,0.9,0.5
23,2,2,2,0.9,0.5
24,2,2,2,0.9,0.5
25,2,2,2,0.9,0.5
26,2,2,2,0.9,0.5
27,2,2,2,0.9,0.5
28,2,2,2,0.9,0.5
29,2,2,2,0.9,0.5
30,2,2,2,0.9,0.5
31,2,2,2,0.9,0.5
32,2,2,2,0.9,0.5
33,2,2,2,0.9,0.5
34,2,2,2,0.9,0.5
35,2,2,2,0.9,0.5
36,2,2,2,0.9,0.5
37,2,2,2,0.9,0.5
38,2,2,2,0.9,0.5
39,2,2,2,0.9,0.5
40,2,2,2,0.9,0.5
41,2,2,2,0.9,0.5
42,2,2,2,0.9,0.5
43,2,2,2,0.9,0.5
44,2,2,2,0.9,0.5
45,2,2,2,0.9,0.5
46,2,2,2,0.9,0.5
47,2,2,2,0.9,0.5
48,2,2,2,0.9,0.5
49,2,2,2,0.9,0.5
50,2,2,2,0.9,0.5
51,2,2,2,0.9,0.5
52,2,2,2,0.9,0.5
53,2,2,2,0.9,0.5
54,2,2,2,0.9,0.5
55,2,2,2,0.9,0.5
56,2,2,2,0.9,0.5
57,2,2,2,0.9,0.5
58,2,2,2,0.9,0.5
59,2,2,2,0.9,0.5
60,2,2,2,0.9,0.5
61,2,2,2,0.9,0.5
62,2,2,2,0.9,0.5
63,2,2,2,0.9,0.5
64,2,2,2,0.9,0.5
65,2,2,2,0.9,0.5
66,2,2,2,0.9,0.5
67,2,2,2,0.9,0.5
68,2,2,2,0.9,0.5
69,2,2,2,0.9,0.5
70,2,2,2,0.9,0.5
71,2,2,2,0.9,0.5
72,2,2,2,0.9,0.5
73,2,2,2,0.9,0.5
74,2,2,2,0.9,0.5
75,2,2,2,0.9,0.5
76,2,2,2,0.9,0.5
77,2,2,2,0.9,0.5
78,2,2,2,0.9,0.5
79,2,2,2,0.9,0.5
80,2,2,2,0.9,0.5
81,2,2,2,0.9,0.5
82,2,2,2,0.9,0.5
83,2,2,2,0.9,0.5
84,2,2,2,0.9,0.5
85,2,2,2,0.9,0.5
86,2,2,2,0.9,0.5
87,2,2,2,0.9,0.5
88,2,2,2,0.9,0.5
89,2,2,2,0.9,0.5
90,2,2,2,0.9,0.5
91,2,2,2,0.9,0.5
92,2,2,2,0.9,0.5
93,2,2,2,0.9,0.5
94,2,2,2,0.9,0.5
95,2,2,2,0.9,0.5
96,2,2,2,0.9,0.5
97,2,2,2,0.9,0.5
