"sim","N_stable","N_inc","N_dec","lambda","base_col"
239,65445,102256,433,0.1,1
240,811,22706,136470,0.1,1
241,150568,112285,430,0.1,1
242,37,20343,67215,0.1,1
243,161926,54,16926,0.1,1
244,1050,111959,301,0.1,1
245,160690,21169,17754,0.1,1
246,49843,141272,107206,0.1,1
247,130750,14835,78449,0.1,1
248,332,77663,813,0.1,1
249,10039,123075,709,0.1,1
250,110422,12235,10755,0.1,1
251,105880,62269,63350,0.1,1
252,39,1431,821,0.1,1
253,840,542,59811,0.1,1
254,10830,62202,507,0.1,1
255,63,81590,68823,0.1,1
256,16645,1702,1605,0.1,1
257,765,20497,18337,0.1,1
258,236,110772,1400,0.1,1
259,1795,90248,1886,0.1,1
260,20293,4197,2871,0.1,1
261,151761,10337,41604,0.1,1
262,127693,36213,141543,0.1,1
263,6648,1154,3594,0.1,1
264,48867,950,40094,0.1,1
265,52,88,107849,0.1,1
266,133,60492,94794,0.1,1
267,12326,35954,13640,0.1,1
268,518,129494,4183,0.1,1
269,2937,28935,50921,0.1,1
270,24582,140753,10201,0.1,1
271,43372,106006,930,0.1,1
272,80125,10961,179,0.1,1
273,158162,102701,7361,0.1,1
274,65642,65518,98357,0.1,1
275,559,130098,10298,0.1,1
276,1485,29,50010,0.1,1
277,61,30234,314,0.1,1
278,31678,104342,137283,0.1,1
279,58522,35,333,0.1,1
280,34,103908,70164,0.1,1
281,28,44401,61287,0.1,1
282,133149,23927,5526,0.1,1
283,518,53917,23131,0.1,1
284,109277,21757,464,0.1,1
285,116952,100705,7074,0.1,1
286,8009,35497,81843,0.1,1
287,35422,81824,130663,0.1,1
288,94365,65072,58095,0.1,1
289,8393,5018,2305,0.1,1
290,41769,115644,244,0.1,1
291,5241,61053,71559,0.1,1
292,60365,23447,95108,0.1,1
293,4654,31,162,0.1,1
294,125892,27,2908,0.1,1
295,50846,10043,3655,0.1,1
296,140,100045,219,0.1,1
297,60423,167753,65591,0.1,1
298,133943,174,121469,0.1,1
299,80384,170200,31474,0.1,1
300,65019,124,4763,0.1,1
301,10171,751,116482,0.1,1
302,20070,1575,17035,0.1,1
303,86836,2524,103190,0.1,1
304,742,41,27109,0.1,1
305,5873,89,50649,0.1,1
306,23729,94314,1121,0.1,1
307,4944,55,113168,0.1,1
308,52323,2599,715,0.1,1
309,148743,52650,35035,0.1,1
310,50451,57430,129178,0.1,1
311,370,41558,513,0.1,1
312,30112,27574,81062,0.1,1
313,6735,178,1277,0.1,1
314,64224,170333,435,0.1,1
315,103210,3927,18777,0.1,1
316,54152,113410,124255,0.1,1
317,3656,61560,140341,0.1,1
318,60483,90027,124,0.1,1
319,5321,10214,120722,0.1,1
320,127,61,125359,0.1,1
321,840,79610,20131,0.1,1
322,150053,2607,22830,0.1,1
323,40,8143,360,0.1,1
324,14393,25023,41961,0.1,1
325,110264,132363,17823,0.1,1
326,170129,64755,623,0.1,1
327,80654,28770,110155,0.1,1
328,125210,26,1983,0.1,1
329,20730,95237,20235,0.1,1
330,31020,115473,48616,0.1,1
331,1268,19371,34,0.1,1
332,26494,50043,110498,0.1,1
333,1598,61,114206,0.1,1
334,31145,30,142753,0.1,1
335,194,21856,3893,0.1,1
336,340,10589,9612,0.1,1
337,473,113614,51289,0.1,1
338,3148,5464,5419,0.1,1
339,55,42,23103,0.1,1
340,230,28,90543,0.1,1
341,42843,19158,10316,0.1,1
342,159934,42,15138,0.1,1
343,112768,5711,217,0.1,1
344,32,122413,9085,0.1,1
345,117877,125160,160056,0.1,1
346,45752,140519,1077,0.1,1
347,4208,73419,95681,0.1,1
348,259,78,745,0.1,1
349,29980,2671,116025,0.1,1
350,30,187,80718,0.1,1
351,6443,118067,96692,0.1,1
352,17716,124055,95213,0.1,1
353,578,182,80946,0.1,1
354,1424,133471,2076,0.1,1
355,38,114,1086,0.1,1
356,115436,85,41023,0.1,1
357,5966,121846,81395,0.1,1
358,444,101831,4913,0.1,1
359,52023,42632,40504,0.1,1
360,55,23269,120944,0.1,1
361,110579,18959,1364,0.1,1
362,123666,399,70339,0.1,1
363,113186,11401,150291,0.1,1
364,41,15494,160728,0.1,1
365,60222,259,101496,0.1,1
366,101348,162184,119,0.1,1
367,6051,45,398,0.1,1
368,2837,8678,45791,0.1,1
369,50202,88,34817,0.1,1
370,90344,19,90384,0.1,1
371,168560,58760,50757,0.1,1
372,69987,66085,10334,0.1,1
373,32331,11187,614,0.1,1
374,463,38924,56774,0.1,1
375,709,60498,1257,0.1,1
376,10795,43,60316,0.1,1
377,101766,128767,6735,0.1,1
378,105621,55490,29029,0.1,1
379,590,142,30188,0.1,1
380,26,49235,190,0.1,1
381,12117,114,1012,0.1,1
382,50478,100788,40171,0.1,1
383,48,123912,37124,0.1,1
384,23426,71138,14598,0.1,1
385,82151,88,7660,0.1,1
386,99616,146289,22248,0.1,1
387,62341,73468,1719,0.1,1
388,17663,1112,809,0.1,1
389,29,101722,63868,0.1,1
390,73377,42,16140,0.1,1
391,199,70195,41540,0.1,1
392,45,33176,90173,0.1,1
393,54355,301,50756,0.1,1
394,236,56367,100136,0.1,1
395,11434,45,853,0.1,1
396,191,81102,760,0.1,1
397,25885,23,3546,0.1,1
398,65,251,6835,0.1,1
399,150918,130787,61269,0.1,1
400,26678,394,11211,0.1,1
401,123907,14438,127362,0.1,1
402,130403,66668,1867,0.1,1
403,140112,30619,370,0.1,1
404,82491,9673,6372,0.1,1
405,513,41031,458,0.1,1
406,33114,114811,88955,0.1,1
407,14520,43486,1582,0.1,1
408,24295,125176,4393,0.1,1
409,91247,26,64315,0.1,1
410,42,5754,44137,0.1,1
411,91205,1278,195,0.1,1
412,67016,47,10029,0.1,1
413,150603,103262,140337,0.1,1
414,10716,25,11790,0.1,1
415,133619,39,143624,0.1,1
416,149253,26290,51051,0.1,1
417,24036,115806,2057,0.1,1
418,40927,100779,461,0.1,1
419,5108,10219,306,0.1,1
420,124413,167323,1552,0.1,1
421,57190,26,5845,0.1,1
422,182,11848,10024,0.1,1
423,17038,120094,494,0.1,1
424,548,78940,15233,0.1,1
425,15586,1427,2820,0.1,1
426,53,310,3667,0.1,1
427,3413,134529,1099,0.1,1
428,26429,23028,151384,0.1,1
429,123339,32620,3436,0.1,1
430,81028,1526,70367,0.1,1
431,414,40408,20332,0.1,1
432,707,140716,19202,0.1,1
433,62429,248,69707,0.1,1
434,1794,168164,2365,0.1,1
435,101769,43203,1076,0.1,1
436,110525,46,797,0.1,1
437,50169,130170,30064,0.1,1
438,40,80,128217,0.1,1
439,41620,275,833,0.1,1
440,4035,145,117,0.1,1
441,40584,37,1573,0.1,1
442,90996,71906,10101,0.1,1
443,152,914,526,0.1,1
444,147660,4237,85100,0.1,1
445,1813,143,160952,0.1,1
446,8518,55047,63598,0.1,1
447,131240,76,440,0.1,1
448,142357,24578,43860,0.1,1
449,121,12269,1196,0.1,1
450,120426,946,18959,0.1,1
451,133,72,20337,0.1,1
452,153804,12065,770,0.1,1
453,1785,143431,34909,0.1,1
454,37,3326,154951,0.1,1
455,140293,139,1598,0.1,1
456,97347,29888,127758,0.1,1
457,120157,113841,141946,0.1,1
458,334,473,807,0.1,1
459,27254,21,130594,0.1,1
460,151652,91862,153442,0.1,1
461,32474,60647,41647,0.1,1
462,10349,70162,121483,0.1,1
463,121706,9293,70169,0.1,1
464,35,88643,3175,0.1,1
465,150073,144003,70203,0.1,1
466,48,150466,799,0.1,1
467,600,100,20295,0.1,1
468,68,144972,28937,0.1,1
469,84996,1753,2976,0.1,1
470,110,646,196,0.1,1
471,10285,14635,3653,0.1,1
472,100787,103489,4427,0.1,1
473,155215,661,7620,0.1,1
474,72,184,18377,0.1,1
475,1889,1991,5279,0.1,1
476,48064,5201,69493,0.1,1
477,32124,150648,47975,0.1,1
478,234,58,14194,0.1,1
479,31574,118904,110071,0.1,1
480,54,26,111206,0.1,1
481,172,142979,91381,0.1,1
482,58932,37016,18585,0.1,1
483,57368,11820,33918,0.1,1
484,5922,103,162,0.1,1
485,70725,162,227,0.1,1
486,149410,65118,110138,0.1,1
487,33,54,188,0.1,1
488,1624,509,136970,0.1,1
489,40241,131425,1171,0.1,1
490,147500,27,171,0.1,1
491,56183,29249,4556,0.1,1
492,150720,29,15987,0.1,1
493,32575,160076,1007,0.1,1
494,7389,39,148242,0.1,1
495,8092,50974,89040,0.1,1
496,10461,21072,139278,0.1,1
497,55,3374,3159,0.1,1
498,36,70181,13102,0.1,1
499,89570,122536,126,0.1,1
500,458,84826,30656,0.1,1
