"sim","N_stable","N_inc","N_dec","lambda","base_col"
122,173991,184878,NA,0.9,2
123,NA,NA,NA,0.9,2
124,NA,106454,NA,0.9,2
125,NA,195100,NA,0.9,2
126,NA,179035,NA,0.9,2
127,193002,NA,NA,0.9,2
128,NA,192529,NA,0.9,2
129,NA,NA,NA,0.9,2
130,NA,NA,NA,0.9,2
131,193646,NA,NA,0.9,2
132,NA,NA,NA,0.9,2
133,NA,164702,NA,0.9,2
134,NA,166209,NA,0.9,2
135,132798,111258,NA,0.9,2
136,146574,NA,86955,0.9,2
137,NA,162543,NA,0.9,2
138,NA,112846,NA,0.9,2
139,NA,NA,NA,0.9,2
140,80495,177502,190195,0.9,2
141,199379,196160,NA,0.9,2
142,NA,NA,NA,0.9,2
143,157642,183572,NA,0.9,2
144,170654,51109,NA,0.9,2
145,NA,186919,NA,0.9,2
146,NA,NA,NA,0.9,2
147,NA,NA,NA,0.9,2
148,NA,NA,NA,0.9,2
149,NA,158955,170375,0.9,2
150,NA,179756,NA,0.9,2
151,NA,NA,NA,0.9,2
152,NA,NA,NA,0.9,2
153,148318,191739,187300,0.9,2
154,NA,195499,NA,0.9,2
155,NA,194450,NA,0.9,2
156,153670,NA,NA,0.9,2
157,NA,NA,195784,0.9,2
158,NA,NA,NA,0.9,2
159,NA,184734,NA,0.9,2
160,166429,62591,NA,0.9,2
161,NA,149368,NA,0.9,2
162,NA,180186,NA,0.9,2
163,NA,NA,162894,0.9,2
164,NA,NA,194576,0.9,2
165,176234,NA,114242,0.9,2
166,37476,188933,73098,0.9,2
167,NA,176653,NA,0.9,2
168,165823,188553,NA,0.9,2
169,78117,184640,NA,0.9,2
170,166141,NA,NA,0.9,2
171,194561,NA,NA,0.9,2
172,196775,194649,NA,0.9,2
173,NA,114987,NA,0.9,2
174,199363,189822,NA,0.9,2
175,179235,NA,NA,0.9,2
176,198062,NA,NA,0.9,2
177,NA,170750,NA,0.9,2
178,NA,NA,182015,0.9,2
179,NA,173142,NA,0.9,2
180,NA,173544,NA,0.9,2
181,NA,172649,199264,0.9,2
182,NA,172566,194601,0.9,2
183,NA,NA,NA,0.9,2
184,180849,184528,NA,0.9,2
185,181138,174279,NA,0.9,2
186,79064,NA,NA,0.9,2
187,NA,NA,181657,0.9,2
188,NA,NA,190704,0.9,2
189,172153,166489,196730,0.9,2
190,NA,182743,NA,0.9,2
191,111388,196041,NA,0.9,2
192,190443,174908,NA,0.9,2
193,186284,NA,NA,0.9,2
194,NA,175249,NA,0.9,2
195,181879,NA,NA,0.9,2
196,NA,179171,NA,0.9,2
197,NA,NA,NA,0.9,2
198,187055,170483,NA,0.9,2
199,NA,186976,NA,0.9,2
200,NA,158943,182904,0.9,2
201,176720,136251,NA,0.9,2
202,NA,182492,NA,0.9,2
203,NA,NA,NA,0.9,2
204,199385,170952,NA,0.9,2
205,183992,NA,NA,0.9,2
206,NA,NA,NA,0.9,2
207,NA,185709,NA,0.9,2
208,NA,NA,NA,0.9,2
209,196527,NA,NA,0.9,2
210,NA,NA,NA,0.9,2
211,162779,NA,NA,0.9,2
212,NA,NA,NA,0.9,2
213,178812,34271,NA,0.9,2
214,NA,43436,NA,0.9,2
215,NA,179115,NA,0.9,2
216,NA,NA,NA,0.9,2
217,NA,NA,NA,0.9,2
218,195946,195455,NA,0.9,2
219,NA,175641,197264,0.9,2
220,NA,198092,NA,0.9,2
221,NA,NA,NA,0.9,2
222,NA,NA,NA,0.9,2
223,NA,148734,NA,0.9,2
224,NA,159773,NA,0.9,2
225,158823,NA,NA,0.9,2
226,159307,190177,NA,0.9,2
227,49056,167408,NA,0.9,2
228,NA,163625,194863,0.9,2
229,NA,155850,NA,0.9,2
230,NA,199388,NA,0.9,2
231,NA,159745,NA,0.9,2
232,NA,NA,NA,0.9,2
233,NA,107374,NA,0.9,2
234,175694,165018,NA,0.9,2
235,NA,NA,NA,0.9,2
236,172346,166819,NA,0.9,2
237,34831,198402,NA,0.9,2
238,NA,186634,NA,0.9,2
239,175361,NA,NA,0.9,2
240,NA,162708,NA,0.9,2
241,NA,NA,NA,0.9,2
242,NA,150289,NA,0.9,2
243,NA,170325,NA,0.9,2
244,NA,177577,NA,0.9,2
245,NA,160129,NA,0.9,2
246,NA,199404,NA,0.9,2
247,184120,182665,186363,0.9,2
248,NA,156102,NA,0.9,2
249,NA,NA,NA,0.9,2
250,NA,NA,NA,0.9,2
251,NA,NA,NA,0.9,2
252,186470,187328,NA,0.9,2
253,184143,48298,NA,0.9,2
254,NA,186402,NA,0.9,2
255,NA,NA,NA,0.9,2
256,NA,NA,NA,0.9,2
257,184642,165472,NA,0.9,2
258,173618,NA,NA,0.9,2
259,193159,NA,NA,0.9,2
260,NA,44785,NA,0.9,2
261,NA,NA,NA,0.9,2
262,172017,NA,NA,0.9,2
263,NA,NA,NA,0.9,2
264,183143,NA,175742,0.9,2
265,87858,196515,NA,0.9,2
266,NA,83752,199574,0.9,2
267,148847,NA,NA,0.9,2
268,NA,178411,NA,0.9,2
269,137366,178480,NA,0.9,2
270,NA,NA,NA,0.9,2
271,NA,169091,NA,0.9,2
272,NA,171076,NA,0.9,2
273,131097,198244,NA,0.9,2
274,NA,NA,NA,0.9,2
275,NA,181503,NA,0.9,2
276,NA,108480,NA,0.9,2
277,161275,189343,NA,0.9,2
278,NA,110134,NA,0.9,2
279,NA,NA,NA,0.9,2
280,NA,132556,NA,0.9,2
281,NA,NA,NA,0.9,2
282,64446,134032,NA,0.9,2
283,NA,179885,NA,0.9,2
284,NA,NA,NA,0.9,2
285,157369,179634,NA,0.9,2
286,NA,164109,198041,0.9,2
287,NA,171581,NA,0.9,2
288,NA,172826,NA,0.9,2
289,NA,191275,NA,0.9,2
290,NA,NA,NA,0.9,2
291,NA,NA,NA,0.9,2
292,NA,NA,171235,0.9,2
293,130211,NA,NA,0.9,2
294,NA,NA,NA,0.9,2
295,NA,159667,NA,0.9,2
296,NA,151056,NA,0.9,2
297,192061,186106,NA,0.9,2
298,187275,188992,NA,0.9,2
299,189436,184589,NA,0.9,2
300,NA,195171,NA,0.9,2
301,NA,161135,NA,0.9,2
302,NA,109536,NA,0.9,2
303,NA,192713,NA,0.9,2
304,NA,183547,NA,0.9,2
305,NA,155895,NA,0.9,2
306,198353,197176,NA,0.9,2
307,NA,178946,NA,0.9,2
308,NA,194546,199937,0.9,2
309,NA,NA,NA,0.9,2
310,NA,183230,NA,0.9,2
311,171575,NA,NA,0.9,2
312,NA,NA,178581,0.9,2
313,NA,NA,NA,0.9,2
314,NA,181831,NA,0.9,2
315,NA,195955,NA,0.9,2
316,NA,190480,NA,0.9,2
317,NA,NA,NA,0.9,2
318,NA,186178,NA,0.9,2
319,NA,177493,NA,0.9,2
320,189300,NA,NA,0.9,2
321,NA,163802,NA,0.9,2
322,NA,167452,NA,0.9,2
323,166835,NA,NA,0.9,2
324,NA,NA,NA,0.9,2
325,NA,168325,NA,0.9,2
326,193790,NA,NA,0.9,2
327,175309,NA,NA,0.9,2
328,186605,192377,NA,0.9,2
329,NA,NA,NA,0.9,2
330,NA,NA,NA,0.9,2
331,NA,151744,NA,0.9,2
332,NA,141707,NA,0.9,2
333,NA,183204,NA,0.9,2
334,NA,NA,30412,0.9,2
335,176989,146109,NA,0.9,2
336,NA,196054,NA,0.9,2
337,NA,NA,NA,0.9,2
338,NA,NA,NA,0.9,2
339,166905,NA,NA,0.9,2
340,NA,157749,NA,0.9,2
341,NA,NA,NA,0.9,2
342,194427,NA,NA,0.9,2
343,NA,NA,NA,0.9,2
344,180307,NA,NA,0.9,2
345,NA,171470,NA,0.9,2
346,NA,NA,NA,0.9,2
347,NA,NA,NA,0.9,2
348,NA,182987,NA,0.9,2
349,NA,66947,NA,0.9,2
350,181274,NA,NA,0.9,2
351,166193,NA,181804,0.9,2
352,177994,NA,NA,0.9,2
353,194422,NA,NA,0.9,2
354,NA,80379,NA,0.9,2
355,160534,197497,NA,0.9,2
356,199720,146088,NA,0.9,2
357,NA,171431,NA,0.9,2
358,NA,165903,NA,0.9,2
359,NA,131586,NA,0.9,2
360,184317,160869,NA,0.9,2
361,30947,NA,NA,0.9,2
362,NA,NA,NA,0.9,2
363,190771,NA,192213,0.9,2
364,NA,NA,NA,0.9,2
365,NA,NA,NA,0.9,2
366,191499,NA,NA,0.9,2
367,171878,174118,NA,0.9,2
368,NA,NA,NA,0.9,2
369,NA,NA,175580,0.9,2
370,NA,NA,NA,0.9,2
371,199092,182320,NA,0.9,2
372,158955,177080,NA,0.9,2
373,NA,169464,NA,0.9,2
374,189962,187515,NA,0.9,2
375,180023,174244,NA,0.9,2
376,NA,186800,147672,0.9,2
377,NA,NA,NA,0.9,2
378,NA,NA,NA,0.9,2
379,175028,109864,NA,0.9,2
380,NA,189413,NA,0.9,2
381,NA,169731,190916,0.9,2
382,93269,187294,191163,0.9,2
383,191278,184237,NA,0.9,2
384,NA,NA,NA,0.9,2
385,NA,195394,NA,0.9,2
386,NA,142113,NA,0.9,2
387,NA,86068,NA,0.9,2
388,NA,194118,NA,0.9,2
389,NA,152885,NA,0.9,2
390,181382,184393,66070,0.9,2
391,NA,NA,NA,0.9,2
392,91893,180656,NA,0.9,2
393,186184,NA,NA,0.9,2
394,NA,176843,NA,0.9,2
395,NA,NA,NA,0.9,2
396,NA,NA,NA,0.9,2
397,NA,163534,NA,0.9,2
398,179452,NA,NA,0.9,2
399,NA,159749,NA,0.9,2
400,NA,NA,NA,0.9,2
401,178015,182412,NA,0.9,2
402,NA,184737,NA,0.9,2
403,NA,NA,NA,0.9,2
404,NA,191078,NA,0.9,2
405,74533,168581,NA,0.9,2
406,166559,190159,NA,0.9,2
407,NA,188569,NA,0.9,2
408,181324,171391,NA,0.9,2
409,137130,76878,NA,0.9,2
410,168598,119022,NA,0.9,2
411,NA,NA,NA,0.9,2
412,154265,NA,NA,0.9,2
413,NA,163017,NA,0.9,2
414,185873,164168,NA,0.9,2
415,NA,168697,NA,0.9,2
416,185221,NA,NA,0.9,2
417,174861,NA,NA,0.9,2
418,181650,174925,NA,0.9,2
419,NA,NA,NA,0.9,2
420,NA,195576,NA,0.9,2
421,NA,182937,NA,0.9,2
422,NA,165844,NA,0.9,2
423,NA,197626,NA,0.9,2
424,NA,NA,197121,0.9,2
425,195148,NA,NA,0.9,2
426,190112,185657,171554,0.9,2
427,NA,NA,NA,0.9,2
428,NA,180135,193973,0.9,2
429,NA,NA,NA,0.9,2
430,NA,188820,NA,0.9,2
431,NA,NA,NA,0.9,2
432,NA,184632,103730,0.9,2
433,NA,172884,186235,0.9,2
434,48556,183084,185655,0.9,2
435,166310,164754,NA,0.9,2
436,194119,177654,NA,0.9,2
437,NA,57601,NA,0.9,2
438,162196,178452,NA,0.9,2
439,166093,166584,NA,0.9,2
440,NA,143921,NA,0.9,2
441,NA,NA,NA,0.9,2
442,NA,NA,168382,0.9,2
443,NA,NA,NA,0.9,2
444,NA,188256,NA,0.9,2
445,NA,NA,NA,0.9,2
446,NA,178293,NA,0.9,2
447,NA,193538,NA,0.9,2
448,NA,176826,NA,0.9,2
449,155384,173463,NA,0.9,2
450,NA,171616,179338,0.9,2
451,NA,34563,NA,0.9,2
452,NA,187259,NA,0.9,2
453,NA,NA,NA,0.9,2
454,NA,NA,NA,0.9,2
455,181294,NA,NA,0.9,2
456,193004,129735,NA,0.9,2
457,NA,195321,NA,0.9,2
458,181339,NA,NA,0.9,2
459,56626,NA,NA,0.9,2
460,NA,196519,NA,0.9,2
461,NA,NA,NA,0.9,2
462,190930,NA,195576,0.9,2
463,NA,179950,192568,0.9,2
464,NA,176322,NA,0.9,2
465,NA,NA,NA,0.9,2
466,186591,NA,NA,0.9,2
467,NA,115059,NA,0.9,2
468,NA,NA,NA,0.9,2
469,NA,191298,NA,0.9,2
470,180593,NA,NA,0.9,2
471,174190,187513,NA,0.9,2
472,188406,125929,NA,0.9,2
473,NA,NA,NA,0.9,2
474,NA,NA,NA,0.9,2
475,NA,182410,197490,0.9,2
476,NA,NA,NA,0.9,2
477,NA,181238,NA,0.9,2
478,NA,172733,NA,0.9,2
479,198063,177358,NA,0.9,2
480,191044,NA,NA,0.9,2
481,NA,164269,188695,0.9,2
482,197622,182117,NA,0.9,2
483,181333,166057,NA,0.9,2
484,188643,160226,NA,0.9,2
485,NA,184723,185549,0.9,2
486,NA,NA,181633,0.9,2
487,184544,62790,NA,0.9,2
488,62623,NA,NA,0.9,2
489,44599,NA,NA,0.9,2
490,NA,172190,NA,0.9,2
491,NA,NA,NA,0.9,2
492,NA,57716,NA,0.9,2
493,188003,164106,NA,0.9,2
494,134792,171645,NA,0.9,2
495,NA,111630,NA,0.9,2
496,175455,181654,NA,0.9,2
497,180891,186671,NA,0.9,2
498,NA,NA,NA,0.9,2
499,NA,177309,41868,0.9,2
500,NA,179947,175311,0.9,2
501,NA,197787,NA,0.9,2
502,174392,NA,NA,0.9,2
503,NA,NA,NA,0.9,2
504,NA,NA,NA,0.9,2
505,NA,162968,NA,0.9,2
506,99945,NA,NA,0.9,2
507,NA,NA,NA,0.9,2
508,181466,NA,NA,0.9,2
509,197977,167219,NA,0.9,2
510,NA,NA,NA,0.9,2
511,NA,179264,NA,0.9,2
512,185326,NA,NA,0.9,2
513,NA,181385,NA,0.9,2
514,178583,NA,NA,0.9,2
515,NA,177101,189234,0.9,2
516,NA,NA,NA,0.9,2
517,NA,187961,72109,0.9,2
518,133211,191487,NA,0.9,2
519,182768,NA,NA,0.9,2
520,NA,NA,NA,0.9,2
521,NA,168570,NA,0.9,2
522,182489,NA,NA,0.9,2
523,NA,196397,NA,0.9,2
524,NA,NA,180730,0.9,2
525,186844,168784,NA,0.9,2
526,162647,165356,180090,0.9,2
527,194588,188894,NA,0.9,2
528,NA,NA,NA,0.9,2
529,NA,174921,NA,0.9,2
530,NA,195557,NA,0.9,2
531,NA,NA,NA,0.9,2
532,NA,181848,NA,0.9,2
533,191745,NA,NA,0.9,2
534,NA,112992,NA,0.9,2
535,NA,168947,NA,0.9,2
536,NA,158776,NA,0.9,2
537,NA,NA,NA,0.9,2
538,NA,128176,NA,0.9,2
539,NA,45164,NA,0.9,2
540,NA,190368,NA,0.9,2
541,166500,169774,NA,0.9,2
542,NA,186177,NA,0.9,2
543,NA,172164,NA,0.9,2
544,194608,194887,NA,0.9,2
545,164636,NA,NA,0.9,2
546,NA,165322,NA,0.9,2
547,169710,182179,NA,0.9,2
548,NA,173547,NA,0.9,2
549,188439,NA,NA,0.9,2
550,178136,164733,NA,0.9,2
551,NA,NA,NA,0.9,2
552,NA,NA,NA,0.9,2
553,182139,192302,NA,0.9,2
554,NA,185276,NA,0.9,2
555,NA,NA,199594,0.9,2
556,NA,NA,NA,0.9,2
557,NA,NA,NA,0.9,2
558,NA,NA,NA,0.9,2
559,NA,184587,NA,0.9,2
560,124321,NA,NA,0.9,2
561,NA,187197,NA,0.9,2
562,188318,184285,NA,0.9,2
563,NA,163865,193960,0.9,2
564,NA,181070,NA,0.9,2
565,196201,148721,NA,0.9,2
566,NA,180182,NA,0.9,2
567,196454,NA,NA,0.9,2
568,NA,179673,NA,0.9,2
569,NA,NA,NA,0.9,2
570,196101,197049,NA,0.9,2
571,173883,181876,NA,0.9,2
572,NA,NA,195089,0.9,2
573,NA,193553,NA,0.9,2
574,NA,NA,NA,0.9,2
575,144562,198573,NA,0.9,2
576,185609,185813,NA,0.9,2
577,NA,177647,NA,0.9,2
578,NA,NA,NA,0.9,2
579,NA,NA,NA,0.9,2
580,NA,NA,NA,0.9,2
581,NA,183943,NA,0.9,2
582,NA,154798,NA,0.9,2
583,182442,170357,NA,0.9,2
584,179429,191513,NA,0.9,2
585,NA,131614,NA,0.9,2
586,NA,NA,198487,0.9,2
587,177605,113366,NA,0.9,2
588,NA,NA,NA,0.9,2
589,197399,NA,NA,0.9,2
590,NA,NA,NA,0.9,2
591,NA,194572,NA,0.9,2
592,NA,NA,NA,0.9,2
593,NA,197349,NA,0.9,2
594,NA,176879,NA,0.9,2
595,NA,170504,NA,0.9,2
596,NA,187561,NA,0.9,2
597,128812,NA,NA,0.9,2
598,NA,91284,NA,0.9,2
599,NA,198871,NA,0.9,2
600,NA,187187,NA,0.9,2
601,109911,NA,NA,0.9,2
602,173768,189801,NA,0.9,2
603,187375,177902,199049,0.9,2
604,188059,NA,NA,0.9,2
605,NA,NA,NA,0.9,2
606,NA,193948,NA,0.9,2
607,NA,NA,NA,0.9,2
608,NA,NA,NA,0.9,2
609,NA,NA,NA,0.9,2
610,NA,183174,NA,0.9,2
611,NA,NA,NA,0.9,2
612,NA,163532,193110,0.9,2
613,NA,174480,197242,0.9,2
614,NA,NA,183659,0.9,2
615,181133,NA,NA,0.9,2
616,NA,149866,NA,0.9,2
617,NA,111079,NA,0.9,2
618,186760,NA,NA,0.9,2
619,NA,164584,167327,0.9,2
620,NA,176948,NA,0.9,2
621,198106,181148,NA,0.9,2
622,197917,NA,186675,0.9,2
623,NA,160637,NA,0.9,2
624,NA,NA,NA,0.9,2
625,192118,196726,169322,0.9,2
626,163344,140492,195093,0.9,2
627,NA,NA,178184,0.9,2
628,NA,155912,NA,0.9,2
629,31927,NA,NA,0.9,2
630,172603,177499,NA,0.9,2
631,NA,NA,NA,0.9,2
632,NA,178232,NA,0.9,2
633,189786,NA,NA,0.9,2
634,197209,192058,153496,0.9,2
635,NA,177618,NA,0.9,2
636,NA,NA,NA,0.9,2
637,NA,NA,NA,0.9,2
638,196026,NA,NA,0.9,2
639,NA,NA,NA,0.9,2
640,67898,57747,NA,0.9,2
641,195430,NA,199339,0.9,2
642,190901,162869,198356,0.9,2
643,NA,159654,199010,0.9,2
644,NA,180500,NA,0.9,2
645,73592,165451,NA,0.9,2
646,NA,195650,NA,0.9,2
647,NA,NA,NA,0.9,2
648,153665,NA,119745,0.9,2
649,NA,NA,NA,0.9,2
650,171695,27723,NA,0.9,2
651,NA,NA,NA,0.9,2
652,155718,NA,NA,0.9,2
653,NA,NA,NA,0.9,2
654,NA,NA,NA,0.9,2
655,NA,NA,NA,0.9,2
656,NA,NA,NA,0.9,2
657,NA,NA,NA,0.9,2
658,NA,186820,199353,0.9,2
659,NA,169508,NA,0.9,2
660,NA,NA,NA,0.9,2
661,NA,NA,199337,0.9,2
662,NA,NA,NA,0.9,2
663,NA,189596,NA,0.9,2
664,168045,178002,NA,0.9,2
665,185130,197054,NA,0.9,2
666,NA,181413,NA,0.9,2
667,NA,NA,NA,0.9,2
668,NA,NA,181067,0.9,2
669,185692,196159,NA,0.9,2
670,174588,NA,NA,0.9,2
671,NA,NA,180853,0.9,2
672,182984,NA,NA,0.9,2
673,NA,197019,NA,0.9,2
674,NA,NA,NA,0.9,2
675,169662,NA,NA,0.9,2
676,159837,178771,NA,0.9,2
677,NA,NA,NA,0.9,2
678,NA,183781,NA,0.9,2
679,188966,NA,NA,0.9,2
680,183195,186779,NA,0.9,2
681,NA,NA,NA,0.9,2
682,NA,194051,NA,0.9,2
683,NA,178134,NA,0.9,2
684,NA,194558,NA,0.9,2
685,NA,42729,NA,0.9,2
686,69600,NA,NA,0.9,2
687,183959,NA,NA,0.9,2
688,186828,182667,NA,0.9,2
689,NA,NA,199725,0.9,2
690,NA,154172,181583,0.9,2
691,NA,NA,NA,0.9,2
692,190238,185270,NA,0.9,2
693,43691,174533,NA,0.9,2
694,NA,177200,NA,0.9,2
695,NA,NA,NA,0.9,2
696,165928,149786,NA,0.9,2
697,NA,155187,43818,0.9,2
698,NA,138946,NA,0.9,2
699,NA,NA,NA,0.9,2
700,166207,NA,NA,0.9,2
701,NA,NA,NA,0.9,2
702,NA,191269,NA,0.9,2
703,NA,138629,NA,0.9,2
704,NA,NA,NA,0.9,2
705,NA,NA,NA,0.9,2
706,182950,NA,NA,0.9,2
707,185656,58660,NA,0.9,2
708,NA,153709,NA,0.9,2
709,NA,188648,NA,0.9,2
710,NA,180127,175909,0.9,2
711,166949,NA,NA,0.9,2
712,188798,186217,NA,0.9,2
713,180069,45856,NA,0.9,2
714,144550,173460,NA,0.9,2
715,NA,NA,NA,0.9,2
716,174047,158851,NA,0.9,2
717,NA,NA,NA,0.9,2
718,199332,178365,NA,0.9,2
719,NA,NA,NA,0.9,2
720,199903,193166,NA,0.9,2
721,199226,194819,NA,0.9,2
722,NA,138798,173799,0.9,2
723,NA,181189,NA,0.9,2
724,NA,162334,NA,0.9,2
725,124935,NA,NA,0.9,2
726,190985,196167,57817,0.9,2
727,189096,176773,NA,0.9,2
728,177019,185089,193246,0.9,2
729,NA,197935,NA,0.9,2
730,NA,195876,NA,0.9,2
731,NA,NA,NA,0.9,2
732,NA,NA,NA,0.9,2
733,199951,63762,NA,0.9,2
734,52864,166390,NA,0.9,2
735,98362,NA,NA,0.9,2
736,NA,NA,NA,0.9,2
737,192122,109861,NA,0.9,2
738,NA,NA,NA,0.9,2
739,171599,143044,NA,0.9,2
740,NA,141101,NA,0.9,2
741,179950,162170,NA,0.9,2
742,NA,NA,NA,0.9,2
743,NA,178688,NA,0.9,2
744,NA,195295,NA,0.9,2
745,NA,102094,NA,0.9,2
746,NA,178240,NA,0.9,2
747,NA,195893,NA,0.9,2
748,NA,185514,NA,0.9,2
749,128066,154724,NA,0.9,2
750,NA,NA,NA,0.9,2
751,NA,NA,NA,0.9,2
752,178330,173802,NA,0.9,2
753,NA,NA,NA,0.9,2
754,184461,170677,NA,0.9,2
755,NA,NA,NA,0.9,2
756,NA,111644,NA,0.9,2
757,NA,188421,NA,0.9,2
758,NA,191912,NA,0.9,2
759,186084,175763,NA,0.9,2
760,168036,NA,NA,0.9,2
761,120340,126748,NA,0.9,2
762,NA,NA,NA,0.9,2
763,NA,NA,NA,0.9,2
764,NA,165833,188057,0.9,2
765,NA,181417,NA,0.9,2
766,NA,180470,NA,0.9,2
767,174402,NA,NA,0.9,2
768,151490,140841,NA,0.9,2
769,32243,176212,NA,0.9,2
770,NA,162194,198359,0.9,2
771,NA,182909,NA,0.9,2
772,NA,184671,NA,0.9,2
773,NA,179718,NA,0.9,2
774,194303,NA,NA,0.9,2
775,198456,NA,NA,0.9,2
776,NA,120114,NA,0.9,2
777,NA,NA,193135,0.9,2
778,NA,NA,NA,0.9,2
779,170957,NA,NA,0.9,2
780,179386,NA,NA,0.9,2
781,192734,171865,NA,0.9,2
782,NA,NA,NA,0.9,2
783,NA,182749,NA,0.9,2
784,183458,175281,NA,0.9,2
785,NA,68210,NA,0.9,2
786,NA,99837,NA,0.9,2
787,191326,191056,NA,0.9,2
788,NA,183750,NA,0.9,2
789,NA,177552,NA,0.9,2
790,131100,173654,NA,0.9,2
791,180747,162402,NA,0.9,2
792,197954,181616,198308,0.9,2
793,NA,112671,188126,0.9,2
794,194737,175366,NA,0.9,2
795,NA,NA,NA,0.9,2
796,195730,161485,196967,0.9,2
797,NA,169698,NA,0.9,2
798,NA,191140,NA,0.9,2
799,189472,186689,NA,0.9,2
800,NA,168059,NA,0.9,2
801,NA,189892,NA,0.9,2
802,NA,NA,22830,0.9,2
803,NA,NA,NA,0.9,2
804,NA,187814,NA,0.9,2
805,174542,181086,NA,0.9,2
806,176179,170638,NA,0.9,2
807,NA,199857,NA,0.9,2
808,187979,192528,NA,0.9,2
809,194668,183328,NA,0.9,2
810,195469,154999,NA,0.9,2
811,NA,171790,NA,0.9,2
812,199738,57623,NA,0.9,2
813,189394,190931,NA,0.9,2
814,NA,NA,NA,0.9,2
815,192116,162181,118781,0.9,2
816,185078,187347,NA,0.9,2
817,186114,187926,NA,0.9,2
818,NA,198065,NA,0.9,2
819,NA,NA,NA,0.9,2
820,168112,177776,194847,0.9,2
