"sim","N_stable","N_inc","N_dec","lambda","base_col"
346,100766,3157,15057,0.9,1.4
347,98213,75154,31232,0.9,1.4
348,NA,55353,52442,0.9,1.4
349,10096,25339,194149,0.9,1.4
350,161101,123944,55036,0.9,1.4
351,146523,28231,136521,0.9,1.4
352,113289,51478,179700,0.9,1.4
353,120847,34087,4792,0.9,1.4
354,107141,80295,18814,0.9,1.4
355,55845,47772,126124,0.9,1.4
356,86230,165055,25338,0.9,1.4
357,169570,13073,13087,0.9,1.4
358,81067,29397,63744,0.9,1.4
359,10084,44253,112083,0.9,1.4
360,126166,43843,29455,0.9,1.4
361,89960,54700,25719,0.9,1.4
362,22275,140750,112930,0.9,1.4
363,2185,33540,16216,0.9,1.4
364,140707,53792,NA,0.9,1.4
365,26318,115839,163737,0.9,1.4
366,43238,32745,15920,0.9,1.4
367,13321,11384,21698,0.9,1.4
368,96115,16271,172558,0.9,1.4
369,1990,50598,142850,0.9,1.4
370,51024,17922,27076,0.9,1.4
371,10429,13916,48230,0.9,1.4
372,12106,13378,6332,0.9,1.4
373,11017,171973,16829,0.9,1.4
374,112217,60784,8780,0.9,1.4
375,20348,13411,30930,0.9,1.4
376,157198,87524,NA,0.9,1.4
377,62597,173763,102953,0.9,1.4
378,161486,154417,8660,0.9,1.4
379,80114,154907,76055,0.9,1.4
380,40625,8612,154578,0.9,1.4
381,2605,140148,7966,0.9,1.4
382,110734,100410,62512,0.9,1.4
383,127992,151071,167260,0.9,1.4
384,50885,11329,60456,0.9,1.4
385,2213,130225,28380,0.9,1.4
386,30813,61872,57029,0.9,1.4
387,46476,106342,16516,0.9,1.4
388,110119,111919,162119,0.9,1.4
389,81013,30341,170298,0.9,1.4
390,46795,138586,144359,0.9,1.4
391,61010,46572,151190,0.9,1.4
392,67707,43692,26694,0.9,1.4
393,12006,152581,172488,0.9,1.4
394,55090,17704,13634,0.9,1.4
395,29356,74261,32742,0.9,1.4
396,5936,63199,127739,0.9,1.4
397,9318,NA,21345,0.9,1.4
398,153634,130889,104275,0.9,1.4
399,28848,41882,41041,0.9,1.4
400,23985,171528,66394,0.9,1.4
401,161121,76469,30862,0.9,1.4
402,162448,6189,NA,0.9,1.4
403,140692,90828,100629,0.9,1.4
404,30421,45664,25987,0.9,1.4
405,40590,162779,155981,0.9,1.4
406,158248,44863,NA,0.9,1.4
407,10067,NA,32575,0.9,1.4
408,108792,147440,146652,0.9,1.4
409,140535,60237,163918,0.9,1.4
410,NA,112156,13597,0.9,1.4
411,123038,169897,131782,0.9,1.4
412,133141,135574,19295,0.9,1.4
413,150817,137963,NA,0.9,1.4
414,95330,150024,5366,0.9,1.4
415,9960,89997,87303,0.9,1.4
416,67204,101939,44981,0.9,1.4
417,5514,99786,39055,0.9,1.4
418,45164,167863,NA,0.9,1.4
419,10034,167359,164618,0.9,1.4
420,157923,156775,147489,0.9,1.4
421,104565,159510,NA,0.9,1.4
422,2738,90072,122888,0.9,1.4
423,127362,18185,5565,0.9,1.4
424,30631,153285,22733,0.9,1.4
425,68043,67329,38360,0.9,1.4
426,3093,26992,120128,0.9,1.4
427,7133,2345,13114,0.9,1.4
428,19074,7322,72193,0.9,1.4
429,48724,3795,45046,0.9,1.4
430,19598,119933,2918,0.9,1.4
431,15389,173516,100781,0.9,1.4
432,149181,52039,47078,0.9,1.4
433,8618,19484,160921,0.9,1.4
434,28941,3257,NA,0.9,1.4
435,22986,42901,84912,0.9,1.4
436,12265,144583,15465,0.9,1.4
437,142517,NA,146429,0.9,1.4
438,195770,13312,141896,0.9,1.4
439,14512,140547,149286,0.9,1.4
440,114407,152168,65502,0.9,1.4
441,72778,13049,162619,0.9,1.4
442,61654,4008,41665,0.9,1.4
443,6503,50681,NA,0.9,1.4
444,16574,61654,12856,0.9,1.4
445,4153,78241,6497,0.9,1.4
446,169833,3691,140212,0.9,1.4
447,48445,13040,82784,0.9,1.4
448,37218,61215,155018,0.9,1.4
449,6008,116421,127492,0.9,1.4
450,142062,4426,40327,0.9,1.4
451,124638,160039,23057,0.9,1.4
452,178143,81698,113958,0.9,1.4
453,186926,59638,5344,0.9,1.4
454,10717,170329,31336,0.9,1.4
455,25027,NA,145661,0.9,1.4
456,20485,120735,144644,0.9,1.4
457,21983,39576,164675,0.9,1.4
458,160046,51188,140384,0.9,1.4
459,86122,170225,NA,0.9,1.4
460,40721,8056,40445,0.9,1.4
461,174524,151615,7323,0.9,1.4
462,1798,133692,118718,0.9,1.4
463,30210,60100,53444,0.9,1.4
464,55818,56807,147771,0.9,1.4
465,178390,166029,113424,0.9,1.4
466,6879,165531,NA,0.9,1.4
467,134907,52741,147408,0.9,1.4
468,58832,150325,23164,0.9,1.4
469,10413,57668,17643,0.9,1.4
470,11011,18320,143180,0.9,1.4
471,31396,130169,56724,0.9,1.4
472,9954,146345,164294,0.9,1.4
473,10185,22163,49670,0.9,1.4
474,22705,13517,190041,0.9,1.4
475,111364,149473,142297,0.9,1.4
476,82498,153851,36066,0.9,1.4
477,22602,150616,102556,0.9,1.4
478,51104,141041,NA,0.9,1.4
479,10067,6278,63199,0.9,1.4
480,122868,64489,NA,0.9,1.4
481,92781,30004,102744,0.9,1.4
482,111745,156622,3514,0.9,1.4
483,115284,31968,173062,0.9,1.4
484,100999,115623,125586,0.9,1.4
485,171520,12087,132294,0.9,1.4
486,97886,9576,40691,0.9,1.4
487,63495,2587,79833,0.9,1.4
488,76929,11575,24921,0.9,1.4
489,124350,184137,153184,0.9,1.4
490,26407,150358,5275,0.9,1.4
491,27189,110780,4713,0.9,1.4
492,5659,12809,159121,0.9,1.4
493,152623,157345,60039,0.9,1.4
494,106650,133649,2150,0.9,1.4
495,161942,28523,91737,0.9,1.4
496,57753,163319,34125,0.9,1.4
497,108339,15202,84279,0.9,1.4
498,41282,97181,NA,0.9,1.4
499,157704,14368,5659,0.9,1.4
500,112896,21027,16415,0.9,1.4
501,80355,72798,147170,0.9,1.4
502,149997,186249,37554,0.9,1.4
503,7523,67993,27188,0.9,1.4
504,8168,11867,150591,0.9,1.4
505,7716,1719,56779,0.9,1.4
506,122081,106928,64321,0.9,1.4
507,16054,131975,118655,0.9,1.4
508,161505,100941,160698,0.9,1.4
509,10015,131723,28948,0.9,1.4
510,118528,19296,172210,0.9,1.4
511,40042,11888,10496,0.9,1.4
512,82206,167119,163451,0.9,1.4
513,171914,121046,37026,0.9,1.4
514,77531,45175,111115,0.9,1.4
515,24827,45457,129550,0.9,1.4
516,84310,163829,19410,0.9,1.4
517,1837,23844,18779,0.9,1.4
518,160558,155444,55278,0.9,1.4
519,19922,24223,116972,0.9,1.4
520,144220,159351,81784,0.9,1.4
521,11573,108335,18349,0.9,1.4
522,22104,75128,23712,0.9,1.4
523,57737,107727,139698,0.9,1.4
524,73733,78354,134276,0.9,1.4
525,31873,18500,147077,0.9,1.4
526,6411,149668,65107,0.9,1.4
527,14008,153870,163460,0.9,1.4
528,158596,146973,67344,0.9,1.4
529,111872,29916,161864,0.9,1.4
530,132084,3577,128450,0.9,1.4
531,65444,159320,92077,0.9,1.4
532,123645,133316,129644,0.9,1.4
533,113629,160375,4626,0.9,1.4
534,105350,6894,75526,0.9,1.4
535,6987,167453,30239,0.9,1.4
536,2017,162571,14563,0.9,1.4
537,190213,53385,100582,0.9,1.4
538,31984,90011,65613,0.9,1.4
539,8759,108069,13090,0.9,1.4
540,70469,120392,135822,0.9,1.4
541,153368,132002,12257,0.9,1.4
542,145845,97460,101793,0.9,1.4
543,121924,72568,109358,0.9,1.4
544,148090,2638,106587,0.9,1.4
545,80330,190957,8806,0.9,1.4
546,106156,34640,124609,0.9,1.4
547,22882,144659,8607,0.9,1.4
548,43581,156174,122316,0.9,1.4
549,154024,140050,161529,0.9,1.4
550,17407,70802,7666,0.9,1.4
551,130089,21197,146797,0.9,1.4
552,10763,9046,85520,0.9,1.4
553,185391,26570,154807,0.9,1.4
554,82388,27441,31348,0.9,1.4
555,107966,91789,29425,0.9,1.4
556,169151,31256,25380,0.9,1.4
557,5784,69247,45188,0.9,1.4
558,42379,151804,171477,0.9,1.4
559,36634,83189,31151,0.9,1.4
560,12510,82990,50973,0.9,1.4
561,6564,72698,NA,0.9,1.4
562,37074,135526,19123,0.9,1.4
563,9357,88971,131098,0.9,1.4
564,2960,100274,14412,0.9,1.4
565,104346,81524,41131,0.9,1.4
566,2618,92485,151044,0.9,1.4
567,12526,159804,136414,0.9,1.4
568,3745,15964,168703,0.9,1.4
569,141202,140759,74894,0.9,1.4
570,90808,60235,42273,0.9,1.4
571,115205,20219,50765,0.9,1.4
572,170126,140250,112905,0.9,1.4
573,118128,67361,81127,0.9,1.4
574,13687,26831,155629,0.9,1.4
575,28191,7593,16308,0.9,1.4
576,125970,84207,21250,0.9,1.4
577,3679,46352,31622,0.9,1.4
578,120212,4985,176658,0.9,1.4
579,40302,150895,111960,0.9,1.4
580,10237,75382,15245,0.9,1.4
581,83891,102421,37633,0.9,1.4
582,99672,2096,124576,0.9,1.4
583,151872,131212,83779,0.9,1.4
584,106539,13686,137366,0.9,1.4
585,33741,15086,48034,0.9,1.4
586,75939,44302,25707,0.9,1.4
587,35843,101400,107662,0.9,1.4
588,172954,12620,170109,0.9,1.4
589,55048,86990,25495,0.9,1.4
590,54134,190178,165537,0.9,1.4
591,11734,90878,19198,0.9,1.4
592,4143,7041,120135,0.9,1.4
593,26673,10213,185255,0.9,1.4
594,6577,17119,197774,0.9,1.4
595,15036,35612,7164,0.9,1.4
596,49681,162454,26847,0.9,1.4
597,8266,43363,89482,0.9,1.4
598,62721,16282,22425,0.9,1.4
599,66679,3533,34162,0.9,1.4
600,116484,150373,136243,0.9,1.4
601,152628,60293,93290,0.9,1.4
602,167094,20175,33077,0.9,1.4
603,109375,16714,9328,0.9,1.4
604,19834,17786,167327,0.9,1.4
605,134038,150463,92290,0.9,1.4
606,61026,145436,72556,0.9,1.4
607,94461,178051,135644,0.9,1.4
608,170470,25197,5759,0.9,1.4
609,150222,165463,9293,0.9,1.4
610,115818,122154,16225,0.9,1.4
611,74836,48707,92711,0.9,1.4
612,137041,45155,15230,0.9,1.4
613,45777,29597,75330,0.9,1.4
614,168632,11463,141076,0.9,1.4
615,16577,46675,14055,0.9,1.4
616,59113,53791,41688,0.9,1.4
617,18194,100129,20187,0.9,1.4
618,56332,80910,8945,0.9,1.4
619,4889,35088,74117,0.9,1.4
620,82521,11713,NA,0.9,1.4
621,1713,121433,102231,0.9,1.4
622,49717,2092,14950,0.9,1.4
623,158244,58860,54760,0.9,1.4
624,144041,95546,5750,0.9,1.4
625,150788,130485,101421,0.9,1.4
626,142961,151581,31484,0.9,1.4
627,145811,10107,2353,0.9,1.4
628,102849,24449,97962,0.9,1.4
629,83423,2502,6957,0.9,1.4
630,13340,68332,8121,0.9,1.4
631,158505,5227,32110,0.9,1.4
632,107363,71843,27785,0.9,1.4
633,140876,39892,6824,0.9,1.4
634,56597,8072,NA,0.9,1.4
635,41655,151600,27139,0.9,1.4
636,92182,98881,131365,0.9,1.4
637,132068,50182,157914,0.9,1.4
638,63217,75834,170926,0.9,1.4
639,144461,125554,102719,0.9,1.4
640,71005,4703,43681,0.9,1.4
641,5185,65069,82382,0.9,1.4
642,53847,74579,100173,0.9,1.4
643,4268,13275,83107,0.9,1.4
644,152071,122405,31577,0.9,1.4
645,170164,7029,155182,0.9,1.4
646,9294,162343,8426,0.9,1.4
647,91681,28428,11839,0.9,1.4
648,162904,15819,177349,0.9,1.4
649,10507,13906,69716,0.9,1.4
650,21425,82108,73349,0.9,1.4
651,85615,4025,193346,0.9,1.4
652,143575,49029,12312,0.9,1.4
653,64412,2261,97704,0.9,1.4
654,141381,80697,153600,0.9,1.4
655,19794,30060,159462,0.9,1.4
656,63231,141196,152556,0.9,1.4
657,25430,154800,19589,0.9,1.4
658,108953,170342,24490,0.9,1.4
659,118552,25886,105065,0.9,1.4
660,110570,61342,26955,0.9,1.4
661,7059,169513,132289,0.9,1.4
662,66199,26481,190952,0.9,1.4
663,3104,61035,51812,0.9,1.4
664,95371,130762,NA,0.9,1.4
665,23294,19040,131259,0.9,1.4
666,114431,77194,9410,0.9,1.4
667,110255,56542,6234,0.9,1.4
668,24077,10617,18763,0.9,1.4
669,121317,100595,115708,0.9,1.4
670,131612,153992,163890,0.9,1.4
671,44750,4194,12911,0.9,1.4
672,125994,112634,2397,0.9,1.4
673,1736,4100,10466,0.9,1.4
674,12592,31541,6078,0.9,1.4
675,120065,94800,19105,0.9,1.4
676,42141,157572,181833,0.9,1.4
677,5207,3031,99605,0.9,1.4
678,168804,18753,143484,0.9,1.4
679,142018,63775,162338,0.9,1.4
680,15198,180420,10848,0.9,1.4
681,69954,12495,78163,0.9,1.4
682,12356,169650,30405,0.9,1.4
683,87640,33305,18312,0.9,1.4
684,131335,118247,170028,0.9,1.4
685,57082,41892,102158,0.9,1.4
686,16842,112101,31983,0.9,1.4
687,18997,38865,155452,0.9,1.4
688,12346,153196,122417,0.9,1.4
689,2221,98386,119048,0.9,1.4
690,140133,20157,120378,0.9,1.4
691,91461,139762,13464,0.9,1.4
692,2650,32013,103180,0.9,1.4
693,93936,45086,131281,0.9,1.4
694,99583,32449,155635,0.9,1.4
695,132919,26244,46453,0.9,1.4
696,164467,26295,15445,0.9,1.4
697,117507,131724,105296,0.9,1.4
698,34334,17103,25208,0.9,1.4
699,6650,161888,135424,0.9,1.4
700,19089,104433,84650,0.9,1.4
701,54312,170137,NA,0.9,1.4
702,130106,168697,156283,0.9,1.4
703,166278,8470,182819,0.9,1.4
704,21353,83969,176049,0.9,1.4
705,50611,148317,121184,0.9,1.4
706,48582,122771,29590,0.9,1.4
707,166576,71360,25438,0.9,1.4
708,14652,145551,11458,0.9,1.4
709,118397,14855,68286,0.9,1.4
710,191162,11843,55816,0.9,1.4
711,138618,9149,57098,0.9,1.4
712,132536,125113,102873,0.9,1.4
713,167172,132457,81541,0.9,1.4
714,31355,169400,92842,0.9,1.4
715,14346,134986,18558,0.9,1.4
716,11519,47697,123253,0.9,1.4
717,5425,26963,127645,0.9,1.4
718,12868,159409,176020,0.9,1.4
719,40412,12076,120870,0.9,1.4
720,157457,88183,91732,0.9,1.4
721,17325,149153,12554,0.9,1.4
722,22536,133491,130187,0.9,1.4
723,160604,140605,87608,0.9,1.4
724,3254,40360,65225,0.9,1.4
725,15293,140224,178008,0.9,1.4
726,71197,62559,17566,0.9,1.4
727,100221,50976,97329,0.9,1.4
728,46041,37024,53252,0.9,1.4
729,37914,3230,36126,0.9,1.4
730,147180,152364,23705,0.9,1.4
731,123672,29055,97759,0.9,1.4
732,2292,63987,81035,0.9,1.4
733,38332,29798,54799,0.9,1.4
