"sim","N_stable","N_inc","N_dec","lambda","base_col"
74,2,2,2,0.9,0.6
75,2,2,2,0.9,0.6
76,2,2,2,0.9,0.6
77,2,2,2,0.9,0.6
78,2,2,2,0.9,0.6
79,2,2,2,0.9,0.6
80,2,2,2,0.9,0.6
81,2,2,2,0.9,0.6
82,2,2,2,0.9,0.6
83,2,2,2,0.9,0.6
84,2,2,2,0.9,0.6
85,2,2,2,0.9,0.6
86,2,2,2,0.9,0.6
87,2,2,2,0.9,0.6
88,2,2,2,0.9,0.6
89,2,2,2,0.9,0.6
90,2,2,2,0.9,0.6
91,2,2,2,0.9,0.6
92,2,2,2,0.9,0.6
93,2,2,2,0.9,0.6
94,2,2,2,0.9,0.6
95,2,2,2,0.9,0.6
96,2,2,2,0.9,0.6
97,2,2,2,0.9,0.6
98,2,2,2,0.9,0.6
99,2,2,2,0.9,0.6
100,2,2,2,0.9,0.6
101,2,2,2,0.9,0.6
102,2,2,2,0.9,0.6
103,2,2,2,0.9,0.6
104,2,2,2,0.9,0.6
105,2,2,2,0.9,0.6
106,2,2,2,0.9,0.6
107,2,2,2,0.9,0.6
108,2,2,2,0.9,0.6
109,2,2,2,0.9,0.6
110,2,2,2,0.9,0.6
111,2,2,2,0.9,0.6
112,2,2,2,0.9,0.6
113,2,2,2,0.9,0.6
114,2,2,2,0.9,0.6
115,2,2,2,0.9,0.6
116,2,2,2,0.9,0.6
117,2,2,2,0.9,0.6
118,2,2,2,0.9,0.6
119,2,2,2,0.9,0.6
120,2,2,2,0.9,0.6
121,2,2,2,0.9,0.6
122,2,2,2,0.9,0.6
123,2,2,2,0.9,0.6
124,2,2,2,0.9,0.6
125,2,2,2,0.9,0.6
126,2,2,2,0.9,0.6
127,2,2,2,0.9,0.6
128,2,2,2,0.9,0.6
129,2,2,2,0.9,0.6
130,2,2,2,0.9,0.6
131,2,2,2,0.9,0.6
132,2,2,2,0.9,0.6
133,2,2,2,0.9,0.6
134,2,2,2,0.9,0.6
135,2,2,2,0.9,0.6
136,2,2,2,0.9,0.6
137,2,2,2,0.9,0.6
138,2,2,2,0.9,0.6
139,2,2,2,0.9,0.6
140,2,2,2,0.9,0.6
141,2,2,2,0.9,0.6
142,2,2,2,0.9,0.6
143,2,2,2,0.9,0.6
144,2,2,2,0.9,0.6
145,2,2,2,0.9,0.6
146,2,2,2,0.9,0.6
147,2,2,2,0.9,0.6
148,2,2,2,0.9,0.6
149,2,2,2,0.9,0.6
150,2,2,2,0.9,0.6
151,2,2,2,0.9,0.6
152,2,2,2,0.9,0.6
153,2,2,2,0.9,0.6
154,2,2,2,0.9,0.6
155,2,2,2,0.9,0.6
156,2,2,2,0.9,0.6
157,2,2,2,0.9,0.6
158,2,2,2,0.9,0.6
159,2,2,2,0.9,0.6
160,2,2,2,0.9,0.6
161,2,2,2,0.9,0.6
162,2,2,2,0.9,0.6
163,2,2,2,0.9,0.6
164,2,2,2,0.9,0.6
165,2,2,2,0.9,0.6
166,2,2,2,0.9,0.6
167,2,2,2,0.9,0.6
168,2,2,2,0.9,0.6
169,2,2,2,0.9,0.6
170,2,2,2,0.9,0.6
171,2,2,2,0.9,0.6
172,2,2,2,0.9,0.6
173,2,2,2,0.9,0.6
174,2,2,2,0.9,0.6
175,2,2,2,0.9,0.6
176,2,2,2,0.9,0.6
177,2,2,2,0.9,0.6
178,2,2,2,0.9,0.6
179,2,2,2,0.9,0.6
180,2,2,2,0.9,0.6
181,2,2,2,0.9,0.6
182,2,2,2,0.9,0.6
183,2,2,2,0.9,0.6
184,2,2,2,0.9,0.6
185,2,2,2,0.9,0.6
186,2,2,2,0.9,0.6
187,2,2,2,0.9,0.6
188,2,2,2,0.9,0.6
189,2,2,2,0.9,0.6
190,2,2,2,0.9,0.6
191,2,2,2,0.9,0.6
192,2,2,2,0.9,0.6
193,2,2,2,0.9,0.6
194,2,2,2,0.9,0.6
195,2,2,2,0.9,0.6
196,2,2,2,0.9,0.6
197,2,2,2,0.9,0.6
198,2,2,2,0.9,0.6
199,2,2,2,0.9,0.6
200,2,2,2,0.9,0.6
201,2,2,2,0.9,0.6
202,2,2,2,0.9,0.6
203,2,2,2,0.9,0.6
204,2,2,2,0.9,0.6
205,2,2,2,0.9,0.6
206,2,2,2,0.9,0.6
207,2,2,2,0.9,0.6
208,2,2,2,0.9,0.6
209,2,2,2,0.9,0.6
210,2,2,2,0.9,0.6
211,2,2,2,0.9,0.6
212,2,2,2,0.9,0.6
213,2,2,2,0.9,0.6
214,2,2,2,0.9,0.6
215,2,2,2,0.9,0.6
216,2,2,2,0.9,0.6
217,2,2,2,0.9,0.6
218,2,2,2,0.9,0.6
219,2,2,2,0.9,0.6
220,2,2,2,0.9,0.6
221,2,2,2,0.9,0.6
222,2,2,2,0.9,0.6
223,2,2,2,0.9,0.6
224,2,2,2,0.9,0.6
225,2,2,2,0.9,0.6
226,2,2,2,0.9,0.6
227,2,2,2,0.9,0.6
228,2,2,2,0.9,0.6
229,2,2,2,0.9,0.6
230,2,2,2,0.9,0.6
231,2,2,2,0.9,0.6
232,2,2,2,0.9,0.6
233,2,2,2,0.9,0.6
234,2,2,2,0.9,0.6
235,2,2,2,0.9,0.6
236,2,2,2,0.9,0.6
237,2,2,2,0.9,0.6
238,2,2,2,0.9,0.6
239,2,2,2,0.9,0.6
240,2,2,2,0.9,0.6
241,2,2,2,0.9,0.6
242,2,2,2,0.9,0.6
243,2,2,2,0.9,0.6
244,2,2,2,0.9,0.6
245,2,2,2,0.9,0.6
246,2,2,2,0.9,0.6
247,2,2,2,0.9,0.6
248,2,2,2,0.9,0.6
249,2,2,2,0.9,0.6
250,2,2,2,0.9,0.6
251,2,2,2,0.9,0.6
252,2,2,2,0.9,0.6
253,2,2,2,0.9,0.6
254,2,2,2,0.9,0.6
255,2,2,2,0.9,0.6
256,2,2,2,0.9,0.6
257,2,2,2,0.9,0.6
258,2,2,2,0.9,0.6
259,2,2,2,0.9,0.6
260,2,2,2,0.9,0.6
261,2,2,2,0.9,0.6
262,2,2,2,0.9,0.6
263,2,2,2,0.9,0.6
264,2,2,2,0.9,0.6
265,2,2,2,0.9,0.6
266,2,2,2,0.9,0.6
267,2,2,2,0.9,0.6
268,2,2,2,0.9,0.6
269,2,2,2,0.9,0.6
270,2,2,2,0.9,0.6
271,2,2,2,0.9,0.6
272,2,2,2,0.9,0.6
273,2,2,2,0.9,0.6
274,2,2,2,0.9,0.6
275,2,2,2,0.9,0.6
276,2,2,2,0.9,0.6
277,2,2,2,0.9,0.6
278,2,2,2,0.9,0.6
279,2,2,2,0.9,0.6
280,2,2,2,0.9,0.6
281,2,2,2,0.9,0.6
282,2,2,2,0.9,0.6
283,2,2,2,0.9,0.6
284,2,2,2,0.9,0.6
285,2,2,2,0.9,0.6
286,2,2,2,0.9,0.6
287,2,2,2,0.9,0.6
288,2,2,2,0.9,0.6
289,2,2,2,0.9,0.6
290,2,2,2,0.9,0.6
291,2,2,2,0.9,0.6
292,2,2,2,0.9,0.6
293,2,2,2,0.9,0.6
294,2,2,2,0.9,0.6
295,2,2,2,0.9,0.6
296,2,2,2,0.9,0.6
297,2,2,2,0.9,0.6
298,2,2,2,0.9,0.6
299,2,2,2,0.9,0.6
300,2,2,2,0.9,0.6
301,2,2,2,0.9,0.6
302,2,2,2,0.9,0.6
303,2,2,2,0.9,0.6
304,2,2,2,0.9,0.6
305,2,2,2,0.9,0.6
306,2,2,2,0.9,0.6
307,2,2,2,0.9,0.6
308,2,2,2,0.9,0.6
309,2,2,2,0.9,0.6
310,2,2,2,0.9,0.6
311,2,2,2,0.9,0.6
312,2,2,2,0.9,0.6
313,2,2,2,0.9,0.6
314,2,2,2,0.9,0.6
315,2,2,2,0.9,0.6
316,2,2,2,0.9,0.6
317,2,2,2,0.9,0.6
318,2,2,2,0.9,0.6
319,2,2,2,0.9,0.6
320,2,2,2,0.9,0.6
321,2,2,2,0.9,0.6
322,2,2,2,0.9,0.6
323,2,2,2,0.9,0.6
324,2,2,2,0.9,0.6
325,2,2,2,0.9,0.6
326,2,2,2,0.9,0.6
327,2,2,2,0.9,0.6
328,2,2,2,0.9,0.6
329,2,2,2,0.9,0.6
330,2,2,2,0.9,0.6
331,2,2,2,0.9,0.6
332,2,2,2,0.9,0.6
333,2,2,2,0.9,0.6
334,2,2,2,0.9,0.6
335,2,2,2,0.9,0.6
336,2,2,2,0.9,0.6
337,2,2,2,0.9,0.6
338,2,2,2,0.9,0.6
339,2,2,2,0.9,0.6
340,2,2,2,0.9,0.6
341,2,2,2,0.9,0.6
342,2,2,2,0.9,0.6
343,2,2,2,0.9,0.6
344,2,2,2,0.9,0.6
345,2,2,2,0.9,0.6
346,2,2,2,0.9,0.6
347,2,2,2,0.9,0.6
348,2,2,2,0.9,0.6
349,2,2,2,0.9,0.6
350,2,2,2,0.9,0.6
351,2,2,2,0.9,0.6
352,2,2,2,0.9,0.6
353,2,2,2,0.9,0.6
354,2,2,2,0.9,0.6
355,2,2,2,0.9,0.6
356,2,2,2,0.9,0.6
357,2,2,2,0.9,0.6
358,2,2,2,0.9,0.6
359,2,2,2,0.9,0.6
360,2,2,2,0.9,0.6
361,2,2,2,0.9,0.6
362,2,2,2,0.9,0.6
363,2,2,2,0.9,0.6
364,2,2,2,0.9,0.6
365,2,2,2,0.9,0.6
366,2,2,2,0.9,0.6
367,2,2,2,0.9,0.6
368,2,2,2,0.9,0.6
369,2,2,2,0.9,0.6
370,2,2,2,0.9,0.6
371,2,2,2,0.9,0.6
372,2,2,2,0.9,0.6
373,2,2,2,0.9,0.6
374,2,2,2,0.9,0.6
375,2,2,2,0.9,0.6
376,2,2,2,0.9,0.6
377,2,2,2,0.9,0.6
378,2,2,2,0.9,0.6
379,2,2,2,0.9,0.6
380,2,2,2,0.9,0.6
381,2,2,2,0.9,0.6
382,2,2,2,0.9,0.6
383,2,2,2,0.9,0.6
384,2,2,2,0.9,0.6
385,2,2,2,0.9,0.6
386,2,2,2,0.9,0.6
387,2,2,2,0.9,0.6
388,2,2,2,0.9,0.6
389,2,2,2,0.9,0.6
390,2,2,2,0.9,0.6
391,2,2,2,0.9,0.6
392,2,2,2,0.9,0.6
393,2,2,2,0.9,0.6
394,2,2,2,0.9,0.6
395,2,2,2,0.9,0.6
396,2,2,2,0.9,0.6
397,2,2,2,0.9,0.6
398,2,2,2,0.9,0.6
399,2,2,2,0.9,0.6
400,2,2,2,0.9,0.6
401,2,2,2,0.9,0.6
402,2,2,2,0.9,0.6
403,2,2,2,0.9,0.6
404,2,2,2,0.9,0.6
405,2,2,2,0.9,0.6
406,2,2,2,0.9,0.6
407,2,2,2,0.9,0.6
408,2,2,2,0.9,0.6
409,2,2,2,0.9,0.6
410,2,2,2,0.9,0.6
411,2,2,2,0.9,0.6
412,2,2,2,0.9,0.6
413,2,2,2,0.9,0.6
414,2,2,2,0.9,0.6
415,2,2,2,0.9,0.6
416,2,2,2,0.9,0.6
417,2,2,2,0.9,0.6
418,2,2,2,0.9,0.6
419,2,2,2,0.9,0.6
420,2,2,2,0.9,0.6
421,2,2,2,0.9,0.6
422,2,2,2,0.9,0.6
423,2,2,2,0.9,0.6
424,2,2,2,0.9,0.6
425,2,2,2,0.9,0.6
426,2,2,2,0.9,0.6
427,2,2,2,0.9,0.6
428,2,2,2,0.9,0.6
429,2,2,2,0.9,0.6
430,2,2,2,0.9,0.6
431,2,2,2,0.9,0.6
432,2,2,2,0.9,0.6
433,2,2,2,0.9,0.6
434,2,2,2,0.9,0.6
435,2,2,2,0.9,0.6
436,2,2,2,0.9,0.6
437,2,2,2,0.9,0.6
438,2,2,2,0.9,0.6
439,2,2,2,0.9,0.6
440,2,2,2,0.9,0.6
441,2,2,2,0.9,0.6
442,2,2,2,0.9,0.6
443,2,2,2,0.9,0.6
444,2,2,2,0.9,0.6
445,2,2,2,0.9,0.6
446,2,2,2,0.9,0.6
447,2,2,2,0.9,0.6
448,2,2,2,0.9,0.6
449,2,2,2,0.9,0.6
450,2,2,2,0.9,0.6
451,2,2,2,0.9,0.6
452,2,2,2,0.9,0.6
453,2,2,2,0.9,0.6
454,2,2,2,0.9,0.6
455,2,2,2,0.9,0.6
456,2,2,2,0.9,0.6
457,2,2,2,0.9,0.6
458,2,2,2,0.9,0.6
459,2,2,2,0.9,0.6
460,2,2,2,0.9,0.6
461,2,2,2,0.9,0.6
462,2,2,2,0.9,0.6
463,2,2,2,0.9,0.6
464,2,2,2,0.9,0.6
465,2,2,2,0.9,0.6
466,2,2,2,0.9,0.6
467,2,2,2,0.9,0.6
468,2,2,2,0.9,0.6
469,2,2,2,0.9,0.6
470,2,2,2,0.9,0.6
471,2,2,2,0.9,0.6
472,2,2,2,0.9,0.6
473,2,2,2,0.9,0.6
474,2,2,2,0.9,0.6
475,2,2,2,0.9,0.6
476,2,2,2,0.9,0.6
477,2,2,2,0.9,0.6
478,2,2,2,0.9,0.6
479,2,2,2,0.9,0.6
480,2,2,2,0.9,0.6
481,2,2,2,0.9,0.6
482,2,2,2,0.9,0.6
483,2,2,2,0.9,0.6
484,2,2,2,0.9,0.6
485,2,2,2,0.9,0.6
486,2,2,2,0.9,0.6
487,2,2,2,0.9,0.6
488,2,2,2,0.9,0.6
489,2,2,2,0.9,0.6
490,2,2,2,0.9,0.6
491,2,2,2,0.9,0.6
492,2,2,2,0.9,0.6
493,2,2,2,0.9,0.6
494,2,2,2,0.9,0.6
495,2,2,2,0.9,0.6
496,2,2,2,0.9,0.6
497,2,2,2,0.9,0.6
498,2,2,2,0.9,0.6
499,2,2,2,0.9,0.6
500,2,2,2,0.9,0.6
501,2,2,2,0.9,0.6
502,2,2,2,0.9,0.6
503,2,2,2,0.9,0.6
504,2,2,2,0.9,0.6
505,2,2,2,0.9,0.6
506,2,2,2,0.9,0.6
507,2,2,2,0.9,0.6
508,2,2,2,0.9,0.6
509,2,2,2,0.9,0.6
510,2,2,2,0.9,0.6
511,2,2,2,0.9,0.6
512,2,2,2,0.9,0.6
513,2,2,2,0.9,0.6
514,2,2,2,0.9,0.6
515,2,2,2,0.9,0.6
516,2,2,2,0.9,0.6
517,2,2,2,0.9,0.6
518,2,2,2,0.9,0.6
519,2,2,2,0.9,0.6
520,2,2,2,0.9,0.6
521,2,2,2,0.9,0.6
522,2,2,2,0.9,0.6
523,2,2,2,0.9,0.6
524,2,2,2,0.9,0.6
525,2,2,2,0.9,0.6
526,2,2,2,0.9,0.6
527,2,2,2,0.9,0.6
528,2,2,2,0.9,0.6
529,2,2,2,0.9,0.6
530,2,2,2,0.9,0.6
531,2,2,2,0.9,0.6
532,2,2,2,0.9,0.6
533,2,2,2,0.9,0.6
534,2,2,2,0.9,0.6
535,2,2,2,0.9,0.6
536,2,2,2,0.9,0.6
537,2,2,2,0.9,0.6
538,2,2,2,0.9,0.6
539,2,2,2,0.9,0.6
540,2,2,2,0.9,0.6
541,2,2,2,0.9,0.6
542,2,2,2,0.9,0.6
543,2,2,2,0.9,0.6
544,2,2,2,0.9,0.6
545,2,2,2,0.9,0.6
546,2,2,2,0.9,0.6
547,2,2,2,0.9,0.6
548,2,2,2,0.9,0.6
549,2,2,2,0.9,0.6
550,2,2,2,0.9,0.6
551,2,2,2,0.9,0.6
552,2,2,2,0.9,0.6
553,2,2,2,0.9,0.6
554,2,2,2,0.9,0.6
555,2,2,2,0.9,0.6
556,2,2,2,0.9,0.6
557,2,2,2,0.9,0.6
558,2,2,2,0.9,0.6
559,2,2,2,0.9,0.6
560,2,2,2,0.9,0.6
561,2,2,2,0.9,0.6
562,2,2,2,0.9,0.6
563,2,2,2,0.9,0.6
564,2,2,2,0.9,0.6
565,2,2,2,0.9,0.6
566,2,2,2,0.9,0.6
567,2,2,2,0.9,0.6
568,2,2,2,0.9,0.6
569,2,2,2,0.9,0.6
570,2,2,2,0.9,0.6
571,2,2,2,0.9,0.6
572,2,2,2,0.9,0.6
573,2,2,2,0.9,0.6
574,2,2,2,0.9,0.6
575,2,2,2,0.9,0.6
576,2,2,2,0.9,0.6
577,2,2,2,0.9,0.6
578,2,2,2,0.9,0.6
579,2,2,2,0.9,0.6
580,2,2,2,0.9,0.6
581,2,2,2,0.9,0.6
582,2,2,2,0.9,0.6
583,2,2,2,0.9,0.6
584,2,2,2,0.9,0.6
585,2,2,2,0.9,0.6
586,2,2,2,0.9,0.6
587,2,2,2,0.9,0.6
588,2,2,2,0.9,0.6
589,2,2,2,0.9,0.6
590,2,2,2,0.9,0.6
591,2,2,2,0.9,0.6
592,2,2,2,0.9,0.6
593,2,2,2,0.9,0.6
594,2,2,2,0.9,0.6
595,2,2,2,0.9,0.6
596,2,2,2,0.9,0.6
597,2,2,2,0.9,0.6
598,2,2,2,0.9,0.6
599,2,2,2,0.9,0.6
600,2,2,2,0.9,0.6
601,2,2,2,0.9,0.6
602,2,2,2,0.9,0.6
603,2,2,2,0.9,0.6
604,2,2,2,0.9,0.6
605,2,2,2,0.9,0.6
606,2,2,2,0.9,0.6
607,2,2,2,0.9,0.6
608,2,2,2,0.9,0.6
609,2,2,2,0.9,0.6
610,2,2,2,0.9,0.6
611,2,2,2,0.9,0.6
612,2,2,2,0.9,0.6
613,2,2,2,0.9,0.6
614,2,2,2,0.9,0.6
615,2,2,2,0.9,0.6
616,2,2,2,0.9,0.6
617,2,2,2,0.9,0.6
618,2,2,2,0.9,0.6
619,2,2,2,0.9,0.6
620,2,2,2,0.9,0.6
621,2,2,2,0.9,0.6
622,2,2,2,0.9,0.6
623,2,2,2,0.9,0.6
624,2,2,2,0.9,0.6
625,2,2,2,0.9,0.6
626,2,2,2,0.9,0.6
627,2,2,2,0.9,0.6
628,2,2,2,0.9,0.6
629,2,2,2,0.9,0.6
630,2,2,2,0.9,0.6
631,2,2,2,0.9,0.6
632,2,2,2,0.9,0.6
633,2,2,2,0.9,0.6
634,2,2,2,0.9,0.6
635,2,2,2,0.9,0.6
636,2,2,2,0.9,0.6
637,2,2,2,0.9,0.6
638,2,2,2,0.9,0.6
639,2,2,2,0.9,0.6
640,2,2,2,0.9,0.6
641,2,2,2,0.9,0.6
642,2,2,2,0.9,0.6
643,2,2,2,0.9,0.6
644,2,2,2,0.9,0.6
645,2,2,2,0.9,0.6
646,2,2,2,0.9,0.6
647,2,2,2,0.9,0.6
648,2,2,2,0.9,0.6
649,2,2,2,0.9,0.6
650,2,2,2,0.9,0.6
651,2,2,2,0.9,0.6
652,2,2,2,0.9,0.6
653,2,2,2,0.9,0.6
654,2,2,2,0.9,0.6
655,2,2,2,0.9,0.6
656,2,2,2,0.9,0.6
657,2,2,2,0.9,0.6
658,2,2,2,0.9,0.6
659,2,2,2,0.9,0.6
660,2,2,2,0.9,0.6
661,2,2,2,0.9,0.6
662,2,2,2,0.9,0.6
663,2,2,2,0.9,0.6
664,2,2,2,0.9,0.6
665,2,2,2,0.9,0.6
666,2,2,2,0.9,0.6
667,2,2,2,0.9,0.6
668,2,2,2,0.9,0.6
669,2,2,2,0.9,0.6
670,2,2,2,0.9,0.6
671,2,2,2,0.9,0.6
672,2,2,2,0.9,0.6
673,2,2,2,0.9,0.6
674,2,2,2,0.9,0.6
675,2,2,2,0.9,0.6
676,2,2,2,0.9,0.6
677,2,2,2,0.9,0.6
678,2,2,2,0.9,0.6
679,2,2,2,0.9,0.6
680,2,2,2,0.9,0.6
681,2,2,2,0.9,0.6
682,2,2,2,0.9,0.6
683,2,2,2,0.9,0.6
684,2,2,2,0.9,0.6
685,2,2,2,0.9,0.6
686,2,2,2,0.9,0.6
687,2,2,2,0.9,0.6
688,2,2,2,0.9,0.6
689,2,2,2,0.9,0.6
690,2,2,2,0.9,0.6
691,2,2,2,0.9,0.6
692,2,2,2,0.9,0.6
693,2,2,2,0.9,0.6
694,2,2,2,0.9,0.6
695,2,2,2,0.9,0.6
696,2,2,2,0.9,0.6
697,2,2,2,0.9,0.6
698,2,2,2,0.9,0.6
699,2,2,2,0.9,0.6
700,2,2,2,0.9,0.6
701,2,2,2,0.9,0.6
702,2,2,2,0.9,0.6
703,2,2,2,0.9,0.6
704,2,2,2,0.9,0.6
705,2,2,2,0.9,0.6
706,2,2,2,0.9,0.6
707,2,2,2,0.9,0.6
708,2,2,2,0.9,0.6
709,2,2,2,0.9,0.6
710,2,2,2,0.9,0.6
711,2,2,2,0.9,0.6
712,2,2,2,0.9,0.6
713,2,2,2,0.9,0.6
714,2,2,2,0.9,0.6
715,2,2,2,0.9,0.6
716,2,2,2,0.9,0.6
717,2,2,2,0.9,0.6
718,2,2,2,0.9,0.6
719,2,2,2,0.9,0.6
720,2,2,2,0.9,0.6
721,2,2,2,0.9,0.6
722,2,2,2,0.9,0.6
723,2,2,2,0.9,0.6
724,2,2,2,0.9,0.6
725,2,2,2,0.9,0.6
726,2,2,2,0.9,0.6
727,2,2,2,0.9,0.6
728,2,2,2,0.9,0.6
729,2,2,2,0.9,0.6
730,2,2,2,0.9,0.6
731,2,2,2,0.9,0.6
732,2,2,2,0.9,0.6
733,2,2,2,0.9,0.6
734,2,2,2,0.9,0.6
735,2,2,2,0.9,0.6
736,2,2,2,0.9,0.6
737,2,2,2,0.9,0.6
738,2,2,2,0.9,0.6
739,2,2,2,0.9,0.6
740,2,2,2,0.9,0.6
741,2,2,2,0.9,0.6
742,2,2,2,0.9,0.6
743,2,2,2,0.9,0.6
744,2,2,2,0.9,0.6
745,2,2,2,0.9,0.6
746,2,2,2,0.9,0.6
747,2,2,2,0.9,0.6
748,2,2,2,0.9,0.6
749,2,2,2,0.9,0.6
750,2,2,2,0.9,0.6
751,2,2,2,0.9,0.6
752,2,2,2,0.9,0.6
753,2,2,2,0.9,0.6
754,2,2,2,0.9,0.6
755,2,2,2,0.9,0.6
756,2,2,2,0.9,0.6
757,2,2,2,0.9,0.6
758,2,2,2,0.9,0.6
759,2,2,2,0.9,0.6
760,2,2,2,0.9,0.6
761,2,2,2,0.9,0.6
762,2,2,2,0.9,0.6
763,2,2,2,0.9,0.6
764,2,2,2,0.9,0.6
765,2,2,2,0.9,0.6
766,2,2,2,0.9,0.6
767,2,2,2,0.9,0.6
768,2,2,2,0.9,0.6
769,2,2,2,0.9,0.6
770,2,2,2,0.9,0.6
771,2,2,2,0.9,0.6
772,2,2,2,0.9,0.6
773,2,2,2,0.9,0.6
774,2,2,2,0.9,0.6
775,2,2,2,0.9,0.6
776,2,2,2,0.9,0.6
777,2,2,2,0.9,0.6
778,2,2,2,0.9,0.6
779,2,2,2,0.9,0.6
780,2,2,2,0.9,0.6
781,2,2,2,0.9,0.6
782,2,2,2,0.9,0.6
783,2,2,2,0.9,0.6
784,2,2,2,0.9,0.6
785,2,2,2,0.9,0.6
786,2,2,2,0.9,0.6
787,2,2,2,0.9,0.6
788,2,2,2,0.9,0.6
789,2,2,2,0.9,0.6
790,2,2,2,0.9,0.6
791,2,2,2,0.9,0.6
792,2,2,2,0.9,0.6
793,2,2,2,0.9,0.6
794,2,2,2,0.9,0.6
795,2,2,2,0.9,0.6
796,2,2,2,0.9,0.6
797,2,2,2,0.9,0.6
798,2,2,2,0.9,0.6
799,2,2,2,0.9,0.6
800,2,2,2,0.9,0.6
801,2,2,2,0.9,0.6
802,2,2,2,0.9,0.6
803,2,2,2,0.9,0.6
804,2,2,2,0.9,0.6
805,2,2,2,0.9,0.6
806,2,2,2,0.9,0.6
807,2,2,2,0.9,0.6
808,2,2,2,0.9,0.6
809,2,2,2,0.9,0.6
810,2,2,2,0.9,0.6
811,2,2,2,0.9,0.6
812,2,2,2,0.9,0.6
813,2,2,2,0.9,0.6
814,2,2,2,0.9,0.6
815,2,2,2,0.9,0.6
816,2,2,2,0.9,0.6
817,2,2,2,0.9,0.6
818,2,2,2,0.9,0.6
819,2,2,2,0.9,0.6
820,2,2,2,0.9,0.6
821,2,2,2,0.9,0.6
822,2,2,2,0.9,0.6
823,2,2,2,0.9,0.6
824,2,2,2,0.9,0.6
825,2,2,2,0.9,0.6
826,2,2,2,0.9,0.6
827,2,2,2,0.9,0.6
828,2,2,2,0.9,0.6
829,2,2,2,0.9,0.6
830,2,2,2,0.9,0.6
831,2,2,2,0.9,0.6
832,2,2,2,0.9,0.6
833,2,2,2,0.9,0.6
834,2,2,2,0.9,0.6
835,2,2,2,0.9,0.6
836,2,2,2,0.9,0.6
837,2,2,2,0.9,0.6
838,2,2,2,0.9,0.6
839,2,2,2,0.9,0.6
840,2,2,2,0.9,0.6
841,2,2,2,0.9,0.6
842,2,2,2,0.9,0.6
843,2,2,2,0.9,0.6
844,2,2,2,0.9,0.6
845,2,2,2,0.9,0.6
846,2,2,2,0.9,0.6
847,2,2,2,0.9,0.6
848,2,2,2,0.9,0.6
849,2,2,2,0.9,0.6
850,2,2,2,0.9,0.6
851,2,2,2,0.9,0.6
852,2,2,2,0.9,0.6
853,2,2,2,0.9,0.6
854,2,2,2,0.9,0.6
855,2,2,2,0.9,0.6
856,2,2,2,0.9,0.6
857,2,2,2,0.9,0.6
858,2,2,2,0.9,0.6
859,2,2,2,0.9,0.6
860,2,2,2,0.9,0.6
861,2,2,2,0.9,0.6
862,2,2,2,0.9,0.6
863,2,2,2,0.9,0.6
864,2,2,2,0.9,0.6
865,2,2,2,0.9,0.6
866,2,2,2,0.9,0.6
867,2,2,2,0.9,0.6
868,2,2,2,0.9,0.6
869,2,2,2,0.9,0.6
870,2,2,2,0.9,0.6
871,2,2,2,0.9,0.6
