"sim","N_stable","N_inc","N_dec","lambda","base_col"
75,31,2,2,0.5,0.3
76,2,6,2,0.5,0.3
77,3,51,3,0.5,0.3
78,8,2,2,0.5,0.3
79,2,2,24,0.5,0.3
80,2,2,35,0.5,0.3
81,2,2,2,0.5,0.3
82,26,2,24,0.5,0.3
83,2,87,2,0.5,0.3
84,2,2,2,0.5,0.3
85,2,69,2,0.5,0.3
86,2,2,2,0.5,0.3
87,16,2,2,0.5,0.3
88,61,2,156,0.5,0.3
89,156,65,147,0.5,0.3
90,2,3,67,0.5,0.3
91,2,162,2,0.5,0.3
92,2,2,16,0.5,0.3
93,2,46,2,0.5,0.3
94,2,252,42,0.5,0.3
95,4,2,2,0.5,0.3
96,2,2,4,0.5,0.3
97,2,2,2,0.5,0.3
98,2,2,5,0.5,0.3
99,2,2,140,0.5,0.3
100,37,42,314,0.5,0.3
101,2,78,2,0.5,0.3
102,2,350,78,0.5,0.3
103,23,3,3,0.5,0.3
104,2,126,2,0.5,0.3
105,2,2,18,0.5,0.3
106,2,2,2,0.5,0.3
107,2,2,2,0.5,0.3
108,3,3,3,0.5,0.3
109,35,208,2,0.5,0.3
110,2,166,255,0.5,0.3
111,3,2,2,0.5,0.3
112,2,2,2,0.5,0.3
113,2,2,59,0.5,0.3
114,2,2,66,0.5,0.3
115,51,17,142,0.5,0.3
116,2,2,59,0.5,0.3
117,2,2,2,0.5,0.3
118,2,2,25,0.5,0.3
119,2,2,2,0.5,0.3
120,2,2,2,0.5,0.3
121,133,2,169,0.5,0.3
122,114,57,2,0.5,0.3
123,2,290,2,0.5,0.3
124,27,52,16,0.5,0.3
125,38,11,8,0.5,0.3
126,2,2,2,0.5,0.3
127,128,104,74,0.5,0.3
128,51,2,2,0.5,0.3
129,2,2,17,0.5,0.3
130,14,2,2,0.5,0.3
131,74,2,2,0.5,0.3
132,2,2,2,0.5,0.3
133,2,62,2,0.5,0.3
134,26,2,24,0.5,0.3
135,296,2,2,0.5,0.3
136,2,3,2,0.5,0.3
137,278,2,112,0.5,0.3
138,2,2,2,0.5,0.3
139,2,2,3,0.5,0.3
140,2,2,2,0.5,0.3
141,21,3,95,0.5,0.3
142,2,2,2,0.5,0.3
143,2,25,350,0.5,0.3
144,2,11,18,0.5,0.3
145,2,2,2,0.5,0.3
146,38,2,3,0.5,0.3
147,14,2,204,0.5,0.3
148,270,2,2,0.5,0.3
149,2,33,22,0.5,0.3
150,2,2,2,0.5,0.3
151,22,2,79,0.5,0.3
152,41,3,2,0.5,0.3
153,2,2,2,0.5,0.3
154,2,2,7,0.5,0.3
155,69,8,82,0.5,0.3
156,34,2,56,0.5,0.3
157,6,2,45,0.5,0.3
158,34,2,2,0.5,0.3
159,2,2,12,0.5,0.3
160,2,2,12,0.5,0.3
161,56,26,60,0.5,0.3
162,74,2,31,0.5,0.3
163,4,2,85,0.5,0.3
164,2,2,2,0.5,0.3
165,2,2,2,0.5,0.3
166,2,2,2,0.5,0.3
167,2,2,33,0.5,0.3
168,2,93,2,0.5,0.3
169,126,52,2,0.5,0.3
170,2,63,2,0.5,0.3
171,2,2,26,0.5,0.3
172,2,2,50,0.5,0.3
173,2,58,2,0.5,0.3
174,3,11,31,0.5,0.3
175,4,62,2,0.5,0.3
176,2,47,2,0.5,0.3
177,2,2,5,0.5,0.3
178,2,2,129,0.5,0.3
179,2,71,2,0.5,0.3
180,35,2,79,0.5,0.3
181,2,77,2,0.5,0.3
182,2,72,15,0.5,0.3
183,2,35,2,0.5,0.3
184,2,2,168,0.5,0.3
185,2,2,69,0.5,0.3
186,40,2,2,0.5,0.3
187,40,2,2,0.5,0.3
188,2,2,2,0.5,0.3
189,2,2,136,0.5,0.3
190,2,74,2,0.5,0.3
191,19,2,2,0.5,0.3
192,166,2,2,0.5,0.3
193,312,2,2,0.5,0.3
194,2,2,7,0.5,0.3
195,2,18,2,0.5,0.3
196,2,2,3,0.5,0.3
197,45,228,41,0.5,0.3
198,8,2,2,0.5,0.3
199,74,11,410,0.5,0.3
200,65,2,2,0.5,0.3
201,2,47,74,0.5,0.3
202,2,2,26,0.5,0.3
203,2,184,380,0.5,0.3
204,9,110,60,0.5,0.3
205,2,2,2,0.5,0.3
206,2,22,2,0.5,0.3
207,8,2,2,0.5,0.3
208,52,59,2,0.5,0.3
209,2,234,2,0.5,0.3
210,2,2,152,0.5,0.3
211,2,2,2,0.5,0.3
212,2,2,25,0.5,0.3
213,61,75,2,0.5,0.3
214,15,5,2,0.5,0.3
215,2,139,2,0.5,0.3
216,2,2,2,0.5,0.3
217,2,47,2,0.5,0.3
218,2,2,36,0.5,0.3
219,81,46,2,0.5,0.3
220,2,20,2,0.5,0.3
221,50,258,2,0.5,0.3
222,2,3,2,0.5,0.3
223,3,2,79,0.5,0.3
224,2,2,3,0.5,0.3
225,10,2,36,0.5,0.3
226,98,2,258,0.5,0.3
227,2,2,25,0.5,0.3
228,80,2,40,0.5,0.3
229,2,19,2,0.5,0.3
230,2,33,91,0.5,0.3
231,2,2,37,0.5,0.3
232,61,2,2,0.5,0.3
233,31,61,73,0.5,0.3
234,2,2,139,0.5,0.3
235,2,2,2,0.5,0.3
236,2,216,2,0.5,0.3
237,2,2,2,0.5,0.3
238,46,2,2,0.5,0.3
239,2,2,46,0.5,0.3
240,2,2,2,0.5,0.3
241,49,2,2,0.5,0.3
242,2,5,2,0.5,0.3
243,150,2,2,0.5,0.3
244,67,2,2,0.5,0.3
245,6,2,2,0.5,0.3
246,2,3,2,0.5,0.3
247,2,58,2,0.5,0.3
248,210,2,76,0.5,0.3
249,2,2,382,0.5,0.3
250,2,2,2,0.5,0.3
251,2,2,53,0.5,0.3
252,2,6,2,0.5,0.3
253,112,2,2,0.5,0.3
254,2,2,2,0.5,0.3
255,4,12,5,0.5,0.3
256,2,2,41,0.5,0.3
257,2,2,45,0.5,0.3
258,2,2,2,0.5,0.3
259,11,2,15,0.5,0.3
260,51,22,2,0.5,0.3
261,2,2,5,0.5,0.3
262,2,26,37,0.5,0.3
263,2,272,16,0.5,0.3
264,3,2,47,0.5,0.3
265,3,2,9,0.5,0.3
266,26,2,2,0.5,0.3
267,2,39,2,0.5,0.3
268,2,3,2,0.5,0.3
269,2,79,2,0.5,0.3
270,124,18,2,0.5,0.3
271,2,43,2,0.5,0.3
272,2,3,62,0.5,0.3
273,2,51,2,0.5,0.3
274,43,2,2,0.5,0.3
275,192,23,2,0.5,0.3
276,101,23,110,0.5,0.3
277,56,2,2,0.5,0.3
278,2,2,2,0.5,0.3
279,35,2,2,0.5,0.3
280,2,10,2,0.5,0.3
281,2,2,2,0.5,0.3
282,5,2,2,0.5,0.3
283,2,47,2,0.5,0.3
284,10,2,2,0.5,0.3
285,47,2,2,0.5,0.3
286,55,2,2,0.5,0.3
287,326,2,73,0.5,0.3
288,2,26,32,0.5,0.3
289,2,2,2,0.5,0.3
290,2,11,2,0.5,0.3
291,140,3,2,0.5,0.3
292,3,59,3,0.5,0.3
293,284,3,26,0.5,0.3
294,57,10,2,0.5,0.3
295,2,2,2,0.5,0.3
296,2,2,2,0.5,0.3
297,2,36,2,0.5,0.3
298,2,2,73,0.5,0.3
299,2,2,2,0.5,0.3
300,2,3,2,0.5,0.3
301,232,19,110,0.5,0.3
302,2,15,281,0.5,0.3
303,2,2,2,0.5,0.3
304,2,75,5,0.5,0.3
305,262,2,2,0.5,0.3
306,2,2,137,0.5,0.3
307,232,2,101,0.5,0.3
308,9,2,2,0.5,0.3
309,2,2,2,0.5,0.3
310,2,2,3,0.5,0.3
311,17,2,2,0.5,0.3
312,2,6,16,0.5,0.3
313,2,2,2,0.5,0.3
314,2,55,43,0.5,0.3
315,2,2,8,0.5,0.3
316,2,2,2,0.5,0.3
317,122,2,61,0.5,0.3
318,6,3,148,0.5,0.3
319,188,2,2,0.5,0.3
320,3,2,2,0.5,0.3
321,2,2,2,0.5,0.3
322,2,2,2,0.5,0.3
323,2,2,97,0.5,0.3
324,2,30,124,0.5,0.3
325,46,16,2,0.5,0.3
326,12,4,72,0.5,0.3
327,2,2,64,0.5,0.3
328,108,252,2,0.5,0.3
329,2,30,2,0.5,0.3
330,2,2,2,0.5,0.3
331,2,2,69,0.5,0.3
332,2,2,2,0.5,0.3
333,2,2,58,0.5,0.3
334,31,2,2,0.5,0.3
335,44,4,82,0.5,0.3
336,220,2,2,0.5,0.3
337,21,2,74,0.5,0.3
338,2,2,50,0.5,0.3
339,2,47,2,0.5,0.3
340,2,34,25,0.5,0.3
341,2,2,2,0.5,0.3
342,2,2,2,0.5,0.3
343,2,2,2,0.5,0.3
344,16,2,3,0.5,0.3
345,2,164,2,0.5,0.3
346,2,2,2,0.5,0.3
347,2,2,68,0.5,0.3
348,2,2,2,0.5,0.3
349,2,2,9,0.5,0.3
350,61,2,2,0.5,0.3
351,16,2,2,0.5,0.3
352,30,2,2,0.5,0.3
353,2,32,162,0.5,0.3
354,272,2,2,0.5,0.3
355,74,2,2,0.5,0.3
356,2,6,2,0.5,0.3
357,2,2,4,0.5,0.3
358,2,30,21,0.5,0.3
359,2,2,8,0.5,0.3
360,2,2,2,0.5,0.3
361,94,17,49,0.5,0.3
362,67,278,163,0.5,0.3
363,2,44,65,0.5,0.3
364,2,31,28,0.5,0.3
365,282,45,2,0.5,0.3
366,5,310,2,0.5,0.3
367,8,2,2,0.5,0.3
368,2,2,96,0.5,0.3
369,2,3,123,0.5,0.3
370,17,2,2,0.5,0.3
371,67,63,2,0.5,0.3
372,2,2,2,0.5,0.3
373,118,2,26,0.5,0.3
374,2,2,145,0.5,0.3
375,2,2,20,0.5,0.3
376,45,2,2,0.5,0.3
377,2,2,2,0.5,0.3
378,2,2,3,0.5,0.3
379,22,2,4,0.5,0.3
380,312,26,350,0.5,0.3
381,171,2,16,0.5,0.3
382,2,98,2,0.5,0.3
383,25,2,42,0.5,0.3
384,3,2,7,0.5,0.3
385,2,2,2,0.5,0.3
386,2,2,2,0.5,0.3
387,13,10,2,0.5,0.3
388,79,2,2,0.5,0.3
389,2,2,2,0.5,0.3
390,106,28,2,0.5,0.3
391,2,3,2,0.5,0.3
392,2,2,132,0.5,0.3
393,2,2,34,0.5,0.3
394,50,2,93,0.5,0.3
395,75,16,2,0.5,0.3
396,2,202,141,0.5,0.3
397,2,5,14,0.5,0.3
398,45,2,9,0.5,0.3
399,2,2,2,0.5,0.3
400,2,2,10,0.5,0.3
401,2,2,2,0.5,0.3
402,18,23,2,0.5,0.3
403,2,2,9,0.5,0.3
404,27,2,87,0.5,0.3
405,55,2,2,0.5,0.3
406,2,2,2,0.5,0.3
407,2,14,48,0.5,0.3
408,61,105,2,0.5,0.3
409,2,55,134,0.5,0.3
410,2,2,2,0.5,0.3
411,72,2,2,0.5,0.3
412,60,2,24,0.5,0.3
413,15,2,2,0.5,0.3
414,108,2,2,0.5,0.3
415,2,2,322,0.5,0.3
416,24,63,250,0.5,0.3
417,2,13,2,0.5,0.3
418,23,2,79,0.5,0.3
419,30,2,2,0.5,0.3
420,174,2,7,0.5,0.3
421,2,48,83,0.5,0.3
422,2,2,2,0.5,0.3
423,56,2,66,0.5,0.3
424,2,2,2,0.5,0.3
425,13,4,135,0.5,0.3
426,2,2,2,0.5,0.3
427,2,56,79,0.5,0.3
428,2,2,2,0.5,0.3
429,3,2,2,0.5,0.3
430,3,31,2,0.5,0.3
431,2,230,13,0.5,0.3
432,2,2,2,0.5,0.3
433,2,2,9,0.5,0.3
434,232,2,2,0.5,0.3
435,2,5,2,0.5,0.3
436,2,2,2,0.5,0.3
437,61,220,2,0.5,0.3
438,44,29,11,0.5,0.3
439,21,2,2,0.5,0.3
440,2,2,2,0.5,0.3
441,2,2,8,0.5,0.3
442,2,2,16,0.5,0.3
443,12,2,2,0.5,0.3
444,2,2,2,0.5,0.3
445,33,9,73,0.5,0.3
446,110,2,57,0.5,0.3
447,2,2,25,0.5,0.3
448,214,2,16,0.5,0.3
449,2,3,2,0.5,0.3
450,241,2,7,0.5,0.3
451,2,2,2,0.5,0.3
452,2,2,2,0.5,0.3
453,73,5,70,0.5,0.3
454,51,2,2,0.5,0.3
455,32,3,2,0.5,0.3
456,96,2,59,0.5,0.3
457,47,2,14,0.5,0.3
458,2,30,2,0.5,0.3
459,15,6,2,0.5,0.3
460,5,2,2,0.5,0.3
461,2,128,4,0.5,0.3
462,33,24,2,0.5,0.3
463,2,2,2,0.5,0.3
464,35,2,2,0.5,0.3
465,2,2,43,0.5,0.3
466,3,37,173,0.5,0.3
467,107,2,264,0.5,0.3
468,2,36,2,0.5,0.3
469,2,5,53,0.5,0.3
470,2,2,2,0.5,0.3
471,17,2,84,0.5,0.3
472,2,6,82,0.5,0.3
473,12,2,31,0.5,0.3
474,4,2,2,0.5,0.3
475,2,2,2,0.5,0.3
476,2,90,37,0.5,0.3
477,41,2,2,0.5,0.3
478,28,2,2,0.5,0.3
479,118,2,2,0.5,0.3
480,11,2,33,0.5,0.3
481,2,34,44,0.5,0.3
482,2,4,4,0.5,0.3
483,14,2,55,0.5,0.3
484,50,2,2,0.5,0.3
485,43,2,2,0.5,0.3
486,2,2,2,0.5,0.3
487,3,2,2,0.5,0.3
488,240,10,38,0.5,0.3
489,2,2,2,0.5,0.3
490,2,2,58,0.5,0.3
491,45,2,2,0.5,0.3
492,2,2,2,0.5,0.3
493,2,28,232,0.5,0.3
494,62,2,250,0.5,0.3
495,2,3,45,0.5,0.3
496,2,2,37,0.5,0.3
497,54,282,2,0.5,0.3
498,71,234,25,0.5,0.3
499,122,15,35,0.5,0.3
500,2,5,2,0.5,0.3
