"sim","N_stable","N_inc","N_dec","lambda","base_col"
129,146554,90271,163543,0.1,2.1
130,NA,127594,150351,0.1,2.1
131,156712,149470,185805,0.1,2.1
132,167857,169954,NA,0.1,2.1
133,158832,118678,78035,0.1,2.1
134,167254,173023,NA,0.1,2.1
135,136541,194147,155499,0.1,2.1
136,164625,153350,NA,0.1,2.1
137,161733,163130,NA,0.1,2.1
138,155617,69369,NA,0.1,2.1
139,164041,178077,195812,0.1,2.1
140,142466,164764,156897,0.1,2.1
141,131139,164218,NA,0.1,2.1
142,157531,143655,NA,0.1,2.1
143,146135,152280,171812,0.1,2.1
144,188830,153239,NA,0.1,2.1
145,140411,162669,NA,0.1,2.1
146,84404,NA,183038,0.1,2.1
147,181920,179217,198947,0.1,2.1
148,142893,160011,NA,0.1,2.1
149,158262,NA,160718,0.1,2.1
150,186232,147595,165067,0.1,2.1
151,181531,179056,148454,0.1,2.1
152,51036,NA,NA,0.1,2.1
153,161264,197399,184661,0.1,2.1
154,152044,178378,107410,0.1,2.1
155,178658,159201,NA,0.1,2.1
156,182344,160155,NA,0.1,2.1
157,141262,110865,156486,0.1,2.1
158,149188,167177,NA,0.1,2.1
159,NA,75292,195006,0.1,2.1
160,NA,163511,174577,0.1,2.1
161,169760,180981,123964,0.1,2.1
162,121115,155787,NA,0.1,2.1
163,172218,120674,169865,0.1,2.1
164,120360,169243,192705,0.1,2.1
165,160445,148885,165862,0.1,2.1
166,161465,159525,117859,0.1,2.1
167,159302,113578,174026,0.1,2.1
168,174810,165803,156345,0.1,2.1
169,199586,156626,163599,0.1,2.1
170,172690,151733,108752,0.1,2.1
171,195211,92980,186163,0.1,2.1
172,NA,152349,NA,0.1,2.1
173,67718,168754,159046,0.1,2.1
174,167631,183514,NA,0.1,2.1
175,157876,155275,159741,0.1,2.1
176,NA,152664,180024,0.1,2.1
177,145616,170296,NA,0.1,2.1
178,169144,164820,NA,0.1,2.1
179,86080,167483,195429,0.1,2.1
180,162387,159908,NA,0.1,2.1
181,173388,169934,161056,0.1,2.1
182,NA,159814,189140,0.1,2.1
183,176446,173128,168764,0.1,2.1
184,175393,183897,187082,0.1,2.1
185,NA,158226,159223,0.1,2.1
186,157708,194638,196205,0.1,2.1
187,78124,158437,NA,0.1,2.1
188,NA,64771,NA,0.1,2.1
189,105679,186271,NA,0.1,2.1
190,178112,152095,NA,0.1,2.1
191,188638,149026,NA,0.1,2.1
192,178666,165937,195251,0.1,2.1
193,110434,172307,195255,0.1,2.1
194,198674,167144,68858,0.1,2.1
195,129612,123275,NA,0.1,2.1
196,178762,163877,165760,0.1,2.1
197,108778,175541,192124,0.1,2.1
198,NA,191610,189899,0.1,2.1
199,171629,167306,151021,0.1,2.1
200,184118,170154,159992,0.1,2.1
201,NA,NA,167011,0.1,2.1
202,155273,154157,NA,0.1,2.1
203,143824,142910,NA,0.1,2.1
204,138792,154924,NA,0.1,2.1
205,143194,NA,164240,0.1,2.1
206,NA,174554,134908,0.1,2.1
207,185319,180964,165788,0.1,2.1
208,NA,165356,174989,0.1,2.1
209,190053,190833,189257,0.1,2.1
210,195888,152520,172994,0.1,2.1
211,173172,181972,169973,0.1,2.1
212,161465,148023,NA,0.1,2.1
213,162135,136363,NA,0.1,2.1
214,143780,161493,151154,0.1,2.1
215,164561,167475,173055,0.1,2.1
216,124796,158115,NA,0.1,2.1
217,152387,160202,NA,0.1,2.1
218,66997,126304,NA,0.1,2.1
219,74054,173326,189252,0.1,2.1
220,173788,NA,188759,0.1,2.1
221,92218,166997,172245,0.1,2.1
222,166502,146065,NA,0.1,2.1
223,176238,135580,176088,0.1,2.1
224,147563,119370,195398,0.1,2.1
225,165643,168541,179177,0.1,2.1
226,84126,142515,189523,0.1,2.1
227,170871,168697,NA,0.1,2.1
228,168908,158281,168029,0.1,2.1
229,173323,157447,94730,0.1,2.1
230,172652,106708,NA,0.1,2.1
231,149066,157984,170692,0.1,2.1
232,149637,179774,NA,0.1,2.1
233,NA,131951,NA,0.1,2.1
234,167362,159788,184988,0.1,2.1
235,NA,179491,NA,0.1,2.1
236,96783,188252,169210,0.1,2.1
237,58076,180636,NA,0.1,2.1
238,181467,155166,NA,0.1,2.1
239,142173,79398,NA,0.1,2.1
240,167221,151783,119096,0.1,2.1
241,155332,161416,155378,0.1,2.1
242,NA,167979,NA,0.1,2.1
243,107096,178569,166908,0.1,2.1
244,142005,117105,NA,0.1,2.1
245,112503,171458,181854,0.1,2.1
246,173131,139222,173686,0.1,2.1
247,184590,149934,178037,0.1,2.1
248,186419,188227,166353,0.1,2.1
249,163352,169349,NA,0.1,2.1
250,165276,173960,NA,0.1,2.1
251,165503,166491,NA,0.1,2.1
252,178605,164196,157968,0.1,2.1
253,173489,160197,160077,0.1,2.1
254,164727,110903,184255,0.1,2.1
255,164630,166143,162445,0.1,2.1
256,176251,50209,114497,0.1,2.1
257,174364,164300,173652,0.1,2.1
258,140801,NA,NA,0.1,2.1
259,144510,NA,NA,0.1,2.1
260,NA,166845,142793,0.1,2.1
261,NA,185815,175819,0.1,2.1
262,NA,NA,168241,0.1,2.1
263,161135,183526,146876,0.1,2.1
264,154378,146426,182604,0.1,2.1
265,151505,183402,170086,0.1,2.1
266,170980,162752,187052,0.1,2.1
267,NA,169504,189619,0.1,2.1
268,181761,177201,162419,0.1,2.1
269,140454,137233,147291,0.1,2.1
270,194891,157780,NA,0.1,2.1
271,67811,177244,151240,0.1,2.1
272,163019,NA,NA,0.1,2.1
273,110363,178876,NA,0.1,2.1
274,155903,193483,195475,0.1,2.1
275,NA,157209,184884,0.1,2.1
276,NA,154065,NA,0.1,2.1
277,137767,154605,180516,0.1,2.1
278,152131,157948,NA,0.1,2.1
279,160240,178458,161267,0.1,2.1
280,182197,170851,NA,0.1,2.1
281,173658,23516,173905,0.1,2.1
282,98782,172627,156432,0.1,2.1
283,NA,160972,NA,0.1,2.1
284,138228,167251,175410,0.1,2.1
285,52065,157169,190907,0.1,2.1
286,193112,168477,163986,0.1,2.1
287,180244,109359,NA,0.1,2.1
288,143923,161974,NA,0.1,2.1
289,NA,179484,195618,0.1,2.1
290,147390,107205,190804,0.1,2.1
291,137070,171953,NA,0.1,2.1
292,164945,102078,NA,0.1,2.1
293,169261,166461,NA,0.1,2.1
294,142449,156162,168897,0.1,2.1
295,182348,164715,141703,0.1,2.1
296,177101,148690,101496,0.1,2.1
297,NA,169190,180261,0.1,2.1
298,168602,154918,150960,0.1,2.1
299,157763,167418,178850,0.1,2.1
300,112466,98416,183022,0.1,2.1
301,NA,176615,190983,0.1,2.1
302,NA,167329,168823,0.1,2.1
303,155821,180408,133716,0.1,2.1
304,107087,177428,NA,0.1,2.1
305,180046,104795,184622,0.1,2.1
306,172136,110142,176980,0.1,2.1
307,158181,146608,186156,0.1,2.1
308,135576,100536,NA,0.1,2.1
309,189403,129968,NA,0.1,2.1
310,145738,170166,177857,0.1,2.1
311,NA,192818,139933,0.1,2.1
312,165537,169054,189320,0.1,2.1
313,136754,151899,121261,0.1,2.1
314,NA,178212,NA,0.1,2.1
315,NA,144344,173675,0.1,2.1
316,NA,158635,NA,0.1,2.1
317,164975,178922,161547,0.1,2.1
318,176380,43292,170208,0.1,2.1
319,158326,168297,134107,0.1,2.1
320,160991,179019,197723,0.1,2.1
321,NA,177675,134212,0.1,2.1
322,174224,170153,160883,0.1,2.1
323,175893,139623,198815,0.1,2.1
324,NA,92510,NA,0.1,2.1
325,NA,133711,145851,0.1,2.1
326,184330,170735,NA,0.1,2.1
327,155519,111825,NA,0.1,2.1
328,NA,171093,NA,0.1,2.1
329,162085,147121,NA,0.1,2.1
330,159681,100147,NA,0.1,2.1
331,141308,165112,197241,0.1,2.1
332,187702,134348,NA,0.1,2.1
333,154417,NA,NA,0.1,2.1
334,159379,179613,181950,0.1,2.1
335,170744,NA,182101,0.1,2.1
336,143740,129892,40807,0.1,2.1
337,166735,152334,169972,0.1,2.1
338,NA,62881,160952,0.1,2.1
339,171362,120623,163348,0.1,2.1
340,186366,154078,182140,0.1,2.1
341,140139,NA,169633,0.1,2.1
342,184877,149925,154766,0.1,2.1
343,89060,144253,131699,0.1,2.1
344,164205,154276,144601,0.1,2.1
345,167155,171689,182217,0.1,2.1
346,NA,145676,163266,0.1,2.1
347,174737,174701,NA,0.1,2.1
348,153833,157266,151727,0.1,2.1
349,149963,166386,157820,0.1,2.1
350,81328,183176,NA,0.1,2.1
351,187688,181995,NA,0.1,2.1
352,153759,153316,151177,0.1,2.1
353,49959,168978,NA,0.1,2.1
354,NA,159970,NA,0.1,2.1
355,122597,163890,NA,0.1,2.1
356,144225,141252,131147,0.1,2.1
357,160454,151578,170918,0.1,2.1
358,160892,133252,NA,0.1,2.1
359,127924,24519,191016,0.1,2.1
360,189739,183006,NA,0.1,2.1
361,172982,186227,NA,0.1,2.1
362,142596,193775,167055,0.1,2.1
363,189174,140888,173508,0.1,2.1
364,184171,166030,NA,0.1,2.1
365,157364,137157,165873,0.1,2.1
366,181276,136318,189183,0.1,2.1
367,164940,90409,178484,0.1,2.1
368,159971,141618,173500,0.1,2.1
369,173679,166489,185157,0.1,2.1
370,182824,45064,NA,0.1,2.1
371,100310,179275,195895,0.1,2.1
372,149870,162491,191667,0.1,2.1
373,108192,134352,187735,0.1,2.1
374,143138,51465,146101,0.1,2.1
375,167595,186666,NA,0.1,2.1
376,197871,170804,188610,0.1,2.1
377,162024,123154,161422,0.1,2.1
378,152782,166407,NA,0.1,2.1
379,169427,167425,174541,0.1,2.1
380,113483,170879,NA,0.1,2.1
381,177484,157110,186001,0.1,2.1
382,168663,167639,NA,0.1,2.1
383,154573,170978,199139,0.1,2.1
384,146399,141666,NA,0.1,2.1
385,166113,NA,191677,0.1,2.1
386,141321,148539,NA,0.1,2.1
387,NA,148671,145595,0.1,2.1
388,156001,158727,NA,0.1,2.1
389,143785,161750,144686,0.1,2.1
390,163131,170865,37386,0.1,2.1
391,136297,179334,164077,0.1,2.1
392,178724,142708,150613,0.1,2.1
393,176667,182701,NA,0.1,2.1
394,144770,155423,135394,0.1,2.1
395,176110,161214,102516,0.1,2.1
396,NA,142552,NA,0.1,2.1
397,177970,155765,155993,0.1,2.1
398,NA,150488,161856,0.1,2.1
399,105168,99874,166152,0.1,2.1
400,161773,188113,156970,0.1,2.1
401,186020,123834,166336,0.1,2.1
402,172120,NA,131417,0.1,2.1
403,NA,143131,172758,0.1,2.1
404,NA,147311,154833,0.1,2.1
405,164352,136706,NA,0.1,2.1
406,NA,107104,NA,0.1,2.1
407,194752,151388,NA,0.1,2.1
408,192682,153551,116313,0.1,2.1
409,136308,173529,NA,0.1,2.1
410,155797,173749,135693,0.1,2.1
411,157292,161478,126751,0.1,2.1
412,126962,160020,NA,0.1,2.1
413,147208,NA,61950,0.1,2.1
414,169104,146180,153460,0.1,2.1
415,150424,163726,163614,0.1,2.1
416,199866,170264,177813,0.1,2.1
417,133002,154618,NA,0.1,2.1
418,35380,151527,139655,0.1,2.1
419,139281,174495,NA,0.1,2.1
420,NA,132828,NA,0.1,2.1
421,108712,156836,166315,0.1,2.1
422,185267,172796,194264,0.1,2.1
423,149113,166142,166593,0.1,2.1
424,151702,152579,168064,0.1,2.1
425,169604,155311,199886,0.1,2.1
426,166993,144998,142992,0.1,2.1
427,142660,171182,NA,0.1,2.1
428,158820,106805,174660,0.1,2.1
429,141455,NA,NA,0.1,2.1
430,92697,186996,152127,0.1,2.1
431,182282,152508,140502,0.1,2.1
432,157686,160388,154761,0.1,2.1
433,179708,134438,NA,0.1,2.1
434,192954,159792,183732,0.1,2.1
435,138352,181781,160811,0.1,2.1
436,80871,153736,176463,0.1,2.1
437,167334,110545,NA,0.1,2.1
438,67874,166167,162678,0.1,2.1
439,135432,NA,181936,0.1,2.1
440,167337,124351,131882,0.1,2.1
441,175749,116144,182752,0.1,2.1
442,176282,183322,165795,0.1,2.1
443,170565,181183,NA,0.1,2.1
444,135665,184310,143785,0.1,2.1
445,147236,158733,NA,0.1,2.1
446,149325,169614,121485,0.1,2.1
447,141350,171728,160778,0.1,2.1
448,183055,NA,178309,0.1,2.1
449,181107,149647,NA,0.1,2.1
450,187213,140339,93307,0.1,2.1
451,166262,NA,148354,0.1,2.1
452,150930,125442,189543,0.1,2.1
453,158208,185614,NA,0.1,2.1
454,198651,122154,NA,0.1,2.1
455,144294,149916,NA,0.1,2.1
456,105618,138168,158615,0.1,2.1
457,152413,178978,161513,0.1,2.1
458,145564,116049,171507,0.1,2.1
459,166201,106447,185307,0.1,2.1
460,181958,171830,176081,0.1,2.1
461,172832,181359,181294,0.1,2.1
462,154169,125213,NA,0.1,2.1
463,166443,NA,140636,0.1,2.1
464,152280,130608,187820,0.1,2.1
465,NA,167737,190959,0.1,2.1
466,176945,NA,178482,0.1,2.1
467,129823,179274,NA,0.1,2.1
468,158069,182098,171663,0.1,2.1
469,162215,157760,169028,0.1,2.1
470,179058,173162,163742,0.1,2.1
471,NA,121942,NA,0.1,2.1
472,149146,147088,143194,0.1,2.1
473,164793,169843,186055,0.1,2.1
474,184895,163501,193099,0.1,2.1
475,NA,174980,146121,0.1,2.1
476,108385,193680,NA,0.1,2.1
477,148700,88511,164080,0.1,2.1
478,142917,159785,165294,0.1,2.1
479,107267,176962,NA,0.1,2.1
480,156672,175524,160436,0.1,2.1
481,140035,75322,NA,0.1,2.1
482,NA,151995,190428,0.1,2.1
483,197538,149998,171202,0.1,2.1
484,128556,157384,152103,0.1,2.1
485,186540,153407,NA,0.1,2.1
486,184631,154865,189734,0.1,2.1
487,162077,183727,182983,0.1,2.1
488,90156,64770,125372,0.1,2.1
489,152404,NA,NA,0.1,2.1
490,88831,169516,183224,0.1,2.1
491,145399,181173,NA,0.1,2.1
492,169689,169488,176029,0.1,2.1
493,NA,176294,150311,0.1,2.1
494,154966,NA,197150,0.1,2.1
495,NA,166621,190769,0.1,2.1
496,153778,55459,NA,0.1,2.1
497,177589,149294,191308,0.1,2.1
498,140857,198543,108171,0.1,2.1
499,NA,140416,NA,0.1,2.1
500,94133,151976,NA,0.1,2.1
