"sim","N_stable","N_inc","N_dec","lambda","base_col"
1,2,2,12945,0.9,1.1
2,2,2,31853,0.9,1.1
3,2,2,22115,0.9,1.1
4,2,2,50113,0.9,1.1
5,2,2,1301,0.9,1.1
6,2,2,42129,0.9,1.1
7,2,2,99976,0.9,1.1
8,2,2,103729,0.9,1.1
9,2,2,166112,0.9,1.1
10,2,2,106521,0.9,1.1
11,2,2,121859,0.9,1.1
12,2,2,88153,0.9,1.1
13,2,2,3396,0.9,1.1
14,2,2,4402,0.9,1.1
15,2,2,49609,0.9,1.1
16,2,2,5821,0.9,1.1
17,2,2,205,0.9,1.1
18,2,2,2724,0.9,1.1
19,2,2,20861,0.9,1.1
20,2,2,118183,0.9,1.1
21,2,2,18404,0.9,1.1
22,2,2,145872,0.9,1.1
23,2,2,106118,0.9,1.1
24,2,2,842,0.9,1.1
25,2,2,30950,0.9,1.1
26,2,2,5973,0.9,1.1
27,2,2,14352,0.9,1.1
28,2,2,71887,0.9,1.1
29,2,2,52925,0.9,1.1
30,2,2,4110,0.9,1.1
31,2,2,134790,0.9,1.1
32,2,2,178595,0.9,1.1
33,2,2,805,0.9,1.1
34,2,2,971,0.9,1.1
35,2,2,11762,0.9,1.1
36,2,2,50425,0.9,1.1
37,2,2,9391,0.9,1.1
38,2,2,3988,0.9,1.1
39,2,2,647,0.9,1.1
40,2,2,41234,0.9,1.1
41,2,2,83260,0.9,1.1
42,2,2,101826,0.9,1.1
43,2,2,1783,0.9,1.1
44,2,2,52396,0.9,1.1
45,2,2,3561,0.9,1.1
46,2,2,20269,0.9,1.1
47,2,2,50280,0.9,1.1
48,2,2,10087,0.9,1.1
49,2,2,13797,0.9,1.1
50,2,2,12142,0.9,1.1
51,2,2,2414,0.9,1.1
52,2,2,142233,0.9,1.1
53,2,2,98791,0.9,1.1
54,2,2,43685,0.9,1.1
55,2,2,9127,0.9,1.1
56,2,2,41595,0.9,1.1
57,2,2,2403,0.9,1.1
58,2,2,1700,0.9,1.1
59,2,2,5764,0.9,1.1
60,2,2,80060,0.9,1.1
61,2,2,1048,0.9,1.1
62,2,2,5761,0.9,1.1
63,2,2,21775,0.9,1.1
64,2,2,121321,0.9,1.1
65,2,2,2614,0.9,1.1
66,2,2,8365,0.9,1.1
67,2,2,4619,0.9,1.1
68,2,2,16424,0.9,1.1
69,2,2,3161,0.9,1.1
70,2,2,6148,0.9,1.1
71,2,2,4293,0.9,1.1
72,2,2,10201,0.9,1.1
73,2,2,50608,0.9,1.1
74,2,2,41264,0.9,1.1
75,2,2,966,0.9,1.1
76,2,2,4196,0.9,1.1
77,2,2,21113,0.9,1.1
78,2,2,73459,0.9,1.1
79,2,2,118798,0.9,1.1
80,2,2,9710,0.9,1.1
81,2,2,20719,0.9,1.1
82,2,2,4537,0.9,1.1
83,2,2,30458,0.9,1.1
84,2,2,1177,0.9,1.1
85,2,2,20220,0.9,1.1
86,2,2,127863,0.9,1.1
87,2,2,1396,0.9,1.1
88,2,2,41009,0.9,1.1
89,2,2,4902,0.9,1.1
90,2,2,18847,0.9,1.1
91,2,2,7891,0.9,1.1
92,2,2,81777,0.9,1.1
93,2,2,75347,0.9,1.1
94,2,2,141964,0.9,1.1
95,2,2,17318,0.9,1.1
96,2,2,19724,0.9,1.1
97,2,2,1849,0.9,1.1
98,2,2,161975,0.9,1.1
99,2,2,2284,0.9,1.1
100,2,2,7778,0.9,1.1
101,2,2,4326,0.9,1.1
102,2,2,10303,0.9,1.1
103,2,2,5360,0.9,1.1
104,2,2,80620,0.9,1.1
105,2,2,1160,0.9,1.1
106,2,2,142066,0.9,1.1
107,2,2,20764,0.9,1.1
108,2,2,742,0.9,1.1
109,2,2,1937,0.9,1.1
110,2,2,133893,0.9,1.1
111,2,2,2037,0.9,1.1
112,2,2,688,0.9,1.1
113,2,2,81153,0.9,1.1
114,2,2,5062,0.9,1.1
115,2,2,2343,0.9,1.1
116,2,2,4732,0.9,1.1
117,2,2,18844,0.9,1.1
118,2,2,2010,0.9,1.1
119,170148,2,50672,0.9,1.1
120,2,2,82705,0.9,1.1
