"sim","N_stable","N_inc","N_dec","lambda","base_col"
157,58,22,34,0.1,0.4
158,19,74,17,0.1,0.4
159,40,36,33,0.1,0.4
160,13,26,20,0.1,0.4
161,28,23,55,0.1,0.4
162,59,22,30,0.1,0.4
163,45,14,22,0.1,0.4
164,25,79,19,0.1,0.4
165,29,53,30,0.1,0.4
166,16,46,17,0.1,0.4
167,39,47,51,0.1,0.4
168,32,59,29,0.1,0.4
169,41,32,25,0.1,0.4
170,16,17,58,0.1,0.4
171,14,16,49,0.1,0.4
172,27,21,13,0.1,0.4
173,15,37,10,0.1,0.4
174,39,20,21,0.1,0.4
175,53,24,38,0.1,0.4
176,49,15,29,0.1,0.4
177,39,17,61,0.1,0.4
178,17,66,24,0.1,0.4
179,29,24,26,0.1,0.4
180,29,27,92,0.1,0.4
181,16,17,17,0.1,0.4
182,10,17,80,0.1,0.4
183,90,47,29,0.1,0.4
184,60,21,72,0.1,0.4
185,37,33,55,0.1,0.4
186,16,24,139,0.1,0.4
187,69,13,15,0.1,0.4
188,21,24,11,0.1,0.4
189,29,28,28,0.1,0.4
190,43,81,33,0.1,0.4
191,57,20,20,0.1,0.4
192,19,14,55,0.1,0.4
193,30,68,15,0.1,0.4
194,109,11,13,0.1,0.4
195,27,20,19,0.1,0.4
196,36,39,23,0.1,0.4
197,16,51,53,0.1,0.4
198,33,58,50,0.1,0.4
199,43,19,38,0.1,0.4
200,30,45,9,0.1,0.4
201,22,21,54,0.1,0.4
202,32,15,16,0.1,0.4
203,37,13,60,0.1,0.4
204,24,28,27,0.1,0.4
205,34,61,47,0.1,0.4
206,19,72,28,0.1,0.4
207,19,79,96,0.1,0.4
208,38,26,28,0.1,0.4
209,76,43,34,0.1,0.4
210,19,34,60,0.1,0.4
211,18,15,32,0.1,0.4
212,95,67,77,0.1,0.4
213,32,28,23,0.1,0.4
214,16,21,14,0.1,0.4
215,67,9,39,0.1,0.4
216,19,27,35,0.1,0.4
217,23,37,20,0.1,0.4
218,21,17,14,0.1,0.4
219,34,50,21,0.1,0.4
220,22,62,46,0.1,0.4
221,53,27,19,0.1,0.4
222,20,11,71,0.1,0.4
223,30,57,30,0.1,0.4
224,33,35,30,0.1,0.4
225,20,19,20,0.1,0.4
226,17,55,20,0.1,0.4
227,82,21,18,0.1,0.4
228,28,36,48,0.1,0.4
229,21,30,41,0.1,0.4
230,25,27,24,0.1,0.4
231,67,26,17,0.1,0.4
232,58,28,103,0.1,0.4
233,14,50,25,0.1,0.4
234,24,21,13,0.1,0.4
235,41,48,19,0.1,0.4
236,19,20,74,0.1,0.4
237,22,57,25,0.1,0.4
238,36,75,83,0.1,0.4
239,147,47,28,0.1,0.4
240,21,31,50,0.1,0.4
241,27,24,18,0.1,0.4
242,58,40,15,0.1,0.4
243,19,22,20,0.1,0.4
244,13,12,44,0.1,0.4
245,64,55,13,0.1,0.4
246,32,17,20,0.1,0.4
247,23,23,12,0.1,0.4
248,12,80,79,0.1,0.4
249,27,41,29,0.1,0.4
250,11,14,86,0.1,0.4
251,34,22,28,0.1,0.4
252,25,26,25,0.1,0.4
253,16,17,24,0.1,0.4
254,19,18,26,0.1,0.4
255,15,21,26,0.1,0.4
256,32,47,34,0.1,0.4
257,49,16,19,0.1,0.4
258,23,36,25,0.1,0.4
259,39,43,26,0.1,0.4
260,12,49,19,0.1,0.4
261,47,30,12,0.1,0.4
262,44,24,15,0.1,0.4
263,17,16,31,0.1,0.4
264,90,15,41,0.1,0.4
265,28,83,55,0.1,0.4
266,17,25,29,0.1,0.4
267,26,50,35,0.1,0.4
268,30,31,35,0.1,0.4
269,27,102,49,0.1,0.4
270,28,50,13,0.1,0.4
271,29,15,34,0.1,0.4
272,51,23,41,0.1,0.4
273,83,35,117,0.1,0.4
274,21,39,63,0.1,0.4
275,19,19,15,0.1,0.4
276,26,45,26,0.1,0.4
277,14,104,119,0.1,0.4
278,64,25,34,0.1,0.4
279,20,31,51,0.1,0.4
280,57,16,27,0.1,0.4
281,27,49,30,0.1,0.4
282,26,23,13,0.1,0.4
283,29,69,19,0.1,0.4
284,35,47,9,0.1,0.4
285,22,18,41,0.1,0.4
286,25,13,32,0.1,0.4
287,18,28,24,0.1,0.4
288,35,100,18,0.1,0.4
289,11,29,26,0.1,0.4
290,36,25,46,0.1,0.4
291,24,45,40,0.1,0.4
292,31,41,24,0.1,0.4
293,76,45,31,0.1,0.4
294,48,34,38,0.1,0.4
295,29,39,46,0.1,0.4
296,66,20,40,0.1,0.4
297,26,53,29,0.1,0.4
298,39,23,37,0.1,0.4
299,85,31,35,0.1,0.4
300,22,26,37,0.1,0.4
301,48,26,16,0.1,0.4
302,22,22,65,0.1,0.4
303,27,13,31,0.1,0.4
304,34,17,18,0.1,0.4
305,18,40,42,0.1,0.4
306,25,14,54,0.1,0.4
307,17,22,41,0.1,0.4
308,21,50,34,0.1,0.4
309,15,37,12,0.1,0.4
310,14,29,16,0.1,0.4
311,30,24,17,0.1,0.4
312,68,53,13,0.1,0.4
313,23,61,34,0.1,0.4
314,60,51,53,0.1,0.4
315,12,19,16,0.1,0.4
316,31,32,36,0.1,0.4
317,55,50,34,0.1,0.4
318,51,10,25,0.1,0.4
319,23,21,16,0.1,0.4
320,101,51,20,0.1,0.4
321,40,18,29,0.1,0.4
322,29,20,13,0.1,0.4
323,21,52,39,0.1,0.4
324,30,11,68,0.1,0.4
325,35,43,10,0.1,0.4
326,32,9,58,0.1,0.4
327,21,16,19,0.1,0.4
328,65,12,23,0.1,0.4
329,22,53,19,0.1,0.4
330,24,31,31,0.1,0.4
331,34,49,67,0.1,0.4
332,22,35,16,0.1,0.4
333,27,26,38,0.1,0.4
334,52,18,25,0.1,0.4
335,15,25,30,0.1,0.4
336,37,16,34,0.1,0.4
337,41,23,53,0.1,0.4
338,13,56,41,0.1,0.4
339,10,20,33,0.1,0.4
340,36,60,67,0.1,0.4
341,34,16,23,0.1,0.4
342,15,65,43,0.1,0.4
343,38,54,51,0.1,0.4
344,26,24,61,0.1,0.4
345,13,21,31,0.1,0.4
346,24,28,14,0.1,0.4
347,19,53,28,0.1,0.4
348,37,37,8,0.1,0.4
349,24,12,17,0.1,0.4
350,10,26,11,0.1,0.4
351,24,17,14,0.1,0.4
352,21,28,39,0.1,0.4
353,75,18,61,0.1,0.4
354,67,54,64,0.1,0.4
355,50,31,62,0.1,0.4
356,32,21,20,0.1,0.4
357,41,23,43,0.1,0.4
358,18,20,54,0.1,0.4
359,81,16,23,0.1,0.4
360,19,19,27,0.1,0.4
361,15,28,110,0.1,0.4
362,14,15,38,0.1,0.4
363,42,34,20,0.1,0.4
364,47,26,26,0.1,0.4
365,46,25,20,0.1,0.4
366,26,25,32,0.1,0.4
367,14,28,23,0.1,0.4
368,20,18,27,0.1,0.4
369,66,129,16,0.1,0.4
370,27,13,38,0.1,0.4
371,36,27,12,0.1,0.4
372,58,17,25,0.1,0.4
373,30,10,18,0.1,0.4
374,28,25,22,0.1,0.4
375,25,19,23,0.1,0.4
376,22,21,24,0.1,0.4
377,15,28,32,0.1,0.4
378,37,11,25,0.1,0.4
379,15,11,77,0.1,0.4
380,46,16,22,0.1,0.4
381,19,19,32,0.1,0.4
382,18,18,62,0.1,0.4
383,24,31,45,0.1,0.4
384,22,40,16,0.1,0.4
385,83,17,40,0.1,0.4
386,26,28,15,0.1,0.4
387,17,33,13,0.1,0.4
388,30,11,43,0.1,0.4
389,19,55,27,0.1,0.4
390,46,17,44,0.1,0.4
391,8,50,62,0.1,0.4
392,55,18,38,0.1,0.4
393,31,12,32,0.1,0.4
394,47,22,59,0.1,0.4
395,44,21,50,0.1,0.4
396,16,55,19,0.1,0.4
397,26,42,27,0.1,0.4
398,29,23,29,0.1,0.4
399,20,28,62,0.1,0.4
400,55,50,24,0.1,0.4
401,12,37,41,0.1,0.4
402,40,23,13,0.1,0.4
403,45,106,32,0.1,0.4
404,94,30,18,0.1,0.4
405,90,18,72,0.1,0.4
406,44,24,44,0.1,0.4
407,42,31,21,0.1,0.4
408,49,84,54,0.1,0.4
409,42,44,48,0.1,0.4
410,66,24,48,0.1,0.4
411,9,18,49,0.1,0.4
412,31,18,32,0.1,0.4
413,58,15,68,0.1,0.4
414,41,15,144,0.1,0.4
415,48,18,16,0.1,0.4
416,14,11,35,0.1,0.4
417,23,21,35,0.1,0.4
418,21,13,61,0.1,0.4
419,18,15,25,0.1,0.4
420,24,20,27,0.1,0.4
421,55,11,39,0.1,0.4
422,35,83,14,0.1,0.4
423,40,60,23,0.1,0.4
424,20,15,30,0.1,0.4
425,95,30,16,0.1,0.4
426,9,30,18,0.1,0.4
427,24,31,46,0.1,0.4
428,33,14,21,0.1,0.4
429,38,13,46,0.1,0.4
430,43,23,25,0.1,0.4
431,28,71,16,0.1,0.4
432,28,36,41,0.1,0.4
433,65,20,28,0.1,0.4
434,20,88,13,0.1,0.4
435,17,11,18,0.1,0.4
436,17,19,11,0.1,0.4
437,22,17,34,0.1,0.4
438,17,11,83,0.1,0.4
439,42,25,90,0.1,0.4
440,29,48,50,0.1,0.4
441,34,49,34,0.1,0.4
442,31,66,19,0.1,0.4
443,18,13,34,0.1,0.4
444,42,28,46,0.1,0.4
445,22,17,69,0.1,0.4
446,26,39,24,0.1,0.4
447,28,39,26,0.1,0.4
448,33,27,14,0.1,0.4
449,33,14,43,0.1,0.4
450,31,23,32,0.1,0.4
451,22,14,50,0.1,0.4
452,40,44,26,0.1,0.4
453,49,53,59,0.1,0.4
454,47,23,30,0.1,0.4
455,20,16,20,0.1,0.4
456,51,21,16,0.1,0.4
457,14,15,16,0.1,0.4
458,21,70,32,0.1,0.4
459,34,30,52,0.1,0.4
460,19,59,21,0.1,0.4
461,46,56,45,0.1,0.4
462,17,45,16,0.1,0.4
463,38,36,24,0.1,0.4
464,19,49,41,0.1,0.4
465,23,132,17,0.1,0.4
466,20,57,13,0.1,0.4
467,35,22,27,0.1,0.4
468,39,12,40,0.1,0.4
469,16,59,14,0.1,0.4
470,23,24,26,0.1,0.4
471,21,66,37,0.1,0.4
472,28,74,15,0.1,0.4
473,18,15,37,0.1,0.4
474,19,37,32,0.1,0.4
475,15,43,19,0.1,0.4
476,41,20,19,0.1,0.4
477,14,65,47,0.1,0.4
478,29,17,57,0.1,0.4
479,44,23,52,0.1,0.4
480,23,15,51,0.1,0.4
481,59,22,21,0.1,0.4
482,17,29,14,0.1,0.4
483,21,25,42,0.1,0.4
484,53,104,10,0.1,0.4
485,13,35,15,0.1,0.4
486,56,16,14,0.1,0.4
487,23,17,29,0.1,0.4
488,157,21,20,0.1,0.4
489,96,15,28,0.1,0.4
490,48,55,72,0.1,0.4
491,32,23,110,0.1,0.4
492,20,31,36,0.1,0.4
493,19,36,50,0.1,0.4
494,21,91,28,0.1,0.4
495,12,28,26,0.1,0.4
496,15,36,18,0.1,0.4
497,18,33,17,0.1,0.4
498,35,60,16,0.1,0.4
499,28,14,35,0.1,0.4
500,21,18,39,0.1,0.4
501,29,12,42,0.1,0.4
502,14,33,21,0.1,0.4
503,23,27,13,0.1,0.4
504,31,19,15,0.1,0.4
505,19,71,35,0.1,0.4
506,96,36,21,0.1,0.4
507,24,28,29,0.1,0.4
508,39,21,13,0.1,0.4
509,33,45,57,0.1,0.4
510,17,24,40,0.1,0.4
511,13,82,61,0.1,0.4
512,56,10,31,0.1,0.4
513,53,22,31,0.1,0.4
514,31,18,18,0.1,0.4
515,14,15,77,0.1,0.4
516,15,33,16,0.1,0.4
517,23,36,50,0.1,0.4
518,47,50,53,0.1,0.4
519,52,49,34,0.1,0.4
520,39,18,35,0.1,0.4
521,20,53,23,0.1,0.4
522,29,47,27,0.1,0.4
523,13,74,67,0.1,0.4
524,29,49,60,0.1,0.4
525,41,28,32,0.1,0.4
526,28,83,42,0.1,0.4
527,12,70,41,0.1,0.4
528,15,30,31,0.1,0.4
529,77,24,15,0.1,0.4
530,32,13,33,0.1,0.4
531,59,57,22,0.1,0.4
532,16,27,57,0.1,0.4
533,52,105,22,0.1,0.4
534,82,16,48,0.1,0.4
535,24,15,34,0.1,0.4
536,20,26,33,0.1,0.4
537,27,56,9,0.1,0.4
538,24,24,22,0.1,0.4
539,25,33,16,0.1,0.4
540,22,26,21,0.1,0.4
541,19,54,12,0.1,0.4
542,29,32,16,0.1,0.4
543,40,29,22,0.1,0.4
544,44,28,22,0.1,0.4
545,12,53,14,0.1,0.4
546,32,31,33,0.1,0.4
547,44,28,21,0.1,0.4
548,20,43,26,0.1,0.4
549,13,19,38,0.1,0.4
550,33,48,28,0.1,0.4
551,26,23,16,0.1,0.4
552,30,34,54,0.1,0.4
553,13,65,25,0.1,0.4
554,43,44,73,0.1,0.4
555,26,22,10,0.1,0.4
556,17,25,16,0.1,0.4
557,44,178,17,0.1,0.4
558,52,24,17,0.1,0.4
559,42,10,24,0.1,0.4
560,54,43,32,0.1,0.4
561,29,94,24,0.1,0.4
562,36,27,47,0.1,0.4
563,29,23,41,0.1,0.4
564,60,36,17,0.1,0.4
565,54,27,44,0.1,0.4
566,16,33,21,0.1,0.4
567,15,34,24,0.1,0.4
568,28,45,41,0.1,0.4
569,35,57,82,0.1,0.4
570,86,16,17,0.1,0.4
571,39,15,14,0.1,0.4
572,54,31,40,0.1,0.4
573,39,23,52,0.1,0.4
574,16,22,29,0.1,0.4
575,23,14,35,0.1,0.4
576,15,44,17,0.1,0.4
577,39,16,27,0.1,0.4
578,26,36,12,0.1,0.4
579,22,27,13,0.1,0.4
580,10,60,30,0.1,0.4
581,45,34,42,0.1,0.4
582,65,16,23,0.1,0.4
583,46,37,27,0.1,0.4
584,25,19,15,0.1,0.4
585,71,51,15,0.1,0.4
586,22,15,20,0.1,0.4
587,13,17,20,0.1,0.4
588,30,42,35,0.1,0.4
589,21,28,17,0.1,0.4
590,27,20,32,0.1,0.4
591,45,30,17,0.1,0.4
592,30,12,53,0.1,0.4
593,18,19,24,0.1,0.4
594,62,23,39,0.1,0.4
595,17,11,80,0.1,0.4
596,27,63,41,0.1,0.4
597,38,18,49,0.1,0.4
598,42,17,35,0.1,0.4
599,27,16,13,0.1,0.4
600,18,63,17,0.1,0.4
601,21,52,53,0.1,0.4
602,30,112,36,0.1,0.4
603,89,21,43,0.1,0.4
604,18,35,21,0.1,0.4
605,84,24,20,0.1,0.4
606,27,25,30,0.1,0.4
607,62,17,12,0.1,0.4
608,32,15,25,0.1,0.4
609,16,63,25,0.1,0.4
610,16,47,32,0.1,0.4
611,14,18,40,0.1,0.4
612,29,20,22,0.1,0.4
613,29,29,13,0.1,0.4
614,31,25,28,0.1,0.4
615,10,37,34,0.1,0.4
616,16,25,36,0.1,0.4
617,22,40,106,0.1,0.4
618,16,48,30,0.1,0.4
619,46,42,21,0.1,0.4
620,18,12,65,0.1,0.4
621,22,37,31,0.1,0.4
622,22,13,19,0.1,0.4
623,20,46,69,0.1,0.4
624,21,23,26,0.1,0.4
625,12,33,49,0.1,0.4
626,74,44,14,0.1,0.4
627,56,55,27,0.1,0.4
628,34,63,49,0.1,0.4
629,15,47,30,0.1,0.4
630,14,20,26,0.1,0.4
631,21,48,42,0.1,0.4
632,108,28,59,0.1,0.4
633,41,24,82,0.1,0.4
634,25,41,10,0.1,0.4
635,74,20,20,0.1,0.4
636,67,71,25,0.1,0.4
637,73,18,37,0.1,0.4
638,26,16,17,0.1,0.4
639,21,11,23,0.1,0.4
640,59,29,35,0.1,0.4
641,40,44,57,0.1,0.4
642,36,31,17,0.1,0.4
643,21,15,48,0.1,0.4
644,14,14,41,0.1,0.4
645,56,31,41,0.1,0.4
646,26,43,21,0.1,0.4
647,23,47,87,0.1,0.4
648,14,44,16,0.1,0.4
649,13,73,25,0.1,0.4
650,40,20,84,0.1,0.4
651,47,95,69,0.1,0.4
652,22,30,13,0.1,0.4
653,30,31,23,0.1,0.4
654,59,104,59,0.1,0.4
655,25,71,29,0.1,0.4
656,37,12,13,0.1,0.4
657,45,10,28,0.1,0.4
658,17,12,26,0.1,0.4
659,33,24,26,0.1,0.4
660,66,24,22,0.1,0.4
661,15,59,29,0.1,0.4
662,26,9,15,0.1,0.4
663,36,34,57,0.1,0.4
664,19,24,48,0.1,0.4
665,35,22,22,0.1,0.4
666,30,58,16,0.1,0.4
667,16,52,12,0.1,0.4
668,22,93,36,0.1,0.4
669,25,18,12,0.1,0.4
670,22,41,74,0.1,0.4
671,56,30,25,0.1,0.4
672,24,33,98,0.1,0.4
673,29,21,16,0.1,0.4
674,13,21,27,0.1,0.4
675,29,63,15,0.1,0.4
676,37,15,49,0.1,0.4
677,18,40,39,0.1,0.4
678,34,24,22,0.1,0.4
679,25,56,10,0.1,0.4
680,68,132,18,0.1,0.4
681,17,13,38,0.1,0.4
682,13,24,96,0.1,0.4
683,67,22,39,0.1,0.4
684,118,64,45,0.1,0.4
685,13,29,12,0.1,0.4
686,26,17,12,0.1,0.4
687,26,28,19,0.1,0.4
688,16,50,61,0.1,0.4
689,12,37,38,0.1,0.4
690,59,18,32,0.1,0.4
691,16,46,36,0.1,0.4
692,44,42,22,0.1,0.4
693,37,17,20,0.1,0.4
694,13,32,11,0.1,0.4
695,32,44,21,0.1,0.4
696,46,97,47,0.1,0.4
697,32,16,56,0.1,0.4
698,92,24,75,0.1,0.4
699,68,32,15,0.1,0.4
700,42,22,35,0.1,0.4
701,10,22,29,0.1,0.4
702,28,111,15,0.1,0.4
703,82,70,14,0.1,0.4
704,17,26,76,0.1,0.4
705,15,64,21,0.1,0.4
706,19,20,15,0.1,0.4
707,27,42,19,0.1,0.4
708,31,19,17,0.1,0.4
709,11,28,21,0.1,0.4
710,12,11,14,0.1,0.4
711,22,19,14,0.1,0.4
712,11,89,22,0.1,0.4
713,20,111,31,0.1,0.4
714,25,36,33,0.1,0.4
715,27,41,18,0.1,0.4
716,54,47,42,0.1,0.4
717,32,17,54,0.1,0.4
718,11,15,17,0.1,0.4
719,27,41,20,0.1,0.4
720,42,37,17,0.1,0.4
721,23,25,23,0.1,0.4
722,97,19,39,0.1,0.4
723,32,21,52,0.1,0.4
724,33,114,141,0.1,0.4
725,75,37,61,0.1,0.4
726,20,43,14,0.1,0.4
727,35,19,57,0.1,0.4
728,12,51,127,0.1,0.4
729,41,58,22,0.1,0.4
730,37,30,35,0.1,0.4
731,35,36,27,0.1,0.4
732,79,31,53,0.1,0.4
733,63,28,13,0.1,0.4
734,14,58,43,0.1,0.4
735,49,15,72,0.1,0.4
736,22,47,20,0.1,0.4
737,47,33,36,0.1,0.4
738,20,10,28,0.1,0.4
739,15,14,20,0.1,0.4
740,34,20,38,0.1,0.4
741,22,32,50,0.1,0.4
742,30,19,57,0.1,0.4
743,15,31,21,0.1,0.4
744,39,20,23,0.1,0.4
745,45,27,45,0.1,0.4
746,57,24,64,0.1,0.4
747,16,13,9,0.1,0.4
748,13,51,21,0.1,0.4
749,26,49,26,0.1,0.4
750,15,80,41,0.1,0.4
751,27,25,23,0.1,0.4
752,82,21,56,0.1,0.4
753,20,59,26,0.1,0.4
754,74,11,18,0.1,0.4
755,25,54,34,0.1,0.4
756,28,37,37,0.1,0.4
757,17,36,34,0.1,0.4
758,18,23,13,0.1,0.4
759,32,27,20,0.1,0.4
760,35,84,51,0.1,0.4
761,15,10,51,0.1,0.4
762,64,16,39,0.1,0.4
763,55,22,21,0.1,0.4
764,31,24,25,0.1,0.4
765,46,16,83,0.1,0.4
766,33,23,24,0.1,0.4
767,11,16,22,0.1,0.4
768,13,21,76,0.1,0.4
769,53,24,28,0.1,0.4
770,25,16,60,0.1,0.4
771,34,19,49,0.1,0.4
772,28,19,21,0.1,0.4
773,24,27,28,0.1,0.4
774,79,32,42,0.1,0.4
775,18,20,20,0.1,0.4
776,53,36,46,0.1,0.4
777,18,11,109,0.1,0.4
778,56,25,18,0.1,0.4
779,30,41,32,0.1,0.4
780,26,53,34,0.1,0.4
781,22,42,18,0.1,0.4
782,49,61,23,0.1,0.4
783,49,62,55,0.1,0.4
784,15,15,61,0.1,0.4
785,22,17,44,0.1,0.4
786,36,62,38,0.1,0.4
787,23,30,40,0.1,0.4
788,47,35,126,0.1,0.4
789,51,44,20,0.1,0.4
790,31,54,12,0.1,0.4
791,58,28,32,0.1,0.4
792,36,35,44,0.1,0.4
793,66,30,74,0.1,0.4
794,38,19,100,0.1,0.4
795,43,15,28,0.1,0.4
796,33,18,25,0.1,0.4
797,22,17,52,0.1,0.4
798,38,103,17,0.1,0.4
799,22,20,20,0.1,0.4
800,55,13,16,0.1,0.4
801,36,46,29,0.1,0.4
802,23,23,54,0.1,0.4
803,24,19,31,0.1,0.4
804,46,31,15,0.1,0.4
805,18,38,18,0.1,0.4
806,17,39,56,0.1,0.4
807,44,54,26,0.1,0.4
808,23,16,15,0.1,0.4
809,24,92,43,0.1,0.4
810,20,17,30,0.1,0.4
811,22,59,64,0.1,0.4
812,26,17,19,0.1,0.4
813,23,24,35,0.1,0.4
814,55,19,73,0.1,0.4
815,47,33,47,0.1,0.4
816,18,27,17,0.1,0.4
817,71,33,19,0.1,0.4
818,52,40,37,0.1,0.4
819,34,13,61,0.1,0.4
820,52,50,12,0.1,0.4
821,15,17,58,0.1,0.4
822,18,10,23,0.1,0.4
823,18,23,33,0.1,0.4
824,21,13,23,0.1,0.4
825,17,33,55,0.1,0.4
826,34,23,48,0.1,0.4
827,21,16,45,0.1,0.4
828,33,75,38,0.1,0.4
829,27,107,22,0.1,0.4
830,111,21,14,0.1,0.4
831,37,38,36,0.1,0.4
832,25,48,28,0.1,0.4
833,15,19,29,0.1,0.4
834,19,13,42,0.1,0.4
835,28,36,11,0.1,0.4
836,31,21,20,0.1,0.4
837,13,44,15,0.1,0.4
838,161,54,15,0.1,0.4
839,16,66,21,0.1,0.4
840,36,35,49,0.1,0.4
841,75,84,93,0.1,0.4
842,30,16,55,0.1,0.4
843,16,28,26,0.1,0.4
844,19,39,8,0.1,0.4
845,47,42,32,0.1,0.4
846,19,69,96,0.1,0.4
847,33,71,16,0.1,0.4
848,35,58,78,0.1,0.4
849,37,42,34,0.1,0.4
850,18,69,20,0.1,0.4
851,17,16,41,0.1,0.4
852,120,16,34,0.1,0.4
853,15,15,38,0.1,0.4
854,30,20,17,0.1,0.4
855,17,56,56,0.1,0.4
856,32,16,65,0.1,0.4
857,20,41,23,0.1,0.4
858,18,19,14,0.1,0.4
859,40,12,58,0.1,0.4
860,34,62,19,0.1,0.4
861,30,13,16,0.1,0.4
862,44,20,18,0.1,0.4
863,71,42,41,0.1,0.4
864,54,31,16,0.1,0.4
865,46,43,36,0.1,0.4
866,17,32,46,0.1,0.4
867,16,24,45,0.1,0.4
868,43,18,12,0.1,0.4
869,32,33,44,0.1,0.4
870,69,18,32,0.1,0.4
871,25,69,27,0.1,0.4
