"sim","N_stable","N_inc","N_dec","lambda","base_col"
81,2,2,2,0.5,0.7
82,2,77,2,0.5,0.7
83,146,2,2,0.5,0.7
84,2,2,161,0.5,0.7
85,158,16,2,0.5,0.7
86,2,2,46,0.5,0.7
87,2,2,53,0.5,0.7
88,72,2,2,0.5,0.7
89,66,9,94,0.5,0.7
90,2,2,43,0.5,0.7
91,7,54,23,0.5,0.7
92,2,2,109,0.5,0.7
93,2,2,165,0.5,0.7
94,2,60,2,0.5,0.7
95,60,2,128,0.5,0.7
96,2,2,2,0.5,0.7
97,2,95,2,0.5,0.7
98,69,2,45,0.5,0.7
99,60,2,2,0.5,0.7
100,2,4,2,0.5,0.7
101,2,65,5,0.5,0.7
102,2,2,2,0.5,0.7
103,2,27,2,0.5,0.7
104,2,2,3,0.5,0.7
105,2,49,306,0.5,0.7
106,2,38,78,0.5,0.7
107,2,2,2,0.5,0.7
108,2,6,2,0.5,0.7
109,10,2,2,0.5,0.7
110,2,50,2,0.5,0.7
111,14,2,29,0.5,0.7
112,2,2,2,0.5,0.7
113,2,2,2,0.5,0.7
114,18,8,2,0.5,0.7
115,154,58,2,0.5,0.7
116,2,2,2,0.5,0.7
117,2,2,80,0.5,0.7
118,94,2,60,0.5,0.7
119,2,97,49,0.5,0.7
120,94,32,2,0.5,0.7
121,30,4,2,0.5,0.7
122,2,24,2,0.5,0.7
123,2,2,3,0.5,0.7
124,43,40,67,0.5,0.7
125,4,79,2,0.5,0.7
126,2,2,164,0.5,0.7
127,2,5,2,0.5,0.7
128,98,2,106,0.5,0.7
129,28,2,50,0.5,0.7
130,2,2,3,0.5,0.7
131,32,2,2,0.5,0.7
132,2,95,2,0.5,0.7
133,2,13,2,0.5,0.7
134,2,93,12,0.5,0.7
135,2,2,2,0.5,0.7
136,110,2,2,0.5,0.7
137,56,2,2,0.5,0.7
138,2,2,2,0.5,0.7
139,2,35,10,0.5,0.7
140,114,79,2,0.5,0.7
141,2,33,44,0.5,0.7
142,2,49,13,0.5,0.7
143,22,178,46,0.5,0.7
144,58,2,2,0.5,0.7
145,6,2,2,0.5,0.7
146,18,2,2,0.5,0.7
147,2,2,60,0.5,0.7
148,366,2,2,0.5,0.7
149,2,2,2,0.5,0.7
150,6,2,3,0.5,0.7
151,2,2,245,0.5,0.7
152,2,88,3,0.5,0.7
153,2,58,2,0.5,0.7
154,2,2,11,0.5,0.7
155,3,131,36,0.5,0.7
156,2,2,2,0.5,0.7
157,2,2,2,0.5,0.7
158,2,31,2,0.5,0.7
159,2,2,2,0.5,0.7
160,2,2,27,0.5,0.7
161,2,55,52,0.5,0.7
162,98,2,41,0.5,0.7
163,2,215,2,0.5,0.7
164,32,2,4,0.5,0.7
165,2,2,2,0.5,0.7
166,2,2,2,0.5,0.7
167,97,73,112,0.5,0.7
168,2,2,5,0.5,0.7
169,2,2,9,0.5,0.7
170,53,2,35,0.5,0.7
171,2,2,131,0.5,0.7
172,2,2,2,0.5,0.7
173,75,18,2,0.5,0.7
174,117,2,2,0.5,0.7
175,30,127,25,0.5,0.7
176,14,26,22,0.5,0.7
177,72,2,230,0.5,0.7
178,151,36,102,0.5,0.7
179,158,2,3,0.5,0.7
180,2,2,15,0.5,0.7
181,65,10,10,0.5,0.7
182,216,2,111,0.5,0.7
183,14,2,162,0.5,0.7
184,5,2,2,0.5,0.7
185,45,18,181,0.5,0.7
186,2,2,2,0.5,0.7
187,2,21,2,0.5,0.7
188,39,31,2,0.5,0.7
189,2,3,2,0.5,0.7
190,2,31,3,0.5,0.7
191,2,71,19,0.5,0.7
192,62,2,2,0.5,0.7
193,2,2,2,0.5,0.7
194,2,2,2,0.5,0.7
195,2,54,156,0.5,0.7
196,6,2,69,0.5,0.7
197,2,60,2,0.5,0.7
198,45,2,2,0.5,0.7
199,2,2,2,0.5,0.7
200,76,27,2,0.5,0.7
201,2,2,45,0.5,0.7
202,2,33,277,0.5,0.7
203,13,2,2,0.5,0.7
204,2,2,2,0.5,0.7
205,2,104,2,0.5,0.7
206,43,2,171,0.5,0.7
207,2,2,172,0.5,0.7
208,11,2,2,0.5,0.7
209,2,71,2,0.5,0.7
210,2,74,50,0.5,0.7
211,155,2,33,0.5,0.7
212,3,2,4,0.5,0.7
213,2,2,42,0.5,0.7
214,2,2,2,0.5,0.7
215,5,2,3,0.5,0.7
216,2,2,3,0.5,0.7
217,60,2,31,0.5,0.7
218,2,88,88,0.5,0.7
219,2,2,2,0.5,0.7
220,2,54,2,0.5,0.7
221,2,2,2,0.5,0.7
222,75,2,11,0.5,0.7
223,2,15,9,0.5,0.7
224,2,2,2,0.5,0.7
225,69,2,252,0.5,0.7
226,2,2,2,0.5,0.7
227,2,2,2,0.5,0.7
228,27,2,2,0.5,0.7
229,221,48,2,0.5,0.7
230,2,2,10,0.5,0.7
231,2,2,2,0.5,0.7
232,25,11,2,0.5,0.7
233,85,2,2,0.5,0.7
234,52,5,2,0.5,0.7
235,2,2,2,0.5,0.7
236,23,2,2,0.5,0.7
237,329,78,15,0.5,0.7
238,2,72,2,0.5,0.7
239,2,2,3,0.5,0.7
240,133,2,2,0.5,0.7
241,95,23,2,0.5,0.7
242,2,2,111,0.5,0.7
243,2,2,2,0.5,0.7
244,2,2,2,0.5,0.7
245,2,2,2,0.5,0.7
246,2,65,2,0.5,0.7
247,9,2,2,0.5,0.7
248,2,2,2,0.5,0.7
249,2,8,3,0.5,0.7
250,2,2,23,0.5,0.7
251,23,2,2,0.5,0.7
252,22,22,2,0.5,0.7
253,2,2,221,0.5,0.7
254,31,2,2,0.5,0.7
255,2,5,37,0.5,0.7
256,80,2,2,0.5,0.7
257,2,2,2,0.5,0.7
258,2,69,2,0.5,0.7
259,3,2,2,0.5,0.7
260,2,2,2,0.5,0.7
261,18,2,105,0.5,0.7
262,2,2,32,0.5,0.7
263,10,2,2,0.5,0.7
264,18,2,2,0.5,0.7
265,2,2,63,0.5,0.7
266,2,2,25,0.5,0.7
267,2,6,2,0.5,0.7
268,2,2,6,0.5,0.7
269,2,2,2,0.5,0.7
270,2,2,2,0.5,0.7
271,41,2,2,0.5,0.7
272,20,2,2,0.5,0.7
273,2,2,2,0.5,0.7
274,138,2,2,0.5,0.7
275,3,2,98,0.5,0.7
276,15,2,2,0.5,0.7
277,20,2,2,0.5,0.7
278,14,2,78,0.5,0.7
279,2,2,2,0.5,0.7
280,210,15,41,0.5,0.7
281,30,2,66,0.5,0.7
282,2,2,105,0.5,0.7
283,2,23,2,0.5,0.7
284,2,2,218,0.5,0.7
285,48,154,6,0.5,0.7
286,2,2,2,0.5,0.7
287,3,2,4,0.5,0.7
288,2,143,2,0.5,0.7
289,2,2,2,0.5,0.7
290,2,27,10,0.5,0.7
291,2,2,3,0.5,0.7
292,2,2,2,0.5,0.7
293,2,288,25,0.5,0.7
294,25,2,118,0.5,0.7
295,2,2,2,0.5,0.7
296,13,57,11,0.5,0.7
297,43,2,2,0.5,0.7
298,2,33,2,0.5,0.7
299,2,2,2,0.5,0.7
300,137,61,2,0.5,0.7
301,2,2,3,0.5,0.7
302,3,30,2,0.5,0.7
303,2,2,2,0.5,0.7
304,7,2,2,0.5,0.7
305,30,2,105,0.5,0.7
306,2,35,2,0.5,0.7
307,2,2,43,0.5,0.7
308,24,2,27,0.5,0.7
309,32,2,213,0.5,0.7
310,2,8,2,0.5,0.7
311,181,97,2,0.5,0.7
312,15,52,3,0.5,0.7
313,2,2,257,0.5,0.7
314,2,15,2,0.5,0.7
315,2,69,2,0.5,0.7
316,2,2,8,0.5,0.7
317,40,2,2,0.5,0.7
318,118,2,2,0.5,0.7
319,2,2,2,0.5,0.7
320,2,2,2,0.5,0.7
321,2,90,2,0.5,0.7
322,2,2,2,0.5,0.7
323,6,42,2,0.5,0.7
324,6,2,137,0.5,0.7
325,2,33,208,0.5,0.7
326,19,2,137,0.5,0.7
327,2,91,2,0.5,0.7
328,2,2,2,0.5,0.7
329,2,131,2,0.5,0.7
330,2,117,28,0.5,0.7
331,2,2,2,0.5,0.7
332,2,2,2,0.5,0.7
333,9,2,2,0.5,0.7
334,2,2,2,0.5,0.7
335,2,2,210,0.5,0.7
336,2,3,2,0.5,0.7
337,16,260,80,0.5,0.7
338,2,44,2,0.5,0.7
339,3,2,2,0.5,0.7
340,2,2,2,0.5,0.7
341,2,2,2,0.5,0.7
342,2,25,144,0.5,0.7
343,2,2,2,0.5,0.7
344,82,2,64,0.5,0.7
345,2,2,2,0.5,0.7
346,2,2,90,0.5,0.7
347,2,81,2,0.5,0.7
348,2,2,2,0.5,0.7
349,2,37,2,0.5,0.7
350,36,2,2,0.5,0.7
351,2,2,12,0.5,0.7
352,25,103,40,0.5,0.7
353,30,28,2,0.5,0.7
354,2,2,2,0.5,0.7
355,119,2,2,0.5,0.7
356,47,2,2,0.5,0.7
357,2,2,181,0.5,0.7
358,2,2,2,0.5,0.7
359,38,2,2,0.5,0.7
360,2,2,2,0.5,0.7
361,207,4,2,0.5,0.7
362,28,2,209,0.5,0.7
363,2,95,2,0.5,0.7
364,2,13,2,0.5,0.7
365,33,3,28,0.5,0.7
366,2,13,2,0.5,0.7
367,2,140,2,0.5,0.7
368,2,31,3,0.5,0.7
369,2,2,28,0.5,0.7
370,7,2,2,0.5,0.7
371,2,8,2,0.5,0.7
372,2,2,3,0.5,0.7
373,2,87,2,0.5,0.7
374,152,2,135,0.5,0.7
375,6,127,32,0.5,0.7
376,4,2,70,0.5,0.7
377,81,2,2,0.5,0.7
378,2,100,44,0.5,0.7
379,2,68,2,0.5,0.7
380,2,2,6,0.5,0.7
381,2,39,2,0.5,0.7
382,4,2,4,0.5,0.7
383,2,5,2,0.5,0.7
384,43,2,2,0.5,0.7
385,71,2,2,0.5,0.7
386,2,6,51,0.5,0.7
387,61,9,2,0.5,0.7
388,10,2,2,0.5,0.7
389,2,72,24,0.5,0.7
390,2,6,2,0.5,0.7
391,2,2,2,0.5,0.7
392,2,2,94,0.5,0.7
393,2,2,2,0.5,0.7
394,168,2,2,0.5,0.7
395,2,2,13,0.5,0.7
396,2,97,126,0.5,0.7
397,64,2,2,0.5,0.7
398,6,2,5,0.5,0.7
399,2,18,29,0.5,0.7
400,2,2,2,0.5,0.7
401,2,2,2,0.5,0.7
402,2,14,41,0.5,0.7
403,2,2,37,0.5,0.7
404,2,2,2,0.5,0.7
405,2,2,2,0.5,0.7
406,2,247,2,0.5,0.7
407,2,2,4,0.5,0.7
408,75,2,105,0.5,0.7
409,2,372,2,0.5,0.7
410,65,2,2,0.5,0.7
411,59,2,2,0.5,0.7
412,2,2,23,0.5,0.7
413,26,4,2,0.5,0.7
414,2,2,2,0.5,0.7
415,46,6,10,0.5,0.7
416,2,2,90,0.5,0.7
417,2,19,2,0.5,0.7
418,33,2,2,0.5,0.7
419,4,2,14,0.5,0.7
420,25,14,2,0.5,0.7
421,2,2,369,0.5,0.7
422,61,2,2,0.5,0.7
423,19,2,87,0.5,0.7
424,3,12,2,0.5,0.7
425,34,23,48,0.5,0.7
426,13,107,63,0.5,0.7
427,2,11,2,0.5,0.7
428,29,23,45,0.5,0.7
429,110,2,28,0.5,0.7
430,2,2,2,0.5,0.7
431,2,2,133,0.5,0.7
432,121,2,2,0.5,0.7
433,3,72,144,0.5,0.7
434,2,2,2,0.5,0.7
435,2,2,166,0.5,0.7
436,67,21,2,0.5,0.7
437,412,3,3,0.5,0.7
438,2,2,2,0.5,0.7
439,3,14,78,0.5,0.7
440,13,18,32,0.5,0.7
441,77,2,2,0.5,0.7
442,2,2,160,0.5,0.7
443,2,57,2,0.5,0.7
444,12,2,2,0.5,0.7
445,2,2,104,0.5,0.7
446,2,106,2,0.5,0.7
447,2,3,2,0.5,0.7
448,2,3,3,0.5,0.7
449,2,279,44,0.5,0.7
450,2,2,2,0.5,0.7
451,35,30,42,0.5,0.7
452,2,2,2,0.5,0.7
453,2,2,3,0.5,0.7
454,56,2,2,0.5,0.7
455,2,2,125,0.5,0.7
456,4,64,2,0.5,0.7
457,30,2,2,0.5,0.7
458,2,62,11,0.5,0.7
459,66,2,2,0.5,0.7
460,2,30,2,0.5,0.7
461,2,39,15,0.5,0.7
462,2,2,153,0.5,0.7
463,2,2,33,0.5,0.7
464,15,34,2,0.5,0.7
465,131,5,2,0.5,0.7
466,66,2,14,0.5,0.7
467,2,80,2,0.5,0.7
468,2,183,2,0.5,0.7
469,2,2,15,0.5,0.7
470,2,2,3,0.5,0.7
471,2,22,2,0.5,0.7
472,2,47,2,0.5,0.7
473,8,2,2,0.5,0.7
474,57,2,77,0.5,0.7
475,2,2,2,0.5,0.7
476,2,160,2,0.5,0.7
477,2,2,2,0.5,0.7
478,2,2,85,0.5,0.7
479,3,23,22,0.5,0.7
480,55,2,2,0.5,0.7
481,2,2,83,0.5,0.7
482,8,66,2,0.5,0.7
483,2,6,2,0.5,0.7
484,14,2,2,0.5,0.7
485,2,2,3,0.5,0.7
486,2,5,2,0.5,0.7
487,29,2,2,0.5,0.7
488,2,2,38,0.5,0.7
489,6,117,2,0.5,0.7
490,2,2,2,0.5,0.7
491,99,60,4,0.5,0.7
492,2,2,11,0.5,0.7
493,2,2,30,0.5,0.7
494,5,2,48,0.5,0.7
495,46,2,2,0.5,0.7
496,2,4,2,0.5,0.7
497,2,2,2,0.5,0.7
498,95,190,92,0.5,0.7
499,2,66,3,0.5,0.7
500,2,2,2,0.5,0.7
501,2,2,2,0.5,0.7
502,2,2,68,0.5,0.7
503,2,2,2,0.5,0.7
504,2,2,25,0.5,0.7
505,3,65,2,0.5,0.7
506,15,2,2,0.5,0.7
507,2,2,2,0.5,0.7
508,17,124,53,0.5,0.7
509,2,69,2,0.5,0.7
510,2,2,79,0.5,0.7
511,2,2,163,0.5,0.7
512,2,47,2,0.5,0.7
513,2,3,2,0.5,0.7
514,304,76,2,0.5,0.7
515,18,52,79,0.5,0.7
516,2,17,2,0.5,0.7
517,2,7,2,0.5,0.7
518,28,2,150,0.5,0.7
519,142,4,2,0.5,0.7
520,2,2,46,0.5,0.7
521,2,2,2,0.5,0.7
522,2,2,2,0.5,0.7
523,2,2,2,0.5,0.7
524,33,36,2,0.5,0.7
525,2,2,33,0.5,0.7
526,131,22,2,0.5,0.7
527,5,24,16,0.5,0.7
528,29,72,2,0.5,0.7
529,2,227,2,0.5,0.7
530,47,134,2,0.5,0.7
531,223,2,2,0.5,0.7
532,15,2,2,0.5,0.7
533,52,2,191,0.5,0.7
534,41,196,2,0.5,0.7
535,122,2,2,0.5,0.7
536,2,115,2,0.5,0.7
537,2,72,2,0.5,0.7
538,2,256,2,0.5,0.7
539,2,2,2,0.5,0.7
540,18,2,154,0.5,0.7
541,64,2,2,0.5,0.7
542,22,111,2,0.5,0.7
543,2,7,2,0.5,0.7
544,2,2,115,0.5,0.7
545,82,2,2,0.5,0.7
546,30,2,118,0.5,0.7
547,3,2,2,0.5,0.7
548,58,2,127,0.5,0.7
549,2,2,2,0.5,0.7
550,2,2,36,0.5,0.7
551,2,2,2,0.5,0.7
552,18,90,2,0.5,0.7
553,53,2,2,0.5,0.7
554,2,43,2,0.5,0.7
555,165,42,52,0.5,0.7
556,2,41,2,0.5,0.7
557,2,2,2,0.5,0.7
558,2,2,2,0.5,0.7
559,2,2,247,0.5,0.7
560,2,2,41,0.5,0.7
561,2,2,27,0.5,0.7
562,2,2,122,0.5,0.7
563,2,2,2,0.5,0.7
564,3,91,68,0.5,0.7
565,2,94,72,0.5,0.7
566,2,90,2,0.5,0.7
567,2,4,14,0.5,0.7
568,2,2,2,0.5,0.7
569,115,4,2,0.5,0.7
570,2,3,2,0.5,0.7
571,6,2,2,0.5,0.7
572,3,24,2,0.5,0.7
573,2,2,19,0.5,0.7
574,2,32,2,0.5,0.7
575,204,2,30,0.5,0.7
576,2,2,68,0.5,0.7
577,2,2,35,0.5,0.7
578,2,14,2,0.5,0.7
579,25,2,165,0.5,0.7
580,2,2,2,0.5,0.7
581,2,2,28,0.5,0.7
582,2,68,119,0.5,0.7
583,49,5,27,0.5,0.7
584,2,43,2,0.5,0.7
585,110,28,2,0.5,0.7
586,84,2,46,0.5,0.7
587,3,11,2,0.5,0.7
588,2,15,20,0.5,0.7
589,6,108,2,0.5,0.7
590,2,23,12,0.5,0.7
591,2,2,2,0.5,0.7
592,2,2,18,0.5,0.7
593,2,3,19,0.5,0.7
594,20,2,2,0.5,0.7
595,54,2,153,0.5,0.7
596,14,2,2,0.5,0.7
597,2,99,3,0.5,0.7
598,2,5,13,0.5,0.7
599,2,2,61,0.5,0.7
600,3,2,2,0.5,0.7
601,58,48,2,0.5,0.7
602,2,5,36,0.5,0.7
603,5,2,39,0.5,0.7
604,2,2,2,0.5,0.7
605,2,79,122,0.5,0.7
606,2,2,2,0.5,0.7
607,2,175,156,0.5,0.7
608,2,2,2,0.5,0.7
609,2,2,2,0.5,0.7
610,2,4,2,0.5,0.7
611,120,2,2,0.5,0.7
612,2,40,2,0.5,0.7
613,58,2,2,0.5,0.7
614,95,2,2,0.5,0.7
615,178,274,2,0.5,0.7
616,105,2,80,0.5,0.7
617,2,2,31,0.5,0.7
618,2,2,35,0.5,0.7
619,2,2,2,0.5,0.7
620,2,5,55,0.5,0.7
621,2,2,80,0.5,0.7
622,203,44,61,0.5,0.7
623,34,2,2,0.5,0.7
624,2,2,2,0.5,0.7
625,2,63,30,0.5,0.7
626,2,2,2,0.5,0.7
627,2,2,2,0.5,0.7
628,13,2,2,0.5,0.7
629,12,77,40,0.5,0.7
630,2,2,2,0.5,0.7
631,60,3,40,0.5,0.7
632,2,181,2,0.5,0.7
633,50,2,46,0.5,0.7
634,2,20,2,0.5,0.7
635,94,2,2,0.5,0.7
636,52,2,2,0.5,0.7
637,2,2,2,0.5,0.7
638,2,34,2,0.5,0.7
639,2,2,2,0.5,0.7
640,2,37,2,0.5,0.7
641,14,2,2,0.5,0.7
642,211,53,152,0.5,0.7
643,16,149,2,0.5,0.7
644,43,2,2,0.5,0.7
645,2,3,2,0.5,0.7
646,2,2,4,0.5,0.7
647,3,3,2,0.5,0.7
648,2,7,2,0.5,0.7
649,22,2,25,0.5,0.7
650,24,2,2,0.5,0.7
651,8,85,67,0.5,0.7
652,2,2,80,0.5,0.7
653,11,2,2,0.5,0.7
654,2,2,7,0.5,0.7
655,8,2,3,0.5,0.7
656,83,38,2,0.5,0.7
657,134,21,2,0.5,0.7
658,58,2,2,0.5,0.7
659,2,2,203,0.5,0.7
660,2,73,3,0.5,0.7
661,2,39,9,0.5,0.7
662,15,2,2,0.5,0.7
663,2,2,4,0.5,0.7
664,2,2,2,0.5,0.7
665,2,2,12,0.5,0.7
666,2,9,2,0.5,0.7
667,3,2,175,0.5,0.7
668,2,2,2,0.5,0.7
669,26,2,2,0.5,0.7
670,2,2,61,0.5,0.7
671,37,47,2,0.5,0.7
672,16,47,3,0.5,0.7
673,2,36,19,0.5,0.7
674,5,2,2,0.5,0.7
675,28,2,59,0.5,0.7
676,78,2,45,0.5,0.7
677,2,2,168,0.5,0.7
678,2,18,78,0.5,0.7
679,9,2,3,0.5,0.7
680,127,67,2,0.5,0.7
681,21,2,2,0.5,0.7
682,2,2,84,0.5,0.7
683,91,125,11,0.5,0.7
684,92,18,2,0.5,0.7
685,2,2,2,0.5,0.7
686,2,2,2,0.5,0.7
687,2,2,2,0.5,0.7
688,2,4,2,0.5,0.7
689,121,48,254,0.5,0.7
690,2,2,151,0.5,0.7
691,105,2,73,0.5,0.7
692,3,2,8,0.5,0.7
693,2,2,2,0.5,0.7
694,2,2,2,0.5,0.7
695,2,2,14,0.5,0.7
696,2,2,37,0.5,0.7
697,19,2,2,0.5,0.7
698,2,2,31,0.5,0.7
699,3,264,2,0.5,0.7
700,2,2,2,0.5,0.7
701,57,2,2,0.5,0.7
702,2,2,42,0.5,0.7
703,53,2,2,0.5,0.7
704,2,130,2,0.5,0.7
705,2,215,2,0.5,0.7
706,2,2,23,0.5,0.7
707,2,2,128,0.5,0.7
708,2,2,12,0.5,0.7
709,87,2,129,0.5,0.7
710,2,98,2,0.5,0.7
711,24,2,85,0.5,0.7
712,2,27,2,0.5,0.7
713,8,2,23,0.5,0.7
714,183,2,2,0.5,0.7
715,2,148,15,0.5,0.7
716,2,174,45,0.5,0.7
717,3,2,2,0.5,0.7
718,2,25,25,0.5,0.7
719,2,92,2,0.5,0.7
720,36,149,201,0.5,0.7
721,2,2,2,0.5,0.7
722,2,2,11,0.5,0.7
723,296,6,2,0.5,0.7
724,3,15,2,0.5,0.7
725,2,48,32,0.5,0.7
726,2,60,2,0.5,0.7
727,2,2,2,0.5,0.7
728,62,2,2,0.5,0.7
729,2,2,2,0.5,0.7
730,2,39,30,0.5,0.7
731,3,3,2,0.5,0.7
732,2,2,65,0.5,0.7
733,40,2,2,0.5,0.7
734,8,85,2,0.5,0.7
735,2,2,2,0.5,0.7
736,2,38,16,0.5,0.7
737,2,8,230,0.5,0.7
738,2,2,2,0.5,0.7
739,65,41,2,0.5,0.7
740,36,2,2,0.5,0.7
741,3,2,2,0.5,0.7
742,2,25,6,0.5,0.7
743,100,2,29,0.5,0.7
744,2,2,10,0.5,0.7
745,3,5,23,0.5,0.7
746,74,2,21,0.5,0.7
747,2,2,2,0.5,0.7
748,78,66,2,0.5,0.7
749,2,2,47,0.5,0.7
750,53,2,12,0.5,0.7
751,2,2,2,0.5,0.7
752,66,2,2,0.5,0.7
753,2,2,3,0.5,0.7
754,62,2,2,0.5,0.7
755,2,58,48,0.5,0.7
756,6,2,2,0.5,0.7
757,95,76,6,0.5,0.7
758,20,2,78,0.5,0.7
759,3,2,2,0.5,0.7
760,2,74,49,0.5,0.7
761,2,2,60,0.5,0.7
762,2,2,2,0.5,0.7
763,2,2,2,0.5,0.7
764,54,80,2,0.5,0.7
765,3,36,2,0.5,0.7
766,2,5,2,0.5,0.7
767,2,2,2,0.5,0.7
768,2,3,2,0.5,0.7
769,45,2,2,0.5,0.7
770,2,2,2,0.5,0.7
771,2,50,2,0.5,0.7
772,2,117,87,0.5,0.7
773,42,41,3,0.5,0.7
774,172,2,40,0.5,0.7
775,2,16,2,0.5,0.7
776,2,72,2,0.5,0.7
777,190,162,2,0.5,0.7
778,2,2,11,0.5,0.7
779,2,55,2,0.5,0.7
780,2,33,31,0.5,0.7
781,91,21,2,0.5,0.7
782,2,2,2,0.5,0.7
783,29,3,2,0.5,0.7
784,73,2,209,0.5,0.7
785,17,2,2,0.5,0.7
786,13,75,2,0.5,0.7
787,82,2,3,0.5,0.7
788,27,146,62,0.5,0.7
789,54,2,2,0.5,0.7
790,2,266,2,0.5,0.7
791,54,2,52,0.5,0.7
792,60,35,2,0.5,0.7
793,115,108,6,0.5,0.7
794,26,24,2,0.5,0.7
795,2,2,2,0.5,0.7
796,2,2,135,0.5,0.7
797,2,38,77,0.5,0.7
798,2,5,2,0.5,0.7
799,31,49,221,0.5,0.7
800,2,3,57,0.5,0.7
801,2,2,2,0.5,0.7
802,294,30,2,0.5,0.7
803,6,21,15,0.5,0.7
804,59,2,2,0.5,0.7
805,3,55,57,0.5,0.7
806,2,2,172,0.5,0.7
807,36,2,2,0.5,0.7
808,2,2,2,0.5,0.7
809,56,411,2,0.5,0.7
810,56,2,2,0.5,0.7
811,2,2,14,0.5,0.7
812,2,13,100,0.5,0.7
813,76,38,21,0.5,0.7
814,2,2,2,0.5,0.7
815,2,173,2,0.5,0.7
816,4,2,52,0.5,0.7
817,2,10,164,0.5,0.7
818,2,2,2,0.5,0.7
819,2,2,19,0.5,0.7
820,2,2,2,0.5,0.7
821,3,2,2,0.5,0.7
822,62,2,103,0.5,0.7
823,78,134,188,0.5,0.7
824,2,2,22,0.5,0.7
825,30,117,2,0.5,0.7
826,202,2,2,0.5,0.7
827,3,59,3,0.5,0.7
828,2,2,2,0.5,0.7
829,17,2,93,0.5,0.7
830,2,2,37,0.5,0.7
831,2,22,39,0.5,0.7
832,48,10,2,0.5,0.7
833,107,30,2,0.5,0.7
834,38,22,246,0.5,0.7
835,2,2,2,0.5,0.7
836,41,35,41,0.5,0.7
837,23,72,2,0.5,0.7
838,74,2,13,0.5,0.7
839,138,2,169,0.5,0.7
840,2,61,2,0.5,0.7
841,14,59,12,0.5,0.7
842,16,2,114,0.5,0.7
843,66,59,2,0.5,0.7
844,31,39,2,0.5,0.7
845,2,13,2,0.5,0.7
846,42,2,3,0.5,0.7
847,2,2,2,0.5,0.7
848,2,2,2,0.5,0.7
849,2,2,2,0.5,0.7
850,4,2,66,0.5,0.7
851,68,133,32,0.5,0.7
852,3,2,78,0.5,0.7
853,8,60,22,0.5,0.7
854,243,2,43,0.5,0.7
855,50,99,2,0.5,0.7
856,2,2,2,0.5,0.7
857,2,2,3,0.5,0.7
858,2,3,2,0.5,0.7
859,2,2,2,0.5,0.7
860,2,2,2,0.5,0.7
861,2,33,2,0.5,0.7
862,2,10,10,0.5,0.7
863,2,23,13,0.5,0.7
864,2,2,2,0.5,0.7
865,22,2,51,0.5,0.7
866,2,39,14,0.5,0.7
867,19,2,2,0.5,0.7
868,2,2,134,0.5,0.7
869,2,105,106,0.5,0.7
870,2,2,2,0.5,0.7
871,2,31,2,0.5,0.7
