"sim","N_stable","N_inc","N_dec","lambda","base_col"
56,77049,173901,122882,0.1,1.7
57,129511,118928,75433,0.1,1.7
58,62904,12691,186014,0.1,1.7
59,65414,59596,151460,0.1,1.7
60,114323,120639,39789,0.1,1.7
61,52614,82647,156293,0.1,1.7
62,29289,134982,NA,0.1,1.7
63,106938,135452,183773,0.1,1.7
64,140099,51969,169178,0.1,1.7
65,43484,95018,35504,0.1,1.7
66,149008,150078,6487,0.1,1.7
67,126773,49643,184441,0.1,1.7
68,177046,78981,16730,0.1,1.7
69,151897,29535,NA,0.1,1.7
70,143392,173595,42478,0.1,1.7
71,157081,41974,182217,0.1,1.7
72,84123,171792,120253,0.1,1.7
73,12697,137171,168991,0.1,1.7
74,151804,54043,75951,0.1,1.7
75,NA,50892,159200,0.1,1.7
76,143945,114837,170829,0.1,1.7
77,140994,29595,194418,0.1,1.7
78,189082,142502,30072,0.1,1.7
79,40317,171924,70057,0.1,1.7
80,145970,170547,137444,0.1,1.7
81,71245,169033,162383,0.1,1.7
82,155995,122223,79604,0.1,1.7
83,171564,142980,159199,0.1,1.7
84,152948,82202,153500,0.1,1.7
85,128819,122824,61619,0.1,1.7
86,151514,100411,187786,0.1,1.7
87,113797,158032,166621,0.1,1.7
88,104955,184896,129219,0.1,1.7
89,16110,164007,48539,0.1,1.7
90,57258,153361,75811,0.1,1.7
91,10112,108130,92616,0.1,1.7
92,165329,140992,169801,0.1,1.7
93,178024,138124,NA,0.1,1.7
94,149353,137533,183300,0.1,1.7
95,65235,148627,37845,0.1,1.7
96,109514,141288,180533,0.1,1.7
97,18422,171699,120566,0.1,1.7
98,55987,18596,NA,0.1,1.7
99,162433,113135,182646,0.1,1.7
100,42766,58273,141609,0.1,1.7
101,116355,66388,171455,0.1,1.7
102,89805,120494,153466,0.1,1.7
103,151407,25102,123820,0.1,1.7
104,132237,152589,133345,0.1,1.7
105,147808,152400,109060,0.1,1.7
106,47872,152250,32633,0.1,1.7
107,32061,148471,NA,0.1,1.7
108,166608,75432,70806,0.1,1.7
109,147355,148728,NA,0.1,1.7
110,90507,131038,182502,0.1,1.7
111,98678,35931,155916,0.1,1.7
112,161971,16918,8424,0.1,1.7
113,152754,120212,184415,0.1,1.7
114,143507,156125,170859,0.1,1.7
115,80896,131990,69237,0.1,1.7
116,153760,167080,184287,0.1,1.7
117,104364,75301,156663,0.1,1.7
118,94483,37298,NA,0.1,1.7
119,71341,137303,158899,0.1,1.7
120,131452,103961,24116,0.1,1.7
121,98463,157808,51019,0.1,1.7
122,173187,162341,168278,0.1,1.7
123,132566,36411,105458,0.1,1.7
124,112804,100715,150329,0.1,1.7
125,160672,152170,155275,0.1,1.7
126,60582,104924,54742,0.1,1.7
127,14770,141474,171322,0.1,1.7
128,172080,143828,164993,0.1,1.7
129,146029,127842,162311,0.1,1.7
130,26671,113496,178405,0.1,1.7
131,155241,127963,153717,0.1,1.7
132,23824,106847,157637,0.1,1.7
133,119389,163657,120735,0.1,1.7
134,179352,176091,NA,0.1,1.7
135,38773,70280,145480,0.1,1.7
136,16354,108608,122678,0.1,1.7
137,57101,102423,180371,0.1,1.7
138,148617,130985,42761,0.1,1.7
139,177710,32793,82518,0.1,1.7
140,35784,151199,181015,0.1,1.7
141,161975,150071,139485,0.1,1.7
142,195918,141078,140190,0.1,1.7
143,81118,103381,184477,0.1,1.7
144,52123,145729,NA,0.1,1.7
145,139322,166396,93740,0.1,1.7
146,166959,123274,161415,0.1,1.7
147,131398,161393,165149,0.1,1.7
148,138649,134419,114333,0.1,1.7
149,NA,182521,172132,0.1,1.7
150,128215,143992,168462,0.1,1.7
151,149295,158629,110412,0.1,1.7
152,27931,61327,96572,0.1,1.7
153,163471,145777,79392,0.1,1.7
154,121666,46460,NA,0.1,1.7
155,NA,155626,16132,0.1,1.7
156,138362,98848,150857,0.1,1.7
157,146267,147114,NA,0.1,1.7
158,176302,168001,136594,0.1,1.7
159,154371,124848,62106,0.1,1.7
160,90116,164279,199650,0.1,1.7
161,24317,131519,156452,0.1,1.7
162,162026,55987,124493,0.1,1.7
163,25214,121692,189597,0.1,1.7
164,151895,27635,122322,0.1,1.7
165,49145,141901,177033,0.1,1.7
166,174357,135714,NA,0.1,1.7
167,148767,120405,NA,0.1,1.7
168,153513,151110,174160,0.1,1.7
169,90347,115356,63154,0.1,1.7
170,157459,110711,102857,0.1,1.7
171,77310,173226,154712,0.1,1.7
172,152443,132862,40475,0.1,1.7
173,20794,161317,NA,0.1,1.7
174,40850,61568,169245,0.1,1.7
175,125238,129763,42344,0.1,1.7
176,59637,127876,106589,0.1,1.7
177,34928,48817,152935,0.1,1.7
178,100089,70179,184571,0.1,1.7
179,162470,140484,148884,0.1,1.7
180,153190,76455,125677,0.1,1.7
181,42216,144569,185338,0.1,1.7
182,103919,141280,NA,0.1,1.7
183,122418,142446,55120,0.1,1.7
184,26088,156463,115032,0.1,1.7
185,53978,71524,136913,0.1,1.7
186,173234,120804,170578,0.1,1.7
187,177947,95990,99406,0.1,1.7
188,129572,158967,93911,0.1,1.7
189,92357,139553,196586,0.1,1.7
190,43064,83486,112489,0.1,1.7
191,103756,88590,79966,0.1,1.7
192,10309,170749,162666,0.1,1.7
193,131134,56774,163178,0.1,1.7
194,124538,113227,59004,0.1,1.7
195,142439,152609,87035,0.1,1.7
196,13904,148878,64417,0.1,1.7
197,23566,160645,NA,0.1,1.7
198,177300,154048,173295,0.1,1.7
199,69409,38152,83612,0.1,1.7
200,102396,154581,198577,0.1,1.7
201,162633,147438,92704,0.1,1.7
202,114124,71220,51758,0.1,1.7
203,146409,31292,178407,0.1,1.7
204,37467,90881,163064,0.1,1.7
205,106860,173196,43347,0.1,1.7
206,45734,91416,109034,0.1,1.7
207,165631,131745,169604,0.1,1.7
208,131522,161119,71362,0.1,1.7
209,140481,163791,37916,0.1,1.7
210,145409,71547,NA,0.1,1.7
211,33403,63936,166505,0.1,1.7
212,80731,36911,170329,0.1,1.7
213,81644,147013,159801,0.1,1.7
214,104282,155930,18343,0.1,1.7
215,129179,95501,180686,0.1,1.7
216,140040,81675,176462,0.1,1.7
217,123812,107709,NA,0.1,1.7
218,52226,137540,21655,0.1,1.7
219,12891,121286,171148,0.1,1.7
220,23678,154746,54367,0.1,1.7
221,97382,114612,NA,0.1,1.7
222,95331,123670,121745,0.1,1.7
223,48854,91566,NA,0.1,1.7
224,150723,143646,NA,0.1,1.7
225,95323,132931,142536,0.1,1.7
226,80734,NA,41700,0.1,1.7
227,165596,74643,105208,0.1,1.7
228,161386,158403,160974,0.1,1.7
229,57049,110818,99768,0.1,1.7
230,170645,139935,12310,0.1,1.7
231,109176,42227,177303,0.1,1.7
232,127944,141144,40753,0.1,1.7
233,100771,58436,144784,0.1,1.7
234,120463,124835,NA,0.1,1.7
235,171302,62242,19321,0.1,1.7
236,86657,161673,110554,0.1,1.7
237,53018,160001,183470,0.1,1.7
238,174373,160061,29923,0.1,1.7
239,40546,152753,32204,0.1,1.7
240,34492,30349,100508,0.1,1.7
241,132160,127097,60804,0.1,1.7
242,126524,60894,155706,0.1,1.7
243,197390,165142,27153,0.1,1.7
244,59672,148562,73029,0.1,1.7
245,103254,137279,124102,0.1,1.7
246,170337,162329,113754,0.1,1.7
247,164945,152362,170074,0.1,1.7
248,162402,156776,36986,0.1,1.7
249,140455,113218,159469,0.1,1.7
250,97882,150895,164333,0.1,1.7
251,151104,30103,187614,0.1,1.7
252,123163,155270,78315,0.1,1.7
253,43555,59398,169895,0.1,1.7
254,128498,18781,87543,0.1,1.7
255,37905,146637,38026,0.1,1.7
256,181296,40057,103778,0.1,1.7
257,71002,158643,67073,0.1,1.7
258,149290,57988,29749,0.1,1.7
259,42460,126666,155003,0.1,1.7
260,90236,159830,119165,0.1,1.7
261,30217,60592,65324,0.1,1.7
262,103667,144664,172772,0.1,1.7
263,111348,157597,142305,0.1,1.7
264,181953,98036,41704,0.1,1.7
265,15426,158554,30902,0.1,1.7
266,119824,146367,NA,0.1,1.7
267,141986,23575,18295,0.1,1.7
268,13444,39796,141317,0.1,1.7
269,116551,62602,72380,0.1,1.7
270,84887,114246,118178,0.1,1.7
271,18672,165128,107281,0.1,1.7
272,178401,167898,NA,0.1,1.7
273,148081,161217,NA,0.1,1.7
274,82383,130220,162312,0.1,1.7
275,137535,125224,111258,0.1,1.7
276,25915,73970,142593,0.1,1.7
277,26089,155423,190906,0.1,1.7
278,86531,130387,147852,0.1,1.7
279,115842,166258,73892,0.1,1.7
280,116723,75267,135459,0.1,1.7
281,173013,161484,134800,0.1,1.7
282,164399,164937,NA,0.1,1.7
283,163665,112974,63035,0.1,1.7
284,132291,99741,180364,0.1,1.7
285,106435,195003,12934,0.1,1.7
286,130621,106378,76318,0.1,1.7
287,58168,99150,137814,0.1,1.7
288,148546,7760,138700,0.1,1.7
289,123267,155483,30765,0.1,1.7
290,131541,53984,152339,0.1,1.7
291,102997,73622,NA,0.1,1.7
292,147478,171292,19967,0.1,1.7
293,156747,56408,106985,0.1,1.7
294,43922,51711,66099,0.1,1.7
295,171531,131702,30735,0.1,1.7
296,193025,151978,75140,0.1,1.7
297,43312,94219,142637,0.1,1.7
298,43365,167673,174882,0.1,1.7
299,155053,104964,147548,0.1,1.7
300,112618,124256,166571,0.1,1.7
301,129225,127344,152969,0.1,1.7
302,81781,126354,123501,0.1,1.7
303,33574,133572,156561,0.1,1.7
304,27429,158657,132042,0.1,1.7
305,110772,79320,103948,0.1,1.7
306,23138,155566,160217,0.1,1.7
307,143264,148965,NA,0.1,1.7
308,158186,172352,187078,0.1,1.7
309,34400,40470,107329,0.1,1.7
310,16556,125331,191622,0.1,1.7
311,183449,5949,169139,0.1,1.7
312,104479,75472,133780,0.1,1.7
313,93594,9130,19551,0.1,1.7
314,106139,159293,45964,0.1,1.7
315,122454,117319,163345,0.1,1.7
316,110307,127430,153137,0.1,1.7
317,22248,166083,145221,0.1,1.7
318,5629,170454,39305,0.1,1.7
319,142787,55004,34821,0.1,1.7
320,47076,165900,192468,0.1,1.7
321,125334,44558,131170,0.1,1.7
322,153008,86505,NA,0.1,1.7
323,114668,78497,191792,0.1,1.7
324,115471,56971,150374,0.1,1.7
325,154837,14464,8929,0.1,1.7
326,155611,154034,182296,0.1,1.7
327,8173,144611,NA,0.1,1.7
328,152118,152910,41364,0.1,1.7
329,104052,85954,67344,0.1,1.7
330,44372,177029,37149,0.1,1.7
331,13774,100555,NA,0.1,1.7
332,180824,67299,NA,0.1,1.7
333,133409,165853,149095,0.1,1.7
334,37919,184967,72879,0.1,1.7
335,101330,52523,113227,0.1,1.7
336,15960,173753,NA,0.1,1.7
337,63940,148463,NA,0.1,1.7
338,181863,158698,161489,0.1,1.7
339,129650,75044,172958,0.1,1.7
340,161688,125051,116385,0.1,1.7
341,113608,52480,175520,0.1,1.7
342,95038,20787,172562,0.1,1.7
343,140931,150260,135083,0.1,1.7
344,20845,46189,50128,0.1,1.7
345,23928,85593,58963,0.1,1.7
346,150912,151840,130579,0.1,1.7
347,115612,101435,NA,0.1,1.7
348,161287,60029,95192,0.1,1.7
349,42905,5483,189957,0.1,1.7
350,NA,158052,118193,0.1,1.7
351,67271,160161,85821,0.1,1.7
352,99908,150113,110045,0.1,1.7
353,147658,125311,183881,0.1,1.7
354,101557,140866,196429,0.1,1.7
355,126002,144001,117213,0.1,1.7
356,101648,35446,NA,0.1,1.7
357,143294,83014,173053,0.1,1.7
358,108376,160606,178013,0.1,1.7
359,136864,162693,27621,0.1,1.7
360,75237,90204,140967,0.1,1.7
361,164542,71825,166932,0.1,1.7
362,23857,181189,168783,0.1,1.7
363,176040,139038,161392,0.1,1.7
364,101979,75507,58131,0.1,1.7
365,53834,135306,42777,0.1,1.7
366,144633,57547,156684,0.1,1.7
367,152333,82888,88095,0.1,1.7
368,13764,174599,62667,0.1,1.7
369,140579,182394,197178,0.1,1.7
370,NA,122753,116986,0.1,1.7
371,115033,NA,79371,0.1,1.7
372,178113,174699,79521,0.1,1.7
373,157393,175350,156038,0.1,1.7
374,149616,24936,NA,0.1,1.7
375,85245,36111,190111,0.1,1.7
376,158061,162161,161371,0.1,1.7
377,104697,65783,107871,0.1,1.7
378,36226,170286,57114,0.1,1.7
379,125987,158761,165695,0.1,1.7
380,15003,134409,132196,0.1,1.7
381,117056,108194,100354,0.1,1.7
382,147876,163826,66065,0.1,1.7
383,80630,109358,NA,0.1,1.7
384,139710,161154,155218,0.1,1.7
385,146376,69320,129685,0.1,1.7
386,172893,110272,57734,0.1,1.7
387,122440,123187,123223,0.1,1.7
388,79853,182922,139528,0.1,1.7
389,121806,130550,114260,0.1,1.7
390,44202,39347,NA,0.1,1.7
391,45682,126208,178635,0.1,1.7
392,20474,102485,138062,0.1,1.7
393,142898,177746,NA,0.1,1.7
394,173405,149957,150464,0.1,1.7
395,132727,154968,160879,0.1,1.7
396,178045,34617,142881,0.1,1.7
397,58482,135013,100343,0.1,1.7
398,101349,107325,184169,0.1,1.7
399,148879,121962,121350,0.1,1.7
400,89451,158589,NA,0.1,1.7
401,159016,35130,80066,0.1,1.7
402,130930,77852,117485,0.1,1.7
403,69589,163260,132702,0.1,1.7
404,165318,12591,175112,0.1,1.7
405,152101,154133,38727,0.1,1.7
406,16713,107108,113587,0.1,1.7
407,33340,70875,142109,0.1,1.7
408,172284,158457,189820,0.1,1.7
409,137343,81301,64373,0.1,1.7
410,78520,113756,196264,0.1,1.7
411,76924,70113,127323,0.1,1.7
412,123180,133141,150692,0.1,1.7
413,120635,92503,85656,0.1,1.7
414,97221,121739,NA,0.1,1.7
415,142666,179897,171544,0.1,1.7
416,175256,24038,26153,0.1,1.7
417,17950,41865,106264,0.1,1.7
418,119282,38257,125162,0.1,1.7
419,132217,97666,117899,0.1,1.7
420,183465,158974,75849,0.1,1.7
421,121109,51518,15491,0.1,1.7
422,97396,177684,181071,0.1,1.7
423,65558,59948,NA,0.1,1.7
424,40406,101602,172143,0.1,1.7
425,17314,92597,66897,0.1,1.7
426,164144,106278,41425,0.1,1.7
427,112642,130837,161149,0.1,1.7
428,38494,133832,187506,0.1,1.7
429,96037,127670,48886,0.1,1.7
430,144626,160810,NA,0.1,1.7
431,176315,98915,137947,0.1,1.7
432,147722,147109,174193,0.1,1.7
433,6893,59431,57361,0.1,1.7
434,164654,7376,140805,0.1,1.7
435,20459,106788,182445,0.1,1.7
436,32539,30401,105599,0.1,1.7
437,150962,164770,85646,0.1,1.7
438,73424,82107,142396,0.1,1.7
439,144840,43748,NA,0.1,1.7
440,62161,81499,NA,0.1,1.7
441,142799,60966,71422,0.1,1.7
442,150823,182414,151767,0.1,1.7
443,138892,157676,113922,0.1,1.7
444,61513,143100,122388,0.1,1.7
445,145725,55481,63981,0.1,1.7
446,70889,118830,167093,0.1,1.7
447,156774,94750,194687,0.1,1.7
448,126588,175611,101918,0.1,1.7
449,131337,117291,157938,0.1,1.7
450,89083,144446,122390,0.1,1.7
451,127958,166765,134329,0.1,1.7
452,81755,110157,18178,0.1,1.7
453,63627,157052,172522,0.1,1.7
454,50715,46982,92199,0.1,1.7
455,83027,168646,NA,0.1,1.7
456,62935,67925,NA,0.1,1.7
457,175089,143775,87134,0.1,1.7
458,166928,67331,NA,0.1,1.7
459,158455,NA,166420,0.1,1.7
460,162005,111044,147609,0.1,1.7
461,52769,76421,182205,0.1,1.7
462,168831,96458,151167,0.1,1.7
463,147365,87319,53240,0.1,1.7
464,104720,152899,154428,0.1,1.7
465,169952,140611,186598,0.1,1.7
466,144314,132191,126248,0.1,1.7
467,143162,109701,186202,0.1,1.7
468,62025,151160,168503,0.1,1.7
469,157327,158785,155101,0.1,1.7
470,102444,140070,107820,0.1,1.7
471,14366,81254,NA,0.1,1.7
472,152546,157870,160965,0.1,1.7
473,108312,114580,NA,0.1,1.7
474,150190,80270,176418,0.1,1.7
475,162568,39878,152249,0.1,1.7
476,147329,169109,175467,0.1,1.7
477,102152,83670,166949,0.1,1.7
478,176895,163949,15965,0.1,1.7
479,173323,13004,138896,0.1,1.7
480,121177,103803,179567,0.1,1.7
481,84320,87952,118493,0.1,1.7
482,18932,31153,42633,0.1,1.7
483,88115,105773,131515,0.1,1.7
484,159201,107672,164803,0.1,1.7
485,130366,121422,147446,0.1,1.7
486,157308,141262,158765,0.1,1.7
487,126434,72439,NA,0.1,1.7
488,97014,65288,137704,0.1,1.7
489,110197,146631,12900,0.1,1.7
490,184402,32868,160697,0.1,1.7
491,65477,129980,100043,0.1,1.7
492,125407,65365,NA,0.1,1.7
493,108260,161374,164054,0.1,1.7
494,51912,115950,83219,0.1,1.7
495,180004,119000,174373,0.1,1.7
496,62887,30211,21397,0.1,1.7
497,134423,21013,48201,0.1,1.7
498,129231,92479,91237,0.1,1.7
499,144618,20922,172299,0.1,1.7
500,149914,13203,186880,0.1,1.7
501,25110,42915,91725,0.1,1.7
502,6976,172737,80143,0.1,1.7
503,106439,122966,159466,0.1,1.7
504,170902,91734,151329,0.1,1.7
505,105595,155361,137300,0.1,1.7
506,136607,155585,166593,0.1,1.7
507,48448,125461,149954,0.1,1.7
508,154286,97027,84636,0.1,1.7
509,69292,142737,NA,0.1,1.7
510,62473,32011,94186,0.1,1.7
511,162967,188770,177994,0.1,1.7
512,45106,116706,175193,0.1,1.7
513,157932,92556,114903,0.1,1.7
514,48568,138474,152637,0.1,1.7
515,NA,111835,28545,0.1,1.7
516,61232,146062,17731,0.1,1.7
517,30367,43995,147927,0.1,1.7
518,183875,153884,89321,0.1,1.7
519,154299,57388,157180,0.1,1.7
520,68344,55648,65386,0.1,1.7
521,152734,71110,116607,0.1,1.7
522,50398,142087,138379,0.1,1.7
523,100535,164292,161312,0.1,1.7
524,42964,94273,NA,0.1,1.7
525,33681,43576,123161,0.1,1.7
526,57596,35503,187520,0.1,1.7
527,152610,97794,124608,0.1,1.7
528,133426,106486,156687,0.1,1.7
529,125423,38187,58986,0.1,1.7
530,25970,151399,125609,0.1,1.7
531,64735,133442,NA,0.1,1.7
532,158899,96647,119006,0.1,1.7
533,133398,140480,160607,0.1,1.7
534,123081,111926,135505,0.1,1.7
535,81007,62464,134701,0.1,1.7
536,38464,100847,NA,0.1,1.7
537,78680,98573,158836,0.1,1.7
538,40672,71382,NA,0.1,1.7
539,21652,138616,146403,0.1,1.7
540,130500,50765,109696,0.1,1.7
541,158438,10041,187167,0.1,1.7
542,119076,61467,49998,0.1,1.7
543,43041,161809,NA,0.1,1.7
544,140980,140982,47128,0.1,1.7
545,77506,82075,171376,0.1,1.7
546,155809,110233,10589,0.1,1.7
547,55985,70599,136848,0.1,1.7
548,13246,64000,61108,0.1,1.7
549,28875,101976,190317,0.1,1.7
550,124817,127785,NA,0.1,1.7
551,39355,136153,NA,0.1,1.7
552,131571,168987,155827,0.1,1.7
553,84178,81363,NA,0.1,1.7
554,165674,140151,164685,0.1,1.7
555,137747,67348,108981,0.1,1.7
556,126785,176665,166169,0.1,1.7
557,111718,87432,111525,0.1,1.7
558,182281,73938,71723,0.1,1.7
559,169097,158886,152135,0.1,1.7
560,48922,67137,182850,0.1,1.7
561,129034,59777,NA,0.1,1.7
562,118454,156069,27902,0.1,1.7
563,140118,81794,151224,0.1,1.7
564,102401,143369,117439,0.1,1.7
565,47390,62879,159661,0.1,1.7
566,126686,76304,113386,0.1,1.7
567,95212,60842,88782,0.1,1.7
568,71879,49537,132855,0.1,1.7
569,165271,18694,144173,0.1,1.7
570,165178,114144,NA,0.1,1.7
571,64274,164843,72867,0.1,1.7
572,156526,45849,165360,0.1,1.7
573,153109,141058,147922,0.1,1.7
574,60341,164584,NA,0.1,1.7
575,90602,89918,134794,0.1,1.7
576,134898,141883,NA,0.1,1.7
577,162012,132438,79540,0.1,1.7
578,156423,73425,14587,0.1,1.7
579,87247,26847,176745,0.1,1.7
580,126261,153240,NA,0.1,1.7
581,142536,65742,86807,0.1,1.7
582,152719,86390,194503,0.1,1.7
583,53978,144956,45377,0.1,1.7
584,124094,167182,NA,0.1,1.7
585,NA,179664,70281,0.1,1.7
586,160599,162395,44185,0.1,1.7
587,28147,8943,148270,0.1,1.7
588,93342,116680,NA,0.1,1.7
589,68774,130160,136377,0.1,1.7
590,77649,131040,68309,0.1,1.7
591,130454,101044,161003,0.1,1.7
592,169933,NA,104806,0.1,1.7
593,114992,134838,41606,0.1,1.7
594,164903,187332,NA,0.1,1.7
595,170470,63452,78671,0.1,1.7
596,178184,13491,115291,0.1,1.7
597,98333,45458,181896,0.1,1.7
598,60226,106495,78039,0.1,1.7
599,130106,133088,176040,0.1,1.7
600,87776,20394,140981,0.1,1.7
601,99030,133652,47318,0.1,1.7
602,153938,54032,131711,0.1,1.7
603,60938,156480,NA,0.1,1.7
604,NA,139920,156989,0.1,1.7
605,116795,34607,132077,0.1,1.7
606,22535,178648,NA,0.1,1.7
607,130711,39910,22136,0.1,1.7
608,23306,138317,170231,0.1,1.7
609,61997,4774,66141,0.1,1.7
610,163737,96740,NA,0.1,1.7
611,40529,34662,NA,0.1,1.7
612,161255,166217,152885,0.1,1.7
613,123042,110298,83977,0.1,1.7
614,111395,110608,NA,0.1,1.7
615,45692,30140,81918,0.1,1.7
616,37435,68461,168148,0.1,1.7
617,154568,106622,162588,0.1,1.7
618,60507,39212,105839,0.1,1.7
619,157426,49409,146145,0.1,1.7
620,175186,73047,189438,0.1,1.7
621,93987,43291,66794,0.1,1.7
622,147611,14582,61677,0.1,1.7
623,167699,116041,169599,0.1,1.7
624,62613,44122,69667,0.1,1.7
625,162213,169688,140721,0.1,1.7
626,133168,84823,142840,0.1,1.7
627,112822,106395,169511,0.1,1.7
628,165665,49087,170172,0.1,1.7
629,173155,41494,71155,0.1,1.7
630,157128,92346,132847,0.1,1.7
631,181192,41531,111383,0.1,1.7
632,19272,4414,183328,0.1,1.7
633,131531,160175,126389,0.1,1.7
634,10931,91173,152422,0.1,1.7
635,155187,75122,120894,0.1,1.7
636,119874,156338,NA,0.1,1.7
637,66611,132329,NA,0.1,1.7
638,161579,147208,NA,0.1,1.7
639,156846,100864,133152,0.1,1.7
640,93914,111387,60695,0.1,1.7
641,143688,158270,NA,0.1,1.7
642,112297,123689,124562,0.1,1.7
643,138179,177529,153241,0.1,1.7
644,NA,149396,153635,0.1,1.7
645,72781,144156,139609,0.1,1.7
646,174241,75435,157575,0.1,1.7
647,34440,179900,113549,0.1,1.7
648,49062,120522,138491,0.1,1.7
649,54220,132716,47402,0.1,1.7
650,134314,80832,NA,0.1,1.7
651,138796,10364,34204,0.1,1.7
652,34727,36302,164065,0.1,1.7
653,157531,144083,46098,0.1,1.7
654,86152,128972,167489,0.1,1.7
655,77501,53075,170241,0.1,1.7
656,39366,91318,27526,0.1,1.7
657,140911,124479,161073,0.1,1.7
658,125861,35281,16284,0.1,1.7
659,57738,56057,131013,0.1,1.7
660,73736,163012,18147,0.1,1.7
661,110598,177781,70855,0.1,1.7
662,98262,176866,56129,0.1,1.7
663,95215,75421,156935,0.1,1.7
664,71792,137413,167034,0.1,1.7
665,18449,166363,168938,0.1,1.7
666,66683,154267,23506,0.1,1.7
667,75259,72287,129777,0.1,1.7
668,157682,37453,150183,0.1,1.7
669,115632,121900,188091,0.1,1.7
670,161964,161063,53489,0.1,1.7
671,64424,146240,156146,0.1,1.7
672,97768,110776,NA,0.1,1.7
673,151310,127230,74681,0.1,1.7
674,38470,133442,144366,0.1,1.7
675,131606,118302,167208,0.1,1.7
676,140601,104065,155063,0.1,1.7
677,158868,113184,142049,0.1,1.7
678,53669,8765,38090,0.1,1.7
679,26147,149899,NA,0.1,1.7
680,83436,180313,160363,0.1,1.7
681,51278,157365,41801,0.1,1.7
682,38056,155987,169552,0.1,1.7
683,49125,183090,148492,0.1,1.7
684,86522,113636,176574,0.1,1.7
685,138551,159634,167181,0.1,1.7
686,123974,25731,36579,0.1,1.7
687,102438,89502,118231,0.1,1.7
688,144421,147888,61650,0.1,1.7
689,181773,33853,NA,0.1,1.7
690,39237,85679,58712,0.1,1.7
691,103331,61551,175423,0.1,1.7
692,156641,159904,48069,0.1,1.7
693,156547,164669,198703,0.1,1.7
694,115859,156769,111376,0.1,1.7
695,117372,73308,90661,0.1,1.7
696,107571,144214,138661,0.1,1.7
697,50339,NA,142841,0.1,1.7
698,142397,160605,153850,0.1,1.7
699,94124,62154,51738,0.1,1.7
700,118536,12404,174506,0.1,1.7
701,167827,36462,154223,0.1,1.7
702,NA,134903,21681,0.1,1.7
703,101026,119343,83643,0.1,1.7
704,170705,150853,147090,0.1,1.7
705,82759,52791,187500,0.1,1.7
706,146968,145719,152959,0.1,1.7
707,72238,66225,199749,0.1,1.7
708,172454,142234,126929,0.1,1.7
709,81865,161319,51650,0.1,1.7
710,136022,174541,161140,0.1,1.7
711,157843,150661,162472,0.1,1.7
712,74524,158862,112942,0.1,1.7
713,34492,102602,127273,0.1,1.7
714,139336,138150,84868,0.1,1.7
715,76593,147375,169020,0.1,1.7
716,180087,139046,82080,0.1,1.7
717,181723,166960,98046,0.1,1.7
718,143963,107584,154664,0.1,1.7
719,41662,47161,27674,0.1,1.7
720,65335,80437,NA,0.1,1.7
721,165297,124314,156218,0.1,1.7
722,33611,76220,95903,0.1,1.7
723,75527,162990,127694,0.1,1.7
724,36010,169872,153062,0.1,1.7
725,167016,160165,153598,0.1,1.7
726,133118,107487,92997,0.1,1.7
727,71101,180524,154598,0.1,1.7
728,104360,98663,111850,0.1,1.7
729,52111,125301,87809,0.1,1.7
730,115030,153158,146378,0.1,1.7
731,130941,134522,NA,0.1,1.7
732,151340,140386,141651,0.1,1.7
733,157492,168941,157251,0.1,1.7
