"sim","N_stable","N_inc","N_dec","lambda","base_col"
402,172378,NA,NA,0.9,2.3
403,NA,NA,NA,0.9,2.3
404,NA,171256,NA,0.9,2.3
405,NA,191289,NA,0.9,2.3
406,NA,NA,NA,0.9,2.3
407,NA,NA,NA,0.9,2.3
408,NA,190025,192450,0.9,2.3
409,190657,NA,NA,0.9,2.3
410,180657,NA,NA,0.9,2.3
411,NA,173769,NA,0.9,2.3
412,NA,NA,NA,0.9,2.3
413,NA,NA,NA,0.9,2.3
414,NA,190924,NA,0.9,2.3
415,NA,NA,NA,0.9,2.3
416,NA,178054,NA,0.9,2.3
417,193735,NA,NA,0.9,2.3
418,NA,NA,NA,0.9,2.3
419,NA,199380,NA,0.9,2.3
420,199320,NA,NA,0.9,2.3
421,NA,NA,NA,0.9,2.3
422,NA,177238,NA,0.9,2.3
423,191138,NA,NA,0.9,2.3
424,NA,175987,NA,0.9,2.3
425,NA,177114,NA,0.9,2.3
426,NA,NA,NA,0.9,2.3
427,189259,197020,NA,0.9,2.3
428,190240,NA,NA,0.9,2.3
429,174980,181034,NA,0.9,2.3
430,NA,191862,NA,0.9,2.3
431,195637,149497,197800,0.9,2.3
432,NA,195263,NA,0.9,2.3
433,NA,179828,NA,0.9,2.3
434,NA,189150,NA,0.9,2.3
435,NA,177814,NA,0.9,2.3
436,NA,NA,NA,0.9,2.3
437,NA,186715,NA,0.9,2.3
438,NA,NA,NA,0.9,2.3
439,NA,186178,199260,0.9,2.3
440,NA,191579,NA,0.9,2.3
441,NA,173551,199039,0.9,2.3
442,NA,192462,NA,0.9,2.3
443,NA,NA,197523,0.9,2.3
444,NA,197567,NA,0.9,2.3
445,NA,131781,NA,0.9,2.3
446,NA,NA,NA,0.9,2.3
447,196208,NA,NA,0.9,2.3
448,NA,NA,NA,0.9,2.3
449,NA,168923,NA,0.9,2.3
450,NA,198814,NA,0.9,2.3
451,NA,192910,NA,0.9,2.3
452,186536,191820,NA,0.9,2.3
453,169546,NA,NA,0.9,2.3
454,NA,NA,NA,0.9,2.3
455,NA,173568,NA,0.9,2.3
456,NA,195212,NA,0.9,2.3
457,NA,187786,NA,0.9,2.3
458,NA,148852,NA,0.9,2.3
459,NA,NA,NA,0.9,2.3
460,NA,197432,NA,0.9,2.3
461,NA,NA,NA,0.9,2.3
462,NA,190020,NA,0.9,2.3
463,NA,192438,195705,0.9,2.3
464,NA,NA,NA,0.9,2.3
465,NA,149681,189079,0.9,2.3
466,NA,182109,NA,0.9,2.3
467,NA,196808,NA,0.9,2.3
468,NA,NA,NA,0.9,2.3
469,NA,NA,NA,0.9,2.3
470,193625,189468,NA,0.9,2.3
471,181822,190275,NA,0.9,2.3
472,NA,187296,NA,0.9,2.3
473,NA,188728,NA,0.9,2.3
474,NA,NA,NA,0.9,2.3
475,195839,197335,NA,0.9,2.3
476,196132,188213,NA,0.9,2.3
477,NA,180375,NA,0.9,2.3
478,185249,198089,NA,0.9,2.3
479,187934,182414,NA,0.9,2.3
480,176184,190604,NA,0.9,2.3
481,NA,NA,NA,0.9,2.3
482,NA,189097,NA,0.9,2.3
483,NA,NA,NA,0.9,2.3
484,197365,197308,181470,0.9,2.3
485,182403,186659,NA,0.9,2.3
486,NA,185686,NA,0.9,2.3
487,NA,176221,NA,0.9,2.3
488,186657,NA,NA,0.9,2.3
489,NA,NA,NA,0.9,2.3
490,NA,180136,NA,0.9,2.3
491,NA,165519,NA,0.9,2.3
492,NA,178387,NA,0.9,2.3
493,NA,180265,NA,0.9,2.3
494,198127,NA,NA,0.9,2.3
495,NA,NA,NA,0.9,2.3
496,NA,NA,NA,0.9,2.3
497,193431,NA,NA,0.9,2.3
498,NA,NA,NA,0.9,2.3
499,NA,177582,NA,0.9,2.3
500,NA,181541,NA,0.9,2.3
501,NA,186835,186618,0.9,2.3
502,NA,170078,NA,0.9,2.3
503,183148,NA,NA,0.9,2.3
504,NA,NA,NA,0.9,2.3
505,NA,NA,NA,0.9,2.3
506,191011,NA,NA,0.9,2.3
507,178808,195776,NA,0.9,2.3
508,NA,NA,193473,0.9,2.3
509,NA,168636,NA,0.9,2.3
510,NA,173740,NA,0.9,2.3
511,NA,NA,NA,0.9,2.3
512,187413,NA,NA,0.9,2.3
513,NA,176116,NA,0.9,2.3
514,NA,NA,NA,0.9,2.3
515,NA,180480,NA,0.9,2.3
516,NA,169611,NA,0.9,2.3
517,190264,187214,NA,0.9,2.3
518,NA,189989,NA,0.9,2.3
519,189374,181013,NA,0.9,2.3
520,NA,191624,NA,0.9,2.3
521,NA,173696,NA,0.9,2.3
522,NA,NA,NA,0.9,2.3
523,NA,194232,NA,0.9,2.3
524,NA,NA,NA,0.9,2.3
525,NA,191162,NA,0.9,2.3
526,NA,197055,NA,0.9,2.3
527,NA,184545,NA,0.9,2.3
528,NA,NA,NA,0.9,2.3
529,192209,NA,NA,0.9,2.3
530,NA,186685,NA,0.9,2.3
531,NA,NA,NA,0.9,2.3
532,NA,NA,NA,0.9,2.3
533,NA,NA,NA,0.9,2.3
534,192495,173276,NA,0.9,2.3
535,NA,198838,NA,0.9,2.3
536,NA,196482,NA,0.9,2.3
537,NA,NA,NA,0.9,2.3
538,196766,174099,NA,0.9,2.3
539,NA,169424,NA,0.9,2.3
540,NA,NA,NA,0.9,2.3
541,NA,184322,194909,0.9,2.3
542,194060,184339,NA,0.9,2.3
543,NA,NA,NA,0.9,2.3
544,NA,177851,NA,0.9,2.3
545,NA,NA,NA,0.9,2.3
546,NA,NA,NA,0.9,2.3
547,NA,NA,NA,0.9,2.3
548,199353,NA,NA,0.9,2.3
549,NA,NA,NA,0.9,2.3
550,NA,NA,NA,0.9,2.3
551,NA,NA,NA,0.9,2.3
552,NA,NA,NA,0.9,2.3
553,NA,NA,184083,0.9,2.3
554,NA,190523,NA,0.9,2.3
555,199140,NA,NA,0.9,2.3
556,NA,173680,NA,0.9,2.3
557,NA,193851,NA,0.9,2.3
558,NA,NA,NA,0.9,2.3
559,NA,178273,99926,0.9,2.3
560,166065,NA,NA,0.9,2.3
561,NA,186227,NA,0.9,2.3
562,183804,181430,NA,0.9,2.3
563,179381,191050,NA,0.9,2.3
564,NA,NA,NA,0.9,2.3
565,NA,196376,NA,0.9,2.3
566,NA,NA,NA,0.9,2.3
567,NA,NA,NA,0.9,2.3
568,NA,190262,NA,0.9,2.3
569,NA,NA,NA,0.9,2.3
570,NA,NA,NA,0.9,2.3
571,NA,NA,NA,0.9,2.3
572,NA,181188,NA,0.9,2.3
573,NA,NA,NA,0.9,2.3
574,NA,168773,NA,0.9,2.3
575,196034,161138,NA,0.9,2.3
576,NA,NA,NA,0.9,2.3
577,NA,NA,NA,0.9,2.3
578,NA,177212,NA,0.9,2.3
579,NA,189155,NA,0.9,2.3
580,NA,NA,NA,0.9,2.3
581,NA,189844,NA,0.9,2.3
582,31984,168723,178750,0.9,2.3
583,NA,NA,NA,0.9,2.3
584,NA,179828,NA,0.9,2.3
585,NA,NA,NA,0.9,2.3
586,192564,NA,NA,0.9,2.3
587,NA,NA,NA,0.9,2.3
588,NA,NA,NA,0.9,2.3
589,NA,NA,NA,0.9,2.3
590,NA,NA,NA,0.9,2.3
591,185023,196396,NA,0.9,2.3
592,186963,186216,NA,0.9,2.3
593,127985,184190,NA,0.9,2.3
594,NA,NA,NA,0.9,2.3
595,NA,NA,NA,0.9,2.3
596,178631,NA,NA,0.9,2.3
597,NA,199974,NA,0.9,2.3
598,197381,172937,NA,0.9,2.3
599,NA,184114,NA,0.9,2.3
600,NA,182369,NA,0.9,2.3
601,195621,NA,192421,0.9,2.3
602,NA,178132,NA,0.9,2.3
603,199518,190494,NA,0.9,2.3
604,NA,178134,NA,0.9,2.3
605,NA,NA,NA,0.9,2.3
606,NA,186384,NA,0.9,2.3
607,NA,191845,NA,0.9,2.3
608,NA,160589,NA,0.9,2.3
609,NA,179445,NA,0.9,2.3
610,NA,NA,NA,0.9,2.3
611,196461,189917,NA,0.9,2.3
612,NA,191187,NA,0.9,2.3
613,NA,NA,NA,0.9,2.3
614,190150,NA,NA,0.9,2.3
615,185612,NA,NA,0.9,2.3
616,NA,NA,NA,0.9,2.3
617,195315,188471,193561,0.9,2.3
618,NA,178641,NA,0.9,2.3
619,NA,184713,NA,0.9,2.3
620,NA,185863,NA,0.9,2.3
621,NA,199216,NA,0.9,2.3
622,198674,189819,NA,0.9,2.3
623,NA,184966,NA,0.9,2.3
624,NA,NA,NA,0.9,2.3
625,185817,185951,NA,0.9,2.3
626,199760,193138,NA,0.9,2.3
627,NA,190984,NA,0.9,2.3
628,NA,196540,NA,0.9,2.3
629,NA,198424,NA,0.9,2.3
630,NA,187702,NA,0.9,2.3
631,197355,178029,NA,0.9,2.3
632,NA,NA,NA,0.9,2.3
633,199463,NA,NA,0.9,2.3
634,186637,183941,NA,0.9,2.3
635,NA,188389,NA,0.9,2.3
636,194478,193426,NA,0.9,2.3
637,NA,NA,NA,0.9,2.3
638,NA,179920,NA,0.9,2.3
639,NA,NA,NA,0.9,2.3
640,NA,177769,NA,0.9,2.3
641,NA,NA,NA,0.9,2.3
642,NA,187090,NA,0.9,2.3
643,172165,190054,NA,0.9,2.3
644,187077,169577,NA,0.9,2.3
645,NA,190436,NA,0.9,2.3
646,NA,182559,NA,0.9,2.3
647,197145,NA,199922,0.9,2.3
648,NA,180191,NA,0.9,2.3
649,NA,189119,NA,0.9,2.3
650,NA,175181,NA,0.9,2.3
651,NA,NA,NA,0.9,2.3
652,184357,177545,NA,0.9,2.3
653,NA,NA,NA,0.9,2.3
654,NA,195777,NA,0.9,2.3
655,NA,178070,NA,0.9,2.3
656,NA,194113,NA,0.9,2.3
657,189528,NA,NA,0.9,2.3
658,NA,167471,NA,0.9,2.3
659,NA,NA,NA,0.9,2.3
660,198438,NA,NA,0.9,2.3
661,NA,NA,NA,0.9,2.3
662,NA,198008,NA,0.9,2.3
663,NA,197493,196088,0.9,2.3
664,NA,NA,NA,0.9,2.3
665,196433,NA,NA,0.9,2.3
666,176690,195999,NA,0.9,2.3
667,199692,196519,NA,0.9,2.3
668,NA,NA,NA,0.9,2.3
669,NA,NA,NA,0.9,2.3
670,NA,195704,NA,0.9,2.3
671,NA,181000,NA,0.9,2.3
672,NA,NA,NA,0.9,2.3
673,NA,189630,NA,0.9,2.3
674,NA,183101,NA,0.9,2.3
675,NA,178225,NA,0.9,2.3
676,NA,183526,NA,0.9,2.3
677,NA,187793,NA,0.9,2.3
678,NA,NA,198034,0.9,2.3
679,NA,182347,NA,0.9,2.3
680,NA,NA,NA,0.9,2.3
681,NA,189034,NA,0.9,2.3
682,197900,NA,NA,0.9,2.3
683,NA,197542,NA,0.9,2.3
684,NA,193914,NA,0.9,2.3
685,NA,195260,NA,0.9,2.3
686,NA,NA,NA,0.9,2.3
687,NA,NA,NA,0.9,2.3
688,186637,NA,NA,0.9,2.3
689,180347,NA,NA,0.9,2.3
690,NA,178721,NA,0.9,2.3
691,NA,187805,NA,0.9,2.3
692,NA,194158,NA,0.9,2.3
693,NA,191689,NA,0.9,2.3
694,NA,NA,NA,0.9,2.3
695,NA,184543,NA,0.9,2.3
696,NA,192079,NA,0.9,2.3
697,NA,177782,NA,0.9,2.3
698,188620,189599,NA,0.9,2.3
699,198683,NA,183244,0.9,2.3
700,NA,179936,NA,0.9,2.3
701,NA,NA,NA,0.9,2.3
702,NA,177662,192625,0.9,2.3
703,197540,NA,NA,0.9,2.3
704,193278,168167,NA,0.9,2.3
705,NA,197351,NA,0.9,2.3
706,181787,NA,NA,0.9,2.3
707,NA,196027,NA,0.9,2.3
708,198954,187833,NA,0.9,2.3
709,NA,183972,NA,0.9,2.3
710,180035,NA,197422,0.9,2.3
711,NA,187779,NA,0.9,2.3
712,NA,NA,NA,0.9,2.3
713,NA,NA,NA,0.9,2.3
714,NA,181980,NA,0.9,2.3
715,NA,186317,NA,0.9,2.3
716,176282,173962,NA,0.9,2.3
717,NA,NA,NA,0.9,2.3
718,NA,186955,NA,0.9,2.3
719,195460,NA,NA,0.9,2.3
720,194519,186551,NA,0.9,2.3
721,193747,182029,NA,0.9,2.3
722,NA,NA,NA,0.9,2.3
723,NA,191502,NA,0.9,2.3
724,NA,NA,NA,0.9,2.3
725,NA,180363,NA,0.9,2.3
726,NA,197248,NA,0.9,2.3
727,165375,NA,NA,0.9,2.3
728,189735,NA,NA,0.9,2.3
729,NA,183926,NA,0.9,2.3
730,NA,188648,192885,0.9,2.3
731,NA,NA,NA,0.9,2.3
732,193286,182558,NA,0.9,2.3
733,NA,NA,NA,0.9,2.3
