"sim","N_stable","N_inc","N_dec","lambda","base_col"
95,11,65,20,0.1,0.4
96,20,21,22,0.1,0.4
97,14,18,55,0.1,0.4
98,30,49,22,0.1,0.4
99,15,17,38,0.1,0.4
100,15,21,26,0.1,0.4
101,70,21,14,0.1,0.4
102,27,20,51,0.1,0.4
103,30,33,14,0.1,0.4
104,10,26,48,0.1,0.4
105,12,40,11,0.1,0.4
106,10,49,76,0.1,0.4
107,21,29,25,0.1,0.4
108,36,19,70,0.1,0.4
109,39,22,25,0.1,0.4
110,38,37,15,0.1,0.4
111,12,42,19,0.1,0.4
112,33,13,45,0.1,0.4
113,17,23,31,0.1,0.4
114,36,19,138,0.1,0.4
115,25,32,13,0.1,0.4
116,16,29,30,0.1,0.4
117,51,97,93,0.1,0.4
118,36,36,83,0.1,0.4
119,16,20,42,0.1,0.4
120,25,43,51,0.1,0.4
121,31,73,29,0.1,0.4
122,20,12,44,0.1,0.4
123,58,28,35,0.1,0.4
124,13,25,56,0.1,0.4
125,23,67,35,0.1,0.4
126,24,39,45,0.1,0.4
127,27,30,19,0.1,0.4
128,12,39,37,0.1,0.4
129,50,26,24,0.1,0.4
130,26,59,13,0.1,0.4
131,36,21,45,0.1,0.4
132,17,15,114,0.1,0.4
133,15,23,8,0.1,0.4
134,22,13,19,0.1,0.4
135,28,22,23,0.1,0.4
136,51,111,31,0.1,0.4
137,17,23,33,0.1,0.4
138,15,37,23,0.1,0.4
139,68,27,19,0.1,0.4
140,20,35,24,0.1,0.4
141,86,20,17,0.1,0.4
142,34,38,30,0.1,0.4
143,17,38,15,0.1,0.4
144,16,53,42,0.1,0.4
145,28,12,42,0.1,0.4
146,19,15,39,0.1,0.4
147,23,33,55,0.1,0.4
148,52,15,24,0.1,0.4
149,19,18,34,0.1,0.4
150,49,23,83,0.1,0.4
151,14,12,56,0.1,0.4
152,79,19,24,0.1,0.4
153,53,29,22,0.1,0.4
154,49,82,41,0.1,0.4
155,18,17,29,0.1,0.4
156,45,19,37,0.1,0.4
157,23,23,11,0.1,0.4
158,11,106,98,0.1,0.4
159,55,32,16,0.1,0.4
160,20,16,61,0.1,0.4
161,20,18,22,0.1,0.4
162,29,32,18,0.1,0.4
163,30,20,34,0.1,0.4
164,28,21,45,0.1,0.4
165,27,88,36,0.1,0.4
166,11,15,42,0.1,0.4
167,47,52,76,0.1,0.4
168,39,29,36,0.1,0.4
169,28,15,23,0.1,0.4
170,18,7,22,0.1,0.4
171,13,38,44,0.1,0.4
172,28,46,64,0.1,0.4
173,80,43,30,0.1,0.4
174,56,18,32,0.1,0.4
175,19,51,35,0.1,0.4
176,29,21,46,0.1,0.4
177,141,16,10,0.1,0.4
178,24,10,23,0.1,0.4
179,10,14,25,0.1,0.4
180,88,12,17,0.1,0.4
181,41,33,23,0.1,0.4
182,25,21,111,0.1,0.4
183,51,18,36,0.1,0.4
184,19,27,34,0.1,0.4
185,28,15,16,0.1,0.4
186,17,19,61,0.1,0.4
187,20,36,59,0.1,0.4
188,25,15,77,0.1,0.4
189,14,15,32,0.1,0.4
190,80,47,34,0.1,0.4
191,42,28,16,0.1,0.4
192,22,16,20,0.1,0.4
193,41,13,13,0.1,0.4
194,31,11,65,0.1,0.4
195,31,115,22,0.1,0.4
196,12,69,56,0.1,0.4
197,27,13,22,0.1,0.4
198,17,71,37,0.1,0.4
199,74,25,26,0.1,0.4
200,49,72,19,0.1,0.4
201,15,67,42,0.1,0.4
202,37,27,61,0.1,0.4
203,38,38,23,0.1,0.4
204,31,28,27,0.1,0.4
205,42,9,30,0.1,0.4
206,29,15,32,0.1,0.4
207,45,35,16,0.1,0.4
208,34,74,22,0.1,0.4
209,9,25,65,0.1,0.4
210,21,14,45,0.1,0.4
211,28,48,46,0.1,0.4
212,63,12,61,0.1,0.4
213,59,14,22,0.1,0.4
214,62,12,26,0.1,0.4
215,20,20,34,0.1,0.4
216,44,77,28,0.1,0.4
217,28,25,57,0.1,0.4
218,31,43,91,0.1,0.4
219,37,25,56,0.1,0.4
220,24,23,34,0.1,0.4
221,52,45,41,0.1,0.4
222,21,49,20,0.1,0.4
223,43,36,58,0.1,0.4
224,32,21,47,0.1,0.4
225,15,25,32,0.1,0.4
226,26,18,17,0.1,0.4
227,93,44,27,0.1,0.4
228,16,72,13,0.1,0.4
229,50,48,21,0.1,0.4
230,17,19,91,0.1,0.4
231,38,34,31,0.1,0.4
232,20,26,56,0.1,0.4
233,24,57,40,0.1,0.4
234,77,26,55,0.1,0.4
235,29,28,47,0.1,0.4
236,15,27,33,0.1,0.4
237,70,26,35,0.1,0.4
238,19,21,36,0.1,0.4
239,36,52,16,0.1,0.4
240,43,14,68,0.1,0.4
241,77,42,30,0.1,0.4
242,32,31,12,0.1,0.4
243,10,16,29,0.1,0.4
244,56,25,27,0.1,0.4
245,72,23,33,0.1,0.4
246,28,39,21,0.1,0.4
247,21,47,80,0.1,0.4
248,27,17,22,0.1,0.4
249,80,25,13,0.1,0.4
250,26,17,80,0.1,0.4
251,26,13,27,0.1,0.4
252,57,29,33,0.1,0.4
253,14,17,20,0.1,0.4
254,19,59,19,0.1,0.4
255,15,11,29,0.1,0.4
256,21,25,46,0.1,0.4
257,14,39,17,0.1,0.4
258,50,14,72,0.1,0.4
259,18,16,35,0.1,0.4
260,42,28,30,0.1,0.4
261,29,49,34,0.1,0.4
262,26,35,12,0.1,0.4
263,28,33,15,0.1,0.4
264,17,11,17,0.1,0.4
265,15,68,30,0.1,0.4
266,43,71,24,0.1,0.4
267,29,29,18,0.1,0.4
268,22,13,28,0.1,0.4
269,20,42,25,0.1,0.4
270,17,14,39,0.1,0.4
271,17,31,49,0.1,0.4
272,50,41,31,0.1,0.4
273,15,37,17,0.1,0.4
274,26,64,24,0.1,0.4
275,39,15,57,0.1,0.4
276,39,14,40,0.1,0.4
277,18,33,83,0.1,0.4
278,41,30,44,0.1,0.4
279,40,23,19,0.1,0.4
280,21,48,86,0.1,0.4
281,26,88,21,0.1,0.4
282,17,18,27,0.1,0.4
283,26,45,13,0.1,0.4
284,15,24,20,0.1,0.4
285,24,12,97,0.1,0.4
286,22,14,13,0.1,0.4
287,72,20,41,0.1,0.4
288,56,28,18,0.1,0.4
289,34,37,30,0.1,0.4
290,19,20,27,0.1,0.4
291,18,18,28,0.1,0.4
292,39,17,116,0.1,0.4
293,22,62,29,0.1,0.4
294,41,28,47,0.1,0.4
295,67,145,16,0.1,0.4
296,99,30,16,0.1,0.4
297,17,18,14,0.1,0.4
298,47,57,34,0.1,0.4
299,38,17,17,0.1,0.4
300,63,28,13,0.1,0.4
301,15,88,17,0.1,0.4
302,26,106,27,0.1,0.4
303,56,30,24,0.1,0.4
304,27,23,29,0.1,0.4
305,16,25,36,0.1,0.4
306,19,49,28,0.1,0.4
307,26,22,21,0.1,0.4
308,27,27,22,0.1,0.4
309,29,13,33,0.1,0.4
310,39,26,26,0.1,0.4
311,18,42,19,0.1,0.4
312,40,17,15,0.1,0.4
313,21,20,19,0.1,0.4
314,30,36,133,0.1,0.4
315,45,14,40,0.1,0.4
316,37,21,28,0.1,0.4
317,41,33,35,0.1,0.4
318,34,33,61,0.1,0.4
319,37,35,100,0.1,0.4
320,10,17,34,0.1,0.4
321,52,79,37,0.1,0.4
322,49,17,103,0.1,0.4
323,31,14,35,0.1,0.4
324,55,11,28,0.1,0.4
325,25,12,23,0.1,0.4
326,22,16,25,0.1,0.4
327,53,74,32,0.1,0.4
328,35,13,24,0.1,0.4
329,44,12,33,0.1,0.4
330,46,48,32,0.1,0.4
331,47,11,17,0.1,0.4
332,29,25,15,0.1,0.4
333,20,20,23,0.1,0.4
334,25,14,39,0.1,0.4
335,70,25,27,0.1,0.4
336,16,11,42,0.1,0.4
337,19,55,10,0.1,0.4
338,23,18,20,0.1,0.4
339,23,45,20,0.1,0.4
340,30,22,43,0.1,0.4
341,31,21,43,0.1,0.4
342,22,17,14,0.1,0.4
343,36,50,61,0.1,0.4
344,25,20,120,0.1,0.4
345,35,68,13,0.1,0.4
346,31,44,38,0.1,0.4
347,95,25,23,0.1,0.4
348,36,27,10,0.1,0.4
349,38,31,22,0.1,0.4
350,51,18,31,0.1,0.4
351,20,35,54,0.1,0.4
352,20,25,25,0.1,0.4
353,30,27,12,0.1,0.4
354,16,10,27,0.1,0.4
355,64,65,42,0.1,0.4
356,26,25,29,0.1,0.4
357,26,14,49,0.1,0.4
358,18,13,61,0.1,0.4
359,40,30,13,0.1,0.4
360,37,28,52,0.1,0.4
361,49,18,31,0.1,0.4
362,21,56,15,0.1,0.4
363,61,29,17,0.1,0.4
364,19,30,44,0.1,0.4
365,27,9,16,0.1,0.4
366,105,20,34,0.1,0.4
367,69,154,33,0.1,0.4
368,30,30,20,0.1,0.4
369,59,19,15,0.1,0.4
370,16,82,15,0.1,0.4
371,28,22,55,0.1,0.4
372,28,38,23,0.1,0.4
373,15,25,37,0.1,0.4
374,18,50,33,0.1,0.4
375,20,43,13,0.1,0.4
376,40,28,31,0.1,0.4
377,46,33,18,0.1,0.4
378,52,24,24,0.1,0.4
379,25,13,16,0.1,0.4
380,29,34,16,0.1,0.4
381,24,19,19,0.1,0.4
382,85,20,32,0.1,0.4
383,19,25,26,0.1,0.4
384,37,45,18,0.1,0.4
385,40,16,8,0.1,0.4
386,92,18,21,0.1,0.4
387,22,33,17,0.1,0.4
388,12,39,21,0.1,0.4
389,11,25,46,0.1,0.4
390,26,57,40,0.1,0.4
391,16,39,42,0.1,0.4
392,16,39,47,0.1,0.4
393,19,88,38,0.1,0.4
394,75,34,16,0.1,0.4
395,13,24,55,0.1,0.4
396,25,13,24,0.1,0.4
397,22,41,23,0.1,0.4
398,10,16,16,0.1,0.4
399,12,77,17,0.1,0.4
400,16,48,21,0.1,0.4
401,22,31,20,0.1,0.4
402,57,50,60,0.1,0.4
403,17,19,13,0.1,0.4
404,28,104,25,0.1,0.4
405,53,14,95,0.1,0.4
406,66,20,77,0.1,0.4
407,40,29,24,0.1,0.4
408,50,68,27,0.1,0.4
409,33,26,28,0.1,0.4
410,25,17,17,0.1,0.4
411,39,32,71,0.1,0.4
412,12,28,45,0.1,0.4
413,29,32,52,0.1,0.4
414,20,70,18,0.1,0.4
415,40,47,46,0.1,0.4
416,32,34,28,0.1,0.4
417,18,37,23,0.1,0.4
418,39,12,38,0.1,0.4
419,23,22,27,0.1,0.4
420,14,47,43,0.1,0.4
421,52,16,26,0.1,0.4
422,69,56,28,0.1,0.4
423,78,13,30,0.1,0.4
424,25,19,69,0.1,0.4
425,52,13,30,0.1,0.4
426,21,21,8,0.1,0.4
427,25,22,29,0.1,0.4
428,32,21,22,0.1,0.4
429,53,37,21,0.1,0.4
430,20,17,24,0.1,0.4
431,22,21,23,0.1,0.4
432,56,77,62,0.1,0.4
433,89,31,19,0.1,0.4
434,35,39,20,0.1,0.4
435,25,41,17,0.1,0.4
436,76,12,22,0.1,0.4
437,48,66,32,0.1,0.4
438,25,24,10,0.1,0.4
439,30,30,57,0.1,0.4
440,19,20,36,0.1,0.4
441,90,18,43,0.1,0.4
442,28,9,18,0.1,0.4
443,30,23,32,0.1,0.4
444,29,16,13,0.1,0.4
445,38,79,33,0.1,0.4
446,26,12,23,0.1,0.4
447,57,14,15,0.1,0.4
448,340,24,31,0.1,0.4
449,53,23,41,0.1,0.4
450,238,67,26,0.1,0.4
451,61,18,52,0.1,0.4
452,36,19,22,0.1,0.4
453,38,13,21,0.1,0.4
454,18,22,21,0.1,0.4
455,44,79,56,0.1,0.4
456,38,36,18,0.1,0.4
457,53,30,78,0.1,0.4
458,17,28,21,0.1,0.4
459,23,24,13,0.1,0.4
460,28,34,88,0.1,0.4
461,21,56,29,0.1,0.4
462,32,22,66,0.1,0.4
463,21,47,11,0.1,0.4
464,15,12,40,0.1,0.4
465,23,21,20,0.1,0.4
466,40,42,47,0.1,0.4
467,19,11,42,0.1,0.4
468,26,39,25,0.1,0.4
469,38,11,27,0.1,0.4
470,52,24,43,0.1,0.4
471,21,25,43,0.1,0.4
472,13,25,21,0.1,0.4
473,14,28,15,0.1,0.4
474,28,41,15,0.1,0.4
475,14,13,15,0.1,0.4
476,16,25,52,0.1,0.4
477,33,34,13,0.1,0.4
478,36,18,43,0.1,0.4
479,52,17,21,0.1,0.4
480,18,35,53,0.1,0.4
481,57,34,19,0.1,0.4
482,19,53,10,0.1,0.4
483,39,19,24,0.1,0.4
484,11,74,25,0.1,0.4
485,46,11,32,0.1,0.4
486,13,55,27,0.1,0.4
487,19,27,46,0.1,0.4
488,21,22,16,0.1,0.4
489,22,34,29,0.1,0.4
490,19,81,23,0.1,0.4
491,33,56,17,0.1,0.4
492,58,22,12,0.1,0.4
493,62,12,28,0.1,0.4
494,22,37,55,0.1,0.4
495,34,25,33,0.1,0.4
496,48,15,48,0.1,0.4
497,14,24,65,0.1,0.4
498,12,24,94,0.1,0.4
499,60,41,18,0.1,0.4
500,63,52,24,0.1,0.4
