"sim","N_stable","N_inc","N_dec","lambda","base_col"
89,60700,23912,140334,0.1,1
90,50943,69,1953,0.1,1
91,48038,130764,2506,0.1,1
92,25,13696,6434,0.1,1
93,10402,120990,29269,0.1,1
94,118116,74640,61733,0.1,1
95,1891,4711,290,0.1,1
96,83,10729,103612,0.1,1
97,104555,120635,28188,0.1,1
98,160593,74439,120130,0.1,1
99,140325,27323,80152,0.1,1
100,134033,456,551,0.1,1
101,2106,133812,447,0.1,1
102,1336,525,1868,0.1,1
103,119,130828,141854,0.1,1
104,24767,103660,202,0.1,1
105,30068,27,145029,0.1,1
106,408,62063,142773,0.1,1
107,49053,21453,10268,0.1,1
108,10105,72590,21720,0.1,1
109,140868,803,14931,0.1,1
110,62,29892,32586,0.1,1
111,5686,100532,70430,0.1,1
112,41,152595,28813,0.1,1
113,20339,21722,306,0.1,1
114,61,12584,13851,0.1,1
115,12959,121763,879,0.1,1
116,100164,92112,32077,0.1,1
117,159,32903,32712,0.1,1
118,40042,142306,1079,0.1,1
119,160,69,40836,0.1,1
120,6306,141428,10644,0.1,1
121,82376,42112,111239,0.1,1
122,60672,44,13274,0.1,1
123,21430,30,26542,0.1,1
124,647,22883,118682,0.1,1
125,140975,11470,158836,0.1,1
126,41,268,157476,0.1,1
127,401,110312,131631,0.1,1
128,53,176,121339,0.1,1
129,130533,30841,276,0.1,1
130,126661,92268,1609,0.1,1
131,129020,41,40084,0.1,1
132,142761,123795,28968,0.1,1
133,106,60351,341,0.1,1
134,38884,122,97229,0.1,1
135,26679,16,62103,0.1,1
136,135287,23,481,0.1,1
137,71950,44,120742,0.1,1
138,23583,17729,13936,0.1,1
139,70901,151064,140526,0.1,1
140,425,160015,378,0.1,1
141,524,870,120057,0.1,1
142,150823,110890,709,0.1,1
143,204,58,26601,0.1,1
144,69,125228,9092,0.1,1
145,160348,44,954,0.1,1
146,20042,71838,1343,0.1,1
147,449,110134,500,0.1,1
148,37,60260,142145,0.1,1
149,142998,78077,12090,0.1,1
150,157915,70,6076,0.1,1
151,713,7707,40994,0.1,1
152,108,110958,1829,0.1,1
153,8934,134,2155,0.1,1
154,137386,99,140288,0.1,1
155,114222,10023,715,0.1,1
156,19,63094,20038,0.1,1
157,112587,71498,16229,0.1,1
158,66591,88425,13494,0.1,1
159,51571,3327,6519,0.1,1
160,439,82855,53611,0.1,1
161,1113,31234,50222,0.1,1
162,59391,19,42023,0.1,1
163,41,130920,267,0.1,1
164,93416,42,158681,0.1,1
165,28741,54008,174,0.1,1
166,143308,150065,90411,0.1,1
167,5225,22760,662,0.1,1
168,106,781,180,0.1,1
169,939,99818,2589,0.1,1
170,56120,48296,576,0.1,1
171,151164,18666,86409,0.1,1
172,305,47,938,0.1,1
173,50202,73009,13825,0.1,1
174,13563,107428,159139,0.1,1
175,57630,4761,802,0.1,1
176,75,98997,63605,0.1,1
177,58,82373,20387,0.1,1
178,27,120479,10223,0.1,1
179,65,104795,125478,0.1,1
180,605,68521,7061,0.1,1
181,776,80033,11308,0.1,1
182,115,80085,150836,0.1,1
183,10775,32,3807,0.1,1
184,66242,961,10457,0.1,1
185,111768,25,72105,0.1,1
186,79495,32,70015,0.1,1
187,2550,124259,130276,0.1,1
188,69,42,3475,0.1,1
189,141723,60685,35825,0.1,1
190,90610,62184,2990,0.1,1
191,15060,123022,86,0.1,1
192,29,467,1662,0.1,1
193,6709,2176,2562,0.1,1
194,94,10069,20473,0.1,1
195,70153,114380,30450,0.1,1
196,50976,111903,19036,0.1,1
197,13634,446,24238,0.1,1
198,752,15768,59136,0.1,1
199,141971,30,160529,0.1,1
200,41331,310,12417,0.1,1
201,39542,155007,12665,0.1,1
202,421,68957,32627,0.1,1
203,147779,146,30822,0.1,1
204,46,131204,120316,0.1,1
205,39657,27,205,0.1,1
206,60471,9664,17928,0.1,1
207,31,2741,689,0.1,1
208,82,604,110292,0.1,1
209,81,60619,2543,0.1,1
210,36645,107501,956,0.1,1
211,11463,2286,72407,0.1,1
212,6666,8006,110951,0.1,1
213,156220,164479,142604,0.1,1
214,86965,160441,6077,0.1,1
215,19,115,128190,0.1,1
216,30895,150495,11560,0.1,1
217,16193,3577,43878,0.1,1
218,132051,99,1909,0.1,1
219,35,53757,1834,0.1,1
220,39675,25,32425,0.1,1
221,60171,11245,66626,0.1,1
222,88885,588,40158,0.1,1
223,43,42,134500,0.1,1
224,65,107315,208,0.1,1
225,21129,87524,106352,0.1,1
226,2409,28298,67,0.1,1
227,33232,41644,130037,0.1,1
228,11621,110263,121287,0.1,1
229,38,99429,588,0.1,1
230,78,10242,698,0.1,1
231,645,130187,8683,0.1,1
232,90104,168126,6795,0.1,1
233,36668,37125,70020,0.1,1
234,106986,10434,3414,0.1,1
235,151153,144,12207,0.1,1
236,238,916,5474,0.1,1
237,41,16757,5356,0.1,1
238,92254,63642,61270,0.1,1
239,3405,34717,6185,0.1,1
240,61993,2220,3701,0.1,1
241,110073,20201,468,0.1,1
242,3328,38859,2168,0.1,1
243,17970,223,30368,0.1,1
244,112625,41257,22748,0.1,1
245,31,25589,3509,0.1,1
246,25,110546,6748,0.1,1
247,1376,76321,110803,0.1,1
248,82968,84016,30033,0.1,1
249,43,61436,92117,0.1,1
250,130930,19481,273,0.1,1
251,63,92540,130846,0.1,1
252,110888,91474,100787,0.1,1
253,110042,72289,2354,0.1,1
254,156674,151028,143749,0.1,1
255,62,121223,4174,0.1,1
256,22,538,41537,0.1,1
257,215,2296,5269,0.1,1
258,32873,64,40558,0.1,1
259,125456,1985,2277,0.1,1
260,50732,243,124037,0.1,1
261,5599,404,242,0.1,1
262,26445,6477,52585,0.1,1
263,157,141427,161,0.1,1
264,27246,97342,42184,0.1,1
265,124459,72250,59923,0.1,1
266,36,377,45890,0.1,1
267,6464,1662,332,0.1,1
268,165717,63404,17284,0.1,1
269,153047,41,456,0.1,1
270,273,49,291,0.1,1
271,4209,45459,2956,0.1,1
272,92327,70283,20213,0.1,1
273,81084,155100,1510,0.1,1
274,33,80065,21379,0.1,1
275,73521,57,362,0.1,1
276,55,148654,30219,0.1,1
277,550,109842,77152,0.1,1
278,36,112817,88175,0.1,1
279,102032,91249,31669,0.1,1
280,49,9133,17261,0.1,1
281,152484,22694,5135,0.1,1
282,65563,70478,8674,0.1,1
283,71239,1285,58624,0.1,1
284,483,92286,57495,0.1,1
285,36,20302,3410,0.1,1
286,90531,46285,854,0.1,1
287,71,108891,546,0.1,1
288,10842,91157,4533,0.1,1
289,80982,130081,1311,0.1,1
290,29,47785,36519,0.1,1
291,40634,144044,15010,0.1,1
292,12051,50646,2388,0.1,1
293,27,18080,888,0.1,1
294,56137,32505,9946,0.1,1
295,111093,115,1107,0.1,1
296,92875,2276,40275,0.1,1
297,77069,42427,53648,0.1,1
298,58,71231,4448,0.1,1
299,20311,20130,100565,0.1,1
300,24,73,42950,0.1,1
301,407,8480,134896,0.1,1
302,60479,89878,142519,0.1,1
303,39,153938,50176,0.1,1
304,94803,60786,120152,0.1,1
305,106,149770,4336,0.1,1
306,10235,127665,61809,0.1,1
307,56,15689,90545,0.1,1
308,90589,736,25132,0.1,1
309,131149,65,584,0.1,1
310,448,24458,159012,0.1,1
311,51,72,160183,0.1,1
312,15592,55252,25549,0.1,1
313,125213,43899,20334,0.1,1
314,92384,37,6171,0.1,1
315,110902,41,160406,0.1,1
316,140381,139471,34345,0.1,1
317,92876,28,61328,0.1,1
318,836,85,104116,0.1,1
319,10041,150566,50863,0.1,1
320,34919,50087,1791,0.1,1
321,112082,20786,1948,0.1,1
322,50995,141436,133184,0.1,1
323,102812,25159,971,0.1,1
324,140402,389,1885,0.1,1
325,110644,160532,13877,0.1,1
326,41,36325,653,0.1,1
327,31,50366,259,0.1,1
328,43582,90108,836,0.1,1
329,47,4878,155,0.1,1
330,30162,159399,114108,0.1,1
331,103495,70190,113584,0.1,1
332,45481,40978,2075,0.1,1
333,116,876,5223,0.1,1
334,6780,10568,1199,0.1,1
335,5303,34,10559,0.1,1
336,273,107,317,0.1,1
337,54546,166734,57904,0.1,1
338,23,120795,118,0.1,1
339,69796,541,50345,0.1,1
340,38000,8632,70689,0.1,1
341,26,140136,143,0.1,1
342,44558,25116,637,0.1,1
343,150,46,24384,0.1,1
344,32,977,50093,0.1,1
345,123017,171477,73948,0.1,1
346,16556,149,16521,0.1,1
347,10809,152,119846,0.1,1
348,18772,105515,202,0.1,1
349,80039,61,53184,0.1,1
350,722,34004,9110,0.1,1
351,60,160824,5745,0.1,1
352,74,90145,5070,0.1,1
353,80019,55,60551,0.1,1
354,2619,34,51171,0.1,1
355,60,57,115005,0.1,1
356,23862,9445,39989,0.1,1
357,14317,78,6445,0.1,1
358,20,157657,91832,0.1,1
359,70469,82869,383,0.1,1
360,62960,48,246,0.1,1
361,168400,20327,27083,0.1,1
362,165373,82395,15052,0.1,1
363,121847,55621,383,0.1,1
364,30,27138,12296,0.1,1
365,43585,43,1223,0.1,1
366,165893,63,80641,0.1,1
367,150044,16888,129598,0.1,1
368,125669,19,80012,0.1,1
369,50,58,130865,0.1,1
370,142229,115552,10799,0.1,1
371,53099,52750,141,0.1,1
372,22074,249,121440,0.1,1
373,18593,22485,21270,0.1,1
374,30442,43467,263,0.1,1
375,255,18558,73194,0.1,1
376,131434,7027,111907,0.1,1
377,43,69080,2156,0.1,1
378,139660,565,53415,0.1,1
379,25616,112016,60595,0.1,1
380,134926,148450,134470,0.1,1
381,27,20,110613,0.1,1
382,1547,163875,1750,0.1,1
383,27,89,80531,0.1,1
384,22450,130220,564,0.1,1
385,31,31271,29323,0.1,1
386,4795,40772,50256,0.1,1
387,63839,18159,1310,0.1,1
388,32,41,7014,0.1,1
389,62,1418,5666,0.1,1
390,111071,NA,338,0.1,1
391,150040,124245,159755,0.1,1
392,163599,82,61710,0.1,1
393,88124,20554,52475,0.1,1
394,10182,13272,114675,0.1,1
395,55893,24,61233,0.1,1
396,43898,111445,54074,0.1,1
397,1060,130403,23007,0.1,1
398,33,160,17865,0.1,1
399,15972,476,48013,0.1,1
400,956,328,78578,0.1,1
401,689,154682,53309,0.1,1
402,3569,141755,8157,0.1,1
403,78,165,132527,0.1,1
404,136816,163308,46856,0.1,1
405,140297,56,138,0.1,1
406,33195,56200,2123,0.1,1
407,10357,42152,2834,0.1,1
408,32991,60126,8076,0.1,1
409,1910,6378,2758,0.1,1
410,454,10277,35460,0.1,1
411,594,71887,52719,0.1,1
412,29952,84317,10088,0.1,1
413,31,26,1113,0.1,1
414,9280,163912,145189,0.1,1
415,187,37030,60376,0.1,1
416,80233,130045,113173,0.1,1
417,90458,31,7059,0.1,1
418,45,51451,2733,0.1,1
419,568,96585,4811,0.1,1
420,159343,31,870,0.1,1
421,64443,121881,43060,0.1,1
422,43246,48700,120241,0.1,1
423,23,60,102,0.1,1
424,88,30988,9340,0.1,1
425,16448,78,51059,0.1,1
426,18032,35191,60895,0.1,1
427,2492,443,4428,0.1,1
428,26,72771,2844,0.1,1
429,70,91,43078,0.1,1
430,1770,138944,375,0.1,1
431,40041,73145,122439,0.1,1
432,110258,36,70170,0.1,1
433,3104,145823,94814,0.1,1
434,840,121262,375,0.1,1
435,242,49,57739,0.1,1
436,101179,1972,2757,0.1,1
437,8099,122940,41740,0.1,1
438,28,142178,4512,0.1,1
439,26,22941,119780,0.1,1
440,150569,140805,250,0.1,1
441,1374,227,98998,0.1,1
442,151549,40,10435,0.1,1
443,120596,17287,780,0.1,1
444,80397,2793,53813,0.1,1
445,36,12110,3549,0.1,1
446,51,71,30048,0.1,1
447,113643,112249,8789,0.1,1
448,11163,141149,188,0.1,1
449,388,50796,110734,0.1,1
450,27808,141271,60278,0.1,1
451,161249,157564,83636,0.1,1
452,146681,86164,13486,0.1,1
453,71518,113507,93312,0.1,1
454,13310,3089,18884,0.1,1
455,72347,80343,142463,0.1,1
456,118297,10944,105550,0.1,1
457,72009,1109,100781,0.1,1
458,735,144295,394,0.1,1
459,56,126145,1810,0.1,1
460,30,20033,10357,0.1,1
461,54,57422,80580,0.1,1
462,2184,146426,135,0.1,1
463,71439,10050,1658,0.1,1
464,39,67,14530,0.1,1
465,11008,130702,15097,0.1,1
466,80275,67,125186,0.1,1
467,52,120132,160366,0.1,1
468,40965,73187,30306,0.1,1
469,51,56164,65841,0.1,1
470,21524,10335,64078,0.1,1
471,41518,11972,110036,0.1,1
472,110238,100227,165431,0.1,1
473,16054,80945,13268,0.1,1
474,329,2087,24691,0.1,1
475,150306,136363,41288,0.1,1
476,113776,160108,319,0.1,1
477,695,67751,4474,0.1,1
478,80693,34019,42031,0.1,1
479,11343,131852,22856,0.1,1
480,123481,79547,11247,0.1,1
481,33,116095,16792,0.1,1
482,60053,50374,9010,0.1,1
483,9526,160197,110524,0.1,1
484,3005,6849,1143,0.1,1
485,93923,20631,3227,0.1,1
486,78,19238,112727,0.1,1
487,42,28,17389,0.1,1
488,5205,40114,303,0.1,1
489,127,126280,30067,0.1,1
490,90117,120654,815,0.1,1
491,44162,81237,156567,0.1,1
492,4511,39,292,0.1,1
493,64454,48,376,0.1,1
494,91793,1070,131299,0.1,1
495,9670,151246,160346,0.1,1
496,7089,28,107,0.1,1
497,802,101788,4959,0.1,1
498,24,128715,118533,0.1,1
499,381,59470,1207,0.1,1
500,113054,82665,143486,0.1,1
501,62458,148122,8968,0.1,1
502,30728,67,80822,0.1,1
503,31,381,931,0.1,1
504,648,40408,12334,0.1,1
505,45697,20691,3662,0.1,1
506,103135,21546,113461,0.1,1
507,48423,120271,817,0.1,1
508,44361,3632,367,0.1,1
509,41194,150628,58487,0.1,1
510,4483,97637,65657,0.1,1
511,12767,23245,92848,0.1,1
512,130683,17046,150294,0.1,1
513,56053,120377,51651,0.1,1
514,117,62156,1057,0.1,1
515,80034,2446,153640,0.1,1
516,529,31,292,0.1,1
517,41,858,570,0.1,1
518,22545,38217,18858,0.1,1
519,100945,17792,11462,0.1,1
520,135065,656,5418,0.1,1
521,36105,86080,47157,0.1,1
522,14437,1268,106616,0.1,1
523,146091,80106,105937,0.1,1
524,38,73237,61322,0.1,1
525,52,71725,10042,0.1,1
526,45,81318,122101,0.1,1
527,22,109521,35184,0.1,1
528,110432,105488,93659,0.1,1
529,327,10533,139814,0.1,1
530,117804,120831,1840,0.1,1
531,131479,154762,118469,0.1,1
532,46,114552,163932,0.1,1
533,141261,34,8019,0.1,1
534,56,82807,111985,0.1,1
535,86303,2308,6357,0.1,1
536,115750,50377,102409,0.1,1
537,30108,89195,20309,0.1,1
538,33,102818,94334,0.1,1
539,2631,1073,4178,0.1,1
540,71,105,1723,0.1,1
541,121835,51767,100117,0.1,1
542,735,1218,191,0.1,1
543,1931,78906,902,0.1,1
544,11140,22235,816,0.1,1
545,112659,83935,75583,0.1,1
546,30240,108675,11425,0.1,1
547,62,44,92352,0.1,1
548,48164,30925,2470,0.1,1
549,70133,50674,10574,0.1,1
550,55,729,53754,0.1,1
551,10216,4573,1869,0.1,1
552,29,133926,70,0.1,1
553,60273,112521,40360,0.1,1
554,30,150663,725,0.1,1
555,6626,67,150824,0.1,1
556,119707,136536,21713,0.1,1
557,40,1394,541,0.1,1
558,38,104842,165274,0.1,1
559,12656,164315,18972,0.1,1
560,189,80475,976,0.1,1
561,115227,5932,10443,0.1,1
562,1669,34509,67659,0.1,1
563,20193,110209,34451,0.1,1
564,235,22,39797,0.1,1
565,7028,114393,536,0.1,1
566,70052,129,279,0.1,1
567,51217,61182,73764,0.1,1
568,185,35340,100352,0.1,1
569,89089,51364,12682,0.1,1
570,84684,61,25532,0.1,1
571,21239,42423,468,0.1,1
572,120253,22515,31505,0.1,1
573,6827,50278,416,0.1,1
574,30285,374,11564,0.1,1
575,134896,148917,55883,0.1,1
576,5783,30635,127848,0.1,1
577,60683,34691,76033,0.1,1
578,79917,123339,104611,0.1,1
579,7078,142,4871,0.1,1
580,93627,15487,141518,0.1,1
581,1466,100597,1585,0.1,1
582,18810,66,122662,0.1,1
583,108394,247,4504,0.1,1
584,140193,316,156627,0.1,1
585,4665,188,64514,0.1,1
586,7951,87805,118609,0.1,1
587,32,93220,50138,0.1,1
588,44,80016,1791,0.1,1
589,52553,128947,27438,0.1,1
590,54896,1443,781,0.1,1
591,52288,1749,10953,0.1,1
592,20438,80303,597,0.1,1
593,74448,103,65448,0.1,1
594,20042,22,4058,0.1,1
595,2484,22,11468,0.1,1
596,70440,81645,28000,0.1,1
597,69874,1366,237,0.1,1
598,160741,84187,5310,0.1,1
599,19184,80936,22144,0.1,1
600,140777,12577,122999,0.1,1
601,44,324,732,0.1,1
602,71635,92991,110174,0.1,1
603,45,2239,142971,0.1,1
604,30370,114287,137503,0.1,1
605,10171,151344,1021,0.1,1
606,8200,101121,21774,0.1,1
607,106,52607,135158,0.1,1
608,161216,787,585,0.1,1
609,10047,110082,47653,0.1,1
610,123,79511,85406,0.1,1
611,110,8858,3665,0.1,1
612,110205,854,130736,0.1,1
613,16443,5629,4119,0.1,1
614,3697,14583,50510,0.1,1
615,110254,381,141078,0.1,1
616,1037,140101,10357,0.1,1
617,36077,10706,46052,0.1,1
618,40168,71337,1053,0.1,1
619,131374,36,50734,0.1,1
620,24732,117412,150225,0.1,1
621,138252,118506,857,0.1,1
622,1618,80730,37126,0.1,1
623,44,36,154877,0.1,1
624,2629,91176,21926,0.1,1
625,102378,90911,111626,0.1,1
626,2359,51,118274,0.1,1
627,104030,100830,17753,0.1,1
628,111278,50136,6331,0.1,1
629,81182,7307,100235,0.1,1
630,122122,673,30296,0.1,1
631,41,43169,195,0.1,1
632,612,65687,3819,0.1,1
633,134329,3558,59246,0.1,1
634,15236,48,409,0.1,1
635,77,53,10959,0.1,1
636,140344,3188,170043,0.1,1
637,18278,33508,41195,0.1,1
638,1701,25373,666,0.1,1
639,112310,150275,90273,0.1,1
640,113771,101784,648,0.1,1
641,51310,160430,30428,0.1,1
642,1652,160793,2542,0.1,1
643,2442,75,1296,0.1,1
644,66,29,144819,0.1,1
645,540,113837,8172,0.1,1
646,75368,1557,113051,0.1,1
647,91596,157662,1998,0.1,1
648,2326,111007,20163,0.1,1
649,60,26,14323,0.1,1
650,44964,11311,7931,0.1,1
651,51,3201,4677,0.1,1
652,120062,110984,145822,0.1,1
653,4641,286,128988,0.1,1
654,32534,257,2078,0.1,1
655,20212,280,71960,0.1,1
656,107442,30118,10571,0.1,1
657,40759,386,60033,0.1,1
658,595,128628,14177,0.1,1
659,122557,168,3451,0.1,1
660,91287,160464,21239,0.1,1
661,20438,116214,130263,0.1,1
662,103,125628,45169,0.1,1
663,8356,72387,5406,0.1,1
664,31862,30,39599,0.1,1
665,2526,331,1044,0.1,1
666,60996,27671,146802,0.1,1
667,270,1462,70122,0.1,1
668,541,31170,50151,0.1,1
669,146835,101224,67748,0.1,1
670,139566,61405,60862,0.1,1
671,32,58,57623,0.1,1
672,72,18958,113506,0.1,1
673,31067,114,160381,0.1,1
674,155300,12062,1622,0.1,1
675,12019,107020,4087,0.1,1
676,58,38810,74850,0.1,1
677,74023,5072,2482,0.1,1
678,48,31208,80601,0.1,1
679,60216,142594,112910,0.1,1
680,52887,36,236,0.1,1
681,24,11499,395,0.1,1
682,1967,142122,120255,0.1,1
683,42522,39,14939,0.1,1
684,342,143987,404,0.1,1
685,39,101977,436,0.1,1
686,100043,26,31603,0.1,1
687,160191,24683,298,0.1,1
688,12344,42,265,0.1,1
689,48,5296,112011,0.1,1
690,115,131992,70832,0.1,1
691,78303,75238,95920,0.1,1
692,125458,67999,2315,0.1,1
693,160491,21109,130298,0.1,1
694,119702,3014,150215,0.1,1
695,137794,1204,127299,0.1,1
696,95226,287,497,0.1,1
697,2029,166,293,0.1,1
698,101609,110517,138785,0.1,1
699,40598,467,3520,0.1,1
700,14031,56826,40146,0.1,1
701,30556,63277,22014,0.1,1
702,140676,964,3558,0.1,1
703,12016,43,318,0.1,1
704,30281,73110,40048,0.1,1
705,45528,12783,135709,0.1,1
706,12956,1283,60194,0.1,1
707,138,336,1460,0.1,1
708,10342,126752,1356,0.1,1
709,127,150,851,0.1,1
710,67612,37,40651,0.1,1
711,136744,591,11529,0.1,1
712,32,14167,72248,0.1,1
713,144783,22,97748,0.1,1
714,122919,24,2204,0.1,1
715,34,43687,443,0.1,1
716,46,239,50851,0.1,1
717,30670,145899,110326,0.1,1
718,36,35666,1519,0.1,1
719,21521,150974,30692,0.1,1
720,10205,68552,125234,0.1,1
721,494,80185,640,0.1,1
722,17,724,2249,0.1,1
723,90352,3895,371,0.1,1
724,36,71851,50893,0.1,1
725,14189,12576,1254,0.1,1
726,85,82226,17076,0.1,1
727,113241,50026,26529,0.1,1
728,50690,66858,9264,0.1,1
729,2702,4676,98399,0.1,1
730,108980,79,1950,0.1,1
731,153174,4079,115387,0.1,1
732,60303,43,160723,0.1,1
733,80122,125812,14239,0.1,1
734,67,35,10154,0.1,1
735,147503,51,70961,0.1,1
736,72204,187,410,0.1,1
737,141758,509,128284,0.1,1
738,110710,134125,1635,0.1,1
739,33969,35,40469,0.1,1
740,22645,125690,64836,0.1,1
741,59,638,1146,0.1,1
742,4547,299,2195,0.1,1
743,130701,85667,790,0.1,1
744,43192,132426,132204,0.1,1
745,21,80848,30039,0.1,1
746,22,163,1077,0.1,1
747,23297,46,63851,0.1,1
748,9716,110178,50325,0.1,1
749,20594,908,123346,0.1,1
750,1319,69742,10025,0.1,1
751,104675,219,334,0.1,1
752,63871,11853,130932,0.1,1
753,10322,126462,94687,0.1,1
754,166,45693,181,0.1,1
755,3259,39,29894,0.1,1
756,9630,85068,1553,0.1,1
757,106,136555,2461,0.1,1
758,2392,295,51306,0.1,1
759,120098,80265,132563,0.1,1
760,76,51,1155,0.1,1
761,81032,20279,64120,0.1,1
762,150210,49,1505,0.1,1
763,35,92914,106003,0.1,1
764,153282,49,686,0.1,1
765,100082,150609,4314,0.1,1
766,36668,2414,20579,0.1,1
767,51468,70448,130106,0.1,1
768,103180,77,60211,0.1,1
769,1923,114974,13146,0.1,1
770,65943,93372,NA,0.1,1
771,94243,119663,1192,0.1,1
772,83038,96483,58793,0.1,1
773,32,392,8347,0.1,1
774,60371,128299,20082,0.1,1
775,121263,93279,814,0.1,1
776,32,26,57103,0.1,1
777,108900,64,1475,0.1,1
778,90449,171849,122970,0.1,1
779,44,14025,4174,0.1,1
780,60036,64464,138593,0.1,1
781,62,151068,1466,0.1,1
782,43,124894,14199,0.1,1
783,31,141147,86187,0.1,1
784,91699,92826,28994,0.1,1
785,67,20,140057,0.1,1
786,90183,152751,10116,0.1,1
787,486,339,139950,0.1,1
788,102,31522,93738,0.1,1
789,60707,97903,34401,0.1,1
790,42439,134654,15966,0.1,1
791,171575,1399,8422,0.1,1
792,50194,60,112396,0.1,1
793,16498,53043,54533,0.1,1
794,690,150665,82654,0.1,1
795,145092,132286,100061,0.1,1
796,54489,121201,3223,0.1,1
797,225,115435,99899,0.1,1
798,71654,76485,53612,0.1,1
799,2746,170054,46362,0.1,1
800,9896,22047,4043,0.1,1
801,51906,120683,130036,0.1,1
802,835,67,133,0.1,1
803,40297,30613,50124,0.1,1
804,85159,4113,5501,0.1,1
805,168,62430,161515,0.1,1
806,7364,4081,30946,0.1,1
807,344,115,550,0.1,1
808,146784,33,193,0.1,1
809,1494,19122,82645,0.1,1
810,46340,152801,302,0.1,1
811,20543,61,50101,0.1,1
812,34152,6394,22883,0.1,1
813,51,9983,11473,0.1,1
814,40296,160034,151120,0.1,1
815,120503,69300,113861,0.1,1
816,103,157670,1589,0.1,1
817,110290,62,10143,0.1,1
818,10929,131167,6151,0.1,1
819,522,101830,121488,0.1,1
820,30076,41629,24541,0.1,1
821,31601,38,145041,0.1,1
822,14887,120841,1638,0.1,1
823,62695,72,663,0.1,1
824,256,59834,130699,0.1,1
825,13345,878,125815,0.1,1
826,72,204,1538,0.1,1
827,17356,312,28035,0.1,1
828,555,33715,163,0.1,1
829,42743,55145,20412,0.1,1
830,48,150221,30327,0.1,1
831,178,47,90071,0.1,1
832,204,120166,12964,0.1,1
833,50167,10153,80774,0.1,1
834,141,63,150596,0.1,1
835,40185,19125,900,0.1,1
836,115283,120618,2332,0.1,1
837,16335,2577,4410,0.1,1
838,104373,159976,6040,0.1,1
839,75,142160,23837,0.1,1
840,44132,100485,124577,0.1,1
841,12700,263,12076,0.1,1
842,70814,25927,37732,0.1,1
843,22,343,102104,0.1,1
844,90162,146706,111739,0.1,1
845,71676,140402,10831,0.1,1
846,43,42,5562,0.1,1
847,31,136,39807,0.1,1
848,58,103367,130871,0.1,1
849,34020,413,1979,0.1,1
850,111093,10630,396,0.1,1
851,437,77509,157156,0.1,1
852,17432,37,2149,0.1,1
853,20143,27849,2677,0.1,1
854,20148,30311,140183,0.1,1
855,131144,2526,146889,0.1,1
856,30673,60,13089,0.1,1
857,57696,69420,2306,0.1,1
