"sim","N_stable","N_inc","N_dec","lambda","base_col"
1,30,15,17,0.1,0.5
2,25,29,79,0.1,0.5
3,19,24,25,0.1,0.5
4,36,43,74,0.1,0.5
5,23,31,33,0.1,0.5
6,33,15,40,0.1,0.5
7,40,18,26,0.1,0.5
8,41,36,11,0.1,0.5
9,34,68,34,0.1,0.5
10,35,72,23,0.1,0.5
11,19,79,31,0.1,0.5
12,48,116,35,0.1,0.5
13,11,44,31,0.1,0.5
14,26,36,13,0.1,0.5
15,25,53,15,0.1,0.5
16,28,28,33,0.1,0.5
17,13,23,28,0.1,0.5
18,27,73,22,0.1,0.5
19,20,12,19,0.1,0.5
20,20,26,34,0.1,0.5
21,35,63,25,0.1,0.5
22,31,16,34,0.1,0.5
23,75,88,22,0.1,0.5
24,20,29,48,0.1,0.5
25,21,88,26,0.1,0.5
26,40,49,21,0.1,0.5
27,14,31,15,0.1,0.5
28,20,22,8,0.1,0.5
29,24,86,25,0.1,0.5
30,22,22,12,0.1,0.5
31,24,29,13,0.1,0.5
32,14,21,116,0.1,0.5
33,19,23,15,0.1,0.5
34,29,40,30,0.1,0.5
35,53,54,27,0.1,0.5
36,27,27,65,0.1,0.5
37,27,20,34,0.1,0.5
38,20,56,23,0.1,0.5
39,37,76,33,0.1,0.5
40,21,92,46,0.1,0.5
41,22,28,40,0.1,0.5
42,25,26,26,0.1,0.5
43,15,20,13,0.1,0.5
44,24,35,34,0.1,0.5
45,18,23,27,0.1,0.5
46,22,13,14,0.1,0.5
47,47,39,37,0.1,0.5
48,71,54,32,0.1,0.5
49,91,24,43,0.1,0.5
50,36,19,131,0.1,0.5
51,17,19,12,0.1,0.5
52,10,45,19,0.1,0.5
53,36,44,41,0.1,0.5
54,15,16,20,0.1,0.5
55,29,13,37,0.1,0.5
56,28,23,80,0.1,0.5
57,27,26,93,0.1,0.5
58,41,92,22,0.1,0.5
59,11,52,26,0.1,0.5
60,57,22,28,0.1,0.5
61,23,28,31,0.1,0.5
62,41,17,20,0.1,0.5
63,41,29,72,0.1,0.5
64,22,23,30,0.1,0.5
65,15,51,72,0.1,0.5
66,14,16,19,0.1,0.5
67,21,17,52,0.1,0.5
68,59,22,43,0.1,0.5
69,14,11,44,0.1,0.5
70,28,59,48,0.1,0.5
71,42,24,23,0.1,0.5
72,16,34,46,0.1,0.5
73,73,21,24,0.1,0.5
74,52,39,20,0.1,0.5
75,87,45,72,0.1,0.5
76,31,70,48,0.1,0.5
77,27,33,41,0.1,0.5
78,31,24,47,0.1,0.5
79,26,87,41,0.1,0.5
80,43,31,16,0.1,0.5
81,34,21,40,0.1,0.5
82,32,33,13,0.1,0.5
83,49,14,55,0.1,0.5
84,29,38,15,0.1,0.5
85,28,23,28,0.1,0.5
86,24,24,29,0.1,0.5
87,24,14,35,0.1,0.5
88,27,16,12,0.1,0.5
89,42,57,55,0.1,0.5
90,55,93,56,0.1,0.5
91,25,18,70,0.1,0.5
92,75,38,20,0.1,0.5
93,17,49,10,0.1,0.5
94,16,19,22,0.1,0.5
95,106,51,19,0.1,0.5
96,12,24,31,0.1,0.5
97,35,10,24,0.1,0.5
98,28,16,8,0.1,0.5
99,15,12,13,0.1,0.5
100,35,25,36,0.1,0.5
101,14,34,24,0.1,0.5
102,10,26,34,0.1,0.5
103,16,68,27,0.1,0.5
104,16,28,28,0.1,0.5
105,25,27,16,0.1,0.5
106,20,21,54,0.1,0.5
107,34,19,31,0.1,0.5
108,33,43,23,0.1,0.5
109,57,112,17,0.1,0.5
110,47,19,20,0.1,0.5
111,26,65,18,0.1,0.5
112,28,45,28,0.1,0.5
113,32,36,19,0.1,0.5
114,33,48,16,0.1,0.5
115,62,41,11,0.1,0.5
116,30,10,19,0.1,0.5
117,25,34,26,0.1,0.5
118,22,19,72,0.1,0.5
119,20,18,24,0.1,0.5
120,13,41,41,0.1,0.5
121,51,29,34,0.1,0.5
122,21,59,22,0.1,0.5
123,18,14,37,0.1,0.5
124,40,123,25,0.1,0.5
125,31,13,76,0.1,0.5
126,12,53,17,0.1,0.5
127,27,49,30,0.1,0.5
128,16,29,41,0.1,0.5
129,32,48,19,0.1,0.5
130,16,9,170,0.1,0.5
131,31,48,26,0.1,0.5
132,17,87,18,0.1,0.5
133,45,10,21,0.1,0.5
134,32,17,44,0.1,0.5
135,53,15,31,0.1,0.5
136,20,25,21,0.1,0.5
137,17,55,25,0.1,0.5
138,55,14,58,0.1,0.5
139,65,11,40,0.1,0.5
140,42,16,31,0.1,0.5
141,26,30,69,0.1,0.5
142,10,26,34,0.1,0.5
143,17,30,15,0.1,0.5
144,22,12,14,0.1,0.5
145,26,21,11,0.1,0.5
146,71,41,13,0.1,0.5
147,15,21,72,0.1,0.5
148,33,17,50,0.1,0.5
149,12,50,32,0.1,0.5
150,56,19,68,0.1,0.5
151,23,56,65,0.1,0.5
152,51,15,62,0.1,0.5
153,25,46,14,0.1,0.5
154,18,16,103,0.1,0.5
155,24,60,16,0.1,0.5
156,44,69,18,0.1,0.5
157,112,63,52,0.1,0.5
158,56,12,23,0.1,0.5
159,20,27,72,0.1,0.5
160,18,60,28,0.1,0.5
161,9,80,38,0.1,0.5
162,43,53,11,0.1,0.5
163,23,15,111,0.1,0.5
164,21,55,35,0.1,0.5
165,35,35,32,0.1,0.5
166,11,15,35,0.1,0.5
167,30,21,39,0.1,0.5
168,83,25,15,0.1,0.5
169,49,25,24,0.1,0.5
170,40,35,27,0.1,0.5
171,13,35,16,0.1,0.5
172,32,24,67,0.1,0.5
173,50,34,74,0.1,0.5
174,20,29,19,0.1,0.5
175,50,50,17,0.1,0.5
176,29,27,35,0.1,0.5
177,33,22,42,0.1,0.5
178,26,53,32,0.1,0.5
179,34,18,11,0.1,0.5
180,20,23,48,0.1,0.5
181,19,19,17,0.1,0.5
182,26,18,20,0.1,0.5
183,17,38,24,0.1,0.5
184,15,18,62,0.1,0.5
185,23,29,35,0.1,0.5
186,10,48,71,0.1,0.5
187,34,18,28,0.1,0.5
188,15,28,25,0.1,0.5
189,61,73,37,0.1,0.5
190,25,12,106,0.1,0.5
191,39,31,30,0.1,0.5
192,22,52,48,0.1,0.5
193,18,30,36,0.1,0.5
194,19,18,30,0.1,0.5
195,16,10,43,0.1,0.5
196,66,8,59,0.1,0.5
197,67,50,27,0.1,0.5
198,41,40,18,0.1,0.5
199,14,71,39,0.1,0.5
200,136,11,60,0.1,0.5
201,53,85,23,0.1,0.5
202,28,62,46,0.1,0.5
203,67,27,22,0.1,0.5
