"sim","N_stable","N_inc","N_dec","lambda","base_col"
91,NA,154839,NA,0.5,1.8
92,46304,157485,65167,0.5,1.8
93,192915,168572,80641,0.5,1.8
94,NA,138301,NA,0.5,1.8
95,180199,128141,NA,0.5,1.8
96,NA,NA,NA,0.5,1.8
97,155773,NA,NA,0.5,1.8
98,NA,NA,164821,0.5,1.8
99,171989,116917,NA,0.5,1.8
100,185918,178593,NA,0.5,1.8
101,65470,NA,NA,0.5,1.8
102,178363,97386,NA,0.5,1.8
103,67268,173416,137717,0.5,1.8
104,41361,179835,181174,0.5,1.8
105,42242,134686,NA,0.5,1.8
106,NA,NA,NA,0.5,1.8
107,185875,46492,NA,0.5,1.8
108,NA,94551,NA,0.5,1.8
109,154630,56291,NA,0.5,1.8
110,190972,NA,NA,0.5,1.8
111,154667,197361,NA,0.5,1.8
112,66511,195392,NA,0.5,1.8
113,NA,163067,180971,0.5,1.8
114,171266,163609,35343,0.5,1.8
115,NA,160440,192253,0.5,1.8
116,NA,159768,NA,0.5,1.8
117,NA,199245,45868,0.5,1.8
118,170978,102194,NA,0.5,1.8
119,158404,60511,NA,0.5,1.8
120,165908,136581,194355,0.5,1.8
121,NA,170756,NA,0.5,1.8
122,84150,141996,NA,0.5,1.8
123,145249,178099,NA,0.5,1.8
124,122561,NA,NA,0.5,1.8
125,191881,188760,199312,0.5,1.8
126,46776,158250,NA,0.5,1.8
127,NA,171877,NA,0.5,1.8
128,187938,174797,195202,0.5,1.8
129,NA,83640,NA,0.5,1.8
130,NA,NA,NA,0.5,1.8
131,99118,69393,NA,0.5,1.8
132,158520,NA,179934,0.5,1.8
133,139244,170745,NA,0.5,1.8
134,160619,166433,175465,0.5,1.8
135,69747,NA,170382,0.5,1.8
136,28127,145500,NA,0.5,1.8
137,187938,154183,NA,0.5,1.8
138,174237,26750,NA,0.5,1.8
139,169997,NA,101057,0.5,1.8
140,39839,115620,NA,0.5,1.8
141,NA,178293,NA,0.5,1.8
142,56450,NA,NA,0.5,1.8
143,149105,24336,NA,0.5,1.8
144,NA,173350,NA,0.5,1.8
145,52144,170693,28422,0.5,1.8
146,186510,143378,NA,0.5,1.8
147,NA,181535,NA,0.5,1.8
148,138797,172680,NA,0.5,1.8
149,92010,42170,NA,0.5,1.8
150,75663,NA,199067,0.5,1.8
151,NA,171950,NA,0.5,1.8
152,162901,NA,NA,0.5,1.8
153,182674,165725,NA,0.5,1.8
154,NA,68864,NA,0.5,1.8
155,59986,156166,45390,0.5,1.8
156,135345,179572,NA,0.5,1.8
157,NA,174342,55923,0.5,1.8
158,165520,101869,NA,0.5,1.8
159,NA,177395,NA,0.5,1.8
160,19845,174174,155215,0.5,1.8
161,166094,94461,NA,0.5,1.8
162,NA,54408,106630,0.5,1.8
163,NA,164434,40582,0.5,1.8
164,136695,186882,NA,0.5,1.8
165,NA,191515,NA,0.5,1.8
166,189987,155866,NA,0.5,1.8
167,125885,100060,63357,0.5,1.8
168,172043,NA,39911,0.5,1.8
169,163781,127355,NA,0.5,1.8
170,195451,62731,193222,0.5,1.8
171,196478,162536,NA,0.5,1.8
172,165310,131302,NA,0.5,1.8
173,188500,99215,NA,0.5,1.8
174,152414,156681,NA,0.5,1.8
175,151023,101152,149299,0.5,1.8
176,154266,83100,NA,0.5,1.8
177,NA,189344,NA,0.5,1.8
178,69478,NA,NA,0.5,1.8
179,NA,NA,195105,0.5,1.8
180,NA,62236,NA,0.5,1.8
181,167895,194856,182134,0.5,1.8
182,191764,178138,NA,0.5,1.8
183,167529,165301,92356,0.5,1.8
184,NA,194320,15273,0.5,1.8
185,NA,180389,83755,0.5,1.8
186,25051,162524,193020,0.5,1.8
187,189756,189883,138423,0.5,1.8
188,180608,178673,NA,0.5,1.8
189,179726,169372,178058,0.5,1.8
190,NA,131918,NA,0.5,1.8
191,58594,152499,79672,0.5,1.8
192,121854,181354,NA,0.5,1.8
193,NA,137655,129009,0.5,1.8
194,60122,181194,180138,0.5,1.8
195,181971,91074,NA,0.5,1.8
196,148000,180237,43091,0.5,1.8
197,170391,188888,NA,0.5,1.8
198,184430,177077,68420,0.5,1.8
199,178524,171577,147541,0.5,1.8
200,185159,160132,26358,0.5,1.8
201,190847,61986,130765,0.5,1.8
202,144654,180193,NA,0.5,1.8
203,NA,144952,52269,0.5,1.8
204,39669,185248,177428,0.5,1.8
205,125363,173101,194099,0.5,1.8
206,130442,179222,NA,0.5,1.8
207,NA,112111,NA,0.5,1.8
208,NA,183287,NA,0.5,1.8
209,155652,185380,180311,0.5,1.8
210,88883,45768,NA,0.5,1.8
211,94840,135445,NA,0.5,1.8
212,136160,174718,NA,0.5,1.8
213,171492,195241,NA,0.5,1.8
214,NA,131600,177625,0.5,1.8
215,162023,163735,175430,0.5,1.8
216,NA,22579,163173,0.5,1.8
217,171183,191145,169746,0.5,1.8
218,95725,151496,NA,0.5,1.8
219,106819,151370,NA,0.5,1.8
220,97408,46201,NA,0.5,1.8
221,150698,72141,198104,0.5,1.8
222,160636,160212,172632,0.5,1.8
223,NA,172627,NA,0.5,1.8
224,90547,197205,NA,0.5,1.8
225,98301,184644,28678,0.5,1.8
226,NA,199480,NA,0.5,1.8
227,NA,23018,137870,0.5,1.8
228,160390,172693,NA,0.5,1.8
229,197449,NA,108101,0.5,1.8
230,NA,179503,187654,0.5,1.8
231,NA,137421,NA,0.5,1.8
232,NA,83346,52463,0.5,1.8
233,NA,180099,178381,0.5,1.8
234,NA,174983,74940,0.5,1.8
235,NA,NA,NA,0.5,1.8
236,195409,74344,185858,0.5,1.8
237,179007,170508,NA,0.5,1.8
238,130068,113142,NA,0.5,1.8
239,198785,NA,180542,0.5,1.8
240,NA,187973,NA,0.5,1.8
241,117260,96246,NA,0.5,1.8
242,184586,179501,NA,0.5,1.8
243,184786,168022,NA,0.5,1.8
244,112431,168101,161135,0.5,1.8
245,194744,33116,166312,0.5,1.8
246,183905,171066,NA,0.5,1.8
247,159778,97222,NA,0.5,1.8
248,195683,NA,NA,0.5,1.8
249,196057,NA,187216,0.5,1.8
250,NA,169494,182500,0.5,1.8
251,NA,173640,NA,0.5,1.8
252,NA,NA,NA,0.5,1.8
253,NA,184816,94092,0.5,1.8
254,55626,182760,194285,0.5,1.8
255,55490,150269,NA,0.5,1.8
256,NA,31622,NA,0.5,1.8
257,184650,NA,NA,0.5,1.8
258,182084,80119,NA,0.5,1.8
259,NA,111513,179419,0.5,1.8
260,NA,162751,NA,0.5,1.8
261,193242,NA,NA,0.5,1.8
262,NA,127670,NA,0.5,1.8
263,39251,67595,NA,0.5,1.8
264,NA,184077,NA,0.5,1.8
265,160849,143031,188956,0.5,1.8
266,189282,NA,NA,0.5,1.8
267,155204,NA,NA,0.5,1.8
268,114065,96406,92433,0.5,1.8
269,190687,160856,NA,0.5,1.8
270,NA,159588,188315,0.5,1.8
271,22220,NA,168471,0.5,1.8
272,135026,183534,163001,0.5,1.8
273,41800,153916,NA,0.5,1.8
274,NA,174822,NA,0.5,1.8
275,77935,128681,NA,0.5,1.8
276,NA,168014,NA,0.5,1.8
277,88823,155561,146888,0.5,1.8
278,160649,41886,NA,0.5,1.8
279,169102,120843,NA,0.5,1.8
280,150742,189160,NA,0.5,1.8
281,177117,137564,NA,0.5,1.8
282,144589,28795,NA,0.5,1.8
283,185784,165033,NA,0.5,1.8
284,NA,198007,NA,0.5,1.8
285,164698,143241,NA,0.5,1.8
286,184648,22513,174286,0.5,1.8
287,61694,NA,NA,0.5,1.8
288,136853,188311,NA,0.5,1.8
289,28337,151374,83534,0.5,1.8
290,11695,9691,NA,0.5,1.8
291,183886,196911,186959,0.5,1.8
292,NA,172170,190009,0.5,1.8
293,151438,NA,NA,0.5,1.8
294,152140,40680,NA,0.5,1.8
295,184728,175455,NA,0.5,1.8
296,NA,198154,183416,0.5,1.8
297,NA,124129,NA,0.5,1.8
298,37273,NA,NA,0.5,1.8
299,165885,171765,NA,0.5,1.8
300,165522,NA,44804,0.5,1.8
301,101269,NA,NA,0.5,1.8
302,164325,85805,184612,0.5,1.8
303,186286,166359,195568,0.5,1.8
304,NA,176678,36065,0.5,1.8
305,179694,196050,NA,0.5,1.8
306,149839,188542,NA,0.5,1.8
307,143062,24045,NA,0.5,1.8
308,NA,185174,166470,0.5,1.8
309,170108,174494,183200,0.5,1.8
310,47478,NA,NA,0.5,1.8
311,33672,29848,51684,0.5,1.8
312,136531,NA,NA,0.5,1.8
313,37189,191735,NA,0.5,1.8
314,147158,172104,52051,0.5,1.8
315,163744,174098,NA,0.5,1.8
316,81366,35255,NA,0.5,1.8
317,181018,174179,NA,0.5,1.8
318,171342,174428,NA,0.5,1.8
319,134885,NA,NA,0.5,1.8
320,64734,177459,195002,0.5,1.8
321,145815,NA,182420,0.5,1.8
322,46966,129378,NA,0.5,1.8
323,NA,171622,NA,0.5,1.8
324,152853,174800,NA,0.5,1.8
325,166789,168394,NA,0.5,1.8
326,130521,120625,NA,0.5,1.8
327,183026,42188,NA,0.5,1.8
328,NA,NA,NA,0.5,1.8
329,196420,104363,NA,0.5,1.8
330,NA,181022,NA,0.5,1.8
331,NA,144945,NA,0.5,1.8
332,174399,187234,NA,0.5,1.8
333,176697,169445,NA,0.5,1.8
334,117121,99470,120169,0.5,1.8
335,NA,160938,124175,0.5,1.8
336,171848,158292,NA,0.5,1.8
337,NA,121827,NA,0.5,1.8
338,157018,166297,185641,0.5,1.8
339,181377,41827,NA,0.5,1.8
340,177868,104365,NA,0.5,1.8
341,NA,NA,164492,0.5,1.8
342,184478,125810,NA,0.5,1.8
343,50155,165517,175297,0.5,1.8
344,NA,192049,NA,0.5,1.8
345,82201,171104,64191,0.5,1.8
346,NA,183695,154433,0.5,1.8
347,103302,NA,105277,0.5,1.8
348,30949,NA,96872,0.5,1.8
349,NA,NA,NA,0.5,1.8
350,NA,165397,NA,0.5,1.8
351,182885,178959,NA,0.5,1.8
352,184076,180748,NA,0.5,1.8
353,NA,110607,134909,0.5,1.8
354,NA,177816,NA,0.5,1.8
355,173266,141326,NA,0.5,1.8
356,124061,158285,NA,0.5,1.8
357,NA,168681,16312,0.5,1.8
358,157439,156640,NA,0.5,1.8
359,175710,NA,90889,0.5,1.8
360,57387,35538,188051,0.5,1.8
361,168776,136542,184522,0.5,1.8
362,NA,166900,NA,0.5,1.8
363,NA,NA,179035,0.5,1.8
364,161939,146121,152809,0.5,1.8
365,NA,176357,NA,0.5,1.8
366,NA,119353,NA,0.5,1.8
367,NA,174410,NA,0.5,1.8
368,163740,113997,NA,0.5,1.8
369,NA,157557,193731,0.5,1.8
370,162405,NA,191774,0.5,1.8
371,182875,181523,150040,0.5,1.8
372,187601,170682,NA,0.5,1.8
373,182622,170388,194703,0.5,1.8
374,185554,136570,NA,0.5,1.8
375,178930,155900,184463,0.5,1.8
376,NA,NA,19904,0.5,1.8
377,170052,183306,NA,0.5,1.8
378,170461,186215,20571,0.5,1.8
379,175519,39509,NA,0.5,1.8
380,181129,135667,195091,0.5,1.8
381,100040,NA,NA,0.5,1.8
382,NA,137667,NA,0.5,1.8
383,53852,39348,NA,0.5,1.8
384,18853,190747,NA,0.5,1.8
385,169576,144254,NA,0.5,1.8
386,171103,78763,64473,0.5,1.8
387,NA,139950,NA,0.5,1.8
388,29036,183973,NA,0.5,1.8
389,189265,171814,NA,0.5,1.8
390,NA,173112,NA,0.5,1.8
391,31379,133854,NA,0.5,1.8
392,92186,177672,NA,0.5,1.8
393,NA,173314,NA,0.5,1.8
394,NA,NA,144464,0.5,1.8
395,110684,NA,NA,0.5,1.8
396,NA,NA,NA,0.5,1.8
397,53696,195582,94407,0.5,1.8
398,NA,68600,NA,0.5,1.8
399,100717,69917,33886,0.5,1.8
400,80941,NA,NA,0.5,1.8
401,NA,159857,NA,0.5,1.8
402,116280,14950,126288,0.5,1.8
403,110660,139776,NA,0.5,1.8
404,185330,121220,NA,0.5,1.8
405,160833,169287,52618,0.5,1.8
406,191236,136181,NA,0.5,1.8
407,185252,NA,41658,0.5,1.8
408,NA,124268,NA,0.5,1.8
409,160524,186307,185938,0.5,1.8
410,149967,148563,168671,0.5,1.8
411,172722,160067,NA,0.5,1.8
412,NA,179915,NA,0.5,1.8
413,183998,57906,NA,0.5,1.8
414,158517,NA,199658,0.5,1.8
415,79122,189379,NA,0.5,1.8
416,197813,165716,NA,0.5,1.8
417,176845,151132,NA,0.5,1.8
418,61865,182234,NA,0.5,1.8
419,NA,191780,NA,0.5,1.8
420,129269,167773,42228,0.5,1.8
421,10352,157636,NA,0.5,1.8
422,NA,167547,NA,0.5,1.8
423,107402,NA,NA,0.5,1.8
424,165713,175761,179549,0.5,1.8
425,NA,163311,NA,0.5,1.8
426,NA,161886,NA,0.5,1.8
427,141434,133645,63272,0.5,1.8
428,81465,168754,NA,0.5,1.8
429,NA,122217,NA,0.5,1.8
430,31335,117338,150833,0.5,1.8
431,NA,172202,NA,0.5,1.8
432,36721,160634,183099,0.5,1.8
433,NA,170715,29706,0.5,1.8
434,179385,NA,196839,0.5,1.8
435,199000,NA,NA,0.5,1.8
436,76880,195133,NA,0.5,1.8
437,126039,NA,NA,0.5,1.8
438,191499,NA,56747,0.5,1.8
439,51468,189618,NA,0.5,1.8
440,NA,194264,185375,0.5,1.8
441,181589,168801,NA,0.5,1.8
442,NA,174376,175025,0.5,1.8
443,164438,NA,NA,0.5,1.8
444,79694,NA,NA,0.5,1.8
445,NA,NA,194734,0.5,1.8
446,NA,122497,NA,0.5,1.8
447,NA,138449,56651,0.5,1.8
448,184226,NA,NA,0.5,1.8
449,NA,180273,NA,0.5,1.8
450,100407,84426,NA,0.5,1.8
451,15533,144254,NA,0.5,1.8
452,61807,45084,NA,0.5,1.8
453,114954,NA,NA,0.5,1.8
454,74291,66390,NA,0.5,1.8
455,NA,169407,NA,0.5,1.8
456,157585,178145,11213,0.5,1.8
457,NA,80988,74025,0.5,1.8
458,137481,NA,NA,0.5,1.8
459,42436,126351,NA,0.5,1.8
460,170839,89003,NA,0.5,1.8
461,NA,135914,NA,0.5,1.8
462,136208,NA,NA,0.5,1.8
463,154698,156846,NA,0.5,1.8
464,187290,176411,NA,0.5,1.8
465,177420,NA,189463,0.5,1.8
466,143536,177343,NA,0.5,1.8
467,111323,55457,NA,0.5,1.8
468,NA,65253,181958,0.5,1.8
469,171269,NA,NA,0.5,1.8
470,170799,90732,NA,0.5,1.8
471,NA,158751,62628,0.5,1.8
472,NA,169261,32668,0.5,1.8
473,NA,170587,175934,0.5,1.8
474,24036,179612,NA,0.5,1.8
475,NA,87109,NA,0.5,1.8
476,125652,155946,186635,0.5,1.8
477,120543,159034,NA,0.5,1.8
478,183571,196505,180504,0.5,1.8
479,171609,17806,199823,0.5,1.8
480,55881,35761,188726,0.5,1.8
481,NA,NA,NA,0.5,1.8
482,65130,190630,NA,0.5,1.8
483,97264,NA,NA,0.5,1.8
484,NA,55330,NA,0.5,1.8
485,168872,170526,195193,0.5,1.8
486,175626,166429,41013,0.5,1.8
487,184195,179410,NA,0.5,1.8
488,142084,169096,NA,0.5,1.8
489,180196,157666,198299,0.5,1.8
490,166605,87339,NA,0.5,1.8
491,28936,170869,NA,0.5,1.8
492,194978,192324,NA,0.5,1.8
493,174610,169841,19146,0.5,1.8
494,NA,181589,192678,0.5,1.8
495,71442,36802,NA,0.5,1.8
496,81651,NA,57154,0.5,1.8
497,173982,191042,NA,0.5,1.8
498,103697,66700,190367,0.5,1.8
499,NA,113563,NA,0.5,1.8
500,156399,169713,69216,0.5,1.8
501,174044,168722,NA,0.5,1.8
502,NA,174104,NA,0.5,1.8
503,141979,186353,181725,0.5,1.8
504,NA,NA,NA,0.5,1.8
505,185923,NA,177530,0.5,1.8
506,NA,138625,NA,0.5,1.8
507,157189,135159,NA,0.5,1.8
508,188495,170702,195506,0.5,1.8
509,118509,NA,NA,0.5,1.8
510,194064,198589,NA,0.5,1.8
511,72767,177344,NA,0.5,1.8
512,NA,172415,76317,0.5,1.8
513,167870,148749,NA,0.5,1.8
514,163005,171330,NA,0.5,1.8
515,NA,NA,87569,0.5,1.8
516,197769,NA,NA,0.5,1.8
517,191272,167484,NA,0.5,1.8
518,161646,172324,164521,0.5,1.8
519,194234,94546,181627,0.5,1.8
520,185113,160063,171231,0.5,1.8
521,126328,155324,NA,0.5,1.8
522,107179,NA,NA,0.5,1.8
523,NA,170006,32935,0.5,1.8
524,188828,NA,NA,0.5,1.8
525,176873,143667,186536,0.5,1.8
526,101121,196859,NA,0.5,1.8
527,129681,177551,NA,0.5,1.8
528,71791,NA,NA,0.5,1.8
529,185024,109045,136978,0.5,1.8
530,162283,173336,NA,0.5,1.8
531,194462,150688,NA,0.5,1.8
532,72991,120042,103280,0.5,1.8
533,119804,162753,NA,0.5,1.8
534,121273,185145,192255,0.5,1.8
535,182800,143240,NA,0.5,1.8
536,180656,172887,43563,0.5,1.8
537,NA,33999,NA,0.5,1.8
538,90293,101908,NA,0.5,1.8
539,NA,174777,NA,0.5,1.8
540,191835,185655,NA,0.5,1.8
541,168139,NA,193967,0.5,1.8
542,193016,64694,NA,0.5,1.8
543,NA,158425,NA,0.5,1.8
544,182785,95661,50554,0.5,1.8
545,167608,181447,185910,0.5,1.8
546,187842,NA,NA,0.5,1.8
547,192283,NA,NA,0.5,1.8
548,162102,161865,NA,0.5,1.8
549,192558,196631,48407,0.5,1.8
550,122478,136345,NA,0.5,1.8
551,165998,111283,NA,0.5,1.8
552,142982,85583,192851,0.5,1.8
553,12100,114232,65869,0.5,1.8
554,NA,142563,NA,0.5,1.8
555,175956,163027,NA,0.5,1.8
556,NA,NA,60992,0.5,1.8
557,178840,122867,NA,0.5,1.8
558,114246,160392,159363,0.5,1.8
559,181550,181515,149661,0.5,1.8
560,127927,146501,NA,0.5,1.8
561,171625,168847,NA,0.5,1.8
562,193238,116802,NA,0.5,1.8
563,NA,174241,NA,0.5,1.8
564,35791,180756,NA,0.5,1.8
565,NA,177641,NA,0.5,1.8
566,161293,52921,NA,0.5,1.8
567,165193,157081,NA,0.5,1.8
568,62511,168870,88297,0.5,1.8
569,124493,159225,NA,0.5,1.8
570,37293,86778,NA,0.5,1.8
571,183931,133983,197937,0.5,1.8
572,128831,152470,21121,0.5,1.8
573,NA,84591,164837,0.5,1.8
574,193725,37621,NA,0.5,1.8
575,149585,172031,NA,0.5,1.8
576,162212,177115,NA,0.5,1.8
577,NA,151409,179584,0.5,1.8
578,174888,140476,NA,0.5,1.8
579,176425,42034,184043,0.5,1.8
580,NA,124089,NA,0.5,1.8
581,110787,152506,NA,0.5,1.8
582,178808,107695,NA,0.5,1.8
583,NA,75461,183782,0.5,1.8
584,NA,113860,146415,0.5,1.8
585,22286,102332,179678,0.5,1.8
586,169740,160993,NA,0.5,1.8
587,150790,NA,NA,0.5,1.8
588,NA,173097,NA,0.5,1.8
589,186497,179610,NA,0.5,1.8
590,185259,70886,NA,0.5,1.8
591,182887,166715,NA,0.5,1.8
592,192740,53463,NA,0.5,1.8
593,134331,NA,194610,0.5,1.8
594,74679,155507,NA,0.5,1.8
595,NA,157811,68871,0.5,1.8
596,NA,156365,NA,0.5,1.8
597,NA,89186,142487,0.5,1.8
598,132803,192201,NA,0.5,1.8
599,114011,189119,NA,0.5,1.8
600,184931,187074,57418,0.5,1.8
601,NA,133053,NA,0.5,1.8
602,183514,167068,NA,0.5,1.8
603,NA,167867,46025,0.5,1.8
604,187270,195521,NA,0.5,1.8
605,113841,149365,169706,0.5,1.8
606,159547,106425,NA,0.5,1.8
607,186073,168146,131873,0.5,1.8
608,106668,169305,197073,0.5,1.8
609,123583,183370,NA,0.5,1.8
610,196724,168422,NA,0.5,1.8
611,NA,186617,NA,0.5,1.8
612,114338,174601,NA,0.5,1.8
613,NA,101867,NA,0.5,1.8
614,172297,188068,48456,0.5,1.8
615,NA,138545,NA,0.5,1.8
616,170495,NA,152437,0.5,1.8
617,114659,186531,NA,0.5,1.8
618,NA,182917,NA,0.5,1.8
619,198181,152061,NA,0.5,1.8
620,56738,NA,NA,0.5,1.8
621,136798,184040,NA,0.5,1.8
622,172407,109470,NA,0.5,1.8
623,184739,NA,197703,0.5,1.8
624,177388,28380,NA,0.5,1.8
625,161511,NA,193484,0.5,1.8
626,180763,46692,23457,0.5,1.8
627,186437,165238,NA,0.5,1.8
628,NA,140486,NA,0.5,1.8
629,172009,NA,180413,0.5,1.8
630,76966,197949,181000,0.5,1.8
631,32012,170039,NA,0.5,1.8
632,119253,26291,112506,0.5,1.8
633,50981,NA,129388,0.5,1.8
634,NA,170611,NA,0.5,1.8
635,NA,NA,NA,0.5,1.8
636,147009,NA,NA,0.5,1.8
637,198787,104632,95669,0.5,1.8
638,139408,155420,NA,0.5,1.8
639,136194,NA,NA,0.5,1.8
640,NA,168636,195346,0.5,1.8
641,NA,NA,199894,0.5,1.8
642,30161,171388,NA,0.5,1.8
643,196367,184527,NA,0.5,1.8
644,186731,30653,NA,0.5,1.8
645,52076,56293,NA,0.5,1.8
646,186406,39511,9419,0.5,1.8
647,73278,59967,NA,0.5,1.8
648,187439,40881,NA,0.5,1.8
649,170138,158491,NA,0.5,1.8
650,NA,186885,186680,0.5,1.8
651,NA,154944,NA,0.5,1.8
652,140502,NA,164504,0.5,1.8
653,177387,186887,96574,0.5,1.8
654,156601,162517,NA,0.5,1.8
655,49083,20101,NA,0.5,1.8
656,49710,NA,NA,0.5,1.8
657,106366,NA,NA,0.5,1.8
658,113046,145032,NA,0.5,1.8
659,NA,NA,NA,0.5,1.8
660,NA,167940,NA,0.5,1.8
661,NA,182359,NA,0.5,1.8
662,106423,137232,44235,0.5,1.8
663,NA,162146,NA,0.5,1.8
664,178466,195838,NA,0.5,1.8
665,NA,195867,NA,0.5,1.8
666,196371,188880,NA,0.5,1.8
667,NA,111387,126194,0.5,1.8
668,143899,194160,70554,0.5,1.8
669,NA,189617,189064,0.5,1.8
670,161530,139356,104368,0.5,1.8
671,168341,101113,NA,0.5,1.8
672,190332,186755,NA,0.5,1.8
673,NA,173346,NA,0.5,1.8
674,153979,186435,NA,0.5,1.8
675,175422,182291,NA,0.5,1.8
676,125364,164722,NA,0.5,1.8
677,144398,148530,NA,0.5,1.8
678,NA,60817,190479,0.5,1.8
679,83167,81503,NA,0.5,1.8
680,177637,67302,109805,0.5,1.8
681,171177,177957,NA,0.5,1.8
682,108553,145452,NA,0.5,1.8
683,167790,127262,NA,0.5,1.8
684,175941,153964,NA,0.5,1.8
685,179698,67902,NA,0.5,1.8
686,126983,58629,NA,0.5,1.8
687,179118,NA,NA,0.5,1.8
688,NA,NA,158650,0.5,1.8
689,161048,147439,186212,0.5,1.8
690,133277,164688,174233,0.5,1.8
691,189731,NA,19829,0.5,1.8
692,122826,174683,180848,0.5,1.8
693,NA,127045,NA,0.5,1.8
694,141598,163500,182142,0.5,1.8
695,NA,141953,127712,0.5,1.8
696,178963,93093,71125,0.5,1.8
697,157005,185292,194358,0.5,1.8
698,157526,NA,73653,0.5,1.8
699,168689,178007,114180,0.5,1.8
700,183105,187393,30306,0.5,1.8
701,194705,190595,195995,0.5,1.8
702,102511,191189,34924,0.5,1.8
703,189284,NA,NA,0.5,1.8
704,NA,187541,NA,0.5,1.8
705,122932,198274,183121,0.5,1.8
706,183004,196134,NA,0.5,1.8
707,80833,180415,197806,0.5,1.8
708,154982,172265,56072,0.5,1.8
709,168412,48427,NA,0.5,1.8
710,18506,NA,186725,0.5,1.8
711,134344,180054,NA,0.5,1.8
712,117688,162819,171408,0.5,1.8
713,109359,183736,141251,0.5,1.8
714,195896,193942,NA,0.5,1.8
715,45631,NA,NA,0.5,1.8
716,121079,191399,NA,0.5,1.8
717,NA,NA,199820,0.5,1.8
718,NA,NA,NA,0.5,1.8
719,165930,170354,NA,0.5,1.8
720,NA,89580,54753,0.5,1.8
721,171484,125847,NA,0.5,1.8
722,NA,170385,145080,0.5,1.8
723,121525,79157,NA,0.5,1.8
724,NA,184011,NA,0.5,1.8
725,164877,125891,NA,0.5,1.8
726,143659,NA,NA,0.5,1.8
727,181231,NA,NA,0.5,1.8
728,188430,NA,195719,0.5,1.8
729,183007,NA,NA,0.5,1.8
730,172516,178917,172835,0.5,1.8
731,NA,NA,NA,0.5,1.8
732,196769,21648,NA,0.5,1.8
733,85061,33338,NA,0.5,1.8
