"sim","N_stable","N_inc","N_dec","lambda","base_col"
84,NA,194165,NA,0.5,1.9
85,191424,167215,177585,0.5,1.9
86,NA,38916,NA,0.5,1.9
87,151811,NA,NA,0.5,1.9
88,197957,NA,174243,0.5,1.9
89,NA,180650,NA,0.5,1.9
90,NA,184114,NA,0.5,1.9
91,73818,NA,NA,0.5,1.9
92,NA,NA,NA,0.5,1.9
93,NA,176796,NA,0.5,1.9
94,173493,104465,NA,0.5,1.9
95,162221,70155,NA,0.5,1.9
96,191067,92035,163172,0.5,1.9
97,NA,124821,NA,0.5,1.9
98,159750,77253,NA,0.5,1.9
99,175878,146262,NA,0.5,1.9
100,181848,142282,NA,0.5,1.9
101,NA,173807,NA,0.5,1.9
102,NA,NA,NA,0.5,1.9
103,NA,NA,NA,0.5,1.9
104,NA,192986,NA,0.5,1.9
105,188203,NA,191477,0.5,1.9
106,NA,47994,84727,0.5,1.9
107,NA,181630,NA,0.5,1.9
108,NA,180179,NA,0.5,1.9
109,186915,88363,NA,0.5,1.9
110,NA,NA,NA,0.5,1.9
111,NA,128003,NA,0.5,1.9
112,NA,184732,177129,0.5,1.9
113,NA,160175,NA,0.5,1.9
114,NA,119268,NA,0.5,1.9
115,NA,170534,NA,0.5,1.9
116,NA,191708,NA,0.5,1.9
117,175628,NA,NA,0.5,1.9
118,NA,186878,NA,0.5,1.9
119,NA,154759,NA,0.5,1.9
120,NA,NA,197095,0.5,1.9
121,113958,NA,68574,0.5,1.9
122,114237,NA,NA,0.5,1.9
123,189748,191543,NA,0.5,1.9
124,171351,NA,NA,0.5,1.9
125,NA,27993,NA,0.5,1.9
126,NA,41658,NA,0.5,1.9
127,NA,195654,NA,0.5,1.9
128,84859,155462,NA,0.5,1.9
129,NA,67203,NA,0.5,1.9
130,126332,NA,NA,0.5,1.9
131,NA,84341,NA,0.5,1.9
132,195159,188135,NA,0.5,1.9
133,146925,NA,NA,0.5,1.9
134,NA,159879,NA,0.5,1.9
135,109296,189498,171248,0.5,1.9
136,NA,191403,NA,0.5,1.9
137,NA,30518,NA,0.5,1.9
138,32865,28397,NA,0.5,1.9
139,NA,35854,101251,0.5,1.9
140,NA,NA,NA,0.5,1.9
141,NA,179415,NA,0.5,1.9
142,62734,168016,180814,0.5,1.9
143,42675,NA,NA,0.5,1.9
144,NA,NA,NA,0.5,1.9
145,136492,137814,NA,0.5,1.9
146,165402,NA,NA,0.5,1.9
147,NA,116463,190971,0.5,1.9
148,NA,175557,NA,0.5,1.9
149,NA,85476,NA,0.5,1.9
150,183595,NA,NA,0.5,1.9
151,199080,185501,NA,0.5,1.9
152,61265,195308,179370,0.5,1.9
153,100552,146892,54887,0.5,1.9
154,NA,NA,178219,0.5,1.9
155,146511,180639,NA,0.5,1.9
156,173731,164066,NA,0.5,1.9
157,192138,184555,174874,0.5,1.9
158,NA,NA,NA,0.5,1.9
159,185623,NA,NA,0.5,1.9
160,141170,NA,NA,0.5,1.9
161,168015,114030,NA,0.5,1.9
162,NA,NA,NA,0.5,1.9
163,NA,173860,NA,0.5,1.9
164,NA,169727,NA,0.5,1.9
165,186096,184654,NA,0.5,1.9
166,112044,127007,NA,0.5,1.9
167,194339,182545,NA,0.5,1.9
168,NA,NA,NA,0.5,1.9
169,75930,181037,NA,0.5,1.9
170,NA,190192,NA,0.5,1.9
171,NA,162451,NA,0.5,1.9
172,NA,163585,NA,0.5,1.9
173,182708,135969,NA,0.5,1.9
174,NA,166021,190980,0.5,1.9
175,165472,189403,NA,0.5,1.9
176,195934,NA,NA,0.5,1.9
177,NA,178598,NA,0.5,1.9
178,NA,163669,NA,0.5,1.9
179,181324,188934,179537,0.5,1.9
180,195474,133003,NA,0.5,1.9
181,129545,176223,NA,0.5,1.9
182,NA,NA,NA,0.5,1.9
183,190602,79607,NA,0.5,1.9
184,168587,197001,191944,0.5,1.9
185,184357,176530,162459,0.5,1.9
186,NA,157155,NA,0.5,1.9
187,NA,113843,NA,0.5,1.9
188,193314,NA,NA,0.5,1.9
189,168519,196393,NA,0.5,1.9
190,182073,193541,174899,0.5,1.9
191,190568,176792,NA,0.5,1.9
192,173592,NA,NA,0.5,1.9
193,NA,NA,NA,0.5,1.9
194,177067,64051,NA,0.5,1.9
195,171571,NA,183170,0.5,1.9
196,NA,NA,NA,0.5,1.9
197,NA,178705,NA,0.5,1.9
198,113202,NA,NA,0.5,1.9
199,NA,168691,NA,0.5,1.9
200,NA,102819,NA,0.5,1.9
201,NA,95630,NA,0.5,1.9
202,NA,145464,NA,0.5,1.9
203,187353,120031,NA,0.5,1.9
204,NA,108845,NA,0.5,1.9
205,NA,NA,189011,0.5,1.9
206,NA,109406,NA,0.5,1.9
207,76996,NA,NA,0.5,1.9
208,NA,195590,NA,0.5,1.9
209,NA,161306,NA,0.5,1.9
210,NA,157929,NA,0.5,1.9
211,NA,169261,NA,0.5,1.9
212,NA,178866,NA,0.5,1.9
213,NA,151600,14004,0.5,1.9
214,NA,NA,NA,0.5,1.9
215,NA,48998,NA,0.5,1.9
216,NA,NA,NA,0.5,1.9
217,155089,187521,40920,0.5,1.9
218,NA,131614,NA,0.5,1.9
219,NA,NA,NA,0.5,1.9
220,NA,154431,NA,0.5,1.9
221,22489,175259,NA,0.5,1.9
222,184753,182529,NA,0.5,1.9
223,NA,189015,NA,0.5,1.9
224,187412,149003,161432,0.5,1.9
225,NA,185088,NA,0.5,1.9
226,151694,166244,194320,0.5,1.9
227,NA,194591,189794,0.5,1.9
228,NA,NA,NA,0.5,1.9
229,199831,172334,NA,0.5,1.9
230,NA,191386,182887,0.5,1.9
231,182016,184892,196895,0.5,1.9
232,NA,149109,77862,0.5,1.9
233,NA,176606,NA,0.5,1.9
234,NA,173238,NA,0.5,1.9
235,197452,186274,110364,0.5,1.9
236,NA,161744,NA,0.5,1.9
237,170643,159851,NA,0.5,1.9
238,NA,177744,NA,0.5,1.9
239,94634,NA,NA,0.5,1.9
240,190796,NA,NA,0.5,1.9
241,NA,168988,NA,0.5,1.9
242,NA,87783,NA,0.5,1.9
243,NA,116944,NA,0.5,1.9
244,NA,NA,NA,0.5,1.9
245,NA,181647,NA,0.5,1.9
246,NA,NA,NA,0.5,1.9
247,NA,NA,NA,0.5,1.9
248,NA,196140,NA,0.5,1.9
249,27274,197876,NA,0.5,1.9
250,150438,181048,NA,0.5,1.9
251,167469,180718,NA,0.5,1.9
252,160453,NA,NA,0.5,1.9
253,NA,NA,NA,0.5,1.9
254,191922,NA,NA,0.5,1.9
255,NA,186945,NA,0.5,1.9
256,179175,97269,NA,0.5,1.9
257,NA,NA,191812,0.5,1.9
258,NA,NA,NA,0.5,1.9
259,NA,NA,174373,0.5,1.9
260,144127,NA,NA,0.5,1.9
261,NA,104924,NA,0.5,1.9
262,NA,128715,NA,0.5,1.9
263,NA,195590,NA,0.5,1.9
264,NA,NA,NA,0.5,1.9
265,NA,187434,NA,0.5,1.9
266,182760,194918,NA,0.5,1.9
267,199435,179866,NA,0.5,1.9
268,146181,170780,NA,0.5,1.9
269,171449,NA,NA,0.5,1.9
270,NA,188687,196855,0.5,1.9
271,195682,172976,NA,0.5,1.9
272,56601,161419,174835,0.5,1.9
273,159413,NA,NA,0.5,1.9
274,118330,169497,NA,0.5,1.9
275,NA,197414,NA,0.5,1.9
276,169774,194748,166211,0.5,1.9
277,137982,179722,NA,0.5,1.9
278,38525,146938,NA,0.5,1.9
279,NA,107908,NA,0.5,1.9
280,NA,NA,NA,0.5,1.9
281,NA,120555,190922,0.5,1.9
282,NA,161878,NA,0.5,1.9
283,179207,183075,152313,0.5,1.9
284,NA,181070,NA,0.5,1.9
285,179880,178225,178598,0.5,1.9
286,151770,177646,NA,0.5,1.9
287,172644,178952,NA,0.5,1.9
288,NA,104344,182366,0.5,1.9
289,158920,185545,192268,0.5,1.9
290,NA,162446,NA,0.5,1.9
291,172632,184857,177300,0.5,1.9
292,NA,167866,NA,0.5,1.9
293,178430,185005,NA,0.5,1.9
294,NA,163917,NA,0.5,1.9
295,180272,148103,NA,0.5,1.9
296,NA,143856,NA,0.5,1.9
297,NA,NA,NA,0.5,1.9
298,129082,168703,NA,0.5,1.9
299,NA,189054,NA,0.5,1.9
300,190878,166051,NA,0.5,1.9
301,NA,193878,NA,0.5,1.9
302,NA,180312,182802,0.5,1.9
303,NA,167799,169457,0.5,1.9
304,175093,155006,NA,0.5,1.9
305,167850,91597,NA,0.5,1.9
306,187709,36959,NA,0.5,1.9
307,91746,152182,NA,0.5,1.9
308,169818,NA,NA,0.5,1.9
309,172530,170598,NA,0.5,1.9
310,NA,162566,NA,0.5,1.9
311,NA,185919,NA,0.5,1.9
312,174368,NA,187625,0.5,1.9
313,NA,189639,NA,0.5,1.9
314,162135,NA,NA,0.5,1.9
315,192706,69581,NA,0.5,1.9
316,NA,165533,NA,0.5,1.9
317,152764,72670,NA,0.5,1.9
318,NA,185471,NA,0.5,1.9
319,171421,150195,191771,0.5,1.9
320,190654,158119,NA,0.5,1.9
321,172163,NA,NA,0.5,1.9
322,129360,179120,NA,0.5,1.9
323,158972,178985,NA,0.5,1.9
324,182067,178325,NA,0.5,1.9
325,186615,170369,128754,0.5,1.9
326,NA,183808,100395,0.5,1.9
327,70235,117828,NA,0.5,1.9
328,NA,151991,195382,0.5,1.9
329,NA,63021,NA,0.5,1.9
330,191252,28281,NA,0.5,1.9
331,183475,37106,NA,0.5,1.9
332,182700,164593,NA,0.5,1.9
333,NA,159097,NA,0.5,1.9
334,NA,177684,NA,0.5,1.9
335,NA,141355,NA,0.5,1.9
336,NA,NA,189776,0.5,1.9
337,NA,181872,NA,0.5,1.9
338,NA,48118,NA,0.5,1.9
339,171299,103368,NA,0.5,1.9
340,159984,161491,NA,0.5,1.9
341,NA,167078,NA,0.5,1.9
342,NA,NA,NA,0.5,1.9
343,NA,189745,NA,0.5,1.9
344,155183,137506,145701,0.5,1.9
345,NA,195957,NA,0.5,1.9
346,153900,184041,NA,0.5,1.9
347,NA,70913,NA,0.5,1.9
348,NA,NA,85598,0.5,1.9
349,160601,193200,NA,0.5,1.9
350,44471,NA,185514,0.5,1.9
351,197664,90543,NA,0.5,1.9
352,NA,194530,NA,0.5,1.9
353,118011,185602,NA,0.5,1.9
354,NA,NA,NA,0.5,1.9
355,165287,165210,NA,0.5,1.9
356,102934,80477,NA,0.5,1.9
357,NA,147943,198215,0.5,1.9
358,173687,186946,NA,0.5,1.9
359,176876,NA,NA,0.5,1.9
360,185087,180794,NA,0.5,1.9
361,66818,95425,NA,0.5,1.9
362,190587,NA,197110,0.5,1.9
363,NA,175217,NA,0.5,1.9
364,NA,178305,NA,0.5,1.9
365,NA,186241,NA,0.5,1.9
366,NA,198206,180960,0.5,1.9
367,NA,148466,NA,0.5,1.9
368,NA,166124,181370,0.5,1.9
369,NA,164964,NA,0.5,1.9
370,178318,100352,NA,0.5,1.9
371,NA,188334,NA,0.5,1.9
372,162799,110467,NA,0.5,1.9
373,NA,179773,NA,0.5,1.9
374,141766,199339,NA,0.5,1.9
375,NA,190561,NA,0.5,1.9
376,NA,179668,196055,0.5,1.9
377,143739,162390,157647,0.5,1.9
378,123696,94008,177068,0.5,1.9
379,NA,NA,NA,0.5,1.9
380,NA,193709,NA,0.5,1.9
381,NA,191859,NA,0.5,1.9
382,NA,NA,NA,0.5,1.9
383,184766,61145,NA,0.5,1.9
384,NA,171548,NA,0.5,1.9
385,164350,149169,NA,0.5,1.9
386,NA,NA,NA,0.5,1.9
387,154944,NA,NA,0.5,1.9
388,162913,172421,NA,0.5,1.9
389,180336,182091,NA,0.5,1.9
390,190587,165260,187288,0.5,1.9
391,53473,131254,86260,0.5,1.9
392,NA,167352,NA,0.5,1.9
393,NA,94838,NA,0.5,1.9
394,NA,NA,NA,0.5,1.9
395,NA,183290,176767,0.5,1.9
396,NA,71613,NA,0.5,1.9
397,NA,198611,NA,0.5,1.9
398,NA,NA,NA,0.5,1.9
399,NA,119770,NA,0.5,1.9
400,180563,184820,NA,0.5,1.9
401,187200,198144,37799,0.5,1.9
402,NA,87751,NA,0.5,1.9
403,64390,187374,NA,0.5,1.9
404,178427,140900,109199,0.5,1.9
405,103201,NA,121782,0.5,1.9
406,197480,147556,NA,0.5,1.9
407,NA,NA,NA,0.5,1.9
408,35195,NA,187305,0.5,1.9
409,141040,NA,NA,0.5,1.9
410,136145,NA,NA,0.5,1.9
411,143480,191818,NA,0.5,1.9
412,NA,183817,NA,0.5,1.9
413,183621,NA,NA,0.5,1.9
414,NA,181381,NA,0.5,1.9
415,NA,173991,NA,0.5,1.9
416,NA,126386,NA,0.5,1.9
417,155606,187283,NA,0.5,1.9
418,NA,NA,NA,0.5,1.9
419,NA,72895,NA,0.5,1.9
420,199489,NA,NA,0.5,1.9
421,80177,NA,NA,0.5,1.9
422,182631,186159,NA,0.5,1.9
423,186434,189690,NA,0.5,1.9
424,NA,NA,190541,0.5,1.9
425,NA,193275,NA,0.5,1.9
426,105118,NA,NA,0.5,1.9
427,140632,160981,NA,0.5,1.9
428,166619,176837,57313,0.5,1.9
429,96799,154225,NA,0.5,1.9
430,170500,NA,NA,0.5,1.9
431,NA,NA,NA,0.5,1.9
432,195667,NA,NA,0.5,1.9
433,159482,97161,NA,0.5,1.9
434,NA,NA,NA,0.5,1.9
435,187713,183212,NA,0.5,1.9
436,NA,182808,NA,0.5,1.9
437,147618,25545,NA,0.5,1.9
438,NA,122460,NA,0.5,1.9
439,NA,NA,NA,0.5,1.9
440,NA,195209,NA,0.5,1.9
441,181894,178664,NA,0.5,1.9
442,193701,NA,NA,0.5,1.9
443,71666,65818,NA,0.5,1.9
444,61644,185257,NA,0.5,1.9
445,182268,178931,NA,0.5,1.9
446,199572,59027,NA,0.5,1.9
447,191590,141535,NA,0.5,1.9
448,162531,NA,NA,0.5,1.9
449,NA,182611,NA,0.5,1.9
450,93584,NA,NA,0.5,1.9
451,106383,186387,NA,0.5,1.9
452,NA,187766,NA,0.5,1.9
453,191420,NA,64050,0.5,1.9
454,NA,56567,NA,0.5,1.9
455,NA,186543,140547,0.5,1.9
456,155980,NA,NA,0.5,1.9
457,187783,184268,NA,0.5,1.9
458,100312,NA,NA,0.5,1.9
459,NA,197555,NA,0.5,1.9
460,85724,191570,17219,0.5,1.9
461,166473,26231,177692,0.5,1.9
462,NA,184859,NA,0.5,1.9
463,119290,172451,NA,0.5,1.9
464,NA,NA,NA,0.5,1.9
465,NA,NA,NA,0.5,1.9
466,NA,193285,NA,0.5,1.9
467,NA,52829,NA,0.5,1.9
468,182587,197623,58248,0.5,1.9
469,182383,144823,171733,0.5,1.9
470,175354,184362,92035,0.5,1.9
471,178278,183838,NA,0.5,1.9
472,179509,141228,NA,0.5,1.9
473,60469,141250,NA,0.5,1.9
474,122155,80324,NA,0.5,1.9
475,197027,NA,NA,0.5,1.9
476,NA,NA,186834,0.5,1.9
477,177477,NA,182268,0.5,1.9
478,185025,140060,NA,0.5,1.9
479,127198,50370,NA,0.5,1.9
480,176102,153222,NA,0.5,1.9
481,NA,169587,NA,0.5,1.9
482,116547,NA,NA,0.5,1.9
483,167674,123352,NA,0.5,1.9
484,NA,90577,NA,0.5,1.9
485,NA,176392,193334,0.5,1.9
486,NA,NA,NA,0.5,1.9
487,186612,NA,184060,0.5,1.9
488,105765,NA,NA,0.5,1.9
489,NA,170804,NA,0.5,1.9
490,154317,131951,NA,0.5,1.9
491,NA,179803,NA,0.5,1.9
492,192707,184027,194744,0.5,1.9
493,NA,108275,NA,0.5,1.9
494,NA,NA,NA,0.5,1.9
495,NA,NA,NA,0.5,1.9
496,146888,170158,119697,0.5,1.9
497,150841,178941,NA,0.5,1.9
498,NA,NA,178936,0.5,1.9
499,90346,NA,NA,0.5,1.9
500,25144,170686,180639,0.5,1.9
501,NA,NA,NA,0.5,1.9
502,134170,113925,NA,0.5,1.9
503,NA,134273,NA,0.5,1.9
504,NA,178720,NA,0.5,1.9
505,161395,192012,NA,0.5,1.9
506,175120,87286,NA,0.5,1.9
507,NA,NA,161355,0.5,1.9
508,192687,166187,NA,0.5,1.9
509,NA,194222,NA,0.5,1.9
510,NA,196426,NA,0.5,1.9
511,149555,170199,NA,0.5,1.9
512,NA,NA,NA,0.5,1.9
513,NA,173538,199897,0.5,1.9
514,180974,190197,NA,0.5,1.9
515,NA,NA,NA,0.5,1.9
516,NA,173889,NA,0.5,1.9
517,NA,102076,192886,0.5,1.9
518,NA,186743,NA,0.5,1.9
519,25831,NA,NA,0.5,1.9
520,183062,70456,NA,0.5,1.9
521,176117,175574,NA,0.5,1.9
522,NA,93466,181890,0.5,1.9
523,NA,149171,199048,0.5,1.9
524,176635,198425,NA,0.5,1.9
525,NA,196620,NA,0.5,1.9
526,NA,97012,NA,0.5,1.9
527,NA,152910,183271,0.5,1.9
528,139026,161965,145901,0.5,1.9
529,100969,NA,NA,0.5,1.9
530,NA,61084,187750,0.5,1.9
531,178919,176755,NA,0.5,1.9
532,74343,197035,183557,0.5,1.9
533,181552,124545,NA,0.5,1.9
534,NA,114114,NA,0.5,1.9
535,179287,NA,NA,0.5,1.9
536,NA,141849,NA,0.5,1.9
537,NA,179700,NA,0.5,1.9
538,NA,84128,184336,0.5,1.9
539,149406,124113,NA,0.5,1.9
540,NA,NA,NA,0.5,1.9
541,179524,39467,199108,0.5,1.9
542,NA,NA,NA,0.5,1.9
543,171462,NA,NA,0.5,1.9
544,186305,26879,NA,0.5,1.9
545,168055,NA,NA,0.5,1.9
546,145059,175132,184152,0.5,1.9
547,188833,136155,164068,0.5,1.9
548,170776,36155,NA,0.5,1.9
549,NA,182758,NA,0.5,1.9
550,190104,NA,NA,0.5,1.9
551,184249,182977,170913,0.5,1.9
552,153276,173841,NA,0.5,1.9
553,NA,167660,108391,0.5,1.9
554,164078,NA,NA,0.5,1.9
555,NA,164076,NA,0.5,1.9
556,NA,143239,NA,0.5,1.9
557,151153,113296,NA,0.5,1.9
558,176989,134518,NA,0.5,1.9
559,174184,171659,NA,0.5,1.9
560,NA,NA,142260,0.5,1.9
561,NA,168703,NA,0.5,1.9
562,113150,NA,NA,0.5,1.9
563,NA,NA,NA,0.5,1.9
564,NA,177861,NA,0.5,1.9
565,84207,185617,NA,0.5,1.9
566,NA,181945,NA,0.5,1.9
567,17636,146896,NA,0.5,1.9
568,NA,NA,NA,0.5,1.9
569,44122,178897,NA,0.5,1.9
570,66086,155553,NA,0.5,1.9
571,NA,79596,NA,0.5,1.9
572,NA,NA,NA,0.5,1.9
573,164285,NA,NA,0.5,1.9
574,176990,76703,NA,0.5,1.9
575,187807,NA,111931,0.5,1.9
576,191926,20518,NA,0.5,1.9
577,161784,101895,195948,0.5,1.9
578,168614,199429,NA,0.5,1.9
579,NA,155994,NA,0.5,1.9
580,190083,170065,NA,0.5,1.9
581,NA,168209,NA,0.5,1.9
582,NA,NA,NA,0.5,1.9
583,NA,93337,193721,0.5,1.9
584,172669,181379,NA,0.5,1.9
585,188730,179589,NA,0.5,1.9
586,NA,NA,199789,0.5,1.9
587,184412,NA,NA,0.5,1.9
588,NA,178277,192455,0.5,1.9
589,54289,128494,NA,0.5,1.9
590,170239,152668,NA,0.5,1.9
591,42078,176225,NA,0.5,1.9
592,187452,146487,NA,0.5,1.9
593,NA,NA,NA,0.5,1.9
594,184080,101811,72924,0.5,1.9
595,191665,NA,NA,0.5,1.9
596,NA,NA,NA,0.5,1.9
597,NA,181223,NA,0.5,1.9
598,19707,86866,NA,0.5,1.9
599,164034,NA,165954,0.5,1.9
600,NA,80282,199211,0.5,1.9
601,173654,158701,193309,0.5,1.9
602,198931,42068,NA,0.5,1.9
603,NA,183568,NA,0.5,1.9
604,NA,167023,NA,0.5,1.9
605,191013,97130,NA,0.5,1.9
606,148691,172370,NA,0.5,1.9
607,NA,199474,181468,0.5,1.9
608,168167,174341,NA,0.5,1.9
609,160433,NA,175639,0.5,1.9
610,NA,167062,NA,0.5,1.9
611,171475,NA,NA,0.5,1.9
612,184098,163157,NA,0.5,1.9
613,174582,113214,NA,0.5,1.9
614,NA,99382,NA,0.5,1.9
615,165626,115939,185798,0.5,1.9
616,NA,165350,199716,0.5,1.9
617,192280,169358,NA,0.5,1.9
618,NA,152485,NA,0.5,1.9
619,115137,25427,168764,0.5,1.9
620,94931,64237,NA,0.5,1.9
621,166282,186779,NA,0.5,1.9
622,192513,101224,NA,0.5,1.9
623,151041,102390,79142,0.5,1.9
624,193114,188587,163842,0.5,1.9
625,NA,110782,72269,0.5,1.9
626,188223,183968,NA,0.5,1.9
627,NA,184368,29848,0.5,1.9
628,NA,162751,NA,0.5,1.9
629,NA,188596,NA,0.5,1.9
630,53813,161666,NA,0.5,1.9
631,157109,167271,NA,0.5,1.9
632,NA,NA,185490,0.5,1.9
633,171694,145310,NA,0.5,1.9
634,NA,95755,NA,0.5,1.9
635,NA,178380,NA,0.5,1.9
636,NA,193074,NA,0.5,1.9
637,170576,NA,100482,0.5,1.9
638,NA,197848,NA,0.5,1.9
639,NA,168060,79026,0.5,1.9
640,NA,160269,NA,0.5,1.9
641,NA,NA,128972,0.5,1.9
642,NA,144270,NA,0.5,1.9
643,NA,NA,NA,0.5,1.9
644,188793,175924,NA,0.5,1.9
645,NA,170861,NA,0.5,1.9
646,197451,159270,181982,0.5,1.9
647,NA,NA,NA,0.5,1.9
648,134822,155238,NA,0.5,1.9
649,NA,173893,NA,0.5,1.9
650,NA,186911,NA,0.5,1.9
651,199600,183179,190329,0.5,1.9
652,NA,168815,NA,0.5,1.9
653,NA,NA,NA,0.5,1.9
654,178178,163348,NA,0.5,1.9
655,172858,175721,NA,0.5,1.9
656,133546,183817,160840,0.5,1.9
657,194783,190073,NA,0.5,1.9
658,187004,171647,NA,0.5,1.9
659,NA,190067,NA,0.5,1.9
660,NA,152661,NA,0.5,1.9
661,NA,NA,NA,0.5,1.9
662,NA,79748,NA,0.5,1.9
663,111160,181467,NA,0.5,1.9
664,NA,NA,170624,0.5,1.9
665,NA,NA,NA,0.5,1.9
666,NA,175178,NA,0.5,1.9
667,NA,182114,NA,0.5,1.9
668,NA,NA,NA,0.5,1.9
669,45876,179065,NA,0.5,1.9
670,175745,NA,NA,0.5,1.9
671,113114,186266,NA,0.5,1.9
672,NA,186604,NA,0.5,1.9
673,173826,NA,NA,0.5,1.9
674,NA,183986,NA,0.5,1.9
675,NA,NA,NA,0.5,1.9
676,NA,184923,NA,0.5,1.9
677,164913,43648,NA,0.5,1.9
678,44143,180611,187811,0.5,1.9
679,152029,NA,NA,0.5,1.9
680,186753,165761,NA,0.5,1.9
681,184573,174636,NA,0.5,1.9
682,103084,188866,NA,0.5,1.9
683,NA,191970,NA,0.5,1.9
684,155343,134298,193883,0.5,1.9
685,65577,NA,NA,0.5,1.9
686,47519,NA,NA,0.5,1.9
687,150707,176684,NA,0.5,1.9
688,NA,160939,NA,0.5,1.9
689,NA,197851,174434,0.5,1.9
690,66097,85954,NA,0.5,1.9
691,NA,187646,24712,0.5,1.9
692,178397,154921,NA,0.5,1.9
693,NA,164516,NA,0.5,1.9
694,189663,140952,NA,0.5,1.9
695,191604,124382,NA,0.5,1.9
696,188775,180826,NA,0.5,1.9
697,NA,170872,NA,0.5,1.9
698,191174,161342,NA,0.5,1.9
699,185146,141503,NA,0.5,1.9
700,NA,152242,NA,0.5,1.9
701,NA,NA,NA,0.5,1.9
702,NA,183105,NA,0.5,1.9
703,189063,197007,NA,0.5,1.9
704,NA,134744,NA,0.5,1.9
705,177228,178526,NA,0.5,1.9
706,NA,169883,NA,0.5,1.9
707,NA,163703,NA,0.5,1.9
708,196692,172580,NA,0.5,1.9
709,NA,132263,NA,0.5,1.9
710,121546,134139,NA,0.5,1.9
711,NA,NA,NA,0.5,1.9
712,39118,NA,NA,0.5,1.9
713,169371,150715,NA,0.5,1.9
714,NA,NA,NA,0.5,1.9
715,196666,189909,NA,0.5,1.9
716,NA,NA,NA,0.5,1.9
717,79726,179992,181610,0.5,1.9
718,NA,179548,NA,0.5,1.9
719,175884,NA,NA,0.5,1.9
720,NA,NA,NA,0.5,1.9
721,39875,178610,NA,0.5,1.9
722,164896,67388,NA,0.5,1.9
723,128898,168363,184403,0.5,1.9
724,44445,157636,192531,0.5,1.9
725,NA,NA,NA,0.5,1.9
726,NA,NA,192022,0.5,1.9
727,196929,174919,NA,0.5,1.9
728,178104,NA,NA,0.5,1.9
729,22510,63248,NA,0.5,1.9
730,153850,192547,NA,0.5,1.9
731,199880,178265,NA,0.5,1.9
732,NA,167862,182794,0.5,1.9
733,168344,NA,NA,0.5,1.9
