"sim","N_stable","N_inc","N_dec","lambda","base_col"
220,22479,60454,4761,0.1,1.3
221,70129,3882,10650,0.1,1.3
222,64429,86032,43764,0.1,1.3
223,6032,102998,84782,0.1,1.3
224,69710,15632,73045,0.1,1.3
225,22030,155102,32999,0.1,1.3
226,54262,20808,55359,0.1,1.3
227,132185,9227,31810,0.1,1.3
228,23374,117195,86691,0.1,1.3
229,11663,13315,62457,0.1,1.3
230,83473,4571,180282,0.1,1.3
231,33096,17167,13900,0.1,1.3
232,171483,10310,130130,0.1,1.3
233,144486,144048,149308,0.1,1.3
234,10783,89468,115550,0.1,1.3
235,1444,1485,35622,0.1,1.3
236,79306,100671,85578,0.1,1.3
237,124719,134617,110569,0.1,1.3
238,4596,89140,29134,0.1,1.3
239,153177,33636,130225,0.1,1.3
240,15798,34760,4519,0.1,1.3
241,90268,110809,101730,0.1,1.3
242,99901,46139,119487,0.1,1.3
243,12921,107914,145568,0.1,1.3
244,30443,71418,33786,0.1,1.3
245,84197,58762,97129,0.1,1.3
246,75403,5382,90284,0.1,1.3
247,124699,10374,72440,0.1,1.3
248,152697,49041,41199,0.1,1.3
249,122532,116406,151160,0.1,1.3
250,4021,16981,115741,0.1,1.3
251,118432,68539,30854,0.1,1.3
252,132120,8662,20715,0.1,1.3
253,111268,151702,35444,0.1,1.3
254,153824,150956,5985,0.1,1.3
255,9504,13314,119404,0.1,1.3
256,131374,26331,110431,0.1,1.3
257,54468,131649,52051,0.1,1.3
258,153150,3615,13743,0.1,1.3
259,40415,16457,41745,0.1,1.3
260,3208,131385,54143,0.1,1.3
261,4860,21652,93428,0.1,1.3
262,132335,2295,26131,0.1,1.3
263,1041,70237,121102,0.1,1.3
264,51694,95858,8624,0.1,1.3
265,89510,130611,1993,0.1,1.3
266,5530,168573,155033,0.1,1.3
267,56192,153132,153736,0.1,1.3
268,52243,2118,21525,0.1,1.3
269,45819,159438,6068,0.1,1.3
270,142352,89719,132337,0.1,1.3
271,159475,139110,111132,0.1,1.3
272,71090,96287,130403,0.1,1.3
273,140256,111810,132542,0.1,1.3
274,1381,33461,78803,0.1,1.3
275,102010,132545,100967,0.1,1.3
276,62446,31124,160083,0.1,1.3
277,7148,162861,16189,0.1,1.3
278,3485,1052,162556,0.1,1.3
279,134199,8954,62468,0.1,1.3
280,41318,50402,166935,0.1,1.3
281,163998,133465,8849,0.1,1.3
282,2835,20258,9272,0.1,1.3
283,74463,146961,53222,0.1,1.3
284,21592,173016,7550,0.1,1.3
285,48358,68614,53267,0.1,1.3
286,26374,164666,75515,0.1,1.3
287,9235,149798,15732,0.1,1.3
288,124613,17408,70504,0.1,1.3
289,6499,2123,58729,0.1,1.3
290,78310,161575,13728,0.1,1.3
291,19101,50827,75972,0.1,1.3
292,2895,137495,41652,0.1,1.3
293,152901,4286,7910,0.1,1.3
294,176512,109864,3598,0.1,1.3
295,29316,74022,82047,0.1,1.3
296,59391,25109,96084,0.1,1.3
297,51787,5310,135490,0.1,1.3
298,123261,156811,12801,0.1,1.3
299,15675,22259,127509,0.1,1.3
300,40726,469,28237,0.1,1.3
301,121559,1763,161552,0.1,1.3
302,28564,3012,102123,0.1,1.3
303,7479,151243,72087,0.1,1.3
304,96735,111476,84803,0.1,1.3
305,146763,146604,965,0.1,1.3
306,5366,145464,91389,0.1,1.3
307,41515,5970,2138,0.1,1.3
308,133294,138643,164305,0.1,1.3
309,10414,30423,41735,0.1,1.3
310,83969,153253,70272,0.1,1.3
311,3420,111407,12825,0.1,1.3
312,29093,18267,3214,0.1,1.3
313,1040,60212,20019,0.1,1.3
314,3427,146430,141123,0.1,1.3
315,131142,7537,164202,0.1,1.3
316,30598,50174,17513,0.1,1.3
317,18939,11478,181142,0.1,1.3
318,130337,51982,92330,0.1,1.3
319,4337,40702,120936,0.1,1.3
320,104610,163956,71901,0.1,1.3
321,106536,25646,44240,0.1,1.3
322,26928,160252,160394,0.1,1.3
323,123192,78398,159660,0.1,1.3
324,38431,124058,13721,0.1,1.3
325,27186,13992,30169,0.1,1.3
326,94618,10143,79170,0.1,1.3
327,20432,138221,43758,0.1,1.3
328,148975,121134,44461,0.1,1.3
329,27405,35758,15784,0.1,1.3
330,16885,70279,71544,0.1,1.3
331,45191,89242,5262,0.1,1.3
332,86072,97386,34778,0.1,1.3
333,15576,49214,64879,0.1,1.3
334,20211,72810,12632,0.1,1.3
335,141347,39005,2708,0.1,1.3
336,12192,12183,13440,0.1,1.3
337,3478,68380,34065,0.1,1.3
338,2874,74014,32611,0.1,1.3
339,19285,161274,6682,0.1,1.3
340,5976,84069,43765,0.1,1.3
341,121876,39981,135315,0.1,1.3
342,2658,35063,14552,0.1,1.3
343,5932,7589,26168,0.1,1.3
344,100307,4830,41015,0.1,1.3
345,124408,131237,130485,0.1,1.3
346,134299,72301,150083,0.1,1.3
347,150066,12070,91932,0.1,1.3
348,96354,169444,60400,0.1,1.3
349,150375,6027,83125,0.1,1.3
350,102137,20993,11513,0.1,1.3
351,3993,25640,62896,0.1,1.3
352,6346,5428,29755,0.1,1.3
353,161148,5192,14736,0.1,1.3
354,63207,117786,7620,0.1,1.3
355,90493,4487,121650,0.1,1.3
356,87590,131625,20652,0.1,1.3
357,4730,74180,3525,0.1,1.3
358,153602,122202,3290,0.1,1.3
359,9617,99565,150371,0.1,1.3
360,35423,4903,31198,0.1,1.3
361,17978,166558,88358,0.1,1.3
362,53390,14735,13554,0.1,1.3
363,20924,53876,32338,0.1,1.3
364,72889,71039,124547,0.1,1.3
365,30200,111628,16425,0.1,1.3
366,133202,151443,42312,0.1,1.3
367,9674,4156,74409,0.1,1.3
368,7306,136900,168257,0.1,1.3
369,4959,91411,18246,0.1,1.3
370,14456,59825,82710,0.1,1.3
371,120320,7389,143638,0.1,1.3
372,4990,173743,82534,0.1,1.3
373,129488,151013,8351,0.1,1.3
374,55766,141561,148069,0.1,1.3
375,859,30906,174234,0.1,1.3
376,81468,747,1583,0.1,1.3
377,8876,50399,6375,0.1,1.3
378,80289,140215,24374,0.1,1.3
379,10065,9545,1589,0.1,1.3
380,32857,107640,21604,0.1,1.3
381,14007,33289,107813,0.1,1.3
382,106163,30531,26424,0.1,1.3
383,20779,160741,7496,0.1,1.3
384,2615,10278,4543,0.1,1.3
385,150676,118434,19379,0.1,1.3
386,118375,110269,84772,0.1,1.3
387,26360,63709,3450,0.1,1.3
388,112625,90737,150838,0.1,1.3
389,156594,1461,45327,0.1,1.3
390,12949,2313,16873,0.1,1.3
391,1853,21980,3970,0.1,1.3
392,7874,8181,147909,0.1,1.3
393,146525,141735,145351,0.1,1.3
394,129355,10100,60261,0.1,1.3
395,4113,103644,87206,0.1,1.3
396,65377,14504,3306,0.1,1.3
397,10614,33052,15604,0.1,1.3
398,49833,81099,101421,0.1,1.3
399,102716,51689,4085,0.1,1.3
400,111934,153866,130207,0.1,1.3
401,134540,103909,7776,0.1,1.3
402,111761,11640,6171,0.1,1.3
403,161550,134635,66045,0.1,1.3
404,2852,130530,10289,0.1,1.3
405,1776,89554,154398,0.1,1.3
406,20912,4441,44615,0.1,1.3
407,10423,75365,112218,0.1,1.3
408,119941,115238,16073,0.1,1.3
409,63500,36427,77358,0.1,1.3
410,1085,93791,2084,0.1,1.3
411,57883,8638,11493,0.1,1.3
412,45154,915,80180,0.1,1.3
413,51007,160592,103930,0.1,1.3
414,21500,23162,156459,0.1,1.3
415,32356,126639,36078,0.1,1.3
416,22399,157824,38432,0.1,1.3
417,66715,157446,32757,0.1,1.3
418,93413,24413,8180,0.1,1.3
419,134047,60723,131009,0.1,1.3
420,125487,15043,151448,0.1,1.3
421,61764,19380,132182,0.1,1.3
422,163943,131190,8737,0.1,1.3
423,140169,56739,116379,0.1,1.3
424,5518,5677,39468,0.1,1.3
425,10163,8291,21787,0.1,1.3
426,25943,48776,171853,0.1,1.3
427,113359,7815,3252,0.1,1.3
428,151819,31344,107696,0.1,1.3
429,142327,72995,130744,0.1,1.3
430,161159,150582,30166,0.1,1.3
431,20089,1642,9708,0.1,1.3
432,2905,153698,32590,0.1,1.3
433,13463,4026,24377,0.1,1.3
434,140264,23171,10314,0.1,1.3
435,20477,2139,8616,0.1,1.3
436,107582,149100,64675,0.1,1.3
437,82233,5860,23036,0.1,1.3
438,150423,100147,3477,0.1,1.3
439,8458,141883,117641,0.1,1.3
440,16057,130527,11866,0.1,1.3
441,31431,154888,14633,0.1,1.3
442,148681,32988,109864,0.1,1.3
443,30734,NA,88160,0.1,1.3
444,90384,88472,105895,0.1,1.3
445,3775,170990,103096,0.1,1.3
446,143520,112455,170537,0.1,1.3
447,157667,150386,142055,0.1,1.3
448,4776,110740,9564,0.1,1.3
449,107898,49234,82507,0.1,1.3
450,120518,21251,109436,0.1,1.3
451,95050,67992,70080,0.1,1.3
452,102246,93620,156166,0.1,1.3
453,137064,4462,37895,0.1,1.3
454,167537,142543,32617,0.1,1.3
455,1827,107619,151866,0.1,1.3
456,121337,94156,139801,0.1,1.3
457,15837,1387,28084,0.1,1.3
458,141669,72034,133743,0.1,1.3
459,3516,126502,84619,0.1,1.3
460,128496,60214,108496,0.1,1.3
461,33313,30529,81109,0.1,1.3
462,136274,2882,2267,0.1,1.3
463,30954,82559,2237,0.1,1.3
464,2258,4548,43984,0.1,1.3
465,60924,10171,100386,0.1,1.3
466,60115,3326,8229,0.1,1.3
467,55815,149471,56030,0.1,1.3
468,80689,41408,80230,0.1,1.3
469,140656,59459,4629,0.1,1.3
470,79370,80908,25937,0.1,1.3
471,20579,NA,11136,0.1,1.3
472,83616,64743,7450,0.1,1.3
473,112997,141235,55362,0.1,1.3
474,130913,146360,10510,0.1,1.3
475,11268,3199,9420,0.1,1.3
476,169757,19138,3007,0.1,1.3
477,5101,147321,111923,0.1,1.3
478,7015,27717,125839,0.1,1.3
479,21498,47908,114536,0.1,1.3
480,70092,15624,57008,0.1,1.3
481,170020,84810,138216,0.1,1.3
482,7808,90783,173023,0.1,1.3
483,42847,74329,6053,0.1,1.3
484,6238,150302,4062,0.1,1.3
485,9021,35430,114372,0.1,1.3
486,114517,112286,126624,0.1,1.3
487,135343,49830,155602,0.1,1.3
488,130398,6784,848,0.1,1.3
489,22869,22125,51030,0.1,1.3
490,140268,64168,146332,0.1,1.3
491,97749,126388,8203,0.1,1.3
492,5907,2912,27719,0.1,1.3
493,110943,42156,112157,0.1,1.3
494,150859,46120,116587,0.1,1.3
495,14883,11867,116645,0.1,1.3
496,115894,98860,146235,0.1,1.3
497,150983,10281,28818,0.1,1.3
498,91427,139409,51590,0.1,1.3
499,113841,135818,96242,0.1,1.3
500,76348,72716,62464,0.1,1.3
