"sim","N_stable","N_inc","N_dec","lambda","base_col"
133,9857,28384,9130,0.5,1.3
134,50513,90303,29851,0.5,1.3
135,93856,157864,2688,0.5,1.3
136,11403,11104,68377,0.5,1.3
137,169109,27256,18202,0.5,1.3
138,75723,131640,120115,0.5,1.3
139,6677,117665,11164,0.5,1.3
140,40216,7693,144488,0.5,1.3
141,123837,29722,10418,0.5,1.3
142,100065,1458,170608,0.5,1.3
143,124999,5118,25561,0.5,1.3
144,3878,1066,80118,0.5,1.3
145,99680,3731,51568,0.5,1.3
146,153317,170571,129780,0.5,1.3
147,11014,156967,31843,0.5,1.3
148,120449,27127,2988,0.5,1.3
149,71555,101602,3554,0.5,1.3
150,60497,132699,103524,0.5,1.3
151,30659,5442,1816,0.5,1.3
152,131757,2563,119202,0.5,1.3
153,33223,37080,141449,0.5,1.3
154,19514,133759,66058,0.5,1.3
155,102656,21359,49911,0.5,1.3
156,11530,20955,42730,0.5,1.3
157,176964,92464,40888,0.5,1.3
158,138733,840,113506,0.5,1.3
159,146761,58151,160222,0.5,1.3
160,159223,173845,5765,0.5,1.3
161,32950,1487,34815,0.5,1.3
162,86585,34157,27100,0.5,1.3
163,24331,164232,70893,0.5,1.3
164,14765,75485,78908,0.5,1.3
165,99279,23953,73949,0.5,1.3
166,10343,2078,138320,0.5,1.3
167,105220,3262,129879,0.5,1.3
168,71899,120323,141570,0.5,1.3
169,12464,131749,11251,0.5,1.3
170,52154,80622,150216,0.5,1.3
171,144484,145090,94449,0.5,1.3
172,143660,138222,24007,0.5,1.3
173,110668,159092,4013,0.5,1.3
174,11044,70234,168789,0.5,1.3
175,82807,53274,5286,0.5,1.3
176,12906,120233,150398,0.5,1.3
177,10470,3406,25370,0.5,1.3
178,18561,10545,50140,0.5,1.3
179,19128,26229,97569,0.5,1.3
180,69191,6118,34411,0.5,1.3
181,122924,6306,94106,0.5,1.3
182,10909,30472,53920,0.5,1.3
183,111268,147912,80269,0.5,1.3
184,140675,121629,61221,0.5,1.3
185,106465,102434,75807,0.5,1.3
186,32353,81712,37850,0.5,1.3
187,18849,51220,4232,0.5,1.3
188,3485,152705,7179,0.5,1.3
189,11340,44990,145983,0.5,1.3
190,160160,3638,121839,0.5,1.3
191,173498,67535,32497,0.5,1.3
192,20683,131509,31451,0.5,1.3
193,173698,25828,14081,0.5,1.3
194,5664,13629,16987,0.5,1.3
195,52392,141229,2405,0.5,1.3
196,10058,94562,165488,0.5,1.3
197,3472,126163,71276,0.5,1.3
198,42957,150627,41785,0.5,1.3
199,9026,41776,32561,0.5,1.3
200,81839,142602,100103,0.5,1.3
201,77448,160350,122087,0.5,1.3
202,80721,150475,29606,0.5,1.3
203,132929,19073,60319,0.5,1.3
204,174428,174087,4451,0.5,1.3
205,19981,21979,9397,0.5,1.3
206,8560,15654,89957,0.5,1.3
207,147686,136360,76073,0.5,1.3
208,24528,3858,NA,0.5,1.3
209,3191,156617,32111,0.5,1.3
210,27980,91442,18364,0.5,1.3
211,1893,42901,103553,0.5,1.3
212,22892,55207,21312,0.5,1.3
213,2898,59784,2977,0.5,1.3
214,72709,66646,34200,0.5,1.3
215,76780,142265,180253,0.5,1.3
216,112262,41959,122052,0.5,1.3
217,4649,53085,72501,0.5,1.3
218,22686,82519,NA,0.5,1.3
219,13805,158894,2440,0.5,1.3
220,76769,2602,87974,0.5,1.3
221,73585,65304,3720,0.5,1.3
222,109382,123016,54800,0.5,1.3
223,1844,2617,114498,0.5,1.3
224,5686,66390,158003,0.5,1.3
225,34710,149336,132123,0.5,1.3
226,23474,110824,5185,0.5,1.3
227,3882,38015,12613,0.5,1.3
228,102675,81358,173287,0.5,1.3
229,53638,3253,180178,0.5,1.3
230,189758,53888,110737,0.5,1.3
231,36538,NA,16448,0.5,1.3
232,9204,28764,19505,0.5,1.3
233,20303,82833,66050,0.5,1.3
234,80351,134239,29655,0.5,1.3
235,63766,132234,20226,0.5,1.3
236,63112,9819,167189,0.5,1.3
237,39690,113034,8828,0.5,1.3
238,50338,42571,48176,0.5,1.3
239,169872,152091,122831,0.5,1.3
240,85545,63025,161403,0.5,1.3
241,15664,153663,10906,0.5,1.3
242,49135,121312,10459,0.5,1.3
243,14758,150015,30026,0.5,1.3
244,4753,35381,90509,0.5,1.3
245,160077,158514,3678,0.5,1.3
246,149816,3853,83136,0.5,1.3
247,162712,11339,54908,0.5,1.3
248,16860,70745,3660,0.5,1.3
249,149002,47770,8393,0.5,1.3
250,13364,137568,8469,0.5,1.3
251,44404,10138,146464,0.5,1.3
252,21450,160648,98743,0.5,1.3
253,41825,20199,147417,0.5,1.3
254,6117,123389,7871,0.5,1.3
255,141176,40905,142042,0.5,1.3
256,1943,110847,76992,0.5,1.3
257,4323,20513,170324,0.5,1.3
258,160171,128654,160026,0.5,1.3
259,29129,159890,18978,0.5,1.3
260,1955,754,7684,0.5,1.3
261,33571,97166,33572,0.5,1.3
262,36188,2456,121261,0.5,1.3
263,101593,14921,9579,0.5,1.3
264,35396,10624,18352,0.5,1.3
265,5711,7402,8754,0.5,1.3
266,96465,34707,174916,0.5,1.3
267,41034,9486,159806,0.5,1.3
268,82998,21399,30571,0.5,1.3
269,64974,102924,41404,0.5,1.3
270,151925,112150,40211,0.5,1.3
271,3322,9437,32344,0.5,1.3
272,10826,11897,12050,0.5,1.3
273,8054,124804,123388,0.5,1.3
274,2001,42806,167605,0.5,1.3
275,80148,101200,105446,0.5,1.3
276,141308,102200,162080,0.5,1.3
277,64274,30193,168941,0.5,1.3
278,104279,13974,32162,0.5,1.3
279,160295,125008,161546,0.5,1.3
280,2495,1633,8274,0.5,1.3
281,2656,7657,43692,0.5,1.3
282,23339,61445,43097,0.5,1.3
283,10354,157907,156649,0.5,1.3
284,42489,30703,123882,0.5,1.3
285,3103,34945,160564,0.5,1.3
286,2222,54547,140077,0.5,1.3
287,1674,60206,22349,0.5,1.3
288,137641,95473,8208,0.5,1.3
289,60215,8039,12611,0.5,1.3
290,163067,35563,17855,0.5,1.3
291,1656,13480,10392,0.5,1.3
292,36398,63697,42289,0.5,1.3
293,8875,5586,123612,0.5,1.3
294,63376,80830,162028,0.5,1.3
295,123472,4623,3934,0.5,1.3
296,21662,110380,14188,0.5,1.3
297,146029,96324,27824,0.5,1.3
298,160062,70118,87596,0.5,1.3
299,6094,10412,142222,0.5,1.3
300,3565,41277,19382,0.5,1.3
301,91025,32432,83005,0.5,1.3
302,151999,2634,12598,0.5,1.3
303,146645,51391,52653,0.5,1.3
304,92480,149497,28577,0.5,1.3
305,163305,156320,10936,0.5,1.3
306,45322,149550,10069,0.5,1.3
307,114162,2016,132454,0.5,1.3
308,30235,37111,9284,0.5,1.3
309,113888,12523,20918,0.5,1.3
310,159618,98748,23605,0.5,1.3
311,136258,145879,144803,0.5,1.3
312,104646,111309,13945,0.5,1.3
313,45054,5169,3839,0.5,1.3
314,137432,37021,23040,0.5,1.3
315,117888,149899,19028,0.5,1.3
316,117832,164044,36376,0.5,1.3
317,30603,157363,40725,0.5,1.3
318,1772,34164,33684,0.5,1.3
319,141087,3302,49291,0.5,1.3
320,144490,54121,54018,0.5,1.3
321,170003,81499,139519,0.5,1.3
322,73437,131579,39492,0.5,1.3
323,31772,19559,59709,0.5,1.3
324,128427,57589,156316,0.5,1.3
325,143392,42897,124895,0.5,1.3
326,165926,7822,157706,0.5,1.3
327,2256,100779,132479,0.5,1.3
328,3776,31240,133039,0.5,1.3
329,136235,128240,48235,0.5,1.3
330,75757,77496,65913,0.5,1.3
331,102204,20262,18539,0.5,1.3
332,98329,NA,70309,0.5,1.3
333,2987,57866,165929,0.5,1.3
334,19158,55272,NA,0.5,1.3
335,154220,56187,30120,0.5,1.3
336,7386,153196,159122,0.5,1.3
337,33701,56703,191997,0.5,1.3
338,30905,177161,7775,0.5,1.3
339,7136,100699,105344,0.5,1.3
340,4270,60850,163776,0.5,1.3
341,14079,78390,NA,0.5,1.3
342,17109,151209,37110,0.5,1.3
343,24386,100094,109615,0.5,1.3
344,56754,41864,69528,0.5,1.3
345,5175,11788,3081,0.5,1.3
346,145477,50028,2520,0.5,1.3
347,13441,3804,136287,0.5,1.3
348,168867,80172,150539,0.5,1.3
349,132282,160382,58349,0.5,1.3
350,115447,148311,42335,0.5,1.3
351,80044,49965,33901,0.5,1.3
352,63512,1910,64799,0.5,1.3
353,25115,10555,172833,0.5,1.3
354,70386,84382,16376,0.5,1.3
355,140403,35197,5826,0.5,1.3
356,46283,115430,12104,0.5,1.3
357,67761,79948,91443,0.5,1.3
358,152144,21542,34579,0.5,1.3
359,4301,3589,40299,0.5,1.3
360,161265,32549,181257,0.5,1.3
361,44983,7810,40955,0.5,1.3
362,109824,6405,170964,0.5,1.3
363,2518,95695,46305,0.5,1.3
364,6748,72785,12965,0.5,1.3
365,130914,13616,169862,0.5,1.3
366,162830,2602,7626,0.5,1.3
367,1701,37389,147201,0.5,1.3
368,93575,48301,127157,0.5,1.3
369,46706,15614,153116,0.5,1.3
370,39187,137452,21808,0.5,1.3
371,38850,98878,18123,0.5,1.3
372,16098,32898,20545,0.5,1.3
373,5396,32730,20845,0.5,1.3
374,10956,8921,50381,0.5,1.3
375,2750,160403,123136,0.5,1.3
376,71447,12819,70360,0.5,1.3
377,165613,54163,11368,0.5,1.3
378,151155,83587,112030,0.5,1.3
379,91544,99062,5675,0.5,1.3
380,23190,21673,163908,0.5,1.3
381,41852,128631,122449,0.5,1.3
382,100877,37426,178202,0.5,1.3
383,129845,142922,7216,0.5,1.3
384,5705,106419,123458,0.5,1.3
385,2514,60980,33041,0.5,1.3
386,153366,114118,52971,0.5,1.3
387,30754,114433,150825,0.5,1.3
388,3458,120284,13494,0.5,1.3
389,141605,12070,3394,0.5,1.3
390,91726,9005,2233,0.5,1.3
391,104757,62455,149793,0.5,1.3
392,132126,6860,6234,0.5,1.3
393,27178,107986,82279,0.5,1.3
394,112628,2513,14290,0.5,1.3
395,144773,11941,151017,0.5,1.3
396,59272,162863,4276,0.5,1.3
397,86142,30391,65611,0.5,1.3
398,8391,2752,3245,0.5,1.3
399,1566,138180,162073,0.5,1.3
400,75090,135590,1418,0.5,1.3
401,4735,116738,34978,0.5,1.3
402,112016,7045,80156,0.5,1.3
403,142887,115353,80836,0.5,1.3
404,30534,12586,96219,0.5,1.3
405,10912,8662,NA,0.5,1.3
406,80562,60624,NA,0.5,1.3
407,2759,98228,12982,0.5,1.3
408,79807,13795,22056,0.5,1.3
409,7723,36703,14821,0.5,1.3
410,150115,82702,2466,0.5,1.3
411,41852,21076,159317,0.5,1.3
412,94776,71751,87461,0.5,1.3
413,22204,80767,65148,0.5,1.3
414,8695,40299,29491,0.5,1.3
415,112591,5018,130228,0.5,1.3
416,7658,100697,7090,0.5,1.3
417,19301,1109,25738,0.5,1.3
418,130062,120331,37579,0.5,1.3
419,146382,32375,97553,0.5,1.3
420,2650,117278,5432,0.5,1.3
421,117320,1694,6804,0.5,1.3
422,3714,44857,20885,0.5,1.3
423,149802,70981,31390,0.5,1.3
424,64711,6118,14237,0.5,1.3
425,5915,175370,22621,0.5,1.3
426,7042,130271,12291,0.5,1.3
427,7468,82613,112186,0.5,1.3
428,8039,146587,43291,0.5,1.3
429,8060,65518,21520,0.5,1.3
430,150176,3412,53176,0.5,1.3
431,125202,53163,120245,0.5,1.3
432,21089,1087,121016,0.5,1.3
433,16046,75383,122982,0.5,1.3
434,44338,21850,40100,0.5,1.3
435,84254,40393,94098,0.5,1.3
436,8609,78624,126505,0.5,1.3
437,8038,160404,23951,0.5,1.3
438,151925,27949,3630,0.5,1.3
439,151923,11381,114943,0.5,1.3
440,20010,78283,31147,0.5,1.3
441,31415,160975,73492,0.5,1.3
442,3251,80702,133402,0.5,1.3
443,2421,90781,177956,0.5,1.3
444,8295,30974,167456,0.5,1.3
445,32513,6490,14525,0.5,1.3
446,20369,71858,173572,0.5,1.3
447,16458,143953,101237,0.5,1.3
448,106292,18112,121296,0.5,1.3
449,11966,92233,9438,0.5,1.3
450,32652,11921,38739,0.5,1.3
451,65946,48652,44149,0.5,1.3
452,60375,91082,6261,0.5,1.3
453,12797,149738,51543,0.5,1.3
454,170223,155450,2817,0.5,1.3
455,16912,16773,82522,0.5,1.3
456,5291,172752,161685,0.5,1.3
457,107669,89891,130910,0.5,1.3
458,153019,166568,157821,0.5,1.3
459,46739,106515,2831,0.5,1.3
460,91863,139724,93316,0.5,1.3
461,63201,152137,22712,0.5,1.3
462,11553,65548,13612,0.5,1.3
463,59410,48380,42174,0.5,1.3
464,60561,62398,156234,0.5,1.3
465,103548,117913,119442,0.5,1.3
466,4632,111487,18833,0.5,1.3
467,4877,52652,32472,0.5,1.3
468,19078,22286,61710,0.5,1.3
469,79705,3047,95591,0.5,1.3
470,10549,114809,6803,0.5,1.3
471,27940,82139,113598,0.5,1.3
472,71213,112882,72795,0.5,1.3
473,80907,137079,20358,0.5,1.3
474,5169,11855,27146,0.5,1.3
475,143253,142787,91002,0.5,1.3
476,10192,7277,140242,0.5,1.3
477,32916,21572,151784,0.5,1.3
478,90813,101312,37028,0.5,1.3
479,46365,1206,62629,0.5,1.3
480,151762,32529,156249,0.5,1.3
481,5148,2059,8398,0.5,1.3
482,9680,131508,156000,0.5,1.3
483,25545,76392,162204,0.5,1.3
484,5272,42874,160769,0.5,1.3
485,167186,104124,134834,0.5,1.3
486,87289,61248,13333,0.5,1.3
487,16025,61848,20921,0.5,1.3
488,6632,151898,170733,0.5,1.3
489,12179,147699,11128,0.5,1.3
490,90960,93944,45761,0.5,1.3
491,26120,159958,35487,0.5,1.3
492,115468,21181,10793,0.5,1.3
493,48670,124894,91726,0.5,1.3
494,161795,99092,5942,0.5,1.3
495,92780,3228,121961,0.5,1.3
496,129634,171728,175681,0.5,1.3
497,118839,80435,10100,0.5,1.3
498,6226,38878,13859,0.5,1.3
499,157020,33661,69685,0.5,1.3
500,28388,5593,126757,0.5,1.3
501,1782,171573,104608,0.5,1.3
502,1854,6417,1479,0.5,1.3
503,36306,102814,8772,0.5,1.3
504,93576,82548,4693,0.5,1.3
505,55016,10148,147349,0.5,1.3
506,55178,97149,82911,0.5,1.3
507,133194,7567,55448,0.5,1.3
508,72039,25915,36345,0.5,1.3
509,175241,87577,NA,0.5,1.3
510,62872,23021,14663,0.5,1.3
511,1702,106358,113543,0.5,1.3
512,77668,9876,19255,0.5,1.3
513,136665,13440,7483,0.5,1.3
514,62807,10291,143000,0.5,1.3
515,163188,4141,91690,0.5,1.3
516,35978,15563,170516,0.5,1.3
517,178861,125194,161314,0.5,1.3
518,150867,82006,112856,0.5,1.3
519,170037,92546,174593,0.5,1.3
520,20217,81568,101050,0.5,1.3
521,11812,2283,140191,0.5,1.3
522,19565,126606,48359,0.5,1.3
523,5109,72236,95684,0.5,1.3
524,178339,144715,29344,0.5,1.3
525,5544,145813,15235,0.5,1.3
526,9138,8687,145705,0.5,1.3
527,134076,3932,13730,0.5,1.3
528,84448,160637,4541,0.5,1.3
529,177221,NA,9046,0.5,1.3
530,140474,94224,124040,0.5,1.3
531,10076,101853,163900,0.5,1.3
532,9121,22094,151466,0.5,1.3
533,24396,13604,124202,0.5,1.3
534,105231,158891,189927,0.5,1.3
535,14642,7237,114810,0.5,1.3
536,64483,140767,171133,0.5,1.3
537,169724,59224,158936,0.5,1.3
538,43876,99163,137896,0.5,1.3
539,158649,171534,17429,0.5,1.3
540,18134,81921,21089,0.5,1.3
541,29517,67543,97846,0.5,1.3
542,47098,6969,81704,0.5,1.3
543,141959,149751,171412,0.5,1.3
544,55018,50716,11244,0.5,1.3
545,138719,161313,31312,0.5,1.3
546,1232,3899,50049,0.5,1.3
547,154962,145703,51364,0.5,1.3
548,2296,43314,20977,0.5,1.3
549,31908,60656,151620,0.5,1.3
550,86391,180127,191200,0.5,1.3
551,32292,6187,51717,0.5,1.3
552,10304,1928,153177,0.5,1.3
553,71135,161731,72128,0.5,1.3
554,134814,34449,6949,0.5,1.3
555,906,30614,191583,0.5,1.3
556,3164,136117,151519,0.5,1.3
557,128947,146654,154040,0.5,1.3
558,149374,4159,7779,0.5,1.3
559,104037,116944,144576,0.5,1.3
560,96763,150986,9810,0.5,1.3
561,159786,43563,100380,0.5,1.3
562,12566,4016,8672,0.5,1.3
563,144686,91726,158680,0.5,1.3
564,3111,78888,50722,0.5,1.3
565,26926,141530,3332,0.5,1.3
566,147561,5570,18384,0.5,1.3
567,19318,35774,124045,0.5,1.3
568,6742,180009,83671,0.5,1.3
569,45943,50122,131956,0.5,1.3
570,65888,145207,13925,0.5,1.3
571,154733,154295,58997,0.5,1.3
572,13192,136924,15936,0.5,1.3
573,110978,26729,140458,0.5,1.3
574,129590,126328,45698,0.5,1.3
575,110271,124382,8355,0.5,1.3
576,143950,158835,56396,0.5,1.3
577,99796,81801,58572,0.5,1.3
578,3454,6628,60125,0.5,1.3
579,71148,91213,87858,0.5,1.3
580,8304,77625,20777,0.5,1.3
581,132590,113883,130266,0.5,1.3
582,11541,4154,85917,0.5,1.3
583,24029,1336,81086,0.5,1.3
584,95551,86605,11834,0.5,1.3
585,4531,2812,33025,0.5,1.3
586,5893,159190,36133,0.5,1.3
587,137677,3837,4016,0.5,1.3
588,645,116523,7654,0.5,1.3
589,114354,15074,82429,0.5,1.3
590,17313,4028,6571,0.5,1.3
591,37148,141235,13612,0.5,1.3
592,145343,19668,2686,0.5,1.3
593,57732,32700,140381,0.5,1.3
594,100060,32687,160555,0.5,1.3
595,16293,110436,48346,0.5,1.3
596,20434,30027,8313,0.5,1.3
597,38824,51178,108194,0.5,1.3
598,16857,44930,42109,0.5,1.3
599,120754,2248,126734,0.5,1.3
600,12374,76376,NA,0.5,1.3
601,122382,136116,28483,0.5,1.3
602,100809,148369,71734,0.5,1.3
603,82268,155179,128117,0.5,1.3
604,3709,740,112408,0.5,1.3
605,99303,10270,4744,0.5,1.3
606,4798,8874,40398,0.5,1.3
607,161504,114269,155724,0.5,1.3
608,65452,100312,93358,0.5,1.3
609,20125,67167,187518,0.5,1.3
610,60953,111466,39555,0.5,1.3
611,4320,123093,8087,0.5,1.3
612,48576,155532,53361,0.5,1.3
613,151412,136145,111276,0.5,1.3
614,34422,121144,42604,0.5,1.3
615,3864,30201,2377,0.5,1.3
616,23486,15019,31132,0.5,1.3
617,66535,167176,4220,0.5,1.3
618,12525,3058,6789,0.5,1.3
619,104753,127675,112435,0.5,1.3
620,4433,10392,1998,0.5,1.3
621,5840,26330,51812,0.5,1.3
622,110137,6879,30731,0.5,1.3
623,20848,61409,6438,0.5,1.3
624,11541,37790,30009,0.5,1.3
625,38071,78392,173653,0.5,1.3
626,40204,43603,43135,0.5,1.3
627,25988,106102,15879,0.5,1.3
628,151976,108887,14270,0.5,1.3
629,7148,36657,48450,0.5,1.3
630,65975,105402,13626,0.5,1.3
631,116013,49235,141919,0.5,1.3
632,172920,152297,38508,0.5,1.3
633,69303,142536,22572,0.5,1.3
634,7143,6954,102187,0.5,1.3
635,53773,89317,71347,0.5,1.3
636,129455,100006,112793,0.5,1.3
637,154017,25970,91881,0.5,1.3
638,41967,25019,57657,0.5,1.3
639,2806,159223,10679,0.5,1.3
640,135408,172805,61412,0.5,1.3
641,58494,11303,54438,0.5,1.3
642,24835,97601,12261,0.5,1.3
643,135965,9571,26910,0.5,1.3
644,169264,76471,42239,0.5,1.3
645,55933,14482,24812,0.5,1.3
646,16223,1285,98598,0.5,1.3
647,75214,4101,4408,0.5,1.3
648,100449,57566,44955,0.5,1.3
649,90104,19509,138551,0.5,1.3
650,32554,162173,122236,0.5,1.3
651,65276,151196,30136,0.5,1.3
652,120416,39894,10962,0.5,1.3
653,1201,60218,92582,0.5,1.3
654,34803,27365,47347,0.5,1.3
655,9762,11862,27963,0.5,1.3
656,18309,62082,138443,0.5,1.3
657,8103,138680,159922,0.5,1.3
658,23479,110559,127233,0.5,1.3
659,23347,1721,8300,0.5,1.3
660,1550,82055,13040,0.5,1.3
661,40978,6643,78258,0.5,1.3
662,52716,15057,21771,0.5,1.3
663,141461,3424,90005,0.5,1.3
664,27608,67287,94984,0.5,1.3
665,43408,49445,7393,0.5,1.3
666,156396,170022,61320,0.5,1.3
667,161565,17538,30847,0.5,1.3
668,14171,8689,71462,0.5,1.3
669,5181,63711,6749,0.5,1.3
670,1878,153587,54780,0.5,1.3
671,90091,34429,106774,0.5,1.3
672,82958,160005,86951,0.5,1.3
673,112211,5963,124510,0.5,1.3
674,149550,10039,152569,0.5,1.3
675,1990,41618,7099,0.5,1.3
676,53570,69143,30146,0.5,1.3
677,20636,11392,152790,0.5,1.3
678,137937,84276,161721,0.5,1.3
679,111218,37802,116323,0.5,1.3
680,76369,55156,9144,0.5,1.3
681,3360,146844,43628,0.5,1.3
682,91233,111402,96061,0.5,1.3
683,140552,25583,10811,0.5,1.3
684,90680,150721,158974,0.5,1.3
685,28292,30840,27653,0.5,1.3
686,95138,13905,152481,0.5,1.3
687,7876,83897,39865,0.5,1.3
688,51926,106686,2730,0.5,1.3
689,11914,39390,4301,0.5,1.3
690,5024,111309,61093,0.5,1.3
691,64153,43698,171070,0.5,1.3
692,12235,11661,95701,0.5,1.3
693,20178,40225,100990,0.5,1.3
694,45432,1939,9776,0.5,1.3
695,6755,117908,27176,0.5,1.3
696,122654,13587,51507,0.5,1.3
697,64045,173615,170503,0.5,1.3
698,5517,25817,44886,0.5,1.3
699,5784,105602,10883,0.5,1.3
700,166498,70263,12273,0.5,1.3
701,141914,33034,18386,0.5,1.3
702,131583,105390,1147,0.5,1.3
703,90116,92558,150098,0.5,1.3
704,1790,3213,2952,0.5,1.3
705,39087,18323,88612,0.5,1.3
706,51727,149084,45305,0.5,1.3
707,77822,2325,138999,0.5,1.3
708,34530,116165,10384,0.5,1.3
709,37717,30472,73833,0.5,1.3
710,3064,151834,4454,0.5,1.3
711,83233,8627,8702,0.5,1.3
712,135331,16644,20610,0.5,1.3
713,63063,2018,41846,0.5,1.3
714,38933,30545,29210,0.5,1.3
715,2067,11680,29385,0.5,1.3
716,34708,13222,26073,0.5,1.3
717,110493,146523,25417,0.5,1.3
718,180989,22122,40327,0.5,1.3
719,4768,61230,NA,0.5,1.3
720,55556,172032,NA,0.5,1.3
721,10556,100844,60741,0.5,1.3
722,11157,99786,42478,0.5,1.3
723,100054,49801,39928,0.5,1.3
724,1426,130818,174062,0.5,1.3
725,142691,117106,140228,0.5,1.3
726,131476,32020,149320,0.5,1.3
727,19241,171279,127805,0.5,1.3
728,35994,1439,63803,0.5,1.3
729,30429,167355,118743,0.5,1.3
730,2093,152930,113027,0.5,1.3
731,166819,14423,13264,0.5,1.3
732,2643,6465,2456,0.5,1.3
733,36854,4941,4092,0.5,1.3
734,1676,6621,25016,0.5,1.3
