"sim","N_stable","N_inc","N_dec","lambda","base_col"
359,3553,9254,2401,0.1,1.2
360,41706,23170,23863,0.1,1.2
361,1373,73792,3925,0.1,1.2
362,590,175985,91157,0.1,1.2
363,1253,52582,111917,0.1,1.2
364,11523,31589,11298,0.1,1.2
365,35765,122182,143534,0.1,1.2
366,41381,1035,3276,0.1,1.2
367,148708,16250,9847,0.1,1.2
368,120217,59883,7893,0.1,1.2
369,94981,148218,129936,0.1,1.2
370,158368,14893,4276,0.1,1.2
371,34691,NA,3733,0.1,1.2
372,22076,112217,19424,0.1,1.2
373,14693,7881,86247,0.1,1.2
374,3104,129506,1440,0.1,1.2
375,130759,104935,31678,0.1,1.2
376,15444,40221,20531,0.1,1.2
377,1027,60416,21910,0.1,1.2
378,43273,46673,38864,0.1,1.2
379,594,95339,4845,0.1,1.2
380,10797,1160,38412,0.1,1.2
381,1554,136350,106000,0.1,1.2
382,60673,55970,3058,0.1,1.2
383,58686,33969,21528,0.1,1.2
384,31389,114365,161200,0.1,1.2
385,779,143396,2734,0.1,1.2
386,8382,6421,1809,0.1,1.2
387,117926,4007,131994,0.1,1.2
388,17786,38140,50987,0.1,1.2
389,59345,20659,46302,0.1,1.2
390,138527,1499,1457,0.1,1.2
391,2351,2943,1516,0.1,1.2
392,29102,48381,134873,0.1,1.2
393,2273,41025,50108,0.1,1.2
394,155100,30572,139805,0.1,1.2
395,3906,101753,2337,0.1,1.2
396,19589,126788,60929,0.1,1.2
397,69098,130268,143896,0.1,1.2
398,1936,6657,44662,0.1,1.2
399,389,81437,5013,0.1,1.2
400,1789,134972,14669,0.1,1.2
401,39394,6804,30137,0.1,1.2
402,750,3942,90823,0.1,1.2
403,91621,100789,132262,0.1,1.2
404,6615,794,111887,0.1,1.2
405,50894,60564,41387,0.1,1.2
406,70761,66307,66318,0.1,1.2
407,1155,20861,22214,0.1,1.2
408,67634,130469,8896,0.1,1.2
409,50134,73819,6638,0.1,1.2
410,69676,85991,12242,0.1,1.2
411,654,145873,30561,0.1,1.2
412,46501,136356,25324,0.1,1.2
413,91465,102298,40700,0.1,1.2
414,1321,7301,29534,0.1,1.2
415,140062,97119,149562,0.1,1.2
416,23425,136888,1311,0.1,1.2
417,85068,30640,6633,0.1,1.2
418,107915,1657,62424,0.1,1.2
419,2573,123619,81099,0.1,1.2
420,83577,153987,2243,0.1,1.2
421,6665,134641,146325,0.1,1.2
422,31408,811,88795,0.1,1.2
423,39770,127259,92515,0.1,1.2
424,12736,120944,7450,0.1,1.2
425,1356,147889,3536,0.1,1.2
426,709,19777,10853,0.1,1.2
427,149902,170214,22766,0.1,1.2
428,1630,157661,143159,0.1,1.2
429,141334,1904,1514,0.1,1.2
430,161479,80432,15477,0.1,1.2
431,60466,40294,50562,0.1,1.2
432,3371,113436,23635,0.1,1.2
433,157820,39602,11139,0.1,1.2
434,90044,31268,1734,0.1,1.2
435,160659,9912,2113,0.1,1.2
436,59143,13626,88967,0.1,1.2
437,30614,7289,14880,0.1,1.2
438,60723,101167,112334,0.1,1.2
439,1503,104119,1124,0.1,1.2
440,33440,7249,100474,0.1,1.2
441,16348,34375,29796,0.1,1.2
442,121156,140860,939,0.1,1.2
443,142227,31834,10046,0.1,1.2
444,5017,97954,29266,0.1,1.2
445,110046,50888,2769,0.1,1.2
446,19847,1605,7849,0.1,1.2
447,140869,4351,70858,0.1,1.2
448,1486,5660,14641,0.1,1.2
449,82163,120189,12187,0.1,1.2
450,142225,94106,102508,0.1,1.2
451,25825,12161,31412,0.1,1.2
452,16938,123092,7434,0.1,1.2
453,96178,34189,135388,0.1,1.2
454,3593,73864,4675,0.1,1.2
455,150648,169342,68294,0.1,1.2
456,7906,87865,46876,0.1,1.2
457,9211,53092,38295,0.1,1.2
458,80091,111981,26638,0.1,1.2
459,15674,53575,3444,0.1,1.2
460,2769,15402,1695,0.1,1.2
461,63488,8979,33501,0.1,1.2
462,1482,6696,36522,0.1,1.2
463,90184,42191,7612,0.1,1.2
464,14906,1936,65733,0.1,1.2
465,4005,47029,15769,0.1,1.2
466,NA,6370,26507,0.1,1.2
467,112551,53001,34502,0.1,1.2
468,120684,162524,4902,0.1,1.2
469,85034,1170,32794,0.1,1.2
470,9233,91275,71548,0.1,1.2
471,39356,82015,3605,0.1,1.2
472,3412,57043,2235,0.1,1.2
473,916,136896,10572,0.1,1.2
474,60035,79581,7072,0.1,1.2
475,74541,145429,74005,0.1,1.2
476,44633,13840,1909,0.1,1.2
477,114349,107008,70193,0.1,1.2
478,1818,170495,2669,0.1,1.2
479,72654,20155,12474,0.1,1.2
480,57916,126519,6215,0.1,1.2
481,1905,49931,31148,0.1,1.2
482,36874,70372,5257,0.1,1.2
483,120651,146874,113007,0.1,1.2
484,50257,70263,123409,0.1,1.2
485,1271,2232,99390,0.1,1.2
486,11560,40265,80387,0.1,1.2
487,132823,11337,25497,0.1,1.2
488,136201,142413,116967,0.1,1.2
489,4030,150967,151142,0.1,1.2
490,20515,82626,11526,0.1,1.2
491,2514,7027,3807,0.1,1.2
492,3647,46662,6841,0.1,1.2
493,49102,11923,1098,0.1,1.2
494,30887,9466,43574,0.1,1.2
495,54209,133989,16208,0.1,1.2
496,112082,41658,10791,0.1,1.2
497,45953,129685,55640,0.1,1.2
498,19041,8297,82042,0.1,1.2
499,10088,61515,161866,0.1,1.2
500,120234,2014,35731,0.1,1.2
