"sim","N_stable","N_inc","N_dec","lambda","base_col"
63,NA,NA,196358,0.5,2
64,NA,137342,NA,0.5,2
65,NA,NA,NA,0.5,2
66,NA,NA,NA,0.5,2
67,188104,NA,NA,0.5,2
68,NA,168389,NA,0.5,2
69,177100,175727,192793,0.5,2
70,NA,NA,182019,0.5,2
71,NA,NA,NA,0.5,2
72,185666,97466,NA,0.5,2
73,NA,176454,NA,0.5,2
74,NA,186084,NA,0.5,2
75,NA,NA,NA,0.5,2
76,185785,176206,NA,0.5,2
77,113708,NA,NA,0.5,2
78,NA,186353,NA,0.5,2
79,NA,NA,NA,0.5,2
80,NA,NA,NA,0.5,2
81,58003,NA,NA,0.5,2
82,NA,NA,NA,0.5,2
83,NA,181120,NA,0.5,2
84,41559,NA,NA,0.5,2
85,NA,NA,NA,0.5,2
86,NA,NA,NA,0.5,2
87,NA,183925,NA,0.5,2
88,144495,NA,NA,0.5,2
89,196643,153067,NA,0.5,2
90,NA,62050,198327,0.5,2
91,NA,NA,NA,0.5,2
92,NA,NA,197879,0.5,2
93,NA,158026,NA,0.5,2
94,146187,NA,NA,0.5,2
95,191943,168800,178474,0.5,2
96,NA,NA,187903,0.5,2
97,NA,178104,NA,0.5,2
98,NA,178557,197371,0.5,2
99,NA,NA,NA,0.5,2
100,182719,NA,NA,0.5,2
101,NA,119070,NA,0.5,2
102,NA,170858,NA,0.5,2
103,188329,NA,NA,0.5,2
104,51491,188723,NA,0.5,2
105,NA,NA,NA,0.5,2
106,NA,162279,186450,0.5,2
107,NA,NA,NA,0.5,2
108,199335,NA,NA,0.5,2
109,NA,134480,NA,0.5,2
110,NA,NA,NA,0.5,2
111,NA,41320,173042,0.5,2
112,186452,195536,78379,0.5,2
113,NA,NA,NA,0.5,2
114,NA,197682,NA,0.5,2
115,199999,NA,NA,0.5,2
116,NA,178667,NA,0.5,2
117,NA,NA,NA,0.5,2
118,NA,NA,NA,0.5,2
119,NA,170620,NA,0.5,2
120,170926,NA,NA,0.5,2
121,NA,NA,NA,0.5,2
122,199850,178919,NA,0.5,2
123,172333,106342,NA,0.5,2
124,192449,191457,NA,0.5,2
125,NA,151095,NA,0.5,2
126,194206,199660,NA,0.5,2
127,NA,NA,NA,0.5,2
128,187945,NA,NA,0.5,2
129,NA,NA,NA,0.5,2
130,188168,185301,198564,0.5,2
131,191744,199080,NA,0.5,2
132,180258,NA,158050,0.5,2
133,174395,196313,NA,0.5,2
134,NA,181929,NA,0.5,2
135,170669,NA,NA,0.5,2
136,188920,187976,181955,0.5,2
137,196447,180053,NA,0.5,2
138,NA,165476,NA,0.5,2
139,182504,NA,NA,0.5,2
140,NA,160600,194461,0.5,2
141,96998,124065,NA,0.5,2
142,NA,NA,89366,0.5,2
143,NA,173390,NA,0.5,2
144,191089,NA,NA,0.5,2
145,NA,180250,NA,0.5,2
146,194399,160594,NA,0.5,2
147,NA,195870,NA,0.5,2
148,NA,170349,NA,0.5,2
149,103496,NA,NA,0.5,2
150,175434,NA,NA,0.5,2
151,NA,NA,179192,0.5,2
152,NA,48257,196074,0.5,2
153,NA,NA,NA,0.5,2
154,NA,191472,NA,0.5,2
155,NA,196780,NA,0.5,2
156,NA,NA,NA,0.5,2
157,182711,186753,NA,0.5,2
158,195227,194006,NA,0.5,2
159,NA,NA,NA,0.5,2
160,188040,176119,158393,0.5,2
161,NA,176843,NA,0.5,2
162,72766,172402,NA,0.5,2
163,NA,162981,NA,0.5,2
164,NA,NA,NA,0.5,2
165,194292,NA,NA,0.5,2
166,186759,NA,NA,0.5,2
167,184170,NA,NA,0.5,2
168,187576,NA,NA,0.5,2
169,175878,170125,NA,0.5,2
170,NA,190338,NA,0.5,2
171,NA,NA,158687,0.5,2
172,194088,187934,193533,0.5,2
173,NA,62708,NA,0.5,2
174,NA,167280,NA,0.5,2
175,179604,193592,NA,0.5,2
176,NA,147517,NA,0.5,2
177,165307,150238,NA,0.5,2
178,NA,186575,NA,0.5,2
179,NA,NA,171471,0.5,2
180,101909,115945,NA,0.5,2
181,NA,NA,NA,0.5,2
182,NA,NA,NA,0.5,2
183,NA,182590,186548,0.5,2
184,171507,153725,NA,0.5,2
185,NA,NA,187097,0.5,2
186,NA,173516,NA,0.5,2
187,NA,191119,NA,0.5,2
188,NA,NA,NA,0.5,2
189,173555,NA,NA,0.5,2
190,182485,185785,NA,0.5,2
191,194467,198065,NA,0.5,2
192,NA,182618,NA,0.5,2
193,115004,192616,187072,0.5,2
194,197799,170516,NA,0.5,2
195,65673,180685,NA,0.5,2
196,195709,179039,NA,0.5,2
197,NA,160727,NA,0.5,2
198,NA,183377,NA,0.5,2
199,NA,NA,NA,0.5,2
200,NA,178980,NA,0.5,2
201,NA,185822,NA,0.5,2
202,NA,183240,105368,0.5,2
203,NA,179298,166629,0.5,2
204,NA,158230,59335,0.5,2
205,93519,NA,NA,0.5,2
206,186276,NA,NA,0.5,2
207,NA,88994,NA,0.5,2
208,184506,NA,NA,0.5,2
209,NA,127208,NA,0.5,2
210,190919,NA,NA,0.5,2
211,186712,167738,NA,0.5,2
212,NA,NA,197344,0.5,2
213,NA,197594,NA,0.5,2
214,NA,171066,NA,0.5,2
215,197826,NA,NA,0.5,2
216,NA,NA,193843,0.5,2
217,NA,163947,NA,0.5,2
218,191854,NA,NA,0.5,2
219,NA,NA,NA,0.5,2
220,NA,73597,NA,0.5,2
221,188354,NA,195948,0.5,2
222,153723,172809,175676,0.5,2
223,176416,167877,NA,0.5,2
224,NA,187567,192101,0.5,2
225,NA,NA,NA,0.5,2
226,NA,NA,161669,0.5,2
227,98521,NA,NA,0.5,2
228,NA,195634,NA,0.5,2
229,193113,NA,NA,0.5,2
230,NA,NA,NA,0.5,2
231,194741,NA,NA,0.5,2
232,NA,183485,NA,0.5,2
233,NA,198293,NA,0.5,2
234,169027,196872,NA,0.5,2
235,155931,NA,NA,0.5,2
236,178490,NA,NA,0.5,2
237,172629,178565,NA,0.5,2
238,181042,NA,NA,0.5,2
239,NA,94166,NA,0.5,2
240,179562,186932,NA,0.5,2
241,NA,168995,93198,0.5,2
242,NA,65649,NA,0.5,2
243,NA,NA,191768,0.5,2
244,NA,76221,NA,0.5,2
245,NA,192704,188716,0.5,2
246,NA,146802,NA,0.5,2
247,NA,76012,191314,0.5,2
248,NA,NA,NA,0.5,2
249,195937,191997,NA,0.5,2
250,NA,89603,NA,0.5,2
251,162768,152965,NA,0.5,2
252,NA,104222,NA,0.5,2
253,199151,NA,NA,0.5,2
254,160683,NA,NA,0.5,2
255,NA,156555,NA,0.5,2
256,NA,155942,NA,0.5,2
257,184042,NA,NA,0.5,2
258,75392,NA,NA,0.5,2
259,NA,139368,194207,0.5,2
260,198139,NA,NA,0.5,2
261,178079,NA,NA,0.5,2
262,NA,NA,NA,0.5,2
263,78538,NA,NA,0.5,2
264,NA,NA,NA,0.5,2
265,54467,67247,NA,0.5,2
266,NA,NA,NA,0.5,2
267,NA,NA,NA,0.5,2
268,186645,NA,182860,0.5,2
269,192139,24625,NA,0.5,2
270,NA,154386,NA,0.5,2
271,NA,140771,NA,0.5,2
272,NA,180398,NA,0.5,2
273,NA,164337,NA,0.5,2
274,NA,NA,NA,0.5,2
275,195997,163711,NA,0.5,2
276,NA,185512,NA,0.5,2
277,NA,161624,NA,0.5,2
278,NA,133915,NA,0.5,2
279,NA,133216,NA,0.5,2
280,NA,NA,180921,0.5,2
281,NA,179486,NA,0.5,2
282,NA,175916,NA,0.5,2
283,NA,NA,NA,0.5,2
284,NA,NA,NA,0.5,2
285,169482,188536,NA,0.5,2
286,NA,194489,NA,0.5,2
287,195503,NA,NA,0.5,2
288,NA,162029,NA,0.5,2
289,187853,NA,NA,0.5,2
290,NA,175206,NA,0.5,2
291,185981,151905,NA,0.5,2
292,NA,131538,NA,0.5,2
293,NA,196053,188894,0.5,2
294,90556,180499,NA,0.5,2
295,NA,181046,NA,0.5,2
296,NA,NA,NA,0.5,2
297,NA,166294,NA,0.5,2
298,NA,178956,NA,0.5,2
299,129164,175212,NA,0.5,2
300,NA,NA,NA,0.5,2
301,178298,183681,NA,0.5,2
302,161948,NA,NA,0.5,2
303,NA,NA,190856,0.5,2
304,NA,NA,NA,0.5,2
305,168166,194448,NA,0.5,2
306,NA,163863,110674,0.5,2
307,156329,92021,NA,0.5,2
308,191210,154820,NA,0.5,2
309,NA,NA,NA,0.5,2
310,NA,108244,NA,0.5,2
311,69372,181090,NA,0.5,2
312,NA,191618,NA,0.5,2
313,NA,NA,189303,0.5,2
314,NA,175186,NA,0.5,2
315,NA,NA,NA,0.5,2
316,NA,NA,NA,0.5,2
317,194700,118217,187282,0.5,2
318,NA,NA,NA,0.5,2
319,194718,NA,NA,0.5,2
320,197921,182269,NA,0.5,2
321,NA,110818,174715,0.5,2
322,186181,170826,NA,0.5,2
323,183342,151529,NA,0.5,2
324,NA,188074,NA,0.5,2
325,185742,NA,NA,0.5,2
326,185299,NA,NA,0.5,2
327,172745,174484,NA,0.5,2
328,NA,NA,187186,0.5,2
329,NA,NA,NA,0.5,2
330,NA,181843,NA,0.5,2
331,NA,166023,NA,0.5,2
332,NA,194482,NA,0.5,2
333,NA,186380,NA,0.5,2
334,NA,96252,NA,0.5,2
335,84621,179590,NA,0.5,2
336,188851,166359,NA,0.5,2
337,NA,176923,NA,0.5,2
338,NA,169871,198560,0.5,2
339,184748,NA,NA,0.5,2
340,NA,122292,NA,0.5,2
341,131363,NA,NA,0.5,2
342,189844,145580,NA,0.5,2
343,NA,196229,198818,0.5,2
344,NA,181487,NA,0.5,2
345,NA,NA,NA,0.5,2
346,69612,172607,NA,0.5,2
347,NA,172478,198971,0.5,2
348,NA,33956,NA,0.5,2
349,NA,176995,NA,0.5,2
350,57635,NA,NA,0.5,2
351,NA,NA,NA,0.5,2
352,NA,145220,NA,0.5,2
353,NA,187138,NA,0.5,2
354,NA,137335,NA,0.5,2
355,194808,198389,NA,0.5,2
356,176018,152190,NA,0.5,2
357,NA,173248,NA,0.5,2
358,198115,176794,NA,0.5,2
359,NA,NA,NA,0.5,2
360,NA,NA,NA,0.5,2
361,NA,198897,NA,0.5,2
362,188238,189946,NA,0.5,2
363,NA,124656,NA,0.5,2
364,NA,192427,NA,0.5,2
365,NA,69967,NA,0.5,2
366,NA,NA,NA,0.5,2
367,NA,175216,NA,0.5,2
368,164199,185038,NA,0.5,2
369,NA,NA,NA,0.5,2
370,NA,153459,193164,0.5,2
371,NA,168603,182054,0.5,2
372,175315,175847,NA,0.5,2
373,NA,192656,NA,0.5,2
374,NA,179651,NA,0.5,2
375,NA,154187,NA,0.5,2
376,NA,NA,196051,0.5,2
377,NA,192383,NA,0.5,2
378,NA,NA,NA,0.5,2
379,162823,160324,191742,0.5,2
380,179425,NA,NA,0.5,2
381,NA,193316,186592,0.5,2
382,106074,167056,NA,0.5,2
383,NA,NA,NA,0.5,2
384,NA,191995,NA,0.5,2
385,NA,194154,NA,0.5,2
386,NA,93275,NA,0.5,2
387,142966,NA,NA,0.5,2
388,178946,186828,30290,0.5,2
389,NA,59189,NA,0.5,2
390,NA,154455,NA,0.5,2
391,NA,165241,NA,0.5,2
392,177736,153926,NA,0.5,2
393,NA,NA,NA,0.5,2
394,177118,187397,NA,0.5,2
395,NA,192732,NA,0.5,2
396,196081,NA,NA,0.5,2
397,NA,NA,NA,0.5,2
398,176221,155814,NA,0.5,2
399,184504,198437,NA,0.5,2
400,192384,171715,NA,0.5,2
401,NA,182988,NA,0.5,2
402,153510,169578,181488,0.5,2
403,118435,158302,NA,0.5,2
404,NA,NA,NA,0.5,2
405,NA,171320,NA,0.5,2
406,NA,NA,NA,0.5,2
407,156932,NA,NA,0.5,2
408,NA,NA,NA,0.5,2
409,NA,166388,NA,0.5,2
410,186357,197116,NA,0.5,2
411,178710,69949,NA,0.5,2
412,172387,NA,NA,0.5,2
413,NA,145135,NA,0.5,2
414,189641,172195,NA,0.5,2
415,NA,NA,NA,0.5,2
416,NA,NA,194625,0.5,2
417,164528,NA,NA,0.5,2
418,144072,95396,199456,0.5,2
419,NA,47320,NA,0.5,2
420,NA,186253,NA,0.5,2
421,NA,191089,NA,0.5,2
422,NA,178293,NA,0.5,2
423,NA,61831,NA,0.5,2
424,90695,167138,NA,0.5,2
425,176391,NA,172079,0.5,2
426,NA,191554,NA,0.5,2
427,NA,NA,NA,0.5,2
428,172598,NA,NA,0.5,2
429,NA,195299,NA,0.5,2
430,NA,179886,NA,0.5,2
431,176914,179981,NA,0.5,2
432,NA,115878,NA,0.5,2
433,NA,NA,NA,0.5,2
434,52938,175203,NA,0.5,2
435,171705,133049,NA,0.5,2
436,183812,180916,197628,0.5,2
437,NA,176642,185223,0.5,2
438,NA,172664,NA,0.5,2
439,176774,NA,NA,0.5,2
440,122446,177536,NA,0.5,2
441,156871,NA,198430,0.5,2
442,NA,178335,NA,0.5,2
443,NA,183263,NA,0.5,2
444,186716,NA,196836,0.5,2
445,175721,85821,NA,0.5,2
446,NA,192227,NA,0.5,2
447,NA,NA,78667,0.5,2
448,NA,179916,NA,0.5,2
449,NA,NA,NA,0.5,2
450,NA,NA,NA,0.5,2
451,174065,197794,195291,0.5,2
452,177090,149419,NA,0.5,2
453,171435,NA,NA,0.5,2
454,NA,NA,NA,0.5,2
455,NA,NA,NA,0.5,2
456,NA,158876,NA,0.5,2
457,190863,174237,NA,0.5,2
458,NA,NA,NA,0.5,2
459,NA,161204,NA,0.5,2
460,55743,153344,NA,0.5,2
461,184160,NA,NA,0.5,2
462,NA,195666,NA,0.5,2
463,NA,NA,NA,0.5,2
464,NA,174764,NA,0.5,2
465,113530,100880,NA,0.5,2
466,NA,NA,NA,0.5,2
467,NA,179570,NA,0.5,2
468,198869,182018,NA,0.5,2
469,96080,159710,NA,0.5,2
470,NA,180552,NA,0.5,2
471,193714,NA,NA,0.5,2
472,NA,131096,NA,0.5,2
473,101647,170499,NA,0.5,2
474,171888,195072,199633,0.5,2
475,NA,NA,NA,0.5,2
476,NA,NA,NA,0.5,2
477,NA,NA,NA,0.5,2
478,NA,NA,NA,0.5,2
479,184223,NA,NA,0.5,2
480,188876,172720,109549,0.5,2
481,NA,189807,NA,0.5,2
482,NA,125772,NA,0.5,2
483,NA,NA,174008,0.5,2
484,161614,175145,NA,0.5,2
485,165618,179185,NA,0.5,2
486,178866,169592,NA,0.5,2
487,NA,175880,NA,0.5,2
488,NA,164964,NA,0.5,2
489,NA,185790,NA,0.5,2
490,181854,NA,NA,0.5,2
491,163016,NA,NA,0.5,2
492,173095,129464,NA,0.5,2
493,NA,163573,NA,0.5,2
494,188815,NA,NA,0.5,2
495,176925,60984,NA,0.5,2
496,NA,157553,NA,0.5,2
497,NA,158559,169701,0.5,2
498,191385,NA,NA,0.5,2
499,NA,171155,NA,0.5,2
500,NA,NA,NA,0.5,2
