"sim","N_stable","N_inc","N_dec","lambda","base_col"
252,51,27,50,0.1,0.6
253,46,22,21,0.1,0.6
254,26,11,14,0.1,0.6
255,19,44,21,0.1,0.6
256,19,29,9,0.1,0.6
257,30,38,23,0.1,0.6
258,59,33,19,0.1,0.6
259,36,30,85,0.1,0.6
260,23,12,30,0.1,0.6
261,29,17,51,0.1,0.6
262,24,18,53,0.1,0.6
263,23,44,27,0.1,0.6
264,91,13,90,0.1,0.6
265,11,31,73,0.1,0.6
266,15,28,18,0.1,0.6
267,42,51,25,0.1,0.6
268,31,24,16,0.1,0.6
269,27,23,69,0.1,0.6
270,48,40,23,0.1,0.6
271,64,12,29,0.1,0.6
272,22,35,17,0.1,0.6
273,30,17,21,0.1,0.6
274,14,108,93,0.1,0.6
275,18,24,16,0.1,0.6
276,33,23,15,0.1,0.6
277,10,121,22,0.1,0.6
278,20,18,24,0.1,0.6
279,12,16,37,0.1,0.6
280,18,19,35,0.1,0.6
281,44,16,23,0.1,0.6
282,36,14,48,0.1,0.6
283,27,38,66,0.1,0.6
284,55,14,31,0.1,0.6
285,16,75,40,0.1,0.6
286,36,11,24,0.1,0.6
287,23,21,42,0.1,0.6
288,26,21,55,0.1,0.6
289,12,31,37,0.1,0.6
290,17,46,14,0.1,0.6
291,44,24,60,0.1,0.6
292,13,49,20,0.1,0.6
293,36,25,15,0.1,0.6
294,31,18,33,0.1,0.6
295,32,35,32,0.1,0.6
296,29,37,36,0.1,0.6
297,20,66,34,0.1,0.6
298,31,51,27,0.1,0.6
299,15,17,30,0.1,0.6
300,41,12,29,0.1,0.6
301,18,30,18,0.1,0.6
302,21,27,50,0.1,0.6
303,15,22,33,0.1,0.6
304,16,70,54,0.1,0.6
305,12,29,31,0.1,0.6
306,22,28,19,0.1,0.6
307,74,34,35,0.1,0.6
308,41,33,25,0.1,0.6
309,88,41,18,0.1,0.6
310,29,24,21,0.1,0.6
311,81,30,29,0.1,0.6
312,131,23,19,0.1,0.6
313,42,44,62,0.1,0.6
314,48,19,25,0.1,0.6
315,34,25,16,0.1,0.6
316,43,30,14,0.1,0.6
317,18,26,69,0.1,0.6
318,40,44,29,0.1,0.6
319,42,14,16,0.1,0.6
320,14,58,16,0.1,0.6
321,25,33,38,0.1,0.6
322,29,19,11,0.1,0.6
323,80,28,38,0.1,0.6
324,40,19,43,0.1,0.6
325,45,65,32,0.1,0.6
326,25,59,27,0.1,0.6
327,126,123,24,0.1,0.6
328,25,9,44,0.1,0.6
329,48,36,44,0.1,0.6
330,34,42,33,0.1,0.6
331,19,12,47,0.1,0.6
332,26,32,34,0.1,0.6
333,20,55,45,0.1,0.6
334,12,38,23,0.1,0.6
335,18,47,16,0.1,0.6
336,13,16,31,0.1,0.6
337,16,33,17,0.1,0.6
338,20,13,23,0.1,0.6
339,43,24,28,0.1,0.6
340,19,46,27,0.1,0.6
341,43,12,14,0.1,0.6
342,32,23,45,0.1,0.6
343,34,34,45,0.1,0.6
344,46,20,47,0.1,0.6
345,53,18,68,0.1,0.6
346,47,32,24,0.1,0.6
347,56,12,10,0.1,0.6
348,68,13,36,0.1,0.6
349,33,18,55,0.1,0.6
350,45,41,36,0.1,0.6
351,27,87,35,0.1,0.6
352,11,10,22,0.1,0.6
353,14,19,18,0.1,0.6
354,21,24,44,0.1,0.6
355,18,36,17,0.1,0.6
356,24,16,10,0.1,0.6
357,65,75,33,0.1,0.6
358,80,14,50,0.1,0.6
359,48,37,17,0.1,0.6
360,33,30,35,0.1,0.6
361,44,20,27,0.1,0.6
362,41,44,11,0.1,0.6
363,27,29,59,0.1,0.6
364,16,29,20,0.1,0.6
365,26,23,21,0.1,0.6
366,19,34,57,0.1,0.6
367,57,33,66,0.1,0.6
368,51,26,94,0.1,0.6
369,102,38,54,0.1,0.6
370,42,51,14,0.1,0.6
371,41,18,27,0.1,0.6
372,84,7,35,0.1,0.6
373,20,41,47,0.1,0.6
374,38,21,24,0.1,0.6
375,41,39,18,0.1,0.6
376,23,36,14,0.1,0.6
377,42,10,85,0.1,0.6
378,23,36,68,0.1,0.6
379,16,50,26,0.1,0.6
380,18,33,37,0.1,0.6
381,36,20,21,0.1,0.6
382,19,38,27,0.1,0.6
383,18,35,49,0.1,0.6
384,19,18,41,0.1,0.6
385,26,21,13,0.1,0.6
386,18,12,37,0.1,0.6
387,32,12,27,0.1,0.6
388,23,13,31,0.1,0.6
389,26,49,13,0.1,0.6
390,11,45,24,0.1,0.6
391,148,59,24,0.1,0.6
392,66,18,18,0.1,0.6
393,92,28,26,0.1,0.6
394,15,13,65,0.1,0.6
395,14,16,45,0.1,0.6
396,17,10,38,0.1,0.6
397,25,14,43,0.1,0.6
398,19,36,18,0.1,0.6
399,73,34,19,0.1,0.6
400,41,59,19,0.1,0.6
401,16,21,34,0.1,0.6
402,49,18,88,0.1,0.6
403,22,34,14,0.1,0.6
404,91,54,49,0.1,0.6
405,98,15,58,0.1,0.6
406,20,32,121,0.1,0.6
407,23,29,18,0.1,0.6
408,121,44,39,0.1,0.6
409,67,45,15,0.1,0.6
410,23,21,73,0.1,0.6
411,9,20,39,0.1,0.6
412,15,30,19,0.1,0.6
413,28,18,57,0.1,0.6
414,9,23,24,0.1,0.6
415,21,33,10,0.1,0.6
416,25,18,25,0.1,0.6
417,31,19,18,0.1,0.6
418,15,31,9,0.1,0.6
419,25,39,27,0.1,0.6
420,26,32,37,0.1,0.6
421,12,56,25,0.1,0.6
422,30,19,26,0.1,0.6
423,42,16,26,0.1,0.6
424,20,39,52,0.1,0.6
425,17,21,44,0.1,0.6
426,22,46,27,0.1,0.6
427,37,11,13,0.1,0.6
428,27,27,65,0.1,0.6
429,64,16,29,0.1,0.6
430,45,27,31,0.1,0.6
431,17,68,54,0.1,0.6
432,45,28,36,0.1,0.6
433,39,39,12,0.1,0.6
434,107,42,23,0.1,0.6
435,43,81,50,0.1,0.6
436,19,39,30,0.1,0.6
437,22,14,23,0.1,0.6
438,11,37,31,0.1,0.6
439,32,28,32,0.1,0.6
440,21,22,35,0.1,0.6
441,13,55,15,0.1,0.6
442,43,45,87,0.1,0.6
443,23,72,40,0.1,0.6
444,20,24,20,0.1,0.6
445,24,33,57,0.1,0.6
446,25,46,35,0.1,0.6
447,24,13,17,0.1,0.6
448,21,56,26,0.1,0.6
449,99,30,14,0.1,0.6
450,15,27,16,0.1,0.6
451,77,14,46,0.1,0.6
452,16,11,33,0.1,0.6
453,51,27,25,0.1,0.6
454,24,10,26,0.1,0.6
455,55,11,13,0.1,0.6
456,27,35,47,0.1,0.6
457,17,80,59,0.1,0.6
458,21,48,62,0.1,0.6
459,72,29,26,0.1,0.6
460,39,16,31,0.1,0.6
461,20,20,38,0.1,0.6
462,22,36,18,0.1,0.6
463,12,26,44,0.1,0.6
464,36,45,64,0.1,0.6
465,29,32,37,0.1,0.6
466,48,19,13,0.1,0.6
467,10,33,60,0.1,0.6
468,43,38,26,0.1,0.6
469,20,89,19,0.1,0.6
470,18,22,40,0.1,0.6
471,72,10,60,0.1,0.6
472,94,16,37,0.1,0.6
473,29,45,35,0.1,0.6
474,35,26,47,0.1,0.6
475,27,24,46,0.1,0.6
476,36,36,28,0.1,0.6
477,14,29,14,0.1,0.6
478,12,24,37,0.1,0.6
479,38,62,17,0.1,0.6
480,18,30,42,0.1,0.6
481,23,65,30,0.1,0.6
482,31,17,23,0.1,0.6
483,24,24,12,0.1,0.6
484,62,12,19,0.1,0.6
485,69,12,42,0.1,0.6
486,26,42,36,0.1,0.6
487,14,49,13,0.1,0.6
488,24,73,19,0.1,0.6
489,17,13,11,0.1,0.6
490,25,25,83,0.1,0.6
491,43,11,32,0.1,0.6
492,19,32,24,0.1,0.6
493,52,28,52,0.1,0.6
494,43,16,50,0.1,0.6
495,58,25,22,0.1,0.6
496,22,15,27,0.1,0.6
497,24,14,43,0.1,0.6
498,39,21,25,0.1,0.6
499,29,16,75,0.1,0.6
500,18,32,12,0.1,0.6
501,15,40,37,0.1,0.6
502,16,62,9,0.1,0.6
503,61,16,19,0.1,0.6
504,20,39,28,0.1,0.6
505,29,72,20,0.1,0.6
506,23,53,114,0.1,0.6
507,41,92,43,0.1,0.6
508,24,17,28,0.1,0.6
509,25,87,45,0.1,0.6
510,37,40,19,0.1,0.6
511,96,82,66,0.1,0.6
512,25,55,38,0.1,0.6
513,39,47,16,0.1,0.6
514,84,32,79,0.1,0.6
515,13,20,18,0.1,0.6
516,41,29,80,0.1,0.6
517,17,21,42,0.1,0.6
518,11,55,14,0.1,0.6
519,23,29,31,0.1,0.6
520,29,18,44,0.1,0.6
521,16,24,66,0.1,0.6
522,19,22,10,0.1,0.6
523,21,15,35,0.1,0.6
524,13,60,16,0.1,0.6
525,29,33,22,0.1,0.6
526,12,17,23,0.1,0.6
527,45,41,32,0.1,0.6
528,47,114,16,0.1,0.6
529,23,26,66,0.1,0.6
530,86,18,23,0.1,0.6
531,46,48,25,0.1,0.6
532,61,48,21,0.1,0.6
533,20,35,36,0.1,0.6
534,17,43,35,0.1,0.6
535,35,65,12,0.1,0.6
536,65,34,20,0.1,0.6
537,54,25,18,0.1,0.6
538,23,13,14,0.1,0.6
539,77,20,35,0.1,0.6
540,57,64,14,0.1,0.6
541,31,25,30,0.1,0.6
542,13,38,13,0.1,0.6
543,7,25,33,0.1,0.6
544,14,29,65,0.1,0.6
545,25,20,12,0.1,0.6
546,14,18,28,0.1,0.6
547,9,14,20,0.1,0.6
548,100,51,34,0.1,0.6
549,36,22,32,0.1,0.6
550,27,35,36,0.1,0.6
551,25,27,20,0.1,0.6
552,14,31,45,0.1,0.6
553,27,50,19,0.1,0.6
554,18,36,51,0.1,0.6
555,22,33,23,0.1,0.6
556,61,23,30,0.1,0.6
557,17,41,54,0.1,0.6
558,18,15,59,0.1,0.6
559,30,34,14,0.1,0.6
560,44,27,29,0.1,0.6
561,42,53,42,0.1,0.6
562,19,28,31,0.1,0.6
563,59,75,38,0.1,0.6
564,14,58,23,0.1,0.6
565,75,56,32,0.1,0.6
566,27,40,29,0.1,0.6
567,58,38,32,0.1,0.6
568,13,35,47,0.1,0.6
569,32,47,19,0.1,0.6
570,24,42,28,0.1,0.6
571,30,17,17,0.1,0.6
572,21,34,18,0.1,0.6
573,44,57,11,0.1,0.6
574,78,26,35,0.1,0.6
575,19,37,15,0.1,0.6
576,15,81,67,0.1,0.6
577,25,32,42,0.1,0.6
578,45,23,15,0.1,0.6
579,31,18,24,0.1,0.6
580,87,21,13,0.1,0.6
581,19,42,36,0.1,0.6
582,23,46,68,0.1,0.6
583,45,26,39,0.1,0.6
584,37,26,15,0.1,0.6
585,9,22,48,0.1,0.6
586,36,26,92,0.1,0.6
587,37,26,24,0.1,0.6
588,18,16,24,0.1,0.6
589,33,24,52,0.1,0.6
590,28,43,41,0.1,0.6
591,18,43,14,0.1,0.6
592,25,32,52,0.1,0.6
593,15,88,74,0.1,0.6
594,20,19,20,0.1,0.6
595,17,60,59,0.1,0.6
596,18,52,53,0.1,0.6
597,20,19,49,0.1,0.6
598,17,29,46,0.1,0.6
599,30,43,19,0.1,0.6
600,18,40,25,0.1,0.6
601,99,15,26,0.1,0.6
602,57,26,31,0.1,0.6
603,32,24,31,0.1,0.6
604,21,14,28,0.1,0.6
605,45,44,22,0.1,0.6
606,27,28,15,0.1,0.6
607,14,21,66,0.1,0.6
608,14,16,34,0.1,0.6
609,25,35,19,0.1,0.6
610,35,28,25,0.1,0.6
611,34,34,18,0.1,0.6
612,47,59,54,0.1,0.6
613,14,46,56,0.1,0.6
614,25,46,49,0.1,0.6
615,41,23,45,0.1,0.6
616,24,70,9,0.1,0.6
617,52,24,21,0.1,0.6
618,43,42,15,0.1,0.6
619,17,13,18,0.1,0.6
620,13,16,53,0.1,0.6
621,37,26,56,0.1,0.6
622,63,30,31,0.1,0.6
623,136,23,16,0.1,0.6
624,14,35,41,0.1,0.6
625,25,45,47,0.1,0.6
626,12,33,19,0.1,0.6
627,38,29,20,0.1,0.6
628,22,14,52,0.1,0.6
629,21,51,28,0.1,0.6
630,33,14,14,0.1,0.6
631,24,75,19,0.1,0.6
632,22,41,99,0.1,0.6
633,78,29,26,0.1,0.6
634,25,11,30,0.1,0.6
635,20,47,55,0.1,0.6
636,54,25,30,0.1,0.6
637,43,32,15,0.1,0.6
638,28,25,22,0.1,0.6
639,29,90,13,0.1,0.6
640,17,23,36,0.1,0.6
641,20,22,48,0.1,0.6
642,15,30,35,0.1,0.6
643,13,12,24,0.1,0.6
644,45,19,23,0.1,0.6
645,19,30,41,0.1,0.6
646,39,26,20,0.1,0.6
647,58,54,18,0.1,0.6
648,40,21,16,0.1,0.6
649,15,19,24,0.1,0.6
650,55,29,16,0.1,0.6
651,21,21,23,0.1,0.6
652,32,12,38,0.1,0.6
653,33,40,19,0.1,0.6
654,20,18,20,0.1,0.6
655,20,21,28,0.1,0.6
656,59,28,11,0.1,0.6
657,77,20,54,0.1,0.6
658,18,21,35,0.1,0.6
659,14,15,27,0.1,0.6
660,33,19,31,0.1,0.6
661,45,14,52,0.1,0.6
662,12,37,28,0.1,0.6
663,47,28,32,0.1,0.6
664,16,32,34,0.1,0.6
665,12,22,15,0.1,0.6
666,9,26,53,0.1,0.6
667,27,26,100,0.1,0.6
668,21,28,37,0.1,0.6
669,26,24,13,0.1,0.6
670,58,22,34,0.1,0.6
671,15,56,26,0.1,0.6
672,52,19,20,0.1,0.6
673,28,25,36,0.1,0.6
674,40,32,74,0.1,0.6
675,23,33,38,0.1,0.6
676,10,20,113,0.1,0.6
677,16,30,19,0.1,0.6
678,10,24,110,0.1,0.6
679,106,55,13,0.1,0.6
680,69,15,30,0.1,0.6
681,21,23,12,0.1,0.6
682,44,41,14,0.1,0.6
683,12,24,27,0.1,0.6
684,17,39,29,0.1,0.6
685,20,13,26,0.1,0.6
686,82,24,19,0.1,0.6
687,17,30,78,0.1,0.6
688,43,13,40,0.1,0.6
689,13,28,27,0.1,0.6
690,27,21,25,0.1,0.6
691,13,40,32,0.1,0.6
692,23,61,41,0.1,0.6
693,20,121,29,0.1,0.6
694,43,57,35,0.1,0.6
695,50,14,52,0.1,0.6
696,21,25,34,0.1,0.6
697,35,32,61,0.1,0.6
698,52,42,30,0.1,0.6
699,20,25,21,0.1,0.6
700,20,23,30,0.1,0.6
701,61,31,60,0.1,0.6
702,35,76,36,0.1,0.6
703,31,31,17,0.1,0.6
704,20,51,28,0.1,0.6
705,104,22,15,0.1,0.6
706,49,21,23,0.1,0.6
707,38,16,19,0.1,0.6
708,26,43,40,0.1,0.6
709,38,74,26,0.1,0.6
710,13,16,27,0.1,0.6
711,27,24,25,0.1,0.6
712,30,50,16,0.1,0.6
713,39,12,45,0.1,0.6
714,9,30,36,0.1,0.6
715,15,54,31,0.1,0.6
716,25,18,31,0.1,0.6
717,27,27,29,0.1,0.6
718,43,30,21,0.1,0.6
719,14,16,27,0.1,0.6
720,33,33,47,0.1,0.6
721,45,27,51,0.1,0.6
722,9,10,27,0.1,0.6
723,16,23,25,0.1,0.6
724,51,33,45,0.1,0.6
725,14,15,61,0.1,0.6
726,13,10,19,0.1,0.6
727,16,21,16,0.1,0.6
728,24,33,15,0.1,0.6
729,10,12,46,0.1,0.6
730,22,30,57,0.1,0.6
731,29,61,60,0.1,0.6
732,29,66,33,0.1,0.6
733,39,22,51,0.1,0.6
734,24,17,38,0.1,0.6
735,79,42,50,0.1,0.6
736,23,25,26,0.1,0.6
737,104,9,9,0.1,0.6
738,15,40,38,0.1,0.6
739,26,21,12,0.1,0.6
740,71,18,13,0.1,0.6
741,12,15,14,0.1,0.6
742,22,16,44,0.1,0.6
743,13,12,21,0.1,0.6
744,20,12,34,0.1,0.6
745,24,25,17,0.1,0.6
746,29,24,44,0.1,0.6
747,17,20,36,0.1,0.6
748,22,11,29,0.1,0.6
749,92,20,31,0.1,0.6
750,25,57,56,0.1,0.6
751,30,15,22,0.1,0.6
752,14,67,24,0.1,0.6
753,42,37,14,0.1,0.6
754,13,20,33,0.1,0.6
755,17,63,26,0.1,0.6
756,16,13,49,0.1,0.6
757,20,22,39,0.1,0.6
758,27,30,17,0.1,0.6
759,21,64,12,0.1,0.6
760,39,49,14,0.1,0.6
761,52,59,24,0.1,0.6
762,26,43,13,0.1,0.6
763,49,34,12,0.1,0.6
764,27,99,31,0.1,0.6
765,27,24,42,0.1,0.6
766,14,55,44,0.1,0.6
767,41,20,30,0.1,0.6
768,15,61,28,0.1,0.6
769,18,33,16,0.1,0.6
770,16,14,34,0.1,0.6
771,29,54,14,0.1,0.6
772,27,22,76,0.1,0.6
773,45,34,31,0.1,0.6
774,22,25,46,0.1,0.6
775,30,12,51,0.1,0.6
776,23,52,40,0.1,0.6
777,10,36,30,0.1,0.6
778,14,37,48,0.1,0.6
779,17,32,34,0.1,0.6
780,36,22,72,0.1,0.6
781,31,19,27,0.1,0.6
782,18,45,13,0.1,0.6
783,14,30,40,0.1,0.6
784,14,36,31,0.1,0.6
785,21,17,46,0.1,0.6
786,32,18,29,0.1,0.6
787,13,58,62,0.1,0.6
788,29,19,19,0.1,0.6
789,20,15,18,0.1,0.6
790,26,24,60,0.1,0.6
791,13,19,24,0.1,0.6
792,52,67,25,0.1,0.6
793,21,23,100,0.1,0.6
794,13,56,25,0.1,0.6
795,57,20,18,0.1,0.6
796,14,33,12,0.1,0.6
797,14,65,27,0.1,0.6
798,73,16,40,0.1,0.6
799,25,18,16,0.1,0.6
800,24,13,19,0.1,0.6
801,22,37,66,0.1,0.6
802,24,34,15,0.1,0.6
803,14,29,17,0.1,0.6
804,51,22,25,0.1,0.6
805,77,66,31,0.1,0.6
806,79,18,22,0.1,0.6
807,12,23,30,0.1,0.6
808,52,26,17,0.1,0.6
809,15,21,19,0.1,0.6
810,27,16,33,0.1,0.6
811,24,19,34,0.1,0.6
812,17,24,28,0.1,0.6
813,35,31,11,0.1,0.6
814,24,30,27,0.1,0.6
815,48,8,17,0.1,0.6
816,29,12,24,0.1,0.6
817,45,29,73,0.1,0.6
818,26,29,32,0.1,0.6
819,28,53,53,0.1,0.6
820,61,20,146,0.1,0.6
821,22,9,63,0.1,0.6
822,46,13,45,0.1,0.6
823,13,22,13,0.1,0.6
824,36,42,36,0.1,0.6
825,55,26,28,0.1,0.6
826,31,65,13,0.1,0.6
827,21,23,22,0.1,0.6
828,19,13,19,0.1,0.6
829,39,53,35,0.1,0.6
830,25,16,26,0.1,0.6
831,15,27,23,0.1,0.6
832,32,49,42,0.1,0.6
833,22,46,34,0.1,0.6
834,21,41,131,0.1,0.6
835,36,13,54,0.1,0.6
836,19,35,19,0.1,0.6
837,45,46,41,0.1,0.6
838,38,34,28,0.1,0.6
839,38,32,30,0.1,0.6
840,14,124,20,0.1,0.6
841,20,9,56,0.1,0.6
842,24,18,37,0.1,0.6
843,28,31,65,0.1,0.6
844,51,29,21,0.1,0.6
845,29,62,30,0.1,0.6
846,26,16,13,0.1,0.6
847,69,35,20,0.1,0.6
848,19,17,50,0.1,0.6
849,37,12,16,0.1,0.6
850,63,30,19,0.1,0.6
851,28,22,31,0.1,0.6
852,25,60,56,0.1,0.6
853,32,29,15,0.1,0.6
854,10,54,54,0.1,0.6
855,42,81,39,0.1,0.6
856,44,43,54,0.1,0.6
857,19,34,19,0.1,0.6
858,92,39,14,0.1,0.6
859,18,31,16,0.1,0.6
860,26,38,20,0.1,0.6
861,40,11,89,0.1,0.6
862,44,14,23,0.1,0.6
863,24,24,37,0.1,0.6
864,19,67,35,0.1,0.6
865,40,60,18,0.1,0.6
866,28,22,12,0.1,0.6
867,30,30,20,0.1,0.6
868,61,64,21,0.1,0.6
869,64,14,30,0.1,0.6
870,17,12,31,0.1,0.6
871,13,76,27,0.1,0.6
