"sim","N_stable","N_inc","N_dec","lambda","base_col"
60,161115,163696,176829,0.1,2.3
61,NA,162802,NA,0.1,2.3
62,NA,153601,153559,0.1,2.3
63,149681,184159,158911,0.1,2.3
64,160044,170853,NA,0.1,2.3
65,120664,137425,186625,0.1,2.3
66,168588,177523,191048,0.1,2.3
67,164367,170348,186754,0.1,2.3
68,177835,152602,NA,0.1,2.3
69,185197,175362,140782,0.1,2.3
70,175109,177010,149633,0.1,2.3
71,174973,166545,NA,0.1,2.3
72,159091,NA,168629,0.1,2.3
73,171272,NA,178971,0.1,2.3
74,171007,160040,NA,0.1,2.3
75,169275,180372,188362,0.1,2.3
76,153825,169698,190459,0.1,2.3
77,187798,159214,168104,0.1,2.3
78,NA,157659,194408,0.1,2.3
79,177433,151599,NA,0.1,2.3
80,183889,180517,NA,0.1,2.3
81,178453,NA,174394,0.1,2.3
82,192331,172887,NA,0.1,2.3
83,185647,121248,NA,0.1,2.3
84,170541,NA,161649,0.1,2.3
85,182092,172487,NA,0.1,2.3
86,NA,173211,NA,0.1,2.3
87,124846,181020,164079,0.1,2.3
88,181947,172516,194724,0.1,2.3
89,128022,173901,176370,0.1,2.3
90,162947,131116,192796,0.1,2.3
91,183719,154457,184895,0.1,2.3
92,171801,162709,142790,0.1,2.3
93,170894,185404,180953,0.1,2.3
94,158289,160872,195066,0.1,2.3
95,NA,169321,198805,0.1,2.3
96,159268,168892,151652,0.1,2.3
97,187702,155324,173613,0.1,2.3
98,193736,190123,166903,0.1,2.3
99,139918,149337,85974,0.1,2.3
100,163703,182927,192846,0.1,2.3
101,176103,150599,62409,0.1,2.3
102,170540,168571,NA,0.1,2.3
103,169862,172554,NA,0.1,2.3
104,131961,155428,180457,0.1,2.3
105,180445,180059,NA,0.1,2.3
106,197996,NA,173587,0.1,2.3
107,NA,165861,186096,0.1,2.3
108,168951,137977,145057,0.1,2.3
109,164359,166442,NA,0.1,2.3
110,149513,NA,NA,0.1,2.3
111,NA,187204,NA,0.1,2.3
112,177265,164971,157400,0.1,2.3
113,162335,171530,NA,0.1,2.3
114,170616,145133,157344,0.1,2.3
115,71004,181706,168054,0.1,2.3
116,188823,176139,169767,0.1,2.3
117,183506,143829,165519,0.1,2.3
118,168396,162815,177656,0.1,2.3
119,155865,160492,187067,0.1,2.3
120,161618,152278,NA,0.1,2.3
121,167794,175604,191685,0.1,2.3
122,153491,196001,154340,0.1,2.3
123,192866,175744,163515,0.1,2.3
124,168755,160931,168416,0.1,2.3
125,167332,161093,130154,0.1,2.3
126,176735,168655,179495,0.1,2.3
127,194076,141349,178641,0.1,2.3
128,162741,187708,157345,0.1,2.3
129,180479,180009,174987,0.1,2.3
130,186540,135179,NA,0.1,2.3
131,183330,157034,166068,0.1,2.3
132,173458,173250,152053,0.1,2.3
133,172082,170030,NA,0.1,2.3
134,174920,155066,NA,0.1,2.3
135,179601,170221,150079,0.1,2.3
136,NA,156475,146857,0.1,2.3
137,178537,166225,186724,0.1,2.3
138,149129,146602,NA,0.1,2.3
139,168785,163782,195357,0.1,2.3
140,169329,NA,169978,0.1,2.3
141,145592,189403,NA,0.1,2.3
142,NA,182028,187178,0.1,2.3
143,164432,171686,160590,0.1,2.3
144,198269,147422,172721,0.1,2.3
145,155164,177681,NA,0.1,2.3
146,188623,108792,NA,0.1,2.3
147,181031,174651,NA,0.1,2.3
148,176446,140102,NA,0.1,2.3
149,168660,126547,164085,0.1,2.3
150,183104,186971,NA,0.1,2.3
151,155524,171749,163002,0.1,2.3
152,186323,156655,181170,0.1,2.3
153,154635,168531,189652,0.1,2.3
154,144415,176618,163786,0.1,2.3
155,167141,168123,NA,0.1,2.3
156,188423,171886,NA,0.1,2.3
157,NA,189923,NA,0.1,2.3
158,152392,190771,187681,0.1,2.3
159,171668,159321,NA,0.1,2.3
160,185038,NA,9752,0.1,2.3
161,157351,117968,176945,0.1,2.3
162,143927,103982,174398,0.1,2.3
163,185952,115745,182886,0.1,2.3
164,197219,176421,NA,0.1,2.3
165,175877,157392,159696,0.1,2.3
166,187789,180753,28975,0.1,2.3
167,191251,161753,168149,0.1,2.3
168,154618,155832,176205,0.1,2.3
169,NA,147557,NA,0.1,2.3
170,167373,167206,NA,0.1,2.3
171,167959,139213,166355,0.1,2.3
172,179220,161861,178140,0.1,2.3
173,91704,155406,189483,0.1,2.3
174,148078,162083,184128,0.1,2.3
175,169279,185877,NA,0.1,2.3
176,NA,174412,170236,0.1,2.3
177,156140,177335,NA,0.1,2.3
178,166896,159252,171083,0.1,2.3
179,NA,158507,165319,0.1,2.3
180,174696,158206,186217,0.1,2.3
181,168321,167544,174609,0.1,2.3
182,166474,175213,NA,0.1,2.3
183,193232,183746,139723,0.1,2.3
184,NA,175418,179239,0.1,2.3
185,139629,161431,NA,0.1,2.3
186,161726,NA,181867,0.1,2.3
187,173147,149520,169008,0.1,2.3
188,156907,149413,139565,0.1,2.3
189,168388,164606,189931,0.1,2.3
190,165670,179156,170814,0.1,2.3
191,158392,169013,195001,0.1,2.3
192,198910,146813,33574,0.1,2.3
193,181648,182451,NA,0.1,2.3
194,NA,135797,171006,0.1,2.3
195,164254,NA,176855,0.1,2.3
196,164955,177539,NA,0.1,2.3
197,169391,123818,NA,0.1,2.3
198,141491,173616,NA,0.1,2.3
199,151845,161551,176457,0.1,2.3
200,146621,NA,155386,0.1,2.3
201,175042,170381,153114,0.1,2.3
202,166310,135082,188772,0.1,2.3
203,NA,149283,192589,0.1,2.3
204,172253,152228,187918,0.1,2.3
205,135175,173020,197183,0.1,2.3
206,175194,165066,185008,0.1,2.3
207,NA,170107,189386,0.1,2.3
208,175732,175771,196902,0.1,2.3
209,169723,157810,164057,0.1,2.3
210,178449,180917,174269,0.1,2.3
211,NA,167483,NA,0.1,2.3
212,184334,162284,168466,0.1,2.3
213,154849,175847,167320,0.1,2.3
214,163168,181231,NA,0.1,2.3
215,167615,47887,NA,0.1,2.3
216,NA,174970,NA,0.1,2.3
217,177009,150206,184149,0.1,2.3
218,135801,161138,174812,0.1,2.3
219,169861,139965,198118,0.1,2.3
220,156869,169236,181950,0.1,2.3
221,181659,159565,NA,0.1,2.3
222,NA,166009,186997,0.1,2.3
223,NA,172866,146970,0.1,2.3
224,171068,174468,175261,0.1,2.3
225,174266,183426,179973,0.1,2.3
226,169781,169654,161527,0.1,2.3
227,NA,188167,NA,0.1,2.3
228,NA,158093,NA,0.1,2.3
229,180843,165101,173975,0.1,2.3
230,169270,69735,NA,0.1,2.3
231,172879,176687,37778,0.1,2.3
232,168975,190638,155618,0.1,2.3
233,NA,135508,NA,0.1,2.3
234,NA,170978,155083,0.1,2.3
235,189974,161872,NA,0.1,2.3
236,157343,NA,122869,0.1,2.3
237,154700,167974,87868,0.1,2.3
238,183908,190970,NA,0.1,2.3
239,NA,187971,179355,0.1,2.3
240,160683,148662,171134,0.1,2.3
241,194526,160189,120580,0.1,2.3
242,175758,161654,NA,0.1,2.3
243,174333,170237,171981,0.1,2.3
244,175617,147471,NA,0.1,2.3
245,151327,136909,143388,0.1,2.3
246,181966,152980,174538,0.1,2.3
247,NA,158354,189887,0.1,2.3
248,169798,174105,166735,0.1,2.3
249,NA,166295,NA,0.1,2.3
250,198345,172744,177626,0.1,2.3
251,NA,165355,196323,0.1,2.3
252,162778,167494,187021,0.1,2.3
253,176400,167493,152872,0.1,2.3
254,159299,190851,NA,0.1,2.3
255,166832,178970,NA,0.1,2.3
256,164652,170243,190168,0.1,2.3
257,162347,NA,NA,0.1,2.3
258,178050,158140,190883,0.1,2.3
259,168123,155244,NA,0.1,2.3
260,164075,153967,196033,0.1,2.3
261,NA,186886,NA,0.1,2.3
262,164597,133388,146206,0.1,2.3
263,187182,134449,181030,0.1,2.3
264,173663,157234,135298,0.1,2.3
265,181995,178646,NA,0.1,2.3
266,155960,159079,193653,0.1,2.3
267,182837,156576,182339,0.1,2.3
268,171052,151199,191659,0.1,2.3
269,169231,157398,190480,0.1,2.3
270,169342,172503,180451,0.1,2.3
271,194008,194344,NA,0.1,2.3
272,NA,191293,177659,0.1,2.3
273,NA,144707,NA,0.1,2.3
274,NA,159112,191394,0.1,2.3
275,149056,168029,185409,0.1,2.3
276,151306,162788,168033,0.1,2.3
277,171578,184195,NA,0.1,2.3
278,158193,188308,111170,0.1,2.3
279,145141,149416,198440,0.1,2.3
280,193603,194829,182278,0.1,2.3
281,192596,163826,180163,0.1,2.3
282,NA,174617,NA,0.1,2.3
283,187351,185417,NA,0.1,2.3
284,174669,148242,194643,0.1,2.3
285,134832,175257,152438,0.1,2.3
286,137083,180740,162265,0.1,2.3
287,173631,164241,182052,0.1,2.3
288,NA,172087,76301,0.1,2.3
289,180860,163930,151462,0.1,2.3
290,158393,171838,153012,0.1,2.3
291,139317,175538,NA,0.1,2.3
292,180484,168903,NA,0.1,2.3
293,157529,172644,165934,0.1,2.3
294,181002,160508,NA,0.1,2.3
295,135260,167898,185987,0.1,2.3
296,189392,175940,169296,0.1,2.3
297,161579,193140,163969,0.1,2.3
298,184435,146842,183022,0.1,2.3
299,168558,144053,187119,0.1,2.3
300,NA,161627,NA,0.1,2.3
301,150907,176949,NA,0.1,2.3
302,NA,172525,147241,0.1,2.3
303,153271,185292,141083,0.1,2.3
304,185550,173637,138891,0.1,2.3
305,174913,165906,163874,0.1,2.3
306,154695,159256,183306,0.1,2.3
307,NA,162224,173583,0.1,2.3
308,160406,178784,137658,0.1,2.3
309,198883,163185,154850,0.1,2.3
310,170828,158305,179169,0.1,2.3
311,160758,164745,NA,0.1,2.3
312,160833,139831,NA,0.1,2.3
313,149930,NA,184604,0.1,2.3
314,89889,141693,162928,0.1,2.3
315,196727,175875,169507,0.1,2.3
316,157061,136716,177303,0.1,2.3
317,192808,154871,185293,0.1,2.3
318,148943,168701,164894,0.1,2.3
319,168683,165679,NA,0.1,2.3
320,NA,165791,156985,0.1,2.3
321,169058,178163,166168,0.1,2.3
322,155525,134992,161985,0.1,2.3
323,160038,179675,NA,0.1,2.3
324,145785,157174,181748,0.1,2.3
325,185661,178070,136350,0.1,2.3
326,NA,NA,NA,0.1,2.3
327,154736,162274,198420,0.1,2.3
328,143627,169574,172977,0.1,2.3
329,188782,167344,145513,0.1,2.3
330,170670,155951,NA,0.1,2.3
331,178663,163828,NA,0.1,2.3
332,NA,179112,185670,0.1,2.3
333,179499,154262,168358,0.1,2.3
334,173929,NA,171886,0.1,2.3
335,152714,171905,165257,0.1,2.3
336,162255,159638,NA,0.1,2.3
337,177567,154386,118074,0.1,2.3
338,NA,157564,NA,0.1,2.3
339,164536,140790,NA,0.1,2.3
340,NA,130298,161313,0.1,2.3
341,143514,132430,NA,0.1,2.3
342,NA,153379,NA,0.1,2.3
343,158042,169771,149704,0.1,2.3
344,155346,160860,NA,0.1,2.3
345,180492,172075,193157,0.1,2.3
346,NA,179898,163996,0.1,2.3
347,173682,180120,NA,0.1,2.3
348,NA,145160,NA,0.1,2.3
349,148511,196903,NA,0.1,2.3
350,155891,157991,165510,0.1,2.3
351,152781,163765,NA,0.1,2.3
352,170102,168968,NA,0.1,2.3
353,160256,NA,172781,0.1,2.3
354,194174,142909,NA,0.1,2.3
355,NA,162842,193726,0.1,2.3
356,135609,169332,NA,0.1,2.3
357,NA,180477,NA,0.1,2.3
358,NA,162037,160516,0.1,2.3
359,69985,108348,176656,0.1,2.3
360,186902,166731,NA,0.1,2.3
361,147578,180171,NA,0.1,2.3
362,NA,145869,NA,0.1,2.3
363,62702,175119,189783,0.1,2.3
364,NA,167379,183821,0.1,2.3
365,NA,166409,184316,0.1,2.3
366,163794,166312,188829,0.1,2.3
367,125450,176563,177323,0.1,2.3
368,141874,159737,174614,0.1,2.3
369,181249,NA,155518,0.1,2.3
370,192549,162897,172995,0.1,2.3
371,175294,193525,132744,0.1,2.3
372,172922,132320,177129,0.1,2.3
373,171301,171686,187727,0.1,2.3
374,173047,172750,190369,0.1,2.3
375,NA,141747,177994,0.1,2.3
376,165906,182038,NA,0.1,2.3
377,NA,106200,NA,0.1,2.3
378,157379,176946,NA,0.1,2.3
379,190407,181024,173299,0.1,2.3
380,179540,178349,185508,0.1,2.3
381,164660,169579,189059,0.1,2.3
382,161947,190320,75948,0.1,2.3
383,165892,177542,NA,0.1,2.3
384,140127,166292,152520,0.1,2.3
385,194838,171293,NA,0.1,2.3
386,179816,175907,158565,0.1,2.3
387,173489,149707,156981,0.1,2.3
388,164030,155606,181265,0.1,2.3
389,NA,152703,180313,0.1,2.3
390,167137,148680,171770,0.1,2.3
391,149738,NA,183808,0.1,2.3
392,167033,146736,NA,0.1,2.3
393,NA,163684,NA,0.1,2.3
394,180760,177607,NA,0.1,2.3
395,127362,143567,164878,0.1,2.3
396,NA,134713,NA,0.1,2.3
397,161639,150970,NA,0.1,2.3
398,149889,171452,175584,0.1,2.3
399,165621,177200,NA,0.1,2.3
400,NA,151354,174644,0.1,2.3
401,159214,167207,163423,0.1,2.3
402,176712,164082,NA,0.1,2.3
403,181168,150636,NA,0.1,2.3
404,154558,183936,NA,0.1,2.3
405,197790,168437,NA,0.1,2.3
406,170850,176159,NA,0.1,2.3
407,169645,161576,NA,0.1,2.3
408,95118,166444,NA,0.1,2.3
409,151029,131727,133274,0.1,2.3
410,NA,144845,NA,0.1,2.3
411,155508,158701,NA,0.1,2.3
412,183039,136223,164507,0.1,2.3
413,173556,187634,152280,0.1,2.3
414,195900,199280,NA,0.1,2.3
415,188474,174871,195246,0.1,2.3
416,NA,139471,195561,0.1,2.3
417,155951,169668,189339,0.1,2.3
418,186392,154307,100722,0.1,2.3
419,199348,159202,175584,0.1,2.3
420,172859,175623,NA,0.1,2.3
421,147910,168463,199807,0.1,2.3
422,176403,164734,191232,0.1,2.3
423,170338,187144,174362,0.1,2.3
424,NA,166949,NA,0.1,2.3
425,161223,136948,192420,0.1,2.3
426,151458,161994,NA,0.1,2.3
427,192809,163417,199405,0.1,2.3
428,58521,178077,174429,0.1,2.3
429,145530,168163,170599,0.1,2.3
430,169000,154392,139433,0.1,2.3
431,164293,172179,170598,0.1,2.3
432,179119,158611,NA,0.1,2.3
433,163667,164032,158761,0.1,2.3
434,166145,184080,100441,0.1,2.3
435,NA,170043,NA,0.1,2.3
436,194436,159349,176596,0.1,2.3
437,159824,148501,169192,0.1,2.3
438,147970,166361,182549,0.1,2.3
439,NA,158946,159691,0.1,2.3
440,NA,182713,148555,0.1,2.3
441,179561,159948,173941,0.1,2.3
442,166805,156926,NA,0.1,2.3
443,173825,151899,190115,0.1,2.3
444,176101,177885,181822,0.1,2.3
445,174275,160609,182581,0.1,2.3
446,161679,140176,176196,0.1,2.3
447,159810,141281,183381,0.1,2.3
448,140398,141799,154941,0.1,2.3
449,NA,175060,161087,0.1,2.3
450,168918,NA,193163,0.1,2.3
451,150812,197834,134513,0.1,2.3
452,154576,159377,NA,0.1,2.3
453,127068,163462,NA,0.1,2.3
454,NA,158756,166371,0.1,2.3
455,NA,153131,NA,0.1,2.3
456,NA,146916,152952,0.1,2.3
457,169796,143158,NA,0.1,2.3
458,176934,NA,NA,0.1,2.3
459,144728,192302,177128,0.1,2.3
460,162520,NA,65550,0.1,2.3
461,181365,155310,NA,0.1,2.3
462,179790,153724,NA,0.1,2.3
463,181311,162329,174910,0.1,2.3
464,NA,159994,140247,0.1,2.3
465,150761,154548,180792,0.1,2.3
466,NA,159455,NA,0.1,2.3
467,195108,183028,114820,0.1,2.3
468,143507,157856,192267,0.1,2.3
469,175962,180194,183170,0.1,2.3
470,171904,172057,149915,0.1,2.3
471,172478,171854,178321,0.1,2.3
472,173797,153872,198448,0.1,2.3
473,165912,139182,NA,0.1,2.3
474,182148,150141,192442,0.1,2.3
475,NA,134778,NA,0.1,2.3
476,145506,193277,168956,0.1,2.3
477,142497,166540,167868,0.1,2.3
478,185151,166252,NA,0.1,2.3
479,NA,178940,NA,0.1,2.3
480,169378,147372,NA,0.1,2.3
481,NA,145842,178114,0.1,2.3
482,NA,170296,165995,0.1,2.3
483,164860,165088,177676,0.1,2.3
484,182235,146989,187140,0.1,2.3
485,175667,173850,147527,0.1,2.3
486,NA,177308,NA,0.1,2.3
487,146909,160028,193538,0.1,2.3
488,163630,177959,192114,0.1,2.3
489,179758,183017,180089,0.1,2.3
490,135255,174502,NA,0.1,2.3
491,164454,165023,NA,0.1,2.3
492,NA,154846,NA,0.1,2.3
493,162326,159773,170229,0.1,2.3
494,184851,NA,185839,0.1,2.3
495,162512,163903,NA,0.1,2.3
496,188221,180620,NA,0.1,2.3
497,174963,184932,175600,0.1,2.3
498,187399,138000,181087,0.1,2.3
499,151622,181333,194028,0.1,2.3
500,170096,176572,182946,0.1,2.3
