"sim","N_stable","N_inc","N_dec","lambda","base_col"
74,165836,78087,NA,0.1,2
75,NA,162304,191774,0.1,2
76,54389,115562,198931,0.1,2
77,76727,159713,137806,0.1,2
78,NA,142207,134554,0.1,2
79,140080,NA,176013,0.1,2
80,150463,129676,159846,0.1,2
81,114189,175709,137300,0.1,2
82,138113,170588,186779,0.1,2
83,NA,77366,NA,0.1,2
84,174264,193975,188213,0.1,2
85,182310,166231,122353,0.1,2
86,NA,78921,137702,0.1,2
87,156963,190662,NA,0.1,2
88,193539,150821,133885,0.1,2
89,177291,167496,161831,0.1,2
90,114076,160387,NA,0.1,2
91,112754,131807,141518,0.1,2
92,85321,148049,189343,0.1,2
93,NA,170578,NA,0.1,2
94,161996,191966,77417,0.1,2
95,185645,185976,47642,0.1,2
96,188011,48652,188786,0.1,2
97,NA,152826,NA,0.1,2
98,190844,121974,NA,0.1,2
99,117598,155567,NA,0.1,2
100,151951,151516,166031,0.1,2
101,137073,128335,121503,0.1,2
102,176567,59717,NA,0.1,2
103,155233,102137,NA,0.1,2
104,171686,177080,163379,0.1,2
105,NA,145509,NA,0.1,2
106,NA,168877,102051,0.1,2
107,NA,60321,191081,0.1,2
108,184433,127520,169200,0.1,2
109,168376,103402,NA,0.1,2
110,191149,146231,149804,0.1,2
111,158979,133547,NA,0.1,2
112,118904,176313,50150,0.1,2
113,189929,191822,190065,0.1,2
114,157278,167988,169175,0.1,2
115,162381,87999,NA,0.1,2
116,66289,162856,NA,0.1,2
117,NA,166106,181253,0.1,2
118,129991,NA,NA,0.1,2
119,184748,172135,NA,0.1,2
120,139248,185856,189027,0.1,2
121,141093,146126,48423,0.1,2
122,198675,152722,NA,0.1,2
123,97643,176408,55534,0.1,2
124,111378,142664,138577,0.1,2
125,150275,189263,NA,0.1,2
126,NA,163497,189288,0.1,2
127,172056,147712,156976,0.1,2
128,70475,139662,92166,0.1,2
129,NA,155181,NA,0.1,2
130,185103,166312,183540,0.1,2
131,157048,172933,140073,0.1,2
132,147713,145359,NA,0.1,2
133,139330,194150,181155,0.1,2
134,165566,109389,81659,0.1,2
135,168590,163169,181677,0.1,2
136,123058,171245,161677,0.1,2
137,127483,165410,NA,0.1,2
138,NA,39142,173725,0.1,2
139,159031,168033,NA,0.1,2
140,NA,163647,123278,0.1,2
141,162532,44671,164575,0.1,2
142,NA,171354,186898,0.1,2
143,183626,141594,137842,0.1,2
144,96138,179086,165939,0.1,2
145,NA,123014,199697,0.1,2
146,183330,162806,40698,0.1,2
147,161991,122728,190872,0.1,2
148,149162,140061,155414,0.1,2
149,130771,149523,NA,0.1,2
150,183138,190048,165814,0.1,2
151,NA,98811,184985,0.1,2
152,190773,164798,NA,0.1,2
153,161077,189829,162321,0.1,2
154,140241,173208,164091,0.1,2
155,64248,156470,NA,0.1,2
156,160830,116804,172748,0.1,2
157,161225,181068,62397,0.1,2
158,169720,180158,170154,0.1,2
159,NA,128263,NA,0.1,2
160,101945,175517,NA,0.1,2
161,173195,167161,113852,0.1,2
162,148433,194113,167555,0.1,2
163,155791,196207,179090,0.1,2
164,NA,163259,175329,0.1,2
165,175643,67188,NA,0.1,2
166,150353,134685,101276,0.1,2
167,NA,156790,NA,0.1,2
168,131136,131405,190309,0.1,2
169,109138,123459,NA,0.1,2
170,149834,146800,NA,0.1,2
171,NA,145381,NA,0.1,2
172,NA,NA,143347,0.1,2
173,149455,83354,152542,0.1,2
174,183141,158849,NA,0.1,2
175,145535,149358,187334,0.1,2
176,NA,137257,166851,0.1,2
177,156059,162505,167136,0.1,2
178,NA,187189,184448,0.1,2
179,167338,156317,NA,0.1,2
180,184442,131082,133849,0.1,2
181,158407,147163,189646,0.1,2
182,162778,53532,186766,0.1,2
183,186334,81347,128060,0.1,2
184,NA,138757,161503,0.1,2
185,162115,161156,179149,0.1,2
186,185819,140057,123144,0.1,2
187,NA,156177,165728,0.1,2
188,176073,174467,54136,0.1,2
189,104538,192514,132981,0.1,2
190,147345,175693,170526,0.1,2
191,134853,187896,171552,0.1,2
192,NA,124191,50643,0.1,2
193,130346,152658,165092,0.1,2
194,173284,NA,81535,0.1,2
195,164995,142740,179916,0.1,2
196,172280,163970,NA,0.1,2
197,142732,172817,64565,0.1,2
198,158414,156923,85416,0.1,2
199,188246,43406,157532,0.1,2
200,NA,161047,NA,0.1,2
201,167365,151802,131855,0.1,2
202,107373,126969,NA,0.1,2
203,169540,164751,176396,0.1,2
204,172569,173127,185111,0.1,2
205,108248,151279,176236,0.1,2
206,175363,176952,NA,0.1,2
207,181756,178646,NA,0.1,2
208,179157,131622,70371,0.1,2
209,174641,136723,149858,0.1,2
210,179044,168968,191980,0.1,2
211,133039,138744,164190,0.1,2
212,175682,145389,178620,0.1,2
213,155822,173233,139091,0.1,2
214,143080,134620,NA,0.1,2
215,161334,183536,172670,0.1,2
216,NA,159093,183909,0.1,2
217,161930,147853,NA,0.1,2
218,159547,151234,52057,0.1,2
219,155466,100702,NA,0.1,2
220,193346,69481,NA,0.1,2
221,112623,163395,197987,0.1,2
222,163649,75438,178644,0.1,2
223,NA,166320,139732,0.1,2
224,134618,169143,165499,0.1,2
225,87457,162232,NA,0.1,2
226,154581,75928,171325,0.1,2
227,193722,150527,147580,0.1,2
228,155932,153385,NA,0.1,2
229,192354,178300,196359,0.1,2
230,NA,138791,NA,0.1,2
231,174205,167270,181901,0.1,2
232,184503,141770,NA,0.1,2
233,139623,157149,86260,0.1,2
234,113078,174459,NA,0.1,2
235,135874,133472,175014,0.1,2
236,139678,127223,NA,0.1,2
237,NA,141218,161168,0.1,2
238,184685,163973,161690,0.1,2
239,180758,152249,NA,0.1,2
240,96877,163920,110660,0.1,2
241,NA,197684,143998,0.1,2
242,164780,NA,166834,0.1,2
243,NA,155759,161754,0.1,2
244,155607,157937,NA,0.1,2
245,86981,77050,77976,0.1,2
246,35900,139810,149285,0.1,2
247,119499,150279,98848,0.1,2
248,NA,154706,NA,0.1,2
249,172935,165560,188850,0.1,2
250,46455,134080,145298,0.1,2
251,167055,167414,167057,0.1,2
252,NA,NA,172717,0.1,2
253,176835,166515,192069,0.1,2
254,84411,41499,182970,0.1,2
255,170686,148285,129274,0.1,2
256,156921,181522,175184,0.1,2
257,157101,60849,118786,0.1,2
258,161542,132624,150392,0.1,2
259,NA,179771,NA,0.1,2
260,117780,173148,191855,0.1,2
261,NA,180773,152489,0.1,2
262,174759,161836,189082,0.1,2
263,164614,140718,163069,0.1,2
264,NA,NA,174707,0.1,2
265,148348,165489,NA,0.1,2
266,177037,112385,140347,0.1,2
267,130186,187263,171709,0.1,2
268,198965,156494,NA,0.1,2
269,132206,160634,160318,0.1,2
270,154850,142298,188815,0.1,2
271,177976,154054,NA,0.1,2
272,NA,160098,183677,0.1,2
273,161315,153008,198556,0.1,2
274,192553,185701,NA,0.1,2
275,178421,154752,184877,0.1,2
276,188364,181162,171204,0.1,2
277,195925,134950,112774,0.1,2
278,135097,131049,119708,0.1,2
279,89329,161861,155789,0.1,2
280,169483,157720,NA,0.1,2
281,175673,157530,115135,0.1,2
282,170874,163854,163720,0.1,2
283,141423,114257,166774,0.1,2
284,134297,191419,198700,0.1,2
285,189332,150444,175445,0.1,2
286,NA,137050,166143,0.1,2
287,79116,160223,188450,0.1,2
288,165187,162857,160614,0.1,2
289,68676,149660,149404,0.1,2
290,21945,161358,199715,0.1,2
291,152869,172150,175456,0.1,2
292,176635,169202,152686,0.1,2
293,NA,166584,164316,0.1,2
294,174162,175485,191902,0.1,2
295,152192,162023,175694,0.1,2
296,169845,126094,186700,0.1,2
297,160763,129819,127556,0.1,2
298,162188,158873,NA,0.1,2
299,177622,123754,NA,0.1,2
300,NA,172944,196322,0.1,2
301,170237,169929,167367,0.1,2
302,185876,123136,199162,0.1,2
303,176930,189720,182866,0.1,2
304,175976,NA,NA,0.1,2
305,198776,35897,164951,0.1,2
306,178677,162836,NA,0.1,2
307,168590,151840,185606,0.1,2
308,147974,142876,146897,0.1,2
309,136377,148218,159131,0.1,2
310,138593,NA,182215,0.1,2
311,99732,68792,195631,0.1,2
312,170131,97861,176816,0.1,2
313,116204,110738,157500,0.1,2
314,68878,165851,NA,0.1,2
315,140224,148592,178664,0.1,2
316,176463,144175,157289,0.1,2
317,166197,180007,NA,0.1,2
318,93795,119894,166790,0.1,2
319,168601,175018,42564,0.1,2
320,154180,175615,NA,0.1,2
321,76446,193468,NA,0.1,2
322,146563,NA,154788,0.1,2
323,192202,159743,176936,0.1,2
324,157636,131476,85637,0.1,2
325,175595,172978,NA,0.1,2
326,170828,167023,NA,0.1,2
327,66148,151618,155422,0.1,2
328,174896,182615,164555,0.1,2
329,124745,148396,NA,0.1,2
330,98241,137967,NA,0.1,2
331,194998,167421,NA,0.1,2
332,141458,131090,190879,0.1,2
333,149831,172973,162878,0.1,2
334,155733,114033,88932,0.1,2
335,83966,107715,NA,0.1,2
336,NA,132090,193514,0.1,2
337,151679,167946,NA,0.1,2
338,166521,197764,155234,0.1,2
339,149493,176160,185336,0.1,2
340,NA,172549,163224,0.1,2
341,158417,66687,190475,0.1,2
342,192606,156017,177740,0.1,2
343,124398,138193,174738,0.1,2
344,133213,162916,171880,0.1,2
345,72797,167877,133499,0.1,2
346,NA,153335,186542,0.1,2
347,128196,159246,NA,0.1,2
348,164006,151389,169012,0.1,2
349,NA,193055,173589,0.1,2
350,167033,176164,158464,0.1,2
351,166458,183894,154403,0.1,2
352,181262,145800,NA,0.1,2
353,184629,156174,141166,0.1,2
354,25823,190620,28505,0.1,2
355,190437,176841,197714,0.1,2
356,NA,130618,NA,0.1,2
357,177677,177854,NA,0.1,2
358,193019,NA,157080,0.1,2
359,191627,133936,185636,0.1,2
360,147634,170159,194282,0.1,2
361,169745,135216,177131,0.1,2
362,167779,145578,136473,0.1,2
363,161784,52021,NA,0.1,2
364,159703,178374,NA,0.1,2
365,85748,NA,172486,0.1,2
366,29994,156171,129122,0.1,2
367,149486,137361,111661,0.1,2
368,185917,104049,179704,0.1,2
369,111591,105518,NA,0.1,2
370,183404,151665,145069,0.1,2
371,175325,41851,20193,0.1,2
372,NA,109007,NA,0.1,2
373,NA,NA,169466,0.1,2
374,138284,158487,179798,0.1,2
375,170112,NA,170864,0.1,2
376,177381,156826,35388,0.1,2
377,148457,160620,143653,0.1,2
378,38999,171277,35589,0.1,2
379,186867,167583,191092,0.1,2
380,173855,180285,118181,0.1,2
381,142437,144785,169715,0.1,2
382,144807,174652,NA,0.1,2
383,165766,171273,120914,0.1,2
384,154089,128271,168683,0.1,2
385,45768,162887,115076,0.1,2
386,NA,182240,NA,0.1,2
387,NA,166677,196796,0.1,2
388,119750,158900,NA,0.1,2
389,NA,162724,121011,0.1,2
390,167083,173251,114270,0.1,2
391,144317,107834,NA,0.1,2
392,89131,156086,NA,0.1,2
393,63057,168392,165787,0.1,2
394,147744,152093,NA,0.1,2
395,195051,149113,NA,0.1,2
396,139981,163688,NA,0.1,2
397,172382,101621,165500,0.1,2
398,156637,131285,169240,0.1,2
399,179425,188594,166901,0.1,2
400,NA,166318,NA,0.1,2
401,NA,41699,167414,0.1,2
402,156165,97227,153356,0.1,2
403,151644,162481,161317,0.1,2
404,164654,146261,NA,0.1,2
405,192561,103639,185072,0.1,2
406,177873,176217,NA,0.1,2
407,188976,172014,139789,0.1,2
408,64554,176424,157749,0.1,2
409,131762,163652,NA,0.1,2
410,105141,148857,174980,0.1,2
411,184397,158953,NA,0.1,2
412,71133,157387,169046,0.1,2
413,135903,189052,192298,0.1,2
414,180896,153566,89288,0.1,2
415,147474,156350,170575,0.1,2
416,103317,146648,123778,0.1,2
417,89409,140281,NA,0.1,2
418,NA,169847,130994,0.1,2
419,141783,115092,182257,0.1,2
420,148729,149774,125696,0.1,2
421,155469,128668,154958,0.1,2
422,155467,184087,NA,0.1,2
423,162433,171073,188582,0.1,2
424,135051,153250,144371,0.1,2
425,131833,128089,175387,0.1,2
426,178405,151582,NA,0.1,2
427,155005,155662,NA,0.1,2
428,NA,123919,168960,0.1,2
429,175718,176319,84160,0.1,2
430,91232,158775,105688,0.1,2
431,143037,161884,189730,0.1,2
432,163260,NA,62124,0.1,2
433,173897,167003,154248,0.1,2
434,152047,160704,NA,0.1,2
435,NA,164888,85161,0.1,2
436,124641,143766,187005,0.1,2
437,162487,182166,152887,0.1,2
438,183255,NA,170587,0.1,2
439,142109,171140,115724,0.1,2
440,19811,107227,57331,0.1,2
441,NA,111855,NA,0.1,2
442,187407,NA,153660,0.1,2
443,143664,156153,NA,0.1,2
444,139403,156356,180174,0.1,2
445,97074,166434,151234,0.1,2
446,144740,153912,NA,0.1,2
447,51722,151723,183289,0.1,2
448,NA,123236,NA,0.1,2
449,143001,133536,197330,0.1,2
450,167510,166358,NA,0.1,2
451,153338,54578,NA,0.1,2
452,148889,NA,NA,0.1,2
453,149866,116199,NA,0.1,2
454,128196,114741,NA,0.1,2
455,94091,140309,NA,0.1,2
456,NA,179379,146326,0.1,2
457,150473,129329,71392,0.1,2
458,159334,132274,173602,0.1,2
459,164394,41221,NA,0.1,2
460,92921,98745,179686,0.1,2
461,128516,142178,118855,0.1,2
462,147069,164668,NA,0.1,2
463,164242,134932,NA,0.1,2
464,114672,174262,NA,0.1,2
465,141303,177878,177480,0.1,2
466,179051,144243,NA,0.1,2
467,178613,159973,155547,0.1,2
468,174254,157655,187333,0.1,2
469,153090,156923,NA,0.1,2
470,169644,84395,164286,0.1,2
471,196350,185345,NA,0.1,2
472,63850,76455,173343,0.1,2
473,97754,152349,179352,0.1,2
474,99803,139821,164710,0.1,2
475,181926,153018,145010,0.1,2
476,138120,132840,NA,0.1,2
477,149276,169955,NA,0.1,2
478,NA,168686,NA,0.1,2
479,184140,177048,NA,0.1,2
480,127006,150379,NA,0.1,2
481,NA,154507,152773,0.1,2
482,174798,176699,164230,0.1,2
483,169385,176033,157298,0.1,2
484,156947,195461,NA,0.1,2
485,99615,NA,126271,0.1,2
486,148033,145666,157694,0.1,2
487,166268,192877,129560,0.1,2
488,148571,147043,124029,0.1,2
489,160313,106598,162445,0.1,2
490,100774,72530,170144,0.1,2
491,NA,159178,110616,0.1,2
492,NA,146208,181101,0.1,2
493,166530,142929,195264,0.1,2
494,190066,174387,169261,0.1,2
495,165345,192499,124722,0.1,2
496,182112,146716,158236,0.1,2
497,NA,167242,NA,0.1,2
498,159517,174113,181466,0.1,2
499,151633,164387,NA,0.1,2
500,171219,145106,NA,0.1,2
