"sim","N_stable","N_inc","N_dec","lambda","base_col"
143,155464,25915,75090,0.5,1.4
144,8409,52892,72323,0.5,1.4
145,53578,116498,NA,0.5,1.4
146,145329,69325,84961,0.5,1.4
147,132010,126271,8353,0.5,1.4
148,180177,150425,63777,0.5,1.4
149,62272,12436,23161,0.5,1.4
150,74527,143639,138525,0.5,1.4
151,24125,135891,40283,0.5,1.4
152,133192,162310,125427,0.5,1.4
153,50167,136537,15648,0.5,1.4
154,6864,174732,50845,0.5,1.4
155,17236,8997,75827,0.5,1.4
156,26473,157471,23687,0.5,1.4
157,115989,114481,142473,0.5,1.4
158,137779,27920,34064,0.5,1.4
159,52162,147166,57818,0.5,1.4
160,4168,88011,35127,0.5,1.4
161,143888,46078,NA,0.5,1.4
162,18913,160782,133408,0.5,1.4
163,81339,125715,84248,0.5,1.4
164,37693,127829,75897,0.5,1.4
165,161134,32133,52839,0.5,1.4
166,47272,156965,168104,0.5,1.4
167,3015,24189,182839,0.5,1.4
168,132105,46279,124042,0.5,1.4
169,171576,97601,170134,0.5,1.4
170,100547,20095,174230,0.5,1.4
171,156271,97039,42588,0.5,1.4
172,8013,141785,7939,0.5,1.4
173,105725,27625,58009,0.5,1.4
174,90110,120300,45615,0.5,1.4
175,13097,75641,173952,0.5,1.4
176,32449,142230,181120,0.5,1.4
177,121040,3998,112791,0.5,1.4
178,46438,150702,161723,0.5,1.4
179,16413,13410,194601,0.5,1.4
180,62298,16263,8012,0.5,1.4
181,149143,161399,180032,0.5,1.4
182,24744,65265,20538,0.5,1.4
183,64663,60576,159474,0.5,1.4
184,150940,16269,72843,0.5,1.4
185,119150,60182,131484,0.5,1.4
186,NA,11164,181026,0.5,1.4
187,115644,98150,82072,0.5,1.4
188,160106,35618,153347,0.5,1.4
189,91061,15449,197499,0.5,1.4
190,176527,145306,30980,0.5,1.4
191,168071,58292,78317,0.5,1.4
192,134979,10314,116533,0.5,1.4
193,7287,12142,5505,0.5,1.4
194,34168,6264,166676,0.5,1.4
195,2364,166502,6298,0.5,1.4
196,115237,13099,26384,0.5,1.4
197,118300,56603,156837,0.5,1.4
198,166816,17283,54213,0.5,1.4
199,140608,135920,147477,0.5,1.4
200,20057,164652,5487,0.5,1.4
201,160249,3733,47268,0.5,1.4
202,135225,12194,28785,0.5,1.4
203,150399,73759,NA,0.5,1.4
204,138316,9440,144123,0.5,1.4
205,5625,61802,42139,0.5,1.4
206,188843,1800,129233,0.5,1.4
207,8653,9584,156193,0.5,1.4
208,80874,34563,NA,0.5,1.4
209,98349,14458,145565,0.5,1.4
210,45834,11100,40129,0.5,1.4
211,57986,27847,159891,0.5,1.4
212,57848,107204,21868,0.5,1.4
213,60790,15884,46663,0.5,1.4
214,164431,28956,67104,0.5,1.4
215,22202,21005,8448,0.5,1.4
216,81959,16968,83427,0.5,1.4
217,131726,149264,19241,0.5,1.4
218,20981,172484,51510,0.5,1.4
219,13797,86944,141048,0.5,1.4
220,159409,55364,NA,0.5,1.4
221,77952,22501,14885,0.5,1.4
222,54456,82805,25824,0.5,1.4
223,70261,37871,129922,0.5,1.4
224,66526,21745,79485,0.5,1.4
225,84537,39775,126052,0.5,1.4
226,141495,34631,40860,0.5,1.4
227,54371,24901,90702,0.5,1.4
228,61604,5224,79631,0.5,1.4
229,137347,7478,126617,0.5,1.4
230,153563,9911,174465,0.5,1.4
231,54218,3299,53750,0.5,1.4
232,43671,120955,44258,0.5,1.4
233,98515,95092,3513,0.5,1.4
234,5939,48666,11597,0.5,1.4
235,52590,51058,9943,0.5,1.4
236,29111,36571,88691,0.5,1.4
237,65427,105284,18711,0.5,1.4
238,162529,86894,52173,0.5,1.4
239,26846,4142,33618,0.5,1.4
240,15324,27804,NA,0.5,1.4
241,116396,160511,141443,0.5,1.4
242,6345,18473,50385,0.5,1.4
243,29729,26591,17587,0.5,1.4
244,110202,171786,15820,0.5,1.4
245,26328,172706,67241,0.5,1.4
246,132265,56619,129208,0.5,1.4
247,110404,15450,75911,0.5,1.4
248,153521,120387,112209,0.5,1.4
249,43000,NA,163369,0.5,1.4
250,24553,126386,75949,0.5,1.4
251,172689,144628,87942,0.5,1.4
252,3634,20127,148665,0.5,1.4
253,16339,7490,64284,0.5,1.4
254,99592,136145,20193,0.5,1.4
255,141817,96226,4372,0.5,1.4
256,13445,119909,164853,0.5,1.4
257,8214,NA,90843,0.5,1.4
258,21209,25141,186746,0.5,1.4
259,161323,30833,67210,0.5,1.4
260,73331,159802,91377,0.5,1.4
261,86561,23458,153409,0.5,1.4
262,20320,61285,129140,0.5,1.4
263,119575,121995,67944,0.5,1.4
264,27313,143770,38332,0.5,1.4
265,NA,62978,75286,0.5,1.4
266,132542,20049,32155,0.5,1.4
267,174685,66921,105403,0.5,1.4
268,4212,17919,74435,0.5,1.4
269,7813,14273,141482,0.5,1.4
270,64733,20154,31404,0.5,1.4
271,122171,160725,152253,0.5,1.4
272,172079,118714,148694,0.5,1.4
273,12552,137497,24065,0.5,1.4
274,91522,83785,166344,0.5,1.4
275,17551,24681,6091,0.5,1.4
276,71085,21732,104393,0.5,1.4
277,116035,118094,146331,0.5,1.4
278,11371,10571,114377,0.5,1.4
279,135036,60543,25667,0.5,1.4
280,74338,93816,2853,0.5,1.4
281,125881,178144,14796,0.5,1.4
282,32385,103391,6897,0.5,1.4
283,16357,48895,47201,0.5,1.4
284,70495,68382,96499,0.5,1.4
285,102600,117733,35523,0.5,1.4
286,158562,9343,30319,0.5,1.4
287,7505,91517,2992,0.5,1.4
288,116100,2109,33517,0.5,1.4
289,51293,8132,114323,0.5,1.4
290,120940,26309,46546,0.5,1.4
291,4974,95538,57078,0.5,1.4
292,14803,168770,14531,0.5,1.4
293,90718,39574,91434,0.5,1.4
294,129309,65107,41171,0.5,1.4
295,61710,102655,174973,0.5,1.4
296,177286,58842,3814,0.5,1.4
297,100113,188657,NA,0.5,1.4
298,148062,128209,140609,0.5,1.4
299,14877,124850,32809,0.5,1.4
300,5187,81105,121748,0.5,1.4
301,122921,114638,170559,0.5,1.4
302,150400,56717,187244,0.5,1.4
303,3202,10992,125575,0.5,1.4
304,56632,49671,150320,0.5,1.4
305,142678,179476,146087,0.5,1.4
306,44992,47087,186129,0.5,1.4
307,160105,149069,NA,0.5,1.4
308,19193,160420,NA,0.5,1.4
309,152057,27163,58402,0.5,1.4
310,170235,80356,8513,0.5,1.4
311,43162,116334,25210,0.5,1.4
312,154448,50223,99614,0.5,1.4
313,155106,144942,25082,0.5,1.4
314,156249,20389,180089,0.5,1.4
315,69479,103408,16087,0.5,1.4
316,40282,5317,89819,0.5,1.4
317,11232,135753,46001,0.5,1.4
318,21690,96127,161485,0.5,1.4
319,152117,45815,50007,0.5,1.4
320,133084,42459,29854,0.5,1.4
321,60832,167468,38712,0.5,1.4
322,5860,24511,168902,0.5,1.4
323,160363,5709,23358,0.5,1.4
324,172332,135616,75030,0.5,1.4
325,110938,14143,17542,0.5,1.4
326,83717,160630,113504,0.5,1.4
327,41030,150435,5622,0.5,1.4
328,20181,11677,67001,0.5,1.4
329,170919,153077,62268,0.5,1.4
330,37099,7282,19217,0.5,1.4
331,111547,103298,109420,0.5,1.4
332,75964,2408,53289,0.5,1.4
333,17999,109336,5546,0.5,1.4
334,30983,19276,130193,0.5,1.4
335,26704,51601,111014,0.5,1.4
336,149684,165597,29423,0.5,1.4
337,151060,123828,34381,0.5,1.4
338,27681,141404,27516,0.5,1.4
339,33962,13018,74521,0.5,1.4
340,131155,36688,113642,0.5,1.4
341,138189,77263,28753,0.5,1.4
342,145560,10847,13626,0.5,1.4
343,171257,109670,76527,0.5,1.4
344,4661,20629,2645,0.5,1.4
345,158553,52180,12591,0.5,1.4
346,2293,19248,122942,0.5,1.4
347,42493,55868,39595,0.5,1.4
348,20565,52909,49668,0.5,1.4
349,176103,104163,142982,0.5,1.4
350,153574,92009,11811,0.5,1.4
351,178022,90944,15649,0.5,1.4
352,151837,150734,43810,0.5,1.4
353,90584,4172,123122,0.5,1.4
354,5654,140216,130222,0.5,1.4
355,146839,71168,82214,0.5,1.4
356,132452,93858,4396,0.5,1.4
357,74010,125040,107698,0.5,1.4
358,102583,73826,51731,0.5,1.4
359,30266,71088,91339,0.5,1.4
360,62209,166928,135048,0.5,1.4
361,87384,82975,5962,0.5,1.4
362,84827,166357,15930,0.5,1.4
363,4783,36966,NA,0.5,1.4
364,24790,65939,89133,0.5,1.4
365,3253,167116,48203,0.5,1.4
366,79211,30383,50320,0.5,1.4
367,93425,169659,152196,0.5,1.4
368,170330,150396,7262,0.5,1.4
369,64540,120450,15729,0.5,1.4
370,125331,160680,188944,0.5,1.4
371,10924,105527,148292,0.5,1.4
372,91523,10370,26654,0.5,1.4
373,4787,126998,140239,0.5,1.4
374,130348,20363,77288,0.5,1.4
375,6588,46293,66460,0.5,1.4
376,50474,43983,42204,0.5,1.4
377,10106,165408,118635,0.5,1.4
378,92499,102292,15476,0.5,1.4
379,80105,105510,115222,0.5,1.4
380,109467,49266,NA,0.5,1.4
381,77750,120221,189631,0.5,1.4
382,151319,4511,60695,0.5,1.4
383,126775,37910,45759,0.5,1.4
384,153305,83355,147423,0.5,1.4
385,11375,165429,155690,0.5,1.4
386,91946,3616,22647,0.5,1.4
387,170550,81887,48355,0.5,1.4
388,12140,22608,109917,0.5,1.4
389,154367,148242,100587,0.5,1.4
390,131202,6674,47260,0.5,1.4
391,99847,125897,NA,0.5,1.4
392,169552,145671,29153,0.5,1.4
393,50583,158594,67294,0.5,1.4
394,10266,29462,190360,0.5,1.4
395,13173,27522,20372,0.5,1.4
396,151250,131986,7644,0.5,1.4
397,27119,10101,112768,0.5,1.4
398,123542,37689,143648,0.5,1.4
399,62590,161020,30724,0.5,1.4
400,131460,11524,5750,0.5,1.4
401,3647,2426,132078,0.5,1.4
402,3504,31415,68591,0.5,1.4
403,5062,4918,64878,0.5,1.4
404,153196,135024,70559,0.5,1.4
405,48655,165201,8192,0.5,1.4
406,20873,103686,NA,0.5,1.4
407,41001,150236,143305,0.5,1.4
408,6543,3769,22551,0.5,1.4
409,60838,141472,64279,0.5,1.4
410,9354,49994,162358,0.5,1.4
411,3711,37067,18951,0.5,1.4
412,3447,101789,176950,0.5,1.4
413,68430,15191,130781,0.5,1.4
414,165119,60074,150302,0.5,1.4
415,1979,134900,114422,0.5,1.4
416,9279,70512,53520,0.5,1.4
417,151513,140472,7230,0.5,1.4
418,99864,20244,NA,0.5,1.4
419,42062,142365,166409,0.5,1.4
420,164977,55438,159158,0.5,1.4
421,138073,151235,95801,0.5,1.4
422,16808,9394,29763,0.5,1.4
423,32748,127721,32169,0.5,1.4
424,NA,135869,62143,0.5,1.4
425,150915,66425,15850,0.5,1.4
426,140866,150634,167740,0.5,1.4
427,48445,156814,53013,0.5,1.4
428,173070,111348,21444,0.5,1.4
429,163710,197755,84152,0.5,1.4
430,4108,5216,150950,0.5,1.4
431,167144,125379,133283,0.5,1.4
432,65752,34343,NA,0.5,1.4
433,157122,27615,34636,0.5,1.4
434,51460,80076,76549,0.5,1.4
435,64463,140506,43802,0.5,1.4
436,58845,186923,48878,0.5,1.4
437,13686,16716,23217,0.5,1.4
438,12451,100108,143200,0.5,1.4
439,130161,103447,84161,0.5,1.4
440,18106,47470,95089,0.5,1.4
441,114612,135312,29502,0.5,1.4
442,70232,11957,9193,0.5,1.4
443,56707,180116,1832,0.5,1.4
444,1954,72346,147614,0.5,1.4
445,28124,37251,138076,0.5,1.4
446,1641,5870,1808,0.5,1.4
447,19568,99723,59692,0.5,1.4
448,115741,131700,54029,0.5,1.4
449,67742,138699,170475,0.5,1.4
450,105709,167945,25964,0.5,1.4
451,50495,NA,150600,0.5,1.4
452,11628,165223,41051,0.5,1.4
453,163688,140325,76457,0.5,1.4
454,5355,167030,4494,0.5,1.4
455,79067,148684,NA,0.5,1.4
456,9358,165701,133365,0.5,1.4
457,156922,7608,161500,0.5,1.4
458,15382,95958,92263,0.5,1.4
459,17242,27952,16394,0.5,1.4
460,137856,5346,40725,0.5,1.4
461,20749,163841,163856,0.5,1.4
462,NA,33401,50093,0.5,1.4
463,178099,110336,78270,0.5,1.4
464,75509,22174,57938,0.5,1.4
465,33587,4060,74696,0.5,1.4
466,154018,160308,91879,0.5,1.4
467,11717,121824,116086,0.5,1.4
468,15479,25910,181636,0.5,1.4
469,47367,3474,50545,0.5,1.4
470,19054,83755,13953,0.5,1.4
471,2504,63497,167476,0.5,1.4
472,130587,160062,176917,0.5,1.4
473,117836,6027,125351,0.5,1.4
474,7842,92908,27861,0.5,1.4
475,61541,9024,74251,0.5,1.4
476,104794,166177,48661,0.5,1.4
477,3399,167766,97865,0.5,1.4
478,20790,12048,146052,0.5,1.4
479,154060,158454,76136,0.5,1.4
480,23381,19694,33078,0.5,1.4
481,51422,152843,110169,0.5,1.4
482,167170,173525,51508,0.5,1.4
483,170325,703,10289,0.5,1.4
484,100596,166666,148043,0.5,1.4
485,16674,7271,121781,0.5,1.4
486,155230,121206,14836,0.5,1.4
487,8650,150025,10676,0.5,1.4
488,16966,63443,6183,0.5,1.4
489,5159,39037,43081,0.5,1.4
490,78278,178161,12602,0.5,1.4
491,13354,119000,12041,0.5,1.4
492,111138,54199,33474,0.5,1.4
493,116966,128272,NA,0.5,1.4
494,66485,49415,15827,0.5,1.4
495,34334,128193,137714,0.5,1.4
496,84792,163413,171925,0.5,1.4
497,112985,172068,11213,0.5,1.4
498,3849,23348,173564,0.5,1.4
499,129564,90204,170897,0.5,1.4
500,13301,162410,87193,0.5,1.4
