"sim","N_stable","N_inc","N_dec","lambda","base_col"
168,71954,18,132161,0.5,1
169,2,8179,2,0.5,1
170,2,NA,2,0.5,1
171,61,2,2,0.5,1
172,2,2,2,0.5,1
173,2,69,4189,0.5,1
174,2,122,2,0.5,1
175,140129,2,48246,0.5,1
176,2,2,2,0.5,1
177,90892,2,2,0.5,1
178,2,150875,2,0.5,1
179,2,55745,2,0.5,1
180,2,2,106729,0.5,1
181,2,2,2,0.5,1
182,2,2,2600,0.5,1
183,2,446,30543,0.5,1
184,2,2,2,0.5,1
185,2,2,2,0.5,1
186,2,22,150674,0.5,1
187,2,2,63909,0.5,1
188,2,2,2,0.5,1
189,34064,2,2,0.5,1
190,130691,10019,434,0.5,1
191,2,2,2,0.5,1
192,2,2,2,0.5,1
193,2,2,25413,0.5,1
194,144,2,2,0.5,1
195,2,2,1109,0.5,1
196,2,41027,2,0.5,1
197,2,18,2,0.5,1
198,3,2,42484,0.5,1
199,2,164,2,0.5,1
200,10,60090,2241,0.5,1
201,2,81417,2,0.5,1
202,13,7748,2,0.5,1
203,2,2,170472,0.5,1
204,2,2,2,0.5,1
205,2,2,2,0.5,1
206,2,2,2,0.5,1
207,2,2,76921,0.5,1
208,2,2,2,0.5,1
209,2,2,2,0.5,1
210,2,2,2,0.5,1
211,2,155583,2,0.5,1
212,20172,2,2,0.5,1
213,21357,577,28317,0.5,1
214,70279,2,4755,0.5,1
215,2,144780,2,0.5,1
216,2,2,44826,0.5,1
217,8,12081,2,0.5,1
218,18454,8,2,0.5,1
219,82,30,2,0.5,1
220,2,2,9879,0.5,1
221,2,2,2,0.5,1
222,2,2,2,0.5,1
223,2,2,95536,0.5,1
224,62430,3,2,0.5,1
225,44,33,3671,0.5,1
226,12176,99033,805,0.5,1
227,247,2,2,0.5,1
228,30233,2,2,0.5,1
229,2,2,96391,0.5,1
230,30,2,68525,0.5,1
231,4042,18,2,0.5,1
232,2,2,2,0.5,1
233,110373,2,2,0.5,1
234,15,2,51774,0.5,1
235,26,34328,10669,0.5,1
236,2,2,829,0.5,1
237,2272,45,2,0.5,1
238,2,3731,671,0.5,1
239,32,2,82535,0.5,1
240,2,2,2,0.5,1
241,8,2,4201,0.5,1
242,10541,2,507,0.5,1
243,2,2,2,0.5,1
244,2,117163,2,0.5,1
245,2,2,10295,0.5,1
246,2,103640,2,0.5,1
247,14,112,2,0.5,1
248,2,2,130359,0.5,1
249,74022,14,2446,0.5,1
250,2,2,2,0.5,1
251,90175,699,2,0.5,1
252,2,2,2,0.5,1
253,2,2,155496,0.5,1
254,2,2,2,0.5,1
255,116104,200,2,0.5,1
256,2,457,2,0.5,1
257,2,2,2,0.5,1
258,2,2,2,0.5,1
259,131707,60,2,0.5,1
260,15499,2,23194,0.5,1
261,2,11096,35300,0.5,1
262,226,2,2,0.5,1
263,26,97658,2,0.5,1
264,110169,2,140480,0.5,1
265,2,2,2,0.5,1
266,2,67222,7524,0.5,1
267,678,2,150999,0.5,1
268,2,2,746,0.5,1
269,2,2,2,0.5,1
270,45,2,9111,0.5,1
271,661,11876,2,0.5,1
272,18691,2,145662,0.5,1
273,7436,2,11861,0.5,1
274,45,2,144900,0.5,1
275,2,34633,2,0.5,1
276,2,52,2,0.5,1
277,2,212,16971,0.5,1
278,2,2,2,0.5,1
279,2,132211,28042,0.5,1
280,2,2,133889,0.5,1
281,2,2,6320,0.5,1
282,91805,185,2,0.5,1
283,124429,141598,2,0.5,1
284,1344,1644,2,0.5,1
285,76225,12599,2,0.5,1
286,2,124117,2,0.5,1
287,2,54,2,0.5,1
288,2,42300,8863,0.5,1
289,51791,NA,324,0.5,1
290,3751,2,2,0.5,1
291,2,10,6712,0.5,1
292,2,2,2,0.5,1
293,1440,2,38802,0.5,1
294,2,80,895,0.5,1
295,2,21733,2,0.5,1
296,2,2,2,0.5,1
297,117591,112,60822,0.5,1
298,2,60464,2,0.5,1
299,31894,2,126817,0.5,1
300,2,12,20142,0.5,1
301,114942,2,95207,0.5,1
302,2,2,100737,0.5,1
303,2,2,1486,0.5,1
304,2,2450,40658,0.5,1
305,2,90482,2,0.5,1
306,2,2,3129,0.5,1
307,2,2,2,0.5,1
308,56,1269,160273,0.5,1
309,3,2,61276,0.5,1
310,2,52,9235,0.5,1
311,2,2,2,0.5,1
312,2,2,812,0.5,1
313,2,2,16482,0.5,1
314,2,2,200,0.5,1
315,50431,2,2,0.5,1
316,266,10578,2433,0.5,1
317,2,2,31011,0.5,1
318,71,2,10986,0.5,1
319,2,23,45726,0.5,1
320,2,2,2,0.5,1
321,2,2,570,0.5,1
322,18,51029,2,0.5,1
323,26004,127928,2,0.5,1
324,2,2,1724,0.5,1
325,2,12,1384,0.5,1
326,6824,2,2,0.5,1
327,2,2,91966,0.5,1
328,2,2,2,0.5,1
329,116547,76617,356,0.5,1
330,33,50222,121284,0.5,1
331,2,66,62219,0.5,1
332,2,178,2,0.5,1
333,2,236,70328,0.5,1
334,2,2,51841,0.5,1
335,132370,2,25862,0.5,1
336,2,104163,3261,0.5,1
337,31,31,2,0.5,1
338,139487,40333,15354,0.5,1
339,2,2,90294,0.5,1
340,2,2,2,0.5,1
341,2,2,96402,0.5,1
342,2,2,2,0.5,1
343,2,81177,2,0.5,1
344,2,128635,2,0.5,1
345,140057,2,5399,0.5,1
346,2,2,547,0.5,1
347,89661,2,37161,0.5,1
348,31,2,2,0.5,1
349,2,148496,2,0.5,1
350,2,2,2,0.5,1
351,163,2,10229,0.5,1
352,33010,2,2,0.5,1
353,21053,2,2,0.5,1
354,2,150,2,0.5,1
355,13766,2,2,0.5,1
356,2,2,120066,0.5,1
357,2,2,2,0.5,1
358,2,2,2,0.5,1
359,5885,128750,2,0.5,1
360,2,4632,2,0.5,1
361,110181,2,2,0.5,1
362,2,2,6582,0.5,1
363,2,2,60336,0.5,1
364,117073,2,2,0.5,1
365,2,110184,5589,0.5,1
366,23,130311,2,0.5,1
367,2,18565,9964,0.5,1
368,2,2,2,0.5,1
369,2660,124067,39800,0.5,1
370,2,434,2,0.5,1
371,48156,2,2,0.5,1
372,2,2,2,0.5,1
373,44339,2,2134,0.5,1
374,2,2,2,0.5,1
375,141,3013,2,0.5,1
376,2,12726,208,0.5,1
377,103978,2,202,0.5,1
378,2,104189,5867,0.5,1
379,2,2,660,0.5,1
380,2,2,2,0.5,1
381,2,2,104221,0.5,1
382,2,2,2,0.5,1
383,22122,2,2,0.5,1
384,2,2,8266,0.5,1
385,31575,2,2,0.5,1
386,140035,92823,1845,0.5,1
387,2,2,3,0.5,1
388,130052,841,2,0.5,1
389,1129,41424,6461,0.5,1
390,2,2,3,0.5,1
391,2,2,26577,0.5,1
392,2,82107,2,0.5,1
393,121,5386,2,0.5,1
394,2,553,1955,0.5,1
395,2,2,10356,0.5,1
396,60128,2,20985,0.5,1
397,770,2,62000,0.5,1
398,2,2,2,0.5,1
399,151977,157629,2,0.5,1
400,70,110209,2,0.5,1
401,21077,141814,1257,0.5,1
402,2,40172,2,0.5,1
403,2,50,2,0.5,1
404,2,2,131297,0.5,1
405,38,2,41885,0.5,1
406,2,11646,677,0.5,1
407,20238,5385,2,0.5,1
408,23542,24,4624,0.5,1
409,2,2,2,0.5,1
410,2,2,2484,0.5,1
411,3,150211,2,0.5,1
412,30,2,2,0.5,1
413,2,2,347,0.5,1
414,2,2785,2,0.5,1
415,70927,2,125536,0.5,1
416,2,30521,2,0.5,1
417,2,2,100544,0.5,1
418,114,2,2,0.5,1
419,2,121720,2,0.5,1
420,2,2,2,0.5,1
421,2,2,6760,0.5,1
422,2,2,16566,0.5,1
423,2,100757,502,0.5,1
424,42098,2,2,0.5,1
425,2,2,2,0.5,1
426,41857,110365,2,0.5,1
427,2,2,2,0.5,1
428,2,2,252,0.5,1
429,30,2,12323,0.5,1
430,106,2,2,0.5,1
431,2,2,11247,0.5,1
432,2,101120,2,0.5,1
433,2,2,2,0.5,1
434,135099,2,2,0.5,1
435,2438,21199,8564,0.5,1
436,8490,2,114855,0.5,1
437,2,942,3,0.5,1
438,871,2,4509,0.5,1
439,1005,54,2,0.5,1
440,2,39015,132386,0.5,1
441,2,12617,2,0.5,1
442,3,60610,2,0.5,1
443,7562,45725,13045,0.5,1
444,43,2,2,0.5,1
445,2,2,155875,0.5,1
446,2,37378,92752,0.5,1
447,2,2,2,0.5,1
448,120145,2,2,0.5,1
449,2,2,144241,0.5,1
450,61,2,222,0.5,1
451,2,2,2,0.5,1
452,2,2,2,0.5,1
453,2,26925,60507,0.5,1
454,12,2,2,0.5,1
455,180,1323,8931,0.5,1
456,32,559,10310,0.5,1
457,121775,2,2,0.5,1
458,2,2,134432,0.5,1
459,2,2,588,0.5,1
460,60,146740,2,0.5,1
461,2,2,1368,0.5,1
462,32960,2,118356,0.5,1
463,2,2,2,0.5,1
464,60,244,13662,0.5,1
465,2,1096,2,0.5,1
466,2,2,11834,0.5,1
467,43,2,10808,0.5,1
468,2472,42,2,0.5,1
469,507,28,80124,0.5,1
470,188,2,2,0.5,1
471,2,2,2,0.5,1
472,2,2,2,0.5,1
473,42301,20573,2,0.5,1
474,2593,16,2675,0.5,1
475,2,125,2,0.5,1
476,2,28452,2,0.5,1
477,10879,1137,2,0.5,1
478,2,20,2,0.5,1
479,14718,2,2,0.5,1
480,2,2,2,0.5,1
481,2,91603,20638,0.5,1
482,4,116631,19970,0.5,1
483,73084,35,2,0.5,1
484,141615,2,71450,0.5,1
485,2,2,2,0.5,1
486,106326,4556,2,0.5,1
487,2,2,30474,0.5,1
488,2,40646,32197,0.5,1
489,150526,2,72059,0.5,1
490,2,2,2,0.5,1
491,118656,2,153245,0.5,1
492,47,2,2,0.5,1
493,814,2,2,0.5,1
494,102,2,206,0.5,1
495,2,2,2,0.5,1
496,2,2,2,0.5,1
497,10028,2,2,0.5,1
498,2,38,2,0.5,1
499,6,28004,2,0.5,1
500,2,63041,2,0.5,1
