"sim","N_stable","N_inc","N_dec","lambda","base_col"
132,NA,176632,191851,0.9,2.6
133,NA,NA,NA,0.9,2.6
134,182868,183637,NA,0.9,2.6
135,NA,194974,NA,0.9,2.6
136,NA,185367,NA,0.9,2.6
137,NA,NA,NA,0.9,2.6
138,NA,187668,NA,0.9,2.6
139,NA,184258,NA,0.9,2.6
140,NA,180850,NA,0.9,2.6
141,192920,186412,NA,0.9,2.6
142,NA,NA,NA,0.9,2.6
143,188452,191215,NA,0.9,2.6
144,NA,196707,NA,0.9,2.6
145,198198,NA,NA,0.9,2.6
146,NA,NA,NA,0.9,2.6
147,NA,NA,NA,0.9,2.6
148,NA,182804,NA,0.9,2.6
149,193515,186265,NA,0.9,2.6
150,NA,178169,NA,0.9,2.6
151,NA,182942,NA,0.9,2.6
152,NA,193820,NA,0.9,2.6
153,NA,189312,NA,0.9,2.6
154,NA,NA,NA,0.9,2.6
155,NA,198591,NA,0.9,2.6
156,NA,182655,190822,0.9,2.6
157,NA,189730,NA,0.9,2.6
158,NA,NA,NA,0.9,2.6
159,186484,193890,NA,0.9,2.6
160,NA,199247,NA,0.9,2.6
161,NA,189629,NA,0.9,2.6
162,198062,190010,NA,0.9,2.6
163,182215,176865,185668,0.9,2.6
164,NA,188844,NA,0.9,2.6
165,NA,195083,NA,0.9,2.6
166,197591,186859,NA,0.9,2.6
167,NA,NA,NA,0.9,2.6
168,197114,190765,NA,0.9,2.6
169,NA,NA,NA,0.9,2.6
170,NA,184713,NA,0.9,2.6
171,NA,189954,NA,0.9,2.6
172,NA,195213,NA,0.9,2.6
173,NA,NA,NA,0.9,2.6
174,190632,181600,NA,0.9,2.6
175,181152,184852,198348,0.9,2.6
176,NA,176477,NA,0.9,2.6
177,NA,181058,194591,0.9,2.6
178,193568,182772,NA,0.9,2.6
179,NA,NA,NA,0.9,2.6
180,NA,194543,NA,0.9,2.6
181,197119,NA,NA,0.9,2.6
182,NA,177483,NA,0.9,2.6
183,NA,NA,NA,0.9,2.6
184,198438,187339,NA,0.9,2.6
185,195062,184426,NA,0.9,2.6
186,NA,197765,NA,0.9,2.6
187,197283,181385,NA,0.9,2.6
188,NA,185240,NA,0.9,2.6
189,186727,NA,NA,0.9,2.6
190,NA,NA,NA,0.9,2.6
191,NA,179227,NA,0.9,2.6
192,198815,NA,NA,0.9,2.6
193,195419,181464,NA,0.9,2.6
194,NA,191533,NA,0.9,2.6
195,195907,193621,NA,0.9,2.6
196,199172,167053,NA,0.9,2.6
197,NA,188693,NA,0.9,2.6
198,NA,180294,NA,0.9,2.6
199,NA,182587,NA,0.9,2.6
200,NA,184294,NA,0.9,2.6
201,NA,187625,188702,0.9,2.6
202,NA,183252,NA,0.9,2.6
203,197925,185157,NA,0.9,2.6
204,NA,186687,NA,0.9,2.6
205,NA,NA,NA,0.9,2.6
206,188978,186024,NA,0.9,2.6
207,NA,193033,NA,0.9,2.6
208,196723,NA,NA,0.9,2.6
209,197923,NA,188250,0.9,2.6
210,NA,184897,NA,0.9,2.6
211,NA,199418,NA,0.9,2.6
212,NA,185487,NA,0.9,2.6
213,NA,197379,NA,0.9,2.6
214,NA,189157,NA,0.9,2.6
215,182944,NA,NA,0.9,2.6
216,NA,189227,NA,0.9,2.6
217,193586,NA,NA,0.9,2.6
218,191396,NA,NA,0.9,2.6
219,NA,198281,NA,0.9,2.6
220,NA,194500,NA,0.9,2.6
221,193392,179281,NA,0.9,2.6
222,NA,197492,NA,0.9,2.6
223,199788,186682,NA,0.9,2.6
224,NA,192635,NA,0.9,2.6
225,192899,183712,NA,0.9,2.6
226,189661,184933,NA,0.9,2.6
227,NA,189986,194914,0.9,2.6
228,182902,188749,NA,0.9,2.6
229,NA,185249,NA,0.9,2.6
230,NA,193814,NA,0.9,2.6
231,NA,NA,NA,0.9,2.6
232,NA,192865,NA,0.9,2.6
233,NA,195988,NA,0.9,2.6
234,NA,NA,NA,0.9,2.6
235,NA,187785,NA,0.9,2.6
236,NA,NA,NA,0.9,2.6
237,186377,183373,NA,0.9,2.6
238,NA,180235,NA,0.9,2.6
239,NA,188335,NA,0.9,2.6
240,NA,184921,NA,0.9,2.6
241,189442,187829,NA,0.9,2.6
242,NA,187319,NA,0.9,2.6
243,NA,183375,NA,0.9,2.6
244,194766,189263,NA,0.9,2.6
245,187432,NA,195363,0.9,2.6
246,196302,176293,NA,0.9,2.6
247,NA,192001,NA,0.9,2.6
248,180552,194927,197150,0.9,2.6
249,190891,NA,NA,0.9,2.6
250,NA,179249,NA,0.9,2.6
251,195665,NA,NA,0.9,2.6
252,184704,194707,NA,0.9,2.6
253,NA,180513,NA,0.9,2.6
254,175164,197003,NA,0.9,2.6
255,NA,NA,NA,0.9,2.6
256,NA,196199,NA,0.9,2.6
257,NA,184221,NA,0.9,2.6
258,NA,NA,NA,0.9,2.6
259,176817,189955,NA,0.9,2.6
260,NA,NA,NA,0.9,2.6
261,198036,168074,NA,0.9,2.6
262,193036,167846,NA,0.9,2.6
263,NA,183080,NA,0.9,2.6
264,191393,178458,NA,0.9,2.6
265,194246,176895,NA,0.9,2.6
266,NA,192025,NA,0.9,2.6
267,187466,187703,NA,0.9,2.6
268,187594,NA,NA,0.9,2.6
269,191564,179726,NA,0.9,2.6
270,NA,NA,NA,0.9,2.6
271,188612,187056,NA,0.9,2.6
272,NA,192960,NA,0.9,2.6
273,187503,184171,198072,0.9,2.6
274,NA,NA,NA,0.9,2.6
275,190738,183200,NA,0.9,2.6
276,NA,NA,NA,0.9,2.6
277,NA,178575,NA,0.9,2.6
278,NA,NA,NA,0.9,2.6
279,NA,190089,NA,0.9,2.6
280,196518,193380,NA,0.9,2.6
281,NA,186401,NA,0.9,2.6
282,193513,199048,NA,0.9,2.6
283,197866,189089,NA,0.9,2.6
284,195439,182583,NA,0.9,2.6
285,NA,187450,NA,0.9,2.6
286,NA,NA,NA,0.9,2.6
287,197624,194172,NA,0.9,2.6
288,198785,188503,NA,0.9,2.6
289,NA,NA,NA,0.9,2.6
290,NA,NA,NA,0.9,2.6
291,NA,NA,NA,0.9,2.6
292,NA,191919,NA,0.9,2.6
293,NA,177294,NA,0.9,2.6
294,NA,187420,193068,0.9,2.6
295,NA,189190,NA,0.9,2.6
296,NA,185185,NA,0.9,2.6
297,NA,198646,NA,0.9,2.6
298,NA,198804,NA,0.9,2.6
299,NA,186383,NA,0.9,2.6
300,199888,198914,NA,0.9,2.6
301,NA,195206,192945,0.9,2.6
302,197988,NA,194124,0.9,2.6
303,NA,192806,NA,0.9,2.6
304,NA,185385,NA,0.9,2.6
305,NA,190870,NA,0.9,2.6
306,NA,183461,NA,0.9,2.6
307,NA,179298,NA,0.9,2.6
308,NA,179165,NA,0.9,2.6
309,NA,193877,NA,0.9,2.6
310,NA,183040,NA,0.9,2.6
311,NA,195144,199888,0.9,2.6
312,188708,NA,NA,0.9,2.6
313,NA,190176,NA,0.9,2.6
314,194268,190261,NA,0.9,2.6
315,192315,198299,NA,0.9,2.6
316,187025,NA,NA,0.9,2.6
317,NA,NA,NA,0.9,2.6
318,NA,182770,NA,0.9,2.6
319,189221,177780,NA,0.9,2.6
320,NA,NA,NA,0.9,2.6
321,181693,196066,NA,0.9,2.6
322,NA,182642,NA,0.9,2.6
323,NA,194790,NA,0.9,2.6
324,NA,NA,195964,0.9,2.6
325,NA,188054,NA,0.9,2.6
326,NA,NA,NA,0.9,2.6
327,185905,183596,NA,0.9,2.6
328,NA,NA,NA,0.9,2.6
329,NA,NA,NA,0.9,2.6
330,197724,NA,NA,0.9,2.6
331,191587,193589,NA,0.9,2.6
332,NA,NA,NA,0.9,2.6
333,180812,185488,NA,0.9,2.6
334,NA,NA,NA,0.9,2.6
335,189945,NA,NA,0.9,2.6
336,NA,198179,NA,0.9,2.6
337,NA,191292,NA,0.9,2.6
338,NA,184401,NA,0.9,2.6
339,195183,195166,NA,0.9,2.6
340,198351,178975,NA,0.9,2.6
341,NA,197694,NA,0.9,2.6
342,NA,173700,NA,0.9,2.6
343,NA,196556,NA,0.9,2.6
344,NA,184324,NA,0.9,2.6
345,NA,NA,NA,0.9,2.6
346,191374,177032,NA,0.9,2.6
347,NA,NA,NA,0.9,2.6
348,184524,NA,NA,0.9,2.6
349,NA,NA,NA,0.9,2.6
350,NA,NA,NA,0.9,2.6
351,185942,188416,NA,0.9,2.6
352,NA,196406,NA,0.9,2.6
353,NA,NA,NA,0.9,2.6
354,NA,197452,189455,0.9,2.6
355,NA,NA,NA,0.9,2.6
356,178085,186743,NA,0.9,2.6
357,184932,NA,NA,0.9,2.6
358,NA,185522,NA,0.9,2.6
359,194945,NA,NA,0.9,2.6
360,NA,191009,150331,0.9,2.6
361,NA,184180,NA,0.9,2.6
362,NA,190699,NA,0.9,2.6
363,NA,NA,NA,0.9,2.6
364,185637,NA,NA,0.9,2.6
365,190518,197984,NA,0.9,2.6
366,198267,NA,NA,0.9,2.6
367,NA,187762,NA,0.9,2.6
368,NA,190338,NA,0.9,2.6
369,191291,178276,NA,0.9,2.6
370,177102,184213,NA,0.9,2.6
371,NA,177963,NA,0.9,2.6
372,NA,199256,NA,0.9,2.6
373,NA,190800,NA,0.9,2.6
374,NA,185790,NA,0.9,2.6
375,NA,180976,NA,0.9,2.6
376,188797,NA,NA,0.9,2.6
377,NA,199480,NA,0.9,2.6
378,NA,NA,NA,0.9,2.6
379,194992,NA,NA,0.9,2.6
380,NA,194526,NA,0.9,2.6
381,NA,NA,NA,0.9,2.6
382,194560,NA,NA,0.9,2.6
383,NA,186899,NA,0.9,2.6
384,NA,NA,NA,0.9,2.6
385,NA,177366,NA,0.9,2.6
386,NA,188939,NA,0.9,2.6
387,NA,NA,NA,0.9,2.6
388,194296,178660,NA,0.9,2.6
389,NA,178548,NA,0.9,2.6
390,188826,191892,NA,0.9,2.6
391,196020,NA,NA,0.9,2.6
392,NA,177120,NA,0.9,2.6
393,NA,164981,NA,0.9,2.6
394,NA,172436,NA,0.9,2.6
395,NA,NA,NA,0.9,2.6
396,NA,NA,NA,0.9,2.6
397,NA,NA,NA,0.9,2.6
398,199279,185398,NA,0.9,2.6
399,NA,NA,NA,0.9,2.6
400,NA,193852,NA,0.9,2.6
401,NA,NA,NA,0.9,2.6
402,NA,189559,NA,0.9,2.6
403,NA,194259,NA,0.9,2.6
404,189822,NA,NA,0.9,2.6
405,194912,196651,NA,0.9,2.6
406,181427,NA,NA,0.9,2.6
407,199937,192602,198365,0.9,2.6
408,187723,192015,NA,0.9,2.6
409,NA,NA,NA,0.9,2.6
410,NA,181185,NA,0.9,2.6
411,NA,186562,NA,0.9,2.6
412,195234,187598,179493,0.9,2.6
413,NA,NA,NA,0.9,2.6
414,NA,NA,NA,0.9,2.6
415,NA,NA,NA,0.9,2.6
416,NA,192371,NA,0.9,2.6
417,181608,199168,NA,0.9,2.6
418,NA,196217,NA,0.9,2.6
419,199947,188564,NA,0.9,2.6
420,NA,178044,NA,0.9,2.6
421,NA,NA,NA,0.9,2.6
422,NA,NA,NA,0.9,2.6
423,NA,NA,NA,0.9,2.6
424,NA,NA,NA,0.9,2.6
425,NA,182999,NA,0.9,2.6
426,182437,188591,198405,0.9,2.6
427,188773,NA,NA,0.9,2.6
428,191903,NA,NA,0.9,2.6
429,NA,167972,NA,0.9,2.6
430,199241,NA,NA,0.9,2.6
431,NA,NA,193149,0.9,2.6
432,NA,190179,NA,0.9,2.6
433,NA,182187,NA,0.9,2.6
434,NA,NA,NA,0.9,2.6
435,188642,NA,NA,0.9,2.6
436,NA,NA,NA,0.9,2.6
437,NA,NA,NA,0.9,2.6
438,NA,NA,NA,0.9,2.6
439,NA,194497,NA,0.9,2.6
440,188082,184863,NA,0.9,2.6
441,199268,NA,NA,0.9,2.6
442,195018,187731,NA,0.9,2.6
443,NA,179537,NA,0.9,2.6
444,186090,183915,NA,0.9,2.6
445,NA,182443,NA,0.9,2.6
446,197871,175199,NA,0.9,2.6
447,NA,195760,NA,0.9,2.6
448,NA,186651,NA,0.9,2.6
449,NA,186601,NA,0.9,2.6
450,178814,193937,NA,0.9,2.6
451,195221,189203,NA,0.9,2.6
452,196155,185840,NA,0.9,2.6
453,NA,NA,NA,0.9,2.6
454,NA,NA,197942,0.9,2.6
455,NA,188596,NA,0.9,2.6
456,NA,178976,NA,0.9,2.6
457,196798,NA,NA,0.9,2.6
458,NA,178885,NA,0.9,2.6
459,193282,NA,NA,0.9,2.6
460,NA,181633,NA,0.9,2.6
461,195505,175680,NA,0.9,2.6
462,189060,192397,NA,0.9,2.6
463,199737,196516,NA,0.9,2.6
464,NA,193783,NA,0.9,2.6
465,NA,183174,NA,0.9,2.6
466,NA,NA,NA,0.9,2.6
467,NA,173163,NA,0.9,2.6
468,NA,186668,NA,0.9,2.6
469,198604,183977,197433,0.9,2.6
470,189004,188385,NA,0.9,2.6
471,192010,179452,NA,0.9,2.6
472,198923,187893,NA,0.9,2.6
473,NA,199921,NA,0.9,2.6
474,191432,NA,NA,0.9,2.6
475,193598,196451,NA,0.9,2.6
476,190766,192431,NA,0.9,2.6
477,NA,186552,NA,0.9,2.6
478,197572,187592,NA,0.9,2.6
479,195919,176466,NA,0.9,2.6
480,189784,187945,NA,0.9,2.6
481,NA,192405,NA,0.9,2.6
482,191739,NA,NA,0.9,2.6
483,NA,184385,NA,0.9,2.6
484,NA,NA,NA,0.9,2.6
485,NA,177786,NA,0.9,2.6
486,NA,178055,NA,0.9,2.6
487,198209,173662,NA,0.9,2.6
488,NA,NA,NA,0.9,2.6
489,NA,NA,NA,0.9,2.6
490,NA,182466,NA,0.9,2.6
491,NA,NA,NA,0.9,2.6
492,NA,NA,NA,0.9,2.6
493,NA,178924,NA,0.9,2.6
494,NA,177942,NA,0.9,2.6
495,190976,192700,NA,0.9,2.6
496,187783,178109,NA,0.9,2.6
497,180794,NA,NA,0.9,2.6
498,NA,194489,NA,0.9,2.6
499,197743,178281,NA,0.9,2.6
500,195590,187795,NA,0.9,2.6
501,NA,NA,189931,0.9,2.6
502,NA,183827,NA,0.9,2.6
503,NA,NA,NA,0.9,2.6
504,NA,185493,NA,0.9,2.6
505,NA,NA,NA,0.9,2.6
506,NA,174613,NA,0.9,2.6
507,NA,195195,NA,0.9,2.6
508,177138,184596,NA,0.9,2.6
509,NA,186515,NA,0.9,2.6
510,NA,192781,NA,0.9,2.6
511,193620,194963,NA,0.9,2.6
512,NA,183970,NA,0.9,2.6
513,NA,199159,NA,0.9,2.6
514,NA,185861,NA,0.9,2.6
515,NA,NA,NA,0.9,2.6
516,NA,187183,NA,0.9,2.6
517,NA,168983,NA,0.9,2.6
518,NA,191001,NA,0.9,2.6
519,183126,173627,NA,0.9,2.6
520,199979,NA,NA,0.9,2.6
521,NA,148473,NA,0.9,2.6
522,186945,187498,NA,0.9,2.6
523,NA,174306,199368,0.9,2.6
524,NA,197585,NA,0.9,2.6
525,NA,181967,NA,0.9,2.6
526,195002,177084,NA,0.9,2.6
527,NA,178508,NA,0.9,2.6
528,NA,NA,NA,0.9,2.6
529,NA,NA,NA,0.9,2.6
530,189754,199076,NA,0.9,2.6
531,NA,185393,NA,0.9,2.6
532,NA,NA,NA,0.9,2.6
533,197359,185816,NA,0.9,2.6
534,NA,184752,NA,0.9,2.6
535,NA,NA,NA,0.9,2.6
536,196839,187559,NA,0.9,2.6
537,172305,193301,NA,0.9,2.6
538,186875,NA,NA,0.9,2.6
539,NA,186755,NA,0.9,2.6
540,NA,191605,NA,0.9,2.6
541,185452,198875,NA,0.9,2.6
542,NA,189404,NA,0.9,2.6
543,NA,NA,NA,0.9,2.6
544,186528,NA,NA,0.9,2.6
545,NA,170267,NA,0.9,2.6
546,NA,NA,NA,0.9,2.6
547,NA,189288,NA,0.9,2.6
548,NA,196183,NA,0.9,2.6
549,NA,184717,NA,0.9,2.6
550,NA,190356,NA,0.9,2.6
551,NA,181549,NA,0.9,2.6
552,NA,184655,NA,0.9,2.6
553,NA,194111,191771,0.9,2.6
554,NA,184783,NA,0.9,2.6
555,195479,183332,NA,0.9,2.6
556,187018,194175,NA,0.9,2.6
557,195706,183045,NA,0.9,2.6
558,NA,184264,189121,0.9,2.6
559,185427,NA,NA,0.9,2.6
560,NA,195068,NA,0.9,2.6
561,166739,NA,NA,0.9,2.6
562,196766,180915,181385,0.9,2.6
563,NA,191152,NA,0.9,2.6
564,198619,183933,NA,0.9,2.6
565,NA,176981,NA,0.9,2.6
566,NA,179833,NA,0.9,2.6
567,NA,191809,NA,0.9,2.6
568,NA,NA,NA,0.9,2.6
569,NA,NA,NA,0.9,2.6
570,NA,NA,NA,0.9,2.6
571,NA,180365,NA,0.9,2.6
572,192280,188918,NA,0.9,2.6
573,193000,189881,NA,0.9,2.6
574,NA,NA,NA,0.9,2.6
575,NA,NA,198155,0.9,2.6
576,NA,NA,NA,0.9,2.6
577,186053,184068,NA,0.9,2.6
578,NA,196349,NA,0.9,2.6
579,NA,187328,199515,0.9,2.6
580,191371,120846,NA,0.9,2.6
581,NA,196654,NA,0.9,2.6
582,189348,NA,NA,0.9,2.6
583,NA,184329,NA,0.9,2.6
584,NA,191710,NA,0.9,2.6
585,198714,174982,NA,0.9,2.6
586,197442,180110,196158,0.9,2.6
587,193841,NA,NA,0.9,2.6
588,NA,NA,NA,0.9,2.6
589,188603,178259,NA,0.9,2.6
590,NA,97785,NA,0.9,2.6
591,197441,NA,NA,0.9,2.6
592,NA,188594,NA,0.9,2.6
593,NA,196105,NA,0.9,2.6
594,191327,193497,NA,0.9,2.6
595,198444,NA,NA,0.9,2.6
596,NA,NA,NA,0.9,2.6
597,198679,178918,NA,0.9,2.6
598,197783,189390,NA,0.9,2.6
599,186902,185368,NA,0.9,2.6
600,NA,194084,NA,0.9,2.6
601,NA,181185,NA,0.9,2.6
602,186577,198946,NA,0.9,2.6
603,NA,184996,NA,0.9,2.6
604,NA,183820,NA,0.9,2.6
605,NA,196777,NA,0.9,2.6
606,194281,193843,NA,0.9,2.6
607,197770,173351,NA,0.9,2.6
608,NA,NA,NA,0.9,2.6
609,192705,NA,NA,0.9,2.6
610,NA,NA,NA,0.9,2.6
611,NA,178027,NA,0.9,2.6
612,NA,188344,NA,0.9,2.6
613,NA,187058,NA,0.9,2.6
614,189938,179403,NA,0.9,2.6
615,NA,195532,NA,0.9,2.6
616,195490,199989,NA,0.9,2.6
617,NA,198808,NA,0.9,2.6
618,180924,NA,NA,0.9,2.6
619,196132,NA,NA,0.9,2.6
620,191282,NA,NA,0.9,2.6
621,NA,NA,NA,0.9,2.6
622,NA,185766,NA,0.9,2.6
623,NA,181209,NA,0.9,2.6
624,NA,176021,NA,0.9,2.6
625,185868,189008,NA,0.9,2.6
626,194178,196309,NA,0.9,2.6
627,NA,185010,NA,0.9,2.6
628,198976,175676,NA,0.9,2.6
629,NA,NA,NA,0.9,2.6
630,189603,195835,NA,0.9,2.6
631,NA,177290,NA,0.9,2.6
632,198086,NA,NA,0.9,2.6
633,NA,186442,NA,0.9,2.6
634,NA,177246,NA,0.9,2.6
635,NA,184942,NA,0.9,2.6
636,187767,181649,NA,0.9,2.6
637,188447,190324,NA,0.9,2.6
638,NA,190209,198044,0.9,2.6
639,190215,NA,NA,0.9,2.6
640,NA,185615,NA,0.9,2.6
641,NA,186417,NA,0.9,2.6
642,NA,84278,NA,0.9,2.6
643,NA,195441,NA,0.9,2.6
644,194350,187105,NA,0.9,2.6
645,193230,178786,NA,0.9,2.6
646,197168,NA,NA,0.9,2.6
647,195391,179392,NA,0.9,2.6
648,192268,191767,NA,0.9,2.6
649,NA,192106,NA,0.9,2.6
650,NA,184951,NA,0.9,2.6
651,197166,NA,NA,0.9,2.6
652,NA,196717,NA,0.9,2.6
653,189777,193340,194935,0.9,2.6
654,192126,185022,NA,0.9,2.6
655,181266,193458,197839,0.9,2.6
656,NA,196085,NA,0.9,2.6
657,NA,190821,NA,0.9,2.6
658,199727,180465,NA,0.9,2.6
659,181768,196144,NA,0.9,2.6
660,198152,189681,NA,0.9,2.6
661,NA,NA,NA,0.9,2.6
662,NA,183859,NA,0.9,2.6
663,NA,180757,192554,0.9,2.6
664,197968,184194,NA,0.9,2.6
665,NA,191516,NA,0.9,2.6
666,NA,NA,NA,0.9,2.6
667,191700,182670,NA,0.9,2.6
668,NA,186770,NA,0.9,2.6
669,180803,182785,NA,0.9,2.6
670,198084,188894,NA,0.9,2.6
671,NA,184752,NA,0.9,2.6
672,NA,187040,NA,0.9,2.6
673,190960,194339,NA,0.9,2.6
674,NA,181086,NA,0.9,2.6
675,194539,NA,NA,0.9,2.6
676,NA,190653,NA,0.9,2.6
677,NA,194960,NA,0.9,2.6
678,NA,185834,NA,0.9,2.6
679,NA,180401,196503,0.9,2.6
680,NA,186519,NA,0.9,2.6
681,NA,181361,NA,0.9,2.6
682,199761,186117,NA,0.9,2.6
683,NA,184996,NA,0.9,2.6
684,NA,NA,NA,0.9,2.6
685,NA,186944,NA,0.9,2.6
686,NA,199044,NA,0.9,2.6
687,NA,NA,NA,0.9,2.6
688,NA,183169,NA,0.9,2.6
689,NA,188672,NA,0.9,2.6
690,NA,190843,NA,0.9,2.6
691,NA,NA,NA,0.9,2.6
692,174782,NA,NA,0.9,2.6
693,NA,NA,NA,0.9,2.6
694,NA,182620,NA,0.9,2.6
695,NA,NA,NA,0.9,2.6
696,192799,192306,NA,0.9,2.6
697,NA,NA,NA,0.9,2.6
698,NA,NA,NA,0.9,2.6
699,NA,NA,NA,0.9,2.6
700,NA,193763,NA,0.9,2.6
701,NA,194810,NA,0.9,2.6
702,192663,198550,NA,0.9,2.6
703,NA,NA,NA,0.9,2.6
704,198153,191230,NA,0.9,2.6
705,NA,187367,NA,0.9,2.6
706,185869,189817,NA,0.9,2.6
707,NA,190360,NA,0.9,2.6
708,NA,196949,194927,0.9,2.6
709,NA,NA,NA,0.9,2.6
710,185917,192830,NA,0.9,2.6
711,NA,180413,NA,0.9,2.6
712,NA,193724,NA,0.9,2.6
713,NA,NA,NA,0.9,2.6
714,NA,178454,NA,0.9,2.6
715,NA,NA,NA,0.9,2.6
716,NA,177371,NA,0.9,2.6
717,178664,173939,NA,0.9,2.6
718,NA,181173,NA,0.9,2.6
719,198656,185849,NA,0.9,2.6
720,NA,166898,NA,0.9,2.6
721,NA,185010,NA,0.9,2.6
722,185019,195566,NA,0.9,2.6
723,NA,188340,NA,0.9,2.6
724,198923,178748,NA,0.9,2.6
725,NA,194021,NA,0.9,2.6
726,194584,196357,NA,0.9,2.6
727,NA,182092,NA,0.9,2.6
728,NA,179455,NA,0.9,2.6
729,192813,199141,NA,0.9,2.6
730,NA,186743,NA,0.9,2.6
731,191787,190261,NA,0.9,2.6
732,NA,181192,NA,0.9,2.6
733,196217,NA,NA,0.9,2.6
