"sim","N_stable","N_inc","N_dec","lambda","base_col"
198,NA,NA,NA,0.9,2.1
199,NA,NA,NA,0.9,2.1
200,NA,190624,NA,0.9,2.1
201,NA,173478,NA,0.9,2.1
202,195338,NA,193384,0.9,2.1
203,NA,190681,NA,0.9,2.1
204,180807,NA,NA,0.9,2.1
205,184420,NA,NA,0.9,2.1
206,197169,137007,NA,0.9,2.1
207,191075,188324,NA,0.9,2.1
208,197345,NA,NA,0.9,2.1
209,189980,NA,NA,0.9,2.1
210,NA,NA,NA,0.9,2.1
211,NA,NA,NA,0.9,2.1
212,NA,177763,NA,0.9,2.1
213,NA,183750,NA,0.9,2.1
214,NA,184626,NA,0.9,2.1
215,196091,135248,NA,0.9,2.1
216,184668,189274,NA,0.9,2.1
217,179705,78429,NA,0.9,2.1
218,NA,184235,NA,0.9,2.1
219,184703,NA,NA,0.9,2.1
220,NA,187944,NA,0.9,2.1
221,181565,NA,NA,0.9,2.1
222,NA,NA,NA,0.9,2.1
223,141332,175793,NA,0.9,2.1
224,148453,NA,NA,0.9,2.1
225,NA,NA,176611,0.9,2.1
226,NA,NA,NA,0.9,2.1
227,NA,NA,NA,0.9,2.1
228,NA,NA,NA,0.9,2.1
229,179859,NA,NA,0.9,2.1
230,196252,158977,195628,0.9,2.1
231,174431,186687,NA,0.9,2.1
232,NA,190022,NA,0.9,2.1
233,174168,NA,NA,0.9,2.1
234,NA,NA,NA,0.9,2.1
235,NA,192428,NA,0.9,2.1
236,196577,185557,NA,0.9,2.1
237,NA,168905,NA,0.9,2.1
238,61220,111009,NA,0.9,2.1
239,161546,NA,NA,0.9,2.1
240,197806,177120,NA,0.9,2.1
241,NA,NA,NA,0.9,2.1
242,NA,186338,NA,0.9,2.1
243,NA,189408,NA,0.9,2.1
244,170634,NA,NA,0.9,2.1
245,NA,NA,NA,0.9,2.1
246,NA,NA,186529,0.9,2.1
247,NA,179570,NA,0.9,2.1
248,NA,NA,195639,0.9,2.1
249,NA,NA,NA,0.9,2.1
250,NA,181419,NA,0.9,2.1
251,175457,NA,NA,0.9,2.1
252,NA,NA,NA,0.9,2.1
253,NA,104677,NA,0.9,2.1
254,NA,168157,NA,0.9,2.1
255,NA,172932,NA,0.9,2.1
256,NA,76998,180813,0.9,2.1
257,NA,188202,NA,0.9,2.1
258,189374,NA,NA,0.9,2.1
259,NA,189292,NA,0.9,2.1
260,NA,NA,NA,0.9,2.1
261,135784,NA,NA,0.9,2.1
262,182057,NA,NA,0.9,2.1
263,NA,193852,NA,0.9,2.1
264,NA,NA,NA,0.9,2.1
265,NA,NA,NA,0.9,2.1
266,186555,187056,NA,0.9,2.1
267,NA,NA,NA,0.9,2.1
268,NA,191492,NA,0.9,2.1
269,35782,NA,NA,0.9,2.1
270,NA,NA,NA,0.9,2.1
271,NA,181959,NA,0.9,2.1
272,187352,NA,NA,0.9,2.1
273,189306,181388,NA,0.9,2.1
274,NA,184954,NA,0.9,2.1
275,183229,NA,NA,0.9,2.1
276,NA,191560,NA,0.9,2.1
277,NA,199825,NA,0.9,2.1
278,NA,181785,NA,0.9,2.1
279,NA,174611,NA,0.9,2.1
280,NA,NA,NA,0.9,2.1
281,NA,131105,NA,0.9,2.1
282,NA,163542,NA,0.9,2.1
283,NA,180720,NA,0.9,2.1
284,NA,NA,NA,0.9,2.1
285,NA,182719,NA,0.9,2.1
286,NA,NA,NA,0.9,2.1
287,NA,190079,NA,0.9,2.1
288,191517,NA,NA,0.9,2.1
289,182447,NA,NA,0.9,2.1
290,NA,NA,NA,0.9,2.1
291,NA,NA,NA,0.9,2.1
292,NA,NA,NA,0.9,2.1
293,187921,NA,NA,0.9,2.1
294,NA,171277,NA,0.9,2.1
295,NA,NA,NA,0.9,2.1
296,NA,177569,NA,0.9,2.1
297,174376,178171,NA,0.9,2.1
298,NA,NA,NA,0.9,2.1
299,NA,171549,197487,0.9,2.1
300,NA,177531,NA,0.9,2.1
301,NA,183702,NA,0.9,2.1
302,NA,180078,NA,0.9,2.1
303,NA,NA,NA,0.9,2.1
304,NA,177708,NA,0.9,2.1
305,NA,NA,NA,0.9,2.1
306,NA,NA,196274,0.9,2.1
307,186383,195411,NA,0.9,2.1
308,187085,183150,NA,0.9,2.1
309,175043,NA,NA,0.9,2.1
310,196267,NA,NA,0.9,2.1
311,NA,192810,NA,0.9,2.1
312,NA,NA,NA,0.9,2.1
313,NA,195605,179823,0.9,2.1
314,NA,165649,NA,0.9,2.1
315,156275,185492,NA,0.9,2.1
316,196446,199915,NA,0.9,2.1
317,71300,NA,198813,0.9,2.1
318,NA,170108,NA,0.9,2.1
319,181979,182991,NA,0.9,2.1
320,NA,166344,195867,0.9,2.1
321,NA,186767,NA,0.9,2.1
322,NA,195938,NA,0.9,2.1
323,NA,NA,NA,0.9,2.1
324,42826,174865,NA,0.9,2.1
325,NA,179646,NA,0.9,2.1
326,189094,170913,179908,0.9,2.1
327,NA,176508,197315,0.9,2.1
328,NA,176074,NA,0.9,2.1
329,189680,NA,NA,0.9,2.1
330,NA,183751,NA,0.9,2.1
331,191640,190504,NA,0.9,2.1
332,NA,NA,NA,0.9,2.1
333,NA,186015,NA,0.9,2.1
334,180799,197307,NA,0.9,2.1
335,NA,141042,NA,0.9,2.1
336,NA,NA,NA,0.9,2.1
337,NA,191304,NA,0.9,2.1
338,NA,NA,NA,0.9,2.1
339,171816,196401,NA,0.9,2.1
340,NA,NA,NA,0.9,2.1
341,NA,NA,188079,0.9,2.1
342,199192,184505,NA,0.9,2.1
343,NA,NA,NA,0.9,2.1
344,171609,NA,NA,0.9,2.1
345,NA,186883,NA,0.9,2.1
346,198290,179044,NA,0.9,2.1
347,NA,NA,NA,0.9,2.1
348,NA,NA,NA,0.9,2.1
349,NA,174577,NA,0.9,2.1
350,170005,NA,137540,0.9,2.1
351,NA,194533,NA,0.9,2.1
352,178957,189850,NA,0.9,2.1
353,NA,158126,NA,0.9,2.1
354,196887,166013,NA,0.9,2.1
355,191986,193826,NA,0.9,2.1
356,189202,74998,NA,0.9,2.1
357,195785,173915,NA,0.9,2.1
358,NA,195285,NA,0.9,2.1
359,NA,NA,NA,0.9,2.1
360,158944,183839,NA,0.9,2.1
361,NA,159063,NA,0.9,2.1
362,NA,NA,NA,0.9,2.1
363,173267,178410,NA,0.9,2.1
364,NA,NA,NA,0.9,2.1
365,NA,116855,NA,0.9,2.1
366,NA,192501,193963,0.9,2.1
367,189344,NA,NA,0.9,2.1
368,166498,NA,193259,0.9,2.1
369,NA,NA,NA,0.9,2.1
370,NA,NA,NA,0.9,2.1
371,191140,164347,NA,0.9,2.1
372,NA,188342,NA,0.9,2.1
373,NA,NA,NA,0.9,2.1
374,NA,NA,NA,0.9,2.1
375,NA,NA,NA,0.9,2.1
376,NA,176695,NA,0.9,2.1
377,195554,NA,NA,0.9,2.1
378,NA,NA,NA,0.9,2.1
379,196061,187249,NA,0.9,2.1
380,NA,186548,NA,0.9,2.1
381,189018,NA,NA,0.9,2.1
382,178700,51324,NA,0.9,2.1
383,179055,191164,NA,0.9,2.1
384,NA,194313,NA,0.9,2.1
385,194859,NA,NA,0.9,2.1
386,NA,189386,NA,0.9,2.1
387,NA,180752,NA,0.9,2.1
388,NA,195188,NA,0.9,2.1
389,NA,189150,NA,0.9,2.1
390,185531,198303,NA,0.9,2.1
391,188597,NA,NA,0.9,2.1
392,NA,110306,197332,0.9,2.1
393,189253,NA,NA,0.9,2.1
394,NA,NA,NA,0.9,2.1
395,NA,NA,NA,0.9,2.1
396,NA,164902,NA,0.9,2.1
397,197360,NA,NA,0.9,2.1
398,188965,NA,NA,0.9,2.1
399,NA,NA,NA,0.9,2.1
400,NA,141988,NA,0.9,2.1
401,194028,169515,NA,0.9,2.1
402,180163,186382,NA,0.9,2.1
403,NA,186216,NA,0.9,2.1
404,196436,NA,NA,0.9,2.1
405,NA,189519,NA,0.9,2.1
406,198755,158129,174355,0.9,2.1
407,NA,190144,NA,0.9,2.1
408,NA,186411,NA,0.9,2.1
409,NA,NA,NA,0.9,2.1
410,NA,175278,NA,0.9,2.1
411,175126,186130,NA,0.9,2.1
412,177895,160885,NA,0.9,2.1
413,NA,195111,NA,0.9,2.1
414,152480,174590,NA,0.9,2.1
415,NA,184801,NA,0.9,2.1
416,NA,158448,NA,0.9,2.1
417,NA,192605,NA,0.9,2.1
418,186325,NA,NA,0.9,2.1
419,NA,NA,NA,0.9,2.1
420,NA,180453,NA,0.9,2.1
421,NA,NA,NA,0.9,2.1
422,45996,198195,NA,0.9,2.1
423,191561,NA,NA,0.9,2.1
424,NA,195997,186767,0.9,2.1
425,NA,NA,NA,0.9,2.1
426,197405,NA,NA,0.9,2.1
427,NA,NA,NA,0.9,2.1
428,173377,164738,NA,0.9,2.1
429,NA,NA,NA,0.9,2.1
430,NA,179162,NA,0.9,2.1
431,NA,NA,NA,0.9,2.1
432,181084,198010,NA,0.9,2.1
433,NA,138269,NA,0.9,2.1
434,NA,188529,NA,0.9,2.1
435,NA,NA,NA,0.9,2.1
436,NA,190454,NA,0.9,2.1
437,NA,149969,NA,0.9,2.1
438,NA,NA,NA,0.9,2.1
439,NA,NA,NA,0.9,2.1
440,NA,173517,NA,0.9,2.1
441,NA,171205,NA,0.9,2.1
442,143296,162884,NA,0.9,2.1
443,196671,NA,189393,0.9,2.1
444,NA,NA,NA,0.9,2.1
445,186446,NA,NA,0.9,2.1
446,NA,163130,184911,0.9,2.1
447,NA,193137,NA,0.9,2.1
448,NA,197760,NA,0.9,2.1
449,69520,182714,NA,0.9,2.1
450,NA,189901,NA,0.9,2.1
451,172476,184554,NA,0.9,2.1
452,195232,173024,NA,0.9,2.1
453,NA,188611,NA,0.9,2.1
454,165798,171709,NA,0.9,2.1
455,179314,97844,NA,0.9,2.1
456,NA,195151,187606,0.9,2.1
457,NA,NA,NA,0.9,2.1
458,NA,173507,180660,0.9,2.1
459,NA,NA,73974,0.9,2.1
460,NA,NA,NA,0.9,2.1
461,173492,NA,NA,0.9,2.1
462,NA,197120,NA,0.9,2.1
463,NA,NA,NA,0.9,2.1
464,NA,189757,NA,0.9,2.1
465,NA,NA,NA,0.9,2.1
466,NA,NA,NA,0.9,2.1
467,NA,NA,NA,0.9,2.1
468,NA,NA,NA,0.9,2.1
469,173042,NA,NA,0.9,2.1
470,NA,NA,NA,0.9,2.1
471,NA,164907,NA,0.9,2.1
472,188217,NA,NA,0.9,2.1
473,189919,166254,NA,0.9,2.1
474,89358,181936,NA,0.9,2.1
475,NA,NA,191913,0.9,2.1
476,187318,NA,182281,0.9,2.1
477,NA,NA,NA,0.9,2.1
478,NA,NA,NA,0.9,2.1
479,NA,NA,NA,0.9,2.1
480,NA,NA,NA,0.9,2.1
481,176894,191602,NA,0.9,2.1
482,NA,NA,NA,0.9,2.1
483,NA,191373,196089,0.9,2.1
484,NA,183437,NA,0.9,2.1
485,85055,114219,NA,0.9,2.1
486,189844,181251,NA,0.9,2.1
487,189893,196053,NA,0.9,2.1
488,NA,187747,NA,0.9,2.1
489,NA,NA,NA,0.9,2.1
490,NA,170118,NA,0.9,2.1
491,NA,176008,NA,0.9,2.1
492,NA,170746,186637,0.9,2.1
493,NA,186983,NA,0.9,2.1
494,NA,NA,198206,0.9,2.1
495,168955,164624,NA,0.9,2.1
496,NA,188349,NA,0.9,2.1
497,NA,180160,199154,0.9,2.1
498,NA,48440,NA,0.9,2.1
499,197230,NA,NA,0.9,2.1
500,NA,173359,NA,0.9,2.1
