"sim","N_stable","N_inc","N_dec","lambda","base_col"
158,190613,NA,154085,0.1,2
159,NA,154651,43814,0.1,2
160,183069,124802,NA,0.1,2
161,132114,186315,NA,0.1,2
162,107696,155917,167562,0.1,2
163,103181,178997,NA,0.1,2
164,191562,165363,NA,0.1,2
165,165589,153501,NA,0.1,2
166,157618,167906,NA,0.1,2
167,169591,165980,164129,0.1,2
168,183321,192021,172695,0.1,2
169,140303,168379,197336,0.1,2
170,187345,175383,178433,0.1,2
171,133517,174437,173521,0.1,2
172,193955,167417,194644,0.1,2
173,188400,160601,148870,0.1,2
174,NA,150574,NA,0.1,2
175,161007,116018,155220,0.1,2
176,150562,169919,189364,0.1,2
177,47327,69578,NA,0.1,2
178,170397,104885,189496,0.1,2
179,34538,165918,196015,0.1,2
180,141371,137404,140219,0.1,2
181,161412,163328,NA,0.1,2
182,154636,145420,180360,0.1,2
183,177701,179695,153443,0.1,2
184,164252,141657,NA,0.1,2
185,164112,109165,NA,0.1,2
186,NA,185575,NA,0.1,2
187,18815,170140,164722,0.1,2
188,NA,191780,89374,0.1,2
189,165442,158576,NA,0.1,2
190,164642,135392,182942,0.1,2
191,176711,152356,158621,0.1,2
192,150246,174558,NA,0.1,2
193,NA,175125,NA,0.1,2
194,150475,110059,NA,0.1,2
195,181131,166498,NA,0.1,2
196,175191,69045,NA,0.1,2
197,190153,133014,170642,0.1,2
198,155358,142664,182159,0.1,2
199,157242,165245,196033,0.1,2
200,NA,163454,NA,0.1,2
201,111299,131414,194253,0.1,2
202,189296,134451,157110,0.1,2
203,119097,178213,NA,0.1,2
204,195329,183641,100990,0.1,2
205,196457,177965,136338,0.1,2
206,153320,154701,131917,0.1,2
207,152564,172967,158360,0.1,2
208,36188,161310,NA,0.1,2
209,NA,114167,190402,0.1,2
210,173054,149712,NA,0.1,2
211,189378,NA,144083,0.1,2
212,195978,NA,168717,0.1,2
213,83287,174098,156833,0.1,2
214,NA,163182,NA,0.1,2
215,141822,170099,179968,0.1,2
216,184057,171811,139102,0.1,2
217,165159,160264,NA,0.1,2
218,NA,NA,NA,0.1,2
219,151806,142971,166593,0.1,2
220,102134,162672,NA,0.1,2
221,NA,150464,169237,0.1,2
222,113874,100498,172926,0.1,2
223,NA,170457,186054,0.1,2
224,96383,59930,183833,0.1,2
225,182816,160174,195721,0.1,2
226,138860,106767,NA,0.1,2
227,104518,182653,82038,0.1,2
228,168377,147934,138966,0.1,2
229,165352,187126,NA,0.1,2
230,93430,155611,195786,0.1,2
231,121544,153468,NA,0.1,2
232,137063,142819,88215,0.1,2
233,177733,104876,175045,0.1,2
234,71943,139926,NA,0.1,2
235,NA,132213,NA,0.1,2
236,95949,156574,190680,0.1,2
237,160801,171503,163883,0.1,2
238,167516,98571,NA,0.1,2
239,NA,128309,189387,0.1,2
240,169922,NA,NA,0.1,2
241,162020,NA,172514,0.1,2
242,186469,159847,NA,0.1,2
243,68781,97434,NA,0.1,2
244,158703,168204,172816,0.1,2
245,155265,143072,162915,0.1,2
246,181385,129783,160559,0.1,2
247,NA,158678,NA,0.1,2
248,53888,145851,168654,0.1,2
249,157715,136199,196030,0.1,2
250,178376,167764,NA,0.1,2
251,160192,107008,NA,0.1,2
252,NA,170668,NA,0.1,2
253,161055,155755,175003,0.1,2
254,NA,117671,163055,0.1,2
255,153234,177758,NA,0.1,2
256,137854,115350,NA,0.1,2
257,119583,159921,153022,0.1,2
258,NA,174982,NA,0.1,2
259,57842,41406,69936,0.1,2
260,184396,36839,160896,0.1,2
261,NA,159645,170419,0.1,2
262,134291,178260,NA,0.1,2
263,102869,172847,151790,0.1,2
264,176466,60399,NA,0.1,2
265,88183,152958,187702,0.1,2
266,170143,163140,NA,0.1,2
267,153650,136988,187128,0.1,2
268,153027,172556,183090,0.1,2
269,181403,100401,128034,0.1,2
270,168139,180534,170896,0.1,2
271,190037,158579,138777,0.1,2
272,150287,87204,176949,0.1,2
273,179321,133646,130715,0.1,2
274,132932,127094,168062,0.1,2
275,149388,116720,NA,0.1,2
276,156056,115435,172086,0.1,2
277,165929,154835,166022,0.1,2
278,166157,158608,NA,0.1,2
279,182534,105556,137538,0.1,2
280,194604,164103,NA,0.1,2
281,NA,154612,60294,0.1,2
282,133773,NA,181062,0.1,2
283,129694,90954,165981,0.1,2
284,NA,169065,NA,0.1,2
285,165653,193053,112855,0.1,2
286,NA,133675,NA,0.1,2
287,150712,130648,171668,0.1,2
288,106988,NA,191953,0.1,2
289,173202,137902,154293,0.1,2
290,65820,164058,NA,0.1,2
291,157904,52975,NA,0.1,2
292,163191,67227,128390,0.1,2
293,171657,117243,141933,0.1,2
294,166444,179235,198563,0.1,2
295,156578,177491,112689,0.1,2
296,124723,154398,30439,0.1,2
297,187084,NA,165839,0.1,2
298,174118,155293,116136,0.1,2
299,108559,158015,189800,0.1,2
300,NA,142915,146797,0.1,2
301,145584,168635,148672,0.1,2
302,160658,63996,NA,0.1,2
303,139681,168748,183013,0.1,2
304,150569,164362,146011,0.1,2
305,167099,129159,195752,0.1,2
306,NA,183811,146235,0.1,2
307,173219,51185,184445,0.1,2
308,112421,55862,NA,0.1,2
309,115576,158477,187753,0.1,2
310,61650,145703,167212,0.1,2
311,47899,69838,NA,0.1,2
312,136979,43620,150920,0.1,2
313,140110,69103,194239,0.1,2
314,188463,159028,126975,0.1,2
315,176886,124409,36331,0.1,2
316,147807,157041,95193,0.1,2
317,NA,163972,103915,0.1,2
318,NA,119050,84934,0.1,2
319,168190,155130,151869,0.1,2
320,146399,170942,NA,0.1,2
321,118602,164113,NA,0.1,2
322,169503,133167,191781,0.1,2
323,144319,156856,NA,0.1,2
324,175451,150917,83361,0.1,2
325,159085,173853,188292,0.1,2
326,135340,125798,NA,0.1,2
327,34203,174077,141160,0.1,2
328,115952,163371,183165,0.1,2
329,173301,91102,162710,0.1,2
330,156316,174412,NA,0.1,2
331,181083,168165,165012,0.1,2
332,169226,144730,NA,0.1,2
333,86717,NA,NA,0.1,2
334,177809,123295,NA,0.1,2
335,165386,151724,NA,0.1,2
336,105350,184853,NA,0.1,2
337,43311,49660,172761,0.1,2
338,NA,165151,167714,0.1,2
339,66432,88712,111967,0.1,2
340,134734,89652,NA,0.1,2
341,172008,77186,158037,0.1,2
342,NA,159139,153868,0.1,2
343,163473,26544,NA,0.1,2
344,191597,146711,176581,0.1,2
345,NA,173210,NA,0.1,2
346,151879,126463,173354,0.1,2
347,114590,171176,102885,0.1,2
348,125994,175123,NA,0.1,2
349,150045,152555,44951,0.1,2
350,171853,143868,NA,0.1,2
351,128027,157120,NA,0.1,2
352,159694,81172,173865,0.1,2
353,48261,171585,NA,0.1,2
354,171195,186070,NA,0.1,2
355,125382,175920,156627,0.1,2
356,180138,141092,NA,0.1,2
357,150220,98650,188727,0.1,2
358,58409,153667,159148,0.1,2
359,180523,164807,105246,0.1,2
360,NA,175050,65313,0.1,2
361,172921,163582,NA,0.1,2
362,149389,145567,172419,0.1,2
363,156627,158963,181111,0.1,2
364,NA,160040,NA,0.1,2
365,171091,167997,199550,0.1,2
366,191868,158440,NA,0.1,2
367,157350,123179,NA,0.1,2
368,167562,172459,186504,0.1,2
369,174251,153386,146354,0.1,2
370,168983,174156,NA,0.1,2
371,183508,156126,161597,0.1,2
372,178791,196382,NA,0.1,2
373,164172,112596,NA,0.1,2
374,144473,141870,111059,0.1,2
375,157522,76358,NA,0.1,2
376,NA,151303,NA,0.1,2
377,179519,96473,NA,0.1,2
378,177101,161976,164223,0.1,2
379,NA,122090,184238,0.1,2
380,88622,43857,170972,0.1,2
381,172934,139923,NA,0.1,2
382,155319,24116,NA,0.1,2
383,142106,120255,134790,0.1,2
384,NA,44824,NA,0.1,2
385,29853,39093,156298,0.1,2
386,89392,104621,NA,0.1,2
387,179505,166860,NA,0.1,2
388,113223,183098,154103,0.1,2
389,168110,173355,187228,0.1,2
390,198248,162650,NA,0.1,2
391,131004,169410,162593,0.1,2
392,176630,61332,NA,0.1,2
393,73155,141425,NA,0.1,2
394,NA,163514,NA,0.1,2
395,NA,177181,174442,0.1,2
396,167106,158489,134832,0.1,2
397,93023,175266,180967,0.1,2
398,178331,152508,70119,0.1,2
399,159229,174182,116454,0.1,2
400,163647,176587,16037,0.1,2
401,140459,168882,NA,0.1,2
402,154175,112941,180227,0.1,2
403,142354,108430,NA,0.1,2
404,NA,129273,161263,0.1,2
405,155012,133586,NA,0.1,2
406,NA,154106,NA,0.1,2
407,NA,158882,NA,0.1,2
408,178407,197186,176721,0.1,2
409,124471,125825,174707,0.1,2
410,105835,152695,NA,0.1,2
411,117129,149899,106620,0.1,2
412,107236,166999,NA,0.1,2
413,182609,194222,191557,0.1,2
414,177607,186282,NA,0.1,2
415,186233,149101,188336,0.1,2
416,175869,163189,58205,0.1,2
417,157929,150698,121689,0.1,2
418,NA,159245,45127,0.1,2
419,178345,156918,163057,0.1,2
420,NA,149772,61042,0.1,2
421,95580,192925,168930,0.1,2
422,171329,150720,165669,0.1,2
423,150592,161543,NA,0.1,2
424,190875,76454,172502,0.1,2
425,NA,188569,NA,0.1,2
426,61858,133903,NA,0.1,2
427,153499,163571,166808,0.1,2
428,NA,139877,96580,0.1,2
429,34272,116348,NA,0.1,2
430,93312,169506,84924,0.1,2
431,160425,167194,53935,0.1,2
432,95816,104118,170576,0.1,2
433,112740,144068,39095,0.1,2
434,193179,178558,NA,0.1,2
435,171714,155739,176878,0.1,2
436,137419,181809,70389,0.1,2
437,NA,134112,182942,0.1,2
438,161579,173588,119433,0.1,2
439,112284,184405,164798,0.1,2
440,106821,152116,142626,0.1,2
441,158863,154478,143831,0.1,2
442,197452,141844,NA,0.1,2
443,179035,179064,163637,0.1,2
444,173890,168156,NA,0.1,2
445,64708,NA,163612,0.1,2
446,197296,24738,NA,0.1,2
447,155880,174201,NA,0.1,2
448,71537,NA,152872,0.1,2
449,121607,164051,192519,0.1,2
450,166672,182133,NA,0.1,2
451,175357,116538,152615,0.1,2
452,176071,153653,79757,0.1,2
453,164771,130566,NA,0.1,2
454,160874,181220,57629,0.1,2
455,48551,146885,171082,0.1,2
456,150673,154741,164733,0.1,2
457,155706,168218,155712,0.1,2
458,195996,91388,NA,0.1,2
459,173360,133705,95544,0.1,2
460,165080,161550,127441,0.1,2
461,128722,134572,152739,0.1,2
462,170806,174321,163481,0.1,2
463,168693,157630,NA,0.1,2
464,168030,133907,90447,0.1,2
465,174733,61911,148532,0.1,2
466,NA,108106,NA,0.1,2
467,159645,190919,NA,0.1,2
468,180039,159059,NA,0.1,2
469,177542,162276,NA,0.1,2
470,121746,188800,NA,0.1,2
471,NA,49203,NA,0.1,2
472,175279,NA,197137,0.1,2
473,NA,182972,NA,0.1,2
474,159822,143210,NA,0.1,2
475,134858,169770,166608,0.1,2
476,NA,150519,143912,0.1,2
477,17775,145869,183518,0.1,2
478,170987,139828,NA,0.1,2
479,166971,95642,111003,0.1,2
480,157105,149738,NA,0.1,2
481,146039,90517,NA,0.1,2
482,154109,142839,NA,0.1,2
483,159400,150186,192671,0.1,2
484,150789,60725,160144,0.1,2
485,169323,180833,188429,0.1,2
486,176846,149651,NA,0.1,2
487,90015,137405,121861,0.1,2
488,54014,135104,92683,0.1,2
489,156155,172170,74621,0.1,2
490,84635,162171,145337,0.1,2
491,164850,107178,NA,0.1,2
492,154964,134664,159780,0.1,2
493,108119,140100,192053,0.1,2
494,178522,159737,184156,0.1,2
495,107821,179901,NA,0.1,2
496,193984,NA,183073,0.1,2
497,178595,68210,192894,0.1,2
498,79023,175797,NA,0.1,2
499,129489,163159,166100,0.1,2
500,124933,146947,NA,0.1,2
501,150143,46714,138512,0.1,2
502,93847,148691,164863,0.1,2
503,178560,151555,NA,0.1,2
504,133815,118839,NA,0.1,2
505,139292,181299,199716,0.1,2
506,154694,164777,174569,0.1,2
507,167235,138993,NA,0.1,2
508,168470,156051,199322,0.1,2
509,174244,149211,NA,0.1,2
510,143522,125281,80270,0.1,2
511,132328,117231,134104,0.1,2
512,143407,78456,180781,0.1,2
513,139842,49733,NA,0.1,2
514,118655,147450,171631,0.1,2
515,NA,184435,123604,0.1,2
516,128036,163751,184756,0.1,2
517,NA,192196,NA,0.1,2
518,160694,186129,165016,0.1,2
519,175460,140531,NA,0.1,2
520,57338,191261,NA,0.1,2
521,140504,169661,NA,0.1,2
522,118669,158760,138232,0.1,2
523,136712,120510,143128,0.1,2
524,110919,170714,NA,0.1,2
525,164835,60304,186320,0.1,2
526,177342,138416,109688,0.1,2
527,105987,134840,NA,0.1,2
528,125303,143802,NA,0.1,2
529,181024,181996,NA,0.1,2
530,165181,176508,NA,0.1,2
531,104467,168749,NA,0.1,2
532,195028,154985,156323,0.1,2
533,150121,32452,NA,0.1,2
534,130287,174028,81146,0.1,2
535,181569,170218,114615,0.1,2
536,159243,169253,192637,0.1,2
537,171253,93864,NA,0.1,2
538,171057,156965,NA,0.1,2
539,NA,177975,NA,0.1,2
540,175020,159896,NA,0.1,2
541,NA,58048,157826,0.1,2
542,57134,167830,188669,0.1,2
543,135151,144774,77013,0.1,2
544,157834,98500,NA,0.1,2
545,173814,125650,169697,0.1,2
546,179941,175992,199945,0.1,2
547,173217,144729,185677,0.1,2
548,140525,NA,NA,0.1,2
549,38424,177206,176967,0.1,2
550,117195,171250,179118,0.1,2
551,190854,147878,NA,0.1,2
552,151404,162530,NA,0.1,2
553,NA,156218,NA,0.1,2
554,163631,181117,176057,0.1,2
555,155217,170483,162077,0.1,2
556,148210,166820,NA,0.1,2
557,114564,137316,NA,0.1,2
558,33635,78855,NA,0.1,2
559,176140,125174,158597,0.1,2
560,NA,184880,179455,0.1,2
561,120865,175183,NA,0.1,2
562,155439,80580,154114,0.1,2
563,174060,156013,NA,0.1,2
564,151702,174099,177915,0.1,2
565,171755,163684,184593,0.1,2
566,175675,151814,131337,0.1,2
567,139009,107682,195931,0.1,2
568,101620,157123,NA,0.1,2
569,100338,174960,NA,0.1,2
570,192481,155080,196719,0.1,2
571,185900,NA,185268,0.1,2
572,153188,119221,NA,0.1,2
573,NA,146822,172426,0.1,2
574,180820,128834,178486,0.1,2
575,NA,113361,NA,0.1,2
576,139078,174740,153693,0.1,2
577,NA,176463,NA,0.1,2
578,86994,166559,140160,0.1,2
579,199744,162062,95905,0.1,2
580,115936,166623,NA,0.1,2
581,166701,138740,189306,0.1,2
582,178228,178900,163969,0.1,2
583,148021,121514,177250,0.1,2
584,128004,NA,184831,0.1,2
585,158345,142035,187477,0.1,2
586,103034,157669,97171,0.1,2
587,NA,162820,186609,0.1,2
588,171150,148607,NA,0.1,2
589,179795,188647,159435,0.1,2
590,160476,158854,NA,0.1,2
591,148456,182964,115436,0.1,2
592,NA,139327,181908,0.1,2
593,175441,186255,NA,0.1,2
594,109567,195211,NA,0.1,2
595,155678,153713,164708,0.1,2
596,152201,114577,125245,0.1,2
597,113108,165489,NA,0.1,2
598,102021,120870,NA,0.1,2
599,140762,151989,174190,0.1,2
600,134397,123329,166003,0.1,2
601,180089,157057,NA,0.1,2
602,NA,133664,166208,0.1,2
603,128323,117646,195664,0.1,2
604,183102,102668,171196,0.1,2
605,147480,157449,NA,0.1,2
606,170004,97385,152543,0.1,2
607,124456,155404,190025,0.1,2
608,20986,175552,199863,0.1,2
609,171067,164113,198061,0.1,2
610,164130,160138,184095,0.1,2
611,125457,168667,196966,0.1,2
612,151633,129129,182737,0.1,2
613,148475,147441,176213,0.1,2
614,174768,195474,NA,0.1,2
615,NA,177274,135699,0.1,2
616,190134,83828,NA,0.1,2
617,159932,165660,NA,0.1,2
618,167559,176470,NA,0.1,2
619,157710,145490,182242,0.1,2
620,181693,132670,176606,0.1,2
621,168099,145867,NA,0.1,2
622,164475,169872,187162,0.1,2
623,105457,149750,190162,0.1,2
624,NA,89305,173000,0.1,2
625,111565,184890,137226,0.1,2
626,185396,166035,152883,0.1,2
627,136682,105985,187319,0.1,2
628,166692,124382,140094,0.1,2
629,171971,127345,88097,0.1,2
630,175875,176142,137094,0.1,2
631,159755,171368,108772,0.1,2
632,183929,101128,181072,0.1,2
633,172842,159700,NA,0.1,2
634,160006,179885,175726,0.1,2
635,162423,169896,189660,0.1,2
636,103881,157224,172000,0.1,2
637,189158,189565,133055,0.1,2
638,150675,75573,NA,0.1,2
639,180641,186527,51522,0.1,2
640,NA,154490,NA,0.1,2
641,184132,101061,NA,0.1,2
642,NA,131330,168636,0.1,2
643,183669,115373,191156,0.1,2
644,NA,194871,146431,0.1,2
645,191516,168605,NA,0.1,2
646,85337,175057,145611,0.1,2
647,NA,176112,156051,0.1,2
648,NA,175248,192514,0.1,2
649,178498,167721,170848,0.1,2
650,123157,173868,129609,0.1,2
651,NA,179002,152783,0.1,2
652,176908,172055,198400,0.1,2
653,168850,116631,184455,0.1,2
654,153007,167408,168606,0.1,2
655,61475,148025,NA,0.1,2
656,133449,131994,NA,0.1,2
657,71806,92055,183299,0.1,2
658,29732,135940,188365,0.1,2
659,185467,123384,78941,0.1,2
660,162710,148780,NA,0.1,2
661,182641,166484,175073,0.1,2
662,171901,92696,169046,0.1,2
663,71670,130676,155695,0.1,2
664,164275,98524,171866,0.1,2
665,187612,173811,194976,0.1,2
666,148270,135833,NA,0.1,2
667,NA,135902,NA,0.1,2
668,188168,192054,58540,0.1,2
669,158005,160123,144105,0.1,2
670,171705,114944,167042,0.1,2
671,NA,170221,189181,0.1,2
672,154388,136729,NA,0.1,2
673,105762,185237,40691,0.1,2
674,190425,156884,191611,0.1,2
675,147832,159926,122770,0.1,2
676,163105,168423,181841,0.1,2
677,117150,140676,NA,0.1,2
678,149934,197235,171369,0.1,2
679,NA,163872,186456,0.1,2
680,177480,82189,138897,0.1,2
681,154359,172172,167311,0.1,2
682,181054,141289,170636,0.1,2
683,NA,182096,NA,0.1,2
684,147443,167173,NA,0.1,2
685,131172,161101,169073,0.1,2
686,163976,NA,NA,0.1,2
687,164514,153492,NA,0.1,2
688,33193,138837,NA,0.1,2
689,179388,148991,134069,0.1,2
690,161797,117298,198829,0.1,2
691,166940,NA,197355,0.1,2
692,21386,166617,182080,0.1,2
693,168091,158594,NA,0.1,2
694,NA,157249,144558,0.1,2
695,162027,139718,163227,0.1,2
696,172699,176549,NA,0.1,2
697,66392,195157,190421,0.1,2
698,153223,156673,NA,0.1,2
699,49762,181599,NA,0.1,2
700,187458,140331,122550,0.1,2
701,162092,163716,NA,0.1,2
702,189645,171497,176704,0.1,2
703,154708,171036,NA,0.1,2
704,131337,164400,109468,0.1,2
705,185147,75640,159007,0.1,2
706,111797,172670,190672,0.1,2
707,125199,177283,NA,0.1,2
708,142737,160732,193331,0.1,2
709,189296,155032,189866,0.1,2
710,160952,172093,44594,0.1,2
711,153364,161430,NA,0.1,2
712,178299,152352,177810,0.1,2
713,112356,155416,76751,0.1,2
714,58828,139843,NA,0.1,2
715,142494,168759,144274,0.1,2
716,64563,172288,147807,0.1,2
717,159065,166250,NA,0.1,2
718,178808,130470,195963,0.1,2
719,161142,179961,197461,0.1,2
720,148341,138579,59788,0.1,2
721,148218,162124,178995,0.1,2
722,99469,159361,NA,0.1,2
723,175852,185047,157335,0.1,2
724,146676,73688,176569,0.1,2
725,166602,191881,NA,0.1,2
726,164630,140955,NA,0.1,2
727,73944,157268,112488,0.1,2
728,156482,155654,NA,0.1,2
729,150464,157961,146965,0.1,2
730,169501,189384,149288,0.1,2
731,184034,NA,156581,0.1,2
732,173537,178475,180979,0.1,2
733,NA,112534,156646,0.1,2
734,135215,174584,NA,0.1,2
735,137060,144355,194235,0.1,2
736,154439,NA,192190,0.1,2
737,150529,136191,NA,0.1,2
738,92835,176834,157105,0.1,2
739,183172,169613,87021,0.1,2
740,165965,156546,NA,0.1,2
741,149063,164395,162549,0.1,2
742,NA,126087,114104,0.1,2
743,147379,92994,47548,0.1,2
744,176176,76157,NA,0.1,2
745,168944,180867,183979,0.1,2
746,137771,157604,NA,0.1,2
747,159706,180858,NA,0.1,2
748,164078,133752,184314,0.1,2
749,NA,167850,181046,0.1,2
750,95389,159757,NA,0.1,2
751,163001,190367,155789,0.1,2
752,NA,162885,187023,0.1,2
753,160546,146387,164560,0.1,2
754,156399,102972,178670,0.1,2
755,186798,162360,121166,0.1,2
756,52701,154798,161993,0.1,2
757,NA,166574,186935,0.1,2
758,181012,170103,178085,0.1,2
759,153912,173966,163437,0.1,2
760,26680,172403,173704,0.1,2
761,170294,91799,171523,0.1,2
762,192330,145617,186732,0.1,2
763,NA,167731,179369,0.1,2
764,155520,159578,193332,0.1,2
765,142177,168356,132661,0.1,2
766,169713,175506,NA,0.1,2
767,180211,169679,112668,0.1,2
768,NA,33788,159788,0.1,2
769,167818,156216,180784,0.1,2
770,169136,167533,164764,0.1,2
771,188038,160482,178328,0.1,2
772,166310,134336,192055,0.1,2
773,199972,127398,42856,0.1,2
774,NA,177811,NA,0.1,2
775,182165,161423,75597,0.1,2
776,185520,156366,NA,0.1,2
777,158233,123549,NA,0.1,2
778,160564,148814,179216,0.1,2
779,158174,179345,180481,0.1,2
780,144153,99305,152714,0.1,2
781,140553,153533,183213,0.1,2
782,135851,166024,176880,0.1,2
783,136644,168266,177112,0.1,2
784,172251,94025,152121,0.1,2
785,166937,128188,124188,0.1,2
786,174136,172281,NA,0.1,2
787,142849,144328,185340,0.1,2
788,164461,181492,NA,0.1,2
789,195286,NA,NA,0.1,2
790,173065,149406,163504,0.1,2
791,165870,158140,171231,0.1,2
792,152466,177987,94120,0.1,2
793,117775,147840,58162,0.1,2
794,182217,120241,147154,0.1,2
795,159845,132460,174395,0.1,2
796,167357,144286,175163,0.1,2
797,32371,30073,116847,0.1,2
798,155571,124172,190840,0.1,2
799,155409,176010,NA,0.1,2
800,173800,173150,175421,0.1,2
801,141696,155383,110682,0.1,2
802,170314,148303,169612,0.1,2
803,NA,166419,167513,0.1,2
804,166431,138956,170529,0.1,2
805,89267,NA,146626,0.1,2
806,183122,106905,NA,0.1,2
807,NA,176287,162265,0.1,2
808,194599,166772,128154,0.1,2
809,157625,48523,193968,0.1,2
810,118538,163159,NA,0.1,2
811,155376,121162,154015,0.1,2
812,168265,173322,NA,0.1,2
813,NA,167661,176076,0.1,2
814,173502,132346,NA,0.1,2
815,159589,98929,NA,0.1,2
816,176345,151868,194449,0.1,2
817,128631,135778,51991,0.1,2
818,NA,NA,186327,0.1,2
819,197222,155930,179084,0.1,2
820,NA,155014,167596,0.1,2
