"sim","N_stable","N_inc","N_dec","lambda","base_col"
422,NA,NA,NA,0.5,2.5
423,NA,181356,NA,0.5,2.5
424,184560,176521,NA,0.5,2.5
425,NA,NA,NA,0.5,2.5
426,185015,191340,NA,0.5,2.5
427,185521,196734,NA,0.5,2.5
428,NA,185152,NA,0.5,2.5
429,NA,NA,NA,0.5,2.5
430,NA,182815,NA,0.5,2.5
431,NA,NA,NA,0.5,2.5
432,NA,175495,NA,0.5,2.5
433,NA,NA,NA,0.5,2.5
434,NA,NA,NA,0.5,2.5
435,NA,185091,NA,0.5,2.5
436,180682,183996,NA,0.5,2.5
437,NA,NA,NA,0.5,2.5
438,188115,187834,NA,0.5,2.5
439,NA,NA,NA,0.5,2.5
440,NA,184694,NA,0.5,2.5
441,193633,185185,NA,0.5,2.5
442,NA,193578,NA,0.5,2.5
443,NA,197562,NA,0.5,2.5
444,189095,176295,NA,0.5,2.5
445,191049,185758,NA,0.5,2.5
446,NA,184416,NA,0.5,2.5
447,NA,192152,NA,0.5,2.5
448,NA,177186,NA,0.5,2.5
449,NA,188407,183616,0.5,2.5
450,NA,NA,NA,0.5,2.5
451,192873,NA,NA,0.5,2.5
452,NA,197170,NA,0.5,2.5
453,185364,190270,NA,0.5,2.5
454,NA,192073,NA,0.5,2.5
455,NA,197383,NA,0.5,2.5
456,NA,192081,NA,0.5,2.5
457,191484,138001,NA,0.5,2.5
458,NA,NA,NA,0.5,2.5
459,NA,NA,NA,0.5,2.5
460,NA,NA,NA,0.5,2.5
461,NA,190657,NA,0.5,2.5
462,NA,192106,NA,0.5,2.5
463,NA,198600,NA,0.5,2.5
464,NA,186270,NA,0.5,2.5
465,NA,191805,191580,0.5,2.5
466,NA,NA,NA,0.5,2.5
467,NA,NA,189025,0.5,2.5
468,NA,179019,NA,0.5,2.5
469,191784,176440,NA,0.5,2.5
470,NA,182537,NA,0.5,2.5
471,195318,196523,NA,0.5,2.5
472,NA,NA,NA,0.5,2.5
473,188540,178776,NA,0.5,2.5
474,NA,NA,NA,0.5,2.5
475,NA,192937,NA,0.5,2.5
476,NA,187796,NA,0.5,2.5
477,NA,NA,NA,0.5,2.5
478,180657,NA,NA,0.5,2.5
479,181932,179935,NA,0.5,2.5
480,NA,NA,NA,0.5,2.5
481,NA,NA,NA,0.5,2.5
482,NA,184498,NA,0.5,2.5
483,NA,180790,NA,0.5,2.5
484,192353,NA,NA,0.5,2.5
485,NA,181173,NA,0.5,2.5
486,NA,183726,NA,0.5,2.5
487,NA,178993,NA,0.5,2.5
488,NA,190039,NA,0.5,2.5
489,NA,188598,NA,0.5,2.5
490,NA,NA,NA,0.5,2.5
491,NA,197027,NA,0.5,2.5
492,172963,174244,NA,0.5,2.5
493,NA,189101,NA,0.5,2.5
494,185897,NA,NA,0.5,2.5
495,NA,186003,NA,0.5,2.5
496,NA,175271,NA,0.5,2.5
497,NA,NA,NA,0.5,2.5
498,199767,180307,NA,0.5,2.5
499,NA,NA,NA,0.5,2.5
500,182649,197772,NA,0.5,2.5
501,NA,NA,NA,0.5,2.5
502,NA,NA,NA,0.5,2.5
503,NA,183506,NA,0.5,2.5
504,187685,NA,NA,0.5,2.5
505,198969,NA,NA,0.5,2.5
506,NA,NA,NA,0.5,2.5
507,NA,NA,NA,0.5,2.5
508,NA,194379,NA,0.5,2.5
509,NA,NA,NA,0.5,2.5
510,192275,199249,NA,0.5,2.5
511,NA,199552,NA,0.5,2.5
512,184997,183358,NA,0.5,2.5
513,188863,NA,NA,0.5,2.5
514,NA,198107,NA,0.5,2.5
515,NA,180192,NA,0.5,2.5
516,NA,191383,NA,0.5,2.5
517,NA,179847,NA,0.5,2.5
518,NA,178653,NA,0.5,2.5
519,NA,191027,NA,0.5,2.5
520,184592,183490,NA,0.5,2.5
521,NA,NA,NA,0.5,2.5
522,NA,189715,NA,0.5,2.5
523,NA,183482,NA,0.5,2.5
524,NA,NA,NA,0.5,2.5
525,176274,NA,NA,0.5,2.5
526,NA,174215,NA,0.5,2.5
527,NA,185531,NA,0.5,2.5
528,NA,NA,194695,0.5,2.5
529,NA,NA,NA,0.5,2.5
530,187739,193217,NA,0.5,2.5
531,185773,180516,NA,0.5,2.5
532,NA,190087,NA,0.5,2.5
533,NA,NA,NA,0.5,2.5
534,NA,181218,NA,0.5,2.5
535,192044,193938,NA,0.5,2.5
536,NA,195383,NA,0.5,2.5
537,NA,NA,NA,0.5,2.5
538,NA,188494,NA,0.5,2.5
539,197107,NA,NA,0.5,2.5
540,NA,NA,NA,0.5,2.5
541,NA,183691,NA,0.5,2.5
542,NA,NA,NA,0.5,2.5
543,NA,199779,NA,0.5,2.5
544,NA,NA,NA,0.5,2.5
545,NA,191984,NA,0.5,2.5
546,185503,NA,NA,0.5,2.5
547,NA,193079,NA,0.5,2.5
548,NA,177282,NA,0.5,2.5
549,NA,192792,NA,0.5,2.5
550,NA,188998,NA,0.5,2.5
551,NA,194194,NA,0.5,2.5
552,186131,180711,NA,0.5,2.5
553,NA,NA,NA,0.5,2.5
554,NA,NA,NA,0.5,2.5
555,NA,178166,NA,0.5,2.5
556,NA,194925,NA,0.5,2.5
557,NA,NA,NA,0.5,2.5
558,199627,183122,NA,0.5,2.5
559,NA,NA,NA,0.5,2.5
560,193651,NA,NA,0.5,2.5
561,NA,194279,NA,0.5,2.5
562,185613,NA,NA,0.5,2.5
563,NA,NA,NA,0.5,2.5
564,NA,38778,NA,0.5,2.5
565,182726,165640,186458,0.5,2.5
566,NA,186213,NA,0.5,2.5
567,188379,194671,NA,0.5,2.5
568,190445,NA,NA,0.5,2.5
569,NA,192943,NA,0.5,2.5
570,NA,NA,NA,0.5,2.5
571,NA,193180,NA,0.5,2.5
572,NA,186324,NA,0.5,2.5
573,NA,NA,NA,0.5,2.5
574,NA,195675,NA,0.5,2.5
575,NA,194572,NA,0.5,2.5
576,195247,189565,NA,0.5,2.5
577,NA,180902,NA,0.5,2.5
578,NA,178224,NA,0.5,2.5
579,NA,196633,NA,0.5,2.5
580,181318,NA,NA,0.5,2.5
581,NA,196198,NA,0.5,2.5
582,176756,177365,NA,0.5,2.5
583,NA,181924,NA,0.5,2.5
584,NA,179976,188268,0.5,2.5
585,187738,194373,NA,0.5,2.5
586,NA,NA,NA,0.5,2.5
587,NA,NA,NA,0.5,2.5
588,NA,NA,NA,0.5,2.5
589,NA,184265,NA,0.5,2.5
590,NA,189297,199404,0.5,2.5
591,186379,NA,NA,0.5,2.5
592,178297,198934,NA,0.5,2.5
593,NA,184285,NA,0.5,2.5
594,NA,198632,NA,0.5,2.5
595,196379,NA,NA,0.5,2.5
596,NA,NA,NA,0.5,2.5
597,NA,181073,NA,0.5,2.5
598,NA,192617,NA,0.5,2.5
599,NA,NA,NA,0.5,2.5
600,NA,198297,NA,0.5,2.5
601,NA,188375,199419,0.5,2.5
602,NA,NA,NA,0.5,2.5
603,179593,190617,NA,0.5,2.5
604,184614,NA,NA,0.5,2.5
605,NA,NA,NA,0.5,2.5
606,NA,188160,NA,0.5,2.5
607,NA,179375,NA,0.5,2.5
608,NA,78560,NA,0.5,2.5
609,NA,189829,NA,0.5,2.5
610,182265,NA,NA,0.5,2.5
611,186997,189860,NA,0.5,2.5
612,NA,174030,NA,0.5,2.5
613,NA,189453,NA,0.5,2.5
614,NA,176959,NA,0.5,2.5
615,NA,195303,NA,0.5,2.5
616,190187,197135,NA,0.5,2.5
617,NA,187334,187492,0.5,2.5
618,NA,188622,190818,0.5,2.5
619,NA,189507,NA,0.5,2.5
620,NA,172389,NA,0.5,2.5
621,NA,190624,NA,0.5,2.5
622,191316,NA,NA,0.5,2.5
623,189803,NA,NA,0.5,2.5
624,NA,NA,NA,0.5,2.5
625,NA,NA,NA,0.5,2.5
626,NA,NA,NA,0.5,2.5
627,NA,176229,NA,0.5,2.5
628,199175,NA,NA,0.5,2.5
629,NA,NA,NA,0.5,2.5
630,NA,NA,NA,0.5,2.5
631,NA,198528,NA,0.5,2.5
632,NA,NA,NA,0.5,2.5
633,NA,178378,NA,0.5,2.5
634,NA,NA,NA,0.5,2.5
635,192626,190617,NA,0.5,2.5
636,NA,196809,NA,0.5,2.5
637,193426,191757,NA,0.5,2.5
638,NA,NA,NA,0.5,2.5
639,NA,NA,NA,0.5,2.5
640,NA,146016,NA,0.5,2.5
641,NA,197312,NA,0.5,2.5
642,NA,194595,NA,0.5,2.5
643,NA,193219,NA,0.5,2.5
644,NA,173902,NA,0.5,2.5
645,NA,177049,NA,0.5,2.5
646,NA,187276,199340,0.5,2.5
647,191427,187292,NA,0.5,2.5
648,190592,180382,NA,0.5,2.5
649,NA,187029,NA,0.5,2.5
650,NA,194585,NA,0.5,2.5
651,187717,179179,NA,0.5,2.5
652,186136,180670,NA,0.5,2.5
653,185199,NA,NA,0.5,2.5
654,NA,NA,NA,0.5,2.5
655,NA,NA,NA,0.5,2.5
656,NA,174279,NA,0.5,2.5
657,NA,194842,NA,0.5,2.5
658,186349,185867,NA,0.5,2.5
659,NA,187316,NA,0.5,2.5
660,NA,185528,NA,0.5,2.5
661,NA,184615,NA,0.5,2.5
662,NA,181114,NA,0.5,2.5
663,NA,186221,NA,0.5,2.5
664,NA,191563,NA,0.5,2.5
665,NA,183444,NA,0.5,2.5
666,187997,190924,NA,0.5,2.5
667,NA,NA,NA,0.5,2.5
668,199971,173862,NA,0.5,2.5
669,198872,185856,NA,0.5,2.5
670,199198,193634,NA,0.5,2.5
671,189528,186834,NA,0.5,2.5
672,NA,NA,NA,0.5,2.5
673,NA,185131,NA,0.5,2.5
674,190663,NA,NA,0.5,2.5
675,NA,NA,NA,0.5,2.5
676,NA,166024,NA,0.5,2.5
677,189318,182331,NA,0.5,2.5
678,197347,NA,NA,0.5,2.5
679,188224,NA,NA,0.5,2.5
680,NA,NA,NA,0.5,2.5
681,NA,NA,NA,0.5,2.5
682,194181,194490,NA,0.5,2.5
683,193178,NA,NA,0.5,2.5
684,NA,182969,NA,0.5,2.5
685,NA,177412,NA,0.5,2.5
686,196459,193327,NA,0.5,2.5
687,NA,190019,NA,0.5,2.5
688,NA,195360,NA,0.5,2.5
689,NA,NA,NA,0.5,2.5
690,NA,181931,NA,0.5,2.5
691,NA,NA,NA,0.5,2.5
692,186850,187582,NA,0.5,2.5
693,NA,184427,NA,0.5,2.5
694,NA,NA,NA,0.5,2.5
695,194065,175582,NA,0.5,2.5
696,187074,195885,NA,0.5,2.5
697,186611,197948,NA,0.5,2.5
698,NA,182919,NA,0.5,2.5
699,183185,NA,NA,0.5,2.5
700,189960,NA,NA,0.5,2.5
701,183245,NA,NA,0.5,2.5
702,NA,179595,NA,0.5,2.5
703,193422,190153,NA,0.5,2.5
704,NA,190000,NA,0.5,2.5
705,194727,157506,NA,0.5,2.5
706,NA,190409,NA,0.5,2.5
707,NA,199885,NA,0.5,2.5
708,175441,196646,NA,0.5,2.5
709,NA,NA,NA,0.5,2.5
710,NA,NA,NA,0.5,2.5
711,193835,NA,NA,0.5,2.5
712,NA,NA,NA,0.5,2.5
713,NA,187723,NA,0.5,2.5
714,NA,183629,NA,0.5,2.5
715,NA,189869,NA,0.5,2.5
716,192116,199723,NA,0.5,2.5
717,191603,NA,NA,0.5,2.5
718,NA,182934,NA,0.5,2.5
719,194840,180021,NA,0.5,2.5
720,197541,178225,NA,0.5,2.5
721,NA,188597,NA,0.5,2.5
722,184423,195149,NA,0.5,2.5
723,193614,185267,NA,0.5,2.5
724,198712,197889,NA,0.5,2.5
725,NA,NA,NA,0.5,2.5
726,NA,NA,NA,0.5,2.5
727,NA,NA,NA,0.5,2.5
728,199683,184085,NA,0.5,2.5
729,193626,67342,NA,0.5,2.5
730,NA,187589,NA,0.5,2.5
731,NA,177577,NA,0.5,2.5
732,NA,NA,NA,0.5,2.5
733,NA,184673,NA,0.5,2.5
