"sim","N_stable","N_inc","N_dec","lambda","base_col"
138,2,22,2,0.5,0.5
139,2,86,2,0.5,0.5
140,2,41,2,0.5,0.5
141,2,2,30,0.5,0.5
142,7,2,45,0.5,0.5
143,2,26,2,0.5,0.5
144,2,2,2,0.5,0.5
145,162,4,2,0.5,0.5
146,6,35,2,0.5,0.5
147,6,2,2,0.5,0.5
148,3,2,2,0.5,0.5
149,4,26,115,0.5,0.5
150,3,2,57,0.5,0.5
151,36,2,12,0.5,0.5
152,28,43,2,0.5,0.5
153,98,2,41,0.5,0.5
154,78,97,2,0.5,0.5
155,91,34,19,0.5,0.5
156,2,9,2,0.5,0.5
157,2,2,2,0.5,0.5
158,2,2,2,0.5,0.5
159,17,82,2,0.5,0.5
160,2,2,2,0.5,0.5
161,2,2,2,0.5,0.5
162,219,2,100,0.5,0.5
163,133,2,2,0.5,0.5
164,2,2,36,0.5,0.5
165,2,2,60,0.5,0.5
166,101,2,19,0.5,0.5
167,58,2,37,0.5,0.5
168,2,98,45,0.5,0.5
169,2,28,2,0.5,0.5
170,2,2,2,0.5,0.5
171,2,2,3,0.5,0.5
172,53,2,2,0.5,0.5
173,7,23,2,0.5,0.5
174,2,3,2,0.5,0.5
175,2,16,31,0.5,0.5
176,37,2,73,0.5,0.5
177,2,2,2,0.5,0.5
178,66,6,42,0.5,0.5
179,2,2,2,0.5,0.5
180,2,2,13,0.5,0.5
181,12,136,59,0.5,0.5
182,2,73,2,0.5,0.5
183,2,3,15,0.5,0.5
184,2,2,170,0.5,0.5
185,2,14,2,0.5,0.5
186,2,70,2,0.5,0.5
187,2,18,2,0.5,0.5
188,3,3,118,0.5,0.5
189,2,2,198,0.5,0.5
190,107,2,34,0.5,0.5
191,2,32,12,0.5,0.5
192,2,10,3,0.5,0.5
193,2,2,104,0.5,0.5
194,39,52,2,0.5,0.5
195,2,2,2,0.5,0.5
196,2,2,2,0.5,0.5
197,2,2,2,0.5,0.5
198,2,2,2,0.5,0.5
199,2,18,2,0.5,0.5
200,2,43,45,0.5,0.5
201,32,2,2,0.5,0.5
202,2,2,228,0.5,0.5
203,2,2,2,0.5,0.5
204,2,2,2,0.5,0.5
205,141,2,72,0.5,0.5
206,2,2,152,0.5,0.5
207,67,42,21,0.5,0.5
208,2,2,2,0.5,0.5
209,20,2,2,0.5,0.5
210,74,63,2,0.5,0.5
211,67,2,32,0.5,0.5
212,57,2,2,0.5,0.5
213,36,2,59,0.5,0.5
214,2,149,2,0.5,0.5
215,15,44,38,0.5,0.5
216,138,84,2,0.5,0.5
217,2,2,2,0.5,0.5
218,2,2,2,0.5,0.5
219,26,78,2,0.5,0.5
220,54,85,2,0.5,0.5
221,2,2,222,0.5,0.5
222,2,2,2,0.5,0.5
223,2,2,2,0.5,0.5
224,41,21,2,0.5,0.5
225,203,63,2,0.5,0.5
226,2,2,4,0.5,0.5
227,2,3,2,0.5,0.5
228,2,2,95,0.5,0.5
229,62,2,2,0.5,0.5
230,2,188,2,0.5,0.5
231,48,21,93,0.5,0.5
232,26,2,3,0.5,0.5
233,25,2,2,0.5,0.5
234,2,2,2,0.5,0.5
235,2,2,42,0.5,0.5
236,35,2,2,0.5,0.5
237,6,74,3,0.5,0.5
238,119,2,2,0.5,0.5
239,31,2,2,0.5,0.5
240,2,2,125,0.5,0.5
241,2,2,2,0.5,0.5
242,2,29,2,0.5,0.5
243,2,2,125,0.5,0.5
244,2,2,2,0.5,0.5
245,2,79,2,0.5,0.5
246,3,29,152,0.5,0.5
247,4,2,20,0.5,0.5
248,2,4,73,0.5,0.5
249,115,2,2,0.5,0.5
250,43,2,133,0.5,0.5
251,2,2,16,0.5,0.5
252,48,50,2,0.5,0.5
253,135,2,2,0.5,0.5
254,13,2,2,0.5,0.5
255,46,2,113,0.5,0.5
256,2,2,2,0.5,0.5
257,2,142,2,0.5,0.5
258,2,2,2,0.5,0.5
259,2,2,2,0.5,0.5
260,42,148,2,0.5,0.5
261,2,2,12,0.5,0.5
262,2,51,2,0.5,0.5
263,42,2,2,0.5,0.5
264,2,4,42,0.5,0.5
265,2,2,85,0.5,0.5
266,2,2,3,0.5,0.5
267,2,2,2,0.5,0.5
268,2,2,2,0.5,0.5
269,2,2,2,0.5,0.5
270,12,2,2,0.5,0.5
271,2,2,152,0.5,0.5
272,2,2,12,0.5,0.5
273,2,24,2,0.5,0.5
274,2,3,2,0.5,0.5
275,5,2,31,0.5,0.5
276,9,37,2,0.5,0.5
277,2,145,12,0.5,0.5
278,2,2,2,0.5,0.5
279,2,444,2,0.5,0.5
280,2,83,145,0.5,0.5
281,2,2,42,0.5,0.5
282,14,42,2,0.5,0.5
283,76,2,61,0.5,0.5
284,2,2,2,0.5,0.5
285,53,2,2,0.5,0.5
286,2,2,2,0.5,0.5
287,2,18,3,0.5,0.5
288,4,84,2,0.5,0.5
289,2,2,131,0.5,0.5
290,117,129,2,0.5,0.5
291,2,2,22,0.5,0.5
292,40,2,152,0.5,0.5
293,2,2,2,0.5,0.5
294,2,2,2,0.5,0.5
295,41,2,2,0.5,0.5
296,2,2,41,0.5,0.5
297,56,2,63,0.5,0.5
298,29,2,2,0.5,0.5
299,15,2,54,0.5,0.5
300,2,19,2,0.5,0.5
301,2,2,119,0.5,0.5
302,74,2,2,0.5,0.5
303,4,2,40,0.5,0.5
304,2,3,2,0.5,0.5
305,17,66,2,0.5,0.5
306,2,2,2,0.5,0.5
307,2,2,2,0.5,0.5
308,2,2,2,0.5,0.5
309,2,54,2,0.5,0.5
310,2,2,213,0.5,0.5
311,3,2,31,0.5,0.5
312,62,20,2,0.5,0.5
313,48,2,25,0.5,0.5
314,75,68,2,0.5,0.5
315,2,2,171,0.5,0.5
316,177,7,8,0.5,0.5
317,2,2,16,0.5,0.5
318,27,66,44,0.5,0.5
319,2,2,2,0.5,0.5
320,96,2,16,0.5,0.5
321,2,94,2,0.5,0.5
322,127,3,317,0.5,0.5
323,110,24,2,0.5,0.5
324,54,2,64,0.5,0.5
325,71,51,134,0.5,0.5
326,2,2,53,0.5,0.5
327,3,208,2,0.5,0.5
328,2,2,2,0.5,0.5
329,2,48,96,0.5,0.5
330,2,2,25,0.5,0.5
331,2,2,24,0.5,0.5
332,11,2,2,0.5,0.5
333,68,2,23,0.5,0.5
334,6,2,10,0.5,0.5
335,2,162,2,0.5,0.5
336,64,2,2,0.5,0.5
337,2,2,44,0.5,0.5
338,59,2,9,0.5,0.5
339,2,2,2,0.5,0.5
340,110,76,2,0.5,0.5
341,2,2,92,0.5,0.5
342,22,91,49,0.5,0.5
343,2,2,137,0.5,0.5
344,47,2,2,0.5,0.5
345,112,51,2,0.5,0.5
346,83,57,2,0.5,0.5
347,2,88,60,0.5,0.5
348,2,2,108,0.5,0.5
349,28,2,2,0.5,0.5
350,2,83,2,0.5,0.5
351,2,291,2,0.5,0.5
352,2,16,163,0.5,0.5
353,95,34,2,0.5,0.5
354,2,2,118,0.5,0.5
355,2,2,59,0.5,0.5
356,95,21,31,0.5,0.5
357,2,5,38,0.5,0.5
358,2,2,2,0.5,0.5
359,43,2,2,0.5,0.5
360,2,56,33,0.5,0.5
361,61,24,2,0.5,0.5
362,2,2,2,0.5,0.5
363,65,2,34,0.5,0.5
364,164,3,2,0.5,0.5
365,33,2,84,0.5,0.5
366,2,13,2,0.5,0.5
367,2,2,2,0.5,0.5
368,2,2,2,0.5,0.5
369,2,107,28,0.5,0.5
370,2,50,2,0.5,0.5
371,109,5,2,0.5,0.5
372,46,100,2,0.5,0.5
373,2,2,8,0.5,0.5
374,2,42,31,0.5,0.5
375,22,2,2,0.5,0.5
376,2,2,13,0.5,0.5
377,2,2,7,0.5,0.5
378,12,163,6,0.5,0.5
379,98,2,2,0.5,0.5
380,196,56,2,0.5,0.5
381,96,46,2,0.5,0.5
382,87,3,62,0.5,0.5
383,2,2,2,0.5,0.5
384,2,47,2,0.5,0.5
385,2,138,430,0.5,0.5
386,2,55,2,0.5,0.5
387,2,2,2,0.5,0.5
388,2,92,2,0.5,0.5
389,3,314,168,0.5,0.5
390,114,2,2,0.5,0.5
391,2,2,60,0.5,0.5
392,2,2,54,0.5,0.5
393,2,2,2,0.5,0.5
394,2,129,2,0.5,0.5
395,2,47,70,0.5,0.5
396,2,11,2,0.5,0.5
397,10,42,2,0.5,0.5
398,25,4,198,0.5,0.5
399,2,141,2,0.5,0.5
400,3,154,2,0.5,0.5
401,2,75,41,0.5,0.5
402,17,2,2,0.5,0.5
403,2,2,26,0.5,0.5
404,2,2,85,0.5,0.5
405,30,2,2,0.5,0.5
406,2,95,2,0.5,0.5
407,2,48,2,0.5,0.5
408,2,2,2,0.5,0.5
409,2,2,3,0.5,0.5
410,2,2,2,0.5,0.5
411,2,2,2,0.5,0.5
412,2,2,2,0.5,0.5
413,31,88,86,0.5,0.5
414,57,2,2,0.5,0.5
415,2,4,15,0.5,0.5
416,105,6,2,0.5,0.5
417,2,2,2,0.5,0.5
418,18,16,2,0.5,0.5
419,2,5,80,0.5,0.5
420,2,2,2,0.5,0.5
421,2,2,2,0.5,0.5
422,26,2,37,0.5,0.5
423,25,2,2,0.5,0.5
424,2,5,2,0.5,0.5
425,2,2,50,0.5,0.5
426,56,2,2,0.5,0.5
427,2,21,24,0.5,0.5
428,2,2,2,0.5,0.5
429,25,2,13,0.5,0.5
430,2,2,105,0.5,0.5
431,25,2,2,0.5,0.5
432,2,2,2,0.5,0.5
433,2,2,60,0.5,0.5
434,2,2,25,0.5,0.5
435,14,2,51,0.5,0.5
436,255,2,109,0.5,0.5
437,7,2,21,0.5,0.5
438,81,2,241,0.5,0.5
439,2,153,2,0.5,0.5
440,2,25,20,0.5,0.5
441,2,2,2,0.5,0.5
442,2,32,2,0.5,0.5
443,2,2,2,0.5,0.5
444,2,2,49,0.5,0.5
445,95,51,2,0.5,0.5
446,114,89,2,0.5,0.5
447,2,17,188,0.5,0.5
448,2,2,2,0.5,0.5
449,2,9,10,0.5,0.5
450,40,2,2,0.5,0.5
451,2,31,2,0.5,0.5
452,29,11,2,0.5,0.5
453,145,2,3,0.5,0.5
454,2,2,2,0.5,0.5
455,9,9,2,0.5,0.5
456,2,40,2,0.5,0.5
457,6,2,2,0.5,0.5
458,2,3,2,0.5,0.5
459,50,2,2,0.5,0.5
460,29,122,66,0.5,0.5
461,98,88,2,0.5,0.5
462,2,2,2,0.5,0.5
463,123,32,59,0.5,0.5
464,2,2,2,0.5,0.5
465,418,124,46,0.5,0.5
466,2,2,28,0.5,0.5
467,2,4,2,0.5,0.5
468,2,25,2,0.5,0.5
469,26,133,2,0.5,0.5
470,63,2,2,0.5,0.5
471,2,5,37,0.5,0.5
472,44,54,2,0.5,0.5
473,2,2,2,0.5,0.5
474,78,2,2,0.5,0.5
475,24,2,2,0.5,0.5
476,2,23,2,0.5,0.5
477,32,17,2,0.5,0.5
478,2,2,72,0.5,0.5
479,2,20,55,0.5,0.5
480,2,75,2,0.5,0.5
481,2,2,35,0.5,0.5
482,2,2,23,0.5,0.5
483,2,6,2,0.5,0.5
484,2,3,2,0.5,0.5
485,13,62,28,0.5,0.5
486,2,2,2,0.5,0.5
487,2,2,2,0.5,0.5
488,13,13,19,0.5,0.5
489,2,2,35,0.5,0.5
490,2,2,35,0.5,0.5
491,12,87,220,0.5,0.5
492,2,2,25,0.5,0.5
493,95,2,58,0.5,0.5
494,2,72,36,0.5,0.5
495,227,107,2,0.5,0.5
496,2,3,4,0.5,0.5
497,2,2,2,0.5,0.5
498,3,2,2,0.5,0.5
499,136,34,2,0.5,0.5
500,2,28,2,0.5,0.5
