"sim","N_stable","N_inc","N_dec","lambda","base_col"
1,NA,NA,NA,0.9,2.5
2,NA,198248,NA,0.9,2.5
3,NA,195344,NA,0.9,2.5
4,191642,189637,NA,0.9,2.5
5,NA,NA,NA,0.9,2.5
6,NA,179964,NA,0.9,2.5
7,194652,NA,NA,0.9,2.5
8,NA,181625,NA,0.9,2.5
9,NA,NA,NA,0.9,2.5
10,NA,196449,NA,0.9,2.5
11,189015,180042,NA,0.9,2.5
12,185189,180515,NA,0.9,2.5
13,NA,NA,NA,0.9,2.5
14,NA,NA,NA,0.9,2.5
15,NA,196608,NA,0.9,2.5
16,NA,194526,NA,0.9,2.5
17,NA,198760,NA,0.9,2.5
18,NA,185803,NA,0.9,2.5
19,NA,195851,NA,0.9,2.5
20,NA,NA,NA,0.9,2.5
21,NA,NA,NA,0.9,2.5
22,NA,NA,NA,0.9,2.5
23,197986,NA,NA,0.9,2.5
24,199027,NA,NA,0.9,2.5
25,NA,193743,NA,0.9,2.5
26,NA,191190,NA,0.9,2.5
27,NA,199020,NA,0.9,2.5
28,NA,196223,NA,0.9,2.5
29,NA,187294,NA,0.9,2.5
30,184675,NA,194190,0.9,2.5
31,195032,118347,NA,0.9,2.5
32,NA,NA,NA,0.9,2.5
33,NA,NA,NA,0.9,2.5
34,NA,193553,NA,0.9,2.5
35,NA,176772,NA,0.9,2.5
36,NA,199453,NA,0.9,2.5
37,NA,NA,NA,0.9,2.5
38,NA,185177,NA,0.9,2.5
39,178643,NA,NA,0.9,2.5
40,183207,NA,NA,0.9,2.5
41,NA,197978,NA,0.9,2.5
42,NA,198772,NA,0.9,2.5
43,NA,199375,NA,0.9,2.5
44,NA,180342,NA,0.9,2.5
45,NA,29926,NA,0.9,2.5
46,NA,198821,NA,0.9,2.5
47,192653,177487,NA,0.9,2.5
48,198018,181965,NA,0.9,2.5
49,NA,NA,NA,0.9,2.5
50,NA,182854,NA,0.9,2.5
51,NA,197290,NA,0.9,2.5
52,NA,NA,NA,0.9,2.5
53,193987,NA,NA,0.9,2.5
54,NA,187434,NA,0.9,2.5
55,NA,180800,NA,0.9,2.5
56,NA,199742,NA,0.9,2.5
57,NA,183616,NA,0.9,2.5
58,197832,197072,NA,0.9,2.5
59,195910,178228,NA,0.9,2.5
60,199543,186913,NA,0.9,2.5
61,NA,173563,NA,0.9,2.5
62,NA,195276,NA,0.9,2.5
63,NA,198304,NA,0.9,2.5
64,183565,NA,NA,0.9,2.5
65,182194,189815,NA,0.9,2.5
66,NA,169701,NA,0.9,2.5
67,196570,195198,NA,0.9,2.5
68,NA,NA,NA,0.9,2.5
69,NA,199142,NA,0.9,2.5
70,NA,NA,195724,0.9,2.5
71,NA,185485,NA,0.9,2.5
72,195468,188232,NA,0.9,2.5
73,NA,NA,NA,0.9,2.5
74,NA,171780,NA,0.9,2.5
75,NA,NA,NA,0.9,2.5
76,NA,186396,NA,0.9,2.5
77,197744,176853,NA,0.9,2.5
78,NA,191191,NA,0.9,2.5
79,NA,185191,NA,0.9,2.5
80,NA,NA,NA,0.9,2.5
81,NA,NA,NA,0.9,2.5
82,187419,NA,NA,0.9,2.5
83,NA,NA,NA,0.9,2.5
84,199831,170435,NA,0.9,2.5
85,NA,172777,189141,0.9,2.5
86,192881,175432,NA,0.9,2.5
87,187629,179967,NA,0.9,2.5
88,NA,195988,NA,0.9,2.5
89,NA,187138,NA,0.9,2.5
90,194873,195614,NA,0.9,2.5
91,185824,183958,NA,0.9,2.5
92,194459,182779,NA,0.9,2.5
93,NA,NA,NA,0.9,2.5
94,198837,NA,NA,0.9,2.5
95,NA,186606,NA,0.9,2.5
96,NA,NA,NA,0.9,2.5
97,NA,192076,NA,0.9,2.5
98,191221,189020,NA,0.9,2.5
99,NA,177097,NA,0.9,2.5
100,NA,195252,NA,0.9,2.5
101,NA,NA,NA,0.9,2.5
102,NA,NA,NA,0.9,2.5
103,NA,NA,198678,0.9,2.5
104,NA,NA,NA,0.9,2.5
105,NA,NA,NA,0.9,2.5
106,198030,NA,NA,0.9,2.5
107,NA,NA,NA,0.9,2.5
108,NA,195699,NA,0.9,2.5
109,NA,NA,NA,0.9,2.5
110,185218,199032,NA,0.9,2.5
111,190760,183765,NA,0.9,2.5
112,NA,NA,NA,0.9,2.5
113,199717,NA,NA,0.9,2.5
114,185870,186304,NA,0.9,2.5
115,NA,185245,NA,0.9,2.5
116,NA,NA,NA,0.9,2.5
117,NA,177482,NA,0.9,2.5
118,NA,NA,NA,0.9,2.5
119,NA,NA,NA,0.9,2.5
120,NA,NA,NA,0.9,2.5
121,NA,178051,NA,0.9,2.5
122,NA,NA,NA,0.9,2.5
123,NA,186752,NA,0.9,2.5
124,197733,188859,NA,0.9,2.5
125,NA,NA,NA,0.9,2.5
126,189115,188889,NA,0.9,2.5
127,NA,182790,NA,0.9,2.5
128,NA,188100,NA,0.9,2.5
129,185926,195204,NA,0.9,2.5
130,NA,188568,NA,0.9,2.5
131,178396,181519,NA,0.9,2.5
132,NA,188772,NA,0.9,2.5
133,190140,192561,NA,0.9,2.5
134,186248,184601,NA,0.9,2.5
135,187679,181209,NA,0.9,2.5
136,NA,186612,NA,0.9,2.5
137,NA,195128,NA,0.9,2.5
138,197380,194989,NA,0.9,2.5
139,NA,NA,NA,0.9,2.5
140,196183,183899,NA,0.9,2.5
141,NA,193489,145616,0.9,2.5
142,184530,NA,NA,0.9,2.5
143,NA,NA,NA,0.9,2.5
144,194616,194074,NA,0.9,2.5
145,NA,NA,NA,0.9,2.5
146,NA,189047,NA,0.9,2.5
147,198075,189709,NA,0.9,2.5
148,NA,NA,NA,0.9,2.5
149,NA,NA,NA,0.9,2.5
150,180483,NA,NA,0.9,2.5
151,NA,182126,NA,0.9,2.5
152,NA,57516,NA,0.9,2.5
153,NA,199978,196217,0.9,2.5
154,NA,NA,NA,0.9,2.5
155,NA,184005,NA,0.9,2.5
156,184881,185777,NA,0.9,2.5
157,NA,108649,NA,0.9,2.5
158,NA,195269,NA,0.9,2.5
159,NA,NA,NA,0.9,2.5
160,NA,188723,NA,0.9,2.5
161,NA,NA,NA,0.9,2.5
162,NA,NA,NA,0.9,2.5
163,NA,194348,NA,0.9,2.5
164,NA,NA,NA,0.9,2.5
165,185447,191027,NA,0.9,2.5
166,NA,196106,NA,0.9,2.5
167,NA,198748,NA,0.9,2.5
168,NA,181944,NA,0.9,2.5
169,NA,180494,NA,0.9,2.5
170,NA,194984,NA,0.9,2.5
171,194589,190393,NA,0.9,2.5
172,NA,NA,NA,0.9,2.5
173,NA,179480,NA,0.9,2.5
174,NA,190184,NA,0.9,2.5
175,NA,196102,NA,0.9,2.5
176,NA,NA,NA,0.9,2.5
177,NA,184228,NA,0.9,2.5
178,NA,181180,NA,0.9,2.5
179,NA,184898,NA,0.9,2.5
180,188193,175010,NA,0.9,2.5
181,NA,NA,NA,0.9,2.5
182,NA,191507,NA,0.9,2.5
183,187371,179587,NA,0.9,2.5
184,NA,191848,NA,0.9,2.5
185,190621,NA,NA,0.9,2.5
186,NA,NA,NA,0.9,2.5
187,NA,186982,NA,0.9,2.5
188,NA,180340,NA,0.9,2.5
189,NA,198670,NA,0.9,2.5
190,178307,183788,NA,0.9,2.5
191,191147,197801,NA,0.9,2.5
192,185917,NA,NA,0.9,2.5
193,NA,196521,NA,0.9,2.5
194,176278,NA,NA,0.9,2.5
195,199419,182844,NA,0.9,2.5
196,NA,185008,NA,0.9,2.5
197,NA,180255,NA,0.9,2.5
198,NA,175379,NA,0.9,2.5
199,NA,173249,NA,0.9,2.5
200,190754,184972,NA,0.9,2.5
201,NA,185491,NA,0.9,2.5
202,196509,184070,NA,0.9,2.5
203,NA,186825,NA,0.9,2.5
204,NA,NA,NA,0.9,2.5
