"sim","N_stable","N_inc","N_dec","lambda","base_col"
336,147713,75372,97796,0.1,1.6
337,4079,99231,48828,0.1,1.6
338,52274,114120,34879,0.1,1.6
339,36172,72232,32213,0.1,1.6
340,181245,72496,110981,0.1,1.6
341,105234,109286,75362,0.1,1.6
342,178589,65738,132526,0.1,1.6
343,31005,141009,126433,0.1,1.6
344,90811,174246,NA,0.1,1.6
345,31370,157204,152776,0.1,1.6
346,126288,23720,NA,0.1,1.6
347,168201,54018,182132,0.1,1.6
348,50301,53368,9132,0.1,1.6
349,22125,28411,NA,0.1,1.6
350,137980,100688,155843,0.1,1.6
351,84597,53492,53431,0.1,1.6
352,162178,9952,95881,0.1,1.6
353,154036,82488,161164,0.1,1.6
354,82613,90956,39584,0.1,1.6
355,168932,19588,62498,0.1,1.6
356,21900,77784,141050,0.1,1.6
357,10617,61026,78511,0.1,1.6
358,71872,115812,104350,0.1,1.6
359,8072,28267,167308,0.1,1.6
360,167825,38541,170148,0.1,1.6
361,147683,8284,117508,0.1,1.6
362,112058,62561,154235,0.1,1.6
363,124505,102864,176780,0.1,1.6
364,78546,32152,168938,0.1,1.6
365,151027,126145,26152,0.1,1.6
366,53693,127692,152282,0.1,1.6
367,157192,170403,135125,0.1,1.6
368,16174,91095,127076,0.1,1.6
369,94337,54986,36143,0.1,1.6
370,23599,45791,91978,0.1,1.6
371,154378,12309,81047,0.1,1.6
372,172853,135429,52538,0.1,1.6
373,20829,36518,106746,0.1,1.6
374,75429,130144,119860,0.1,1.6
375,165855,153207,174725,0.1,1.6
376,171695,99323,154072,0.1,1.6
377,156081,23987,155595,0.1,1.6
378,144200,129163,41785,0.1,1.6
379,157931,20518,16283,0.1,1.6
380,133545,15555,123100,0.1,1.6
381,175274,142216,175937,0.1,1.6
382,16254,144169,60840,0.1,1.6
383,152236,11515,153628,0.1,1.6
384,42385,161827,15488,0.1,1.6
385,52941,101521,162860,0.1,1.6
386,52619,16650,56230,0.1,1.6
387,24021,164939,156687,0.1,1.6
388,90310,150442,20785,0.1,1.6
389,25615,8150,161115,0.1,1.6
390,165121,28341,162509,0.1,1.6
391,30868,65263,9352,0.1,1.6
392,126889,132074,127808,0.1,1.6
393,104624,168829,25581,0.1,1.6
394,11037,129087,NA,0.1,1.6
395,143021,100525,NA,0.1,1.6
396,169559,31115,172163,0.1,1.6
397,146712,128413,113451,0.1,1.6
398,25346,131431,18800,0.1,1.6
399,84417,115138,104458,0.1,1.6
400,170465,120812,134390,0.1,1.6
401,157415,154088,127589,0.1,1.6
402,60200,105587,111469,0.1,1.6
403,114657,165824,172769,0.1,1.6
404,9190,178847,122255,0.1,1.6
405,152936,132320,175753,0.1,1.6
406,34380,132820,NA,0.1,1.6
407,148749,40827,100983,0.1,1.6
408,115664,135187,113880,0.1,1.6
409,14374,34396,145099,0.1,1.6
410,10617,20268,148281,0.1,1.6
411,18853,132562,66854,0.1,1.6
412,155683,81381,9219,0.1,1.6
413,18216,7589,128065,0.1,1.6
414,32264,33261,130033,0.1,1.6
415,92278,81915,158375,0.1,1.6
416,128635,14923,NA,0.1,1.6
417,142964,83102,153623,0.1,1.6
418,125765,164518,14597,0.1,1.6
419,131426,38530,91106,0.1,1.6
420,111376,176328,151068,0.1,1.6
421,10634,136346,36644,0.1,1.6
422,78159,84232,158826,0.1,1.6
423,106151,143170,155470,0.1,1.6
424,64206,96637,92811,0.1,1.6
425,63586,123147,NA,0.1,1.6
426,157865,52872,41611,0.1,1.6
427,130149,73717,176104,0.1,1.6
428,26557,165346,115322,0.1,1.6
429,108248,45512,183046,0.1,1.6
430,136814,22576,141419,0.1,1.6
431,136345,22668,40070,0.1,1.6
432,125821,104214,139192,0.1,1.6
433,60218,151634,142395,0.1,1.6
434,93489,132417,135344,0.1,1.6
435,114999,128329,33085,0.1,1.6
436,144054,71390,111320,0.1,1.6
437,83694,78882,29970,0.1,1.6
438,129327,22975,125655,0.1,1.6
439,151173,60092,40879,0.1,1.6
440,10601,161059,50682,0.1,1.6
441,37922,94102,105281,0.1,1.6
442,35649,144870,149875,0.1,1.6
443,46107,55740,137080,0.1,1.6
444,111921,46644,27600,0.1,1.6
445,164387,167868,152213,0.1,1.6
446,42828,170041,168890,0.1,1.6
447,55669,42828,156964,0.1,1.6
448,73064,18092,116521,0.1,1.6
449,18950,164752,148348,0.1,1.6
450,34837,109822,102065,0.1,1.6
451,153977,124552,147659,0.1,1.6
452,163252,148628,65025,0.1,1.6
453,26885,137698,45466,0.1,1.6
454,101069,104992,140833,0.1,1.6
455,71964,175287,140178,0.1,1.6
456,39732,163262,29270,0.1,1.6
457,113942,53108,144772,0.1,1.6
458,98044,84356,83532,0.1,1.6
459,147876,156731,148695,0.1,1.6
460,155673,121179,94848,0.1,1.6
461,145440,156318,88155,0.1,1.6
462,14805,155362,5862,0.1,1.6
463,11008,41209,103602,0.1,1.6
464,162631,76721,103787,0.1,1.6
465,124617,127687,152695,0.1,1.6
466,135791,82934,161007,0.1,1.6
467,64217,105692,15372,0.1,1.6
468,119173,28663,9515,0.1,1.6
469,38409,116166,22463,0.1,1.6
470,43683,103595,171929,0.1,1.6
471,44866,63984,26148,0.1,1.6
472,94078,157232,60171,0.1,1.6
473,123282,50972,149525,0.1,1.6
474,152394,53180,NA,0.1,1.6
475,155920,159399,160852,0.1,1.6
476,55108,170777,156078,0.1,1.6
477,48633,61482,54608,0.1,1.6
478,6434,69310,112520,0.1,1.6
479,157448,140360,61504,0.1,1.6
480,142276,128498,133810,0.1,1.6
481,154951,141647,NA,0.1,1.6
482,102762,24944,93029,0.1,1.6
483,15117,20291,8410,0.1,1.6
484,26601,61362,113800,0.1,1.6
485,83536,115600,112275,0.1,1.6
486,63245,106210,130712,0.1,1.6
487,35014,43230,NA,0.1,1.6
488,35200,60702,11781,0.1,1.6
489,140706,108691,129326,0.1,1.6
490,165870,157659,42038,0.1,1.6
491,116336,149015,115631,0.1,1.6
492,171859,144955,166914,0.1,1.6
493,169049,60187,140193,0.1,1.6
494,16805,52238,161926,0.1,1.6
495,43348,51812,24513,0.1,1.6
496,152949,17426,143415,0.1,1.6
497,81795,92356,75364,0.1,1.6
498,143191,151285,71625,0.1,1.6
499,166960,102517,84646,0.1,1.6
500,111809,71776,158081,0.1,1.6
501,24829,66421,NA,0.1,1.6
502,108964,88334,148311,0.1,1.6
503,8836,151060,121717,0.1,1.6
504,9194,117990,163937,0.1,1.6
505,155045,99822,60497,0.1,1.6
506,144865,150300,103794,0.1,1.6
507,28052,159572,91007,0.1,1.6
508,90942,159459,161308,0.1,1.6
509,43119,57569,51723,0.1,1.6
510,154878,101345,183013,0.1,1.6
511,24752,112248,57433,0.1,1.6
512,96791,56568,142409,0.1,1.6
513,106133,83908,115803,0.1,1.6
514,131602,38533,111765,0.1,1.6
515,55616,133848,159110,0.1,1.6
516,102802,172540,156868,0.1,1.6
517,33685,129497,126904,0.1,1.6
518,124771,52869,136402,0.1,1.6
519,25176,56001,98730,0.1,1.6
520,61851,142151,74432,0.1,1.6
521,74303,147416,140171,0.1,1.6
522,20447,146042,60102,0.1,1.6
523,180506,158588,71521,0.1,1.6
524,44723,85477,154424,0.1,1.6
525,136922,84092,155940,0.1,1.6
526,87505,41788,25056,0.1,1.6
527,87218,66101,28321,0.1,1.6
528,73880,163485,174600,0.1,1.6
529,27242,60050,161052,0.1,1.6
530,70673,174438,160963,0.1,1.6
531,186570,126128,118968,0.1,1.6
532,24349,71170,17348,0.1,1.6
533,9312,112598,110336,0.1,1.6
534,81370,69371,42546,0.1,1.6
535,5793,158311,181083,0.1,1.6
536,15500,158442,18760,0.1,1.6
537,42269,163847,79962,0.1,1.6
538,123187,24458,178433,0.1,1.6
539,50598,61779,173372,0.1,1.6
540,149768,155037,57190,0.1,1.6
541,166079,164748,146650,0.1,1.6
542,64493,16833,65113,0.1,1.6
543,134836,27995,71732,0.1,1.6
544,48935,75721,171554,0.1,1.6
545,45807,142020,107358,0.1,1.6
546,75474,137817,20757,0.1,1.6
547,171593,87892,NA,0.1,1.6
548,175532,6953,137314,0.1,1.6
549,126998,151247,161062,0.1,1.6
550,116459,137452,122124,0.1,1.6
551,29067,92771,NA,0.1,1.6
552,162168,146232,41040,0.1,1.6
553,122198,141452,49090,0.1,1.6
554,120878,124770,144747,0.1,1.6
555,169134,74729,186576,0.1,1.6
556,150150,83539,84839,0.1,1.6
557,81038,115365,160687,0.1,1.6
558,50632,162665,21505,0.1,1.6
559,95354,125478,69375,0.1,1.6
560,51118,10967,19183,0.1,1.6
561,58768,49373,74268,0.1,1.6
562,172048,116189,132338,0.1,1.6
563,164023,154193,141889,0.1,1.6
564,151572,40407,NA,0.1,1.6
565,169587,75482,144055,0.1,1.6
566,142803,162778,57677,0.1,1.6
567,31110,174129,111869,0.1,1.6
568,21179,77758,NA,0.1,1.6
569,39159,158585,22578,0.1,1.6
570,110041,36815,40195,0.1,1.6
571,22686,142119,136691,0.1,1.6
572,63371,68509,85809,0.1,1.6
573,99952,174678,178858,0.1,1.6
574,50676,40624,72229,0.1,1.6
575,122493,152990,155279,0.1,1.6
576,28865,77531,122613,0.1,1.6
577,23818,49709,37301,0.1,1.6
578,158546,100096,69028,0.1,1.6
579,100520,125704,72353,0.1,1.6
580,133363,9294,70120,0.1,1.6
581,80999,124471,141951,0.1,1.6
582,14487,123283,147110,0.1,1.6
583,11491,98998,173922,0.1,1.6
584,180755,171221,45651,0.1,1.6
585,96433,29921,12235,0.1,1.6
586,30367,11950,58431,0.1,1.6
587,160889,73949,70832,0.1,1.6
588,15816,147988,159612,0.1,1.6
589,22108,112283,8922,0.1,1.6
590,170757,166056,36419,0.1,1.6
591,56599,51769,28377,0.1,1.6
592,102215,148482,22602,0.1,1.6
593,91259,139748,146379,0.1,1.6
594,62002,142556,124646,0.1,1.6
595,7126,37638,8316,0.1,1.6
596,121334,5336,168546,0.1,1.6
597,24663,32573,158002,0.1,1.6
598,52436,141251,91406,0.1,1.6
599,134992,164216,61882,0.1,1.6
600,68752,65790,161149,0.1,1.6
601,157911,20786,NA,0.1,1.6
602,84366,48508,158010,0.1,1.6
603,58147,24174,160905,0.1,1.6
604,188049,22058,119885,0.1,1.6
605,23451,100029,119852,0.1,1.6
606,135888,77959,56500,0.1,1.6
607,119806,25401,10675,0.1,1.6
608,28178,14986,84590,0.1,1.6
609,166536,26718,55978,0.1,1.6
610,41017,51755,173658,0.1,1.6
611,140320,36808,151772,0.1,1.6
612,35202,25434,80333,0.1,1.6
613,71952,178792,46159,0.1,1.6
614,170220,94760,48154,0.1,1.6
615,34216,143502,81893,0.1,1.6
616,107237,134113,149325,0.1,1.6
617,59967,23204,53356,0.1,1.6
618,138803,151977,96431,0.1,1.6
619,64809,145813,47805,0.1,1.6
620,162481,53115,26887,0.1,1.6
621,12117,66459,57943,0.1,1.6
622,95096,142490,150164,0.1,1.6
623,12304,125381,169874,0.1,1.6
624,161964,51671,171849,0.1,1.6
625,160911,63443,119338,0.1,1.6
626,11159,114948,174066,0.1,1.6
627,159475,166901,147381,0.1,1.6
628,33334,174570,58773,0.1,1.6
629,107916,169622,138499,0.1,1.6
630,54383,158202,177075,0.1,1.6
631,39628,15636,115931,0.1,1.6
632,32599,106672,26475,0.1,1.6
633,127727,155305,171589,0.1,1.6
634,137360,160486,190613,0.1,1.6
635,NA,158375,118059,0.1,1.6
636,70803,140277,168336,0.1,1.6
637,163114,135047,18159,0.1,1.6
638,152291,2895,NA,0.1,1.6
639,8526,68051,18648,0.1,1.6
640,96004,17760,70119,0.1,1.6
641,92763,117575,34637,0.1,1.6
642,168049,52740,130538,0.1,1.6
643,173662,156166,54625,0.1,1.6
644,153230,80463,65923,0.1,1.6
645,134038,NA,143724,0.1,1.6
646,120693,146359,117867,0.1,1.6
647,61296,95281,16686,0.1,1.6
648,16266,162928,91356,0.1,1.6
649,125373,52516,65895,0.1,1.6
650,75950,127691,81071,0.1,1.6
651,68103,79192,133067,0.1,1.6
652,32771,170487,39537,0.1,1.6
653,136791,56861,131774,0.1,1.6
654,46328,59305,144245,0.1,1.6
655,16982,33762,50928,0.1,1.6
656,148532,64737,80541,0.1,1.6
657,7519,45160,142123,0.1,1.6
658,23452,148939,172551,0.1,1.6
659,11511,51229,162827,0.1,1.6
660,140181,6212,NA,0.1,1.6
661,5597,106035,15903,0.1,1.6
662,65114,82381,153311,0.1,1.6
663,136194,164220,30127,0.1,1.6
664,113696,39651,128688,0.1,1.6
665,120987,137844,110599,0.1,1.6
666,11554,37190,6673,0.1,1.6
667,60235,110645,114940,0.1,1.6
668,140680,149628,15633,0.1,1.6
669,158870,119603,153033,0.1,1.6
670,53891,167340,188489,0.1,1.6
671,116752,153054,61863,0.1,1.6
672,17774,108755,57712,0.1,1.6
673,56080,35350,15448,0.1,1.6
674,71864,24672,111393,0.1,1.6
675,167419,121086,34207,0.1,1.6
676,143245,149901,173559,0.1,1.6
677,93267,53834,52665,0.1,1.6
678,33739,104312,167234,0.1,1.6
679,146541,160810,103414,0.1,1.6
680,81044,105775,40060,0.1,1.6
681,181792,23431,49113,0.1,1.6
682,168202,105460,55089,0.1,1.6
683,168926,162938,190205,0.1,1.6
684,13669,132086,13309,0.1,1.6
685,115747,130349,131061,0.1,1.6
686,156105,48089,NA,0.1,1.6
687,171634,47460,94398,0.1,1.6
688,120194,174205,58906,0.1,1.6
689,47827,95313,127416,0.1,1.6
690,171058,169551,80752,0.1,1.6
691,135206,153032,155016,0.1,1.6
692,86948,140264,7164,0.1,1.6
693,152665,124251,108509,0.1,1.6
694,28096,124927,137865,0.1,1.6
695,53025,51159,165173,0.1,1.6
696,20295,22396,160008,0.1,1.6
697,85502,141330,105672,0.1,1.6
698,32979,85234,65872,0.1,1.6
699,6088,121902,163645,0.1,1.6
700,182951,157741,190363,0.1,1.6
701,157554,141426,6996,0.1,1.6
702,145541,22386,51182,0.1,1.6
703,63993,93365,68987,0.1,1.6
704,129867,169473,124276,0.1,1.6
705,169250,123495,161388,0.1,1.6
706,98232,30568,142383,0.1,1.6
707,176446,57386,37893,0.1,1.6
708,51131,15088,55283,0.1,1.6
709,94911,59162,161553,0.1,1.6
710,136047,49411,77345,0.1,1.6
711,139710,22566,185625,0.1,1.6
712,88370,102722,130223,0.1,1.6
713,136421,69468,124665,0.1,1.6
714,111281,10308,132708,0.1,1.6
715,55793,68111,150241,0.1,1.6
716,117095,95952,28104,0.1,1.6
717,58703,103020,76610,0.1,1.6
718,33527,67132,108330,0.1,1.6
719,52540,149685,40369,0.1,1.6
720,146688,107034,175513,0.1,1.6
721,18746,144210,168859,0.1,1.6
722,168141,170389,152769,0.1,1.6
723,157678,133196,166979,0.1,1.6
724,42101,140924,31154,0.1,1.6
725,114446,134277,128064,0.1,1.6
726,107528,30121,161745,0.1,1.6
727,14443,18913,121865,0.1,1.6
728,72621,74181,168527,0.1,1.6
729,59546,150129,11045,0.1,1.6
730,28937,142427,117872,0.1,1.6
731,165414,98191,167222,0.1,1.6
732,57501,15701,NA,0.1,1.6
733,24663,64349,50137,0.1,1.6
