"sim","N_stable","N_inc","N_dec","lambda","base_col"
341,84981,1603,4015,0.9,1.3
342,95575,28226,123423,0.9,1.3
343,16752,2496,16265,0.9,1.3
344,53788,120845,153063,0.9,1.3
345,5435,5161,193125,0.9,1.3
346,8855,7565,3030,0.9,1.3
347,57919,5207,24956,0.9,1.3
348,56230,NA,131809,0.9,1.3
349,142112,91850,20798,0.9,1.3
350,36146,21535,1963,0.9,1.3
351,157706,29798,154395,0.9,1.3
352,9985,145332,106105,0.9,1.3
353,31405,7914,162967,0.9,1.3
354,29811,130940,53069,0.9,1.3
355,93423,67181,162980,0.9,1.3
356,157914,110120,5905,0.9,1.3
357,10852,92264,39351,0.9,1.3
358,4150,31478,178132,0.9,1.3
359,93269,109717,158832,0.9,1.3
360,648,75999,22917,0.9,1.3
361,166092,4004,123568,0.9,1.3
362,171490,44380,60364,0.9,1.3
363,13832,143020,19585,0.9,1.3
364,136421,24848,20666,0.9,1.3
365,26143,685,158512,0.9,1.3
366,125278,121567,132158,0.9,1.3
367,6579,34619,170735,0.9,1.3
368,127673,22693,115216,0.9,1.3
369,20013,4557,124150,0.9,1.3
370,160638,59443,10304,0.9,1.3
371,4080,24451,8449,0.9,1.3
372,51278,8422,50722,0.9,1.3
373,6074,12120,84303,0.9,1.3
374,87927,151187,40046,0.9,1.3
375,4760,45477,22690,0.9,1.3
376,4518,18368,10231,0.9,1.3
377,36531,30043,50780,0.9,1.3
378,133428,106755,23062,0.9,1.3
379,150729,103866,10443,0.9,1.3
380,10144,13348,11756,0.9,1.3
381,70846,31511,137274,0.9,1.3
382,130376,98854,170800,0.9,1.3
383,NA,165959,41358,0.9,1.3
384,24090,117344,128274,0.9,1.3
385,11114,166844,161811,0.9,1.3
386,90774,162134,18051,0.9,1.3
387,78048,19444,27191,0.9,1.3
388,1338,41523,143976,0.9,1.3
389,30269,4524,92623,0.9,1.3
390,48799,95247,167895,0.9,1.3
391,161471,66140,18341,0.9,1.3
392,82237,142723,161572,0.9,1.3
393,168023,41274,45817,0.9,1.3
394,4525,4982,92931,0.9,1.3
395,1134,97638,6759,0.9,1.3
396,156174,103525,10348,0.9,1.3
397,3444,17682,102243,0.9,1.3
398,148136,160423,197115,0.9,1.3
399,8825,109882,26989,0.9,1.3
400,22257,57471,155765,0.9,1.3
401,60592,119370,114002,0.9,1.3
402,166864,66978,130431,0.9,1.3
403,142769,1319,10755,0.9,1.3
404,149968,145123,43072,0.9,1.3
405,6814,6354,62869,0.9,1.3
406,70198,1640,5439,0.9,1.3
407,62713,131165,137824,0.9,1.3
408,NA,47231,31160,0.9,1.3
409,8764,7765,160128,0.9,1.3
410,26815,5931,5553,0.9,1.3
411,150538,44484,24411,0.9,1.3
412,119189,66014,36712,0.9,1.3
413,54030,6812,9876,0.9,1.3
414,38398,50206,160493,0.9,1.3
415,1379,100082,33156,0.9,1.3
416,61303,130953,21497,0.9,1.3
417,71634,170457,144077,0.9,1.3
418,20888,72617,142016,0.9,1.3
419,2255,30558,22087,0.9,1.3
420,44096,46426,100995,0.9,1.3
421,102917,161651,30859,0.9,1.3
422,3675,140051,4318,0.9,1.3
423,100008,42366,137673,0.9,1.3
424,180091,111413,171533,0.9,1.3
425,1628,21924,17532,0.9,1.3
426,90063,164404,163364,0.9,1.3
427,13959,89347,71075,0.9,1.3
428,66293,10288,189242,0.9,1.3
429,120701,141375,42170,0.9,1.3
430,1237,102242,17300,0.9,1.3
431,83909,3611,161152,0.9,1.3
432,147684,106718,147608,0.9,1.3
433,162688,2973,192043,0.9,1.3
434,41143,56850,29343,0.9,1.3
435,8059,24993,160914,0.9,1.3
436,20387,16734,80651,0.9,1.3
437,43180,43532,146481,0.9,1.3
438,19244,21745,160880,0.9,1.3
439,6734,101847,NA,0.9,1.3
440,42478,70196,126712,0.9,1.3
441,53910,76183,1948,0.9,1.3
442,14982,22089,163542,0.9,1.3
443,126017,62987,5870,0.9,1.3
444,144852,170159,7061,0.9,1.3
445,13201,64816,24302,0.9,1.3
446,159038,12516,131240,0.9,1.3
447,56651,57390,3582,0.9,1.3
448,1684,86479,125771,0.9,1.3
449,15092,142070,3481,0.9,1.3
450,74954,9373,120761,0.9,1.3
451,153807,76228,6825,0.9,1.3
452,460,159293,176014,0.9,1.3
453,3165,82803,14455,0.9,1.3
454,4196,138278,72665,0.9,1.3
455,95293,19683,160510,0.9,1.3
456,82566,93347,13936,0.9,1.3
457,93581,80271,30251,0.9,1.3
458,181542,20212,52032,0.9,1.3
459,2733,80649,26064,0.9,1.3
460,9975,13690,112911,0.9,1.3
461,422,39533,6506,0.9,1.3
462,10121,180146,20525,0.9,1.3
463,142511,3900,9227,0.9,1.3
464,65015,30258,61992,0.9,1.3
465,37561,165393,47673,0.9,1.3
466,164088,97253,161990,0.9,1.3
467,14163,87426,61405,0.9,1.3
468,46773,154491,87095,0.9,1.3
469,13209,1839,56040,0.9,1.3
470,10691,3910,82609,0.9,1.3
471,29656,151261,7222,0.9,1.3
472,134256,63034,13970,0.9,1.3
473,75740,65963,34869,0.9,1.3
474,130117,105985,173255,0.9,1.3
475,25638,31879,43534,0.9,1.3
476,2130,14834,159571,0.9,1.3
477,54986,171574,93314,0.9,1.3
478,22298,144013,66317,0.9,1.3
479,8622,103589,5060,0.9,1.3
480,121458,1997,2406,0.9,1.3
481,150885,93524,142645,0.9,1.3
482,31720,69036,42635,0.9,1.3
483,131036,150693,9849,0.9,1.3
484,20985,15476,35594,0.9,1.3
485,12039,149384,166901,0.9,1.3
486,9511,143287,19366,0.9,1.3
487,36782,163218,11005,0.9,1.3
488,113625,10160,39605,0.9,1.3
489,124829,2108,21703,0.9,1.3
490,26825,55405,44484,0.9,1.3
491,134516,67012,194290,0.9,1.3
492,107802,2651,110294,0.9,1.3
493,36754,98397,142669,0.9,1.3
494,171814,4296,142562,0.9,1.3
495,137912,31215,159804,0.9,1.3
496,33884,163732,21876,0.9,1.3
497,6722,89825,20307,0.9,1.3
498,12153,160611,12820,0.9,1.3
499,11594,131480,2117,0.9,1.3
500,7680,93449,8286,0.9,1.3
