"sim","N_stable","N_inc","N_dec","lambda","base_col"
299,2,2,26,0.5,0.6
300,44,3,2,0.5,0.6
301,26,140,34,0.5,0.6
302,2,2,2,0.5,0.6
303,2,2,2,0.5,0.6
304,125,2,3,0.5,0.6
305,24,2,2,0.5,0.6
306,65,2,46,0.5,0.6
307,15,2,2,0.5,0.6
308,2,15,2,0.5,0.6
309,2,3,2,0.5,0.6
310,2,2,2,0.5,0.6
311,2,2,3,0.5,0.6
312,2,2,153,0.5,0.6
313,2,2,2,0.5,0.6
314,131,35,2,0.5,0.6
315,73,2,2,0.5,0.6
316,2,2,2,0.5,0.6
317,2,2,50,0.5,0.6
318,84,2,2,0.5,0.6
319,3,80,93,0.5,0.6
320,41,52,2,0.5,0.6
321,3,4,89,0.5,0.6
322,2,104,2,0.5,0.6
323,2,38,17,0.5,0.6
324,251,289,13,0.5,0.6
325,60,53,22,0.5,0.6
326,2,2,2,0.5,0.6
327,2,2,2,0.5,0.6
328,2,2,56,0.5,0.6
329,2,105,108,0.5,0.6
330,22,2,2,0.5,0.6
331,2,2,65,0.5,0.6
332,2,2,2,0.5,0.6
333,89,11,64,0.5,0.6
334,2,2,4,0.5,0.6
335,13,2,2,0.5,0.6
336,5,2,2,0.5,0.6
337,2,65,3,0.5,0.6
338,2,2,2,0.5,0.6
339,89,2,3,0.5,0.6
340,11,2,2,0.5,0.6
341,66,2,2,0.5,0.6
342,3,127,2,0.5,0.6
343,126,2,2,0.5,0.6
344,63,2,3,0.5,0.6
345,2,2,2,0.5,0.6
346,2,11,2,0.5,0.6
347,2,161,2,0.5,0.6
348,2,51,2,0.5,0.6
349,2,2,2,0.5,0.6
350,47,2,2,0.5,0.6
351,3,2,149,0.5,0.6
352,35,2,40,0.5,0.6
353,2,2,81,0.5,0.6
354,146,2,68,0.5,0.6
355,2,194,2,0.5,0.6
356,60,2,2,0.5,0.6
357,32,75,101,0.5,0.6
358,13,121,17,0.5,0.6
359,30,2,4,0.5,0.6
360,2,2,2,0.5,0.6
361,2,29,37,0.5,0.6
362,2,313,37,0.5,0.6
363,2,2,2,0.5,0.6
364,82,2,86,0.5,0.6
365,2,10,2,0.5,0.6
366,2,9,2,0.5,0.6
367,23,2,2,0.5,0.6
368,14,12,2,0.5,0.6
369,2,2,2,0.5,0.6
370,2,11,266,0.5,0.6
371,3,2,2,0.5,0.6
372,29,2,94,0.5,0.6
373,28,2,91,0.5,0.6
374,17,19,2,0.5,0.6
375,38,2,53,0.5,0.6
376,3,2,2,0.5,0.6
377,2,2,2,0.5,0.6
378,31,4,2,0.5,0.6
379,25,2,26,0.5,0.6
380,2,2,2,0.5,0.6
381,2,111,2,0.5,0.6
382,2,3,2,0.5,0.6
383,2,61,78,0.5,0.6
384,2,2,2,0.5,0.6
385,86,2,22,0.5,0.6
386,65,12,2,0.5,0.6
387,2,2,77,0.5,0.6
388,7,2,35,0.5,0.6
389,2,27,9,0.5,0.6
390,2,2,2,0.5,0.6
391,2,208,2,0.5,0.6
392,6,52,2,0.5,0.6
393,42,2,2,0.5,0.6
394,29,2,118,0.5,0.6
395,2,2,2,0.5,0.6
396,2,2,96,0.5,0.6
397,2,2,2,0.5,0.6
398,2,2,2,0.5,0.6
399,2,2,2,0.5,0.6
400,2,116,2,0.5,0.6
401,38,2,38,0.5,0.6
402,2,77,2,0.5,0.6
403,2,89,2,0.5,0.6
404,4,2,2,0.5,0.6
405,2,2,2,0.5,0.6
406,2,2,2,0.5,0.6
407,2,2,2,0.5,0.6
408,2,2,81,0.5,0.6
409,2,2,2,0.5,0.6
410,2,2,141,0.5,0.6
411,19,11,2,0.5,0.6
412,2,2,2,0.5,0.6
413,2,2,6,0.5,0.6
414,3,44,2,0.5,0.6
415,2,69,9,0.5,0.6
416,2,59,4,0.5,0.6
417,2,2,20,0.5,0.6
418,2,104,2,0.5,0.6
419,6,2,103,0.5,0.6
420,74,2,2,0.5,0.6
421,2,2,86,0.5,0.6
422,140,2,2,0.5,0.6
423,122,2,2,0.5,0.6
424,6,2,143,0.5,0.6
425,2,68,2,0.5,0.6
426,3,2,16,0.5,0.6
427,43,12,2,0.5,0.6
428,2,2,46,0.5,0.6
429,2,2,2,0.5,0.6
430,2,125,32,0.5,0.6
431,2,2,2,0.5,0.6
432,10,2,134,0.5,0.6
433,2,2,2,0.5,0.6
434,19,43,2,0.5,0.6
435,57,2,3,0.5,0.6
436,2,2,2,0.5,0.6
437,2,2,2,0.5,0.6
438,154,142,16,0.5,0.6
439,2,2,2,0.5,0.6
440,2,2,2,0.5,0.6
441,2,2,2,0.5,0.6
442,22,3,2,0.5,0.6
443,14,2,17,0.5,0.6
444,2,2,4,0.5,0.6
445,144,138,2,0.5,0.6
446,2,2,136,0.5,0.6
447,2,13,24,0.5,0.6
448,22,73,2,0.5,0.6
449,2,2,2,0.5,0.6
450,2,59,2,0.5,0.6
451,90,155,2,0.5,0.6
452,2,2,2,0.5,0.6
453,2,2,2,0.5,0.6
454,2,2,13,0.5,0.6
455,5,3,2,0.5,0.6
456,2,56,2,0.5,0.6
457,2,3,39,0.5,0.6
458,2,133,2,0.5,0.6
459,170,6,2,0.5,0.6
460,2,2,2,0.5,0.6
461,2,92,39,0.5,0.6
462,2,8,2,0.5,0.6
463,2,28,57,0.5,0.6
464,2,2,2,0.5,0.6
465,2,2,5,0.5,0.6
466,253,11,16,0.5,0.6
467,39,2,2,0.5,0.6
468,2,2,2,0.5,0.6
469,2,137,6,0.5,0.6
470,37,2,18,0.5,0.6
471,2,7,5,0.5,0.6
472,2,2,78,0.5,0.6
473,2,2,4,0.5,0.6
474,90,266,48,0.5,0.6
475,2,2,2,0.5,0.6
476,2,2,12,0.5,0.6
477,3,2,2,0.5,0.6
478,2,2,2,0.5,0.6
479,2,2,2,0.5,0.6
480,3,2,36,0.5,0.6
481,13,2,3,0.5,0.6
482,2,2,22,0.5,0.6
483,28,2,41,0.5,0.6
484,2,2,160,0.5,0.6
485,2,28,2,0.5,0.6
486,3,2,2,0.5,0.6
487,2,2,2,0.5,0.6
488,49,2,98,0.5,0.6
489,59,2,72,0.5,0.6
490,64,51,2,0.5,0.6
491,128,8,2,0.5,0.6
492,24,2,2,0.5,0.6
493,2,98,25,0.5,0.6
494,2,48,77,0.5,0.6
495,58,2,2,0.5,0.6
496,2,70,2,0.5,0.6
497,2,41,2,0.5,0.6
498,91,2,2,0.5,0.6
499,45,64,356,0.5,0.6
500,2,2,2,0.5,0.6
