"sim","N_stable","N_inc","N_dec","lambda","base_col"
205,23341,22193,9909,0.9,1.5
206,81613,166019,173773,0.9,1.5
207,130923,76317,29342,0.9,1.5
208,134415,169328,64432,0.9,1.5
209,84702,165608,142936,0.9,1.5
210,95304,153582,153507,0.9,1.5
211,44825,40697,195348,0.9,1.5
212,164528,58121,70702,0.9,1.5
213,120140,166522,NA,0.9,1.5
214,86241,159283,25347,0.9,1.5
215,70047,30033,63304,0.9,1.5
216,62957,76625,26824,0.9,1.5
217,156388,NA,99183,0.9,1.5
218,52568,135722,29105,0.9,1.5
219,32428,12709,36169,0.9,1.5
220,17476,150752,97503,0.9,1.5
221,41760,9034,NA,0.9,1.5
222,3574,10973,86997,0.9,1.5
223,134723,179848,95520,0.9,1.5
224,8804,6868,54818,0.9,1.5
225,123760,164843,139144,0.9,1.5
226,69944,60900,30069,0.9,1.5
227,102106,162835,153924,0.9,1.5
228,21124,98395,NA,0.9,1.5
229,69783,61605,25185,0.9,1.5
230,75959,19311,196743,0.9,1.5
231,57668,68157,NA,0.9,1.5
232,134247,105457,NA,0.9,1.5
233,155383,127594,134059,0.9,1.5
234,8376,156456,165582,0.9,1.5
235,131029,42338,67105,0.9,1.5
236,134407,5718,36143,0.9,1.5
237,119262,176417,157299,0.9,1.5
238,154479,41270,81761,0.9,1.5
239,37314,27497,86802,0.9,1.5
240,20035,148175,52631,0.9,1.5
241,95461,NA,164253,0.9,1.5
242,189379,32207,113952,0.9,1.5
243,140808,184024,10022,0.9,1.5
244,135882,10168,99712,0.9,1.5
245,62613,15929,187291,0.9,1.5
246,44318,67676,27504,0.9,1.5
247,157708,150360,53007,0.9,1.5
248,57960,59244,NA,0.9,1.5
249,18900,52138,56915,0.9,1.5
250,99433,66533,47037,0.9,1.5
251,60632,42018,6499,0.9,1.5
252,59308,164152,130915,0.9,1.5
253,42813,145520,NA,0.9,1.5
254,61338,146292,152696,0.9,1.5
255,8507,97889,43495,0.9,1.5
256,33648,105939,99700,0.9,1.5
257,113564,77644,NA,0.9,1.5
258,44325,2896,NA,0.9,1.5
259,63973,112373,191260,0.9,1.5
260,162644,87291,NA,0.9,1.5
261,23975,180754,28571,0.9,1.5
262,17872,165112,179126,0.9,1.5
263,168682,85042,NA,0.9,1.5
264,43587,30106,172411,0.9,1.5
265,190291,145415,105794,0.9,1.5
266,16839,104345,30573,0.9,1.5
267,108321,21968,NA,0.9,1.5
268,21909,14849,17283,0.9,1.5
269,169756,54236,103101,0.9,1.5
270,42396,152972,NA,0.9,1.5
271,45759,124853,144205,0.9,1.5
272,159557,3985,147002,0.9,1.5
273,28981,5339,187963,0.9,1.5
274,44601,162737,NA,0.9,1.5
275,188185,59091,102552,0.9,1.5
276,41575,195134,195321,0.9,1.5
277,146418,158041,152213,0.9,1.5
278,17783,132584,NA,0.9,1.5
279,18029,103273,NA,0.9,1.5
280,132081,138994,27555,0.9,1.5
281,47139,47937,53163,0.9,1.5
282,147762,163802,157304,0.9,1.5
283,118702,122154,143084,0.9,1.5
284,52604,166462,165598,0.9,1.5
285,36661,19305,NA,0.9,1.5
286,9283,70044,116275,0.9,1.5
287,81274,98423,42213,0.9,1.5
288,164321,68565,161460,0.9,1.5
289,61037,56202,8212,0.9,1.5
290,75340,182079,182889,0.9,1.5
291,174467,82348,10655,0.9,1.5
292,114146,29137,NA,0.9,1.5
293,76217,103567,167268,0.9,1.5
294,47533,122426,21280,0.9,1.5
295,18641,77980,144904,0.9,1.5
296,109802,158643,34636,0.9,1.5
297,133924,8256,173608,0.9,1.5
298,170570,170623,98626,0.9,1.5
299,8273,17547,NA,0.9,1.5
300,156236,62890,175686,0.9,1.5
301,77005,6482,162464,0.9,1.5
302,137020,147921,99189,0.9,1.5
303,43775,148129,80156,0.9,1.5
304,31392,87228,68782,0.9,1.5
305,174484,151833,74859,0.9,1.5
306,75465,170672,179180,0.9,1.5
307,23975,142532,194259,0.9,1.5
308,52618,10515,42399,0.9,1.5
309,66248,8775,8505,0.9,1.5
310,171959,163713,117690,0.9,1.5
311,5465,58397,136403,0.9,1.5
312,80755,52110,179909,0.9,1.5
313,9246,125941,NA,0.9,1.5
314,138346,58118,10424,0.9,1.5
315,41812,53200,125300,0.9,1.5
316,111066,7821,115305,0.9,1.5
317,185702,15362,76641,0.9,1.5
318,182145,177839,110774,0.9,1.5
319,68110,157018,79983,0.9,1.5
320,148466,185851,174423,0.9,1.5
321,163328,44484,NA,0.9,1.5
322,27617,131087,44134,0.9,1.5
323,30179,33272,NA,0.9,1.5
324,65472,60902,181610,0.9,1.5
325,165869,17383,80559,0.9,1.5
326,156103,9610,199754,0.9,1.5
327,15755,66935,NA,0.9,1.5
328,152787,48653,42726,0.9,1.5
329,34068,28239,183516,0.9,1.5
330,42386,135184,29798,0.9,1.5
331,108792,92391,62101,0.9,1.5
332,NA,139139,130765,0.9,1.5
333,74195,122461,13667,0.9,1.5
334,54814,143353,190747,0.9,1.5
335,42515,161405,19002,0.9,1.5
336,124828,175662,181690,0.9,1.5
337,108188,97348,100738,0.9,1.5
338,107020,56093,85578,0.9,1.5
339,190418,31423,177489,0.9,1.5
340,101821,92614,61289,0.9,1.5
341,125014,70952,18372,0.9,1.5
342,45017,188178,7136,0.9,1.5
343,164500,2820,81901,0.9,1.5
344,60797,38220,153463,0.9,1.5
345,90751,136239,199020,0.9,1.5
346,35709,102280,115768,0.9,1.5
347,27319,180382,23931,0.9,1.5
348,47461,14044,17746,0.9,1.5
349,143193,179159,164871,0.9,1.5
350,41220,137215,58391,0.9,1.5
351,22428,74196,181936,0.9,1.5
352,51284,183087,73927,0.9,1.5
353,170285,189067,12314,0.9,1.5
354,78362,117605,123071,0.9,1.5
355,30689,15226,86624,0.9,1.5
356,70452,146012,119021,0.9,1.5
357,102901,130939,NA,0.9,1.5
358,150351,95474,53385,0.9,1.5
359,53445,48883,130443,0.9,1.5
360,90169,133469,84401,0.9,1.5
361,151862,4546,5232,0.9,1.5
362,107559,60985,36490,0.9,1.5
363,8813,36463,9035,0.9,1.5
364,138831,45552,141330,0.9,1.5
365,41884,47793,NA,0.9,1.5
366,170437,130377,153436,0.9,1.5
367,38390,168143,160645,0.9,1.5
368,82445,42326,6860,0.9,1.5
369,90141,10271,178716,0.9,1.5
370,48727,84091,NA,0.9,1.5
371,135591,172233,17391,0.9,1.5
372,92528,177626,NA,0.9,1.5
373,145720,4219,NA,0.9,1.5
374,88401,123634,16405,0.9,1.5
375,181738,147487,106170,0.9,1.5
376,33947,20971,66077,0.9,1.5
377,112294,165039,45151,0.9,1.5
378,30189,135109,81522,0.9,1.5
379,32870,191791,33455,0.9,1.5
380,132027,4365,14173,0.9,1.5
381,163950,112217,NA,0.9,1.5
382,151943,32608,NA,0.9,1.5
383,162277,88124,40712,0.9,1.5
384,25109,NA,34536,0.9,1.5
385,42618,180100,65271,0.9,1.5
386,8665,113843,198107,0.9,1.5
387,30912,110836,90893,0.9,1.5
388,63446,67135,170620,0.9,1.5
389,3592,81373,146351,0.9,1.5
390,188444,162371,14817,0.9,1.5
391,52988,107753,95981,0.9,1.5
392,40323,155390,6473,0.9,1.5
393,184937,15883,72421,0.9,1.5
394,170601,176291,NA,0.9,1.5
395,134994,5587,120249,0.9,1.5
396,23377,87107,NA,0.9,1.5
397,34213,135101,NA,0.9,1.5
398,140508,161132,162322,0.9,1.5
399,81228,125920,142623,0.9,1.5
400,137208,70676,NA,0.9,1.5
401,99354,81709,15381,0.9,1.5
402,134766,40490,119789,0.9,1.5
403,131788,169768,175475,0.9,1.5
404,36750,147528,122839,0.9,1.5
405,127530,103513,42055,0.9,1.5
406,157961,24788,172264,0.9,1.5
407,170224,59945,85001,0.9,1.5
408,30624,159283,57291,0.9,1.5
409,107755,147240,160221,0.9,1.5
410,151819,2271,104565,0.9,1.5
411,160918,164024,139112,0.9,1.5
412,36079,81010,80386,0.9,1.5
413,53720,155145,85848,0.9,1.5
414,162675,42772,21583,0.9,1.5
415,52966,105812,58002,0.9,1.5
416,52440,163146,71149,0.9,1.5
417,173394,16233,186227,0.9,1.5
418,144905,84735,81081,0.9,1.5
419,165960,107153,NA,0.9,1.5
420,45727,132319,190057,0.9,1.5
421,144775,152512,5541,0.9,1.5
422,4578,176209,18487,0.9,1.5
423,47380,97304,NA,0.9,1.5
424,149426,159100,130961,0.9,1.5
425,12063,24103,164671,0.9,1.5
426,65464,55379,54615,0.9,1.5
427,63526,150992,161174,0.9,1.5
428,110078,9325,94551,0.9,1.5
429,152542,23377,180837,0.9,1.5
430,51719,81297,11922,0.9,1.5
431,100234,17689,NA,0.9,1.5
432,8104,156734,186453,0.9,1.5
433,172150,160619,186361,0.9,1.5
434,127063,150758,NA,0.9,1.5
435,147106,56874,150996,0.9,1.5
436,159191,50888,152264,0.9,1.5
437,25320,36230,43502,0.9,1.5
438,146812,44870,12735,0.9,1.5
439,6757,29196,26508,0.9,1.5
440,180817,97862,122552,0.9,1.5
441,46368,58312,162123,0.9,1.5
442,63989,57050,29609,0.9,1.5
443,20821,83761,35338,0.9,1.5
444,135952,152819,101289,0.9,1.5
445,167054,169520,188917,0.9,1.5
446,21562,21864,NA,0.9,1.5
447,42522,22278,16186,0.9,1.5
448,15730,24154,131416,0.9,1.5
449,10628,160020,35134,0.9,1.5
450,140654,172259,191566,0.9,1.5
451,102015,108384,42265,0.9,1.5
452,166851,17882,190365,0.9,1.5
453,4106,162508,42822,0.9,1.5
454,71734,152102,182136,0.9,1.5
455,39790,16639,124084,0.9,1.5
456,61784,23173,178851,0.9,1.5
457,129968,12764,21965,0.9,1.5
458,132259,73201,147732,0.9,1.5
459,178841,71381,110199,0.9,1.5
460,55757,43310,NA,0.9,1.5
461,179115,171123,NA,0.9,1.5
462,168023,118637,12158,0.9,1.5
463,148094,92441,148137,0.9,1.5
464,27734,159468,16726,0.9,1.5
465,69660,160486,42258,0.9,1.5
466,128518,7197,91525,0.9,1.5
467,68383,51114,NA,0.9,1.5
468,42040,26298,176571,0.9,1.5
469,34421,107233,30846,0.9,1.5
470,130165,45210,85711,0.9,1.5
471,120811,73965,96293,0.9,1.5
472,37914,52930,170964,0.9,1.5
473,13165,10168,112043,0.9,1.5
474,191742,62622,52711,0.9,1.5
475,8407,167864,34868,0.9,1.5
476,33734,11102,174590,0.9,1.5
477,193061,142035,65187,0.9,1.5
478,93113,109437,9983,0.9,1.5
479,120934,98639,157222,0.9,1.5
480,34976,124241,89047,0.9,1.5
481,152361,100652,NA,0.9,1.5
482,170795,72005,NA,0.9,1.5
483,22343,184458,NA,0.9,1.5
484,14729,31310,56368,0.9,1.5
485,13067,7266,179816,0.9,1.5
486,122850,62317,25160,0.9,1.5
487,173126,49362,156204,0.9,1.5
488,7347,150394,138612,0.9,1.5
489,170159,40138,29759,0.9,1.5
490,59708,50969,63983,0.9,1.5
491,91897,152435,NA,0.9,1.5
492,121466,157286,151137,0.9,1.5
493,26816,63437,164996,0.9,1.5
494,24470,6655,22587,0.9,1.5
495,14242,94475,60676,0.9,1.5
496,14768,180193,107564,0.9,1.5
497,172929,7664,73257,0.9,1.5
498,122784,74946,18382,0.9,1.5
499,NA,37222,82015,0.9,1.5
500,42616,182051,167114,0.9,1.5
