"sim","N_stable","N_inc","N_dec","lambda","base_col"
102,16,NA,15,0.1,0
103,NA,NA,64,0.1,0
104,NA,NA,NA,0.1,0
105,NA,129,NA,0.1,0
106,80,92,178,0.1,0
107,NA,NA,16,0.1,0
108,39,NA,13,0.1,0
109,NA,NA,NA,0.1,0
110,NA,NA,23,0.1,0
111,107,NA,NA,0.1,0
112,61,40,NA,0.1,0
113,NA,NA,NA,0.1,0
114,NA,NA,NA,0.1,0
115,NA,NA,16,0.1,0
116,NA,NA,20,0.1,0
117,NA,110,NA,0.1,0
118,NA,56,149,0.1,0
119,178,NA,NA,0.1,0
120,NA,NA,12,0.1,0
121,NA,69,NA,0.1,0
122,NA,NA,17,0.1,0
123,NA,NA,58,0.1,0
124,36,NA,16,0.1,0
125,59,94,18,0.1,0
126,NA,66,158,0.1,0
127,NA,NA,11,0.1,0
128,NA,NA,NA,0.1,0
129,38,NA,53,0.1,0
130,NA,126,44,0.1,0
131,NA,NA,NA,0.1,0
132,NA,NA,28,0.1,0
133,NA,NA,15,0.1,0
134,NA,NA,100,0.1,0
135,NA,NA,8,0.1,0
136,NA,NA,15,0.1,0
137,NA,NA,56,0.1,0
138,NA,NA,NA,0.1,0
139,NA,NA,13,0.1,0
140,NA,NA,NA,0.1,0
141,NA,NA,23,0.1,0
142,NA,NA,NA,0.1,0
143,NA,NA,130,0.1,0
144,NA,NA,NA,0.1,0
145,NA,75,14,0.1,0
146,NA,NA,NA,0.1,0
147,47,NA,51,0.1,0
148,NA,NA,NA,0.1,0
149,15,NA,NA,0.1,0
150,NA,NA,143,0.1,0
151,NA,74,25,0.1,0
152,NA,NA,29,0.1,0
153,36,89,NA,0.1,0
154,NA,NA,43,0.1,0
155,53,NA,NA,0.1,0
156,NA,NA,167,0.1,0
157,NA,NA,NA,0.1,0
158,118,NA,NA,0.1,0
159,62,NA,13,0.1,0
160,118,NA,25,0.1,0
161,NA,NA,142,0.1,0
162,NA,NA,12,0.1,0
163,76,NA,20,0.1,0
164,NA,67,NA,0.1,0
165,NA,192,22,0.1,0
166,NA,NA,20,0.1,0
167,NA,NA,122,0.1,0
168,NA,129,NA,0.1,0
169,NA,NA,NA,0.1,0
170,NA,NA,47,0.1,0
171,NA,72,NA,0.1,0
172,NA,NA,22,0.1,0
173,NA,NA,NA,0.1,0
174,27,NA,14,0.1,0
175,NA,65,NA,0.1,0
176,NA,60,34,0.1,0
177,NA,NA,58,0.1,0
178,NA,NA,NA,0.1,0
179,NA,NA,NA,0.1,0
180,NA,46,25,0.1,0
181,NA,NA,11,0.1,0
182,NA,56,NA,0.1,0
183,NA,NA,NA,0.1,0
184,NA,NA,NA,0.1,0
185,121,NA,NA,0.1,0
186,NA,82,NA,0.1,0
187,NA,NA,20,0.1,0
188,NA,24,125,0.1,0
189,NA,NA,160,0.1,0
190,NA,NA,38,0.1,0
191,NA,NA,NA,0.1,0
192,116,NA,NA,0.1,0
193,NA,NA,117,0.1,0
194,NA,34,11,0.1,0
195,NA,65,75,0.1,0
196,74,NA,25,0.1,0
197,NA,NA,18,0.1,0
198,NA,NA,12,0.1,0
199,NA,NA,NA,0.1,0
200,85,NA,72,0.1,0
201,NA,NA,NA,0.1,0
202,71,104,NA,0.1,0
203,NA,NA,NA,0.1,0
204,35,NA,17,0.1,0
205,57,NA,NA,0.1,0
206,NA,56,48,0.1,0
207,NA,NA,10,0.1,0
208,NA,113,44,0.1,0
209,NA,NA,NA,0.1,0
210,NA,NA,25,0.1,0
211,NA,NA,NA,0.1,0
212,NA,NA,123,0.1,0
213,NA,NA,156,0.1,0
214,NA,NA,NA,0.1,0
215,48,28,47,0.1,0
216,NA,NA,21,0.1,0
217,NA,40,15,0.1,0
218,NA,NA,144,0.1,0
219,NA,NA,NA,0.1,0
220,NA,94,NA,0.1,0
221,NA,NA,9,0.1,0
222,33,NA,12,0.1,0
223,NA,NA,NA,0.1,0
224,NA,NA,11,0.1,0
225,NA,NA,NA,0.1,0
226,NA,94,NA,0.1,0
227,150,48,NA,0.1,0
228,152,NA,19,0.1,0
229,NA,NA,NA,0.1,0
230,NA,NA,NA,0.1,0
231,NA,NA,24,0.1,0
232,NA,NA,NA,0.1,0
233,NA,NA,NA,0.1,0
234,NA,NA,NA,0.1,0
235,NA,167,130,0.1,0
236,123,NA,NA,0.1,0
237,NA,NA,NA,0.1,0
238,NA,NA,148,0.1,0
239,146,NA,27,0.1,0
240,NA,NA,64,0.1,0
241,NA,NA,45,0.1,0
242,NA,40,28,0.1,0
243,NA,NA,11,0.1,0
244,NA,81,NA,0.1,0
245,NA,NA,14,0.1,0
246,NA,NA,18,0.1,0
247,NA,87,NA,0.1,0
248,138,NA,NA,0.1,0
249,NA,36,94,0.1,0
250,NA,NA,10,0.1,0
251,105,NA,90,0.1,0
252,44,NA,217,0.1,0
253,78,NA,15,0.1,0
254,NA,NA,23,0.1,0
255,177,NA,162,0.1,0
256,NA,NA,34,0.1,0
257,101,NA,14,0.1,0
258,105,NA,NA,0.1,0
259,NA,NA,NA,0.1,0
260,NA,46,NA,0.1,0
261,NA,NA,17,0.1,0
262,NA,NA,NA,0.1,0
263,52,NA,NA,0.1,0
264,NA,NA,43,0.1,0
265,NA,NA,63,0.1,0
266,NA,112,NA,0.1,0
267,NA,NA,112,0.1,0
268,NA,NA,73,0.1,0
269,NA,35,101,0.1,0
270,49,NA,NA,0.1,0
271,103,59,186,0.1,0
272,NA,38,28,0.1,0
273,59,NA,169,0.1,0
274,NA,NA,24,0.1,0
275,20,NA,16,0.1,0
276,91,35,90,0.1,0
277,NA,NA,NA,0.1,0
278,NA,NA,NA,0.1,0
279,NA,NA,NA,0.1,0
280,NA,NA,20,0.1,0
281,NA,NA,25,0.1,0
282,NA,129,17,0.1,0
283,NA,NA,NA,0.1,0
284,32,NA,19,0.1,0
285,48,NA,NA,0.1,0
286,34,NA,NA,0.1,0
287,NA,28,NA,0.1,0
288,NA,NA,NA,0.1,0
289,50,66,88,0.1,0
290,NA,NA,NA,0.1,0
291,31,NA,NA,0.1,0
292,NA,NA,11,0.1,0
293,NA,NA,NA,0.1,0
294,NA,NA,14,0.1,0
295,NA,NA,NA,0.1,0
296,NA,NA,95,0.1,0
297,NA,NA,NA,0.1,0
298,NA,91,19,0.1,0
299,NA,NA,NA,0.1,0
300,24,NA,NA,0.1,0
301,NA,NA,11,0.1,0
302,NA,NA,NA,0.1,0
303,NA,116,NA,0.1,0
304,50,NA,16,0.1,0
305,NA,65,42,0.1,0
306,NA,NA,64,0.1,0
307,NA,NA,50,0.1,0
308,NA,NA,12,0.1,0
309,57,NA,NA,0.1,0
310,148,80,10,0.1,0
311,NA,NA,100,0.1,0
312,NA,NA,NA,0.1,0
313,110,50,58,0.1,0
314,NA,NA,NA,0.1,0
315,42,NA,146,0.1,0
316,NA,54,NA,0.1,0
317,NA,NA,16,0.1,0
318,NA,90,NA,0.1,0
319,NA,55,78,0.1,0
320,NA,NA,17,0.1,0
321,109,NA,NA,0.1,0
322,NA,NA,26,0.1,0
323,60,NA,28,0.1,0
324,23,NA,35,0.1,0
325,NA,NA,22,0.1,0
326,NA,NA,174,0.1,0
327,138,NA,10,0.1,0
328,39,NA,18,0.1,0
329,NA,NA,NA,0.1,0
330,93,32,NA,0.1,0
331,NA,NA,NA,0.1,0
332,NA,NA,26,0.1,0
333,50,NA,NA,0.1,0
334,141,NA,NA,0.1,0
335,NA,NA,NA,0.1,0
336,NA,33,206,0.1,0
337,NA,NA,NA,0.1,0
338,NA,69,15,0.1,0
339,NA,NA,NA,0.1,0
340,NA,28,NA,0.1,0
341,NA,27,50,0.1,0
342,NA,85,54,0.1,0
343,NA,127,26,0.1,0
344,NA,55,NA,0.1,0
345,73,NA,NA,0.1,0
346,NA,NA,NA,0.1,0
347,NA,NA,9,0.1,0
348,NA,72,90,0.1,0
349,NA,NA,25,0.1,0
350,NA,NA,174,0.1,0
351,NA,NA,19,0.1,0
352,NA,NA,NA,0.1,0
353,NA,NA,14,0.1,0
354,86,NA,NA,0.1,0
355,NA,NA,20,0.1,0
356,NA,NA,NA,0.1,0
357,44,NA,14,0.1,0
358,NA,46,32,0.1,0
359,NA,NA,NA,0.1,0
360,NA,NA,18,0.1,0
361,NA,NA,NA,0.1,0
362,179,NA,56,0.1,0
363,NA,NA,NA,0.1,0
364,NA,NA,35,0.1,0
365,NA,NA,109,0.1,0
366,NA,NA,12,0.1,0
367,42,NA,124,0.1,0
368,NA,NA,NA,0.1,0
369,104,60,32,0.1,0
370,NA,NA,16,0.1,0
371,NA,NA,95,0.1,0
372,NA,103,18,0.1,0
373,NA,NA,NA,0.1,0
374,NA,NA,NA,0.1,0
375,104,NA,43,0.1,0
376,NA,24,NA,0.1,0
377,NA,NA,14,0.1,0
378,NA,NA,21,0.1,0
379,154,91,82,0.1,0
380,NA,112,12,0.1,0
381,110,NA,NA,0.1,0
382,NA,27,NA,0.1,0
383,NA,NA,163,0.1,0
384,NA,NA,NA,0.1,0
385,NA,NA,17,0.1,0
386,NA,NA,29,0.1,0
387,NA,NA,NA,0.1,0
388,NA,128,20,0.1,0
389,NA,NA,16,0.1,0
390,NA,NA,18,0.1,0
391,113,NA,79,0.1,0
392,115,NA,NA,0.1,0
393,NA,NA,16,0.1,0
394,NA,166,15,0.1,0
395,NA,NA,58,0.1,0
396,NA,NA,NA,0.1,0
397,NA,NA,NA,0.1,0
398,NA,NA,18,0.1,0
399,64,NA,218,0.1,0
400,NA,156,NA,0.1,0
401,NA,NA,NA,0.1,0
402,NA,NA,11,0.1,0
403,NA,NA,NA,0.1,0
404,NA,76,NA,0.1,0
405,NA,NA,NA,0.1,0
406,NA,NA,20,0.1,0
407,NA,82,NA,0.1,0
408,NA,NA,158,0.1,0
409,NA,53,NA,0.1,0
410,29,72,NA,0.1,0
411,86,NA,NA,0.1,0
412,NA,NA,160,0.1,0
413,NA,NA,NA,0.1,0
414,NA,144,NA,0.1,0
415,NA,NA,38,0.1,0
416,NA,NA,NA,0.1,0
417,40,44,25,0.1,0
418,NA,28,35,0.1,0
419,NA,NA,28,0.1,0
420,NA,NA,NA,0.1,0
421,NA,NA,40,0.1,0
422,100,NA,11,0.1,0
423,NA,NA,56,0.1,0
424,NA,NA,75,0.1,0
425,NA,NA,16,0.1,0
426,103,140,15,0.1,0
427,NA,NA,16,0.1,0
428,30,21,25,0.1,0
429,NA,NA,10,0.1,0
430,NA,92,NA,0.1,0
431,NA,NA,NA,0.1,0
432,NA,54,10,0.1,0
433,144,NA,15,0.1,0
434,NA,NA,25,0.1,0
435,NA,NA,14,0.1,0
436,NA,NA,69,0.1,0
437,132,NA,NA,0.1,0
438,182,NA,NA,0.1,0
439,NA,NA,22,0.1,0
440,NA,NA,NA,0.1,0
441,166,47,11,0.1,0
442,72,NA,NA,0.1,0
443,NA,NA,NA,0.1,0
444,NA,NA,105,0.1,0
445,NA,NA,18,0.1,0
446,NA,NA,50,0.1,0
447,48,42,NA,0.1,0
448,NA,NA,131,0.1,0
449,NA,NA,59,0.1,0
450,138,NA,NA,0.1,0
451,NA,NA,NA,0.1,0
452,NA,NA,125,0.1,0
453,NA,NA,NA,0.1,0
454,117,NA,24,0.1,0
455,NA,NA,19,0.1,0
456,NA,NA,24,0.1,0
457,120,NA,NA,0.1,0
458,NA,51,NA,0.1,0
459,NA,NA,NA,0.1,0
460,NA,NA,38,0.1,0
461,NA,NA,12,0.1,0
462,NA,NA,NA,0.1,0
463,127,NA,NA,0.1,0
464,72,NA,22,0.1,0
465,NA,113,NA,0.1,0
466,NA,NA,22,0.1,0
467,NA,68,NA,0.1,0
468,NA,NA,23,0.1,0
469,NA,120,NA,0.1,0
470,NA,NA,34,0.1,0
471,NA,NA,38,0.1,0
472,NA,NA,NA,0.1,0
473,NA,123,NA,0.1,0
474,NA,NA,NA,0.1,0
475,NA,NA,NA,0.1,0
476,NA,NA,NA,0.1,0
477,NA,NA,NA,0.1,0
478,NA,NA,42,0.1,0
479,NA,NA,76,0.1,0
480,NA,NA,16,0.1,0
481,NA,22,10,0.1,0
482,136,NA,117,0.1,0
483,NA,NA,NA,0.1,0
484,72,NA,NA,0.1,0
485,NA,NA,40,0.1,0
486,47,161,34,0.1,0
487,NA,NA,NA,0.1,0
488,NA,NA,NA,0.1,0
489,NA,NA,NA,0.1,0
490,NA,112,94,0.1,0
491,NA,NA,NA,0.1,0
492,111,NA,16,0.1,0
493,NA,NA,31,0.1,0
494,NA,NA,21,0.1,0
495,NA,NA,13,0.1,0
496,NA,NA,NA,0.1,0
497,NA,74,86,0.1,0
498,NA,NA,NA,0.1,0
499,NA,116,15,0.1,0
500,37,21,NA,0.1,0
