"sim","N_stable","N_inc","N_dec","lambda","base_col"
347,2,2,2,0.5,0.4
348,90,49,2,0.5,0.4
349,2,2,2,0.5,0.4
350,2,2,26,0.5,0.4
351,3,2,111,0.5,0.4
352,2,2,2,0.5,0.4
353,2,2,2,0.5,0.4
354,2,2,2,0.5,0.4
355,2,2,3,0.5,0.4
356,2,2,2,0.5,0.4
357,2,2,25,0.5,0.4
358,2,66,2,0.5,0.4
359,2,2,2,0.5,0.4
360,22,2,2,0.5,0.4
361,2,209,2,0.5,0.4
362,85,56,2,0.5,0.4
363,2,2,2,0.5,0.4
364,53,2,2,0.5,0.4
365,2,44,54,0.5,0.4
366,2,2,2,0.5,0.4
367,2,2,2,0.5,0.4
368,2,79,96,0.5,0.4
369,2,158,166,0.5,0.4
370,94,2,3,0.5,0.4
371,59,2,2,0.5,0.4
372,2,2,18,0.5,0.4
373,2,2,2,0.5,0.4
374,2,2,2,0.5,0.4
375,2,83,16,0.5,0.4
376,2,5,24,0.5,0.4
377,2,42,2,0.5,0.4
378,2,78,2,0.5,0.4
379,2,2,27,0.5,0.4
380,2,2,36,0.5,0.4
381,2,2,6,0.5,0.4
382,2,2,2,0.5,0.4
383,2,2,2,0.5,0.4
384,2,3,2,0.5,0.4
385,49,2,29,0.5,0.4
386,2,221,106,0.5,0.4
387,2,3,47,0.5,0.4
388,36,2,8,0.5,0.4
389,14,159,5,0.5,0.4
390,2,128,75,0.5,0.4
391,2,2,2,0.5,0.4
392,18,2,2,0.5,0.4
393,2,2,2,0.5,0.4
394,110,2,2,0.5,0.4
395,92,2,71,0.5,0.4
396,17,3,60,0.5,0.4
397,2,2,2,0.5,0.4
398,2,97,2,0.5,0.4
399,2,9,2,0.5,0.4
400,2,2,82,0.5,0.4
401,2,2,2,0.5,0.4
402,45,29,109,0.5,0.4
403,14,2,87,0.5,0.4
404,105,2,2,0.5,0.4
405,140,4,2,0.5,0.4
406,2,2,2,0.5,0.4
407,2,2,2,0.5,0.4
408,85,2,2,0.5,0.4
409,2,2,246,0.5,0.4
410,79,21,2,0.5,0.4
411,3,15,3,0.5,0.4
412,2,2,2,0.5,0.4
413,13,24,2,0.5,0.4
414,2,34,2,0.5,0.4
415,9,2,4,0.5,0.4
416,2,62,2,0.5,0.4
417,2,2,11,0.5,0.4
418,22,29,18,0.5,0.4
419,35,12,11,0.5,0.4
420,2,2,48,0.5,0.4
421,2,2,2,0.5,0.4
422,98,2,16,0.5,0.4
423,2,2,2,0.5,0.4
424,6,2,12,0.5,0.4
425,87,2,46,0.5,0.4
426,2,2,2,0.5,0.4
427,150,2,2,0.5,0.4
428,111,2,2,0.5,0.4
429,8,2,7,0.5,0.4
430,2,2,5,0.5,0.4
431,2,3,280,0.5,0.4
432,2,2,2,0.5,0.4
433,20,4,2,0.5,0.4
434,2,2,15,0.5,0.4
435,3,2,2,0.5,0.4
436,2,2,137,0.5,0.4
437,2,22,2,0.5,0.4
438,2,2,36,0.5,0.4
439,146,2,2,0.5,0.4
440,111,2,135,0.5,0.4
441,161,2,59,0.5,0.4
442,2,2,4,0.5,0.4
443,41,2,20,0.5,0.4
444,72,2,2,0.5,0.4
445,2,52,3,0.5,0.4
446,2,2,62,0.5,0.4
447,2,2,11,0.5,0.4
448,6,44,23,0.5,0.4
449,2,2,2,0.5,0.4
450,3,2,12,0.5,0.4
451,51,103,3,0.5,0.4
452,2,2,2,0.5,0.4
453,2,54,36,0.5,0.4
454,2,55,2,0.5,0.4
455,142,62,2,0.5,0.4
456,2,90,115,0.5,0.4
457,2,59,3,0.5,0.4
458,2,2,2,0.5,0.4
459,57,2,2,0.5,0.4
460,2,79,3,0.5,0.4
461,7,2,2,0.5,0.4
462,2,2,2,0.5,0.4
463,2,2,26,0.5,0.4
464,2,89,2,0.5,0.4
465,2,2,2,0.5,0.4
466,2,3,2,0.5,0.4
467,32,2,3,0.5,0.4
468,2,2,2,0.5,0.4
469,2,30,2,0.5,0.4
470,39,2,146,0.5,0.4
471,2,2,19,0.5,0.4
472,21,22,5,0.5,0.4
473,2,24,3,0.5,0.4
474,2,2,3,0.5,0.4
475,17,2,104,0.5,0.4
476,2,2,2,0.5,0.4
477,2,2,3,0.5,0.4
478,2,2,36,0.5,0.4
479,2,2,2,0.5,0.4
480,2,2,2,0.5,0.4
481,3,91,112,0.5,0.4
482,29,2,2,0.5,0.4
483,2,2,2,0.5,0.4
484,2,20,2,0.5,0.4
485,120,2,2,0.5,0.4
486,2,2,136,0.5,0.4
487,2,2,73,0.5,0.4
488,2,2,2,0.5,0.4
489,2,2,2,0.5,0.4
490,2,70,2,0.5,0.4
491,2,96,8,0.5,0.4
492,2,2,2,0.5,0.4
493,2,2,2,0.5,0.4
494,2,2,11,0.5,0.4
495,61,55,20,0.5,0.4
496,2,5,2,0.5,0.4
497,2,12,35,0.5,0.4
498,2,109,2,0.5,0.4
499,13,8,2,0.5,0.4
500,75,2,2,0.5,0.4
501,2,2,131,0.5,0.4
502,2,41,26,0.5,0.4
503,2,34,2,0.5,0.4
504,3,2,132,0.5,0.4
505,2,2,96,0.5,0.4
506,2,2,2,0.5,0.4
507,2,36,2,0.5,0.4
508,2,2,2,0.5,0.4
509,54,154,2,0.5,0.4
510,2,62,2,0.5,0.4
511,217,2,12,0.5,0.4
512,8,2,530,0.5,0.4
513,2,2,2,0.5,0.4
514,7,2,2,0.5,0.4
515,2,22,41,0.5,0.4
516,2,2,2,0.5,0.4
517,2,2,2,0.5,0.4
518,2,2,2,0.5,0.4
519,6,65,2,0.5,0.4
520,2,2,2,0.5,0.4
521,33,2,55,0.5,0.4
522,2,2,2,0.5,0.4
523,2,2,2,0.5,0.4
524,2,2,25,0.5,0.4
525,37,2,166,0.5,0.4
526,2,2,2,0.5,0.4
527,52,12,2,0.5,0.4
528,23,2,2,0.5,0.4
529,2,2,2,0.5,0.4
530,3,7,2,0.5,0.4
531,8,2,2,0.5,0.4
532,212,2,21,0.5,0.4
533,38,2,56,0.5,0.4
534,2,3,2,0.5,0.4
535,2,4,2,0.5,0.4
536,97,2,3,0.5,0.4
537,121,119,2,0.5,0.4
538,68,81,2,0.5,0.4
539,18,31,2,0.5,0.4
540,2,2,11,0.5,0.4
541,2,100,24,0.5,0.4
542,314,2,12,0.5,0.4
543,2,2,2,0.5,0.4
544,2,2,2,0.5,0.4
545,5,2,2,0.5,0.4
546,2,2,2,0.5,0.4
547,87,2,2,0.5,0.4
548,2,39,2,0.5,0.4
549,42,2,2,0.5,0.4
550,2,2,2,0.5,0.4
551,2,2,2,0.5,0.4
552,110,2,2,0.5,0.4
553,138,2,66,0.5,0.4
554,2,2,44,0.5,0.4
555,2,78,21,0.5,0.4
556,13,21,2,0.5,0.4
557,92,8,2,0.5,0.4
558,2,2,2,0.5,0.4
559,15,60,2,0.5,0.4
560,25,2,2,0.5,0.4
561,2,2,490,0.5,0.4
562,2,2,2,0.5,0.4
563,2,320,108,0.5,0.4
564,2,2,64,0.5,0.4
565,70,19,10,0.5,0.4
566,9,2,2,0.5,0.4
567,2,31,53,0.5,0.4
568,2,2,2,0.5,0.4
569,2,2,2,0.5,0.4
570,49,2,2,0.5,0.4
571,40,2,24,0.5,0.4
572,2,2,2,0.5,0.4
573,10,2,104,0.5,0.4
574,2,2,2,0.5,0.4
575,33,78,85,0.5,0.4
576,2,2,101,0.5,0.4
577,2,2,2,0.5,0.4
578,10,2,2,0.5,0.4
579,2,130,161,0.5,0.4
580,2,2,4,0.5,0.4
581,5,2,2,0.5,0.4
582,2,28,63,0.5,0.4
583,2,2,2,0.5,0.4
584,131,2,2,0.5,0.4
585,2,2,31,0.5,0.4
586,75,2,14,0.5,0.4
587,28,2,67,0.5,0.4
588,2,3,2,0.5,0.4
589,26,2,2,0.5,0.4
590,2,4,67,0.5,0.4
591,99,49,2,0.5,0.4
592,72,2,2,0.5,0.4
593,9,2,2,0.5,0.4
594,17,2,2,0.5,0.4
595,36,2,2,0.5,0.4
596,131,2,40,0.5,0.4
597,2,2,2,0.5,0.4
598,29,2,2,0.5,0.4
599,2,2,2,0.5,0.4
600,2,57,2,0.5,0.4
601,101,2,48,0.5,0.4
602,3,2,12,0.5,0.4
603,51,2,311,0.5,0.4
604,2,2,78,0.5,0.4
605,2,2,2,0.5,0.4
606,2,29,2,0.5,0.4
607,120,2,49,0.5,0.4
608,2,16,2,0.5,0.4
609,2,38,2,0.5,0.4
610,2,2,103,0.5,0.4
611,2,85,2,0.5,0.4
612,2,20,2,0.5,0.4
613,2,29,2,0.5,0.4
614,2,2,2,0.5,0.4
615,2,47,52,0.5,0.4
616,2,2,18,0.5,0.4
617,2,44,58,0.5,0.4
618,152,52,2,0.5,0.4
619,2,44,2,0.5,0.4
620,2,2,2,0.5,0.4
621,2,2,2,0.5,0.4
622,28,2,19,0.5,0.4
623,14,2,2,0.5,0.4
624,2,4,2,0.5,0.4
625,2,2,61,0.5,0.4
626,2,88,43,0.5,0.4
627,2,50,2,0.5,0.4
628,57,2,2,0.5,0.4
629,2,2,90,0.5,0.4
630,2,2,2,0.5,0.4
631,2,2,31,0.5,0.4
632,100,406,11,0.5,0.4
633,24,7,2,0.5,0.4
634,27,2,2,0.5,0.4
635,2,2,2,0.5,0.4
636,2,2,2,0.5,0.4
637,3,28,2,0.5,0.4
638,50,2,2,0.5,0.4
639,2,102,2,0.5,0.4
640,2,2,2,0.5,0.4
641,2,4,20,0.5,0.4
642,2,2,150,0.5,0.4
643,57,2,18,0.5,0.4
644,2,2,2,0.5,0.4
645,95,326,2,0.5,0.4
646,2,2,110,0.5,0.4
647,28,91,2,0.5,0.4
648,2,4,2,0.5,0.4
649,2,2,2,0.5,0.4
650,2,3,2,0.5,0.4
651,2,6,2,0.5,0.4
652,11,2,44,0.5,0.4
653,2,61,2,0.5,0.4
654,612,2,46,0.5,0.4
655,2,99,2,0.5,0.4
656,2,204,19,0.5,0.4
657,19,2,2,0.5,0.4
658,21,2,3,0.5,0.4
659,59,4,2,0.5,0.4
660,2,94,11,0.5,0.4
661,144,2,153,0.5,0.4
662,2,11,54,0.5,0.4
663,19,2,3,0.5,0.4
664,57,2,2,0.5,0.4
665,87,374,79,0.5,0.4
666,7,2,80,0.5,0.4
667,12,315,13,0.5,0.4
668,90,2,2,0.5,0.4
669,2,54,4,0.5,0.4
670,2,2,2,0.5,0.4
671,2,2,62,0.5,0.4
672,2,46,46,0.5,0.4
673,2,2,2,0.5,0.4
674,2,50,24,0.5,0.4
675,2,2,2,0.5,0.4
676,105,2,13,0.5,0.4
677,2,274,2,0.5,0.4
678,121,2,2,0.5,0.4
679,2,2,19,0.5,0.4
680,2,2,176,0.5,0.4
681,39,79,2,0.5,0.4
682,123,2,2,0.5,0.4
683,3,2,2,0.5,0.4
684,2,2,2,0.5,0.4
685,2,119,84,0.5,0.4
686,2,9,2,0.5,0.4
687,3,12,131,0.5,0.4
688,117,2,46,0.5,0.4
689,73,79,42,0.5,0.4
690,2,90,49,0.5,0.4
691,2,21,2,0.5,0.4
692,91,17,3,0.5,0.4
693,2,2,2,0.5,0.4
694,2,2,22,0.5,0.4
695,23,51,33,0.5,0.4
696,2,2,2,0.5,0.4
697,2,88,23,0.5,0.4
698,2,6,115,0.5,0.4
699,17,3,2,0.5,0.4
700,2,62,2,0.5,0.4
701,2,2,2,0.5,0.4
702,2,2,2,0.5,0.4
703,2,93,2,0.5,0.4
704,4,3,22,0.5,0.4
705,141,2,3,0.5,0.4
706,2,2,2,0.5,0.4
707,2,2,46,0.5,0.4
708,2,2,43,0.5,0.4
709,2,2,2,0.5,0.4
710,49,2,2,0.5,0.4
711,2,2,2,0.5,0.4
712,2,63,67,0.5,0.4
713,2,2,2,0.5,0.4
714,2,2,2,0.5,0.4
715,2,2,2,0.5,0.4
716,14,2,3,0.5,0.4
717,36,2,2,0.5,0.4
718,146,28,2,0.5,0.4
719,179,2,18,0.5,0.4
720,94,2,36,0.5,0.4
721,2,2,2,0.5,0.4
722,9,78,2,0.5,0.4
723,2,2,2,0.5,0.4
724,2,25,2,0.5,0.4
725,2,2,68,0.5,0.4
726,2,69,33,0.5,0.4
727,2,138,2,0.5,0.4
728,39,2,2,0.5,0.4
729,76,2,9,0.5,0.4
730,2,39,60,0.5,0.4
731,32,2,62,0.5,0.4
732,2,145,2,0.5,0.4
733,25,2,2,0.5,0.4
734,2,324,2,0.5,0.4
735,2,2,2,0.5,0.4
736,2,2,126,0.5,0.4
737,175,2,4,0.5,0.4
738,2,2,36,0.5,0.4
739,2,11,2,0.5,0.4
740,2,2,2,0.5,0.4
741,48,47,2,0.5,0.4
742,2,2,244,0.5,0.4
743,2,2,2,0.5,0.4
744,2,35,2,0.5,0.4
745,61,97,102,0.5,0.4
746,2,132,8,0.5,0.4
747,94,3,2,0.5,0.4
748,37,2,2,0.5,0.4
749,38,20,178,0.5,0.4
750,2,9,2,0.5,0.4
751,34,2,2,0.5,0.4
752,11,2,2,0.5,0.4
753,2,2,2,0.5,0.4
754,2,2,2,0.5,0.4
755,2,2,2,0.5,0.4
756,30,2,93,0.5,0.4
757,2,5,3,0.5,0.4
758,4,2,12,0.5,0.4
759,2,44,2,0.5,0.4
760,61,42,65,0.5,0.4
761,71,2,45,0.5,0.4
762,71,15,3,0.5,0.4
763,4,316,234,0.5,0.4
764,2,2,2,0.5,0.4
765,82,2,2,0.5,0.4
766,2,74,3,0.5,0.4
767,82,18,22,0.5,0.4
768,2,2,37,0.5,0.4
769,2,31,2,0.5,0.4
770,20,3,2,0.5,0.4
771,22,2,2,0.5,0.4
772,2,2,75,0.5,0.4
773,2,2,2,0.5,0.4
774,69,2,2,0.5,0.4
775,59,16,2,0.5,0.4
776,2,2,2,0.5,0.4
777,77,104,14,0.5,0.4
778,2,2,38,0.5,0.4
779,2,3,32,0.5,0.4
780,2,2,2,0.5,0.4
781,2,46,2,0.5,0.4
782,2,33,26,0.5,0.4
783,2,2,54,0.5,0.4
784,11,18,2,0.5,0.4
785,70,25,51,0.5,0.4
786,2,2,2,0.5,0.4
787,2,2,2,0.5,0.4
788,56,2,3,0.5,0.4
789,3,2,30,0.5,0.4
790,2,4,2,0.5,0.4
791,2,2,2,0.5,0.4
792,46,2,2,0.5,0.4
793,2,2,41,0.5,0.4
794,5,2,64,0.5,0.4
795,2,2,2,0.5,0.4
796,55,36,2,0.5,0.4
797,61,2,20,0.5,0.4
798,2,2,2,0.5,0.4
799,2,2,2,0.5,0.4
800,27,6,170,0.5,0.4
801,154,2,58,0.5,0.4
802,2,4,20,0.5,0.4
803,2,9,24,0.5,0.4
804,95,22,179,0.5,0.4
805,2,2,2,0.5,0.4
806,126,6,129,0.5,0.4
807,2,2,3,0.5,0.4
808,84,2,2,0.5,0.4
809,16,16,2,0.5,0.4
810,2,49,2,0.5,0.4
811,47,17,3,0.5,0.4
812,2,2,2,0.5,0.4
813,2,21,136,0.5,0.4
814,109,48,2,0.5,0.4
815,22,2,13,0.5,0.4
816,68,2,37,0.5,0.4
817,2,2,2,0.5,0.4
818,2,2,2,0.5,0.4
819,2,18,2,0.5,0.4
820,2,48,2,0.5,0.4
821,17,2,39,0.5,0.4
822,2,2,2,0.5,0.4
823,2,62,2,0.5,0.4
824,2,2,191,0.5,0.4
825,2,2,2,0.5,0.4
826,2,2,13,0.5,0.4
827,2,119,120,0.5,0.4
828,2,2,2,0.5,0.4
829,10,2,21,0.5,0.4
830,2,2,2,0.5,0.4
831,2,76,100,0.5,0.4
832,2,9,2,0.5,0.4
833,2,2,5,0.5,0.4
834,63,11,85,0.5,0.4
835,2,2,38,0.5,0.4
836,2,61,23,0.5,0.4
837,67,4,57,0.5,0.4
838,3,7,2,0.5,0.4
839,109,558,2,0.5,0.4
840,83,2,2,0.5,0.4
841,2,2,2,0.5,0.4
842,73,4,138,0.5,0.4
843,79,2,2,0.5,0.4
844,2,2,84,0.5,0.4
845,2,2,67,0.5,0.4
846,2,346,2,0.5,0.4
847,104,2,2,0.5,0.4
848,4,3,49,0.5,0.4
849,2,61,60,0.5,0.4
850,2,2,2,0.5,0.4
851,2,2,3,0.5,0.4
852,2,2,2,0.5,0.4
853,22,2,2,0.5,0.4
854,2,2,81,0.5,0.4
855,14,17,2,0.5,0.4
856,54,5,3,0.5,0.4
857,2,2,6,0.5,0.4
858,4,41,177,0.5,0.4
859,2,2,94,0.5,0.4
860,2,2,2,0.5,0.4
861,3,2,2,0.5,0.4
862,366,14,44,0.5,0.4
863,79,2,2,0.5,0.4
864,16,2,55,0.5,0.4
865,71,2,2,0.5,0.4
866,2,2,2,0.5,0.4
867,128,60,2,0.5,0.4
868,2,3,2,0.5,0.4
869,99,72,2,0.5,0.4
870,29,2,2,0.5,0.4
871,5,83,2,0.5,0.4
