"sim","N_stable","N_inc","N_dec","lambda","base_col"
1,NA,174028,NA,0.9,2.2
2,NA,191195,NA,0.9,2.2
3,NA,189164,NA,0.9,2.2
4,NA,190588,NA,0.9,2.2
5,NA,NA,NA,0.9,2.2
6,NA,185218,NA,0.9,2.2
7,199731,183581,NA,0.9,2.2
8,193085,184846,NA,0.9,2.2
9,NA,NA,NA,0.9,2.2
10,NA,NA,NA,0.9,2.2
11,NA,177644,198709,0.9,2.2
12,179668,NA,NA,0.9,2.2
13,NA,179631,NA,0.9,2.2
14,NA,199035,NA,0.9,2.2
15,NA,191516,NA,0.9,2.2
16,NA,156554,NA,0.9,2.2
17,NA,191884,NA,0.9,2.2
18,NA,185782,189233,0.9,2.2
19,NA,180799,NA,0.9,2.2
20,187930,NA,NA,0.9,2.2
21,NA,196347,NA,0.9,2.2
22,181414,175992,NA,0.9,2.2
23,NA,NA,NA,0.9,2.2
24,179256,175995,NA,0.9,2.2
25,NA,NA,196201,0.9,2.2
26,197036,NA,NA,0.9,2.2
27,193883,NA,NA,0.9,2.2
28,NA,189057,NA,0.9,2.2
29,181641,168582,NA,0.9,2.2
30,NA,177002,NA,0.9,2.2
31,NA,NA,NA,0.9,2.2
32,NA,NA,NA,0.9,2.2
33,NA,NA,NA,0.9,2.2
34,NA,182837,NA,0.9,2.2
35,NA,184949,NA,0.9,2.2
36,NA,188980,NA,0.9,2.2
37,NA,183832,NA,0.9,2.2
38,188662,139649,NA,0.9,2.2
39,NA,185520,NA,0.9,2.2
40,NA,NA,NA,0.9,2.2
41,NA,NA,NA,0.9,2.2
42,159937,181739,NA,0.9,2.2
43,NA,182273,NA,0.9,2.2
44,NA,195070,NA,0.9,2.2
45,NA,NA,NA,0.9,2.2
46,NA,NA,NA,0.9,2.2
47,NA,196339,NA,0.9,2.2
48,NA,NA,NA,0.9,2.2
49,180820,NA,NA,0.9,2.2
50,175584,NA,NA,0.9,2.2
51,NA,174890,NA,0.9,2.2
52,NA,NA,NA,0.9,2.2
53,NA,196843,NA,0.9,2.2
54,NA,NA,NA,0.9,2.2
55,189980,187247,NA,0.9,2.2
56,NA,NA,NA,0.9,2.2
57,NA,NA,NA,0.9,2.2
58,192218,178233,NA,0.9,2.2
59,189733,192635,NA,0.9,2.2
60,NA,NA,NA,0.9,2.2
61,NA,NA,NA,0.9,2.2
62,NA,NA,NA,0.9,2.2
63,176285,189792,NA,0.9,2.2
64,199665,176282,NA,0.9,2.2
65,NA,NA,NA,0.9,2.2
66,NA,195614,NA,0.9,2.2
67,NA,NA,192146,0.9,2.2
68,NA,NA,NA,0.9,2.2
69,195007,NA,NA,0.9,2.2
70,183781,182132,NA,0.9,2.2
71,NA,NA,NA,0.9,2.2
72,NA,186108,188509,0.9,2.2
73,NA,NA,NA,0.9,2.2
74,NA,NA,NA,0.9,2.2
75,NA,196306,NA,0.9,2.2
76,NA,NA,NA,0.9,2.2
77,NA,168800,NA,0.9,2.2
78,193133,189627,NA,0.9,2.2
79,NA,194943,NA,0.9,2.2
80,NA,192885,NA,0.9,2.2
81,NA,NA,NA,0.9,2.2
82,NA,182820,NA,0.9,2.2
83,177829,191288,NA,0.9,2.2
84,NA,NA,NA,0.9,2.2
85,NA,184300,NA,0.9,2.2
86,170929,NA,NA,0.9,2.2
87,196559,191685,NA,0.9,2.2
88,NA,182995,NA,0.9,2.2
89,192618,199834,NA,0.9,2.2
90,NA,186987,NA,0.9,2.2
91,192223,NA,NA,0.9,2.2
92,NA,167222,NA,0.9,2.2
93,NA,176735,NA,0.9,2.2
94,199150,193949,NA,0.9,2.2
95,181553,181465,NA,0.9,2.2
96,NA,NA,NA,0.9,2.2
97,NA,191084,NA,0.9,2.2
98,NA,NA,NA,0.9,2.2
99,NA,188215,NA,0.9,2.2
100,180924,199194,NA,0.9,2.2
101,164719,178234,NA,0.9,2.2
102,191990,175800,NA,0.9,2.2
103,198344,NA,NA,0.9,2.2
104,NA,198583,NA,0.9,2.2
105,190514,NA,NA,0.9,2.2
106,NA,NA,NA,0.9,2.2
107,NA,184673,NA,0.9,2.2
108,NA,179531,NA,0.9,2.2
109,NA,NA,NA,0.9,2.2
110,NA,175336,NA,0.9,2.2
111,NA,NA,NA,0.9,2.2
112,NA,172149,NA,0.9,2.2
113,176589,NA,NA,0.9,2.2
114,179831,NA,NA,0.9,2.2
115,187727,185073,NA,0.9,2.2
116,NA,NA,NA,0.9,2.2
117,NA,195772,NA,0.9,2.2
118,NA,166427,NA,0.9,2.2
119,NA,198890,NA,0.9,2.2
120,NA,NA,193846,0.9,2.2
121,NA,NA,NA,0.9,2.2
122,NA,181116,NA,0.9,2.2
123,NA,NA,NA,0.9,2.2
124,NA,NA,NA,0.9,2.2
125,NA,NA,NA,0.9,2.2
126,174941,185100,NA,0.9,2.2
127,181303,187677,NA,0.9,2.2
128,NA,NA,NA,0.9,2.2
129,NA,193862,199338,0.9,2.2
130,NA,186786,NA,0.9,2.2
131,NA,193296,NA,0.9,2.2
132,NA,NA,NA,0.9,2.2
133,NA,179494,NA,0.9,2.2
134,NA,NA,NA,0.9,2.2
135,NA,181322,NA,0.9,2.2
136,NA,NA,NA,0.9,2.2
137,NA,NA,NA,0.9,2.2
138,NA,194560,NA,0.9,2.2
139,NA,179974,NA,0.9,2.2
140,NA,179561,NA,0.9,2.2
141,NA,NA,NA,0.9,2.2
142,164303,NA,NA,0.9,2.2
143,178635,195454,NA,0.9,2.2
144,162413,177697,NA,0.9,2.2
145,NA,185371,NA,0.9,2.2
146,NA,NA,NA,0.9,2.2
147,NA,193007,NA,0.9,2.2
148,129349,183381,NA,0.9,2.2
149,NA,197476,NA,0.9,2.2
150,NA,NA,NA,0.9,2.2
151,NA,185133,NA,0.9,2.2
152,NA,NA,NA,0.9,2.2
153,NA,NA,NA,0.9,2.2
154,183152,183940,NA,0.9,2.2
155,185824,174737,NA,0.9,2.2
156,NA,NA,NA,0.9,2.2
157,NA,196087,NA,0.9,2.2
158,NA,NA,NA,0.9,2.2
159,NA,180919,NA,0.9,2.2
160,179283,NA,NA,0.9,2.2
161,NA,164468,NA,0.9,2.2
162,NA,198650,NA,0.9,2.2
163,NA,152535,NA,0.9,2.2
164,174754,NA,NA,0.9,2.2
165,194580,NA,NA,0.9,2.2
166,NA,184530,187953,0.9,2.2
167,NA,180591,NA,0.9,2.2
168,NA,NA,NA,0.9,2.2
169,NA,NA,NA,0.9,2.2
170,NA,167974,NA,0.9,2.2
171,NA,140247,NA,0.9,2.2
172,NA,199780,NA,0.9,2.2
173,NA,179464,193190,0.9,2.2
174,NA,NA,NA,0.9,2.2
175,NA,187949,NA,0.9,2.2
176,NA,192085,NA,0.9,2.2
177,179930,172171,NA,0.9,2.2
178,NA,169948,NA,0.9,2.2
179,NA,182539,NA,0.9,2.2
180,NA,183186,NA,0.9,2.2
181,173565,189416,195271,0.9,2.2
182,NA,NA,NA,0.9,2.2
183,NA,165438,180118,0.9,2.2
184,NA,189476,NA,0.9,2.2
185,NA,NA,NA,0.9,2.2
186,NA,191623,NA,0.9,2.2
187,NA,191002,NA,0.9,2.2
188,NA,NA,NA,0.9,2.2
189,NA,NA,NA,0.9,2.2
190,NA,NA,NA,0.9,2.2
191,NA,NA,186964,0.9,2.2
192,NA,NA,NA,0.9,2.2
193,193353,155984,NA,0.9,2.2
