"sim","N_stable","N_inc","N_dec","lambda","base_col"
874,NA,NA,15,0.1,0
875,142,NA,166,0.1,0
876,NA,NA,16,0.1,0
877,NA,NA,NA,0.1,0
878,NA,NA,NA,0.1,0
879,NA,NA,NA,0.1,0
880,NA,NA,160,0.1,0
881,NA,NA,NA,0.1,0
882,NA,NA,34,0.1,0
883,NA,NA,NA,0.1,0
884,NA,NA,107,0.1,0
885,NA,NA,56,0.1,0
886,NA,NA,NA,0.1,0
887,NA,NA,14,0.1,0
888,36,NA,NA,0.1,0
889,NA,NA,111,0.1,0
890,NA,94,NA,0.1,0
891,NA,58,NA,0.1,0
892,NA,NA,18,0.1,0
893,NA,136,138,0.1,0
894,NA,NA,38,0.1,0
895,NA,NA,16,0.1,0
896,NA,NA,17,0.1,0
897,NA,NA,24,0.1,0
898,NA,NA,NA,0.1,0
899,NA,NA,NA,0.1,0
900,32,52,11,0.1,0
901,141,NA,NA,0.1,0
902,31,NA,NA,0.1,0
903,NA,NA,44,0.1,0
904,NA,NA,166,0.1,0
905,130,NA,154,0.1,0
906,NA,51,NA,0.1,0
907,NA,NA,NA,0.1,0
908,NA,114,18,0.1,0
909,NA,NA,NA,0.1,0
910,NA,NA,102,0.1,0
911,113,23,10,0.1,0
912,NA,NA,NA,0.1,0
913,NA,NA,NA,0.1,0
914,NA,NA,NA,0.1,0
915,NA,NA,NA,0.1,0
916,NA,NA,26,0.1,0
917,144,150,NA,0.1,0
918,NA,NA,26,0.1,0
919,99,NA,147,0.1,0
920,NA,NA,16,0.1,0
921,NA,NA,34,0.1,0
922,NA,NA,50,0.1,0
923,43,NA,NA,0.1,0
924,NA,NA,180,0.1,0
925,NA,NA,16,0.1,0
926,NA,NA,50,0.1,0
927,NA,NA,NA,0.1,0
928,NA,NA,16,0.1,0
929,NA,NA,13,0.1,0
930,NA,NA,117,0.1,0
931,NA,NA,11,0.1,0
932,NA,NA,163,0.1,0
933,NA,NA,27,0.1,0
934,38,126,NA,0.1,0
935,NA,NA,14,0.1,0
936,40,158,NA,0.1,0
937,31,NA,140,0.1,0
938,NA,NA,55,0.1,0
939,NA,NA,NA,0.1,0
940,NA,NA,NA,0.1,0
941,68,84,NA,0.1,0
942,NA,NA,13,0.1,0
943,134,NA,174,0.1,0
944,NA,NA,NA,0.1,0
945,128,NA,18,0.1,0
946,101,53,NA,0.1,0
947,NA,158,10,0.1,0
948,NA,NA,15,0.1,0
949,NA,102,19,0.1,0
950,69,NA,8,0.1,0
951,NA,NA,15,0.1,0
952,NA,NA,19,0.1,0
953,25,138,96,0.1,0
954,NA,NA,60,0.1,0
955,NA,50,20,0.1,0
956,NA,NA,NA,0.1,0
957,NA,NA,9,0.1,0
958,NA,24,NA,0.1,0
959,NA,50,126,0.1,0
960,NA,NA,12,0.1,0
961,52,NA,NA,0.1,0
962,NA,90,NA,0.1,0
963,NA,NA,NA,0.1,0
964,NA,37,144,0.1,0
965,NA,NA,57,0.1,0
966,64,NA,10,0.1,0
967,48,97,20,0.1,0
968,NA,NA,NA,0.1,0
969,NA,NA,NA,0.1,0
970,NA,NA,86,0.1,0
971,NA,NA,NA,0.1,0
972,NA,NA,111,0.1,0
973,NA,62,NA,0.1,0
974,NA,98,15,0.1,0
975,NA,NA,17,0.1,0
976,NA,NA,73,0.1,0
977,NA,NA,NA,0.1,0
978,NA,NA,NA,0.1,0
979,NA,NA,23,0.1,0
980,NA,NA,NA,0.1,0
981,NA,NA,44,0.1,0
982,119,NA,NA,0.1,0
983,NA,NA,NA,0.1,0
984,NA,NA,NA,0.1,0
985,45,NA,20,0.1,0
986,NA,18,35,0.1,0
987,NA,NA,NA,0.1,0
988,138,NA,105,0.1,0
989,NA,NA,NA,0.1,0
990,NA,32,NA,0.1,0
991,NA,NA,NA,0.1,0
992,NA,126,NA,0.1,0
993,NA,NA,NA,0.1,0
994,NA,76,28,0.1,0
995,NA,NA,127,0.1,0
996,NA,124,NA,0.1,0
997,NA,NA,NA,0.1,0
998,NA,NA,121,0.1,0
999,NA,NA,NA,0.1,0
1000,NA,NA,30,0.1,0
