"sim","N_stable","N_inc","N_dec","lambda","base_col"
151,199605,NA,NA,0.5,2
152,NA,47395,NA,0.5,2
153,186865,197979,NA,0.5,2
154,NA,107637,NA,0.5,2
155,NA,NA,NA,0.5,2
156,190173,NA,182484,0.5,2
157,NA,174826,NA,0.5,2
158,176819,NA,NA,0.5,2
159,198665,145349,NA,0.5,2
160,195693,NA,NA,0.5,2
161,166919,182402,NA,0.5,2
162,181710,163229,NA,0.5,2
163,NA,170557,NA,0.5,2
164,185183,185763,NA,0.5,2
165,NA,NA,NA,0.5,2
166,174711,191245,NA,0.5,2
167,NA,156452,NA,0.5,2
168,NA,154616,196154,0.5,2
169,NA,NA,NA,0.5,2
170,172243,90080,NA,0.5,2
171,161391,112170,61946,0.5,2
172,NA,NA,NA,0.5,2
173,164154,120431,NA,0.5,2
174,188558,NA,185935,0.5,2
175,NA,189297,NA,0.5,2
176,NA,159363,185134,0.5,2
177,193831,154394,NA,0.5,2
178,190894,175045,NA,0.5,2
179,NA,174049,NA,0.5,2
180,NA,185292,NA,0.5,2
181,NA,187373,NA,0.5,2
182,NA,NA,NA,0.5,2
183,NA,143273,NA,0.5,2
184,196945,NA,NA,0.5,2
185,NA,NA,NA,0.5,2
186,177837,NA,NA,0.5,2
187,NA,NA,NA,0.5,2
188,180406,100202,NA,0.5,2
189,NA,191400,NA,0.5,2
190,193207,NA,NA,0.5,2
191,NA,170939,NA,0.5,2
192,NA,NA,NA,0.5,2
193,NA,190100,NA,0.5,2
194,NA,186854,NA,0.5,2
195,170846,144469,NA,0.5,2
196,185704,NA,NA,0.5,2
197,NA,NA,NA,0.5,2
198,NA,NA,NA,0.5,2
199,185862,NA,NA,0.5,2
200,NA,NA,NA,0.5,2
201,NA,171683,NA,0.5,2
202,NA,160776,NA,0.5,2
203,NA,31255,190703,0.5,2
204,NA,NA,NA,0.5,2
205,NA,189446,NA,0.5,2
206,176274,156777,NA,0.5,2
207,171102,NA,NA,0.5,2
208,NA,172750,NA,0.5,2
209,178332,194499,175350,0.5,2
210,NA,175149,NA,0.5,2
211,192643,171309,NA,0.5,2
212,NA,193989,NA,0.5,2
213,NA,191060,NA,0.5,2
214,182952,189166,NA,0.5,2
215,182474,189911,NA,0.5,2
216,NA,NA,NA,0.5,2
217,169851,NA,NA,0.5,2
218,73307,148891,NA,0.5,2
219,NA,136058,NA,0.5,2
220,NA,176833,NA,0.5,2
221,NA,155342,NA,0.5,2
222,NA,181853,NA,0.5,2
223,NA,NA,NA,0.5,2
224,NA,179599,NA,0.5,2
225,NA,NA,181903,0.5,2
226,NA,198021,NA,0.5,2
227,NA,171526,NA,0.5,2
228,NA,19189,33774,0.5,2
229,179682,165457,NA,0.5,2
230,NA,NA,NA,0.5,2
231,NA,NA,NA,0.5,2
232,60670,179591,NA,0.5,2
233,177342,183724,NA,0.5,2
234,197058,NA,NA,0.5,2
235,NA,170679,NA,0.5,2
236,182621,167066,NA,0.5,2
237,185548,197690,NA,0.5,2
238,NA,193543,NA,0.5,2
239,NA,NA,NA,0.5,2
240,NA,164490,NA,0.5,2
241,138260,NA,NA,0.5,2
242,NA,NA,NA,0.5,2
243,NA,NA,168306,0.5,2
244,NA,175193,NA,0.5,2
245,174604,NA,NA,0.5,2
246,39417,154472,NA,0.5,2
247,NA,178197,NA,0.5,2
248,NA,NA,NA,0.5,2
249,NA,189831,194917,0.5,2
250,NA,174521,NA,0.5,2
251,194975,NA,NA,0.5,2
252,149224,165313,NA,0.5,2
253,159708,116323,NA,0.5,2
254,NA,NA,NA,0.5,2
255,NA,144556,NA,0.5,2
256,181138,NA,NA,0.5,2
257,188196,NA,NA,0.5,2
258,NA,181132,NA,0.5,2
259,NA,181164,NA,0.5,2
260,NA,NA,NA,0.5,2
261,NA,NA,NA,0.5,2
262,195632,NA,NA,0.5,2
263,NA,172237,170079,0.5,2
264,NA,172728,NA,0.5,2
265,176704,150640,NA,0.5,2
266,130168,195320,NA,0.5,2
267,NA,NA,NA,0.5,2
268,NA,NA,NA,0.5,2
269,168955,106675,NA,0.5,2
270,NA,180971,197321,0.5,2
271,NA,NA,NA,0.5,2
272,NA,NA,NA,0.5,2
273,170458,180384,NA,0.5,2
274,NA,187919,NA,0.5,2
275,NA,190842,NA,0.5,2
276,NA,192121,184176,0.5,2
277,NA,86313,NA,0.5,2
278,NA,162207,194679,0.5,2
279,NA,124311,NA,0.5,2
280,NA,198891,NA,0.5,2
281,NA,NA,NA,0.5,2
282,NA,191697,NA,0.5,2
283,177046,NA,NA,0.5,2
284,NA,144075,NA,0.5,2
285,NA,NA,NA,0.5,2
286,187521,185760,191948,0.5,2
287,197163,NA,NA,0.5,2
288,NA,NA,NA,0.5,2
289,NA,NA,NA,0.5,2
290,NA,194087,NA,0.5,2
291,177871,28638,195838,0.5,2
292,179535,190597,NA,0.5,2
293,179212,NA,NA,0.5,2
294,NA,172498,NA,0.5,2
295,NA,NA,NA,0.5,2
296,NA,187215,NA,0.5,2
297,166559,NA,189807,0.5,2
298,185286,173724,NA,0.5,2
299,NA,160212,NA,0.5,2
300,199230,NA,192615,0.5,2
301,198174,184149,NA,0.5,2
302,NA,NA,191897,0.5,2
303,NA,NA,192296,0.5,2
304,NA,196475,NA,0.5,2
305,168608,173327,NA,0.5,2
306,NA,NA,NA,0.5,2
307,NA,193396,NA,0.5,2
308,197465,NA,91090,0.5,2
309,NA,198851,NA,0.5,2
310,172456,NA,NA,0.5,2
311,180034,190758,NA,0.5,2
312,170211,NA,NA,0.5,2
313,175012,NA,NA,0.5,2
314,192209,NA,NA,0.5,2
315,167792,50565,NA,0.5,2
316,NA,NA,NA,0.5,2
317,NA,189960,NA,0.5,2
318,189704,NA,NA,0.5,2
319,165360,NA,NA,0.5,2
320,NA,NA,195062,0.5,2
321,195521,188956,187561,0.5,2
322,NA,NA,NA,0.5,2
323,NA,NA,NA,0.5,2
324,NA,57334,NA,0.5,2
325,180599,74937,81894,0.5,2
326,NA,187028,NA,0.5,2
327,NA,167108,NA,0.5,2
328,193401,194995,NA,0.5,2
329,173277,172224,NA,0.5,2
330,192399,193015,NA,0.5,2
331,NA,NA,NA,0.5,2
332,196685,110656,NA,0.5,2
333,NA,164027,NA,0.5,2
334,NA,156734,NA,0.5,2
335,NA,NA,NA,0.5,2
336,NA,64639,194886,0.5,2
337,199244,139800,NA,0.5,2
338,186965,NA,NA,0.5,2
339,NA,158001,NA,0.5,2
340,NA,NA,NA,0.5,2
341,NA,174056,NA,0.5,2
342,199896,176627,NA,0.5,2
343,NA,NA,NA,0.5,2
344,196801,NA,NA,0.5,2
345,NA,192690,NA,0.5,2
346,174731,185077,NA,0.5,2
347,199388,NA,NA,0.5,2
348,NA,NA,49580,0.5,2
349,NA,195832,NA,0.5,2
350,NA,199940,NA,0.5,2
351,NA,NA,NA,0.5,2
352,171024,173888,174456,0.5,2
353,NA,NA,NA,0.5,2
354,NA,NA,NA,0.5,2
355,182889,183780,NA,0.5,2
356,NA,189160,NA,0.5,2
357,NA,NA,NA,0.5,2
358,NA,179683,NA,0.5,2
359,184777,191628,NA,0.5,2
360,NA,155778,NA,0.5,2
361,196725,NA,NA,0.5,2
362,NA,181395,NA,0.5,2
363,162900,181147,NA,0.5,2
364,NA,182893,NA,0.5,2
365,NA,132438,NA,0.5,2
366,NA,NA,164539,0.5,2
367,199723,63227,194226,0.5,2
368,NA,175141,NA,0.5,2
369,NA,154590,NA,0.5,2
370,163483,172462,NA,0.5,2
371,NA,NA,NA,0.5,2
372,179587,79165,NA,0.5,2
373,188211,197482,NA,0.5,2
374,NA,192498,189955,0.5,2
375,NA,108848,182428,0.5,2
376,192982,NA,NA,0.5,2
377,NA,NA,NA,0.5,2
378,172258,176173,NA,0.5,2
379,143577,NA,NA,0.5,2
380,NA,NA,NA,0.5,2
381,NA,NA,195875,0.5,2
382,NA,NA,198964,0.5,2
383,143963,181313,179240,0.5,2
384,NA,180274,NA,0.5,2
385,NA,86256,NA,0.5,2
386,NA,NA,NA,0.5,2
387,NA,NA,127604,0.5,2
388,168538,NA,194189,0.5,2
389,NA,NA,198845,0.5,2
390,NA,NA,194438,0.5,2
391,NA,199331,NA,0.5,2
392,NA,167058,NA,0.5,2
393,NA,NA,NA,0.5,2
394,196898,NA,NA,0.5,2
395,199820,NA,NA,0.5,2
396,NA,151270,NA,0.5,2
397,NA,189499,NA,0.5,2
398,NA,120580,NA,0.5,2
399,193938,182359,NA,0.5,2
400,187508,165580,NA,0.5,2
401,NA,NA,NA,0.5,2
402,188136,151730,NA,0.5,2
403,NA,180265,NA,0.5,2
404,NA,164198,NA,0.5,2
405,NA,NA,NA,0.5,2
406,69189,NA,NA,0.5,2
407,NA,66987,NA,0.5,2
408,174592,194415,NA,0.5,2
409,165402,NA,40073,0.5,2
410,NA,NA,NA,0.5,2
411,194340,NA,NA,0.5,2
412,NA,193027,NA,0.5,2
413,NA,181103,NA,0.5,2
414,NA,194245,NA,0.5,2
415,NA,180712,NA,0.5,2
416,193424,NA,NA,0.5,2
417,NA,126162,NA,0.5,2
418,NA,NA,NA,0.5,2
419,198484,NA,195718,0.5,2
420,188384,NA,NA,0.5,2
421,171833,46483,NA,0.5,2
422,NA,165953,NA,0.5,2
423,176363,127331,NA,0.5,2
424,NA,180529,NA,0.5,2
425,NA,165011,NA,0.5,2
426,NA,192392,NA,0.5,2
427,NA,NA,NA,0.5,2
428,179835,NA,NA,0.5,2
429,NA,187858,NA,0.5,2
430,175123,176836,97638,0.5,2
431,NA,181128,NA,0.5,2
432,177168,136239,NA,0.5,2
433,169322,NA,NA,0.5,2
434,174065,181244,NA,0.5,2
435,185716,185022,NA,0.5,2
436,NA,NA,NA,0.5,2
437,NA,NA,NA,0.5,2
438,NA,171838,NA,0.5,2
439,167210,177559,NA,0.5,2
440,NA,114895,NA,0.5,2
441,181025,169743,NA,0.5,2
442,NA,189117,NA,0.5,2
443,NA,NA,184207,0.5,2
444,NA,NA,195193,0.5,2
445,NA,NA,NA,0.5,2
446,NA,NA,NA,0.5,2
447,183144,NA,NA,0.5,2
448,NA,193488,NA,0.5,2
449,191673,190242,NA,0.5,2
450,NA,184573,NA,0.5,2
451,NA,191898,NA,0.5,2
452,174942,117524,NA,0.5,2
453,NA,NA,NA,0.5,2
454,178860,174256,NA,0.5,2
455,193066,NA,195712,0.5,2
456,132237,106255,NA,0.5,2
457,NA,177379,NA,0.5,2
458,NA,183953,NA,0.5,2
459,NA,188614,NA,0.5,2
460,192773,189517,NA,0.5,2
461,186677,179066,NA,0.5,2
462,NA,178830,NA,0.5,2
463,199733,168399,NA,0.5,2
464,NA,197104,180561,0.5,2
465,NA,167787,NA,0.5,2
466,NA,184147,NA,0.5,2
467,169220,178098,NA,0.5,2
468,NA,NA,NA,0.5,2
469,NA,187474,195446,0.5,2
470,NA,NA,NA,0.5,2
471,NA,196294,NA,0.5,2
472,NA,NA,NA,0.5,2
473,180908,177130,NA,0.5,2
474,159402,NA,195013,0.5,2
475,169358,NA,NA,0.5,2
476,189227,105830,NA,0.5,2
477,175997,NA,NA,0.5,2
478,NA,NA,NA,0.5,2
479,NA,NA,NA,0.5,2
480,NA,93701,NA,0.5,2
481,NA,186980,NA,0.5,2
482,NA,NA,NA,0.5,2
483,NA,189702,NA,0.5,2
484,NA,178935,NA,0.5,2
485,NA,151369,NA,0.5,2
486,NA,105058,NA,0.5,2
487,NA,165728,NA,0.5,2
488,NA,NA,NA,0.5,2
489,123520,170244,NA,0.5,2
490,NA,133523,NA,0.5,2
491,NA,115016,NA,0.5,2
492,155931,181535,NA,0.5,2
493,175151,NA,NA,0.5,2
494,199425,NA,NA,0.5,2
495,172618,89707,NA,0.5,2
496,NA,199437,NA,0.5,2
497,104327,NA,NA,0.5,2
498,NA,NA,NA,0.5,2
499,NA,NA,NA,0.5,2
500,NA,NA,NA,0.5,2
501,NA,191925,NA,0.5,2
502,NA,NA,NA,0.5,2
503,NA,60362,182622,0.5,2
504,198086,190452,NA,0.5,2
505,NA,191201,NA,0.5,2
506,NA,168430,NA,0.5,2
507,NA,NA,NA,0.5,2
508,180701,192479,NA,0.5,2
509,NA,167152,NA,0.5,2
510,NA,NA,105804,0.5,2
511,NA,NA,NA,0.5,2
512,NA,197516,NA,0.5,2
513,NA,179634,NA,0.5,2
514,194115,185920,NA,0.5,2
515,NA,173599,NA,0.5,2
516,NA,115766,NA,0.5,2
517,NA,NA,NA,0.5,2
518,NA,NA,NA,0.5,2
519,188137,196978,NA,0.5,2
520,170738,180733,NA,0.5,2
521,NA,179546,NA,0.5,2
522,NA,190546,NA,0.5,2
523,NA,164302,NA,0.5,2
524,94189,NA,NA,0.5,2
525,NA,187367,NA,0.5,2
526,162351,NA,NA,0.5,2
527,NA,180755,NA,0.5,2
528,NA,181371,NA,0.5,2
529,NA,NA,NA,0.5,2
530,182155,NA,NA,0.5,2
531,NA,40219,NA,0.5,2
532,NA,NA,NA,0.5,2
533,153449,184629,NA,0.5,2
534,NA,NA,NA,0.5,2
535,185894,195255,NA,0.5,2
536,NA,NA,NA,0.5,2
537,191045,179515,NA,0.5,2
538,NA,190493,196518,0.5,2
539,NA,187421,187410,0.5,2
540,NA,165781,NA,0.5,2
541,90127,166164,NA,0.5,2
542,NA,194497,NA,0.5,2
543,NA,180946,NA,0.5,2
544,NA,NA,NA,0.5,2
545,182371,194339,NA,0.5,2
546,NA,NA,NA,0.5,2
547,NA,158069,146148,0.5,2
548,166855,NA,NA,0.5,2
549,NA,NA,NA,0.5,2
550,NA,169863,NA,0.5,2
551,181261,162532,NA,0.5,2
552,147665,187695,NA,0.5,2
553,176850,127814,NA,0.5,2
554,NA,190639,166738,0.5,2
555,NA,NA,NA,0.5,2
556,191328,170676,NA,0.5,2
557,181314,182204,NA,0.5,2
558,NA,NA,NA,0.5,2
559,NA,NA,NA,0.5,2
560,161160,170480,NA,0.5,2
561,NA,NA,NA,0.5,2
562,NA,172789,NA,0.5,2
563,NA,NA,NA,0.5,2
564,90933,172084,NA,0.5,2
565,161453,147199,93867,0.5,2
566,188011,198233,NA,0.5,2
567,NA,193764,NA,0.5,2
568,NA,174710,197244,0.5,2
569,164394,180202,197301,0.5,2
570,NA,184326,NA,0.5,2
571,NA,NA,NA,0.5,2
572,NA,NA,NA,0.5,2
573,NA,184406,NA,0.5,2
574,NA,NA,NA,0.5,2
575,188133,NA,NA,0.5,2
576,NA,NA,NA,0.5,2
577,189426,181845,NA,0.5,2
578,168594,184166,NA,0.5,2
579,174328,NA,NA,0.5,2
580,162665,178921,NA,0.5,2
581,NA,NA,NA,0.5,2
582,186110,175135,NA,0.5,2
583,NA,148092,NA,0.5,2
584,NA,179154,NA,0.5,2
585,NA,198764,NA,0.5,2
586,NA,NA,NA,0.5,2
587,193376,164314,NA,0.5,2
588,NA,NA,NA,0.5,2
589,NA,NA,199972,0.5,2
590,NA,191509,197109,0.5,2
591,174443,185591,NA,0.5,2
592,173516,NA,NA,0.5,2
593,184042,NA,NA,0.5,2
594,165756,174167,NA,0.5,2
595,NA,176520,NA,0.5,2
596,NA,NA,NA,0.5,2
597,NA,145142,186896,0.5,2
598,NA,185460,191270,0.5,2
599,NA,43211,NA,0.5,2
600,NA,127389,NA,0.5,2
601,186143,89394,NA,0.5,2
602,NA,NA,NA,0.5,2
603,NA,84710,NA,0.5,2
604,NA,176434,NA,0.5,2
605,NA,183112,NA,0.5,2
606,NA,NA,NA,0.5,2
607,NA,NA,68326,0.5,2
608,NA,NA,NA,0.5,2
609,189061,199300,NA,0.5,2
610,NA,170662,NA,0.5,2
611,NA,NA,NA,0.5,2
612,NA,161383,NA,0.5,2
613,NA,94491,NA,0.5,2
614,NA,151605,NA,0.5,2
615,NA,114221,NA,0.5,2
616,NA,198600,NA,0.5,2
617,NA,192994,NA,0.5,2
618,NA,188119,NA,0.5,2
619,199010,187842,195356,0.5,2
620,NA,194943,181514,0.5,2
621,167343,186013,NA,0.5,2
622,180907,NA,NA,0.5,2
623,177701,NA,NA,0.5,2
624,NA,194927,NA,0.5,2
625,189229,NA,NA,0.5,2
626,NA,171857,NA,0.5,2
627,NA,123194,NA,0.5,2
628,44182,99427,NA,0.5,2
629,NA,NA,NA,0.5,2
630,NA,NA,NA,0.5,2
631,182861,76555,NA,0.5,2
632,184614,NA,NA,0.5,2
633,NA,NA,NA,0.5,2
634,NA,167811,NA,0.5,2
635,NA,106108,NA,0.5,2
636,163484,186171,NA,0.5,2
637,182978,185987,NA,0.5,2
638,NA,173960,NA,0.5,2
639,NA,NA,NA,0.5,2
640,NA,174170,NA,0.5,2
641,176068,175257,NA,0.5,2
642,NA,NA,NA,0.5,2
643,167545,NA,NA,0.5,2
644,187849,192234,NA,0.5,2
645,191505,166623,NA,0.5,2
646,NA,NA,NA,0.5,2
647,NA,137365,NA,0.5,2
648,181599,186392,185437,0.5,2
649,NA,NA,194659,0.5,2
650,NA,167592,NA,0.5,2
651,185544,NA,NA,0.5,2
652,186278,184944,198918,0.5,2
653,171531,NA,NA,0.5,2
654,NA,194622,NA,0.5,2
655,NA,176176,NA,0.5,2
656,NA,NA,NA,0.5,2
657,NA,175525,NA,0.5,2
658,NA,184869,NA,0.5,2
659,NA,NA,198055,0.5,2
660,189029,113971,NA,0.5,2
661,NA,NA,NA,0.5,2
662,NA,181061,NA,0.5,2
663,NA,133590,NA,0.5,2
664,156967,185860,NA,0.5,2
665,149397,133984,NA,0.5,2
666,NA,199188,NA,0.5,2
667,175637,173616,NA,0.5,2
668,NA,NA,174101,0.5,2
669,NA,149130,NA,0.5,2
670,164830,NA,NA,0.5,2
671,192484,181299,NA,0.5,2
672,NA,NA,NA,0.5,2
673,NA,NA,NA,0.5,2
674,NA,177862,NA,0.5,2
675,NA,NA,NA,0.5,2
676,NA,NA,NA,0.5,2
677,167297,160658,NA,0.5,2
678,NA,167734,180175,0.5,2
679,NA,151750,154359,0.5,2
680,166940,191639,NA,0.5,2
681,NA,168600,NA,0.5,2
682,NA,153946,NA,0.5,2
683,NA,NA,184915,0.5,2
684,NA,173987,NA,0.5,2
685,NA,156254,NA,0.5,2
686,NA,NA,NA,0.5,2
687,189631,131995,NA,0.5,2
688,NA,183405,NA,0.5,2
689,NA,NA,NA,0.5,2
690,NA,NA,NA,0.5,2
691,NA,NA,195386,0.5,2
692,182899,NA,198774,0.5,2
693,NA,114149,NA,0.5,2
694,159371,184052,NA,0.5,2
695,NA,169631,199836,0.5,2
696,190218,NA,NA,0.5,2
697,NA,187425,NA,0.5,2
698,199288,NA,NA,0.5,2
699,193980,168164,NA,0.5,2
700,NA,NA,NA,0.5,2
701,184871,160064,NA,0.5,2
702,176849,85153,NA,0.5,2
703,184492,183330,NA,0.5,2
704,NA,152627,NA,0.5,2
705,162254,178744,181290,0.5,2
706,NA,NA,198765,0.5,2
707,NA,186177,NA,0.5,2
708,NA,NA,NA,0.5,2
709,NA,178953,199264,0.5,2
710,154255,178126,196031,0.5,2
711,NA,NA,NA,0.5,2
712,182831,153774,NA,0.5,2
713,NA,NA,NA,0.5,2
714,NA,166498,NA,0.5,2
715,NA,180638,NA,0.5,2
716,NA,167273,NA,0.5,2
717,NA,178666,NA,0.5,2
718,NA,NA,NA,0.5,2
719,NA,184485,NA,0.5,2
720,NA,194636,NA,0.5,2
721,180121,196007,NA,0.5,2
722,186458,NA,NA,0.5,2
723,77766,170049,NA,0.5,2
724,193536,157127,NA,0.5,2
725,194510,169933,NA,0.5,2
726,NA,NA,NA,0.5,2
727,197801,184699,NA,0.5,2
728,NA,NA,NA,0.5,2
729,NA,180622,177974,0.5,2
730,154046,109799,NA,0.5,2
731,191719,184946,NA,0.5,2
732,NA,NA,NA,0.5,2
733,NA,NA,NA,0.5,2
734,194548,172695,NA,0.5,2
735,199902,NA,NA,0.5,2
736,185631,173594,NA,0.5,2
737,NA,182849,NA,0.5,2
738,NA,NA,NA,0.5,2
739,110429,NA,NA,0.5,2
740,NA,NA,NA,0.5,2
741,NA,NA,NA,0.5,2
742,NA,NA,NA,0.5,2
743,155634,NA,NA,0.5,2
744,188211,NA,178448,0.5,2
745,NA,NA,NA,0.5,2
746,171166,NA,NA,0.5,2
747,NA,194507,NA,0.5,2
748,190360,NA,NA,0.5,2
749,NA,180879,NA,0.5,2
750,NA,NA,168252,0.5,2
751,NA,NA,NA,0.5,2
752,NA,142476,NA,0.5,2
753,NA,181761,NA,0.5,2
754,NA,NA,NA,0.5,2
755,NA,NA,NA,0.5,2
756,NA,118293,NA,0.5,2
757,NA,NA,191251,0.5,2
758,NA,NA,NA,0.5,2
759,69753,NA,NA,0.5,2
760,173443,179725,NA,0.5,2
761,NA,198262,NA,0.5,2
762,185415,56790,NA,0.5,2
763,165259,171678,NA,0.5,2
764,135223,NA,NA,0.5,2
765,NA,NA,NA,0.5,2
766,190240,148511,NA,0.5,2
767,NA,NA,NA,0.5,2
768,NA,199850,NA,0.5,2
769,NA,181872,NA,0.5,2
770,199862,198301,NA,0.5,2
771,103251,179938,NA,0.5,2
772,184468,NA,NA,0.5,2
773,177876,NA,NA,0.5,2
774,NA,NA,NA,0.5,2
775,165012,NA,NA,0.5,2
776,176727,133925,NA,0.5,2
777,NA,NA,NA,0.5,2
778,182386,NA,NA,0.5,2
779,NA,178833,188982,0.5,2
780,NA,122349,172216,0.5,2
781,NA,164565,NA,0.5,2
782,181242,173212,NA,0.5,2
783,NA,188070,NA,0.5,2
784,NA,173968,NA,0.5,2
785,NA,NA,NA,0.5,2
786,NA,NA,NA,0.5,2
787,191990,87406,NA,0.5,2
788,NA,171107,NA,0.5,2
789,170626,NA,NA,0.5,2
790,NA,NA,NA,0.5,2
791,188250,64283,NA,0.5,2
792,NA,NA,180215,0.5,2
793,NA,108619,NA,0.5,2
794,124158,NA,197768,0.5,2
795,197745,172477,NA,0.5,2
796,NA,NA,NA,0.5,2
797,NA,169482,NA,0.5,2
798,NA,NA,NA,0.5,2
799,187829,184034,NA,0.5,2
800,NA,140861,NA,0.5,2
801,193691,177901,NA,0.5,2
802,NA,NA,NA,0.5,2
803,NA,112100,NA,0.5,2
804,NA,167201,NA,0.5,2
805,NA,187211,NA,0.5,2
806,182942,NA,179279,0.5,2
807,55079,196380,NA,0.5,2
808,NA,NA,NA,0.5,2
809,NA,185915,183870,0.5,2
810,NA,NA,NA,0.5,2
811,NA,NA,196607,0.5,2
812,NA,NA,NA,0.5,2
813,NA,NA,NA,0.5,2
814,NA,NA,NA,0.5,2
815,179905,NA,NA,0.5,2
816,NA,NA,NA,0.5,2
817,NA,165759,NA,0.5,2
818,186082,193496,NA,0.5,2
819,NA,148596,NA,0.5,2
820,174112,NA,181368,0.5,2
