"sim","N_stable","N_inc","N_dec","lambda","base_col"
78,13,230,33,0.1,0.2
79,19,20,16,0.1,0.2
80,42,18,29,0.1,0.2
81,43,24,17,0.1,0.2
82,90,17,16,0.1,0.2
83,17,NA,26,0.1,0.2
84,NA,66,29,0.1,0.2
85,15,20,15,0.1,0.2
86,NA,20,20,0.1,0.2
87,36,23,12,0.1,0.2
88,15,108,36,0.1,0.2
89,38,33,22,0.1,0.2
90,15,165,19,0.1,0.2
91,42,12,33,0.1,0.2
92,60,15,16,0.1,0.2
93,36,26,20,0.1,0.2
94,13,37,43,0.1,0.2
95,79,22,22,0.1,0.2
96,16,16,21,0.1,0.2
97,15,19,37,0.1,0.2
98,21,47,42,0.1,0.2
99,30,11,66,0.1,0.2
100,29,39,26,0.1,0.2
101,18,31,29,0.1,0.2
102,33,96,77,0.1,0.2
103,21,98,57,0.1,0.2
104,13,109,13,0.1,0.2
105,17,40,17,0.1,0.2
106,36,32,50,0.1,0.2
107,31,NA,38,0.1,0.2
108,185,NA,63,0.1,0.2
109,42,38,10,0.1,0.2
110,100,137,41,0.1,0.2
111,38,12,17,0.1,0.2
112,36,50,25,0.1,0.2
113,85,22,10,0.1,0.2
114,39,10,38,0.1,0.2
115,15,20,16,0.1,0.2
116,53,18,243,0.1,0.2
117,23,11,22,0.1,0.2
118,20,29,32,0.1,0.2
119,160,NA,30,0.1,0.2
120,147,NA,293,0.1,0.2
121,27,154,14,0.1,0.2
122,13,31,15,0.1,0.2
123,20,44,26,0.1,0.2
124,192,24,57,0.1,0.2
125,21,56,17,0.1,0.2
126,NA,NA,15,0.1,0.2
127,13,NA,33,0.1,0.2
128,59,20,41,0.1,0.2
129,20,13,16,0.1,0.2
130,18,12,15,0.1,0.2
131,NA,35,20,0.1,0.2
132,21,26,20,0.1,0.2
133,50,16,25,0.1,0.2
134,85,NA,75,0.1,0.2
135,28,15,11,0.1,0.2
136,21,175,67,0.1,0.2
137,14,38,14,0.1,0.2
138,40,48,30,0.1,0.2
139,24,258,63,0.1,0.2
140,NA,27,199,0.1,0.2
141,NA,13,NA,0.1,0.2
142,22,19,21,0.1,0.2
143,37,10,10,0.1,0.2
144,NA,21,49,0.1,0.2
145,9,16,22,0.1,0.2
146,46,17,23,0.1,0.2
147,42,25,18,0.1,0.2
148,16,13,21,0.1,0.2
149,27,15,34,0.1,0.2
150,36,15,19,0.1,0.2
151,8,42,25,0.1,0.2
152,48,30,23,0.1,0.2
153,51,28,40,0.1,0.2
154,25,40,28,0.1,0.2
155,37,192,11,0.1,0.2
156,11,14,27,0.1,0.2
157,38,NA,53,0.1,0.2
158,42,22,32,0.1,0.2
159,37,29,19,0.1,0.2
160,29,39,25,0.1,0.2
161,36,47,64,0.1,0.2
162,40,14,19,0.1,0.2
163,50,28,23,0.1,0.2
164,16,26,18,0.1,0.2
165,15,27,31,0.1,0.2
166,21,23,16,0.1,0.2
167,NA,NA,28,0.1,0.2
168,13,48,20,0.1,0.2
169,17,26,92,0.1,0.2
170,NA,12,11,0.1,0.2
171,15,NA,17,0.1,0.2
172,15,246,24,0.1,0.2
173,30,27,34,0.1,0.2
174,37,37,12,0.1,0.2
175,30,NA,24,0.1,0.2
176,34,19,20,0.1,0.2
177,23,13,8,0.1,0.2
178,50,190,40,0.1,0.2
179,82,NA,34,0.1,0.2
180,31,21,30,0.1,0.2
181,28,26,24,0.1,0.2
182,16,61,32,0.1,0.2
183,15,39,13,0.1,0.2
184,25,38,31,0.1,0.2
185,32,59,15,0.1,0.2
186,NA,31,32,0.1,0.2
187,NA,NA,55,0.1,0.2
188,17,NA,35,0.1,0.2
189,225,194,30,0.1,0.2
190,NA,18,39,0.1,0.2
191,40,28,45,0.1,0.2
192,29,33,76,0.1,0.2
193,44,12,12,0.1,0.2
194,41,12,15,0.1,0.2
195,12,169,27,0.1,0.2
196,26,27,35,0.1,0.2
197,18,20,26,0.1,0.2
198,23,28,20,0.1,0.2
199,16,146,17,0.1,0.2
200,20,66,49,0.1,0.2
201,12,22,89,0.1,0.2
202,35,14,25,0.1,0.2
203,62,20,14,0.1,0.2
204,40,11,39,0.1,0.2
205,18,29,254,0.1,0.2
206,29,29,38,0.1,0.2
207,13,17,21,0.1,0.2
208,NA,12,34,0.1,0.2
209,47,30,18,0.1,0.2
210,19,15,16,0.1,0.2
211,20,39,77,0.1,0.2
212,28,51,24,0.1,0.2
213,23,21,23,0.1,0.2
214,32,23,99,0.1,0.2
215,15,36,73,0.1,0.2
216,55,37,43,0.1,0.2
217,16,25,11,0.1,0.2
218,17,40,85,0.1,0.2
219,26,54,28,0.1,0.2
220,18,24,14,0.1,0.2
221,18,18,26,0.1,0.2
222,36,9,30,0.1,0.2
223,22,11,45,0.1,0.2
224,67,77,44,0.1,0.2
225,17,31,33,0.1,0.2
226,11,19,14,0.1,0.2
227,48,20,25,0.1,0.2
228,192,34,102,0.1,0.2
229,24,30,22,0.1,0.2
230,28,28,109,0.1,0.2
231,24,16,36,0.1,0.2
232,19,29,13,0.1,0.2
233,NA,23,34,0.1,0.2
234,27,NA,12,0.1,0.2
235,26,NA,20,0.1,0.2
236,26,17,19,0.1,0.2
237,28,21,10,0.1,0.2
238,16,70,26,0.1,0.2
239,15,144,26,0.1,0.2
240,25,22,66,0.1,0.2
241,11,32,46,0.1,0.2
242,24,50,73,0.1,0.2
243,16,33,50,0.1,0.2
244,53,128,32,0.1,0.2
245,19,91,17,0.1,0.2
246,26,29,27,0.1,0.2
247,62,35,57,0.1,0.2
248,23,NA,35,0.1,0.2
249,73,45,10,0.1,0.2
250,9,27,32,0.1,0.2
251,NA,16,39,0.1,0.2
252,22,13,17,0.1,0.2
253,84,200,25,0.1,0.2
254,NA,23,35,0.1,0.2
255,19,22,27,0.1,0.2
256,10,62,25,0.1,0.2
257,24,14,26,0.1,0.2
258,18,28,44,0.1,0.2
259,26,45,20,0.1,0.2
260,NA,17,44,0.1,0.2
261,18,34,21,0.1,0.2
262,33,25,15,0.1,0.2
263,21,34,21,0.1,0.2
264,28,41,43,0.1,0.2
265,25,19,25,0.1,0.2
266,24,17,94,0.1,0.2
267,32,32,21,0.1,0.2
268,20,12,35,0.1,0.2
269,33,46,33,0.1,0.2
270,32,27,22,0.1,0.2
271,50,40,38,0.1,0.2
272,22,196,15,0.1,0.2
273,41,15,31,0.1,0.2
274,21,158,11,0.1,0.2
275,27,21,35,0.1,0.2
276,11,29,15,0.1,0.2
277,33,23,18,0.1,0.2
278,19,23,24,0.1,0.2
279,33,NA,22,0.1,0.2
280,40,35,32,0.1,0.2
281,102,28,24,0.1,0.2
282,22,18,26,0.1,0.2
283,17,17,22,0.1,0.2
284,40,12,26,0.1,0.2
285,100,22,21,0.1,0.2
286,38,27,54,0.1,0.2
287,170,15,14,0.1,0.2
288,23,20,55,0.1,0.2
289,24,17,26,0.1,0.2
290,33,43,49,0.1,0.2
291,17,NA,21,0.1,0.2
292,43,NA,16,0.1,0.2
293,16,31,62,0.1,0.2
294,24,38,129,0.1,0.2
295,24,21,41,0.1,0.2
296,239,15,30,0.1,0.2
297,32,18,13,0.1,0.2
298,29,16,35,0.1,0.2
299,20,NA,NA,0.1,0.2
300,36,9,45,0.1,0.2
301,12,24,22,0.1,0.2
302,31,22,32,0.1,0.2
303,23,13,45,0.1,0.2
304,35,25,18,0.1,0.2
305,78,11,21,0.1,0.2
306,20,32,21,0.1,0.2
307,NA,19,31,0.1,0.2
308,NA,47,36,0.1,0.2
309,33,NA,47,0.1,0.2
310,20,23,43,0.1,0.2
311,13,16,32,0.1,0.2
312,19,NA,33,0.1,0.2
313,16,15,16,0.1,0.2
314,209,25,33,0.1,0.2
315,NA,26,24,0.1,0.2
316,NA,22,27,0.1,0.2
317,25,17,94,0.1,0.2
318,60,NA,17,0.1,0.2
319,49,NA,28,0.1,0.2
320,22,37,27,0.1,0.2
321,32,NA,15,0.1,0.2
322,12,19,9,0.1,0.2
323,39,19,28,0.1,0.2
324,30,16,22,0.1,0.2
325,NA,NA,35,0.1,0.2
326,39,35,29,0.1,0.2
327,39,44,9,0.1,0.2
328,24,130,17,0.1,0.2
329,23,14,26,0.1,0.2
330,216,21,21,0.1,0.2
331,35,32,19,0.1,0.2
332,27,13,39,0.1,0.2
333,28,17,17,0.1,0.2
334,84,15,47,0.1,0.2
335,NA,NA,28,0.1,0.2
336,12,27,38,0.1,0.2
337,11,17,91,0.1,0.2
338,27,29,160,0.1,0.2
339,22,56,70,0.1,0.2
340,16,NA,11,0.1,0.2
341,NA,105,11,0.1,0.2
342,17,81,22,0.1,0.2
343,25,16,22,0.1,0.2
344,216,16,26,0.1,0.2
345,14,NA,8,0.1,0.2
346,21,14,22,0.1,0.2
347,28,37,15,0.1,0.2
348,15,25,39,0.1,0.2
349,24,44,102,0.1,0.2
350,18,38,34,0.1,0.2
351,17,41,60,0.1,0.2
352,NA,23,15,0.1,0.2
353,13,24,19,0.1,0.2
354,42,19,21,0.1,0.2
355,NA,20,49,0.1,0.2
356,64,46,24,0.1,0.2
357,NA,21,16,0.1,0.2
358,105,27,91,0.1,0.2
359,22,22,22,0.1,0.2
360,61,176,194,0.1,0.2
361,13,16,14,0.1,0.2
362,19,29,24,0.1,0.2
363,21,31,30,0.1,0.2
364,20,20,15,0.1,0.2
365,232,16,41,0.1,0.2
366,22,70,45,0.1,0.2
367,125,24,14,0.1,0.2
368,38,24,10,0.1,0.2
369,14,18,50,0.1,0.2
370,17,144,16,0.1,0.2
371,23,15,25,0.1,0.2
372,40,NA,11,0.1,0.2
373,32,NA,40,0.1,0.2
374,24,40,25,0.1,0.2
375,32,29,29,0.1,0.2
376,15,12,73,0.1,0.2
377,NA,13,21,0.1,0.2
378,72,44,63,0.1,0.2
379,14,23,15,0.1,0.2
380,38,13,21,0.1,0.2
381,64,17,16,0.1,0.2
382,15,58,27,0.1,0.2
383,23,14,19,0.1,0.2
384,18,23,18,0.1,0.2
385,35,18,14,0.1,0.2
386,17,16,87,0.1,0.2
387,32,20,63,0.1,0.2
388,33,20,14,0.1,0.2
389,111,19,17,0.1,0.2
390,29,13,13,0.1,0.2
391,34,13,32,0.1,0.2
392,53,17,93,0.1,0.2
393,22,191,35,0.1,0.2
394,34,17,40,0.1,0.2
395,14,25,NA,0.1,0.2
396,NA,15,17,0.1,0.2
397,25,14,17,0.1,0.2
398,67,25,28,0.1,0.2
399,32,18,25,0.1,0.2
400,24,32,20,0.1,0.2
401,13,25,58,0.1,0.2
402,60,141,50,0.1,0.2
403,14,64,60,0.1,0.2
404,17,20,14,0.1,0.2
405,21,17,26,0.1,0.2
406,22,69,21,0.1,0.2
407,17,NA,16,0.1,0.2
408,22,12,NA,0.1,0.2
409,8,39,15,0.1,0.2
410,12,24,16,0.1,0.2
411,126,24,13,0.1,0.2
412,38,23,34,0.1,0.2
413,12,17,23,0.1,0.2
414,24,25,24,0.1,0.2
415,12,24,35,0.1,0.2
416,10,21,23,0.1,0.2
417,NA,18,24,0.1,0.2
418,17,73,25,0.1,0.2
419,24,16,17,0.1,0.2
420,10,NA,34,0.1,0.2
421,10,14,14,0.1,0.2
422,NA,26,25,0.1,0.2
423,19,10,66,0.1,0.2
424,12,21,310,0.1,0.2
425,NA,21,15,0.1,0.2
426,NA,106,59,0.1,0.2
427,43,20,38,0.1,0.2
428,NA,36,56,0.1,0.2
429,10,47,20,0.1,0.2
430,11,87,30,0.1,0.2
431,139,35,18,0.1,0.2
432,242,NA,36,0.1,0.2
433,184,NA,12,0.1,0.2
434,18,NA,32,0.1,0.2
435,29,37,48,0.1,0.2
436,31,23,75,0.1,0.2
437,84,15,28,0.1,0.2
438,20,22,39,0.1,0.2
439,43,18,NA,0.1,0.2
440,178,253,35,0.1,0.2
441,19,98,29,0.1,0.2
442,13,33,47,0.1,0.2
443,11,21,13,0.1,0.2
444,21,22,68,0.1,0.2
445,14,13,29,0.1,0.2
446,36,24,11,0.1,0.2
447,19,48,14,0.1,0.2
448,30,32,119,0.1,0.2
449,23,57,20,0.1,0.2
450,60,31,42,0.1,0.2
451,36,73,21,0.1,0.2
452,44,15,27,0.1,0.2
453,47,26,56,0.1,0.2
454,31,53,38,0.1,0.2
455,26,NA,33,0.1,0.2
456,18,15,42,0.1,0.2
457,33,29,32,0.1,0.2
458,63,NA,18,0.1,0.2
459,19,73,25,0.1,0.2
460,34,68,43,0.1,0.2
461,29,132,18,0.1,0.2
462,203,16,15,0.1,0.2
463,18,11,40,0.1,0.2
464,12,24,16,0.1,0.2
465,NA,NA,16,0.1,0.2
466,21,78,51,0.1,0.2
467,NA,29,46,0.1,0.2
468,32,23,19,0.1,0.2
469,29,20,43,0.1,0.2
470,14,34,39,0.1,0.2
471,22,NA,27,0.1,0.2
472,12,21,13,0.1,0.2
473,28,144,16,0.1,0.2
474,24,18,48,0.1,0.2
475,NA,33,32,0.1,0.2
476,54,NA,41,0.1,0.2
477,16,17,63,0.1,0.2
478,45,18,17,0.1,0.2
479,27,NA,31,0.1,0.2
480,27,16,42,0.1,0.2
481,30,31,17,0.1,0.2
482,23,58,17,0.1,0.2
483,25,81,32,0.1,0.2
484,21,30,26,0.1,0.2
485,34,22,24,0.1,0.2
486,20,9,32,0.1,0.2
487,273,15,72,0.1,0.2
488,38,22,36,0.1,0.2
489,26,9,28,0.1,0.2
490,28,15,30,0.1,0.2
491,37,18,26,0.1,0.2
492,13,10,48,0.1,0.2
493,20,83,38,0.1,0.2
494,28,197,54,0.1,0.2
495,17,26,20,0.1,0.2
496,17,24,20,0.1,0.2
497,66,33,32,0.1,0.2
498,67,24,17,0.1,0.2
499,22,33,11,0.1,0.2
500,17,NA,29,0.1,0.2
