"sim","N_stable","N_inc","N_dec","lambda","base_col"
133,12,80,18,0.1,0.1
134,NA,103,26,0.1,0.1
135,NA,44,22,0.1,0.1
136,10,NA,77,0.1,0.1
137,17,91,25,0.1,0.1
138,12,NA,13,0.1,0.1
139,19,22,22,0.1,0.1
140,129,22,NA,0.1,0.1
141,150,44,NA,0.1,0.1
142,10,66,23,0.1,0.1
143,NA,125,24,0.1,0.1
144,18,NA,NA,0.1,0.1
145,NA,16,24,0.1,0.1
146,21,NA,16,0.1,0.1
147,10,NA,17,0.1,0.1
148,15,41,39,0.1,0.1
149,56,76,32,0.1,0.1
150,117,16,17,0.1,0.1
151,NA,24,NA,0.1,0.1
152,33,81,54,0.1,0.1
153,NA,NA,17,0.1,0.1
154,13,60,26,0.1,0.1
155,62,95,31,0.1,0.1
156,82,NA,16,0.1,0.1
157,NA,54,34,0.1,0.1
158,14,23,50,0.1,0.1
159,NA,NA,NA,0.1,0.1
160,13,17,14,0.1,0.1
161,NA,12,32,0.1,0.1
162,52,NA,26,0.1,0.1
163,10,12,22,0.1,0.1
164,NA,12,28,0.1,0.1
165,212,31,20,0.1,0.1
166,17,27,14,0.1,0.1
167,22,31,10,0.1,0.1
168,NA,120,NA,0.1,0.1
169,18,91,24,0.1,0.1
170,16,162,13,0.1,0.1
171,15,39,15,0.1,0.1
172,NA,NA,57,0.1,0.1
173,NA,NA,18,0.1,0.1
174,86,15,NA,0.1,0.1
175,NA,NA,82,0.1,0.1
176,NA,NA,48,0.1,0.1
177,14,48,24,0.1,0.1
178,20,66,20,0.1,0.1
179,NA,27,30,0.1,0.1
180,NA,NA,31,0.1,0.1
181,133,NA,28,0.1,0.1
182,NA,NA,28,0.1,0.1
183,NA,27,13,0.1,0.1
184,NA,NA,25,0.1,0.1
185,9,11,39,0.1,0.1
186,119,99,NA,0.1,0.1
187,17,NA,16,0.1,0.1
188,21,140,18,0.1,0.1
189,19,60,10,0.1,0.1
190,NA,124,23,0.1,0.1
191,40,15,34,0.1,0.1
192,11,NA,NA,0.1,0.1
193,NA,NA,39,0.1,0.1
194,41,21,NA,0.1,0.1
195,93,174,43,0.1,0.1
196,40,9,37,0.1,0.1
197,17,NA,24,0.1,0.1
198,NA,32,NA,0.1,0.1
199,31,58,16,0.1,0.1
200,24,NA,29,0.1,0.1
201,NA,136,NA,0.1,0.1
202,16,144,15,0.1,0.1
203,28,17,16,0.1,0.1
204,NA,16,16,0.1,0.1
205,NA,67,23,0.1,0.1
206,79,15,28,0.1,0.1
207,17,23,26,0.1,0.1
208,NA,NA,33,0.1,0.1
209,52,39,54,0.1,0.1
210,11,NA,NA,0.1,0.1
211,27,12,45,0.1,0.1
212,NA,13,19,0.1,0.1
213,53,205,NA,0.1,0.1
214,NA,18,15,0.1,0.1
215,34,NA,14,0.1,0.1
216,22,217,26,0.1,0.1
217,13,21,122,0.1,0.1
218,68,32,42,0.1,0.1
219,23,19,32,0.1,0.1
220,23,NA,12,0.1,0.1
221,NA,NA,12,0.1,0.1
222,NA,17,17,0.1,0.1
223,21,36,NA,0.1,0.1
224,NA,NA,216,0.1,0.1
225,20,24,NA,0.1,0.1
226,NA,26,NA,0.1,0.1
227,33,NA,36,0.1,0.1
228,104,NA,95,0.1,0.1
229,NA,88,18,0.1,0.1
230,13,NA,19,0.1,0.1
231,34,19,33,0.1,0.1
232,NA,13,67,0.1,0.1
233,NA,160,27,0.1,0.1
234,NA,19,14,0.1,0.1
235,112,29,22,0.1,0.1
236,46,17,22,0.1,0.1
237,27,15,51,0.1,0.1
238,32,28,8,0.1,0.1
239,NA,101,26,0.1,0.1
240,27,68,53,0.1,0.1
241,14,NA,NA,0.1,0.1
242,21,10,18,0.1,0.1
243,93,18,NA,0.1,0.1
244,106,NA,24,0.1,0.1
245,16,44,41,0.1,0.1
246,36,79,19,0.1,0.1
247,15,14,12,0.1,0.1
248,NA,NA,57,0.1,0.1
249,91,NA,22,0.1,0.1
250,NA,82,32,0.1,0.1
251,108,NA,28,0.1,0.1
252,176,18,28,0.1,0.1
253,NA,136,160,0.1,0.1
254,84,NA,NA,0.1,0.1
255,21,127,28,0.1,0.1
256,50,NA,37,0.1,0.1
257,76,142,24,0.1,0.1
258,NA,NA,11,0.1,0.1
259,42,55,58,0.1,0.1
260,83,20,14,0.1,0.1
261,NA,73,17,0.1,0.1
262,NA,76,35,0.1,0.1
263,NA,NA,11,0.1,0.1
264,146,17,NA,0.1,0.1
265,54,44,NA,0.1,0.1
266,NA,11,37,0.1,0.1
267,NA,16,43,0.1,0.1
268,62,NA,62,0.1,0.1
269,NA,18,27,0.1,0.1
270,24,112,33,0.1,0.1
271,17,80,210,0.1,0.1
272,30,132,22,0.1,0.1
273,10,NA,NA,0.1,0.1
274,NA,11,NA,0.1,0.1
275,15,21,104,0.1,0.1
276,74,22,51,0.1,0.1
277,22,NA,33,0.1,0.1
278,NA,14,26,0.1,0.1
279,86,186,74,0.1,0.1
280,126,74,NA,0.1,0.1
281,32,10,NA,0.1,0.1
282,NA,20,14,0.1,0.1
283,NA,NA,28,0.1,0.1
284,NA,48,165,0.1,0.1
285,18,NA,NA,0.1,0.1
286,NA,64,28,0.1,0.1
287,NA,16,NA,0.1,0.1
288,13,NA,NA,0.1,0.1
289,NA,NA,11,0.1,0.1
290,58,NA,245,0.1,0.1
291,NA,NA,27,0.1,0.1
292,NA,NA,NA,0.1,0.1
293,99,NA,30,0.1,0.1
294,23,NA,43,0.1,0.1
295,NA,61,15,0.1,0.1
296,NA,NA,33,0.1,0.1
297,12,NA,23,0.1,0.1
298,27,193,24,0.1,0.1
299,11,NA,49,0.1,0.1
300,55,NA,13,0.1,0.1
301,14,NA,14,0.1,0.1
302,NA,66,NA,0.1,0.1
303,NA,NA,20,0.1,0.1
304,141,NA,200,0.1,0.1
305,NA,NA,21,0.1,0.1
306,8,NA,19,0.1,0.1
307,129,NA,23,0.1,0.1
308,NA,70,37,0.1,0.1
309,26,26,39,0.1,0.1
310,NA,16,44,0.1,0.1
311,NA,80,117,0.1,0.1
312,15,25,44,0.1,0.1
313,48,11,36,0.1,0.1
314,22,NA,18,0.1,0.1
315,NA,NA,15,0.1,0.1
316,NA,12,23,0.1,0.1
317,102,13,25,0.1,0.1
318,NA,31,33,0.1,0.1
319,NA,72,16,0.1,0.1
320,NA,28,12,0.1,0.1
321,76,34,35,0.1,0.1
322,NA,NA,114,0.1,0.1
323,NA,52,29,0.1,0.1
324,40,28,34,0.1,0.1
325,30,158,24,0.1,0.1
326,168,23,28,0.1,0.1
327,19,NA,41,0.1,0.1
328,160,22,15,0.1,0.1
329,NA,NA,26,0.1,0.1
330,143,NA,37,0.1,0.1
331,140,NA,32,0.1,0.1
332,13,22,NA,0.1,0.1
333,10,19,54,0.1,0.1
334,NA,NA,64,0.1,0.1
335,22,12,23,0.1,0.1
336,23,NA,230,0.1,0.1
337,9,48,31,0.1,0.1
338,22,31,23,0.1,0.1
339,206,29,20,0.1,0.1
340,NA,NA,46,0.1,0.1
341,NA,156,53,0.1,0.1
342,NA,58,19,0.1,0.1
343,55,NA,NA,0.1,0.1
344,184,28,21,0.1,0.1
345,15,14,15,0.1,0.1
346,50,NA,20,0.1,0.1
347,NA,NA,NA,0.1,0.1
348,64,70,28,0.1,0.1
349,16,124,27,0.1,0.1
350,86,NA,32,0.1,0.1
351,190,NA,96,0.1,0.1
352,28,16,NA,0.1,0.1
353,20,52,23,0.1,0.1
354,NA,13,27,0.1,0.1
355,NA,NA,24,0.1,0.1
356,31,17,18,0.1,0.1
357,27,27,24,0.1,0.1
358,NA,NA,NA,0.1,0.1
359,NA,12,32,0.1,0.1
360,NA,NA,20,0.1,0.1
361,16,12,122,0.1,0.1
362,11,NA,236,0.1,0.1
363,44,NA,17,0.1,0.1
364,NA,26,66,0.1,0.1
365,NA,13,27,0.1,0.1
366,18,NA,33,0.1,0.1
367,NA,12,12,0.1,0.1
368,10,20,66,0.1,0.1
369,147,10,15,0.1,0.1
370,101,42,17,0.1,0.1
371,20,NA,NA,0.1,0.1
372,22,NA,78,0.1,0.1
373,61,69,21,0.1,0.1
374,57,NA,44,0.1,0.1
375,32,24,13,0.1,0.1
376,NA,NA,22,0.1,0.1
377,93,NA,24,0.1,0.1
378,NA,NA,23,0.1,0.1
379,36,NA,NA,0.1,0.1
380,NA,NA,39,0.1,0.1
381,33,NA,18,0.1,0.1
382,NA,16,11,0.1,0.1
383,NA,21,20,0.1,0.1
384,30,38,9,0.1,0.1
385,NA,42,36,0.1,0.1
386,23,31,NA,0.1,0.1
387,NA,33,18,0.1,0.1
388,17,10,44,0.1,0.1
389,NA,146,17,0.1,0.1
390,NA,NA,22,0.1,0.1
391,NA,13,154,0.1,0.1
392,NA,21,NA,0.1,0.1
393,43,22,NA,0.1,0.1
394,NA,NA,17,0.1,0.1
395,NA,NA,26,0.1,0.1
396,22,NA,18,0.1,0.1
397,175,NA,21,0.1,0.1
398,107,NA,12,0.1,0.1
399,NA,142,102,0.1,0.1
400,NA,16,49,0.1,0.1
401,55,110,19,0.1,0.1
402,NA,16,162,0.1,0.1
403,NA,24,10,0.1,0.1
404,22,107,24,0.1,0.1
405,14,65,30,0.1,0.1
406,14,73,NA,0.1,0.1
407,19,NA,42,0.1,0.1
408,NA,NA,213,0.1,0.1
409,NA,NA,41,0.1,0.1
410,150,167,21,0.1,0.1
411,NA,NA,15,0.1,0.1
412,NA,NA,136,0.1,0.1
413,NA,NA,29,0.1,0.1
414,13,13,29,0.1,0.1
415,NA,15,249,0.1,0.1
416,153,133,120,0.1,0.1
417,11,84,NA,0.1,0.1
418,72,NA,17,0.1,0.1
419,NA,25,23,0.1,0.1
420,23,NA,NA,0.1,0.1
421,14,NA,35,0.1,0.1
422,NA,14,22,0.1,0.1
423,NA,NA,88,0.1,0.1
424,14,NA,31,0.1,0.1
425,NA,46,17,0.1,0.1
426,NA,35,NA,0.1,0.1
427,NA,NA,27,0.1,0.1
428,NA,NA,190,0.1,0.1
429,47,15,24,0.1,0.1
430,15,27,38,0.1,0.1
431,63,101,28,0.1,0.1
432,155,88,37,0.1,0.1
433,20,NA,78,0.1,0.1
434,14,21,19,0.1,0.1
435,12,37,30,0.1,0.1
436,NA,8,18,0.1,0.1
437,14,12,28,0.1,0.1
438,NA,20,25,0.1,0.1
439,94,122,29,0.1,0.1
440,NA,NA,NA,0.1,0.1
441,80,NA,26,0.1,0.1
442,22,14,20,0.1,0.1
443,NA,135,23,0.1,0.1
444,NA,NA,17,0.1,0.1
445,18,NA,NA,0.1,0.1
446,NA,12,36,0.1,0.1
447,18,27,19,0.1,0.1
448,114,NA,15,0.1,0.1
449,19,30,13,0.1,0.1
450,21,NA,30,0.1,0.1
451,NA,11,16,0.1,0.1
452,202,NA,22,0.1,0.1
453,25,18,57,0.1,0.1
454,34,127,21,0.1,0.1
455,NA,NA,20,0.1,0.1
456,36,24,NA,0.1,0.1
457,157,NA,14,0.1,0.1
458,NA,14,22,0.1,0.1
459,27,90,102,0.1,0.1
460,132,NA,30,0.1,0.1
461,80,79,27,0.1,0.1
462,48,79,21,0.1,0.1
463,32,NA,19,0.1,0.1
464,NA,NA,55,0.1,0.1
465,NA,NA,20,0.1,0.1
466,NA,64,19,0.1,0.1
467,56,88,16,0.1,0.1
468,30,NA,31,0.1,0.1
469,18,NA,82,0.1,0.1
470,NA,NA,74,0.1,0.1
471,19,NA,41,0.1,0.1
472,NA,19,166,0.1,0.1
473,35,55,19,0.1,0.1
474,17,22,21,0.1,0.1
475,17,203,126,0.1,0.1
476,13,28,22,0.1,0.1
477,15,86,NA,0.1,0.1
478,NA,73,39,0.1,0.1
479,91,31,33,0.1,0.1
480,NA,NA,44,0.1,0.1
481,NA,NA,20,0.1,0.1
482,NA,16,17,0.1,0.1
483,NA,22,20,0.1,0.1
484,12,26,144,0.1,0.1
485,NA,10,25,0.1,0.1
486,164,NA,11,0.1,0.1
487,NA,NA,13,0.1,0.1
488,34,NA,95,0.1,0.1
489,21,15,23,0.1,0.1
490,78,14,NA,0.1,0.1
491,104,NA,18,0.1,0.1
492,NA,NA,130,0.1,0.1
493,NA,18,12,0.1,0.1
494,21,NA,20,0.1,0.1
495,107,52,15,0.1,0.1
496,NA,NA,174,0.1,0.1
497,NA,NA,25,0.1,0.1
498,NA,31,32,0.1,0.1
499,NA,20,75,0.1,0.1
500,42,NA,34,0.1,0.1
501,13,36,NA,0.1,0.1
502,18,NA,114,0.1,0.1
503,NA,NA,14,0.1,0.1
504,NA,16,155,0.1,0.1
505,33,44,31,0.1,0.1
506,15,NA,29,0.1,0.1
507,NA,198,21,0.1,0.1
508,66,NA,37,0.1,0.1
509,14,NA,147,0.1,0.1
510,NA,21,34,0.1,0.1
511,36,14,20,0.1,0.1
512,48,NA,30,0.1,0.1
513,20,NA,95,0.1,0.1
514,11,230,30,0.1,0.1
515,84,NA,62,0.1,0.1
516,NA,18,96,0.1,0.1
517,NA,NA,NA,0.1,0.1
518,34,35,60,0.1,0.1
519,NA,NA,16,0.1,0.1
520,66,23,22,0.1,0.1
521,NA,70,33,0.1,0.1
522,12,NA,123,0.1,0.1
523,NA,NA,34,0.1,0.1
524,107,19,30,0.1,0.1
525,45,NA,12,0.1,0.1
526,69,18,26,0.1,0.1
527,110,14,15,0.1,0.1
528,24,18,13,0.1,0.1
529,17,15,18,0.1,0.1
530,188,NA,22,0.1,0.1
531,13,NA,29,0.1,0.1
532,10,175,24,0.1,0.1
533,17,63,12,0.1,0.1
534,11,NA,19,0.1,0.1
535,39,25,25,0.1,0.1
536,19,12,96,0.1,0.1
537,NA,64,41,0.1,0.1
538,13,NA,36,0.1,0.1
539,NA,NA,18,0.1,0.1
540,23,18,19,0.1,0.1
541,16,NA,28,0.1,0.1
542,64,NA,26,0.1,0.1
543,NA,NA,21,0.1,0.1
544,NA,138,51,0.1,0.1
545,NA,NA,26,0.1,0.1
546,115,15,20,0.1,0.1
547,NA,NA,15,0.1,0.1
548,12,30,NA,0.1,0.1
549,NA,NA,52,0.1,0.1
550,NA,26,19,0.1,0.1
551,NA,31,19,0.1,0.1
552,16,88,35,0.1,0.1
553,NA,21,212,0.1,0.1
554,14,12,101,0.1,0.1
555,54,NA,92,0.1,0.1
556,71,10,41,0.1,0.1
557,NA,NA,40,0.1,0.1
558,20,69,9,0.1,0.1
559,13,138,58,0.1,0.1
560,NA,20,14,0.1,0.1
561,66,58,19,0.1,0.1
562,NA,19,16,0.1,0.1
563,22,19,30,0.1,0.1
564,NA,77,35,0.1,0.1
565,62,29,17,0.1,0.1
566,138,NA,20,0.1,0.1
567,14,9,102,0.1,0.1
568,NA,89,NA,0.1,0.1
569,NA,34,46,0.1,0.1
570,NA,29,38,0.1,0.1
571,139,18,NA,0.1,0.1
572,NA,NA,19,0.1,0.1
573,15,17,44,0.1,0.1
574,89,NA,52,0.1,0.1
575,157,40,40,0.1,0.1
576,NA,87,NA,0.1,0.1
577,130,NA,37,0.1,0.1
578,NA,NA,14,0.1,0.1
579,NA,NA,29,0.1,0.1
580,165,16,13,0.1,0.1
581,24,14,27,0.1,0.1
582,NA,NA,NA,0.1,0.1
583,NA,105,26,0.1,0.1
584,46,NA,25,0.1,0.1
585,17,21,44,0.1,0.1
586,NA,13,NA,0.1,0.1
587,NA,15,33,0.1,0.1
588,NA,111,NA,0.1,0.1
589,38,82,15,0.1,0.1
590,25,NA,21,0.1,0.1
591,20,106,53,0.1,0.1
592,76,NA,23,0.1,0.1
593,NA,NA,63,0.1,0.1
594,21,22,13,0.1,0.1
595,11,NA,12,0.1,0.1
596,14,28,45,0.1,0.1
597,NA,41,22,0.1,0.1
598,11,NA,NA,0.1,0.1
599,NA,46,10,0.1,0.1
600,NA,50,41,0.1,0.1
601,50,27,11,0.1,0.1
602,NA,31,17,0.1,0.1
603,174,NA,56,0.1,0.1
604,48,52,19,0.1,0.1
605,38,NA,27,0.1,0.1
606,NA,NA,44,0.1,0.1
607,NA,9,20,0.1,0.1
608,104,202,NA,0.1,0.1
609,34,NA,168,0.1,0.1
610,66,NA,17,0.1,0.1
611,22,26,35,0.1,0.1
612,NA,44,NA,0.1,0.1
613,NA,20,19,0.1,0.1
614,104,NA,43,0.1,0.1
615,24,59,19,0.1,0.1
616,NA,124,16,0.1,0.1
617,26,NA,23,0.1,0.1
618,21,30,NA,0.1,0.1
619,45,NA,24,0.1,0.1
620,NA,68,56,0.1,0.1
621,NA,32,NA,0.1,0.1
622,16,NA,25,0.1,0.1
623,20,NA,16,0.1,0.1
624,46,NA,79,0.1,0.1
625,130,10,32,0.1,0.1
626,NA,169,17,0.1,0.1
627,18,NA,27,0.1,0.1
628,103,NA,20,0.1,0.1
629,98,20,11,0.1,0.1
630,NA,126,54,0.1,0.1
631,9,22,NA,0.1,0.1
632,39,NA,28,0.1,0.1
633,NA,150,30,0.1,0.1
634,NA,75,26,0.1,0.1
635,106,NA,51,0.1,0.1
636,NA,NA,16,0.1,0.1
637,21,NA,185,0.1,0.1
638,12,NA,21,0.1,0.1
639,9,NA,19,0.1,0.1
640,NA,22,NA,0.1,0.1
641,NA,11,NA,0.1,0.1
642,19,NA,26,0.1,0.1
643,NA,103,NA,0.1,0.1
644,58,26,39,0.1,0.1
645,23,18,28,0.1,0.1
646,68,10,27,0.1,0.1
647,17,108,NA,0.1,0.1
648,53,175,30,0.1,0.1
649,NA,23,NA,0.1,0.1
650,NA,NA,NA,0.1,0.1
651,NA,NA,28,0.1,0.1
652,NA,13,29,0.1,0.1
653,NA,150,12,0.1,0.1
654,NA,38,31,0.1,0.1
655,19,19,29,0.1,0.1
656,NA,196,44,0.1,0.1
657,119,NA,23,0.1,0.1
658,19,NA,86,0.1,0.1
659,NA,NA,18,0.1,0.1
660,155,13,14,0.1,0.1
661,NA,NA,27,0.1,0.1
662,19,17,NA,0.1,0.1
663,18,NA,9,0.1,0.1
664,22,NA,11,0.1,0.1
665,13,41,40,0.1,0.1
666,75,NA,69,0.1,0.1
667,NA,NA,17,0.1,0.1
668,200,NA,21,0.1,0.1
669,18,7,46,0.1,0.1
670,NA,21,70,0.1,0.1
671,NA,NA,32,0.1,0.1
672,116,89,28,0.1,0.1
673,24,94,35,0.1,0.1
674,NA,NA,25,0.1,0.1
675,NA,NA,NA,0.1,0.1
676,NA,NA,44,0.1,0.1
677,NA,70,25,0.1,0.1
678,78,150,21,0.1,0.1
679,NA,NA,18,0.1,0.1
680,NA,NA,20,0.1,0.1
681,56,16,20,0.1,0.1
682,50,84,23,0.1,0.1
683,39,NA,NA,0.1,0.1
684,40,152,48,0.1,0.1
685,21,14,NA,0.1,0.1
686,22,NA,13,0.1,0.1
687,28,22,13,0.1,0.1
688,104,28,82,0.1,0.1
689,16,NA,20,0.1,0.1
690,18,162,12,0.1,0.1
691,17,NA,16,0.1,0.1
692,NA,NA,179,0.1,0.1
693,23,15,37,0.1,0.1
694,52,NA,25,0.1,0.1
695,14,33,20,0.1,0.1
696,9,105,19,0.1,0.1
697,NA,68,26,0.1,0.1
698,NA,NA,38,0.1,0.1
699,NA,NA,29,0.1,0.1
700,17,NA,29,0.1,0.1
701,15,12,NA,0.1,0.1
702,14,20,NA,0.1,0.1
703,66,NA,19,0.1,0.1
704,62,NA,21,0.1,0.1
705,17,16,NA,0.1,0.1
706,12,27,24,0.1,0.1
707,95,17,40,0.1,0.1
708,19,NA,38,0.1,0.1
709,NA,29,85,0.1,0.1
710,NA,NA,18,0.1,0.1
711,43,16,35,0.1,0.1
712,NA,155,98,0.1,0.1
713,13,32,20,0.1,0.1
714,NA,32,13,0.1,0.1
715,20,NA,73,0.1,0.1
716,NA,NA,NA,0.1,0.1
717,134,NA,21,0.1,0.1
718,NA,14,NA,0.1,0.1
719,NA,NA,29,0.1,0.1
720,26,NA,27,0.1,0.1
721,NA,49,18,0.1,0.1
722,68,53,12,0.1,0.1
723,18,NA,27,0.1,0.1
724,142,21,29,0.1,0.1
725,15,NA,NA,0.1,0.1
726,NA,14,NA,0.1,0.1
727,11,NA,25,0.1,0.1
728,100,NA,21,0.1,0.1
729,NA,17,19,0.1,0.1
730,78,73,18,0.1,0.1
731,158,30,20,0.1,0.1
732,NA,NA,28,0.1,0.1
733,NA,12,9,0.1,0.1
734,52,16,19,0.1,0.1
735,13,9,31,0.1,0.1
736,24,13,133,0.1,0.1
737,78,NA,31,0.1,0.1
738,NA,NA,23,0.1,0.1
739,17,NA,35,0.1,0.1
740,NA,107,24,0.1,0.1
741,152,18,28,0.1,0.1
742,20,140,NA,0.1,0.1
743,141,13,NA,0.1,0.1
744,NA,NA,26,0.1,0.1
745,25,11,35,0.1,0.1
746,15,13,18,0.1,0.1
747,20,25,26,0.1,0.1
748,NA,17,26,0.1,0.1
749,13,NA,30,0.1,0.1
750,229,NA,25,0.1,0.1
751,NA,104,40,0.1,0.1
752,NA,10,11,0.1,0.1
753,NA,194,62,0.1,0.1
754,20,NA,16,0.1,0.1
755,NA,11,16,0.1,0.1
756,27,NA,45,0.1,0.1
757,46,30,78,0.1,0.1
758,NA,149,138,0.1,0.1
759,NA,16,86,0.1,0.1
760,15,NA,93,0.1,0.1
761,39,32,NA,0.1,0.1
762,11,NA,12,0.1,0.1
763,14,25,19,0.1,0.1
764,NA,16,NA,0.1,0.1
765,NA,NA,196,0.1,0.1
766,16,NA,NA,0.1,0.1
767,74,12,NA,0.1,0.1
768,NA,NA,15,0.1,0.1
769,16,22,NA,0.1,0.1
770,18,12,122,0.1,0.1
771,12,NA,35,0.1,0.1
772,NA,18,11,0.1,0.1
773,NA,NA,15,0.1,0.1
774,19,102,15,0.1,0.1
775,NA,19,33,0.1,0.1
776,13,NA,22,0.1,0.1
777,22,NA,37,0.1,0.1
778,NA,NA,42,0.1,0.1
779,NA,NA,NA,0.1,0.1
780,15,14,166,0.1,0.1
781,43,13,53,0.1,0.1
782,30,NA,19,0.1,0.1
783,13,NA,NA,0.1,0.1
784,NA,NA,16,0.1,0.1
785,79,79,38,0.1,0.1
786,14,12,171,0.1,0.1
787,164,220,13,0.1,0.1
788,20,NA,32,0.1,0.1
789,NA,39,27,0.1,0.1
790,NA,36,32,0.1,0.1
791,24,NA,34,0.1,0.1
792,NA,NA,14,0.1,0.1
793,NA,20,15,0.1,0.1
794,NA,NA,25,0.1,0.1
795,15,NA,17,0.1,0.1
796,NA,100,29,0.1,0.1
797,8,177,26,0.1,0.1
798,NA,NA,19,0.1,0.1
799,39,69,49,0.1,0.1
800,NA,69,NA,0.1,0.1
801,NA,177,10,0.1,0.1
802,NA,123,NA,0.1,0.1
803,74,22,27,0.1,0.1
804,NA,14,60,0.1,0.1
805,NA,12,26,0.1,0.1
806,13,15,24,0.1,0.1
807,NA,184,32,0.1,0.1
808,NA,18,42,0.1,0.1
809,NA,110,16,0.1,0.1
810,NA,NA,58,0.1,0.1
811,72,154,NA,0.1,0.1
812,28,NA,24,0.1,0.1
813,32,16,26,0.1,0.1
814,20,135,17,0.1,0.1
815,15,NA,12,0.1,0.1
816,64,NA,26,0.1,0.1
817,108,NA,46,0.1,0.1
818,13,NA,NA,0.1,0.1
819,NA,NA,54,0.1,0.1
820,NA,27,22,0.1,0.1
821,NA,28,10,0.1,0.1
822,16,NA,37,0.1,0.1
823,113,NA,156,0.1,0.1
824,16,NA,23,0.1,0.1
