"sim","N_stable","N_inc","N_dec","lambda","base_col"
250,46227,170476,124240,0.1,1.8
251,126041,91246,NA,0.1,1.8
252,57277,135567,66031,0.1,1.8
253,122414,159371,174259,0.1,1.8
254,181062,100977,161467,0.1,1.8
255,142777,139800,169801,0.1,1.8
256,138062,NA,122218,0.1,1.8
257,92852,166153,NA,0.1,1.8
258,90526,117633,193946,0.1,1.8
259,137471,45272,79602,0.1,1.8
260,174837,108483,NA,0.1,1.8
261,132196,40735,87504,0.1,1.8
262,173255,168362,196583,0.1,1.8
263,143900,144577,150639,0.1,1.8
264,132850,60740,NA,0.1,1.8
265,126129,140165,NA,0.1,1.8
266,75333,126915,130836,0.1,1.8
267,37810,139723,157235,0.1,1.8
268,114183,142905,NA,0.1,1.8
269,127511,172740,165836,0.1,1.8
270,138676,134038,NA,0.1,1.8
271,154913,48322,101667,0.1,1.8
272,56198,158398,182289,0.1,1.8
273,146429,151413,142934,0.1,1.8
274,126698,159997,150038,0.1,1.8
275,45445,83146,101007,0.1,1.8
276,59079,144439,130148,0.1,1.8
277,126997,88653,NA,0.1,1.8
278,122430,110735,158791,0.1,1.8
279,91321,148692,NA,0.1,1.8
280,106654,85018,84845,0.1,1.8
281,37892,146501,17809,0.1,1.8
282,124376,177657,120087,0.1,1.8
283,164285,59119,60974,0.1,1.8
284,144212,55805,170320,0.1,1.8
285,127257,152162,123469,0.1,1.8
286,149535,66155,NA,0.1,1.8
287,83035,162867,NA,0.1,1.8
288,63710,151713,50231,0.1,1.8
289,164802,166248,126506,0.1,1.8
290,160594,27284,142806,0.1,1.8
291,188711,89647,63927,0.1,1.8
292,84417,127505,147001,0.1,1.8
293,163116,34855,41651,0.1,1.8
294,62214,136942,130861,0.1,1.8
295,117222,122450,107287,0.1,1.8
296,170664,137451,NA,0.1,1.8
297,NA,105821,135619,0.1,1.8
298,133546,25061,NA,0.1,1.8
299,137817,108662,140143,0.1,1.8
300,26294,106316,181296,0.1,1.8
301,NA,151769,182419,0.1,1.8
302,141377,155060,174877,0.1,1.8
303,94089,110627,135315,0.1,1.8
304,158875,48571,31643,0.1,1.8
305,90891,100258,174170,0.1,1.8
306,157231,139451,NA,0.1,1.8
307,167104,32106,54265,0.1,1.8
308,173045,59560,NA,0.1,1.8
309,100735,161753,57067,0.1,1.8
310,112133,181278,58207,0.1,1.8
311,141771,132375,178803,0.1,1.8
312,129627,165795,70906,0.1,1.8
313,155759,169729,73547,0.1,1.8
314,152478,35351,143394,0.1,1.8
315,47992,154495,126837,0.1,1.8
316,196198,147057,NA,0.1,1.8
317,160005,49307,44971,0.1,1.8
318,70961,73876,129798,0.1,1.8
319,144806,15470,49565,0.1,1.8
320,101777,NA,NA,0.1,1.8
321,53111,138903,NA,0.1,1.8
322,177955,84056,NA,0.1,1.8
323,142112,127903,NA,0.1,1.8
324,84025,122423,169781,0.1,1.8
325,147739,120602,145829,0.1,1.8
326,76944,156660,117576,0.1,1.8
327,29960,114794,182705,0.1,1.8
328,154660,169069,NA,0.1,1.8
329,124637,60944,173035,0.1,1.8
330,159920,153471,NA,0.1,1.8
331,170713,143621,101952,0.1,1.8
332,170868,170022,NA,0.1,1.8
333,104138,137995,189626,0.1,1.8
334,152257,167828,NA,0.1,1.8
335,173565,21612,150415,0.1,1.8
336,34382,138231,NA,0.1,1.8
337,157423,76955,125184,0.1,1.8
338,113879,43072,115871,0.1,1.8
339,161777,138425,174614,0.1,1.8
340,135203,164610,39018,0.1,1.8
341,121972,148673,147188,0.1,1.8
342,105012,28373,76553,0.1,1.8
343,125888,172039,123629,0.1,1.8
344,130164,90035,NA,0.1,1.8
345,153130,185948,179194,0.1,1.8
346,160097,124402,154360,0.1,1.8
347,85725,143067,40400,0.1,1.8
348,127593,150840,NA,0.1,1.8
349,180598,147977,NA,0.1,1.8
350,150850,164336,NA,0.1,1.8
351,78342,146286,NA,0.1,1.8
352,46902,169037,73211,0.1,1.8
353,40608,164350,26299,0.1,1.8
354,124479,39120,195791,0.1,1.8
355,87641,115246,129237,0.1,1.8
356,NA,121114,98147,0.1,1.8
357,88740,104752,160058,0.1,1.8
358,104654,180241,52106,0.1,1.8
359,35725,139303,146771,0.1,1.8
360,188927,115370,NA,0.1,1.8
361,50210,162436,174925,0.1,1.8
362,150740,59982,12380,0.1,1.8
363,153857,165672,NA,0.1,1.8
364,161111,103756,33623,0.1,1.8
365,167645,163178,109081,0.1,1.8
366,122825,143648,101230,0.1,1.8
367,74942,114642,136858,0.1,1.8
368,170758,162727,164316,0.1,1.8
369,101162,76118,39792,0.1,1.8
370,172083,163236,148704,0.1,1.8
371,89903,172534,184804,0.1,1.8
372,166095,153059,142340,0.1,1.8
373,171111,52565,160702,0.1,1.8
374,121487,125006,59350,0.1,1.8
375,131044,171229,151407,0.1,1.8
376,158321,141835,159230,0.1,1.8
377,94328,68167,131411,0.1,1.8
378,56483,34362,199792,0.1,1.8
379,152591,164087,188557,0.1,1.8
380,53914,181300,9309,0.1,1.8
381,97801,176140,108164,0.1,1.8
382,128322,136830,80066,0.1,1.8
383,81114,152252,137347,0.1,1.8
384,152490,139471,165204,0.1,1.8
385,85573,75553,107342,0.1,1.8
386,117360,170351,NA,0.1,1.8
387,183195,58637,123789,0.1,1.8
388,82056,153887,93588,0.1,1.8
389,167612,98081,59087,0.1,1.8
390,155593,72083,165041,0.1,1.8
391,137794,152348,94233,0.1,1.8
392,152796,142369,99134,0.1,1.8
393,NA,188882,174047,0.1,1.8
394,151180,73879,60988,0.1,1.8
395,160870,71843,32513,0.1,1.8
396,86087,135600,137032,0.1,1.8
397,91336,102265,86655,0.1,1.8
398,128687,26103,147528,0.1,1.8
399,177808,170946,127950,0.1,1.8
400,107862,158787,151377,0.1,1.8
401,152301,164593,NA,0.1,1.8
402,162647,119215,24231,0.1,1.8
403,145988,148863,156931,0.1,1.8
404,146360,132059,182831,0.1,1.8
405,160969,144756,155738,0.1,1.8
406,158711,95530,NA,0.1,1.8
407,166679,130730,NA,0.1,1.8
408,161667,183315,145322,0.1,1.8
409,124053,152466,61521,0.1,1.8
410,93019,157029,73856,0.1,1.8
411,145262,86904,68049,0.1,1.8
412,159068,123528,191576,0.1,1.8
413,164674,96666,140722,0.1,1.8
414,108275,150861,155441,0.1,1.8
415,197239,40248,NA,0.1,1.8
416,154190,171035,135336,0.1,1.8
417,179199,174944,119219,0.1,1.8
418,150044,67260,NA,0.1,1.8
419,167350,168431,160085,0.1,1.8
420,NA,180717,127650,0.1,1.8
421,156263,30388,132346,0.1,1.8
422,164044,114834,163671,0.1,1.8
423,37276,57189,82556,0.1,1.8
424,146397,141219,NA,0.1,1.8
425,162251,25930,169715,0.1,1.8
426,155843,193734,118633,0.1,1.8
427,NA,162781,193659,0.1,1.8
428,148878,122375,155999,0.1,1.8
429,73680,114788,144717,0.1,1.8
430,140466,175586,136790,0.1,1.8
431,178069,175387,18178,0.1,1.8
432,140069,143075,86423,0.1,1.8
433,150477,128468,105890,0.1,1.8
434,66742,159739,NA,0.1,1.8
435,NA,103719,116035,0.1,1.8
436,161535,121906,178421,0.1,1.8
437,171714,165940,177539,0.1,1.8
438,159360,57157,156982,0.1,1.8
439,115986,142325,78899,0.1,1.8
440,60762,150946,65632,0.1,1.8
441,85074,164103,167337,0.1,1.8
442,106776,40794,142056,0.1,1.8
443,158669,86284,184176,0.1,1.8
444,163921,88283,163029,0.1,1.8
445,158887,50883,170267,0.1,1.8
446,58558,65435,159467,0.1,1.8
447,156437,111241,138058,0.1,1.8
448,143000,64088,127076,0.1,1.8
449,155187,153718,175054,0.1,1.8
450,104294,167308,137364,0.1,1.8
451,91514,177212,NA,0.1,1.8
452,105064,143857,176006,0.1,1.8
453,159936,43282,150907,0.1,1.8
454,72828,103946,132877,0.1,1.8
455,92000,142813,NA,0.1,1.8
456,155202,97994,172780,0.1,1.8
457,150026,168462,9875,0.1,1.8
458,158757,170814,153899,0.1,1.8
459,172169,114210,187150,0.1,1.8
460,164368,160015,41290,0.1,1.8
461,147564,152203,136601,0.1,1.8
462,140302,142610,147843,0.1,1.8
463,155283,110468,119933,0.1,1.8
464,152107,NA,NA,0.1,1.8
465,199107,58977,142202,0.1,1.8
466,34187,164147,166425,0.1,1.8
467,NA,138158,93854,0.1,1.8
468,162939,156449,151435,0.1,1.8
469,113058,177882,173849,0.1,1.8
470,60945,148227,43035,0.1,1.8
471,157162,20962,181551,0.1,1.8
472,175820,98227,58874,0.1,1.8
473,121028,179917,188148,0.1,1.8
474,43949,122513,180809,0.1,1.8
475,157873,142775,59564,0.1,1.8
476,117679,113847,78522,0.1,1.8
477,142383,183586,51846,0.1,1.8
478,176671,166492,NA,0.1,1.8
479,170709,125436,107802,0.1,1.8
480,41277,155693,180425,0.1,1.8
481,121658,160426,181035,0.1,1.8
482,131043,150633,151718,0.1,1.8
483,122650,162504,147372,0.1,1.8
484,NA,120448,178023,0.1,1.8
485,150342,147775,193167,0.1,1.8
486,148238,154641,190225,0.1,1.8
487,183276,169282,159762,0.1,1.8
488,102038,128284,NA,0.1,1.8
489,163672,110561,166756,0.1,1.8
490,167968,101486,125137,0.1,1.8
491,149108,195402,166071,0.1,1.8
492,139451,149384,133701,0.1,1.8
493,64821,173563,28074,0.1,1.8
494,156990,97285,150876,0.1,1.8
495,163023,116850,161320,0.1,1.8
496,117125,171152,NA,0.1,1.8
497,111984,86776,161854,0.1,1.8
498,167698,49545,NA,0.1,1.8
499,144948,164145,34582,0.1,1.8
500,112977,168688,115706,0.1,1.8
501,169504,161175,181965,0.1,1.8
502,38263,138230,64565,0.1,1.8
503,28789,153648,92448,0.1,1.8
504,147882,79241,166821,0.1,1.8
505,48165,168256,150673,0.1,1.8
506,163738,68112,170577,0.1,1.8
507,168878,106425,173888,0.1,1.8
508,122007,155054,148722,0.1,1.8
509,91856,42327,76155,0.1,1.8
510,153695,121735,NA,0.1,1.8
511,122947,164232,92461,0.1,1.8
512,166025,153398,103929,0.1,1.8
513,132958,54088,NA,0.1,1.8
514,51925,75115,NA,0.1,1.8
515,134001,183468,NA,0.1,1.8
516,178413,147640,152852,0.1,1.8
517,137745,151467,52200,0.1,1.8
518,182844,157826,127760,0.1,1.8
519,96664,163823,172238,0.1,1.8
520,67577,NA,154725,0.1,1.8
521,166876,99437,NA,0.1,1.8
522,NA,25595,111720,0.1,1.8
523,138831,166959,108249,0.1,1.8
524,75728,163153,199496,0.1,1.8
525,197457,174219,168302,0.1,1.8
526,104839,136106,158043,0.1,1.8
527,97053,159359,166610,0.1,1.8
528,148862,168427,191605,0.1,1.8
529,164564,130901,81167,0.1,1.8
530,150820,70136,64809,0.1,1.8
531,164488,138008,NA,0.1,1.8
532,129964,132492,173581,0.1,1.8
533,146164,113260,54658,0.1,1.8
534,84999,130472,180088,0.1,1.8
535,124066,121449,NA,0.1,1.8
536,143028,175553,155997,0.1,1.8
537,117408,153808,137516,0.1,1.8
538,154988,151597,137511,0.1,1.8
539,100741,162304,168558,0.1,1.8
540,NA,23915,158399,0.1,1.8
541,157064,139725,141312,0.1,1.8
542,NA,191498,133622,0.1,1.8
543,94675,74975,165128,0.1,1.8
544,142824,114680,193232,0.1,1.8
545,36840,NA,93148,0.1,1.8
546,181342,198963,144581,0.1,1.8
547,146298,52455,105979,0.1,1.8
548,166089,20474,155751,0.1,1.8
549,76912,66149,142900,0.1,1.8
550,195811,160807,64953,0.1,1.8
551,88424,153074,34087,0.1,1.8
552,NA,147983,119463,0.1,1.8
553,144721,104946,57507,0.1,1.8
554,157809,177095,110017,0.1,1.8
555,140891,49079,181795,0.1,1.8
556,136920,88121,185323,0.1,1.8
557,47502,120597,101601,0.1,1.8
558,172102,182069,151158,0.1,1.8
559,49379,113211,109179,0.1,1.8
560,72487,180764,164069,0.1,1.8
561,19554,61587,116499,0.1,1.8
562,30482,168559,159940,0.1,1.8
563,168989,58620,100138,0.1,1.8
564,141744,96590,159591,0.1,1.8
565,105170,18871,153397,0.1,1.8
566,127964,144247,105407,0.1,1.8
567,NA,167413,117761,0.1,1.8
568,162621,NA,116249,0.1,1.8
569,172001,NA,147617,0.1,1.8
570,159537,147551,159672,0.1,1.8
571,180364,153413,186678,0.1,1.8
572,184681,134606,48956,0.1,1.8
573,78697,176270,147947,0.1,1.8
574,104444,173492,86622,0.1,1.8
575,34685,141586,124212,0.1,1.8
576,89876,125198,127755,0.1,1.8
577,163909,142324,143028,0.1,1.8
578,35139,144414,183803,0.1,1.8
579,131805,167008,25688,0.1,1.8
580,129477,50941,140585,0.1,1.8
581,155073,163252,158086,0.1,1.8
582,NA,92274,NA,0.1,1.8
583,60575,131602,123175,0.1,1.8
584,149049,169099,180808,0.1,1.8
585,39145,173314,144268,0.1,1.8
586,158964,98198,157655,0.1,1.8
587,58887,49868,45126,0.1,1.8
588,170218,156560,99348,0.1,1.8
589,173827,126498,NA,0.1,1.8
590,154555,163407,177113,0.1,1.8
591,159836,40698,149727,0.1,1.8
592,86627,90113,NA,0.1,1.8
593,171851,56086,NA,0.1,1.8
594,140600,151745,156627,0.1,1.8
595,161458,120878,137617,0.1,1.8
596,196283,150442,NA,0.1,1.8
597,172937,168839,158756,0.1,1.8
598,117353,166320,199930,0.1,1.8
599,104480,126569,62628,0.1,1.8
600,95920,104198,96192,0.1,1.8
601,11558,153266,NA,0.1,1.8
602,134818,180605,156895,0.1,1.8
603,48571,122142,65066,0.1,1.8
604,158950,25865,33582,0.1,1.8
605,133876,62545,154506,0.1,1.8
606,77948,45990,165373,0.1,1.8
607,188741,178801,34641,0.1,1.8
608,157303,159015,141559,0.1,1.8
609,44454,162094,168264,0.1,1.8
610,156331,140137,140026,0.1,1.8
611,136536,170718,132219,0.1,1.8
612,129507,154726,125316,0.1,1.8
613,144624,157030,NA,0.1,1.8
614,198491,171622,NA,0.1,1.8
615,194161,89817,131366,0.1,1.8
616,161562,156354,144835,0.1,1.8
617,165491,91263,181311,0.1,1.8
618,137105,116850,77018,0.1,1.8
619,143215,121514,156067,0.1,1.8
620,79004,121271,119881,0.1,1.8
621,133079,60265,99765,0.1,1.8
622,150391,122724,72264,0.1,1.8
623,NA,147709,113520,0.1,1.8
624,168323,102847,121136,0.1,1.8
625,174478,165242,71689,0.1,1.8
626,31308,155996,152164,0.1,1.8
627,68656,141527,86453,0.1,1.8
628,96443,165009,51142,0.1,1.8
629,163018,157979,80688,0.1,1.8
630,127545,82839,74846,0.1,1.8
631,138466,140746,177518,0.1,1.8
632,95654,91815,156998,0.1,1.8
633,146768,164789,127126,0.1,1.8
634,18750,150381,NA,0.1,1.8
635,53793,155180,188191,0.1,1.8
636,33217,96912,105892,0.1,1.8
637,163753,156619,160992,0.1,1.8
638,130510,131315,177549,0.1,1.8
639,62412,59522,NA,0.1,1.8
640,153493,131291,142590,0.1,1.8
641,144715,150407,103749,0.1,1.8
642,152479,53174,173833,0.1,1.8
643,134263,158223,144707,0.1,1.8
644,122453,122802,171456,0.1,1.8
645,57509,56147,NA,0.1,1.8
646,150452,63664,92288,0.1,1.8
647,130698,174467,124158,0.1,1.8
648,147553,160931,95911,0.1,1.8
649,151482,119253,NA,0.1,1.8
650,50229,145140,128671,0.1,1.8
651,168381,165016,151882,0.1,1.8
652,95704,150885,NA,0.1,1.8
653,158580,149296,120155,0.1,1.8
654,30804,27046,NA,0.1,1.8
655,145618,134098,117660,0.1,1.8
656,149822,170706,162913,0.1,1.8
657,135434,145173,NA,0.1,1.8
658,NA,152995,NA,0.1,1.8
659,162956,170808,154039,0.1,1.8
660,46162,68530,113226,0.1,1.8
661,164784,173814,26302,0.1,1.8
662,147388,135589,153231,0.1,1.8
663,169866,85302,165933,0.1,1.8
664,62924,123319,154642,0.1,1.8
665,96374,131800,166893,0.1,1.8
666,147311,106557,105680,0.1,1.8
667,160059,150076,66800,0.1,1.8
668,149712,88480,NA,0.1,1.8
669,83350,161726,128335,0.1,1.8
670,162481,42700,134441,0.1,1.8
671,169242,78766,171688,0.1,1.8
672,162084,122180,41762,0.1,1.8
673,76144,80514,NA,0.1,1.8
674,161872,170355,75417,0.1,1.8
675,156367,106737,72345,0.1,1.8
676,124553,73017,83316,0.1,1.8
677,20135,152626,169203,0.1,1.8
678,158799,31462,67234,0.1,1.8
679,184427,158132,160813,0.1,1.8
680,62112,129142,74733,0.1,1.8
681,154925,143090,167936,0.1,1.8
682,137185,44717,NA,0.1,1.8
683,171044,145246,170842,0.1,1.8
684,83567,57442,36383,0.1,1.8
685,61261,117372,144874,0.1,1.8
686,129585,85311,190295,0.1,1.8
687,159675,140594,NA,0.1,1.8
688,27133,56786,NA,0.1,1.8
689,52751,129149,NA,0.1,1.8
690,85823,106762,NA,0.1,1.8
691,NA,130595,48206,0.1,1.8
692,77461,109559,39767,0.1,1.8
693,134521,144411,NA,0.1,1.8
694,33333,85110,183664,0.1,1.8
695,116547,117903,172273,0.1,1.8
696,151000,179950,178584,0.1,1.8
697,74972,170295,153250,0.1,1.8
698,176199,153835,152745,0.1,1.8
699,170494,161007,198160,0.1,1.8
700,161776,126393,138732,0.1,1.8
701,150919,144390,162918,0.1,1.8
702,98407,140479,174845,0.1,1.8
703,143311,108892,165591,0.1,1.8
704,101268,137335,100907,0.1,1.8
705,151123,116859,106058,0.1,1.8
706,56101,87139,127293,0.1,1.8
707,74234,144647,190112,0.1,1.8
708,NA,92842,184452,0.1,1.8
709,156930,127135,NA,0.1,1.8
710,120267,183872,98877,0.1,1.8
711,27275,65028,68468,0.1,1.8
712,163546,122164,29842,0.1,1.8
713,117427,133814,110464,0.1,1.8
714,41703,147592,164144,0.1,1.8
715,193145,176515,154898,0.1,1.8
716,147068,178321,147437,0.1,1.8
717,71539,177079,147345,0.1,1.8
718,32929,30371,77751,0.1,1.8
719,132197,103892,32374,0.1,1.8
720,136555,39594,115968,0.1,1.8
721,160708,163852,154941,0.1,1.8
722,140129,94064,176301,0.1,1.8
723,180573,185993,NA,0.1,1.8
724,125859,90364,123389,0.1,1.8
725,123890,176083,62412,0.1,1.8
726,157437,55197,156955,0.1,1.8
727,185091,112436,74657,0.1,1.8
728,NA,175812,121920,0.1,1.8
729,162967,140149,139792,0.1,1.8
730,24527,26861,194822,0.1,1.8
731,102242,146953,NA,0.1,1.8
732,94252,155444,177550,0.1,1.8
733,93240,66359,118878,0.1,1.8
