"sim","N_stable","N_inc","N_dec","lambda","base_col"
236,190250,137943,174963,0.9,1.7
237,NA,179825,NA,0.9,1.7
238,104518,60651,120646,0.9,1.7
239,NA,NA,NA,0.9,1.7
240,190862,181867,96925,0.9,1.7
241,129649,129750,147778,0.9,1.7
242,70809,65502,178945,0.9,1.7
243,155569,163532,NA,0.9,1.7
244,145875,177720,182246,0.9,1.7
245,172217,113834,150133,0.9,1.7
246,NA,120469,NA,0.9,1.7
247,45485,122144,175488,0.9,1.7
248,70980,148450,70620,0.9,1.7
249,171135,162941,NA,0.9,1.7
250,NA,184816,NA,0.9,1.7
251,NA,37063,NA,0.9,1.7
252,191328,70328,NA,0.9,1.7
253,NA,198611,105762,0.9,1.7
254,NA,NA,NA,0.9,1.7
255,83424,158645,NA,0.9,1.7
256,116174,123286,52712,0.9,1.7
257,174079,39016,87029,0.9,1.7
258,195228,159448,NA,0.9,1.7
259,182734,24085,185793,0.9,1.7
260,184067,45407,NA,0.9,1.7
261,70417,44735,154412,0.9,1.7
262,24428,65229,51164,0.9,1.7
263,23434,61700,NA,0.9,1.7
264,196678,145639,NA,0.9,1.7
265,50171,29982,NA,0.9,1.7
266,178368,74145,NA,0.9,1.7
267,173658,182052,95125,0.9,1.7
268,161070,NA,176575,0.9,1.7
269,123939,77482,176660,0.9,1.7
270,150505,53734,NA,0.9,1.7
271,186016,170101,NA,0.9,1.7
272,152187,171253,156722,0.9,1.7
273,134772,175089,NA,0.9,1.7
274,69166,165275,NA,0.9,1.7
275,154317,189589,175999,0.9,1.7
276,130174,62834,NA,0.9,1.7
277,187260,162539,34786,0.9,1.7
278,15373,180066,NA,0.9,1.7
279,124354,191003,176275,0.9,1.7
280,111983,135666,185931,0.9,1.7
281,164947,156248,24494,0.9,1.7
282,67705,187871,NA,0.9,1.7
283,131381,114056,193147,0.9,1.7
284,27864,NA,171454,0.9,1.7
285,177206,131016,80457,0.9,1.7
286,36727,148575,141302,0.9,1.7
287,58197,185650,117104,0.9,1.7
288,62252,143856,190959,0.9,1.7
289,NA,172213,35997,0.9,1.7
290,NA,170150,NA,0.9,1.7
291,177086,182505,NA,0.9,1.7
292,54761,172784,24483,0.9,1.7
293,33303,153337,163431,0.9,1.7
294,31098,78092,NA,0.9,1.7
295,7859,176486,21619,0.9,1.7
296,108216,128287,168187,0.9,1.7
297,73717,185145,166538,0.9,1.7
298,178272,142568,NA,0.9,1.7
299,168985,198811,59509,0.9,1.7
300,115416,112342,NA,0.9,1.7
301,104869,180293,110620,0.9,1.7
302,60326,182224,179796,0.9,1.7
303,31340,122992,NA,0.9,1.7
304,125743,140392,NA,0.9,1.7
305,152821,128663,37180,0.9,1.7
306,178377,35407,NA,0.9,1.7
307,NA,NA,80148,0.9,1.7
308,35127,79216,NA,0.9,1.7
309,142046,178590,NA,0.9,1.7
310,66141,83423,155541,0.9,1.7
311,43805,157947,NA,0.9,1.7
312,NA,162986,198253,0.9,1.7
313,94751,88644,NA,0.9,1.7
314,116955,171245,143032,0.9,1.7
315,82113,80527,170295,0.9,1.7
316,120455,69717,114425,0.9,1.7
317,122153,NA,NA,0.9,1.7
318,160509,167888,176033,0.9,1.7
319,NA,169789,171381,0.9,1.7
320,NA,180254,NA,0.9,1.7
321,NA,188563,154265,0.9,1.7
322,131654,72750,172983,0.9,1.7
323,181193,172266,NA,0.9,1.7
324,58247,162852,NA,0.9,1.7
325,189266,34306,NA,0.9,1.7
326,184205,162625,195153,0.9,1.7
327,150357,180911,173824,0.9,1.7
328,152842,56544,113901,0.9,1.7
329,NA,90677,NA,0.9,1.7
330,NA,79774,26049,0.9,1.7
331,179047,179192,27764,0.9,1.7
332,79854,170056,74776,0.9,1.7
333,93553,184786,35360,0.9,1.7
334,103406,92144,162849,0.9,1.7
335,39893,159870,55369,0.9,1.7
336,145652,NA,NA,0.9,1.7
337,NA,180310,NA,0.9,1.7
338,73913,NA,NA,0.9,1.7
339,183856,167839,71529,0.9,1.7
340,170659,91605,NA,0.9,1.7
341,NA,170579,NA,0.9,1.7
342,NA,158213,199391,0.9,1.7
343,NA,NA,186993,0.9,1.7
344,190318,63351,NA,0.9,1.7
345,NA,35814,190751,0.9,1.7
346,151729,159075,NA,0.9,1.7
347,27891,NA,NA,0.9,1.7
348,30950,103446,NA,0.9,1.7
349,22266,184178,NA,0.9,1.7
350,62807,129722,40984,0.9,1.7
351,88576,155514,191833,0.9,1.7
352,174721,157672,135801,0.9,1.7
353,125857,146065,NA,0.9,1.7
354,166835,139325,174858,0.9,1.7
355,108772,115654,NA,0.9,1.7
356,193557,NA,197348,0.9,1.7
357,174373,93026,NA,0.9,1.7
358,127341,169664,NA,0.9,1.7
359,42532,187983,NA,0.9,1.7
360,NA,162764,16605,0.9,1.7
361,141682,110159,NA,0.9,1.7
362,24636,21948,NA,0.9,1.7
363,66070,96502,177861,0.9,1.7
364,159208,41171,55782,0.9,1.7
365,138544,90833,95753,0.9,1.7
366,NA,41232,NA,0.9,1.7
367,116746,50267,20114,0.9,1.7
368,NA,187162,NA,0.9,1.7
369,161891,18598,NA,0.9,1.7
370,53241,152234,NA,0.9,1.7
371,137749,56793,NA,0.9,1.7
372,192328,162003,66258,0.9,1.7
373,67456,95204,NA,0.9,1.7
374,168000,117809,71583,0.9,1.7
375,125785,118900,183978,0.9,1.7
376,173701,NA,21414,0.9,1.7
377,86854,90611,196550,0.9,1.7
378,156199,37024,112153,0.9,1.7
379,189446,26766,NA,0.9,1.7
380,34779,181803,25200,0.9,1.7
381,152187,156975,NA,0.9,1.7
382,180109,NA,NA,0.9,1.7
383,168281,173185,NA,0.9,1.7
384,183440,70925,172904,0.9,1.7
385,52275,33128,NA,0.9,1.7
386,131489,NA,NA,0.9,1.7
387,34193,NA,162849,0.9,1.7
388,143890,183511,60527,0.9,1.7
389,NA,NA,NA,0.9,1.7
390,NA,177066,107717,0.9,1.7
391,195013,129346,35865,0.9,1.7
392,160716,93161,NA,0.9,1.7
393,172807,31890,NA,0.9,1.7
394,148154,146738,87946,0.9,1.7
395,171445,8681,26350,0.9,1.7
396,86350,81637,NA,0.9,1.7
397,146163,189915,26610,0.9,1.7
398,179230,46202,150675,0.9,1.7
399,188965,25627,NA,0.9,1.7
400,148914,71546,193771,0.9,1.7
401,43947,NA,81559,0.9,1.7
402,80322,22364,180115,0.9,1.7
403,82725,186572,NA,0.9,1.7
404,15575,152807,NA,0.9,1.7
405,140700,179010,NA,0.9,1.7
406,127668,182157,91810,0.9,1.7
407,43916,82466,NA,0.9,1.7
408,184771,129695,111702,0.9,1.7
409,188900,66010,164145,0.9,1.7
410,151562,20469,155637,0.9,1.7
411,136649,111799,NA,0.9,1.7
412,29350,NA,NA,0.9,1.7
413,72560,165280,NA,0.9,1.7
414,151279,30936,NA,0.9,1.7
415,NA,172949,179505,0.9,1.7
416,96483,100915,37129,0.9,1.7
417,161293,17793,NA,0.9,1.7
418,28075,159719,NA,0.9,1.7
419,172296,190687,NA,0.9,1.7
420,181489,NA,93172,0.9,1.7
421,140804,193502,168076,0.9,1.7
422,193354,155716,151560,0.9,1.7
423,169443,173334,NA,0.9,1.7
424,103105,139955,NA,0.9,1.7
425,190420,49551,134134,0.9,1.7
426,177195,196136,NA,0.9,1.7
427,54075,146906,186362,0.9,1.7
428,98298,173159,NA,0.9,1.7
429,NA,93864,NA,0.9,1.7
430,NA,189614,16924,0.9,1.7
431,196380,191454,NA,0.9,1.7
432,NA,NA,NA,0.9,1.7
433,NA,109473,NA,0.9,1.7
434,28641,118137,185253,0.9,1.7
435,152920,159464,NA,0.9,1.7
436,171250,162684,NA,0.9,1.7
437,NA,70788,32995,0.9,1.7
438,86539,143649,46982,0.9,1.7
439,169374,NA,83619,0.9,1.7
440,175368,53335,NA,0.9,1.7
441,169028,22449,NA,0.9,1.7
442,NA,157954,NA,0.9,1.7
443,NA,149454,108265,0.9,1.7
444,11108,107418,188972,0.9,1.7
445,142178,143657,NA,0.9,1.7
446,NA,39836,NA,0.9,1.7
447,197985,47119,NA,0.9,1.7
448,115327,33630,NA,0.9,1.7
449,189378,164129,130861,0.9,1.7
450,15952,27227,164209,0.9,1.7
451,193895,NA,29683,0.9,1.7
452,96941,114712,NA,0.9,1.7
453,NA,170873,NA,0.9,1.7
454,NA,111531,109380,0.9,1.7
455,132691,110726,NA,0.9,1.7
456,185278,146654,154154,0.9,1.7
457,162572,163962,177705,0.9,1.7
458,NA,183171,155051,0.9,1.7
459,163922,42752,128853,0.9,1.7
460,189083,176927,NA,0.9,1.7
461,177161,141728,NA,0.9,1.7
462,181941,160331,157001,0.9,1.7
463,28745,179198,NA,0.9,1.7
464,NA,NA,NA,0.9,1.7
465,190019,133567,186672,0.9,1.7
466,167480,NA,168625,0.9,1.7
467,7323,159606,NA,0.9,1.7
468,NA,172861,NA,0.9,1.7
469,NA,177136,22060,0.9,1.7
470,108780,181857,NA,0.9,1.7
471,9948,NA,NA,0.9,1.7
472,114426,179167,197154,0.9,1.7
473,80038,141256,152655,0.9,1.7
474,151584,166392,169475,0.9,1.7
475,153098,131121,14995,0.9,1.7
476,NA,40420,69096,0.9,1.7
477,28514,34226,192307,0.9,1.7
478,16014,NA,75543,0.9,1.7
479,NA,54329,NA,0.9,1.7
480,126442,19024,189466,0.9,1.7
481,42306,35929,NA,0.9,1.7
482,176187,111717,NA,0.9,1.7
483,11585,15702,NA,0.9,1.7
484,144068,85306,160845,0.9,1.7
485,112571,125583,198534,0.9,1.7
486,155833,149220,12201,0.9,1.7
487,NA,166673,NA,0.9,1.7
488,174273,NA,NA,0.9,1.7
489,194783,147280,NA,0.9,1.7
490,82418,158809,NA,0.9,1.7
491,142586,110925,16559,0.9,1.7
492,25131,131264,139082,0.9,1.7
493,151120,122402,197261,0.9,1.7
494,51825,24853,31032,0.9,1.7
495,161828,170536,NA,0.9,1.7
496,144607,34729,NA,0.9,1.7
497,NA,NA,166995,0.9,1.7
498,120574,174955,178761,0.9,1.7
499,NA,110440,24194,0.9,1.7
500,152393,NA,111364,0.9,1.7
