"sim","N_stable","N_inc","N_dec","lambda","base_col"
1,3,2,45,0.5,0.3
2,94,2,4,0.5,0.3
3,2,15,23,0.5,0.3
4,2,36,2,0.5,0.3
5,2,2,2,0.5,0.3
6,178,2,4,0.5,0.3
7,2,186,3,0.5,0.3
8,30,2,98,0.5,0.3
9,2,316,2,0.5,0.3
10,296,30,9,0.5,0.3
11,2,2,3,0.5,0.3
12,21,83,2,0.5,0.3
13,40,40,2,0.5,0.3
14,6,2,2,0.5,0.3
15,55,2,62,0.5,0.3
16,2,43,2,0.5,0.3
17,52,5,2,0.5,0.3
18,28,26,2,0.5,0.3
19,117,6,2,0.5,0.3
20,2,2,103,0.5,0.3
21,40,29,2,0.5,0.3
22,2,43,3,0.5,0.3
23,67,2,2,0.5,0.3
24,2,2,2,0.5,0.3
25,40,2,3,0.5,0.3
26,3,2,3,0.5,0.3
27,213,2,2,0.5,0.3
28,2,2,39,0.5,0.3
29,209,2,2,0.5,0.3
30,314,2,5,0.5,0.3
31,2,286,2,0.5,0.3
32,2,2,25,0.5,0.3
33,50,28,30,0.5,0.3
34,2,41,2,0.5,0.3
35,2,2,2,0.5,0.3
36,284,2,42,0.5,0.3
37,274,2,2,0.5,0.3
38,2,41,2,0.5,0.3
39,2,19,43,0.5,0.3
40,2,15,115,0.5,0.3
41,2,2,2,0.5,0.3
42,2,2,124,0.5,0.3
43,16,15,2,0.5,0.3
44,256,2,2,0.5,0.3
45,38,204,2,0.5,0.3
46,2,43,8,0.5,0.3
47,62,75,2,0.5,0.3
48,2,38,346,0.5,0.3
49,2,2,2,0.5,0.3
50,2,2,2,0.5,0.3
51,2,2,2,0.5,0.3
52,2,2,2,0.5,0.3
53,64,2,35,0.5,0.3
54,2,2,2,0.5,0.3
55,2,2,2,0.5,0.3
56,5,2,42,0.5,0.3
57,2,2,2,0.5,0.3
58,2,21,2,0.5,0.3
59,11,2,2,0.5,0.3
60,46,182,92,0.5,0.3
61,10,11,45,0.5,0.3
62,2,2,2,0.5,0.3
63,2,2,2,0.5,0.3
64,2,2,2,0.5,0.3
65,2,2,2,0.5,0.3
66,3,36,2,0.5,0.3
67,44,184,2,0.5,0.3
68,2,2,2,0.5,0.3
69,2,92,158,0.5,0.3
70,182,2,47,0.5,0.3
71,2,84,9,0.5,0.3
72,2,2,115,0.5,0.3
73,3,2,36,0.5,0.3
74,2,144,83,0.5,0.3
75,30,2,2,0.5,0.3
76,31,332,2,0.5,0.3
77,2,46,2,0.5,0.3
78,2,2,2,0.5,0.3
79,232,24,59,0.5,0.3
80,40,2,2,0.5,0.3
81,2,2,20,0.5,0.3
82,2,2,21,0.5,0.3
83,2,2,2,0.5,0.3
84,2,13,2,0.5,0.3
85,2,2,91,0.5,0.3
86,3,11,59,0.5,0.3
87,2,46,13,0.5,0.3
88,60,2,2,0.5,0.3
89,2,2,24,0.5,0.3
90,47,2,6,0.5,0.3
91,2,23,2,0.5,0.3
92,2,52,2,0.5,0.3
93,53,2,27,0.5,0.3
94,2,342,36,0.5,0.3
95,2,2,2,0.5,0.3
96,2,7,27,0.5,0.3
97,2,2,2,0.5,0.3
98,2,2,2,0.5,0.3
99,2,2,2,0.5,0.3
100,23,2,2,0.5,0.3
101,2,2,2,0.5,0.3
102,2,171,40,0.5,0.3
103,2,2,30,0.5,0.3
104,2,21,194,0.5,0.3
105,2,45,2,0.5,0.3
106,17,2,398,0.5,0.3
107,78,102,23,0.5,0.3
108,2,2,66,0.5,0.3
109,2,2,2,0.5,0.3
110,2,2,5,0.5,0.3
111,36,2,2,0.5,0.3
112,326,2,33,0.5,0.3
113,2,2,17,0.5,0.3
114,262,2,3,0.5,0.3
115,2,2,97,0.5,0.3
116,2,2,2,0.5,0.3
117,59,2,2,0.5,0.3
118,127,2,5,0.5,0.3
119,3,2,2,0.5,0.3
120,2,10,76,0.5,0.3
121,2,3,3,0.5,0.3
122,2,30,2,0.5,0.3
123,2,21,41,0.5,0.3
124,2,91,41,0.5,0.3
125,2,2,24,0.5,0.3
126,2,2,2,0.5,0.3
127,2,2,15,0.5,0.3
128,2,2,76,0.5,0.3
129,2,2,2,0.5,0.3
130,82,2,632,0.5,0.3
131,2,2,2,0.5,0.3
132,23,2,2,0.5,0.3
133,30,10,2,0.5,0.3
134,2,2,2,0.5,0.3
135,11,2,3,0.5,0.3
136,57,2,2,0.5,0.3
137,2,2,2,0.5,0.3
138,2,2,83,0.5,0.3
139,38,2,5,0.5,0.3
140,2,2,179,0.5,0.3
141,113,2,2,0.5,0.3
142,2,52,39,0.5,0.3
143,33,2,2,0.5,0.3
144,7,47,3,0.5,0.3
145,2,2,328,0.5,0.3
146,63,40,2,0.5,0.3
147,3,2,2,0.5,0.3
148,2,27,2,0.5,0.3
149,2,25,21,0.5,0.3
150,61,2,171,0.5,0.3
151,20,90,31,0.5,0.3
152,8,25,2,0.5,0.3
